event,start,end,duration
4,1471732060,1471732095,35
1,1471732062,1471732065,3
14,1471732065,1471732075,10
1,1471732077,1471732083,6
4,1471732095,1471732106,11
1,1471732103,1471732112,9
4,1471732106,1471732110,4
4,1471732113,1471732115,2
4,1471732118,1471732126,8
1,1471732123,1471732125,2
4,1471732127,1471732129,2
4,1471732130,1471732132,2
4,1471732132,1471732136,4
4,1471732136,1471732139,3
10,1471732138,1471732139,1
4,1471732139,1471732145,6
10,1471732141,1471732143,2
1,1471732143,1471732145,2
4,1471732145,1471732148,3
4,1471732148,1471732152,4
10,1471732149,1471732152,3
10,1471732152,1471732158,6
4,1471732158,1471732165,7
10,1471732159,1471732165,6
4,1471732165,1471732169,4
4,1471732169,1471732178,9
1,1471732176,1471732177,1
4,1471732178,1471732181,3
4,1471732194,1471732202,8
1,1471732195,1471732198,3
4,1471732202,1471732205,3
10,1471732202,1471732203,1
10,1471732203,1471732205,2
4,1471732205,1471732207,2
4,1471732207,1471732211,4
1,1471732222,1471732234,12
4,1471732232,1471732234,2
4,1471732235,1471732237,2
10,1471732236,1471732237,1
4,1471732238,1471732240,2
4,1471732240,1471732243,3
1,1471732241,1471732246,5
4,1471732243,1471732247,4
4,1471732248,1471732259,11
1,1471732254,1471732257,3
4,1471732259,1471732261,2
1,1471732263,1471732266,3
14,1471732265,1471732274,9
1,1471732275,1471732279,4
1,1471732282,1471732338,56
4,1471732339,1471732342,3
4,1471732342,1471732345,3
10,1471732344,1471732345,1
4,1471732345,1471732349,4
4,1471732349,1471732401,52
1,1471732353,1471732356,3
14,1471732356,1471732366,10
1,1471732361,1471732364,3
1,1471732369,1471732400,31
4,1471732401,1471732404,3
4,1471732404,1471732445,41
1,1471732406,1471732408,2
1,1471732421,1471732422,1
1,1471732429,1471732431,2
1,1471732442,1471732444,2
4,1471732445,1471732447,2
4,1471732448,1471732451,3
4,1471732451,1471732453,2
10,1471732452,1471732453,1
4,1471732453,1471732458,5
4,1471732459,1471732461,2
4,1471732461,1471732468,7
4,1471732468,1471732473,5
4,1471732474,1471732478,4
10,1471732475,1471732478,3
4,1471732478,1471732480,2
4,1471732482,1471732488,6
4,1471732488,1471732491,3
4,1471732491,1471732494,3
10,1471732491,1471732494,3
4,1471732494,1471732531,37
1,1471732528,1471732530,2
4,1471732531,1471732533,2
4,1471732533,1471732536,3
10,1471732533,1471732534,1
4,1471732536,1471732543,7
4,1471732543,1471732546,3
4,1471732546,1471732552,6
4,1471732553,1471732556,3
4,1471732556,1471732560,4
10,1471732557,1471732559,2
10,1471732560,1471732561,1
1,1471732562,1471732563,1
4,1471732566,1471732569,3
1,1471732570,1471732572,2
10,1471732572,1471732573,1
4,1471732573,1471732587,14
1,1471732582,1471732585,3
4,1471732587,1471732590,3
10,1471732589,1471732590,1
4,1471732590,1471732658,68
1,1471732604,1471732605,1
1,1471732615,1471732619,4
14,1471732618,1471732628,10
1,1471732639,1471732659,20
4,1471732660,1471732712,52
1,1471732663,1471732671,8
1,1471732693,1471732728,35
4,1471732725,1471732729,4
4,1471732729,1471732732,3
4,1471732732,1471732735,3
4,1471732735,1471732741,6
4,1471732741,1471732748,7
4,1471732751,1471732755,4
4,1471732756,1471732758,2
4,1471732758,1471732762,4
4,1471732762,1471732765,3
4,1471732769,1471732774,5
4,1471732781,1471732783,2
4,1471732783,1471732786,3
4,1471732786,1471732788,2
4,1471732788,1471732791,3
4,1471732792,1471732796,4
1,1471732793,1471732797,4
1,1471732805,1471732806,1
4,1471732807,1471732810,3
4,1471732810,1471732814,4
4,1471732814,1471732819,5
1,1471732817,1471732818,1
1,1471732822,1471732823,1
1,1471732826,1471732831,5
14,1471732830,1471732837,7
1,1471732838,1471732840,2
1,1471732844,1471732858,14
4,1471732856,1471732859,3
4,1471732860,1471732862,2
4,1471732862,1471732864,2
4,1471732865,1471732868,3
10,1471732867,1471732868,1
4,1471732868,1471732873,5
1,1471732869,1471732872,3
4,1471732873,1471732882,9
1,1471732877,1471732881,4
4,1471732882,1471732885,3
4,1471732885,1471732892,7
1,1471732887,1471732894,7
4,1471732892,1471732895,3
4,1471732896,1471732902,6
10,1471732898,1471732900,2
1,1471732898,1471732915,17
4,1471732902,1471732931,29
10,1471732904,1471732905,1
14,1471732911,1471732917,6
1,1471732919,1471732938,19
4,1471732936,1471732938,2
1,1471732942,1471732951,9
14,1471732947,1471732954,7
1,1471732955,1471732963,8
4,1471732963,1471732968,5
10,1471732965,1471732967,2
1,1471732969,1471732971,2
4,1471732971,1471732974,3
4,1471732975,1471732977,2
4,1471732977,1471732980,3
4,1471732981,1471732997,16
1,1471732983,1471733006,23
14,1471733005,1471733012,7
1,1471733014,1471733021,7
1,1471733025,1471733028,3
1,1471733031,1471733034,3
1,1471733037,1471733048,11
4,1471733047,1471733051,4
1,1471733056,1471733067,11
4,1471733066,1471733113,47
1,1471733073,1471733078,5
14,1471733077,1471733091,14
1,1471733092,1471733094,2
1,1471733098,1471733112,14
1,1471733119,1471733122,3
14,1471733122,1471733128,6
1,1471733127,1471733135,8
1,1471733147,1471733152,5
4,1471733153,1471733157,4
10,1471733154,1471733155,1
4,1471733158,1471733160,2
4,1471733160,1471733162,2
4,1471733162,1471733164,2
4,1471733164,1471733166,2
10,1471733165,1471733166,1
4,1471733167,1471733170,3
1,1471733171,1471733174,3
4,1471733176,1471733179,3
4,1471733179,1471733182,3
4,1471733182,1471733191,9
10,1471733183,1471733191,8
4,1471733191,1471733194,3
4,1471733194,1471733196,2
4,1471733196,1471733199,3
4,1471733200,1471733210,10
1,1471733202,1471733209,7
4,1471733211,1471733213,2
4,1471733214,1471733216,2
4,1471733216,1471733219,3
4,1471733219,1471733227,8
1,1471733224,1471733230,6
4,1471733253,1471733255,2
4,1471733255,1471733257,2
10,1471733256,1471733257,1
4,1471733258,1471733271,13
4,1471733273,1471733275,2
4,1471733275,1471733278,3
4,1471733278,1471733281,3
1,1471733281,1471733285,4
4,1471733284,1471733286,2
4,1471733286,1471733288,2
4,1471733288,1471733294,6
1,1471733290,1471733291,1
4,1471733294,1471733296,2
4,1471733296,1471733301,5
1,1471733299,1471733300,1
4,1471733301,1471733306,5
10,1471733303,1471733307,4
1,1471733307,1471733313,6
14,1471733311,1471733323,12
1,1471733320,1471733324,4
1,1471733338,1471733350,12
1,1471733370,1471733373,3
1,1471733377,1471733379,2
4,1471733380,1471733383,3
10,1471733382,1471733383,1
4,1471733383,1471733385,2
4,1471733385,1471733391,6
1,1471733388,1471733391,3
1,1471733394,1471733404,10
4,1471733395,1471733429,34
14,1471733407,1471733417,10
1,1471733418,1471733431,13
4,1471733430,1471733432,2
4,1471733432,1471733434,2
4,1471733434,1471733439,5
1,1471733437,1471733445,8
10,1471733437,1471733438,1
4,1471733443,1471733446,3
4,1471733446,1471733448,2
4,1471733448,1471733450,2
4,1471733456,1471733460,4
4,1471733465,1471733467,2
4,1471733470,1471733497,27
1,1471733474,1471733496,22
14,1471733477,1471733484,7
4,1471733497,1471733500,3
4,1471733500,1471733533,33
1,1471733506,1471733511,5
14,1471733509,1471733519,10
1,1471733522,1471733550,28
4,1471733533,1471733545,12
10,1471733534,1471733536,2
4,1471733551,1471733575,24
1,1471733554,1471733574,20
14,1471733557,1471733564,7
4,1471733575,1471733577,2
4,1471733577,1471733584,7
4,1471733584,1471733659,75
1,1471733588,1471733595,7
14,1471733593,1471733599,6
1,1471733600,1471733608,8
14,1471733605,1471733608,3
1,1471733642,1471733648,6
5,1471733649,1471733654,5
1,1471733655,1471733657,2
4,1471733659,1471733664,5
4,1471733664,1471733667,3
4,1471733668,1471733670,2
10,1471733669,1471733670,1
4,1471733671,1471733674,3
1,1471733681,1471733682,1
4,1471733684,1471733693,9
4,1471733693,1471733695,2
10,1471733694,1471733695,1
4,1471733695,1471733697,2
4,1471733697,1471733699,2
4,1471733700,1471733702,2
10,1471733700,1471733701,1
4,1471733702,1471733704,2
4,1471733704,1471733708,4
1,1471733705,1471733707,2
4,1471733709,1471733711,2
4,1471733711,1471733714,3
4,1471733714,1471733720,6
1,1471733717,1471733721,4
4,1471733722,1471733726,4
4,1471733726,1471733732,6
1,1471733729,1471733732,3
4,1471733733,1471733758,25
1,1471733744,1471733759,15
4,1471733760,1471733820,60
1,1471733763,1471733800,37
5,1471733791,1471733795,4
5,1471733800,1471733807,7
1,1471733808,1471733810,2
1,1471733814,1471733817,3
4,1471733820,1471733822,2
4,1471733822,1471733834,12
1,1471733824,1471733836,12
4,1471733834,1471733837,3
4,1471733837,1471733848,11
4,1471733848,1471733858,10
1,1471733856,1471733863,7
4,1471733860,1471733863,3
4,1471733866,1471733873,7
1,1471733867,1471733882,15
4,1471733873,1471733882,9
4,1471733884,1471733888,4
1,1471733886,1471733887,1
4,1471733888,1471733890,2
4,1471733890,1471733893,3
4,1471733894,1471733896,2
4,1471733896,1471733898,2
4,1471733898,1471733901,3
4,1471733901,1471733903,2
4,1471733903,1471775836,41933
1,1471733907,1471733917,10
14,1471733915,1471733924,9
1,1471733925,1471733930,5
1,1471733957,1471733980,23
1,1471733983,1471733986,3
1,1471733990,1471733992,2
1,1471733996,1471733998,2
1,1471734003,1471734007,4
1,1471734236,1471734245,9
1,1471734248,1471734297,49
1,1471735123,1471735128,5
1,1471775758,1471775762,4
1,1471775787,1471775835,48
4,1471775836,1471775841,5
4,1471775842,1471775845,3
4,1471775845,1471775974,129
1,1471775965,1471775967,2
1,1471775970,1471775973,3
4,1471775974,1471775976,2
4,1471775976,1471775979,3
4,1471775979,1471775981,2
4,1471775981,1471775983,2
4,1471775983,1471775986,3
10,1471775984,1471775986,2
4,1471775986,1471775989,3
4,1471775990,1471776015,25
1,1471775993,1471776000,7
1,1471776007,1471776017,10
4,1471776019,1471776022,3
1,1471776105,1471776106,1
4,1471776216,1471776218,2
10,1471776218,1471776221,3
4,1471776221,1471776223,2
4,1471776223,1471776226,3
4,1471776228,1471776230,2
4,1471776233,1471776236,3
4,1471776236,1471776244,8
10,1471776237,1471776244,7
4,1471776244,1471776246,2
4,1471776246,1471776250,4
10,1471776247,1471776248,1
4,1471776254,1471776259,5
1,1471776256,1471776258,2
4,1471776259,1471776266,7
10,1471776259,1471776261,2
4,1471776266,1471776272,6
1,1471776275,1471776283,8
4,1471776278,1471776284,6
4,1471776284,1471776303,19
1,1471776299,1471776301,2
4,1471776303,1471776306,3
4,1471776306,1471776309,3
4,1471776309,1471776313,4
4,1471776313,1471776469,156
1,1471776455,1471776462,7
1,1471776465,1471776472,7
4,1471776473,1471776476,3
4,1471776476,1471776478,2
4,1471776478,1471776485,7
4,1471776486,1471776488,2
4,1471776488,1471776490,2
4,1471776490,1471776492,2
4,1471776492,1471776495,3
4,1471776495,1471776500,5
1,1471776498,1471776499,1
4,1471776500,1471776505,5
4,1471776505,1471776508,3
4,1471776510,1471776513,3
10,1471776511,1471776513,2
4,1471776513,1471776525,12
1,1471776523,1471776533,10
4,1471776529,1471776531,2
4,1471776534,1471776536,2
4,1471776536,1471776542,6
1,1471776539,1471776541,2
4,1471776542,1471776545,3
1,1471776549,1471776553,4
4,1471776566,1471776616,50
10,1471776568,1471776614,46
4,1471776619,1471776625,6
4,1471776625,1471776627,2
4,1471776627,1471776629,2
1,1471776631,1471776633,2
4,1471776634,1471776655,21
4,1471776656,1471776660,4
10,1471776658,1471776660,2
4,1471776660,1471776663,3
10,1471776661,1471776665,4
4,1471776665,1471776668,3
10,1471776665,1471776666,1
4,1471776668,1471776670,2
10,1471776668,1471776670,2
4,1471776670,1471776673,3
4,1471776673,1471776675,2
10,1471776673,1471776674,1
1,1471776674,1471776675,1
4,1471776676,1471776687,11
1,1471776685,1471776691,6
4,1471776688,1471776692,4
4,1471776694,1471776701,7
1,1471776698,1471776699,1
4,1471776701,1471776715,14
10,1471776702,1471776715,13
4,1471776715,1471776722,7
4,1471776722,1471776725,3
4,1471776725,1471776728,3
10,1471776726,1471776728,2
4,1471776728,1471776730,2
4,1471776730,1471776756,26
1,1471776735,1471776738,3
1,1471776747,1471776760,13
4,1471776758,1471776761,3
4,1471776761,1471776763,2
4,1471776764,1471776768,4
1,1471776765,1471776777,12
4,1471776771,1471776774,3
4,1471776778,1471776780,2
10,1471776778,1471776780,2
4,1471776780,1471776784,4
4,1471776785,1471776788,3
10,1471776786,1471776788,2
4,1471776788,1471776791,3
1,1471776792,1471776796,4
4,1471776797,1471776803,6
1,1471776800,1471776802,2
1,1471776806,1471776811,5
1,1471776815,1471776817,2
4,1471776818,1471776843,25
1,1471776827,1471776858,31
4,1471776845,1471776849,4
4,1471776850,1471776854,4
4,1471776857,1471776905,48
1,1471776900,1471776904,4
4,1471776906,1471776908,2
4,1471776908,1471776910,2
4,1471776910,1471776912,2
4,1471776912,1471776916,4
4,1471776916,1471776921,5
1,1471776918,1471776920,2
4,1471776933,1471776935,2
10,1471776935,1471776944,9
1,1471776938,1471776941,3
4,1471776944,1471777053,109
10,1471776945,1471777051,106
1,1471776948,1471776968,20
1,1471777048,1471777053,5
4,1471777053,1471777056,3
4,1471777056,1471777059,3
4,1471777059,1471777063,4
10,1471777061,1471777062,1
4,1471777063,1471777065,2
4,1471777066,1471777068,2
4,1471777068,1471777071,3
10,1471777069,1471777071,2
4,1471777071,1471777077,6
1,1471777074,1471777075,1
4,1471777077,1471777080,3
10,1471777079,1471777080,1
4,1471777081,1471777088,7
10,1471777081,1471777082,1
4,1471777089,1471777092,3
10,1471777090,1471777092,2
4,1471777092,1471777094,2
10,1471777094,1471777095,1
4,1471777095,1471777098,3
10,1471777097,1471777098,1
4,1471777098,1471777100,2
4,1471777100,1471777103,3
4,1471777103,1471777126,23
10,1471777104,1471777124,20
1,1471777105,1471777107,2
1,1471777115,1471777116,1
1,1471777120,1471777125,5
4,1471777126,1471777142,16
10,1471777126,1471777139,13
10,1471777144,1471777172,28
1,1471777170,1471777175,5
4,1471777172,1471777176,4
4,1471777176,1471777179,3
4,1471777180,1471777186,6
1,1471777181,1471777185,4
4,1471777186,1471777188,2
4,1471777194,1471777197,3
4,1471777198,1471777200,2
4,1471777202,1471777204,2
4,1471777205,1471777207,2
4,1471777207,1471777209,2
4,1471777209,1471777212,3
10,1471777209,1471777211,2
4,1471777212,1471777214,2
4,1471777217,1471777222,5
10,1471777219,1471777222,3
4,1471777222,1471777225,3
4,1471777225,1471777227,2
4,1471777228,1471777230,2
4,1471777230,1471777234,4
1,1471777232,1471777237,5
4,1471777236,1471777238,2
4,1471777238,1471777241,3
10,1471777239,1471777241,2
4,1471777241,1471777244,3
4,1471777244,1471777246,2
4,1471777246,1471777255,9
1,1471777247,1471777249,2
4,1471777255,1471777258,3
4,1471777258,1471777260,2
4,1471777260,1471777262,2
4,1471777262,1471777266,4
4,1471777266,1471777280,14
1,1471777267,1471777268,1
1,1471777277,1471777278,1
4,1471777282,1471777316,34
1,1471777283,1471777311,28
14,1471777292,1471777298,6
4,1471777316,1471777550,234
1,1471777317,1471777321,4
1,1471777325,1471777326,1
1,1471777350,1471777352,2
1,1471777400,1471777403,3
1,1471777443,1471777445,2
1,1471777452,1471777454,2
1,1471777474,1471777499,25
1,1471777516,1471777518,2
1,1471777524,1471777533,9
1,1471777546,1471777571,25
4,1471777551,1471777554,3
4,1471777555,1471777561,6
4,1471777563,1471777565,2
4,1471777571,1471777577,6
1,1471777575,1471777598,23
4,1471777577,1471777584,7
4,1471777585,1471777587,2
4,1471777587,1471777593,6
4,1471777593,1471777599,6
4,1471777599,1471777601,2
4,1471777601,1471777604,3
4,1471777604,1471777624,20
1,1471777608,1471777611,3
1,1471777620,1471777623,3
1,1471777661,1471777666,5
4,1471777664,1471777667,3
4,1471777670,1471777694,24
1,1471777671,1471777674,3
1,1471777678,1471777706,28
14,1471777705,1471777714,9
1,1471777996,1471777997,1
1,1471778001,1471778006,5
4,1471778007,1471778011,4
10,1471778008,1471778009,1
1,1471778013,1471778015,2
4,1471778016,1471778041,25
1,1471778022,1471778027,5
1,1471778033,1471778040,7
4,1471778041,1471778045,4
1,1471778043,1471778045,2
4,1471778045,1471778049,4
4,1471778049,1471778052,3
4,1471778052,1471778064,12
1,1471778053,1471778055,2
1,1471778060,1471778062,2
4,1471778064,1471778067,3
10,1471778065,1471778067,2
4,1471778067,1471778078,11
10,1471778068,1471778070,2
1,1471778075,1471778084,9
4,1471778078,1471778081,3
4,1471778082,1471778085,3
4,1471778085,1471778093,8
1,1471778088,1471778092,4
4,1471778093,1471778096,3
10,1471778094,1471778096,2
4,1471778096,1471778106,10
1,1471778099,1471778105,6
4,1471778106,1471778108,2
4,1471778108,1471778110,2
4,1471778111,1471778117,6
1,1471778113,1471778116,3
4,1471778117,1471778120,3
10,1471778118,1471778120,2
4,1471778120,1471778129,9
10,1471778120,1471778124,4
1,1471778122,1471778128,6
4,1471778129,1471778141,12
10,1471778129,1471778131,2
1,1471778133,1471778140,7
4,1471778141,1471778153,12
10,1471778143,1471778153,10
4,1471778153,1471778186,33
1,1471778158,1471778168,10
14,1471778164,1471778171,7
1,1471778173,1471778183,10
4,1471778186,1471778199,13
1,1471778195,1471778229,34
4,1471778200,1471778216,16
4,1471778216,1471778221,5
4,1471778227,1471778230,3
4,1471778230,1471778232,2
10,1471778231,1471778232,1
4,1471778232,1471778238,6
1,1471778236,1471778237,1
4,1471778238,1471778240,2
4,1471778241,1471778243,2
10,1471778242,1471778243,1
4,1471778243,1471778246,3
4,1471778246,1471778257,11
1,1471778254,1471778262,8
4,1471778257,1471778263,6
4,1471778263,1471778269,6
1,1471778266,1471778268,2
4,1471778269,1471778271,2
4,1471778271,1471778273,2
10,1471778271,1471778273,2
4,1471778273,1471778276,3
4,1471778276,1471778284,8
10,1471778276,1471778284,8
4,1471778285,1471778291,6
1,1471778289,1471778291,2
4,1471778291,1471778295,4
10,1471778293,1471778295,2
4,1471778295,1471778297,2
4,1471778298,1471778334,36
1,1471778315,1471778318,3
1,1471778329,1471778344,15
4,1471778342,1471778347,5
1,1471778348,1471778349,1
4,1471778350,1471778359,9
1,1471778353,1471778355,2
4,1471778360,1471778367,7
10,1471778360,1471778367,7
4,1471778367,1471778369,2
4,1471778369,1471778372,3
10,1471778371,1471778372,1
4,1471778372,1471778375,3
4,1471778375,1471778378,3
4,1471778378,1471778382,4
10,1471778379,1471778382,3
4,1471778382,1471778384,2
10,1471778383,1471778384,1
4,1471778384,1471778387,3
10,1471778386,1471778387,1
4,1471778387,1471778390,3
4,1471778391,1471778394,3
4,1471778394,1471778436,42
1,1471778400,1471778407,7
1,1471778410,1471778416,6
1,1471778427,1471778433,6
4,1471778439,1471778451,12
10,1471778440,1471778449,9
10,1471778451,1471778454,3
4,1471778454,1471778463,9
1,1471778456,1471778457,1
4,1471778465,1471778475,10
4,1471778476,1471778478,2
4,1471778479,1471778486,7
10,1471778480,1471778486,6
4,1471778486,1471778490,4
4,1471778490,1471778494,4
4,1471778494,1471778497,3
4,1471778497,1471778502,5
1,1471778500,1471778520,20
4,1471778504,1471778507,3
4,1471778514,1471778516,2
4,1471778516,1471778521,5
4,1471778521,1471778532,11
1,1471778524,1471778534,10
4,1471778535,1471778537,2
10,1471778538,1471778541,3
4,1471778541,1471778544,3
10,1471778541,1471778544,3
4,1471778544,1471778547,3
4,1471778549,1471778554,5
4,1471778557,1471778580,23
1,1471778559,1471778564,5
14,1471778561,1471778567,6
1,1471778570,1471778573,3
1,1471778577,1471778583,6
14,1471778583,1471778589,6
1,1471778591,1471778593,2
1,1471778610,1471778626,16
4,1471778624,1471778627,3
4,1471778627,1471778629,2
4,1471778630,1471778644,14
1,1471778632,1471778646,14
4,1471778644,1471778647,3
4,1471778647,1471778649,2
4,1471778649,1471778651,2
4,1471778651,1471778657,6
1,1471778652,1471778656,4
4,1471778663,1471778667,4
4,1471778667,1471778669,2
1,1471778668,1471778669,1
4,1471778670,1471778674,4
10,1471778670,1471778671,1
4,1471778674,1471778684,10
4,1471778685,1471778689,4
10,1471778687,1471778689,2
4,1471778689,1471778695,6
1,1471778693,1471778695,2
4,1471778695,1471778699,4
10,1471778698,1471778699,1
4,1471778699,1471778701,2
4,1471778702,1471778714,12
10,1471778702,1471778703,1
1,1471778708,1471778718,10
4,1471778715,1471778719,4
1,1471778722,1471778723,1
1,1471778732,1471778737,5
4,1471778735,1471778738,3
4,1471778738,1471778741,3
4,1471778741,1471778744,3
10,1471778743,1471778745,2
4,1471778745,1471778747,2
10,1471778747,1471778749,2
4,1471778749,1471778753,4
1,1471778751,1471778752,1
4,1471778753,1471778756,3
4,1471778759,1471778787,28
1,1471778763,1471778765,2
1,1471778775,1471778787,12
4,1471778788,1471778792,4
4,1471778792,1471778805,13
1,1471778797,1471778803,6
4,1471778806,1471778808,2
4,1471778809,1471778811,2
4,1471778811,1471778813,2
10,1471778814,1471778815,1
4,1471778815,1471778818,3
4,1471778818,1471778821,3
4,1471778821,1471778824,3
4,1471778824,1471778826,2
4,1471778826,1471778830,4
1,1471778832,1471778844,12
4,1471778835,1471778837,2
4,1471778840,1471778845,5
4,1471778847,1471778855,8
1,1471778850,1471778854,4
4,1471778857,1471778860,3
10,1471778859,1471778860,1
4,1471778860,1471778862,2
4,1471778863,1471778865,2
10,1471778863,1471778865,2
4,1471778865,1471778867,2
4,1471778868,1471778872,4
10,1471778870,1471778871,1
4,1471778872,1471778875,3
4,1471778875,1471778878,3
10,1471778876,1471778878,2
4,1471778878,1471778882,4
4,1471778882,1471778884,2
4,1471778885,1471778887,2
4,1471778889,1471778892,3
4,1471778892,1471778896,4
4,1471778896,1471778898,2
4,1471778898,1471778901,3
10,1471778899,1471778901,2
4,1471778901,1471778903,2
4,1471778903,1471778909,6
1,1471778905,1471778917,12
4,1471778912,1471778917,5
4,1471778918,1471778920,2
4,1471778922,1471778925,3
1,1471778923,1471778928,5
4,1471778927,1471778929,2
4,1471778929,1471778935,6
4,1471778936,1471778940,4
4,1471778940,1471778949,9
10,1471778942,1471778949,7
4,1471778949,1471778951,2
4,1471778951,1471778953,2
4,1471778953,1471778955,2
4,1471778957,1471778965,8
1,1471778961,1471778971,10
4,1471778966,1471778972,6
4,1471778972,1471778974,2
1,1471778976,1471778985,9
4,1471778980,1471778983,3
4,1471778983,1471779035,52
1,1471779005,1471779015,10
14,1471779011,1471779019,8
1,1471779019,1471779031,12
4,1471779036,1471779043,7
4,1471779043,1471779050,7
1,1471779048,1471779049,1
4,1471779050,1471779053,3
10,1471779051,1471779053,2
4,1471779053,1471779057,4
4,1471779057,1471779080,23
1,1471779062,1471779065,3
14,1471779065,1471779072,7
1,1471779071,1471779079,8
4,1471779083,1471779086,3
4,1471779087,1471779090,3
4,1471779090,1471779093,3
4,1471779093,1471779095,2
4,1471779095,1471779098,3
4,1471779098,1471779102,4
10,1471779099,1471779102,3
4,1471779102,1471779105,3
10,1471779103,1471779105,2
4,1471779105,1471779111,6
1,1471779107,1471779112,5
4,1471779113,1471779117,4
4,1471779117,1471779119,2
4,1471779119,1471779123,4
4,1471779123,1471779126,3
10,1471779124,1471779126,2
4,1471779126,1471779128,2
4,1471779128,1471779130,2
1,1471779134,1471779138,4
4,1471779139,1471779141,2
4,1471779141,1471779144,3
1,1471779142,1471779149,7
4,1471779144,1471779149,5
4,1471779152,1471779208,56
1,1471779152,1471779155,3
14,1471779155,1471779163,8
1,1471779166,1471779170,4
1,1471779187,1471779189,2
1,1471779203,1471779207,4
4,1471779208,1471779210,2
4,1471779210,1471779212,2
4,1471779212,1471779215,3
1,1471779221,1471779229,8
4,1471779230,1471779232,2
10,1471779230,1471779232,2
4,1471779232,1471779234,2
4,1471779235,1471779318,83
1,1471779238,1471779239,1
1,1471779293,1471779296,3
1,1471779302,1471779304,2
4,1471779318,1471779320,2
4,1471779320,1471779323,3
10,1471779322,1471779323,1
4,1471779323,1471779327,4
10,1471779324,1471779325,1
4,1471779327,1471779334,7
4,1471779334,1471779341,7
4,1471779341,1471779354,13
4,1471779354,1471779376,22
1,1471779366,1471779372,6
4,1471779377,1471779379,2
4,1471779379,1471779383,4
4,1471779383,1471779386,3
4,1471779386,1471779403,17
1,1471779392,1471779425,33
4,1471779403,1471779406,3
4,1471779412,1471779420,8
4,1471779420,1471779424,4
1,1471779456,1471779459,3
1,1471779484,1471779498,14
4,1471779494,1471779498,4
4,1471779499,1471779501,2
4,1471779501,1471779503,2
4,1471779503,1471779512,9
1,1471779505,1471779513,8
4,1471779512,1471779514,2
4,1471779515,1471779520,5
4,1471779520,1471779527,7
1,1471779524,1471779527,3
4,1471779527,1471779530,3
4,1471779530,1471779535,5
1,1471779533,1471779534,1
4,1471779535,1471779538,3
4,1471779539,1471779546,7
1,1471779540,1471779556,16
4,1471779552,1471779585,33
1,1471779569,1471779577,8
1,1471779580,1471779584,4
4,1471779586,1471779589,3
10,1471779586,1471779590,4
4,1471779591,1471779594,3
10,1471779592,1471779594,2
4,1471779595,1471779603,8
10,1471779595,1471779601,6
1,1471779600,1471779603,3
4,1471779604,1471779651,47
10,1471779605,1471779606,1
1,1471779614,1471779636,22
1,1471779640,1471779654,14
4,1471779655,1471779662,7
1,1471779657,1471779661,4
4,1471779662,1471779665,3
10,1471779662,1471779665,3
4,1471779665,1471779669,4
4,1471779669,1471779671,2
10,1471779670,1471779671,1
4,1471779671,1471779675,4
4,1471779675,1471779683,8
1,1471779681,1471779687,6
4,1471779684,1471779688,4
4,1471779689,1471779691,2
4,1471779693,1471779695,2
4,1471779695,1471779698,3
4,1471779698,1471779710,12
1,1471779702,1471779709,7
4,1471779710,1471779713,3
4,1471779713,1471779715,2
4,1471779716,1471779725,9
1,1471779719,1471779725,6
4,1471779726,1471779729,3
10,1471779726,1471779729,3
4,1471779729,1471779731,2
4,1471779731,1471779736,5
4,1471779736,1471779738,2
4,1471779738,1471779742,4
4,1471779742,1471779745,3
4,1471779745,1471779747,2
4,1471779747,1471779751,4
4,1471779758,1471779760,2
4,1471779760,1471779762,2
4,1471779763,1471779766,3
4,1471779768,1471779771,3
4,1471779771,1471779777,6
4,1471779777,1471779782,5
10,1471779778,1471779782,4
4,1471779782,1471779784,2
4,1471779785,1471779788,3
10,1471779786,1471779788,2
4,1471779789,1471779792,3
4,1471779792,1471779794,2
4,1471779794,1471779796,2
4,1471779796,1471779810,14
1,1471779800,1471779809,9
4,1471779810,1471779812,2
10,1471779811,1471779812,1
4,1471779812,1471779816,4
4,1471779816,1471779818,2
10,1471779817,1471779818,1
4,1471779818,1471779864,46
