event,start,end,duration
1,1471779823,1471779829,6
1,1471779837,1471779844,7
14,1471779841,1471779849,8
1,1471779850,1471779868,18
4,1471779865,1471779869,4
4,1471779869,1471779875,6
10,1471779871,1471779875,4
4,1471779875,1471779883,8
10,1471779876,1471779883,7
4,1471779883,1471779887,4
10,1471779883,1471779886,3
1,1471779885,1471779887,2
10,1471779886,1471779887,1
4,1471779888,1471779890,2
4,1471779890,1471779900,10
10,1471779892,1471779897,5
1,1471779896,1471779904,8
4,1471779900,1471779907,7
4,1471779907,1471779911,4
10,1471779908,1471779909,1
1,1471779908,1471779919,11
4,1471779911,1471779915,4
4,1471779919,1471779922,3
4,1471779922,1471779924,2
10,1471779923,1471779924,1
4,1471779924,1471779926,2
4,1471779927,1471779932,5
4,1471779932,1471779945,13
1,1471779932,1471779951,19
4,1471779945,1471779948,3
4,1471779953,1471779956,3
4,1471779956,1471779959,3
4,1471779959,1471779974,15
10,1471779960,1471779962,2
1,1471779964,1471779979,15
4,1471779974,1471779979,5
4,1471779982,1471779991,9
1,1471779983,1471779994,11
4,1471779991,1471779994,3
4,1471779994,1471779997,3
4,1471779997,1471780025,28
1,1471779998,1471780002,4
14,1471780001,1471780007,6
1,1471780017,1471780024,7
4,1471780026,1471780029,3
4,1471780029,1471780088,59
1,1471780081,1471780087,6
4,1471780089,1471780093,4
10,1471780091,1471780093,2
4,1471780093,1471780095,2
4,1471780096,1471780099,3
10,1471780098,1471780099,1
4,1471780100,1471780106,6
4,1471780108,1471780111,3
4,1471780111,1471780114,3
4,1471780114,1471780116,2
4,1471780117,1471780119,2
4,1471780121,1471780125,4
1,1471780122,1471780128,6
4,1471780125,1471780128,3
1,1471780132,1471780138,6
14,1471780136,1471780144,8
1,1471780144,1471780152,8
4,1471780154,1471780156,2
4,1471780156,1471780158,2
4,1471780158,1471780160,2
4,1471780160,1471780163,3
4,1471780163,1471780165,2
4,1471780165,1471780167,2
4,1471780167,1471780170,3
4,1471780170,1471780172,2
4,1471780173,1471780175,2
4,1471780175,1471780178,3
1,1471780181,1471780186,5
14,1471780184,1471780189,5
1,1471780191,1471780196,5
4,1471780201,1471780204,3
4,1471780204,1471780206,2
4,1471780210,1471780217,7
10,1471780211,1471780217,6
4,1471780217,1471780221,4
10,1471780219,1471780221,2
4,1471780222,1471780224,2
4,1471780224,1471780227,3
4,1471780231,1471780238,7
10,1471780233,1471780238,5
4,1471780238,1471780241,3
4,1471780241,1471780245,4
4,1471780246,1471780252,6
10,1471780246,1471780252,6
4,1471780252,1471780256,4
4,1471780256,1471780279,23
10,1471780257,1471780258,1
1,1471780258,1471780268,10
1,1471780273,1471780278,5
4,1471780279,1471780286,7
10,1471780287,1471780290,3
1,1471780300,1471780303,3
4,1471780302,1471780323,21
1,1471780314,1471780322,8
4,1471780324,1471780326,2
4,1471780326,1471780329,3
4,1471780330,1471780332,2
1,1471780346,1471780352,6
14,1471780351,1471780357,6
1,1471780358,1471780373,15
1,1471780392,1471780400,8
4,1471780401,1471780407,6
1,1471780404,1471780407,3
4,1471780408,1471780412,4
1,1471780411,1471780412,1
4,1471780412,1471780414,2
4,1471780415,1471780418,3
4,1471780426,1471780429,3
4,1471780429,1471780431,2
10,1471780430,1471780431,1
4,1471780431,1471780435,4
4,1471780437,1471780440,3
4,1471780441,1471780451,10
10,1471780442,1471780451,9
4,1471780451,1471780453,2
4,1471780454,1471780456,2
4,1471780456,1471780460,4
4,1471780460,1471780463,3
4,1471780463,1471780469,6
4,1471780469,1471780471,2
1,1471780473,1471780474,1
4,1471780477,1471780483,6
10,1471780479,1471780481,2
4,1471780483,1471780485,2
4,1471780485,1471780488,3
4,1471780488,1471780490,2
4,1471780490,1471780494,4
1,1471780492,1471780493,1
4,1471780495,1471780498,3
4,1471780498,1471780500,2
4,1471780501,1471780503,2
4,1471780503,1471780506,3
4,1471780506,1471780508,2
10,1471780507,1471780508,1
4,1471780508,1471780511,3
4,1471780511,1471780513,2
4,1471780513,1471780519,6
4,1471780519,1471780521,2
4,1471780522,1471780566,44
10,1471780524,1471780528,4
1,1471780527,1471780530,3
1,1471780548,1471780553,5
14,1471780551,1471780557,6
1,1471780560,1471780573,13
4,1471780574,1471780576,2
4,1471780576,1471780585,9
1,1471780579,1471780586,7
4,1471780585,1471780587,2
4,1471780587,1471780592,5
1,1471780590,1471780595,5
4,1471780592,1471780596,4
4,1471780596,1471780601,5
1,1471780598,1471780605,7
4,1471780602,1471780605,3
10,1471780602,1471780604,2
4,1471780605,1471780608,3
4,1471780608,1471780618,10
1,1471780613,1471780623,10
4,1471780618,1471780623,5
4,1471780625,1471780628,3
10,1471780627,1471780628,1
4,1471780628,1471780631,3
10,1471780629,1471780630,1
4,1471780631,1471780634,3
10,1471780631,1471780634,3
4,1471780634,1471780640,6
10,1471780635,1471780638,3
4,1471780641,1471780648,7
10,1471780642,1471780648,6
4,1471780648,1471780652,4
4,1471780652,1471780654,2
4,1471780654,1471780657,3
10,1471780655,1471780657,2
4,1471780657,1471780660,3
4,1471780660,1471780665,5
1,1471780668,1471780671,3
4,1471780672,1471780674,2
4,1471780674,1471780679,5
10,1471780675,1471780678,3
1,1471780677,1471780679,2
4,1471780679,1471780683,4
10,1471780682,1471780683,1
4,1471780683,1471780689,6
10,1471780683,1471780687,4
1,1471780684,1471780688,4
10,1471780687,1471780689,2
4,1471780689,1471780691,2
4,1471780692,1471780694,2
4,1471780694,1471780704,10
1,1471780699,1471780702,3
1,1471780713,1471780716,3
14,1471780717,1471780723,6
1,1471780728,1471780733,5
4,1471780735,1471780786,51
1,1471780740,1471780744,4
14,1471780744,1471780750,6
1,1471780754,1471780761,7
1,1471780766,1471780776,10
1,1471780780,1471780796,16
4,1471780786,1471780789,3
4,1471780794,1471780830,36
1,1471780799,1471780804,5
14,1471780802,1471780809,7
1,1471780808,1471780821,13
1,1471780824,1471780830,6
4,1471780831,1471780834,3
10,1471780831,1471780834,3
4,1471780834,1471780837,3
4,1471780837,1471780840,3
1,1471780841,1471780844,3
14,1471780843,1471780849,6
1,1471780852,1471780867,15
4,1471780866,1471780869,3
4,1471780869,1471780872,3
1,1471780870,1471780871,1
4,1471780875,1471780878,3
4,1471780878,1471780880,2
4,1471780880,1471780883,3
10,1471780881,1471780882,1
4,1471780884,1471780886,2
4,1471780887,1471780911,24
1,1471780891,1471780898,7
14,1471780894,1471780901,7
1,1471780902,1471780910,8
4,1471780911,1471780913,2
4,1471780914,1471780917,3
10,1471780916,1471780917,1
4,1471780917,1471780925,8
4,1471780926,1471780928,2
4,1471780928,1471780930,2
4,1471780930,1471780933,3
4,1471780933,1471780935,2
4,1471780936,1471780938,2
4,1471780938,1471780940,2
4,1471780940,1471780975,35
1,1471780945,1471780952,7
14,1471780952,1471780957,5
1,1471780970,1471780974,4
4,1471780976,1471780978,2
4,1471780979,1471780985,6
4,1471780985,1471780990,5
1,1471780993,1471780996,3
14,1471780996,1471781002,6
1,1471781003,1471781008,5
4,1471781008,1471781011,3
10,1471781011,1471781012,1
4,1471781012,1471781017,5
4,1471781017,1471781022,5
1,1471781025,1471781031,6
1,1471781036,1471781038,2
14,1471781038,1471781044,6
1,1471781051,1471781057,6
4,1471781058,1471781060,2
4,1471781060,1471781064,4
10,1471781060,1471781064,4
4,1471781066,1471781071,5
4,1471781071,1471781077,6
1,1471781073,1471781102,29
4,1471781082,1471781086,4
4,1471781088,1471781096,8
4,1471781096,1471781100,4
4,1471781100,1471781102,2
4,1471781102,1471781126,24
1,1471781123,1471781139,16
4,1471781126,1471781133,7
4,1471781133,1471781136,3
4,1471781136,1471781207,71
1,1471781144,1471781146,2
1,1471781150,1471781153,3
14,1471781153,1471781159,6
1,1471781160,1471781163,3
1,1471781167,1471781177,10
1,1471781203,1471781206,3
4,1471781207,1471781296,89
1,1471781214,1471781216,2
1,1471781219,1471781225,6
1,1471781231,1471781246,15
1,1471781261,1471781265,4
1,1471781277,1471781295,18
4,1471781297,1471781386,89
1,1471781300,1471781307,7
1,1471781311,1471781315,4
14,1471781315,1471781323,8
1,1471781322,1471781328,6
1,1471781338,1471781350,12
1,1471781358,1471781385,27
4,1471781386,1471781390,4
1,1471781388,1471781389,1
4,1471781390,1471781395,5
4,1471781395,1471781398,3
4,1471781399,1471781401,2
1,1471781399,1471781402,3
4,1471781405,1471781408,3
1,1471781406,1471781408,2
4,1471781409,1471781412,3
1,1471781412,1471781415,3
14,1471781415,1471781421,6
1,1471781420,1471781423,3
1,1471781440,1471781478,38
4,1471781473,1471781475,2
4,1471781475,1471781478,3
4,1471781479,1471781481,2
4,1471781481,1471781484,3
1,1471781484,1471781485,1
4,1471781484,1471781487,3
4,1471781487,1471781511,24
1,1471781488,1471781493,5
1,1471781502,1471781508,6
4,1471781513,1471781515,2
4,1471781516,1471781520,4
1,1471781517,1471781520,3
4,1471781522,1471781527,5
1,1471781530,1471781536,6
14,1471781536,1471781542,6
1,1471781543,1471781549,6
1,1471781558,1471781573,15
1,1471781576,1471781600,24
4,1471781601,1471781603,2
4,1471781603,1471781606,3
4,1471781606,1471781612,6
4,1471781613,1471781615,2
4,1471781615,1471781618,3
4,1471781618,1471781620,2
4,1471781620,1471781622,2
4,1471781622,1471781627,5
10,1471781623,1471781627,4
4,1471781628,1471781630,2
10,1471781628,1471781629,1
4,1471781633,1471781636,3
4,1471781636,1471781640,4
4,1471781641,1471781644,3
10,1471781642,1471781644,2
4,1471781644,1471781649,5
4,1471781650,1471781652,2
4,1471781652,1471781658,6
4,1471781659,1471781662,3
10,1471781660,1471781662,2
4,1471781662,1471781664,2
4,1471781664,1471781667,3
10,1471781665,1471781667,2
4,1471781667,1471781671,4
1,1471781676,1471781684,8
4,1471781679,1471781682,3
4,1471781684,1471781687,3
4,1471781687,1471781699,12
4,1471781700,1471781702,2
10,1471781701,1471781702,1
4,1471781702,1471781705,3
4,1471781705,1471781707,2
4,1471781707,1471781710,3
4,1471781710,1471781715,5
4,1471781715,1471781719,4
1,1471781716,1471781723,7
4,1471781720,1471781724,4
4,1471781724,1471781726,2
4,1471781726,1471781732,6
1,1471781730,1471781731,1
4,1471781732,1471781737,5
4,1471781737,1471781742,5
4,1471781742,1471781745,3
4,1471781745,1471781750,5
4,1471781750,1471781755,5
1,1471781752,1471781754,2
4,1471781756,1471781758,2
4,1471781758,1471781761,3
4,1471781761,1471781763,2
4,1471781764,1471781772,8
1,1471781770,1471781782,12
4,1471781772,1471781776,4
10,1471781774,1471781775,1
4,1471781782,1471781785,3
4,1471781785,1471781791,6
1,1471781786,1471781787,1
4,1471781792,1471781795,3
4,1471781795,1471781798,3
1,1471781796,1471781798,2
4,1471781799,1471781801,2
4,1471781810,1471781812,2
4,1471781812,1471781952,140
1,1471781813,1471781819,6
14,1471781817,1471781826,9
1,1471781921,1471781928,7
1,1471781933,1471781940,7
1,1471781944,1471781946,2
4,1471781956,1471781958,2
4,1471781958,1471781961,3
10,1471781959,1471781961,2
4,1471781961,1471781964,3
4,1471781964,1471781968,4
4,1471781968,1471781970,2
10,1471781968,1471781970,2
4,1471781970,1471781978,8
4,1471781978,1471781980,2
10,1471781980,1471781982,2
4,1471781982,1471781984,2
4,1471781984,1471781987,3
10,1471781985,1471781986,1
4,1471781987,1471781995,8
1,1471781997,1471782008,11
4,1471782006,1471782009,3
4,1471782009,1471782011,2
4,1471782012,1471782014,2
10,1471782013,1471782014,1
4,1471782014,1471782021,7
10,1471782014,1471782015,1
1,1471782019,1471782021,2
4,1471782022,1471782024,2
4,1471782024,1471782026,2
4,1471782026,1471782031,5
10,1471782027,1471782029,2
1,1471782028,1471782049,21
4,1471782031,1471782034,3
4,1471782034,1471782037,3
4,1471782038,1471782041,3
4,1471782044,1471782052,8
4,1471782052,1471782054,2
4,1471782054,1471782066,12
1,1471782057,1471782061,4
4,1471782066,1471782095,29
1,1471782090,1471782094,4
4,1471782095,1471782097,2
10,1471782097,1471782098,1
4,1471782100,1471782102,2
4,1471782102,1471782105,3
4,1471782105,1471782108,3
1,1471782112,1471782114,2
4,1471782115,1471782117,2
4,1471782117,1471782121,4
1,1471782119,1471782125,6
4,1471782121,1471782126,5
4,1471782126,1471782129,3
4,1471782130,1471782132,2
4,1471782132,1471782134,2
4,1471782136,1471782138,2
4,1471782138,1471782140,2
4,1471782140,1471782143,3
4,1471782143,1471782145,2
4,1471782145,1471782155,10
4,1471782156,1471782158,2
4,1471782158,1471782160,2
4,1471782161,1471782165,4
1,1471782168,1471782172,4
14,1471782171,1471782179,8
1,1471782180,1471782183,3
4,1471782183,1471782185,2
10,1471782184,1471782185,1
4,1471782185,1471782189,4
10,1471782185,1471782186,1
10,1471782187,1471782189,2
4,1471782189,1471782223,34
1,1471782193,1471782197,4
14,1471782196,1471782202,6
1,1471782203,1471782208,5
1,1471782219,1471782223,4
4,1471782224,1471782227,3
4,1471782228,1471782234,6
10,1471782228,1471782233,5
4,1471782234,1471782236,2
4,1471782237,1471782240,3
4,1471782246,1471782249,3
4,1471782249,1471782258,9
10,1471782250,1471782254,4
4,1471782259,1471782263,4
10,1471782261,1471782263,2
4,1471782263,1471782265,2
1,1471782266,1471782267,1
4,1471782267,1471782270,3
4,1471782270,1471782272,2
10,1471782271,1471782272,1
4,1471782273,1471782275,2
1,1471782276,1471782279,3
4,1471782277,1471782280,3
4,1471782282,1471782286,4
4,1471782287,1471782290,3
4,1471782291,1471782293,2
4,1471782293,1471782300,7
4,1471782300,1471782302,2
4,1471782302,1471782304,2
4,1471782304,1471782307,3
4,1471782308,1471782311,3
4,1471782311,1471782315,4
4,1471782315,1471782320,5
10,1471782315,1471782316,1
1,1471782317,1471782325,8
4,1471782321,1471782326,5
4,1471782328,1471782332,4
1,1471782329,1471782333,4
4,1471782332,1471782334,2
10,1471782332,1471782333,1
4,1471782336,1471782457,121
1,1471782337,1471782342,5
14,1471782341,1471782350,9
1,1471782393,1471782395,2
1,1471782421,1471782427,6
1,1471782431,1471782432,1
1,1471782438,1471782440,2
1,1471782446,1471782450,4
1,1471782454,1471782456,2
4,1471782458,1471782461,3
4,1471782461,1471782463,2
4,1471782463,1471782472,9
10,1471782464,1471782465,1
1,1471782468,1471782471,3
4,1471782472,1471782474,2
4,1471782474,1471782476,2
4,1471782476,1471782479,3
4,1471782479,1471782481,2
4,1471782481,1471782484,3
4,1471782484,1471782508,24
1,1471782488,1471782493,5
14,1471782492,1471782498,6
1,1471782499,1471782517,18
4,1471782508,1471782529,21
14,1471782514,1471782521,7
1,1471782522,1471782529,7
4,1471782530,1471782532,2
10,1471782530,1471782532,2
4,1471782533,1471782536,3
4,1471782536,1471782538,2
4,1471782538,1471782541,3
4,1471782541,1471782544,3
10,1471782541,1471782542,1
1,1471782545,1471782548,3
14,1471782548,1471782554,6
1,1471782557,1471782561,4
1,1471782568,1471782571,3
1,1471782574,1471782588,14
1,1471782592,1471782603,11
1,1471782606,1471782615,9
1,1471782691,1471782702,11
1,1471782716,1471782726,10
4,1471782726,1471782730,4
10,1471782728,1471782730,2
4,1471782730,1471782733,3
4,1471782733,1471782735,2
4,1471782735,1471782738,3
4,1471782738,1471782740,2
4,1471782741,1471782744,3
4,1471782744,1471782755,11
10,1471782744,1471782755,11
4,1471782755,1471782757,2
4,1471782759,1471782761,2
4,1471782762,1471782766,4
4,1471782766,1471782769,3
1,1471782767,1471782772,5
4,1471782771,1471782773,2
4,1471782773,1471782776,3
4,1471782776,1471782780,4
4,1471782780,1471782789,9
4,1471782789,1471782792,3
4,1471782792,1471782794,2
4,1471782794,1471782798,4
4,1471782799,1471782807,8
4,1471782811,1471782815,4
1,1471782812,1471782814,2
4,1471782815,1471782819,4
4,1471782819,1471782823,4
4,1471782823,1471782869,46
1,1471782839,1471782842,3
1,1471782866,1471782873,7
4,1471782869,1471782871,2
4,1471782871,1471782874,3
4,1471782875,1471782877,2
10,1471782876,1471782877,1
4,1471782877,1471782883,6
1,1471782879,1471782888,9
4,1471782889,1471782891,2
4,1471782891,1471782895,4
10,1471782893,1471782895,2
4,1471782895,1471782898,3
1,1471782899,1471782904,5
4,1471782901,1471782906,5
4,1471782906,1471782912,6
1,1471782908,1471782915,7
4,1471782912,1471782916,4
4,1471782916,1471782919,3
4,1471782919,1471782929,10
1,1471782924,1471782928,4
4,1471782929,1471782932,3
4,1471782932,1471782934,2
4,1471782934,1471782936,2
4,1471782936,1471782938,2
4,1471782941,1471782945,4
4,1471782945,1471782947,2
10,1471782945,1471782946,1
4,1471782949,1471782953,4
4,1471782953,1471782958,5
4,1471782958,1471782960,2
4,1471782961,1471782963,2
1,1471782964,1471782972,8
4,1471782970,1471782973,3
4,1471782973,1471782976,3
4,1471782976,1471783001,25
1,1471782983,1471782988,5
1,1471782993,1471782996,3
1,1471782999,1471783001,2
4,1471783002,1471783004,2
4,1471783004,1471783008,4
10,1471783006,1471783009,3
4,1471783009,1471783011,2
4,1471783011,1471783013,2
4,1471783013,1471783015,2
4,1471783015,1471783018,3
4,1471783018,1471783020,2
4,1471783020,1471783022,2
4,1471783025,1471783028,3
4,1471783028,1471783031,3
4,1471783031,1471783033,2
10,1471783032,1471783033,1
4,1471783033,1471783040,7
1,1471783036,1471783044,8
4,1471783041,1471783045,4
4,1471783046,1471783049,3
4,1471783049,1471783051,2
4,1471783052,1471783055,3
1,1471783056,1471783059,3
4,1471783063,1471783065,2
10,1471783064,1471783065,1
4,1471783065,1471783068,3
4,1471783068,1471783070,2
4,1471783072,1471783076,4
4,1471783076,1471783080,4
4,1471783081,1471783083,2
4,1471783083,1471783088,5
10,1471783083,1471783088,5
4,1471783088,1471783091,3
4,1471783091,1471783093,2
4,1471783094,1471783098,4
4,1471783098,1471783105,7
1,1471783099,1471783100,1
1,1471783103,1471783107,4
4,1471783107,1471783147,40
1,1471783110,1471783115,5
4,1471783148,1471783154,6
1,1471783150,1471783177,27
4,1471783156,1471783161,5
4,1471783162,1471783169,7
4,1471783169,1471783171,2
4,1471783178,1471783180,2
1,1471783206,1471783219,13
4,1471783214,1471783217,3
4,1471783219,1471783224,5
10,1471783221,1471783224,3
4,1471783224,1471783227,3
4,1471783227,1471783230,3
4,1471783230,1471783232,2
1,1471783234,1471783238,4
4,1471783237,1471783239,2
4,1471783239,1471783241,2
4,1471783241,1471783269,28
10,1471783242,1471783246,4
1,1471783245,1471783248,3
14,1471783248,1471783258,10
1,1471783261,1471783265,4
14,1471783265,1471783273,8
11,1471783268,1471783273,5
4,1471783270,1471783273,3
5,1471783272,1471783273,1
1,1471783279,1471783284,5
1,1471783292,1471783307,15
1,1471783327,1471783328,1
4,1471783333,1471783367,34
1,1471783361,1471783364,3
4,1471783369,1471783465,96
1,1471783400,1471783404,4
1,1471783414,1471783418,4
10,1471783419,1471783426,7
1,1471783459,1471783488,29
4,1471783469,1471783474,5
4,1471783474,1471783477,3
4,1471783478,1471783485,7
4,1471783489,1471783517,28
1,1471783497,1471783500,3
1,1471783503,1471783505,2
1,1471783511,1471783516,5
10,1471783517,1471783518,1
4,1471783518,1471783521,3
1,1471783519,1471783530,11
4,1471783521,1471783526,5
4,1471783526,1471783531,5
10,1471783526,1471783528,2
4,1471783531,1471783534,3
4,1471783534,1471783541,7
1,1471783538,1471783540,2
4,1471783541,1471783545,4
1,1471783545,1471783549,4
4,1471783549,1471783562,13
1,1471783552,1471783557,5
4,1471783562,1471783564,2
4,1471783564,1471783568,4
1,1471783565,1471783568,3
4,1471783568,1471783629,61
10,1471783569,1471783575,6
1,1471783627,1471783637,10
4,1471783630,1471783669,39
14,1471783637,1471783644,7
1,1471783653,1471783671,18
4,1471783670,1471783672,2
4,1471783672,1471783674,2
4,1471783675,1471783681,6
1,1471783677,1471783679,2
4,1471783682,1471783684,2
4,1471783684,1471783687,3
4,1471783689,1471783696,7
4,1471783697,1471783700,3
4,1471783701,1471783704,3
4,1471783704,1471783710,6
1,1471783706,1471783714,8
4,1471783711,1471783715,4
4,1471783716,1471783721,5
4,1471783722,1471783726,4
1,1471783724,1471783728,4
4,1471783728,1471783733,5
4,1471783733,1471783762,29
1,1471783736,1471783742,6
14,1471783740,1471783746,6
1,1471783755,1471783761,6
4,1471783762,1471783764,2
4,1471783764,1471783767,3
4,1471783767,1471783770,3
4,1471783770,1471783772,2
4,1471783772,1471783775,3
4,1471783775,1471783778,3
4,1471783778,1471783782,4
4,1471783782,1471783785,3
1,1471783784,1471783785,1
4,1471783786,1471783790,4
4,1471783790,1471783792,2
4,1471783793,1471783795,2
4,1471783795,1471783798,3
4,1471783799,1471783801,2
4,1471783801,1471783803,2
4,1471783803,1471783806,3
4,1471783806,1471783809,3
4,1471783809,1471784028,219
1,1471783824,1471783832,8
14,1471783829,1471783835,6
1,1471783836,1471783839,3
1,1471783858,1471783864,6
1,1471783876,1471783880,4
1,1471784020,1471784033,13
4,1471784028,1471784030,2
4,1471784031,1471784035,4
10,1471784032,1471784033,1
4,1471784036,1471784038,2
4,1471784038,1471784041,3
1,1471784041,1471784051,10
4,1471784045,1471784051,6
4,1471784051,1471784054,3
4,1471784054,1471784056,2
4,1471784058,1471784060,2
4,1471784062,1471784066,4
4,1471784067,1471784071,4
1,1471784073,1471784076,3
4,1471784076,1471784109,33
4,1471784111,1471784114,3
4,1471784114,1471784118,4
4,1471784118,1471784123,5
1,1471784120,1471784122,2
4,1471784123,1471784125,2
4,1471784126,1471784135,9
1,1471784130,1471784134,4
4,1471784137,1471784140,3
4,1471784145,1471784154,9
1,1471784151,1471784160,9
4,1471784154,1471784160,6
4,1471784163,1471784165,2
4,1471784165,1471784167,2
4,1471784170,1471784175,5
1,1471784173,1471784177,4
4,1471784177,1471784182,5
4,1471784183,1471784186,3
4,1471784186,1471784189,3
1,1471784187,1471784189,2
4,1471784191,1471784197,6
10,1471784192,1471784194,2
1,1471784194,1471784215,21
4,1471784206,1471784211,5
10,1471784211,1471784213,2
4,1471784216,1471784229,13
1,1471784222,1471784223,1
4,1471784229,1471784239,10
1,1471784236,1471784238,2
4,1471784239,1471784244,5
1,1471784242,1471784251,9
4,1471784246,1471784252,6
10,1471784248,1471784250,2
4,1471784252,1471784255,3
4,1471784255,1471784264,9
4,1471784265,1471784267,2
1,1471784265,1471784267,2
4,1471784267,1471784272,5
1,1471784270,1471784272,2
4,1471784273,1471784275,2
4,1471784277,1471784283,6
1,1471784278,1471784280,2
4,1471784284,1471784286,2
4,1471784288,1471784290,2
4,1471784293,1471784295,2
4,1471784296,1471784301,5
1,1471784297,1471784300,3
4,1471784301,1471784303,2
4,1471784305,1471784312,7
4,1471784312,1471784317,5
4,1471784317,1471784321,4
4,1471784321,1471784324,3
1,1471784322,1471784323,1
4,1471784324,1471784327,3
4,1471784327,1471784330,3
4,1471784330,1471784333,3
4,1471784333,1471784337,4
4,1471784338,1471784341,3
4,1471784341,1471784344,3
1,1471784343,1471784346,3
4,1471784347,1471784351,4
4,1471784351,1471784369,18
1,1471784367,1471784368,1
4,1471784369,1471784391,22
1,1471784373,1471784378,5
14,1471784376,1471784383,7
1,1471784383,1471784391,8
4,1471784392,1471784394,2
4,1471784394,1471784397,3
4,1471784397,1471784399,2
4,1471784400,1471784404,4
4,1471784404,1471784407,3
4,1471784408,1471784410,2
4,1471784410,1471784431,21
1,1471784411,1471784415,4
14,1471784415,1471784421,6
1,1471784423,1471784425,2
4,1471784432,1471784435,3
4,1471784435,1471784439,4
1,1471784437,1471784438,1
4,1471784439,1471784442,3
4,1471784442,1471784444,2
4,1471784444,1471784464,20
1,1471784447,1471784451,4
14,1471784451,1471784456,5
1,1471784457,1471784463,6
1,1471784468,1471784488,20
1,1471784492,1471784495,3
4,1471784497,1471784499,2
4,1471784500,1471784502,2
4,1471784503,1471784506,3
4,1471784506,1471784508,2
4,1471784508,1471784510,2
4,1471784510,1471784512,2
4,1471784513,1471784515,2
4,1471784515,1471784518,3
4,1471784519,1471784521,2
4,1471784524,1471784526,2
4,1471784526,1471784528,2
4,1471784528,1471784538,10
1,1471784531,1471784537,6
4,1471784538,1471784541,3
1,1471784547,1471784555,8
4,1471784552,1471784555,3
4,1471784555,1471784558,3
4,1471784558,1471784560,2
4,1471784560,1471784562,2
4,1471784562,1471784564,2
4,1471784565,1471784570,5
4,1471784570,1471784572,2
4,1471784573,1471784576,3
4,1471784576,1471784578,2
4,1471784579,1471784581,2
4,1471784585,1471784587,2
4,1471784587,1471784590,3
10,1471784588,1471784589,1
4,1471784590,1471784592,2
4,1471784593,1471784604,11
1,1471784597,1471784603,6
4,1471784604,1471784632,28
1,1471784607,1471784617,10
14,1471784610,1471784616,6
1,1471784626,1471784632,6
4,1471784632,1471784687,55
1,1471784635,1471784639,4
14,1471784639,1471784645,6
1,1471784649,1471784653,4
1,1471784683,1471784686,3
4,1471784688,1471784690,2
10,1471784688,1471784690,2
4,1471784690,1471784709,19
1,1471784705,1471784707,2
1,1471784712,1471784715,3
1,1471784720,1471784725,5
4,1471784724,1471784726,2
4,1471784726,1471784729,3
4,1471784729,1471784733,4
1,1471784729,1471784732,3
4,1471784734,1471784736,2
4,1471784736,1471784741,5
1,1471784738,1471784740,2
4,1471784745,1471784749,4
10,1471784746,1471784749,3
4,1471784749,1471784752,3
4,1471784752,1471784754,2
4,1471784755,1471784757,2
4,1471784758,1471784768,10
4,1471784768,1471784771,3
4,1471784771,1471784773,2
4,1471784773,1471784775,2
4,1471784777,1471784780,3
4,1471784780,1471784783,3
10,1471784781,1471784782,1
4,1471784783,1471784785,2
4,1471784785,1471784788,3
1,1471784790,1471784792,2
4,1471784793,1471784797,4
10,1471784799,1471784800,1
4,1471784800,1471784803,3
4,1471784804,1471784806,2
4,1471784806,1471784813,7
1,1471784810,1471784814,4
4,1471784814,1471784816,2
4,1471784817,1471784820,3
4,1471784820,1471784823,3
4,1471784823,1471784826,3
4,1471784826,1471784828,2
4,1471784829,1471784877,48
1,1471784838,1471784843,5
14,1471784842,1471784851,9
1,1471784852,1471784853,1
1,1471784863,1471784874,11
4,1471784877,1471784879,2
4,1471784879,1471784881,2
4,1471784881,1471784883,2
4,1471784883,1471784888,5
10,1471784884,1471784886,2
1,1471784885,1471784886,1
4,1471784888,1471784890,2
4,1471784890,1471784892,2
4,1471784892,1471784894,2
4,1471784894,1471784896,2
4,1471784896,1471784905,9
4,1471784905,1471784908,3
4,1471784908,1471784910,2
10,1471784909,1471784910,1
4,1471784910,1471784928,18
1,1471784913,1471784917,4
14,1471784917,1471784923,6
1,1471784925,1471784928,3
1,1471784932,1471784941,9
1,1471784944,1471784960,16
