event,start,end,duration
4,1471784949,1471784951,2
4,1471784952,1471784976,24
10,1471784953,1471784959,6
1,1471784972,1471784993,21
4,1471784976,1471784987,11
4,1471784989,1471785008,19
10,1471784989,1471784991,2
1,1471785000,1471785011,11
4,1471785008,1471785014,6
4,1471785014,1471785026,12
1,1471785016,1471785018,2
1,1471785022,1471785025,3
4,1471785026,1471785028,2
4,1471785028,1471785038,10
1,1471785030,1471785037,7
4,1471785038,1471785040,2
10,1471785039,1471785040,1
4,1471785040,1471785043,3
4,1471785043,1471785046,3
4,1471785046,1471785061,15
1,1471785051,1471785060,9
4,1471785061,1471785069,8
1,1471785063,1471785073,10
4,1471785074,1471785076,2
1,1471785077,1471785085,8
14,1471785082,1471785090,8
1,1471785351,1471785352,1
4,1471785362,1471785364,2
4,1471785364,1471785367,3
4,1471785367,1471785370,3
4,1471785370,1471785373,3
10,1471785370,1471785371,1
10,1471785371,1471785373,2
4,1471785383,1471785385,2
4,1471785386,1471785388,2
10,1471785386,1471785388,2
4,1471785389,1471785392,3
10,1471785389,1471785390,1
4,1471785392,1471785395,3
4,1471785396,1471785404,8
10,1471785397,1471785403,6
4,1471785416,1471785418,2
10,1471785417,1471785418,1
4,1471785418,1471785427,9
10,1471785419,1471785424,5
4,1471785427,1471785429,2
10,1471785430,1471785431,1
4,1471785431,1471785434,3
10,1471785432,1471785434,2
4,1471785434,1471785437,3
1,1471785442,1471785444,2
4,1471785445,1471785454,9
10,1471785445,1471785453,8
1,1471785528,1471785532,4
4,1471785533,1471785537,4
1,1471785536,1471785538,2
4,1471785542,1471785545,3
4,1471785545,1471785548,3
4,1471785548,1471785551,3
10,1471785549,1471785551,2
4,1471785551,1471785554,3
10,1471785552,1471785554,2
4,1471785554,1471785565,11
10,1471785557,1471785558,1
1,1471785559,1471785567,8
1,1471785572,1471785574,2
4,1471785576,1471785578,2
4,1471785579,1471785582,3
4,1471785583,1471785585,2
4,1471785585,1471785589,4
10,1471785585,1471785586,1
4,1471785589,1471785593,4
10,1471785589,1471785590,1
4,1471785593,1471785596,3
10,1471785595,1471785596,1
4,1471785596,1471785601,5
4,1471785601,1471785604,3
4,1471785604,1471785606,2
10,1471785604,1471785606,2
4,1471785606,1471785612,6
1,1471785610,1471785611,1
4,1471785612,1471785617,5
4,1471785617,1471785621,4
1,1471785618,1471785620,2
4,1471785621,1471785624,3
4,1471785627,1471785629,2
10,1471785627,1471785629,2
1,1471785628,1471785630,2
4,1471785631,1471785633,2
4,1471785634,1471785636,2
4,1471785636,1471785639,3
4,1471785639,1471785641,2
10,1471785640,1471785641,1
4,1471785641,1471785646,5
4,1471785646,1471785655,9
1,1471785652,1471785658,6
4,1471785659,1471785662,3
4,1471785663,1471785666,3
4,1471785666,1471785670,4
1,1471785668,1471785670,2
4,1471785671,1471785673,2
4,1471785673,1471785675,2
4,1471785675,1471785677,2
4,1471785678,1471785680,2
10,1471785678,1471785679,1
4,1471785680,1471785683,3
4,1471785686,1471785693,7
4,1471785693,1471785696,3
10,1471785694,1471785695,1
4,1471785696,1471785700,4
1,1471785698,1471785700,2
4,1471785700,1471785703,3
1,1471785704,1471785710,6
1,1471785715,1471785719,4
14,1471785718,1471785725,7
1,1471785725,1471785732,7
4,1471785732,1471785759,27
1,1471785735,1471785741,6
1,1471785744,1471785753,9
14,1471785751,1471785797,46
11,1471785758,1471785762,4
4,1471785759,1471785763,4
1,1471785760,1471785800,40
11,1471785762,1471785797,35
4,1471785769,1471785798,29
5,1471785795,1471785797,2
4,1471785800,1471785806,6
1,1471785809,1471785816,7
14,1471785816,1471785822,6
1,1471785824,1471785828,4
4,1471785829,1471812191,26362
1,1471785833,1471785838,5
14,1471785839,1471785845,6
1,1471785847,1471785860,13
14,1471785848,1471785851,3
1,1471785871,1471785890,19
1,1471785902,1471785905,3
1,1471785916,1471785921,5
14,1471785920,1471785922,2
1,1471785932,1471785943,11
1,1471785947,1471785957,10
1,1471785962,1471785965,3
1,1471785972,1471785980,8
1,1471785991,1471785995,4
1,1471788416,1471788436,20
1,1471788440,1471788443,3
1,1471788756,1471788758,2
1,1471812185,1471812190,5
4,1471812191,1471812193,2
4,1471812193,1471812197,4
10,1471812195,1471812197,2
4,1471812197,1471812200,3
4,1471812200,1471812205,5
10,1471812202,1471812203,1
4,1471812205,1471812209,4
4,1471812209,1471812212,3
4,1471812212,1471812214,2
4,1471812215,1471812222,7
4,1471812227,1471812234,7
4,1471812234,1471812237,3
4,1471812239,1471812243,4
4,1471812244,1471812249,5
4,1471812249,1471812252,3
4,1471812252,1471812254,2
4,1471812256,1471812258,2
4,1471812258,1471812261,3
4,1471812261,1471812263,2
4,1471812264,1471812278,14
1,1471812269,1471812277,8
4,1471812278,1471812281,3
4,1471812281,1471812293,12
10,1471812281,1471812282,1
1,1471812289,1471812294,5
4,1471812293,1471812295,2
4,1471812295,1471812297,2
1,1471812300,1471812303,3
4,1471812304,1471812306,2
4,1471812306,1471812309,3
4,1471812309,1471812312,3
4,1471812312,1471812314,2
4,1471812314,1471812316,2
4,1471812316,1471812318,2
4,1471812318,1471812320,2
4,1471812321,1471812329,8
1,1471812325,1471812332,7
4,1471812329,1471812339,10
1,1471812335,1471812338,3
4,1471812339,1471812341,2
4,1471812341,1471812345,4
1,1471812343,1471812344,1
4,1471812345,1471812348,3
1,1471812356,1471812359,3
4,1471812360,1471812362,2
4,1471812362,1471812365,3
10,1471812363,1471812364,1
4,1471812365,1471812369,4
4,1471812375,1471812378,3
1,1471812376,1471812378,2
4,1471812378,1471812380,2
4,1471812381,1471812391,10
1,1471812389,1471812397,8
4,1471812391,1471812397,6
4,1471812397,1471812402,5
4,1471812402,1471812409,7
4,1471812411,1471812418,7
1,1471812420,1471812424,4
1,1471812448,1471812450,2
4,1471812452,1471812454,2
4,1471812454,1471812457,3
4,1471812457,1471812459,2
4,1471812460,1471812462,2
4,1471812462,1471812464,2
10,1471812462,1471812463,1
10,1471812464,1471812465,1
4,1471812465,1471812468,3
4,1471812468,1471812472,4
4,1471812472,1471812480,8
1,1471812474,1471812476,2
10,1471812476,1471812480,4
4,1471812480,1471812534,54
4,1471812535,1471812549,14
1,1471812547,1471812548,1
4,1471812549,1471812551,2
4,1471812551,1471812554,3
10,1471812553,1471812554,1
4,1471812554,1471812557,3
4,1471812557,1471812563,6
4,1471812563,1471812565,2
10,1471812565,1471812567,2
4,1471812570,1471812576,6
10,1471812570,1471812574,4
4,1471812577,1471812580,3
4,1471812580,1471812589,9
4,1471812589,1471812592,3
4,1471812593,1471812595,2
4,1471812595,1471812597,2
4,1471812597,1471812601,4
4,1471812606,1471812608,2
4,1471812608,1471812610,2
4,1471812611,1471812613,2
4,1471812613,1471812615,2
10,1471812614,1471812615,1
4,1471812615,1471812641,26
1,1471812618,1471812668,50
4,1471812641,1471812644,3
4,1471812645,1471812649,4
4,1471812665,1471812669,4
4,1471812670,1471812674,4
4,1471812674,1471812677,3
4,1471812680,1471812683,3
4,1471812686,1471812688,2
4,1471812688,1471812690,2
1,1471812691,1471812692,1
4,1471812693,1471812701,8
1,1471812698,1471812703,5
4,1471812701,1471812704,3
4,1471812704,1471812706,2
4,1471812707,1471812733,26
4,1471812733,1471812737,4
1,1471812734,1471812736,2
4,1471812737,1471812741,4
10,1471812737,1471812738,1
4,1471812743,1471812752,9
1,1471812744,1471812748,4
4,1471812753,1471812755,2
4,1471812755,1471812757,2
4,1471812758,1471812912,154
1,1471812772,1471812777,5
1,1471812786,1471812788,2
1,1471812840,1471812842,2
1,1471812902,1471812905,3
1,1471812909,1471812916,7
4,1471812922,1471812933,11
1,1471812929,1471812936,7
4,1471812934,1471812939,5
4,1471812939,1471812951,12
1,1471812943,1471812954,11
4,1471812951,1471812954,3
4,1471812955,1471812957,2
4,1471812957,1471812960,3
4,1471812960,1471812962,2
4,1471812962,1471812965,3
1,1471812967,1471812969,2
4,1471812976,1471812978,2
4,1471812978,1471812981,3
10,1471812979,1471812980,1
4,1471812981,1471812983,2
10,1471812981,1471812982,1
4,1471812984,1471812988,4
4,1471812990,1471812992,2
4,1471812992,1471812997,5
4,1471812997,1471813001,4
10,1471812999,1471813002,3
4,1471813002,1471813004,2
4,1471813004,1471813006,2
10,1471813005,1471813006,1
4,1471813006,1471813012,6
1,1471813014,1471813021,7
4,1471813022,1471813031,9
1,1471813025,1471813031,6
4,1471813032,1471813036,4
4,1471813036,1471813040,4
1,1471813044,1471813046,2
4,1471813047,1471813086,39
1,1471813055,1471813059,4
1,1471813078,1471813084,6
4,1471813086,1471813091,5
4,1471813091,1471813100,9
1,1471813097,1471813099,2
4,1471813100,1471813103,3
4,1471813104,1471813107,3
10,1471813106,1471813107,1
10,1471813107,1471813108,1
4,1471813108,1471813110,2
1,1471813114,1471813115,1
4,1471813118,1471813122,4
1,1471813120,1471813125,5
4,1471813123,1471813126,3
4,1471813126,1471813131,5
1,1471813129,1471813140,11
4,1471813131,1471813134,3
10,1471813132,1471813133,1
4,1471813138,1471813141,3
4,1471813141,1471813145,4
4,1471813145,1471813188,43
1,1471813184,1471813187,3
4,1471813188,1471813196,8
1,1471813195,1471813196,1
4,1471813197,1471813199,2
4,1471813200,1471813202,2
4,1471813205,1471813207,2
10,1471813205,1471813207,2
4,1471813208,1471813210,2
1,1471813209,1471813210,1
4,1471813211,1471813213,2
1,1471813214,1471813216,2
4,1471813218,1471813222,4
1,1471813228,1471813232,4
4,1471813231,1471813240,9
1,1471813236,1471813243,7
10,1471813241,1471813243,2
4,1471813244,1471813247,3
4,1471813248,1471813252,4
4,1471813252,1471813258,6
1,1471813255,1471813275,20
4,1471813264,1471813269,5
4,1471813269,1471813274,5
1,1471813278,1471813281,3
4,1471813282,1471813290,8
4,1471813290,1471813294,4
1,1471813291,1471813293,2
4,1471813294,1471813297,3
4,1471813297,1471813299,2
4,1471813299,1471813306,7
4,1471813306,1471813309,3
4,1471813309,1471813312,3
4,1471813312,1471813315,3
4,1471813316,1471813326,10
1,1471813323,1471813330,7
4,1471813331,1471813335,4
4,1471813335,1471813341,6
1,1471813335,1471813340,5
4,1471813341,1471813344,3
10,1471813343,1471813344,1
4,1471813344,1471813348,4
10,1471813345,1471813348,3
4,1471813348,1471813350,2
10,1471813348,1471813350,2
4,1471813350,1471813353,3
4,1471813354,1471813356,2
10,1471813354,1471813355,1
4,1471813356,1471813358,2
10,1471813356,1471813358,2
4,1471813358,1471813366,8
1,1471813363,1471813372,9
4,1471813367,1471813369,2
4,1471813369,1471813373,4
4,1471813373,1471813426,53
1,1471813380,1471813396,16
1,1471813405,1471813410,5
1,1471813413,1471813421,8
4,1471813426,1471813442,16
1,1471813441,1471813442,1
4,1471813442,1471813456,14
4,1471813456,1471813459,3
4,1471813460,1471813466,6
1,1471813461,1471813462,1
4,1471813467,1471813469,2
1,1471813484,1471813487,3
4,1471813488,1471813492,4
4,1471813492,1471813496,4
4,1471813496,1471813503,7
1,1471813497,1471813498,1
4,1471813503,1471813509,6
4,1471813509,1471813511,2
4,1471813511,1471813513,2
4,1471813514,1471813517,3
1,1471813519,1471813528,9
4,1471813522,1471813529,7
4,1471813529,1471813532,3
4,1471813533,1471813535,2
4,1471813535,1471813539,4
4,1471813541,1471813543,2
4,1471813543,1471813549,6
1,1471813545,1471813562,17
4,1471813551,1471813565,14
4,1471813565,1471813568,3
1,1471813566,1471813572,6
4,1471813570,1471813573,3
4,1471813573,1471813575,2
4,1471813575,1471813577,2
4,1471813577,1471813586,9
1,1471813581,1471813585,4
4,1471813586,1471813591,5
4,1471813591,1471813593,2
4,1471813593,1471813596,3
4,1471813596,1471813599,3
4,1471813600,1471813604,4
1,1471813602,1471813604,2
4,1471813604,1471813608,4
4,1471813608,1471813610,2
4,1471813610,1471813619,9
4,1471813619,1471813631,12
4,1471813631,1471813636,5
1,1471813637,1471813641,4
4,1471813642,1471813645,3
4,1471813646,1471813648,2
4,1471813649,1471813653,4
4,1471813653,1471813660,7
1,1471813656,1471813659,3
1,1471813677,1471813682,5
4,1471813684,1471813687,3
10,1471813685,1471813687,2
4,1471813687,1471813693,6
4,1471813699,1471813725,26
1,1471813718,1471813723,5
4,1471813726,1471813728,2
10,1471813728,1471813732,4
4,1471813732,1471813735,3
4,1471813736,1471813764,28
1,1471813741,1471813767,26
4,1471813768,1471813774,6
1,1471813770,1471813776,6
4,1471813777,1471813782,5
1,1471813779,1471813781,2
1,1471813785,1471813787,2
4,1471813785,1471813788,3
1,1471813794,1471813799,5
4,1471813799,1471813823,24
1,1471813803,1471813805,2
1,1471813811,1471813814,3
4,1471813824,1471813827,3
4,1471813827,1471813832,5
4,1471813832,1471813835,3
4,1471813835,1471813837,2
4,1471813837,1471813840,3
4,1471813841,1471813843,2
4,1471813844,1471813849,5
4,1471813849,1471813863,14
1,1471813851,1471813861,10
4,1471813863,1471813865,2
4,1471813865,1471813869,4
4,1471813870,1471813872,2
4,1471813872,1471813875,3
10,1471813873,1471813874,1
4,1471813875,1471813880,5
10,1471813875,1471813880,5
4,1471813880,1471813883,3
4,1471813883,1471813885,2
4,1471813886,1471813889,3
10,1471813888,1471813889,1
4,1471813890,1471813894,4
1,1471813892,1471813894,2
4,1471813894,1471813897,3
4,1471813897,1471813899,2
4,1471813899,1471813901,2
4,1471813901,1471813906,5
10,1471813903,1471813906,3
4,1471813906,1471813909,3
4,1471813909,1471813911,2
4,1471813912,1471813914,2
4,1471813915,1471813919,4
4,1471813919,1471813921,2
4,1471813921,1471813924,3
4,1471813930,1471813935,5
10,1471813932,1471813933,1
4,1471813935,1471813937,2
4,1471813938,1471813942,4
10,1471813938,1471813939,1
10,1471813940,1471813942,2
4,1471813942,1471813944,2
4,1471813944,1471813947,3
4,1471813948,1471813951,3
4,1471813951,1471813954,3
4,1471813954,1471813987,33
1,1471813976,1471813987,11
4,1471813987,1471813997,10
1,1471813993,1471813998,5
4,1471813999,1471814001,2
4,1471814002,1471814005,3
10,1471814004,1471814005,1
4,1471814005,1471814008,3
4,1471814008,1471814011,3
4,1471814011,1471814014,3
4,1471814015,1471814018,3
4,1471814019,1471814024,5
4,1471814024,1471814036,12
1,1471814026,1471814027,1
4,1471814040,1471814046,6
4,1471814046,1471814051,5
4,1471814051,1471814058,7
4,1471814058,1471814062,4
4,1471814063,1471814065,2
4,1471814065,1471814068,3
4,1471814068,1471814073,5
1,1471814071,1471814072,1
4,1471814073,1471814077,4
1,1471814080,1471814103,23
1,1471814110,1471814126,16
4,1471814115,1471814147,32
1,1471814133,1471814185,52
4,1471814148,1471814151,3
4,1471814151,1471814155,4
4,1471814156,1471814171,15
4,1471814171,1471814174,3
4,1471814174,1471814178,4
4,1471814178,1471814186,8
4,1471814186,1471814189,3
1,1471814194,1471814206,12
4,1471814207,1471814209,2
4,1471814209,1471814216,7
4,1471814217,1471814220,3
4,1471814220,1471814223,3
4,1471814225,1471814227,2
4,1471814227,1471814230,3
4,1471814233,1471814510,277
1,1471814237,1471814243,6
1,1471814289,1471814291,2
1,1471814354,1471814362,8
1,1471814384,1471814391,7
1,1471814394,1471814408,14
1,1471814419,1471814426,7
1,1471814465,1471814470,5
1,1471814475,1471814483,8
1,1471814506,1471814509,3
4,1471814510,1471814516,6
1,1471814513,1471814515,2
4,1471814516,1471814574,58
1,1471814518,1471814520,2
1,1471814563,1471814574,11
4,1471814576,1471814579,3
4,1471814579,1471814597,18
1,1471814581,1471814603,22
4,1471814597,1471814601,4
4,1471814601,1471814604,3
4,1471814604,1471814610,6
1,1471814607,1471814615,8
4,1471814610,1471814613,3
4,1471814613,1471814615,2
4,1471814616,1471814631,15
1,1471814621,1471814628,7
4,1471814632,1471814658,26
1,1471814647,1471814651,4
4,1471814658,1471814660,2
4,1471814661,1471814672,11
1,1471814668,1471814686,18
4,1471814673,1471814676,3
10,1471814673,1471814674,1
4,1471814676,1471814679,3
4,1471814679,1471814681,2
4,1471814682,1471814684,2
4,1471814684,1471814687,3
4,1471814687,1471814707,20
10,1471814688,1471814690,2
1,1471814689,1471814691,2
1,1471814694,1471814730,36
4,1471814712,1471814720,8
4,1471814725,1471814759,34
1,1471814741,1471814743,2
1,1471814758,1471814762,4
4,1471814759,1471814770,11
1,1471814769,1471814772,3
4,1471814770,1471814844,74
1,1471814802,1471814804,2
1,1471814826,1471814831,5
1,1471814836,1471814844,8
4,1471814845,1471814853,8
1,1471814847,1471814860,13
4,1471814857,1471814875,18
4,1471814875,1471814881,6
4,1471814881,1471814911,30
1,1471814907,1471814910,3
4,1471814911,1471814919,8
4,1471814919,1471814922,3
4,1471814922,1471814925,3
4,1471814925,1471814930,5
4,1471814930,1471815061,131
1,1471814949,1471814952,3
1,1471814959,1471814960,1
10,1471814961,1471814963,2
1,1471814998,1471815001,3
1,1471815006,1471815015,9
1,1471815033,1471815041,8
4,1471815061,1471815074,13
1,1471815064,1471815091,27
4,1471815074,1471815077,3
4,1471815077,1471815083,6
4,1471815083,1471815085,2
4,1471815085,1471815088,3
4,1471815088,1471815091,3
4,1471815091,1471815100,9
1,1471815094,1471815098,4
4,1471815100,1471815105,5
1,1471815101,1471815106,5
4,1471815107,1471815110,3
4,1471815110,1471815114,4
4,1471815114,1471815117,3
10,1471815114,1471815116,2
4,1471815117,1471815126,9
1,1471815121,1471815125,4
4,1471815126,1471815133,7
4,1471815133,1471815135,2
4,1471815135,1471815137,2
4,1471815137,1471815140,3
4,1471815140,1471815142,2
10,1471815141,1471815142,1
4,1471815142,1471815145,3
4,1471815145,1471815148,3
1,1471815146,1471815147,1
4,1471815148,1471815150,2
4,1471815151,1471815155,4
1,1471815152,1471815154,2
4,1471815156,1471815158,2
4,1471815159,1471815161,2
4,1471815161,1471815172,11
1,1471815164,1471815165,1
4,1471815172,1471815178,6
1,1471815174,1471815175,1
4,1471815185,1471815188,3
4,1471815188,1471815191,3
10,1471815189,1471815191,2
4,1471815192,1471815196,4
10,1471815192,1471815194,2
4,1471815196,1471815200,4
4,1471815201,1471815204,3
4,1471815204,1471815208,4
4,1471815210,1471815212,2
4,1471815212,1471815216,4
1,1471815213,1471815220,7
4,1471815219,1471815221,2
4,1471815221,1471815227,6
1,1471815224,1471815230,6
10,1471815227,1471815229,2
4,1471815231,1471815233,2
4,1471815236,1471815242,6
10,1471815236,1471815238,2
1,1471815239,1471815243,4
4,1471815244,1471815249,5
4,1471815250,1471815254,4
1,1471815255,1471815256,1
4,1471815258,1471815262,4
1,1471815260,1471815261,1
1,1471815269,1471815273,4
4,1471815274,1471815279,5
1,1471815278,1471815282,4
4,1471815280,1471815283,3
10,1471815280,1471815282,2
4,1471815287,1471815290,3
4,1471815291,1471815323,32
1,1471815293,1471815297,4
1,1471815303,1471815305,2
1,1471815309,1471815318,9
4,1471815323,1471815325,2
4,1471815325,1471815327,2
4,1471815328,1471815330,2
4,1471815330,1471815333,3
4,1471815334,1471815336,2
4,1471815336,1471815339,3
4,1471815339,1471815343,4
4,1471815343,1471815345,2
4,1471815346,1471815348,2
4,1471815348,1471815350,2
4,1471815350,1471815354,4
4,1471815354,1471815357,3
4,1471815358,1471815362,4
4,1471815363,1471815366,3
4,1471815366,1471815371,5
10,1471815368,1471815371,3
4,1471815371,1471815373,2
4,1471815374,1471815376,2
4,1471815376,1471815379,3
10,1471815377,1471815379,2
4,1471815379,1471815467,88
1,1471815385,1471815389,4
1,1471815405,1471815419,14
1,1471815422,1471815425,3
1,1471815431,1471815432,1
1,1471815461,1471815466,5
4,1471815468,1471815475,7
1,1471815470,1471815472,2
1,1471815475,1471815478,3
4,1471815479,1471815481,2
4,1471815481,1471816082,601
1,1471815976,1471815983,7
1,1471816015,1471816022,7
1,1471816054,1471816078,24
14,1471816077,1471816120,43
11,1471816080,1471816085,5
4,1471816083,1471816121,38
11,1471816085,1471816120,35
1,1471816085,1471816107,22
1,1471816112,1471816123,11
5,1471816118,1471816120,2
4,1471816126,1471816129,3
4,1471816130,1471816133,3
4,1471816133,1471816136,3
10,1471816134,1471816135,1
4,1471816136,1471816140,4
4,1471816140,1471816142,2
10,1471816140,1471816141,1
4,1471816146,1471816155,9
1,1471816148,1471816154,6
4,1471816156,1471816162,6
1,1471816161,1471816167,6
4,1471816163,1471816168,5
4,1471816168,1471816174,6
4,1471816174,1471816176,2
4,1471816176,1471816183,7
1,1471816180,1471816181,1
4,1471816184,1471816186,2
4,1471816186,1471816189,3
4,1471816190,1471816193,3
4,1471816193,1471816199,6
10,1471816193,1471816199,6
4,1471816200,1471816202,2
4,1471816202,1471816207,5
10,1471816204,1471816207,3
4,1471816208,1471816211,3
4,1471816212,1471816215,3
10,1471816213,1471816214,1
1,1471816217,1471816219,2
4,1471816226,1471816230,4
10,1471816227,1471816230,3
4,1471816230,1471816232,2
1,1471816235,1471816237,2
4,1471816238,1471816242,4
10,1471816239,1471816241,2
4,1471816243,1471816245,2
4,1471816245,1471816248,3
4,1471816250,1471816255,5
4,1471816255,1471816261,6
1,1471816256,1471816260,4
4,1471816261,1471816264,3
4,1471816264,1471816269,5
1,1471816265,1471816276,11
4,1471816271,1471816274,3
4,1471816277,1471816279,2
4,1471816279,1471816281,2
4,1471816282,1471816284,2
4,1471816285,1471816313,28
1,1471816291,1471816305,14
14,1471816305,1471816374,69
11,1471816312,1471816316,4
4,1471816313,1471816316,3
11,1471816316,1471816374,58
1,1471816319,1471816330,11
1,1471816339,1471816342,3
1,1471816351,1471816355,4
4,1471816356,1471816374,18
10,1471816358,1471816360,2
1,1471816359,1471816360,1
1,1471816368,1471816377,9
5,1471816372,1471816374,2
4,1471816380,1471816393,13
1,1471816383,1471816385,2
1,1471816389,1471816392,3
4,1471816393,1471816396,3
4,1471816396,1471816398,2
10,1471816396,1471816398,2
4,1471816399,1471816401,2
4,1471816401,1471816403,2
10,1471816402,1471816403,1
4,1471816404,1471816407,3
4,1471816407,1471816412,5
1,1471816417,1471816433,16
14,1471816431,1471816497,66
11,1471816438,1471816442,4
4,1471816438,1471816460,22
11,1471816442,1471816459,17
1,1471816443,1471816449,6
1,1471816453,1471816484,31
11,1471816460,1471816475,15
11,1471816475,1471816477,2
11,1471816477,1471816479,2
11,1471816479,1471816497,18
1,1471816487,1471816497,10
5,1471816495,1471816497,2
4,1471816497,1471816499,2
10,1471816500,1471816501,1
4,1471816502,1471816504,2
4,1471816504,1471816507,3
4,1471816508,1471816510,2
4,1471816510,1471816513,3
10,1471816510,1471816511,1
4,1471816513,1471816515,2
4,1471816516,1471816518,2
4,1471816518,1471816522,4
10,1471816520,1471816522,2
4,1471816522,1471816535,13
1,1471816531,1471816533,2
4,1471816537,1471816539,2
10,1471816538,1471816539,1
4,1471816539,1471816542,3
4,1471816543,1471816545,2
4,1471816547,1471816551,4
4,1471816551,1471816554,3
4,1471816554,1471816557,3
4,1471816557,1471816560,3
4,1471816560,1471816562,2
4,1471816562,1471816570,8
1,1471816568,1471816569,1
4,1471816570,1471816614,44
1,1471816573,1471816577,4
14,1471816576,1471816583,7
1,1471816584,1471816589,5
1,1471816592,1471816595,3
1,1471816605,1471816612,7
4,1471816615,1471816618,3
4,1471816618,1471816621,3
4,1471816622,1471816626,4
4,1471816628,1471816631,3
1,1471816631,1471816634,3
4,1471816634,1471816704,70
10,1471816636,1471816639,3
1,1471816638,1471816658,20
1,1471816666,1471816671,5
1,1471816674,1471816679,5
1,1471816699,1471816702,3
4,1471816704,1471816707,3
4,1471816707,1471816711,4
4,1471816711,1471816719,8
4,1471816719,1471816734,15
1,1471816730,1471816732,2
1,1471816745,1471816752,7
4,1471816754,1471816756,2
4,1471816756,1471816759,3
4,1471816760,1471816762,2
4,1471816762,1471816767,5
4,1471816769,1471816774,5
1,1471816770,1471816777,7
4,1471816774,1471816778,4
4,1471816778,1471816790,12
1,1471816783,1471816792,9
4,1471816793,1471816798,5
1,1471816796,1471816801,5
4,1471816802,1471816826,24
1,1471816823,1471816829,6
4,1471816832,1471816862,30
1,1471816832,1471816836,4
1,1471816852,1471816861,9
4,1471816866,1471816871,5
1,1471816867,1471816876,9
4,1471816874,1471816879,5
4,1471816881,1471816883,2
1,1471816881,1471816884,3
1,1471816894,1471816910,16
1,1471816917,1471816927,10
4,1471816928,1471816960,32
1,1471816933,1471816937,4
1,1471816941,1471816944,3
1,1471816951,1471816959,8
4,1471816960,1471816976,16
1,1471816963,1471816969,6
1,1471816973,1471816976,3
1,1471816979,1471816988,9
4,1471816981,1471817022,41
14,1471816988,1471816995,7
1,1471816995,1471816999,4
1,1471817003,1471817005,2
1,1471817008,1471817020,12
1,1471817026,1471817031,5
14,1471817031,1471817037,6
1,1471817038,1471817043,5
1,1471817047,1471817049,2
1,1471817055,1471817066,11
4,1471817067,1471817070,3
10,1471817069,1471817070,1
4,1471817072,1471817125,53
1,1471817078,1471817085,7
1,1471817094,1471817096,2
1,1471817108,1471817119,11
1,1471817127,1471817138,11
4,1471817135,1471817139,4
4,1471817139,1471817156,17
10,1471817139,1471817141,2
1,1471817149,1471817156,7
1,1471817168,1471817174,6
4,1471817174,1471817176,2
1,1471817179,1471817192,13
4,1471817188,1471817193,5
4,1471817193,1471817197,4
4,1471817198,1471817206,8
4,1471817206,1471817209,3
4,1471817209,1471817211,2
4,1471817211,1471817213,2
4,1471817213,1471817216,3
1,1471817221,1471817226,5
4,1471817223,1471817226,3
4,1471817227,1471817236,9
10,1471817229,1471817230,1
1,1471817230,1471817235,5
4,1471817236,1471817238,2
1,1471817239,1471817241,2
1,1471817268,1471817269,1
4,1471817270,1471817280,10
1,1471817277,1471817278,1
4,1471817280,1471817282,2
4,1471817282,1471817285,3
4,1471817285,1471817289,4
4,1471817289,1471817292,3
10,1471817290,1471817292,2
4,1471817292,1471817295,3
4,1471817296,1471817300,4
10,1471817298,1471817300,2
4,1471817300,1471817306,6
1,1471817301,1471817305,4
4,1471817306,1471817351,45
1,1471817312,1471817320,8
14,1471817320,1471817329,9
1,1471817331,1471817349,18
4,1471817351,1471817355,4
4,1471817356,1471817359,3
4,1471817359,1471817363,4
4,1471817365,1471817367,2
4,1471817370,1471817374,4
1,1471817371,1471817373,2
4,1471817375,1471817377,2
10,1471817376,1471817377,1
4,1471817377,1471817379,2
4,1471817380,1471817385,5
4,1471817385,1471817387,2
1,1471817385,1471817386,1
4,1471817388,1471817390,2
4,1471817390,1471817403,13
1,1471817395,1471817397,2
4,1471817403,1471817406,3
4,1471817406,1471817408,2
4,1471817409,1471817411,2
4,1471817411,1471817416,5
10,1471817423,1471817432,9
4,1471817434,1471817438,4
