event,start,end,duration
4,1471817438,1471817441,3
10,1471817439,1471817440,1
4,1471817442,1471817445,3
4,1471817445,1471817447,2
4,1471817447,1471817450,3
4,1471817452,1471817454,2
4,1471817455,1471817457,2
4,1471817457,1471817459,2
4,1471817459,1471817475,16
4,1471817475,1471817477,2
4,1471817477,1471817480,3
4,1471817481,1471817483,2
10,1471817483,1471817484,1
10,1471817485,1471817486,1
4,1471817486,1471817488,2
4,1471817489,1471817492,3
4,1471817492,1471817496,4
4,1471817496,1471817498,2
4,1471817499,1471817502,3
10,1471817500,1471817502,2
4,1471817502,1471817504,2
4,1471817506,1471817509,3
4,1471817509,1471817511,2
4,1471817511,1471817530,19
1,1471817524,1471817525,1
4,1471817530,1471817533,3
4,1471817533,1471817536,3
10,1471817534,1471817536,2
4,1471817536,1471817541,5
10,1471817537,1471817541,4
4,1471817541,1471817543,2
4,1471817544,1471817547,3
10,1471817545,1471817546,1
4,1471817547,1471817549,2
4,1471817549,1471817552,3
4,1471817552,1471817628,76
1,1471817566,1471817572,6
14,1471817572,1471817579,7
1,1471817580,1471817591,11
1,1471817594,1471817620,26
1,1471817623,1471817627,4
4,1471817628,1471817631,3
4,1471817631,1471817640,9
4,1471817640,1471817642,2
4,1471817642,1471817689,47
1,1471817652,1471817657,5
1,1471817662,1471817665,3
14,1471817665,1471817671,6
1,1471817673,1471817676,3
1,1471817681,1471817685,4
4,1471817691,1471817726,35
1,1471817693,1471817705,12
14,1471817696,1471817703,7
1,1471817716,1471817725,9
14,1471817722,1471817796,74
11,1471817725,1471817729,4
4,1471817726,1471817738,12
11,1471817729,1471817732,3
1,1471817730,1471817746,16
11,1471817732,1471817737,5
4,1471817738,1471817784,46
11,1471817738,1471817742,4
11,1471817743,1471817783,40
1,1471817761,1471817785,24
11,1471817784,1471817796,12
1,1471817792,1471817799,7
5,1471817794,1471817796,2
4,1471817797,1471817800,3
4,1471817802,1471817841,39
1,1471817805,1471817816,11
14,1471817813,1471817820,7
1,1471817820,1471817840,20
4,1471817843,1471817876,33
1,1471817847,1471817851,4
14,1471817851,1471817858,7
1,1471817859,1471817878,19
4,1471817876,1471817879,3
4,1471817879,1471817881,2
4,1471817882,1471817888,6
10,1471817883,1471817888,5
4,1471817888,1471817891,3
1,1471817889,1471817890,1
4,1471817891,1471817893,2
4,1471817893,1471817898,5
1,1471817896,1471817897,1
4,1471817902,1471817905,3
1,1471817903,1471817905,2
4,1471817908,1471817914,6
4,1471817914,1471817919,5
4,1471817919,1471817925,6
1,1471817921,1471817924,3
1,1471817932,1471817938,6
14,1471817936,1471817942,6
1,1471817942,1471817961,19
1,1471817967,1471817969,2
4,1471817970,1471817972,2
4,1471817972,1471817976,4
4,1471817985,1471818003,18
1,1471817998,1471818018,20
4,1471818005,1471818013,8
4,1471818015,1471818019,4
1,1471818027,1471818031,4
1,1471818035,1471818042,7
4,1471818041,1471818048,7
1,1471818046,1471818081,35
4,1471818049,1471818063,14
4,1471818063,1471818068,5
4,1471818068,1471818072,4
4,1471818072,1471818101,29
14,1471818081,1471818090,9
1,1471818089,1471818091,2
1,1471818094,1471818104,10
4,1471818105,1471818108,3
1,1471818114,1471818131,17
4,1471818119,1471818121,2
4,1471818126,1471818132,6
4,1471818132,1471818134,2
4,1471818135,1471818139,4
10,1471818135,1471818136,1
10,1471818137,1471818139,2
4,1471818139,1471818143,4
1,1471818154,1471818157,3
14,1471818157,1471818164,7
1,1471818161,1471818172,11
4,1471818173,1471818204,31
1,1471818179,1471818182,3
14,1471818182,1471818189,7
1,1471818188,1471818200,12
14,1471818200,1471818376,176
11,1471818202,1471818207,5
4,1471818204,1471818282,78
11,1471818207,1471818376,169
1,1471818207,1471818217,10
1,1471818254,1471818271,17
1,1471818279,1471818282,3
4,1471818282,1471818285,3
4,1471818285,1471818288,3
4,1471818288,1471818324,36
1,1471818307,1471818309,2
1,1471818320,1471818323,3
4,1471818324,1471818326,2
4,1471818326,1471818328,2
4,1471818328,1471818332,4
1,1471818330,1471818336,6
4,1471818333,1471818342,9
4,1471818354,1471818356,2
4,1471818356,1471818358,2
4,1471818358,1471818362,4
4,1471818362,1471818369,7
1,1471818365,1471818366,1
4,1471818369,1471818376,7
10,1471818369,1471818371,2
1,1471818373,1471818378,5
5,1471818374,1471818376,2
4,1471818381,1471818402,21
1,1471818382,1471818404,22
4,1471818402,1471818406,4
4,1471818406,1471818419,13
4,1471818419,1471818437,18
1,1471818422,1471818436,14
4,1471818437,1471818441,4
1,1471818439,1471818440,1
4,1471818441,1471818450,9
1,1471818445,1471818448,3
4,1471818450,1471818455,5
4,1471818455,1471818463,8
1,1471818460,1471818462,2
1,1471818469,1471818472,3
4,1471818473,1471818476,3
4,1471818476,1471818513,37
1,1471818480,1471818488,8
1,1471818491,1471818492,1
1,1471818508,1471818517,9
4,1471818513,1471818543,30
1,1471818521,1471818526,5
1,1471818529,1471818532,3
1,1471818537,1471818539,2
4,1471818543,1471818612,69
1,1471818544,1471818548,4
1,1471818554,1471818557,3
1,1471818561,1471818566,5
1,1471818576,1471818592,16
5,1471818592,1471818598,6
1,1471818599,1471818611,12
4,1471818612,1471818618,6
10,1471818613,1471818618,5
4,1471818618,1471818621,3
4,1471818621,1471818625,4
10,1471818622,1471818625,3
4,1471818625,1471818643,18
1,1471818630,1471818632,2
1,1471818639,1471818642,3
4,1471818643,1471818645,2
4,1471818645,1471818649,4
1,1471818646,1471818647,1
1,1471818657,1471818660,3
1,1471818666,1471818671,5
4,1471818674,1471818689,15
1,1471818676,1471818686,10
4,1471818698,1471818770,72
1,1471818704,1471818725,21
1,1471818749,1471818769,20
1,1471818790,1471818791,1
4,1471818795,1471818920,125
1,1471818797,1471818799,2
1,1471818872,1471818885,13
1,1471818889,1471818913,24
4,1471818920,1471818937,17
1,1471818925,1471818931,6
4,1471818937,1471818957,20
1,1471818938,1471818942,4
1,1471818955,1471818959,4
4,1471818957,1471818994,37
1,1471818964,1471818966,2
1,1471818970,1471818987,17
1,1471818995,1471819004,9
4,1471819010,1471819029,19
1,1471819016,1471819018,2
1,1471819021,1471819053,32
4,1471819029,1471819409,380
1,1471819358,1471819377,19
1,1471819386,1471819404,18
4,1471819409,1471819432,23
1,1471819412,1471819442,30
4,1471819432,1471819526,94
1,1471819448,1471819460,12
1,1471819476,1471819479,3
1,1471819484,1471819486,2
1,1471819506,1471819507,1
1,1471819513,1471819525,12
1,1471819530,1471819536,6
1,1471819563,1471819564,1
4,1471819565,1471819567,2
4,1471819567,1471819570,3
4,1471819573,1471819578,5
1,1471819574,1471819594,20
4,1471819579,1471819582,3
4,1471819583,1471819586,3
4,1471819587,1471819589,2
4,1471819589,1471819592,3
4,1471819592,1471819596,4
4,1471819597,1471819629,32
1,1471819598,1471819601,3
4,1471819631,1471819641,10
1,1471819636,1471819640,4
4,1471819641,1471819647,6
4,1471819647,1471819650,3
10,1471819648,1471819650,2
4,1471819650,1471819652,2
4,1471819653,1471819656,3
4,1471819658,1471819660,2
10,1471819658,1471819659,1
4,1471819660,1471819662,2
4,1471819662,1471819665,3
4,1471819665,1471819668,3
10,1471819666,1471819668,2
4,1471819668,1471819671,3
4,1471819671,1471819676,5
10,1471819674,1471819676,2
4,1471819676,1471819682,6
10,1471819677,1471819682,5
4,1471819682,1471819684,2
4,1471819684,1471819688,4
4,1471819688,1471819692,4
1,1471819690,1471819691,1
4,1471819692,1471819696,4
4,1471819696,1471819699,3
4,1471819700,1471819702,2
4,1471819702,1471819721,19
1,1471819716,1471819717,1
4,1471819721,1471819725,4
10,1471819723,1471819725,2
4,1471819725,1471819727,2
4,1471819727,1471819730,3
10,1471819729,1471819730,1
4,1471819730,1471819734,4
4,1471819736,1471819740,4
4,1471819740,1471819744,4
1,1471819741,1471819754,13
4,1471819747,1471819751,4
4,1471819751,1471819755,4
4,1471819755,1471819760,5
10,1471819757,1471819759,2
1,1471819758,1471819759,1
4,1471819760,1471819762,2
10,1471819761,1471819762,1
4,1471819763,1471819767,4
10,1471819763,1471819765,2
1,1471819764,1471819766,2
4,1471819767,1471819769,2
4,1471819769,1471819778,9
1,1471819775,1471819777,2
4,1471819778,1471819781,3
4,1471819781,1471819784,3
4,1471819784,1471819790,6
10,1471819786,1471819790,4
4,1471819790,1471819792,2
10,1471819790,1471819792,2
4,1471819792,1471819794,2
4,1471819794,1471819799,5
4,1471819799,1471819802,3
4,1471819804,1471819806,2
4,1471819806,1471819809,3
10,1471819808,1471819809,1
4,1471819809,1471819811,2
4,1471819812,1471819815,3
10,1471819813,1471819815,2
4,1471819815,1471819818,3
10,1471819815,1471819816,1
4,1471819819,1471819821,2
4,1471819821,1471819825,4
10,1471819822,1471819823,1
4,1471819826,1471819829,3
4,1471819830,1471819832,2
4,1471819832,1471819834,2
4,1471819835,1471819837,2
4,1471819838,1471819840,2
4,1471819840,1471819842,2
4,1471819842,1471819844,2
4,1471819844,1471819853,9
1,1471819848,1471819875,27
4,1471819855,1471819861,6
4,1471819861,1471819866,5
4,1471819869,1471819872,3
4,1471819872,1471819878,6
4,1471819878,1471819880,2
10,1471819879,1471819880,1
1,1471819887,1471819895,8
14,1471819893,1471819905,12
1,1471819910,1471819915,5
1,1471819920,1471819930,10
4,1471819923,1471819926,3
4,1471819928,1471819931,3
4,1471819931,1471819941,10
4,1471819941,1471819943,2
4,1471819943,1471819945,2
4,1471819946,1471819949,3
10,1471819946,1471819948,2
1,1471819947,1471819951,4
4,1471819949,1471819951,2
4,1471819952,1471819955,3
4,1471819955,1471819957,2
4,1471819958,1471819960,2
4,1471819960,1471819963,3
1,1471819965,1471819971,6
4,1471819968,1471819977,9
1,1471819974,1471819999,25
4,1471819978,1471819981,3
4,1471819981,1471819986,5
4,1471819988,1471819995,7
4,1471819995,1471819998,3
4,1471819998,1471820000,2
4,1471820000,1471820031,31
1,1471820026,1471820028,2
4,1471820032,1471820034,2
4,1471820035,1471820039,4
4,1471820039,1471820044,5
1,1471820040,1471820050,10
4,1471820047,1471820049,2
4,1471820051,1471820054,3
4,1471820055,1471820059,4
1,1471820055,1471820064,9
4,1471820059,1471820063,4
4,1471820063,1471820065,2
4,1471820065,1471820067,2
4,1471820067,1471820072,5
10,1471820068,1471820070,2
10,1471820071,1471820072,1
4,1471820072,1471820075,3
4,1471820075,1471820077,2
4,1471820078,1471820081,3
4,1471820081,1471820085,4
4,1471820085,1471820088,3
1,1471820086,1471820093,7
4,1471820091,1471820093,2
1,1471820097,1471820108,11
14,1471820101,1471820110,9
1,1471820111,1471820113,2
4,1471820114,1471820116,2
4,1471820116,1471820118,2
4,1471820118,1471820121,3
4,1471820121,1471820125,4
10,1471820122,1471820125,3
4,1471820125,1471820133,8
1,1471820127,1471820135,8
4,1471820133,1471820137,4
1,1471820139,1471820154,15
14,1471820148,1471820155,7
1,1471820157,1471820173,16
4,1471820174,1471820176,2
4,1471820176,1471820178,2
4,1471820178,1471820181,3
4,1471820181,1471820190,9
4,1471820190,1471820193,3
4,1471820193,1471820195,2
4,1471820195,1471820197,2
4,1471820198,1471820225,27
4,1471820225,1471820230,5
10,1471820227,1471820228,1
4,1471820230,1471820234,4
4,1471820234,1471820236,2
10,1471820235,1471820236,1
4,1471820236,1471820241,5
4,1471820241,1471820254,13
4,1471820254,1471820257,3
10,1471820254,1471820255,1
4,1471820257,1471820259,2
10,1471820260,1471820262,2
4,1471820262,1471820271,9
1,1471820264,1471820268,4
4,1471820271,1471820273,2
4,1471820273,1471820284,11
4,1471820284,1471820289,5
1,1471820286,1471820292,6
4,1471820290,1471820292,2
4,1471820293,1471820295,2
4,1471820295,1471820298,3
4,1471820300,1471820314,14
4,1471820314,1471820319,5
4,1471820319,1471820321,2
4,1471820322,1471820325,3
4,1471820325,1471820332,7
4,1471820332,1471820334,2
4,1471820334,1471820337,3
1,1471820335,1471820336,1
4,1471820337,1471820343,6
1,1471820340,1471820343,3
4,1471820343,1471820346,3
4,1471820348,1471820350,2
1,1471820349,1471820354,5
4,1471820350,1471820354,4
4,1471820359,1471820365,6
10,1471820362,1471820365,3
4,1471820365,1471820367,2
4,1471820369,1471820372,3
4,1471820372,1471820374,2
4,1471820374,1471820376,2
4,1471820376,1471820378,2
10,1471820377,1471820378,1
4,1471820378,1471820382,4
4,1471820383,1471820386,3
4,1471820386,1471820388,2
4,1471820389,1471820391,2
4,1471820392,1471820394,2
4,1471820394,1471820398,4
4,1471820398,1471820401,3
4,1471820402,1471820404,2
10,1471820405,1471820412,7
4,1471820412,1471820414,2
4,1471820415,1471820417,2
4,1471820417,1471820419,2
4,1471820419,1471820438,19
1,1471820428,1471820440,12
4,1471820438,1471820442,4
4,1471820442,1471820444,2
4,1471820444,1471820449,5
10,1471820446,1471820447,1
1,1471820446,1471820453,7
4,1471820450,1471820454,4
4,1471820454,1471820456,2
4,1471820456,1471820458,2
4,1471820459,1471820461,2
4,1471820461,1471820466,5
1,1471820462,1471820465,3
4,1471820467,1471820469,2
4,1471820469,1471820471,2
1,1471820472,1471820473,1
4,1471820475,1471820478,3
4,1471820478,1471820484,6
1,1471820480,1471820483,3
4,1471820486,1471820494,8
10,1471820488,1471820491,3
1,1471820490,1471820491,1
1,1471820500,1471820502,2
4,1471820503,1471820508,5
1,1471820506,1471820507,1
1,1471820511,1471820515,4
14,1471820515,1471820522,7
1,1471820525,1471820528,3
1,1471820538,1471820540,2
4,1471820541,1471820544,3
4,1471820544,1471820547,3
4,1471820547,1471820575,28
1,1471820551,1471820572,21
14,1471820555,1471820561,6
4,1471820575,1471820577,2
4,1471820577,1471820579,2
1,1471820580,1471820582,2
4,1471820583,1471820585,2
4,1471820585,1471820587,2
10,1471820587,1471820589,2
4,1471820589,1471820591,2
4,1471820591,1471820594,3
4,1471820594,1471820598,4
1,1471820596,1471820600,4
4,1471820598,1471820609,11
10,1471820599,1471820600,1
4,1471820609,1471820636,27
1,1471820610,1471820621,11
14,1471820619,1471820625,6
1,1471820626,1471820639,13
4,1471820636,1471820639,3
4,1471820640,1471820648,8
1,1471820646,1471820647,1
4,1471820648,1471820652,4
4,1471820652,1471820655,3
4,1471820656,1471820659,3
4,1471820659,1471820661,2
4,1471820661,1471820663,2
4,1471820663,1471820667,4
4,1471820667,1471820671,4
4,1471820671,1471820674,3
1,1471820674,1471820677,3
4,1471820678,1471820682,4
4,1471820682,1471820684,2
4,1471820684,1471820686,2
4,1471820687,1471820689,2
4,1471820689,1471820691,2
4,1471820692,1471820694,2
4,1471820694,1471820696,2
4,1471820696,1471820698,2
4,1471820699,1471820702,3
4,1471820702,1471820705,3
4,1471820705,1471820707,2
10,1471820706,1471820707,1
4,1471820707,1471820712,5
1,1471820710,1471820717,7
4,1471820713,1471820717,4
4,1471820719,1471820722,3
10,1471820721,1471820722,1
4,1471820722,1471820725,3
4,1471820725,1471820728,3
10,1471820726,1471820729,3
1,1471820729,1471820732,3
4,1471820733,1471820878,145
1,1471820735,1471820740,5
14,1471820740,1471820746,6
1,1471820746,1471820749,3
1,1471820767,1471820773,6
1,1471820780,1471820791,11
1,1471820794,1471820799,5
1,1471820802,1471820816,14
1,1471820823,1471820834,11
1,1471820860,1471820876,16
4,1471820878,1471820885,7
1,1471820882,1471820884,2
4,1471820885,1471820888,3
10,1471820886,1471820888,2
4,1471820888,1471820890,2
4,1471820890,1471820892,2
4,1471820892,1471820895,3
10,1471820895,1471820898,3
4,1471820898,1471820901,3
10,1471820899,1471820900,1
4,1471820906,1471820908,2
10,1471820906,1471820908,2
4,1471820908,1471820912,4
4,1471820912,1471820915,3
4,1471820915,1471820919,4
4,1471820919,1471857610,36691
1,1471820944,1471820964,20
1,1471821076,1471821081,5
1,1471821109,1471821121,12
1,1471857573,1471857594,21
1,1471857606,1471857612,6
4,1471857612,1471857621,9
1,1471857618,1471857620,2
4,1471857621,1471857678,57
1,1471857640,1471857656,16
1,1471857676,1471857677,1
4,1471857678,1471857681,3
10,1471857680,1471857681,1
4,1471857681,1471857683,2
4,1471857683,1471857686,3
10,1471857684,1471857686,2
4,1471857686,1471857689,3
4,1471857689,1471857693,4
4,1471857693,1471857699,6
10,1471857694,1471857699,5
4,1471857699,1471857731,32
1,1471857718,1471857730,12
4,1471857732,1471857742,10
10,1471857733,1471857742,9
4,1471857742,1471857744,2
10,1471857744,1471857750,6
4,1471857750,1471857753,3
10,1471857750,1471857753,3
4,1471857753,1471857762,9
4,1471857762,1471857765,3
1,1471857802,1471857803,1
4,1471857805,1471857850,45
1,1471857841,1471857845,4
4,1471857850,1471857861,11
1,1471857852,1471857856,4
4,1471857861,1471857864,3
4,1471857865,1471857867,2
4,1471857868,1471857871,3
4,1471857871,1471857873,2
10,1471857871,1471857873,2
4,1471857873,1471857878,5
10,1471857874,1471857875,1
4,1471857879,1471857881,2
10,1471857879,1471857881,2
4,1471857881,1471857884,3
4,1471857884,1471857891,7
4,1471857891,1471857894,3
1,1471857892,1471857893,1
4,1471857894,1471857899,5
4,1471857899,1471857905,6
1,1471857901,1471857902,1
4,1471857906,1471857910,4
4,1471857911,1471857917,6
4,1471857918,1471857922,4
4,1471857922,1471857924,2
4,1471857924,1471857927,3
4,1471857927,1471857929,2
4,1471857931,1471857936,5
1,1471857932,1471857936,4
4,1471857937,1471857940,3
4,1471857941,1471857948,7
4,1471857951,1471857953,2
4,1471857953,1471857955,2
4,1471857956,1471857961,5
4,1471857961,1471857964,3
4,1471857964,1471857966,2
4,1471857966,1471857970,4
4,1471857970,1471857972,2
4,1471857974,1471857976,2
4,1471857976,1471857980,4
10,1471857977,1471857978,1
4,1471857980,1471857982,2
4,1471857982,1471857986,4
1,1471857983,1471857991,8
4,1471857992,1471858008,16
1,1471858001,1471858003,2
10,1471858003,1471858008,5
4,1471858008,1471858012,4
4,1471858014,1471858016,2
4,1471858016,1471858020,4
4,1471858021,1471858023,2
4,1471858023,1471858044,21
1,1471858031,1471858036,5
4,1471858044,1471858047,3
4,1471858047,1471858051,4
1,1471858049,1471858050,1
4,1471858051,1471858053,2
4,1471858053,1471858057,4
4,1471858057,1471858064,7
10,1471858058,1471858059,1
1,1471858059,1471858063,4
4,1471858064,1471858071,7
4,1471858072,1471858074,2
10,1471858072,1471858073,1
4,1471858074,1471858077,3
10,1471858077,1471858079,2
1,1471858079,1471858087,8
4,1471858083,1471858089,6
4,1471858089,1471858093,4
1,1471858090,1471858092,2
4,1471858093,1471858095,2
4,1471858095,1471858098,3
4,1471858100,1471858105,5
1,1471858102,1471858114,12
4,1471858107,1471858111,4
4,1471858111,1471858116,5
4,1471858116,1471858120,4
1,1471858117,1471858127,10
4,1471858120,1471858124,4
4,1471858126,1471858128,2
4,1471858129,1471858133,4
1,1471858131,1471858132,1
4,1471858135,1471858137,2
4,1471858137,1471858141,4
4,1471858141,1471858171,30
1,1471858142,1471858145,3
1,1471858156,1471858159,3
1,1471858166,1471858170,4
4,1471858171,1471858176,5
4,1471858176,1471858181,5
4,1471858181,1471858184,3
4,1471858185,1471858187,2
4,1471858189,1471858191,2
10,1471858190,1471858191,1
4,1471858191,1471858195,4
4,1471858195,1471858198,3
4,1471858198,1471858201,3
4,1471858208,1471858213,5
4,1471858213,1471858215,2
4,1471858215,1471858217,2
4,1471858217,1471858219,2
10,1471858217,1471858219,2
4,1471858219,1471858222,3
4,1471858222,1471858226,4
1,1471858223,1471858225,2
4,1471858226,1471858229,3
4,1471858229,1471858232,3
4,1471858232,1471858234,2
4,1471858235,1471858238,3
4,1471858239,1471858241,2
4,1471858241,1471858243,2
4,1471858245,1471858247,2
4,1471858248,1471858255,7
1,1471858253,1471858254,1
4,1471858257,1471858259,2
4,1471858259,1471858262,3
4,1471858262,1471858287,25
1,1471858279,1471858283,4
4,1471858287,1471858290,3
4,1471858290,1471858293,3
4,1471858293,1471858295,2
4,1471858295,1471858299,4
4,1471858299,1471858302,3
4,1471858302,1471858304,2
4,1471858304,1471858307,3
10,1471858305,1471858306,1
4,1471858307,1471858311,4
1,1471858308,1471858310,2
4,1471858311,1471858314,3
4,1471858314,1471858316,2
4,1471858316,1471858321,5
1,1471858318,1471858320,2
1,1471858323,1471858331,8
4,1471858325,1471858327,2
4,1471858332,1471858342,10
1,1471858334,1471858350,16
4,1471858344,1471858347,3
4,1471858351,1471858353,2
4,1471858354,1471858357,3
4,1471858357,1471858359,2
4,1471858359,1471858361,2
4,1471858362,1471858365,3
4,1471858365,1471858367,2
4,1471858368,1471858370,2
4,1471858370,1471858373,3
4,1471858373,1471858379,6
1,1471858384,1471858412,28
4,1471858396,1471858401,5
4,1471858404,1471858413,9
10,1471858404,1471858412,8
4,1471858414,1471858416,2
4,1471858416,1471858419,3
4,1471858419,1471858421,2
4,1471858421,1471858423,2
4,1471858424,1471858432,8
4,1471858432,1471858434,2
4,1471858435,1471858439,4
10,1471858436,1471858439,3
4,1471858439,1471858445,6
10,1471858440,1471858441,1
1,1471858440,1471858446,6
4,1471858447,1471858452,5
4,1471858453,1471858455,2
4,1471858455,1471858458,3
10,1471858456,1471858458,2
4,1471858458,1471858460,2
4,1471858460,1471858464,4
10,1471858461,1471858462,1
4,1471858464,1471858470,6
4,1471858474,1471858476,2
10,1471858475,1471858476,1
4,1471858477,1471858479,2
10,1471858477,1471858478,1
1,1471858477,1471858479,2
4,1471858479,1471858485,6
1,1471858482,1471858484,2
4,1471858485,1471858490,5
10,1471858486,1471858488,2
10,1471858489,1471858491,2
10,1471858491,1471858495,4
4,1471858495,1471858499,4
10,1471858499,1471858501,2
4,1471858501,1471858505,4
4,1471858506,1471858508,2
10,1471858508,1471858514,6
4,1471858514,1471858516,2
4,1471858516,1471858518,2
4,1471858518,1471858549,31
1,1471858529,1471858531,2
1,1471858547,1471858548,1
4,1471858549,1471858551,2
4,1471858551,1471858554,3
4,1471858554,1471858562,8
1,1471858558,1471858561,3
4,1471858563,1471858565,2
10,1471858564,1471858565,1
4,1471858565,1471858569,4
10,1471858570,1471858572,2
4,1471858572,1471858574,2
1,1471858583,1471858592,9
4,1471858590,1471858593,3
4,1471858593,1471858599,6
10,1471858595,1471858597,2
1,1471858596,1471858601,5
4,1471858599,1471858605,6
4,1471858605,1471858610,5
10,1471858606,1471858608,2
1,1471858607,1471858609,2
4,1471858611,1471858617,6
10,1471858612,1471858615,3
1,1471858613,1471858616,3
4,1471858617,1471858621,4
1,1471858622,1471858632,10
4,1471858626,1471858630,4
4,1471858634,1471858638,4
4,1471858639,1471858694,55
1,1471858661,1471858662,1
1,1471858689,1471858702,13
4,1471858694,1471858699,5
4,1471858701,1471858736,35
1,1471858727,1471858738,11
4,1471858736,1471858740,4
4,1471858740,1471858742,2
4,1471858742,1471858746,4
4,1471858747,1471858750,3
4,1471858750,1471858755,5
4,1471858755,1471858759,4
10,1471858757,1471858759,2
4,1471858759,1471858764,5
1,1471858762,1471858763,1
4,1471858765,1471858768,3
1,1471858771,1471858775,4
4,1471858776,1471858779,3
4,1471858782,1471858784,2
4,1471858785,1471858802,17
1,1471858799,1471858804,5
4,1471858803,1471858805,2
4,1471858805,1471858807,2
4,1471858808,1471858810,2
4,1471858810,1471858817,7
10,1471858811,1471858812,1
1,1471858813,1471858816,3
4,1471858818,1471858882,64
1,1471858826,1471858828,2
1,1471858834,1471858844,10
14,1471858838,1471858852,14
1,1471858851,1471858858,7
1,1471858863,1471858867,4
1,1471858876,1471858881,5
4,1471858883,1471858885,2
4,1471858886,1471858891,5
10,1471858888,1471858891,3
4,1471858891,1471858893,2
4,1471858893,1471858896,3
4,1471858896,1471858899,3
4,1471858899,1471858902,3
4,1471858908,1471858917,9
4,1471858917,1471858925,8
1,1471858918,1471858919,1
1,1471858923,1471858925,2
4,1471858925,1471858936,11
1,1471858928,1471858932,4
4,1471858936,1471858941,5
1,1471858937,1471858938,1
10,1471858939,1471858940,1
10,1471858940,1471858941,1
4,1471858941,1471858949,8
1,1471858945,1471858947,2
4,1471858949,1471858956,7
1,1471858952,1471858953,1
4,1471858956,1471858961,5
1,1471858958,1471858959,1
4,1471858961,1471859051,90
1,1471858973,1471858977,4
1,1471858985,1471858990,5
1,1471859003,1471859005,2
1,1471859012,1471859018,6
14,1471859014,1471859021,7
1,1471859022,1471859028,6
1,1471859045,1471859047,2
4,1471859053,1471859056,3
4,1471859058,1471859061,3
10,1471859059,1471859060,1
4,1471859061,1471859066,5
1,1471859064,1471859066,2
4,1471859066,1471859069,3
4,1471859069,1471859071,2
10,1471859069,1471859070,1
4,1471859072,1471859074,2
1,1471859105,1471859108,3
1,1471859116,1471859119,3
4,1471859121,1471859123,2
4,1471859123,1471859126,3
4,1471859126,1471859128,2
4,1471859128,1471859130,2
4,1471859130,1471859132,2
4,1471859133,1471859135,2
4,1471859135,1471859140,5
4,1471859140,1471859143,3
10,1471859141,1471859143,2
4,1471859144,1471859146,2
4,1471859146,1471859150,4
10,1471859148,1471859150,2
4,1471859151,1471859153,2
4,1471859153,1471859155,2
4,1471859156,1471859160,4
10,1471859159,1471859160,1
4,1471859160,1471859162,2
4,1471859162,1471859167,5
10,1471859162,1471859164,2
4,1471859169,1471859202,33
1,1471859183,1471859189,6
14,1471859187,1471859194,7
1,1471859197,1471859199,2
4,1471859202,1471859205,3
1,1471859202,1471859204,2
4,1471859205,1471859207,2
4,1471859208,1471859210,2
4,1471859210,1471859212,2
10,1471859211,1471859212,1
4,1471859213,1471859368,155
1,1471859218,1471859222,4
14,1471859222,1471859231,9
1,1471859243,1471859253,10
1,1471859256,1471859259,3
1,1471859265,1471859270,5
1,1471859275,1471859281,6
1,1471859285,1471859289,4
1,1471859304,1471859311,7
1,1471859317,1471859318,1
1,1471859348,1471859353,5
1,1471859357,1471859358,1
1,1471859363,1471859374,11
4,1471859373,1471859375,2
4,1471859375,1471859379,4
10,1471859378,1471859379,1
4,1471859379,1471859382,3
1,1471859380,1471859382,2
4,1471859383,1471859385,2
4,1471859385,1471859388,3
10,1471859386,1471859388,2
4,1471859388,1471859390,2
4,1471859390,1471859393,3
4,1471859393,1471859395,2
4,1471859395,1471859399,4
10,1471859396,1471859399,3
4,1471859399,1471859465,66
1,1471859410,1471859417,7
1,1471859421,1471859424,3
1,1471859438,1471859444,6
1,1471859459,1471859464,5
4,1471859465,1471859467,2
4,1471859468,1471859474,6
1,1471859470,1471859473,3
4,1471859474,1471859490,16
1,1471859477,1471859487,10
10,1471859490,1471859504,14
1,1471859492,1471859584,92
4,1471859511,1471859517,6
4,1471859528,1471859541,13
4,1471859544,1471859553,9
