event,start,end,duration
4,1471859562,1471859566,4
4,1471859575,1471859591,16
4,1471859591,1471859594,3
1,1471859592,1471859593,1
4,1471859594,1471859603,9
4,1471859603,1471859619,16
1,1471859618,1471859621,3
4,1471859619,1471859621,2
1,1471859625,1471859626,1
4,1471859627,1471859638,11
1,1471859633,1471859640,7
1,1471859644,1471859645,1
1,1471859652,1471859676,24
4,1471859657,1471859660,3
4,1471859673,1471859679,6
4,1471859681,1471859688,7
1,1471859682,1471859685,3
1,1471859690,1471859692,2
4,1471859694,1471859731,37
1,1471859704,1471859720,16
1,1471859724,1471859730,6
4,1471859731,1471859738,7
4,1471859738,1471859829,91
1,1471859743,1471859753,10
1,1471859762,1471859768,6
1,1471859778,1471859784,6
1,1471859799,1471859804,5
1,1471859820,1471859847,27
4,1471859834,1471859839,5
4,1471859840,1471859849,9
4,1471859854,1471859860,6
1,1471859856,1471859882,26
4,1471859865,1471859868,3
4,1471859872,1471859877,5
10,1471859877,1471859879,2
4,1471859883,1471859888,5
10,1471859883,1471859884,1
1,1471859892,1471859893,1
4,1471859895,1471859905,10
1,1471859903,1471859905,2
4,1471859905,1471859911,6
10,1471859906,1471859910,4
1,1471859909,1471859917,8
4,1471859911,1471859919,8
4,1471859919,1471859924,5
1,1471859921,1471859926,5
4,1471859926,1471859989,63
1,1471859961,1471859965,4
1,1471859969,1471859970,1
1,1471859982,1471859993,11
4,1471859989,1471859994,5
4,1471859994,1471860007,13
10,1471859995,1471859996,1
1,1471859998,1471860003,5
4,1471860007,1471860012,5
1,1471860009,1471860012,3
4,1471860012,1471860017,5
10,1471860015,1471860016,1
4,1471860017,1471860030,13
10,1471860017,1471860019,2
10,1471860030,1471860046,16
4,1471860046,1471860048,2
4,1471860048,1471860051,3
4,1471860052,1471860063,11
10,1471860053,1471860061,8
4,1471860064,1471860068,4
10,1471860065,1471860068,3
4,1471860068,1471860070,2
10,1471860068,1471860069,1
4,1471860070,1471860075,5
10,1471860076,1471860077,1
4,1471860077,1471860079,2
4,1471860080,1471860085,5
10,1471860082,1471860084,2
10,1471860084,1471860085,1
4,1471860085,1471860088,3
4,1471860088,1471860092,4
4,1471860092,1471860098,6
1,1471860095,1471860096,1
1,1471860102,1471860104,2
4,1471860105,1471860109,4
10,1471860106,1471860107,1
4,1471860109,1471860130,21
10,1471860111,1471860113,2
1,1471860112,1471860117,5
4,1471860130,1471860142,12
1,1471860131,1471860137,6
4,1471860143,1471860148,5
10,1471860145,1471860148,3
4,1471860148,1471860151,3
4,1471860151,1471860155,4
4,1471860155,1471860158,3
4,1471860158,1471860162,4
1,1471860160,1471860165,5
4,1471860163,1471860166,3
4,1471860166,1471860177,11
1,1471860171,1471860193,22
4,1471860179,1471860188,9
4,1471860188,1471860192,4
1,1471860246,1471860262,16
4,1471860252,1471860257,5
4,1471860257,1471860266,9
4,1471860273,1471860276,3
4,1471860276,1471860279,3
10,1471860276,1471860278,2
4,1471860279,1471860287,8
10,1471860280,1471860281,1
4,1471860287,1471860289,2
4,1471860289,1471860292,3
10,1471860290,1471860292,2
4,1471860292,1471860297,5
10,1471860294,1471860295,1
1,1471860311,1471860314,3
4,1471860315,1471860318,3
4,1471860320,1471860351,31
1,1471860322,1471860325,3
1,1471860349,1471860350,1
4,1471860352,1471860362,10
1,1471860359,1471860361,2
4,1471860362,1471860379,17
10,1471860364,1471860367,3
1,1471860366,1471860368,2
1,1471860376,1471860378,2
4,1471860379,1471860417,38
1,1471860413,1471860415,2
4,1471860417,1471860459,42
1,1471860422,1471860424,2
1,1471860456,1471860465,9
4,1471860467,1471860473,6
10,1471860467,1471860472,5
4,1471860473,1471860476,3
4,1471860477,1471860479,2
4,1471860479,1471860481,2
4,1471860481,1471860495,14
1,1471860485,1471860487,2
4,1471860495,1471860500,5
1,1471860497,1471860506,9
4,1471860509,1471860513,4
10,1471860511,1471860513,2
4,1471860513,1471860516,3
4,1471860516,1471860518,2
4,1471860520,1471860523,3
1,1471860522,1471860523,1
4,1471860524,1471860546,22
1,1471860527,1471860533,6
1,1471860541,1471860543,2
4,1471860546,1471860548,2
4,1471860548,1471860551,3
4,1471860562,1471860647,85
1,1471860569,1471860575,6
1,1471860629,1471860632,3
1,1471860635,1471860638,3
1,1471860642,1471860644,2
4,1471860647,1471860649,2
10,1471860648,1471860649,1
4,1471860649,1471860651,2
4,1471860652,1471860670,18
10,1471860654,1471860655,1
1,1471860661,1471860680,19
4,1471860673,1471860679,6
4,1471860681,1471860683,2
4,1471860683,1471860689,6
1,1471860686,1471860705,19
4,1471860692,1471860694,2
4,1471860695,1471860713,18
1,1471860711,1471860713,2
4,1471860714,1471860726,12
1,1471860716,1471860721,5
1,1471860724,1471860725,1
4,1471860727,1471860730,3
10,1471860728,1471860730,2
4,1471860730,1471860735,5
4,1471860736,1471860740,4
10,1471860738,1471860740,2
4,1471860740,1471860742,2
4,1471860742,1471860746,4
4,1471860746,1471860748,2
4,1471860750,1471860752,2
4,1471860752,1471860760,8
1,1471860758,1471860759,1
4,1471860760,1471860762,2
4,1471860764,1471860773,9
10,1471860767,1471860768,1
4,1471860773,1471860776,3
10,1471860778,1471860783,5
4,1471860783,1471860791,8
4,1471860791,1471860795,4
10,1471860792,1471860795,3
4,1471860795,1471860798,3
4,1471860798,1471860800,2
4,1471860800,1471860803,3
1,1471860805,1471860812,7
4,1471860808,1471860814,6
4,1471860814,1471860816,2
4,1471860816,1471860822,6
1,1471860818,1471860843,25
4,1471860822,1471860827,5
4,1471860827,1471860830,3
4,1471860836,1471860840,4
4,1471860840,1471860843,3
4,1471860844,1471860846,2
4,1471860849,1471860855,6
1,1471860850,1471860857,7
4,1471860858,1471860861,3
4,1471860861,1471860864,3
4,1471860864,1471860868,4
4,1471860868,1471860870,2
4,1471860870,1471860873,3
4,1471860873,1471860876,3
4,1471860877,1471860879,2
4,1471860880,1471860883,3
4,1471860883,1471860885,2
4,1471860885,1471860887,2
4,1471860887,1471860896,9
1,1471860892,1471860896,4
4,1471860898,1471860900,2
4,1471860901,1471860903,2
4,1471860903,1471860907,4
10,1471860906,1471860907,1
4,1471860907,1471860909,2
4,1471860909,1471860915,6
10,1471860911,1471860913,2
1,1471860912,1471860915,3
4,1471860919,1471860931,12
1,1471860921,1471860940,19
4,1471860933,1471860935,2
4,1471860936,1471860966,30
1,1471860950,1471860958,8
1,1471860963,1471860965,2
4,1471860966,1471860974,8
10,1471860968,1471860974,6
4,1471860975,1471860979,4
1,1471860976,1471860978,2
4,1471860979,1471860982,3
4,1471860982,1471860987,5
4,1471860987,1471860996,9
10,1471860989,1471860994,5
1,1471860992,1471860998,6
1,1471861001,1471861009,8
4,1471861008,1471861024,16
1,1471861014,1471861028,14
4,1471861024,1471861029,5
4,1471861029,1471861035,6
1,1471861032,1471861043,11
4,1471861035,1471861041,6
4,1471861041,1471861044,3
4,1471861044,1471861051,7
1,1471861046,1471861047,1
4,1471861052,1471861061,9
1,1471861057,1471861065,8
4,1471861063,1471861066,3
4,1471861067,1471861071,4
1,1471861069,1471861070,1
4,1471861073,1471861076,3
4,1471861076,1471861089,13
1,1471861082,1471861098,16
4,1471861089,1471861095,6
4,1471861102,1471861106,4
4,1471861106,1471861109,3
4,1471861109,1471861111,2
4,1471861111,1471861113,2
4,1471861113,1471861117,4
10,1471861114,1471861116,2
4,1471861117,1471861119,2
4,1471861119,1471861122,3
4,1471861122,1471861124,2
4,1471861126,1471861128,2
10,1471861127,1471861128,1
4,1471861128,1471861133,5
10,1471861129,1471861133,4
4,1471861133,1471861178,45
10,1471861133,1471861135,2
1,1471861146,1471861160,14
1,1471861168,1471861178,10
4,1471861178,1471861446,268
1,1471861183,1471861188,5
1,1471861393,1471861403,10
14,1471861403,1471861406,3
1,1471861407,1471861418,11
1,1471861433,1471861448,15
4,1471861446,1471861449,3
4,1471861449,1471861456,7
1,1471861451,1471861458,7
1,1471861462,1471861470,8
14,1471861468,1471861606,138
11,1471861476,1471861481,5
4,1471861477,1471861488,11
11,1471861481,1471861485,4
1,1471861482,1471861506,24
11,1471861485,1471861487,2
11,1471861488,1471861550,62
4,1471861488,1471861496,8
1,1471861547,1471861558,11
11,1471861550,1471861555,5
4,1471861551,1471861582,31
11,1471861557,1471861579,22
1,1471861568,1471861573,5
1,1471861577,1471861582,5
11,1471861579,1471861580,1
11,1471861583,1471861606,23
4,1471861583,1471861606,23
1,1471861602,1471861609,7
5,1471861604,1471861606,2
4,1471861618,1471861628,10
1,1471861619,1471861625,6
4,1471861628,1471861630,2
4,1471861630,1471861638,8
1,1471861632,1471861642,10
4,1471861643,1471861645,2
4,1471861645,1471861656,11
1,1471861647,1471861652,5
4,1471861656,1471861667,11
1,1471861657,1471861662,5
4,1471861667,1471861674,7
1,1471861668,1471861672,4
4,1471861674,1471861878,204
1,1471861680,1471861682,2
1,1471861817,1471861827,10
1,1471861832,1471861834,2
1,1471861838,1471861843,5
14,1471861841,1471861851,10
1,1471861852,1471861860,8
1,1471861865,1471861880,15
4,1471861880,1471861885,5
1,1471861886,1471861887,1
1,1471861891,1471861894,3
14,1471861894,1471861901,7
1,1471861902,1471861908,6
1,1471861912,1471861913,1
1,1471861919,1471861921,2
1,1471861925,1471861936,11
4,1471861935,1471861937,2
1,1471861940,1471861946,6
14,1471861946,1471861953,7
1,1471861954,1471861955,1
1,1471861958,1471861971,13
4,1471861973,1471861976,3
4,1471861976,1471861978,2
4,1471861978,1471861980,2
4,1471861980,1471862265,285
10,1471861981,1471861982,1
1,1471861999,1471862028,29
1,1471862043,1471862046,3
1,1471862060,1471862062,2
1,1471862072,1471862090,18
1,1471862117,1471862118,1
1,1471862129,1471862131,2
1,1471862215,1471862226,11
1,1471862231,1471862234,3
14,1471862233,1471862241,8
1,1471862241,1471862250,9
1,1471862254,1471862264,10
4,1471862267,1471862269,2
4,1471862270,1471862274,4
4,1471862274,1471862277,3
4,1471862277,1471862282,5
1,1471862279,1471862282,3
4,1471862283,1471862350,67
10,1471862284,1471862286,2
1,1471862312,1471862324,12
14,1471862323,1471862330,7
1,1471862331,1471862350,19
4,1471862351,1471862355,4
1,1471862355,1471862365,10
1,1471862405,1471862422,17
4,1471862415,1471862418,3
4,1471862418,1471862427,9
10,1471862420,1471862422,2
4,1471862427,1471862430,3
1,1471862436,1471862439,3
1,1471862444,1471862448,4
1,1471862464,1471862466,2
4,1471862468,1471862470,2
4,1471862470,1471862478,8
10,1471862471,1471862478,7
4,1471862478,1471862483,5
4,1471862485,1471862490,5
10,1471862485,1471862490,5
4,1471862490,1471862493,3
4,1471862493,1471862496,3
4,1471862496,1471862499,3
10,1471862496,1471862499,3
4,1471862499,1471862505,6
1,1471862501,1471862502,1
4,1471862505,1471862509,4
1,1471862506,1471862508,2
4,1471862509,1471862511,2
4,1471862511,1471862515,4
1,1471862513,1471862519,6
4,1471862515,1471862518,3
4,1471862520,1471862522,2
4,1471862522,1471862524,2
4,1471862527,1471862534,7
1,1471862527,1471862536,9
4,1471862534,1471862537,3
4,1471862537,1471862541,4
1,1471862540,1471862545,5
4,1471862541,1471862545,4
4,1471862546,1471862548,2
1,1471862548,1471862550,2
4,1471862551,1471862553,2
4,1471862553,1471862557,4
1,1471862554,1471862557,3
4,1471862558,1471862560,2
4,1471862560,1471862563,3
4,1471862563,1471862566,3
4,1471862566,1471862611,45
1,1471862571,1471862575,4
1,1471862582,1471862584,2
10,1471862584,1471862586,2
1,1471862603,1471862615,12
4,1471862611,1471862616,5
4,1471862616,1471862622,6
4,1471862622,1471862625,3
4,1471862625,1471862628,3
4,1471862628,1471862631,3
4,1471862631,1471862634,3
4,1471862634,1471862637,3
4,1471862637,1471862640,3
4,1471862642,1471862645,3
1,1471862643,1471862644,1
4,1471862645,1471862647,2
4,1471862651,1471862867,216
1,1471862828,1471862832,4
14,1471862832,1471862842,10
1,1471862864,1471862866,2
4,1471862867,1471862869,2
4,1471862870,1471862931,61
10,1471862871,1471862885,14
1,1471862884,1471862938,54
4,1471862932,1471862934,2
4,1471862934,1471862939,5
4,1471862939,1471862947,8
1,1471862943,1471862945,2
4,1471862947,1471862956,9
1,1471862949,1471862955,6
4,1471862956,1471862959,3
10,1471862958,1471862959,1
4,1471862959,1471862965,6
1,1471862961,1471862965,4
4,1471862968,1471862971,3
1,1471862969,1471862971,2
4,1471862972,1471862977,5
4,1471862978,1471862982,4
1,1471862981,1471862990,9
4,1471862982,1471863103,121
14,1471862990,1471862997,7
1,1471862999,1471863001,2
1,1471863005,1471863008,3
1,1471863015,1471863023,8
1,1471863028,1471863032,4
1,1471863035,1471863038,3
1,1471863045,1471863051,6
1,1471863093,1471863102,9
4,1471863104,1471863109,5
4,1471863111,1471863113,2
4,1471863114,1471863116,2
4,1471863116,1471863119,3
4,1471863119,1471863121,2
4,1471863121,1471863131,10
10,1471863122,1471863127,5
4,1471863131,1471863135,4
1,1471863136,1471863138,2
4,1471863138,1471863141,3
4,1471863141,1471863143,2
10,1471863142,1471863143,1
4,1471863144,1471863150,6
10,1471863146,1471863150,4
4,1471863150,1471863154,4
10,1471863151,1471863154,3
4,1471863154,1471863164,10
1,1471863157,1471863169,12
4,1471863166,1471863171,5
10,1471863167,1471863168,1
4,1471863172,1471863179,7
10,1471863175,1471863177,2
10,1471863178,1471863179,1
4,1471863179,1471863181,2
4,1471863181,1471863183,2
4,1471863184,1471863186,2
4,1471863187,1471863190,3
4,1471863190,1471863192,2
4,1471863192,1471863195,3
4,1471863196,1471863199,3
4,1471863199,1471863202,3
10,1471863200,1471863202,2
4,1471863202,1471863204,2
4,1471863205,1471863208,3
4,1471863208,1471863214,6
4,1471863215,1471863218,3
10,1471863216,1471863218,2
4,1471863218,1471863230,12
1,1471863223,1471863230,7
4,1471863232,1471863234,2
4,1471863235,1471863237,2
4,1471863238,1471863241,3
4,1471863241,1471863245,4
4,1471863245,1471863269,24
1,1471863254,1471863268,14
4,1471863269,1471863271,2
4,1471863272,1471863274,2
10,1471863275,1471863276,1
4,1471863276,1471863278,2
4,1471863278,1471863281,3
4,1471863281,1471863284,3
4,1471863284,1471863287,3
4,1471863287,1471863289,2
4,1471863289,1471863292,3
4,1471863292,1471863295,3
10,1471863293,1471863295,2
4,1471863295,1471863302,7
4,1471863302,1471863304,2
4,1471863304,1471863307,3
4,1471863307,1471863309,2
4,1471863309,1471863311,2
4,1471863311,1471863314,3
4,1471863314,1471863318,4
1,1471863315,1471863317,2
4,1471863318,1471863323,5
4,1471863323,1471863351,28
1,1471863324,1471863330,6
14,1471863329,1471863336,7
1,1471863338,1471863347,9
14,1471863347,1471863440,93
11,1471863350,1471863355,5
4,1471863352,1471863354,2
11,1471863355,1471863440,85
1,1471863357,1471863366,9
4,1471863360,1471863362,2
1,1471863378,1471863381,3
1,1471863385,1471863390,5
4,1471863391,1471863395,4
4,1471863395,1471863401,6
10,1471863397,1471863401,4
1,1471863399,1471863401,2
4,1471863401,1471863409,8
1,1471863404,1471863418,14
4,1471863411,1471863417,6
4,1471863419,1471863423,4
4,1471863425,1471863428,3
1,1471863425,1471863427,2
4,1471863428,1471863432,4
1,1471863432,1471863444,12
4,1471863432,1471863440,8
5,1471863438,1471863440,2
14,1471863444,1471863451,7
1,1471863451,1471863460,9
4,1471863454,1471863467,13
14,1471863457,1471863464,7
4,1471863467,1471863525,58
1,1471863508,1471863523,15
4,1471863525,1471863531,6
1,1471863528,1471863529,1
4,1471863532,1471863542,10
10,1471863533,1471863539,6
1,1471863538,1471863542,4
1,1471863554,1471863558,4
1,1471863562,1471863595,33
4,1471863596,1471863598,2
4,1471863599,1471863601,2
10,1471863599,1471863601,2
4,1471863601,1471863603,2
4,1471863603,1471863606,3
10,1471863605,1471863606,1
4,1471863606,1471863610,4
1,1471863608,1471863610,2
4,1471863611,1471863652,41
1,1471863614,1471863629,15
1,1471863641,1471863720,79
4,1471863656,1471863659,3
4,1471863665,1471863667,2
4,1471863669,1471863672,3
4,1471863674,1471863678,4
4,1471863682,1471863684,2
4,1471863688,1471863691,3
4,1471863691,1471863697,6
4,1471863697,1471863699,2
4,1471863702,1471863706,4
4,1471863709,1471863711,2
4,1471863715,1471863721,6
4,1471863728,1471863730,2
4,1471863730,1471863733,3
4,1471863733,1471863738,5
4,1471863738,1471863740,2
4,1471863740,1471863743,3
4,1471863743,1471863746,3
4,1471863746,1471863748,2
4,1471863749,1471863751,2
4,1471863751,1471863753,2
4,1471863753,1471863757,4
4,1471863757,1471863761,4
4,1471863761,1471863773,12
1,1471863775,1471863779,4
4,1471863779,1471863782,3
4,1471863782,1471863784,2
4,1471863784,1471863787,3
4,1471863787,1471863789,2
4,1471863791,1471863793,2
1,1471863794,1471863795,1
4,1471863796,1471863803,7
4,1471863806,1471863817,11
1,1471863808,1471863817,9
4,1471863818,1471863820,2
4,1471863820,1471863823,3
10,1471863820,1471863823,3
4,1471863823,1471863825,2
4,1471863825,1471863831,6
4,1471863831,1471863838,7
4,1471863838,1471863840,2
10,1471863839,1471863841,2
4,1471863840,1471863848,8
1,1471863842,1471863847,5
1,1471863852,1471863859,7
4,1471863852,1471863856,4
4,1471863860,1471863862,2
4,1471863864,1471863866,2
4,1471863866,1471863868,2
4,1471863868,1471863871,3
4,1471863872,1471863876,4
1,1471863874,1471863881,7
4,1471863877,1471863882,5
4,1471863885,1471863888,3
4,1471863890,1471863897,7
4,1471863899,1471863902,3
1,1471863900,1471863904,4
10,1471863902,1471863904,2
4,1471863905,1471863907,2
4,1471863907,1471863911,4
1,1471863908,1471863909,1
4,1471863911,1471863915,4
4,1471863915,1471863923,8
1,1471863918,1471863922,4
4,1471863926,1471863932,6
1,1471863929,1471863934,5
4,1471863932,1471863935,3
4,1471863935,1471863942,7
10,1471863937,1471863938,1
1,1471863938,1471863950,12
4,1471863942,1471863946,4
4,1471863954,1471863957,3
1,1471863955,1471863956,1
4,1471863959,1471863970,11
1,1471863963,1471863980,17
4,1471863972,1471863974,2
4,1471863974,1471863977,3
4,1471863978,1471863983,5
4,1471863983,1471863992,9
1,1471863989,1471863991,2
4,1471863992,1471863996,4
4,1471863996,1471863999,3
4,1471863999,1471864008,9
1,1471864001,1471864007,6
4,1471864008,1471864011,3
4,1471864011,1471864023,12
1,1471864019,1471864022,3
4,1471864023,1471864029,6
1,1471864026,1471864027,1
4,1471864029,1471864032,3
10,1471864030,1471864031,1
4,1471864032,1471864034,2
4,1471864035,1471864098,63
1,1471864038,1471864042,4
14,1471864042,1471864054,12
1,1471864045,1471864046,1
1,1471864055,1471864058,3
1,1471864062,1471864064,2
1,1471864089,1471864096,7
4,1471864098,1471864100,2
4,1471864100,1471864103,3
1,1471864102,1471864103,1
4,1471864103,1471864106,3
4,1471864106,1471864110,4
4,1471864112,1471864117,5
1,1471864113,1471864116,3
4,1471864117,1471864122,5
4,1471864122,1471864125,3
4,1471864125,1471864128,3
4,1471864128,1471864130,2
4,1471864130,1471864137,7
1,1471864133,1471864144,11
4,1471864137,1471864139,2
4,1471864142,1471864144,2
4,1471864145,1471865230,1085
1,1471864150,1471864156,6
14,1471864156,1471864162,6
1,1471865221,1471865223,2
1,1471865226,1471865229,3
4,1471865230,1471865232,2
4,1471865232,1471865235,3
4,1471865235,1471865242,7
1,1471865240,1471865244,4
1,1471865264,1471865275,11
4,1471865273,1471865277,4
1,1471865279,1471865289,10
4,1471865286,1471865290,4
4,1471865290,1471865292,2
10,1471865291,1471865292,1
4,1471865293,1471865297,4
4,1471865297,1471865299,2
10,1471865298,1471865299,1
4,1471865300,1471865302,2
4,1471865302,1471865312,10
1,1471865305,1471865314,9
4,1471865318,1471865327,9
1,1471865318,1471865331,13
4,1471865332,1471865334,2
4,1471865334,1471865338,4
4,1471865339,1471865341,2
4,1471865342,1471865345,3
4,1471865345,1471865347,2
4,1471865347,1471865350,3
4,1471865350,1471865353,3
1,1471865351,1471865361,10
4,1471865356,1471865359,3
1,1471865364,1471865370,6
4,1471865368,1471865393,25
1,1471865376,1471865391,15
4,1471865395,1471865397,2
4,1471865397,1471865402,5
10,1471865399,1471865400,1
10,1471865401,1471865402,1
4,1471865402,1471865404,2
4,1471865405,1471865407,2
4,1471865407,1471865410,3
4,1471865410,1471865414,4
4,1471865414,1471865418,4
1,1471865416,1471865424,8
4,1471865418,1471865421,3
4,1471865424,1471865427,3
4,1471865427,1471865439,12
1,1471865428,1471865447,19
4,1471865440,1471865443,3
4,1471865448,1471865450,2
4,1471865450,1471865452,2
4,1471865452,1471865455,3
1,1471865455,1471865457,2
4,1471865458,1471865462,4
4,1471865462,1471865481,19
1,1471865469,1471865486,17
4,1471865484,1471865489,5
4,1471865489,1471865491,2
4,1471865492,1471865496,4
10,1471865493,1471865496,3
4,1471865496,1471865499,3
4,1471865499,1471865501,2
4,1471865502,1471865507,5
10,1471865503,1471865504,1
10,1471865505,1471865507,2
1,1471865510,1471865512,2
4,1471865513,1471865515,2
10,1471865514,1471865515,1
4,1471865515,1471865519,4
1,1471865520,1471865524,4
1,1471865553,1471865557,4
14,1471865557,1471865559,2
1,1471865560,1471865563,3
1,1471865568,1471865598,30
1,1471865607,1471865613,6
4,1471865624,1471865635,11
1,1471865627,1471865634,7
1,1471865646,1471865649,3
4,1471865650,1471865653,3
1,1471865660,1471865661,1
1,1471865698,1471865706,8
4,1471865715,1471865728,13
1,1471865722,1471865735,13
4,1471865731,1471865734,3
4,1471865749,1471865756,7
1,1471865750,1471865769,19
4,1471865758,1471865760,2
1,1471865773,1471865783,10
4,1471865781,1471865786,5
4,1471865786,1471865796,10
1,1471865789,1471865795,6
4,1471865796,1471865912,116
1,1471865817,1471865826,9
1,1471865866,1471865882,16
1,1471865886,1471865895,9
1,1471865909,1471865910,1
4,1471865913,1471865916,3
10,1471865915,1471865916,1
4,1471865916,1471865921,5
4,1471865921,1471865933,12
1,1471865925,1471865932,7
4,1471865933,1471865936,3
4,1471865936,1471865941,5
4,1471865941,1471865947,6
1,1471865943,1471865945,2
1,1471865948,1471865956,8
4,1471865957,1471865959,2
4,1471865960,1471865962,2
4,1471865962,1471865966,4
1,1471865969,1471865974,5
1,1471865977,1471865981,4
1,1471865988,1471865994,6
1,1471866003,1471866005,2
4,1471866011,1471866024,13
1,1471866012,1471866023,11
4,1471866025,1471866027,2
4,1471866027,1471866029,2
1,1471866031,1471866032,1
1,1471866035,1471866047,12
4,1471866038,1471866043,5
4,1471866045,1471866048,3
1,1471866057,1471866059,2
1,1471866064,1471866074,10
1,1471866078,1471866086,8
1,1471866095,1471866112,17
4,1471866107,1471866113,6
1,1471866123,1471866133,10
1,1471866144,1471866150,6
4,1471866150,1471866153,3
4,1471866153,1471866157,4
1,1471866153,1471866156,3
4,1471866157,1471866159,2
4,1471866165,1471866203,38
1,1471866179,1471866184,5
1,1471866188,1471866202,14
4,1471866203,1471866206,3
10,1471866206,1471866208,2
4,1471866209,1471866211,2
1,1471866209,1471866211,2
4,1471866212,1471866214,2
4,1471866214,1471866218,4
4,1471866218,1471866222,4
4,1471866225,1471866257,32
1,1471866250,1471866265,15
4,1471866261,1471866292,31
1,1471866285,1471866287,2
4,1471866292,1471866376,84
1,1471866329,1471866332,3
1,1471866339,1471866342,3
1,1471866358,1471866370,12
14,1471866363,1471866372,9
1,1471866374,1471866375,1
4,1471866377,1471866380,3
10,1471866378,1471866380,2
10,1471866380,1471866382,2
4,1471866383,1471866385,2
1,1471866385,1471866387,2
10,1471866386,1471866387,1
4,1471866388,1471866393,5
1,1471866391,1471866393,2
4,1471866394,1471866398,4
1,1471866396,1471866398,2
4,1471866398,1471866474,76
1,1471866402,1471866407,5
14,1471866408,1471866414,6
1,1471866413,1471866424,11
1,1471866438,1471866439,1
1,1471866458,1471866463,5
1,1471866467,1471866470,3
4,1471866474,1471866479,5
1,1471866475,1471866477,2
4,1471866479,1471866482,3
1,1471866480,1471866482,2
4,1471866483,1471866499,16
1,1471866493,1471866497,4
4,1471866499,1471866503,4
4,1471866503,1471866514,11
4,1471866514,1471866516,2
4,1471866516,1471866527,11
4,1471866527,1471866530,3
4,1471866530,1471866532,2
4,1471866532,1471866534,2
4,1471866534,1471866538,4
4,1471866540,1471866553,13
1,1471866549,1471866558,9
4,1471866553,1471866558,5
4,1471866558,1471866605,47
1,1471866569,1471866574,5
14,1471866574,1471866585,11
1,1471866584,1471866591,7
1,1471866600,1471866609,9
1,1471866612,1471866613,1
4,1471866614,1471866623,9
1,1471866618,1471866622,4
4,1471866625,1471866627,2
4,1471866628,1471866630,2
4,1471866630,1471866633,3
4,1471866633,1471866638,5
1,1471866639,1471866640,1
4,1471866644,1471866744,100
1,1471866696,1471866702,6
1,1471866715,1471866722,7
14,1471866720,1471866730,10
1,1471866729,1471866731,2
1,1471866740,1471866744,4
4,1471866749,1471866753,4
4,1471866753,1471866755,2
4,1471866755,1471866824,69
1,1471866821,1471866822,1
4,1471866824,1471866834,10
4,1471866838,1471866842,4
1,1471866839,1471866842,3
4,1471866842,1471866850,8
10,1471866844,1471866846,2
1,1471866845,1471866847,2
4,1471866850,1471866855,5
4,1471866856,1471866858,2
4,1471866859,1471866861,2
1,1471866859,1471866883,24
4,1471866873,1471866878,5
14,1471866883,1471866893,10
1,1471866896,1471866899,3
1,1471866907,1471866909,2
1,1471866933,1471866937,4
4,1471866938,1471866940,2
4,1471866941,1471866945,4
1,1471866942,1471866945,3
4,1471866945,1471867050,105
1,1471866949,1471866958,9
14,1471866957,1471866967,10
1,1471866970,1471866974,4
1,1471867028,1471867029,1
1,1471867042,1471867053,11
4,1471867051,1471867055,4
1,1471867058,1471867079,21
14,1471867065,1471867075,10
1,1471867847,1471867855,8
4,1471867857,1471867859,2
10,1471867858,1471867859,1
4,1471867859,1471867864,5
10,1471867862,1471867864,2
4,1471867864,1471867868,4
4,1471867869,1471867873,4
4,1471867875,1471867879,4
1,1471867880,1471867888,8
14,1471867886,1471867896,10
1,1471867895,1471867912,17
4,1471867904,1471867914,10
1,1471867919,1471867921,2
1,1471867983,1471867985,2
1,1471867988,1471867990,2
4,1471867992,1471867994,2
1,1471867999,1471868001,2
4,1471867999,1471868002,3
4,1471868002,1471868005,3
1,1471868010,1471868032,22
4,1471868012,1471868016,4
4,1471868019,1471868030,11
4,1471868033,1471868036,3
1,1471868037,1471868043,6
4,1471868045,1471868047,2
4,1471868048,1471868051,3
4,1471868052,1471868062,10
1,1471868054,1471868080,26
4,1471868063,1471868068,5
4,1471868072,1471868075,3
4,1471868078,1471868081,3
