event,start,end,duration
4,1471868081,1471868085,4
1,1471868084,1471868090,6
4,1471868086,1471868089,3
1,1471868173,1471868186,13
4,1471868187,1471868201,14
4,1471868201,1471868231,30
1,1471868201,1471868208,7
14,1471868207,1471868217,10
1,1471868216,1471868222,6
1,1471868228,1471868230,2
4,1471868232,1471868253,21
1,1471868235,1471868239,4
1,1471868251,1471868253,2
4,1471868254,1471868256,2
4,1471868257,1471868259,2
4,1471868259,1471868262,3
1,1471868267,1471868275,8
14,1471868272,1471868283,11
1,1471868281,1471868313,32
4,1471868303,1471868306,3
4,1471868306,1471868309,3
4,1471868309,1471868311,2
4,1471868311,1471868314,3
4,1471868314,1471868316,2
4,1471868317,1471868405,88
1,1471868320,1471868336,16
14,1471868325,1471868331,6
1,1471868360,1471868369,9
4,1471868406,1471868408,2
4,1471868408,1471868410,2
4,1471868410,1471868413,3
4,1471868416,1471868428,12
1,1471868418,1471868428,10
4,1471868429,1471868431,2
4,1471868431,1471868436,5
4,1471868437,1471868439,2
4,1471868439,1471868442,3
10,1471868439,1471868441,2
4,1471868442,1471868448,6
4,1471868448,1471868450,2
4,1471868450,1471868455,5
10,1471868450,1471868452,2
10,1471868454,1471868455,1
4,1471868455,1471868457,2
4,1471868458,1471868460,2
10,1471868462,1471868464,2
1,1471868464,1471868467,3
4,1471868468,1471868476,8
1,1471868471,1471868475,4
1,1471868482,1471868491,9
4,1471868493,1471868496,3
1,1471868497,1471868498,1
4,1471868499,1471868505,6
1,1471868501,1471868502,1
4,1471868506,1471868508,2
4,1471868508,1471868522,14
1,1471868512,1471868518,6
4,1471868523,1471868525,2
4,1471868525,1471868527,2
4,1471868527,1471868533,6
1,1471868530,1471868533,3
4,1471868536,1471868540,4
1,1471868538,1471868558,20
4,1471868544,1471868547,3
4,1471868556,1471868566,10
1,1471868561,1471868564,3
1,1471868568,1471868572,4
4,1471868572,1471868626,54
1,1471868578,1471868583,5
1,1471868595,1471868602,7
14,1471868602,1471868608,6
1,1471868607,1471868610,3
1,1471868617,1471868623,6
4,1471868626,1471868628,2
4,1471868628,1471868632,4
10,1471868629,1471868630,1
1,1471868633,1471868639,6
14,1471868638,1471868644,6
1,1471868645,1471868656,11
1,1471868661,1471868672,11
4,1471868670,1471868673,3
4,1471868673,1471868714,41
1,1471868677,1471868683,6
14,1471868682,1471868688,6
1,1471868689,1471868694,5
1,1471868711,1471868713,2
4,1471868715,1471868717,2
4,1471868717,1471868719,2
4,1471868719,1471868723,4
10,1471868723,1471868725,2
1,1471868724,1471868727,3
4,1471868728,1471868743,15
1,1471868731,1471868751,20
4,1471868743,1471868747,4
4,1471868752,1471868757,5
4,1471868758,1471868761,3
10,1471868758,1471868760,2
4,1471868762,1471868765,3
4,1471868765,1471868768,3
4,1471868768,1471868770,2
4,1471868770,1471868772,2
4,1471868773,1471868777,4
1,1471868775,1471868776,1
4,1471868777,1471868779,2
4,1471868779,1471868782,3
4,1471868782,1471868788,6
1,1471868784,1471868788,4
4,1471868789,1471868791,2
1,1471868793,1471868804,11
4,1471868798,1471868805,7
4,1471868805,1471868818,13
1,1471868809,1471868829,20
4,1471868821,1471868823,2
4,1471868823,1471868827,4
1,1471868832,1471868848,16
4,1471868850,1471868853,3
4,1471868853,1471869405,552
1,1471868861,1471868877,16
1,1471868881,1471868886,5
1,1471868891,1471868928,37
14,1471868899,1471868910,11
1,1471869278,1471869288,10
1,1471869299,1471869304,5
1,1471869309,1471869313,4
1,1471869317,1471869328,11
1,1471869334,1471869336,2
1,1471869340,1471869356,16
1,1471869360,1471869371,11
1,1471869375,1471869381,6
10,1471869383,1471869400,17
1,1471869401,1471869404,3
1,1471869440,1471869448,8
1,1471869456,1471869459,3
4,1471869461,1471869465,4
4,1471869465,1471869470,5
4,1471869473,1471869475,2
4,1471869475,1471869580,105
1,1471869477,1471869485,8
1,1471869499,1471869501,2
1,1471869505,1471869508,3
1,1471869514,1471869530,16
14,1471869517,1471869526,9
1,1471869536,1471869543,7
1,1471869547,1471869575,28
14,1471869575,1471869647,72
11,1471869578,1471869583,5
4,1471869580,1471869584,4
11,1471869583,1471869594,11
1,1471869584,1471869622,38
11,1471869594,1471869608,14
11,1471869608,1471869611,3
4,1471869609,1471869614,5
11,1471869612,1471869613,1
4,1471869614,1471869633,19
11,1471869620,1471869632,12
1,1471869627,1471869637,10
11,1471869633,1471869634,1
11,1471869635,1471869647,12
1,1471869642,1471869652,10
5,1471869645,1471869647,2
4,1471869647,1471869653,6
14,1471869652,1471869669,17
11,1471869654,1471869661,7
4,1471869657,1471869659,2
11,1471869661,1471869666,5
4,1471869661,1471869667,6
1,1471869663,1471869666,3
11,1471869666,1471869670,4
5,1471869669,1471869670,1
4,1471869670,1471869690,20
1,1471869671,1471869699,28
4,1471869691,1471869694,3
4,1471869697,1471869700,3
4,1471869700,1471869702,2
1,1471869703,1471869712,9
4,1471869710,1471869713,3
4,1471869713,1471869721,8
1,1471869716,1471869719,3
4,1471869722,1471869726,4
10,1471869724,1471869725,1
1,1471869724,1471869726,2
4,1471869727,1471869729,2
4,1471869731,1471869734,3
1,1471869736,1471869751,15
4,1471869744,1471869748,4
4,1471869748,1471869752,4
10,1471869749,1471869750,1
4,1471869752,1471869755,3
4,1471869755,1471869760,5
10,1471869758,1471869759,1
4,1471869760,1471869766,6
10,1471869761,1471869763,2
1,1471869763,1471869765,2
4,1471869766,1471869772,6
1,1471869768,1471869774,6
10,1471869768,1471869772,4
4,1471869772,1471869775,3
4,1471869775,1471869782,7
4,1471869782,1471869792,10
1,1471869783,1471869791,8
4,1471869792,1471869796,4
10,1471869794,1471869796,2
4,1471869796,1471869805,9
1,1471869797,1471869804,7
4,1471869806,1471869809,3
4,1471869810,1471869828,18
1,1471869812,1471869821,9
10,1471869813,1471869814,1
1,1471869824,1471869830,6
4,1471869829,1471869831,2
4,1471869831,1471869833,2
4,1471869833,1471869837,4
1,1471869834,1471869835,1
4,1471869837,1471869840,3
4,1471869840,1471869842,2
1,1471869844,1471869846,2
4,1471869847,1471869849,2
4,1471869849,1471869854,5
10,1471869852,1471869854,2
4,1471869854,1471869858,4
1,1471869859,1471869863,4
14,1471869863,1471869871,8
1,1471869874,1471869888,14
4,1471869889,1471869892,3
4,1471869892,1471869894,2
4,1471869895,1471869898,3
10,1471869896,1471869898,2
4,1471869898,1471869901,3
4,1471869901,1471869906,5
1,1471869904,1471869906,2
1,1471869909,1471869916,7
14,1471869914,1471869921,7
1,1471869922,1471869935,13
4,1471869934,1471869936,2
4,1471869936,1471869967,31
1,1471869940,1471869950,10
14,1471869948,1471869957,9
1,1471869957,1471869966,9
4,1471869968,1471869971,3
4,1471869971,1471869974,3
4,1471869974,1471869976,2
4,1471869978,1471869980,2
1,1471869981,1471869983,2
4,1471869983,1471869986,3
4,1471869986,1471869990,4
4,1471869991,1471869994,3
4,1471869994,1471869996,2
4,1471869996,1471870001,5
10,1471869997,1471869998,1
4,1471870001,1471870014,13
4,1471870014,1471870019,5
1,1471870019,1471870024,5
14,1471870024,1471870033,9
1,1471870034,1471870046,12
4,1471870045,1471870050,5
4,1471870050,1471870214,164
1,1471870051,1471870055,4
14,1471870055,1471870063,8
1,1471870063,1471870064,1
1,1471870067,1471870084,17
14,1471870084,1471870097,13
1,1471870093,1471870095,2
1,1471870129,1471870136,7
1,1471870142,1471870147,5
1,1471870151,1471870154,3
1,1471870158,1471870184,26
1,1471870189,1471870190,1
1,1471870200,1471870212,12
4,1471870214,1471870217,3
10,1471870215,1471870217,2
4,1471870217,1471870228,11
10,1471870228,1471870230,2
1,1471870231,1471870236,5
4,1471870234,1471870237,3
4,1471870238,1471870240,2
1,1471870241,1471870254,13
4,1471870251,1471870255,4
10,1471870255,1471870257,2
1,1471870257,1471870261,4
1,1471870264,1471870267,3
4,1471870269,1471870271,2
4,1471870271,1471870279,8
1,1471870277,1471870279,2
4,1471870279,1471870289,10
1,1471870284,1471870286,2
4,1471870293,1471870295,2
4,1471870297,1471870305,8
4,1471870305,1471870307,2
4,1471870308,1471870312,4
4,1471870312,1471870321,9
10,1471870314,1471870315,1
1,1471870316,1471870320,4
4,1471870321,1471870324,3
4,1471870325,1471870327,2
4,1471870327,1471870332,5
4,1471870332,1471870391,59
1,1471870334,1471870337,3
1,1471870358,1471870359,1
1,1471870383,1471870388,5
4,1471870391,1471870393,2
4,1471870393,1471870403,10
1,1471870396,1471870400,4
4,1471870403,1471870407,4
1,1471870405,1471870413,8
4,1471870413,1471870433,20
1,1471870418,1471870419,1
4,1471870435,1471870437,2
4,1471870440,1471870444,4
1,1471870443,1471870446,3
1,1471870456,1471870470,14
4,1471870465,1471870471,6
4,1471870471,1471870473,2
4,1471870473,1471870477,4
10,1471870473,1471870474,1
4,1471870477,1471870487,10
1,1471870478,1471870484,6
4,1471870500,1471870503,3
4,1471870503,1471870507,4
4,1471870507,1471870510,3
4,1471870510,1471870513,3
4,1471870513,1471870519,6
4,1471870519,1471870526,7
1,1471870528,1471870529,1
4,1471870533,1471870539,6
1,1471870537,1471870563,26
4,1471870540,1471870543,3
4,1471870546,1471870550,4
4,1471870550,1471870583,33
1,1471870568,1471870572,4
1,1471870578,1471870579,1
10,1471870581,1471870583,2
4,1471870583,1471870602,19
1,1471870585,1471870594,9
4,1471870602,1471870619,17
1,1471870606,1471870614,8
4,1471870619,1471870629,10
1,1471870622,1471870624,2
4,1471870629,1471870646,17
1,1471870632,1471870637,5
4,1471870646,1471870652,6
4,1471870656,1471870672,16
1,1471870660,1471870668,8
4,1471870672,1471870681,9
1,1471870673,1471870722,49
4,1471870686,1471870689,3
4,1471870689,1471870700,11
4,1471870704,1471870714,10
4,1471870715,1471870718,3
1,1471870732,1471870735,3
4,1471870741,1471870745,4
1,1471870743,1471870769,26
4,1471870746,1471870749,3
10,1471870746,1471870747,1
4,1471870753,1471870757,4
10,1471870754,1471870755,1
4,1471870757,1471870765,8
4,1471870770,1471870772,2
4,1471870773,1471870775,2
1,1471870776,1471870784,8
4,1471870778,1471870786,8
4,1471870786,1471870796,10
1,1471870791,1471870796,5
4,1471870796,1471870802,6
4,1471870802,1471870810,8
1,1471870804,1471870837,33
4,1471870810,1471870812,2
4,1471870813,1471870819,6
4,1471870822,1471870825,3
10,1471870822,1471870823,1
4,1471870829,1471870838,9
4,1471870839,1471870857,18
1,1471870845,1471870856,11
4,1471870857,1471870870,13
1,1471870862,1471870867,5
1,1471870874,1471870886,12
1,1471870898,1471870901,3
1,1471870904,1471870910,6
1,1471870917,1471870923,6
4,1471870929,1471870946,17
1,1471870932,1471870946,14
4,1471870947,1471870949,2
4,1471870949,1471870951,2
4,1471870951,1471870953,2
4,1471870953,1471870956,3
10,1471870954,1471870956,2
4,1471870956,1471870975,19
1,1471870963,1471870967,4
1,1471870971,1471870974,3
4,1471870975,1471870978,3
4,1471870978,1471870999,21
1,1471870981,1471870986,5
1,1471870996,1471870998,2
4,1471871002,1471871007,5
4,1471871008,1471871011,3
4,1471871011,1471871013,2
4,1471871015,1471871021,6
4,1471871021,1471871026,5
4,1471871026,1471871043,17
10,1471871028,1471871032,4
1,1471871030,1471871032,2
1,1471871037,1471871040,3
1,1471871048,1471871049,1
4,1471871051,1471871059,8
1,1471871057,1471871058,1
4,1471871059,1471871065,6
10,1471871060,1471871063,3
4,1471871067,1471871069,2
4,1471871069,1471871072,3
4,1471871072,1471871074,2
10,1471871073,1471871074,1
4,1471871074,1471871076,2
4,1471871077,1471871080,3
4,1471871081,1471871083,2
4,1471871083,1471871087,4
1,1471871085,1471871086,1
4,1471871088,1471871092,4
4,1471871092,1471871094,2
4,1471871094,1471871097,3
4,1471871097,1471871099,2
10,1471871098,1471871099,1
4,1471871099,1471871103,4
4,1471871103,1471871105,2
1,1471871114,1471871115,1
4,1471871116,1471871118,2
4,1471871118,1471871121,3
4,1471871121,1471871124,3
4,1471871124,1471871126,2
4,1471871126,1471871129,3
4,1471871129,1471871131,2
4,1471871131,1471871134,3
4,1471871134,1471871136,2
10,1471871134,1471871135,1
4,1471871137,1471871139,2
4,1471871139,1471871142,3
4,1471871142,1471871145,3
4,1471871145,1471871151,6
1,1471871146,1471871151,5
4,1471871151,1471871153,2
4,1471871155,1471871159,4
4,1471871159,1471871163,4
10,1471871161,1471871163,2
4,1471871163,1471871168,5
4,1471871168,1471871194,26
1,1471871177,1471871179,2
1,1471871182,1471871184,2
1,1471871192,1471871193,1
4,1471871194,1471871197,3
4,1471871197,1471871203,6
4,1471871204,1471871207,3
4,1471871208,1471871210,2
4,1471871210,1471871213,3
4,1471871213,1471871215,2
4,1471871216,1471871219,3
4,1471871219,1471871221,2
4,1471871223,1471871225,2
4,1471871225,1471871227,2
4,1471871227,1471871233,6
10,1471871229,1471871233,4
4,1471871233,1471871239,6
1,1471871237,1471871238,1
4,1471871240,1471871243,3
4,1471871243,1471871245,2
1,1471871244,1471871255,11
4,1471871252,1471871256,4
10,1471871257,1471871260,3
4,1471871260,1471871264,4
10,1471871262,1471871264,2
4,1471871264,1471871266,2
4,1471871266,1471871270,4
4,1471871270,1471871277,7
10,1471871271,1471871272,1
1,1471871274,1471871277,3
4,1471871278,1471871280,2
4,1471871280,1471871283,3
4,1471871283,1471871287,4
4,1471871287,1471871291,4
1,1471871287,1471871291,4
4,1471871294,1471871296,2
4,1471871296,1471871299,3
4,1471871299,1471871302,3
4,1471871302,1471871306,4
1,1471871308,1471871310,2
4,1471871310,1471871313,3
4,1471871313,1471871315,2
4,1471871315,1471871318,3
10,1471871316,1471871318,2
4,1471871318,1471871324,6
4,1471871325,1471871329,4
10,1471871326,1471871329,3
4,1471871329,1471871333,4
4,1471871333,1471871336,3
4,1471871336,1471871340,4
10,1471871338,1471871340,2
4,1471871340,1471871352,12
1,1471871343,1471871353,10
1,1471871357,1471871359,2
4,1471871360,1471871362,2
4,1471871362,1471871365,3
4,1471871365,1471871367,2
4,1471871367,1471871370,3
4,1471871370,1471871373,3
4,1471871377,1471871379,2
4,1471871379,1471871382,3
4,1471871384,1471871386,2
10,1471871385,1471871386,1
4,1471871386,1471871389,3
4,1471871392,1471871395,3
1,1471871393,1471871397,4
1,1471871400,1471871402,2
1,1471871406,1471871412,6
14,1471871411,1471871422,11
1,1471871421,1471871423,2
1,1471871428,1471871431,3
4,1471871432,1471871434,2
4,1471871434,1471871437,3
4,1471871437,1471871444,7
10,1471871439,1471871444,5
4,1471871445,1471871447,2
4,1471871447,1471871449,2
4,1471871449,1471871453,4
4,1471871453,1471871455,2
4,1471871455,1471871461,6
1,1471871458,1471871460,2
4,1471871461,1471871575,114
1,1471871464,1471871465,1
1,1471871469,1471871477,8
1,1471871481,1471871485,4
14,1471871484,1471871492,8
1,1471871492,1471871495,3
1,1471871499,1471871506,7
1,1471871509,1471871521,12
1,1471871572,1471871574,2
4,1471871575,1471871578,3
4,1471871578,1471871581,3
4,1471871581,1471871584,3
10,1471871582,1471871584,2
4,1471871584,1471871586,2
4,1471871586,1471871588,2
4,1471871588,1471871591,3
10,1471871591,1471871594,3
4,1471871594,1471871597,3
4,1471871597,1471871599,2
4,1471871599,1471871603,4
1,1471871605,1471871606,1
4,1471871609,1471871614,5
4,1471871614,1471871622,8
4,1471871622,1471871625,3
4,1471871626,1471871629,3
4,1471871629,1471871631,2
10,1471871630,1471871631,1
4,1471871631,1471871636,5
4,1471871636,1471871639,3
10,1471871637,1471871639,2
4,1471871639,1471871644,5
4,1471871646,1471871650,4
4,1471871651,1471871654,3
4,1471871655,1471871659,4
10,1471871656,1471871659,3
4,1471871659,1471871662,3
4,1471871662,1471871664,2
10,1471871662,1471871664,2
4,1471871664,1471871674,10
1,1471871670,1471871674,4
4,1471871675,1471871683,8
10,1471871676,1471871677,1
1,1471871684,1471871687,3
4,1471871686,1471871689,3
4,1471871689,1471871696,7
1,1471871691,1471871695,4
4,1471871696,1471871700,4
4,1471871700,1471871703,3
4,1471871703,1471871705,2
4,1471871706,1471871708,2
4,1471871708,1471871711,3
1,1471871713,1471871717,4
4,1471871720,1471871722,2
4,1471871722,1471871724,2
4,1471871724,1471871727,3
10,1471871724,1471871726,2
1,1471871725,1471871729,4
4,1471871727,1471871729,2
4,1471871730,1471871735,5
10,1471871731,1471871733,2
1,1471871732,1471871736,4
4,1471871735,1471871737,2
4,1471871737,1471871744,7
10,1471871739,1471871740,1
1,1471871739,1471871763,24
4,1471871744,1471871746,2
4,1471871748,1471871751,3
4,1471871753,1471871756,3
4,1471871757,1471871764,7
4,1471871764,1471871775,11
10,1471871765,1471871766,1
1,1471871767,1471871790,23
4,1471871775,1471871777,2
4,1471871777,1471871781,4
4,1471871782,1471871787,5
4,1471871787,1471871790,3
1,1471871798,1471871805,7
14,1471871804,1471871814,10
1,1471871835,1471871842,7
4,1471871843,1471871847,4
1,1471871845,1471871881,36
10,1471871845,1471871847,2
4,1471871851,1471871860,9
4,1471871867,1471871881,14
4,1471871881,1471871883,2
4,1471871883,1471871893,10
10,1471871886,1471871893,7
4,1471871893,1471871899,6
1,1471871896,1471871900,4
1,1471871904,1471871938,34
14,1471871909,1471871917,8
14,1471871923,1471871926,3
4,1471871940,1471871943,3
1,1471871941,1471871945,4
4,1471871945,1471871949,4
10,1471871948,1471871949,1
4,1471871949,1471871953,4
4,1471871953,1471871957,4
1,1471871953,1471871955,2
4,1471871957,1471871960,3
4,1471871960,1471871962,2
4,1471871963,1471871971,8
4,1471871971,1471871976,5
1,1471871972,1471871978,6
4,1471871976,1471871979,3
4,1471871979,1471871981,2
4,1471871981,1471871987,6
4,1471871987,1471871993,6
1,1471871989,1471871992,3
4,1471871993,1471871999,6
1,1471871996,1471871999,3
4,1471871999,1471872001,2
4,1471872002,1471872004,2
4,1471872004,1471872006,2
4,1471872006,1471872011,5
1,1471872009,1471872019,10
4,1471872011,1471872015,4
4,1471872015,1471872019,4
4,1471872019,1471872029,10
1,1471872023,1471872028,5
4,1471872029,1471872032,3
4,1471872033,1471872035,2
4,1471872036,1471872038,2
4,1471872038,1471872040,2
4,1471872040,1471872043,3
4,1471872043,1471872048,5
1,1471872044,1471872047,3
4,1471872048,1471872050,2
4,1471872052,1471872084,32
1,1471872055,1471872060,5
14,1471872060,1471872068,8
1,1471872077,1471872084,7
4,1471872084,1471872165,81
10,1471872085,1471872089,4
1,1471872088,1471872098,10
14,1471872096,1471872103,7
1,1471872102,1471872104,2
1,1471872108,1471872115,7
1,1471872132,1471872133,1
1,1471872156,1471872164,8
4,1471872166,1471872168,2
10,1471872166,1471872168,2
4,1471872168,1471872171,3
4,1471872171,1471872174,3
4,1471872175,1471872179,4
4,1471872179,1471872184,5
1,1471872180,1471872184,4
4,1471872184,1471872186,2
4,1471872186,1471872189,3
4,1471872189,1471872191,2
1,1471872193,1471872212,19
14,1471872196,1471872204,8
1,1471872215,1471872223,8
4,1471872222,1471872224,2
4,1471872224,1471872227,3
1,1471872227,1471872234,7
14,1471872233,1471872240,7
1,1471872240,1471872258,18
1,1471872279,1471872284,5
4,1471872284,1471872287,3
4,1471872287,1471872291,4
4,1471872296,1471872300,4
1,1471872297,1471872299,2
4,1471872302,1471872325,23
1,1471872305,1471872310,5
1,1471872322,1471872325,3
4,1471872328,1471872335,7
1,1471872331,1471872337,6
4,1471872341,1471872348,7
1,1471872344,1471872361,17
4,1471872348,1471872353,5
4,1471872362,1471872364,2
1,1471872365,1471872375,10
4,1471872373,1471872375,2
4,1471872378,1471872389,11
1,1471872381,1471872385,4
4,1471872389,1471872397,8
1,1471872390,1471872400,10
4,1471872398,1471872401,3
4,1471872404,1471872421,17
1,1471872404,1471872410,6
14,1471872409,1471872416,7
1,1471872416,1471872420,4
1,1471872425,1471872429,4
1,1471872432,1471872435,3
1,1471872439,1471872444,5
14,1471872444,1471872453,9
1,1471872454,1471872473,19
1,1471872519,1471872521,2
1,1471872527,1471872536,9
4,1471872536,1471872539,3
4,1471872539,1471872543,4
10,1471872543,1471872544,1
1,1471872543,1471872549,6
4,1471872549,1471872552,3
4,1471872552,1471872556,4
4,1471872556,1471872571,15
1,1471872557,1471872565,8
4,1471872571,1471872575,4
10,1471872572,1471872573,1
10,1471872574,1471872575,1
4,1471872576,1471872578,2
4,1471872578,1471872583,5
1,1471872580,1471872582,2
4,1471872584,1471872587,3
4,1471872587,1471872590,3
1,1471872589,1471872590,1
1,1471872595,1471872608,13
1,1471872613,1471872618,5
4,1471872618,1471872621,3
4,1471872622,1471872624,2
4,1471872624,1471872628,4
10,1471872626,1471872628,2
4,1471872628,1471872632,4
4,1471872632,1471872639,7
10,1471872634,1471872635,1
1,1471872634,1471872636,2
10,1471872637,1471872639,2
1,1471872640,1471872653,13
4,1471872642,1471872659,17
1,1471872656,1471872661,5
4,1471872659,1471872662,3
4,1471872662,1471872681,19
10,1471872662,1471872679,17
1,1471872675,1471872680,5
4,1471872683,1471872685,2
10,1471872686,1471872687,1
4,1471872687,1471872689,2
4,1471872689,1471872692,3
4,1471872694,1471872697,3
1,1471872698,1471872708,10
10,1471872698,1471872700,2
4,1471872701,1471872703,2
10,1471872705,1471872707,2
1,1471872717,1471872719,2
4,1471872719,1471872727,8
1,1471872722,1471872727,5
4,1471872729,1471872734,5
1,1471872737,1471872743,6
1,1471872768,1471872769,1
4,1471872771,1471872775,4
4,1471872820,1471872831,11
10,1471872823,1471872831,8
4,1471872831,1471872834,3
4,1471872834,1471872838,4
4,1471872838,1471872872,34
1,1471872839,1471872861,22
1,1471872866,1471872886,20
4,1471872877,1471872894,17
1,1471872891,1471872892,1
4,1471872918,1471872921,3
10,1471872919,1471872920,1
10,1471872922,1471872923,1
4,1471872930,1471872957,27
10,1471872931,1471872957,26
4,1471872957,1471872967,10
4,1471872967,1471872971,4
10,1471872969,1471872971,2
4,1471872972,1471872977,5
4,1471872977,1471872983,6
4,1471872984,1471872986,2
4,1471872987,1471872990,3
10,1471872987,1471872988,1
4,1471872990,1471872993,3
4,1471872994,1471873017,23
1,1471873015,1471873017,2
4,1471873018,1471873021,3
1,1471873022,1471873023,1
4,1471873024,1471873038,14
4,1471873038,1471873086,48
10,1471873039,1471873041,2
1,1471873081,1471873083,2
4,1471873086,1471873094,8
1,1471873088,1471873091,3
4,1471873094,1471873103,9
1,1471873104,1471873107,3
4,1471873106,1471873108,2
4,1471873110,1471873130,20
1,1471873113,1471873118,5
1,1471873123,1471873129,6
4,1471873130,1471873133,3
4,1471873134,1471873136,2
4,1471873136,1471873139,3
4,1471873139,1471873150,11
4,1471873150,1471873160,10
1,1471873152,1471873159,7
4,1471873160,1471873162,2
4,1471873162,1471873166,4
4,1471873168,1471873170,2
4,1471873170,1471873182,12
4,1471873183,1471873185,2
4,1471873186,1471873189,3
4,1471873190,1471873192,2
10,1471873191,1471873192,1
4,1471873194,1471873196,2
4,1471873196,1471873199,3
4,1471873199,1471873202,3
4,1471873202,1471873210,8
10,1471873204,1471873209,5
1,1471873206,1471873209,3
4,1471873210,1471873213,3
4,1471873213,1471873216,3
4,1471873217,1471873227,10
1,1471873220,1471873226,6
4,1471873227,1471873231,4
4,1471873233,1471873238,5
4,1471873242,1471873244,2
4,1471873244,1471873249,5
1,1471873247,1471873248,1
4,1471873251,1471873254,3
4,1471873254,1471873265,11
1,1471873256,1471873262,6
4,1471873266,1471873268,2
10,1471873266,1471873268,2
4,1471873268,1471873272,4
10,1471873269,1471873271,2
4,1471873272,1471873274,2
1,1471873275,1471873288,13
4,1471873290,1471873298,8
4,1471873299,1471873303,4
1,1471873300,1471873302,2
4,1471873304,1471873311,7
4,1471873311,1471873313,2
4,1471873314,1471873316,2
4,1471873316,1471873324,8
1,1471873321,1471873327,6
4,1471873324,1471873328,4
4,1471873328,1471873341,13
1,1471873331,1471873335,4
4,1471873342,1471873345,3
4,1471873345,1471873347,2
1,1471873349,1471873361,12
4,1471873359,1471873362,3
4,1471873362,1471873374,12
10,1471873363,1471873364,1
1,1471873364,1471873368,4
4,1471873375,1471873378,3
4,1471873378,1471873384,6
4,1471873384,1471873391,7
1,1471873388,1471873389,1
4,1471873391,1471873394,3
4,1471873394,1471873398,4
1,1471873396,1471873407,11
4,1471873398,1471873402,4
4,1471873402,1471873407,5
10,1471873403,1471873405,2
4,1471873409,1471873413,4
1,1471873414,1471873419,5
1,1471873423,1471873424,1
4,1471873425,1471873431,6
10,1471873426,1471873431,5
4,1471873431,1471873433,2
4,1471873434,1471873549,115
1,1471873446,1471873450,4
4,1471873550,1471873553,3
10,1471873552,1471873553,1
4,1471873553,1471873558,5
4,1471873559,1471873562,3
4,1471873562,1471873564,2
4,1471873564,1471873566,2
10,1471873567,1471873569,2
4,1471873569,1471873580,11
4,1471873581,1471873583,2
4,1471873583,1471873586,3
10,1471873584,1471873586,2
4,1471873586,1471873589,3
4,1471873590,1471873604,14
1,1471873592,1471873596,4
1,1471873601,1471873605,4
4,1471873607,1471873614,7
1,1471873609,1471873629,20
4,1471873614,1471873626,12
10,1471873616,1471873617,1
4,1471873632,1471873634,2
4,1471873635,1471873637,2
4,1471873637,1471873644,7
1,1471873640,1471873645,5
1,1471873685,1471873688,3
4,1471873688,1471873692,4
4,1471873692,1471873694,2
4,1471873694,1471873698,4
10,1471873696,1471873698,2
4,1471873698,1471873703,5
10,1471873701,1471873703,2
4,1471873705,1471873709,4
1,1471873705,1471873709,4
4,1471873716,1471873719,3
4,1471873719,1471873735,16
10,1471873721,1471873723,2
4,1471873735,1471873738,3
4,1471873738,1471873740,2
4,1471873741,1471873743,2
10,1471873742,1471873743,1
4,1471873743,1471873747,4
4,1471873747,1471873749,2
10,1471873748,1471873749,1
4,1471873749,1471873752,3
10,1471873750,1471873751,1
4,1471873753,1471873766,13
4,1471873766,1471873772,6
1,1471873768,1471873772,4
4,1471873773,1471873775,2
4,1471873775,1471873778,3
1,1471873776,1471873777,1
4,1471873778,1471873784,6
4,1471873784,1471873787,3
4,1471873787,1471873789,2
4,1471873789,1471873797,8
1,1471873791,1471873797,6
4,1471873799,1471873801,2
1,1471873803,1471873805,2
1,1471873815,1471873817,2
4,1471873818,1471873821,3
4,1471873821,1471873824,3
4,1471873824,1471873828,4
4,1471873830,1471873832,2
4,1471873833,1471873848,15
10,1471873834,1471873836,2
4,1471873849,1471873851,2
4,1471873852,1471873870,18
1,1471873859,1471873871,12
4,1471873870,1471873872,2
4,1471873873,1471873876,3
4,1471873879,1471873913,34
1,1471873881,1471873892,11
1,1471873899,1471873912,13
4,1471873913,1471873915,2
