event,start,end,duration
4,1471873916,1471873934,18
1,1471873923,1471873930,7
4,1471873934,1471873936,2
4,1471873936,1471873940,4
1,1471873938,1471873940,2
4,1471873941,1471873955,14
10,1471873941,1471873950,9
4,1471873955,1471873961,6
4,1471873963,1471873979,16
1,1471873966,1471873982,16
4,1471873983,1471873989,6
4,1471873989,1471873996,7
1,1471873992,1471873994,2
4,1471873996,1471874089,93
1,1471874014,1471874017,3
1,1471874039,1471874044,5
1,1471874047,1471874060,13
1,1471874082,1471874088,6
1,1471874094,1471874101,7
1,1471874112,1471874117,5
14,1471874117,1471874128,11
11,1471874120,1471874128,8
4,1471874122,1471874125,3
4,1471874125,1471874128,3
5,1471874126,1471874128,2
1,1471877226,1471877239,13
1,1471877242,1471877272,30
14,1471877272,1471877345,73
11,1471877276,1471877282,6
4,1471877278,1471877280,2
4,1471877280,1471877283,3
11,1471877282,1471877299,17
1,1471877287,1471877288,1
1,1471877297,1471877300,3
11,1471877299,1471877300,1
4,1471877300,1471877345,45
11,1471877300,1471877304,4
11,1471877304,1471877345,41
1,1471877305,1471877318,13
1,1471877323,1471877325,2
1,1471877331,1471877348,17
14,1471877349,1471877402,53
11,1471877352,1471877356,4
1,1471877352,1471877367,15
4,1471877353,1471877357,4
11,1471877356,1471877362,6
11,1471877363,1471877402,39
4,1471877366,1471877403,37
1,1471877375,1471877379,4
1,1471877398,1471877417,19
5,1471877400,1471877402,2
4,1471877412,1471877438,26
1,1471877428,1471877448,20
4,1471877438,1471877445,7
4,1471877448,1471877451,3
4,1471877454,1471877457,3
1,1471877458,1471877459,1
1,1471877471,1471877475,4
14,1471877475,1471877540,65
11,1471877482,1471877487,5
4,1471877483,1471877486,3
1,1471877486,1471877502,16
11,1471877487,1471877493,6
4,1471877488,1471877498,10
11,1471877494,1471877495,1
11,1471877495,1471877540,45
1,1471877511,1471877513,2
1,1471877534,1471877543,9
5,1471877538,1471877540,2
4,1471877541,1471877544,3
11,1471877546,1471877551,5
1,1471877547,1471877564,17
4,1471877547,1471877552,5
11,1471877551,1471877561,10
4,1471877556,1471877601,45
11,1471877562,1471877613,51
1,1471877578,1471877580,2
1,1471877592,1471877603,11
4,1471877602,1471877604,2
4,1471877604,1471877607,3
4,1471877607,1471877613,6
1,1471877609,1471877621,12
5,1471877610,1471877613,3
10,1471877613,1471877618,5
1,1471877624,1471877626,2
4,1471877627,1471877630,3
4,1471877631,1471877633,2
4,1471877633,1471877636,3
4,1471877637,1471877639,2
4,1471877640,1471877643,3
4,1471877643,1471877645,2
1,1471877647,1471877653,6
4,1471877651,1471877653,2
4,1471877654,1471877659,5
10,1471877655,1471877657,2
4,1471877660,1471877662,2
4,1471877663,1471877665,2
4,1471877666,1471877668,2
4,1471877668,1471877671,3
4,1471877672,1471877674,2
4,1471877676,1471877679,3
10,1471877678,1471877679,1
4,1471877679,1471877681,2
4,1471877682,1471877684,2
4,1471877684,1471877694,10
10,1471877685,1471877690,5
1,1471877688,1471877700,12
4,1471877701,1471877703,2
1,1471877710,1471877714,4
14,1471877714,1471877722,8
1,1471877722,1471877733,11
14,1471877733,1471877912,179
11,1471877736,1471877740,4
4,1471877737,1471877741,4
11,1471877740,1471877912,172
1,1471877742,1471877758,16
4,1471877745,1471877799,54
1,1471877762,1471877771,9
1,1471877790,1471877798,8
4,1471877799,1471877802,3
4,1471877802,1471877804,2
4,1471877805,1471877808,3
10,1471877806,1471877808,2
4,1471877808,1471877815,7
1,1471877810,1471877818,8
4,1471877816,1471877819,3
1,1471877822,1471877826,4
4,1471877824,1471877827,3
1,1471877829,1471877833,4
4,1471877834,1471877836,2
4,1471877837,1471877839,2
4,1471877843,1471877855,12
1,1471877848,1471877853,5
4,1471877855,1471877860,5
4,1471877862,1471877864,2
10,1471877864,1471877865,1
10,1471877866,1471877867,1
4,1471877867,1471877872,5
1,1471877869,1471877873,4
4,1471877873,1471877875,2
4,1471877875,1471877880,5
1,1471877877,1471877883,6
4,1471877887,1471877892,5
1,1471877889,1471877890,1
4,1471877892,1471877897,5
10,1471877893,1471877895,2
1,1471877895,1471877899,4
4,1471877900,1471877913,13
1,1471877907,1471877915,8
5,1471877910,1471877912,2
14,1471877915,1471877923,8
1,1471877926,1471877935,9
14,1471877935,1471878139,204
11,1471877938,1471877942,4
4,1471877939,1471877943,4
11,1471877942,1471877948,6
1,1471877945,1471877976,31
11,1471877949,1471877955,6
4,1471877949,1471877951,2
4,1471877956,1471877968,12
11,1471877957,1471877967,10
11,1471877967,1471877986,19
1,1471877981,1471877990,9
11,1471877986,1471878139,153
1,1471877999,1471878001,2
4,1471878002,1471878010,8
4,1471878010,1471878013,3
4,1471878013,1471878015,2
4,1471878015,1471878018,3
4,1471878018,1471878021,3
4,1471878021,1471878023,2
4,1471878023,1471878026,3
4,1471878026,1471878028,2
4,1471878028,1471878030,2
4,1471878032,1471878036,4
4,1471878036,1471878046,10
4,1471878046,1471878049,3
4,1471878049,1471878053,4
4,1471878053,1471878055,2
4,1471878057,1471878062,5
4,1471878062,1471878064,2
4,1471878065,1471878070,5
4,1471878070,1471878074,4
10,1471878073,1471878074,1
4,1471878074,1471878077,3
4,1471878077,1471878081,4
4,1471878082,1471878087,5
1,1471878084,1471878086,2
4,1471878089,1471878093,4
1,1471878095,1471878096,1
4,1471878097,1471878099,2
4,1471878099,1471878103,4
1,1471878100,1471878108,8
4,1471878103,1471878105,2
4,1471878106,1471878109,3
4,1471878109,1471878111,2
1,1471878112,1471878117,5
4,1471878113,1471878118,5
4,1471878118,1471878120,2
4,1471878120,1471878140,20
1,1471878134,1471878144,10
5,1471878137,1471878139,2
4,1471878145,1471878163,18
1,1471878150,1471878154,4
14,1471878154,1471878225,71
11,1471878162,1471878167,5
4,1471878164,1471878166,2
11,1471878167,1471878187,20
4,1471878168,1471878175,7
1,1471878170,1471878196,26
11,1471878187,1471878225,38
4,1471878187,1471878205,18
1,1471878199,1471878216,17
4,1471878209,1471878212,3
4,1471878215,1471878226,11
1,1471878221,1471878222,1
5,1471878222,1471878225,3
1,1471878225,1471878231,6
4,1471878234,1471878236,2
4,1471878237,1471878239,2
4,1471878239,1471878241,2
4,1471878241,1471878244,3
10,1471878242,1471878244,2
4,1471878244,1471878247,3
4,1471878247,1471878249,2
4,1471878249,1471878253,4
4,1471878254,1471878256,2
4,1471878256,1471878263,7
1,1471878258,1471878261,3
4,1471878263,1471878266,3
4,1471878266,1471878269,3
4,1471878269,1471878271,2
4,1471878271,1471878274,3
4,1471878275,1471878279,4
4,1471878279,1471878282,3
4,1471878282,1471878285,3
4,1471878285,1471878296,11
1,1471878294,1471878296,2
4,1471878297,1471878300,3
10,1471878299,1471878300,1
4,1471878300,1471878307,7
4,1471878311,1471878318,7
1,1471878314,1471878317,3
4,1471878319,1471878325,6
4,1471878327,1471878330,3
4,1471878330,1471878332,2
4,1471878333,1471878335,2
4,1471878335,1471878337,2
4,1471878337,1471878342,5
4,1471878343,1471878353,10
1,1471878343,1471878347,4
1,1471878354,1471878358,4
4,1471878358,1471878361,3
1,1471878362,1471878366,4
4,1471878369,1471878373,4
1,1471878371,1471878372,1
4,1471878373,1471878376,3
4,1471878376,1471878379,3
4,1471878380,1471878383,3
1,1471878386,1471878394,8
4,1471878389,1471878393,4
4,1471878397,1471878399,2
1,1471878401,1471878405,4
4,1471878405,1471878408,3
4,1471878408,1471878411,3
4,1471878411,1471878418,7
10,1471878413,1471878418,5
4,1471878418,1471878421,3
4,1471878421,1471878427,6
4,1471878428,1471878435,7
1,1471878430,1471878435,5
10,1471878431,1471878433,2
4,1471878435,1471878437,2
1,1471878444,1471878451,7
4,1471878455,1471878458,3
4,1471878459,1471878462,3
1,1471878464,1471878467,3
4,1471878468,1471878475,7
1,1471878471,1471878473,2
4,1471878475,1471878478,3
4,1471878479,1471878481,2
4,1471878482,1471878487,5
1,1471878484,1471878487,3
4,1471878488,1471878492,4
1,1471878494,1471878502,8
1,1471878507,1471878509,2
1,1471878519,1471878522,3
4,1471878523,1471878525,2
1,1471878527,1471878528,1
4,1471878532,1471878535,3
1,1471878533,1471878535,2
4,1471878539,1471878563,24
1,1471878547,1471878548,1
1,1471878557,1471878560,3
10,1471878561,1471878563,2
4,1471878563,1471878568,5
1,1471878565,1471878566,1
4,1471878568,1471878571,3
4,1471878571,1471878618,47
1,1471878575,1471878578,3
1,1471878584,1471878587,3
14,1471878587,1471878594,7
1,1471878600,1471878603,3
1,1471878614,1471878618,4
4,1471878618,1471878624,6
10,1471878625,1471878626,1
4,1471878626,1471879636,1010
1,1471878632,1471878636,4
14,1471878636,1471878643,7
1,1471878644,1471878646,2
14,1471878646,1471878649,3
1,1471878653,1471878655,2
1,1471878659,1471878670,11
1,1471879586,1471879588,2
1,1471879593,1471879616,23
1,1471879620,1471879635,15
4,1471879636,1471879639,3
10,1471879637,1471879639,2
4,1471879639,1471879641,2
4,1471879641,1471879644,3
4,1471879645,1471879647,2
4,1471879647,1471879649,2
4,1471879649,1471879652,3
4,1471879653,1471879655,2
4,1471879655,1471879660,5
10,1471879655,1471879660,5
4,1471879660,1471879663,3
10,1471879660,1471879661,1
4,1471879665,1471879668,3
4,1471879668,1471879670,2
4,1471879670,1471879678,8
1,1471879676,1471879678,2
4,1471879679,1471879682,3
4,1471879682,1471879688,6
4,1471879689,1471879691,2
4,1471879692,1471879697,5
4,1471879697,1471879700,3
10,1471879698,1471879699,1
4,1471879700,1471879706,6
10,1471879701,1471879702,1
10,1471879703,1471879706,3
4,1471879706,1471879708,2
4,1471879708,1471879712,4
10,1471879713,1471879714,1
4,1471879714,1471879717,3
4,1471879717,1471879719,2
10,1471879718,1471879719,1
4,1471879719,1471879722,3
4,1471879722,1471879725,3
10,1471879723,1471879725,2
4,1471879725,1471879728,3
4,1471879728,1471879731,3
4,1471879732,1471879734,2
4,1471879734,1471879738,4
4,1471879739,1471879742,3
4,1471879742,1471879744,2
4,1471879744,1471879747,3
4,1471879747,1471879751,4
4,1471879751,1471879757,6
1,1471879754,1471879756,2
4,1471879757,1471879759,2
4,1471879759,1471879763,4
10,1471879763,1471879764,1
4,1471879764,1471879768,4
4,1471879768,1471879770,2
4,1471879770,1471879772,2
4,1471879773,1471879775,2
4,1471879775,1471879779,4
4,1471879780,1471879782,2
10,1471879782,1471879784,2
4,1471879785,1471879791,6
4,1471879791,1471879794,3
4,1471879797,1471879799,2
4,1471879800,1471879803,3
4,1471879803,1471879806,3
10,1471879804,1471879805,1
4,1471879807,1471879810,3
1,1471879809,1471879816,7
4,1471879813,1471879816,3
4,1471879817,1471879823,6
4,1471879827,1471879837,10
1,1471879835,1471879836,1
4,1471879837,1471879839,2
4,1471879840,1471879926,86
1,1471879853,1471879866,13
14,1471879859,1471879869,10
1,1471879918,1471879925,7
4,1471879926,1471879932,6
4,1471879932,1471879934,2
4,1471879934,1471879936,2
4,1471879936,1471879939,3
4,1471879940,1471879942,2
10,1471879942,1471879943,1
4,1471879944,1471879946,2
10,1471879944,1471879946,2
4,1471879947,1471879950,3
4,1471879950,1471879952,2
4,1471879953,1471879955,2
4,1471879955,1471879958,3
4,1471879958,1471879961,3
4,1471879962,1471879967,5
4,1471879967,1471879969,2
4,1471879969,1471879971,2
4,1471879971,1471879976,5
4,1471879976,1471879981,5
1,1471879976,1471879981,5
1,1471879985,1471879995,10
4,1471879989,1471879994,5
4,1471879994,1471879996,2
4,1471879996,1471879999,3
4,1471879999,1471880001,2
4,1471880001,1471880004,3
4,1471880004,1471880007,3
4,1471880008,1471880014,6
4,1471880024,1471880026,2
4,1471880026,1471880028,2
4,1471880028,1471880031,3
4,1471880031,1471880034,3
4,1471880039,1471880041,2
4,1471880041,1471880043,2
4,1471880043,1471880048,5
4,1471880048,1471880051,3
4,1471880052,1471880054,2
4,1471880054,1471880057,3
4,1471880057,1471880060,3
4,1471880060,1471880062,2
4,1471880063,1471880067,4
4,1471880068,1471880070,2
4,1471880070,1471880074,4
4,1471880074,1471880076,2
4,1471880078,1471880080,2
4,1471880080,1471880082,2
4,1471880082,1471880085,3
4,1471880085,1471880087,2
4,1471880087,1471880090,3
4,1471880090,1471880093,3
4,1471880093,1471880095,2
4,1471880095,1471880099,4
4,1471880099,1471880101,2
4,1471880101,1471880104,3
4,1471880104,1471880149,45
1,1471880117,1471880125,8
14,1471880124,1471880131,7
1,1471880134,1471880142,8
1,1471880146,1471880148,2
4,1471880149,1471880151,2
4,1471880152,1471880155,3
4,1471880156,1471880166,10
1,1471880162,1471880164,2
1,1471880172,1471880176,4
14,1471880176,1471880184,8
1,1471880204,1471880215,11
4,1471880213,1471880216,3
4,1471880216,1471880219,3
4,1471880219,1471880225,6
4,1471880225,1471880227,2
4,1471880227,1471880234,7
1,1471880230,1471880234,4
1,1471880242,1471880255,13
4,1471880246,1471880251,5
4,1471880253,1471880257,4
4,1471880259,1471880262,3
10,1471880259,1471880261,2
4,1471880262,1471880264,2
4,1471880265,1471880268,3
4,1471880269,1471880271,2
4,1471880271,1471880275,4
4,1471880275,1471880278,3
4,1471880280,1471880282,2
4,1471880283,1471880285,2
1,1471880286,1471880291,5
4,1471880289,1471880292,3
4,1471880292,1471880309,17
1,1471880297,1471880299,2
1,1471880304,1471880326,22
4,1471880318,1471880321,3
4,1471880322,1471880327,5
10,1471880327,1471880328,1
4,1471880328,1471880331,3
1,1471880333,1471880334,1
4,1471880335,1471880338,3
4,1471880338,1471880340,2
4,1471880340,1471880343,3
4,1471880343,1471880351,8
10,1471880350,1471880352,2
4,1471880352,1471880356,4
1,1471880354,1471880359,5
4,1471880357,1471880360,3
4,1471880360,1471880367,7
1,1471880363,1471880378,15
4,1471880370,1471880375,5
4,1471880375,1471880380,5
4,1471880380,1471880383,3
1,1471880384,1471880389,5
14,1471880389,1471880396,7
1,1471880408,1471880414,6
4,1471880414,1471880417,3
4,1471880417,1471880450,33
1,1471880418,1471880425,7
14,1471880422,1471880429,7
1,1471880431,1471880433,2
1,1471880442,1471880449,7
4,1471880450,1471880455,5
1,1471880452,1471880454,2
4,1471880457,1471880479,22
1,1471880461,1471880465,4
1,1471880471,1471880483,12
4,1471880480,1471880482,2
4,1471880483,1471880487,4
10,1471880485,1471880486,1
10,1471880487,1471880490,3
4,1471880490,1471880492,2
4,1471880495,1471880567,72
1,1471880496,1471880503,7
14,1471880501,1471880508,7
1,1471880510,1471880511,1
1,1471880557,1471880565,8
4,1471880567,1471880594,27
1,1471880572,1471880577,5
14,1471880577,1471880584,7
1,1471880591,1471880594,3
4,1471880595,1471880653,58
1,1471880598,1471880601,3
1,1471880605,1471880615,10
14,1471880609,1471880619,10
1,1471880621,1471880627,6
1,1471880651,1471880652,1
4,1471880653,1471880655,2
4,1471880655,1471880658,3
4,1471880661,1471880668,7
1,1471880661,1471880667,6
4,1471880668,1471880676,8
1,1471880671,1471880675,4
4,1471880676,1471880681,5
4,1471880681,1471880703,22
1,1471880681,1471880688,7
14,1471880687,1471880693,6
1,1471880697,1471880702,5
4,1471880703,1471880973,270
1,1471880707,1471880712,5
14,1471880712,1471880719,7
1,1471880720,1471880721,1
1,1471880725,1471880730,5
1,1471880900,1471880913,13
1,1471880940,1471880942,2
1,1471880959,1471880972,13
4,1471880973,1471880976,3
4,1471880977,1471880981,4
10,1471880981,1471880982,1
1,1471880982,1471880987,5
4,1471880985,1471880987,2
4,1471880989,1471880991,2
4,1471880996,1471881009,13
1,1471880998,1471881008,10
4,1471881009,1471881012,3
4,1471881013,1471881016,3
4,1471881017,1471881019,2
4,1471881022,1471881054,32
1,1471881027,1471881051,24
4,1471881055,1471881058,3
4,1471881058,1471881061,3
4,1471881063,1471881065,2
4,1471881065,1471881068,3
10,1471881066,1471881068,2
4,1471881068,1471881071,3
4,1471881073,1471881078,5
4,1471881078,1471881080,2
1,1471881079,1471881080,1
4,1471881080,1471881188,108
1,1471881089,1471881093,4
1,1471881097,1471881099,2
1,1471881103,1471881122,19
1,1471881151,1471881160,9
1,1471881175,1471881177,2
1,1471881185,1471881191,6
4,1471881190,1471881195,5
4,1471881195,1471881205,10
4,1471881205,1471881208,3
4,1471881208,1471881214,6
4,1471881214,1471881233,19
1,1471881217,1471881219,2
4,1471881233,1471881236,3
10,1471881234,1471881236,2
4,1471881238,1471881261,23
1,1471881239,1471881244,5
1,1471881248,1471881251,3
1,1471881258,1471881260,2
4,1471881262,1471881264,2
4,1471881264,1471881267,3
4,1471881267,1471881269,2
10,1471881267,1471881268,1
4,1471881269,1471881272,3
4,1471881274,1471881312,38
1,1471881277,1471881281,4
1,1471881301,1471881304,3
4,1471881313,1471881315,2
4,1471881317,1471881320,3
4,1471881320,1471881327,7
4,1471881328,1471881331,3
4,1471881331,1471881334,3
10,1471881331,1471881335,4
4,1471881335,1471881340,5
10,1471881335,1471881336,1
4,1471881340,1471881343,3
4,1471881346,1471881351,5
1,1471881353,1471881357,4
4,1471881358,1471881370,12
4,1471881370,1471881377,7
10,1471881371,1471881377,6
4,1471881377,1471881380,3
1,1471881377,1471881379,2
1,1471881421,1471881424,3
1,1471881484,1471881486,2
4,1471881487,1471881491,4
1,1471881506,1471881508,2
4,1471881511,1471881516,5
10,1471881513,1471881516,3
4,1471881516,1471881522,6
10,1471881519,1471881520,1
4,1471881523,1471881527,4
4,1471881527,1471881530,3
10,1471881528,1471881530,2
4,1471881530,1471881539,9
10,1471881532,1471881534,2
10,1471881534,1471881539,5
4,1471881539,1471881541,2
4,1471881541,1471881544,3
4,1471881544,1471881546,2
10,1471881544,1471881545,1
4,1471881546,1471881552,6
4,1471881552,1471881555,3
4,1471881555,1471881604,49
1,1471881558,1471881561,3
1,1471881594,1471881598,4
1,1471881602,1471881611,9
4,1471881607,1471881609,2
1,1471881614,1471881616,2
4,1471881615,1471881617,2
4,1471881620,1471881674,54
1,1471881621,1471881628,7
1,1471881633,1471881635,2
1,1471881651,1471881660,9
1,1471881667,1471881672,5
4,1471881675,1471881677,2
4,1471881677,1471881679,2
4,1471881679,1471881681,2
4,1471881682,1471881684,2
4,1471881684,1471881687,3
4,1471881688,1471881690,2
10,1471881688,1471881690,2
4,1471881690,1471881693,3
4,1471881708,1471881717,9
1,1471881712,1471881724,12
4,1471881719,1471881723,4
4,1471881726,1471881729,3
4,1471881729,1471881731,2
4,1471881732,1471881735,3
4,1471881735,1471881738,3
4,1471881739,1471881741,2
10,1471881740,1471881741,1
4,1471881741,1471881743,2
4,1471881743,1471881746,3
4,1471881746,1471881748,2
4,1471881750,1471881756,6
4,1471881757,1471881760,3
4,1471881761,1471881766,5
4,1471881766,1471881769,3
4,1471881769,1471881772,3
4,1471881772,1471881782,10
1,1471881774,1471881780,6
4,1471881782,1471881794,12
4,1471881800,1471881803,3
4,1471881803,1471881806,3
1,1471881804,1471881806,2
4,1471881812,1471881816,4
1,1471881814,1471881819,5
4,1471881816,1471881820,4
4,1471881820,1471881822,2
4,1471881823,1471881825,2
4,1471881825,1471881828,3
4,1471881830,1471881854,24
10,1471881831,1471881835,4
1,1471881836,1471881839,3
4,1471881854,1471881859,5
1,1471881855,1471881859,4
10,1471881860,1471881862,2
4,1471881862,1471881877,15
4,1471881877,1471881882,5
4,1471881883,1471881885,2
4,1471881886,1471881888,2
4,1471881888,1471881891,3
4,1471881891,1471881894,3
4,1471881894,1471881898,4
1,1471881895,1471881897,2
4,1471881898,1471881902,4
4,1471881903,1471881909,6
1,1471881907,1471881908,1
4,1471881909,1471881911,2
4,1471881911,1471881915,4
4,1471881915,1471881920,5
1,1471881920,1471881921,1
4,1471881920,1471881931,11
1,1471881928,1471881931,3
4,1471881931,1471881942,11
10,1471881933,1471881937,4
1,1471881935,1471881940,5
4,1471881942,1471881946,4
1,1471881944,1471881945,1
4,1471881947,1471881952,5
1,1471881950,1471881953,3
4,1471881953,1471881958,5
4,1471881958,1471882050,92
1,1471881963,1471881970,7
14,1471881969,1471881980,11
1,1471881977,1471881981,4
1,1471881987,1471881989,2
1,1471881997,1471882023,26
1,1471882026,1471882028,2
1,1471882041,1471882057,16
4,1471882055,1471882058,3
4,1471882058,1471882060,2
4,1471882060,1471882064,4
1,1471882062,1471882066,4
4,1471882067,1471882070,3
4,1471882070,1471882072,2
4,1471882072,1471882074,2
4,1471882076,1471882080,4
4,1471882081,1471882087,6
10,1471882083,1471882087,4
4,1471882087,1471882089,2
4,1471882089,1471882093,4
4,1471882093,1471882097,4
4,1471882098,1471882100,2
4,1471882100,1471882102,2
4,1471882103,1471882106,3
4,1471882106,1471882110,4
1,1471882108,1471882109,1
4,1471882111,1471882113,2
4,1471882114,1471882117,3
4,1471882117,1471882121,4
10,1471882119,1471882121,2
4,1471882121,1471882126,5
10,1471882123,1471882124,1
4,1471882126,1471882129,3
10,1471882126,1471882129,3
4,1471882129,1471882132,3
4,1471882132,1471882134,2
1,1471882133,1471882134,1
4,1471882134,1471882137,3
4,1471882137,1471882140,3
4,1471882142,1471882145,3
4,1471882148,1471882151,3
1,1471882150,1471882152,2
4,1471882153,1471882155,2
4,1471882156,1471882160,4
4,1471882160,1471882162,2
4,1471882162,1471882165,3
4,1471882165,1471882171,6
1,1471882167,1471882170,3
4,1471882171,1471882174,3
10,1471882172,1471882174,2
4,1471882174,1471882177,3
1,1471882183,1471882186,3
4,1471882183,1471882188,5
4,1471882188,1471882190,2
4,1471882190,1471882195,5
4,1471882195,1471882197,2
4,1471882197,1471882200,3
10,1471882198,1471882200,2
4,1471882200,1471882202,2
4,1471882203,1471882206,3
4,1471882206,1471882208,2
4,1471882211,1471882213,2
4,1471882214,1471882217,3
1,1471882215,1471882223,8
4,1471882217,1471882221,4
4,1471882221,1471882223,2
4,1471882223,1471882227,4
4,1471882227,1471882231,4
1,1471882235,1471882240,5
1,1471882244,1471882252,8
14,1471882252,1471882262,10
1,1471882264,1471882277,13
4,1471882266,1471882286,20
14,1471882275,1471882283,8
1,1471882284,1471882286,2
4,1471882287,1471882290,3
1,1471882290,1471882304,14
14,1471882302,1471882310,8
1,1471882315,1471882320,5
1,1471882323,1471882330,7
1,1471882367,1471882368,1
1,1471882372,1471882380,8
4,1471882380,1471882383,3
4,1471882383,1471882385,2
4,1471882385,1471882389,4
10,1471882387,1471882389,2
4,1471882389,1471882391,2
4,1471882391,1471882393,2
4,1471882393,1471882398,5
4,1471882398,1471882400,2
4,1471882401,1471882403,2
10,1471882401,1471882402,1
4,1471882408,1471882413,5
4,1471882413,1471882417,4
4,1471882417,1471882419,2
4,1471882419,1471882422,3
4,1471882422,1471882427,5
1,1471882423,1471882426,3
4,1471882428,1471882432,4
1,1471882430,1471882437,7
4,1471882432,1471882435,3
4,1471882435,1471882438,3
1,1471882441,1471882445,4
4,1471882458,1471882460,2
4,1471882460,1471882463,3
4,1471882463,1471882466,3
4,1471882466,1471882468,2
4,1471882468,1471882470,2
4,1471882470,1471882474,4
10,1471882471,1471882474,3
4,1471882474,1471882476,2
4,1471882478,1471882486,8
10,1471882480,1471882486,6
4,1471882486,1471882489,3
4,1471882489,1471882491,2
4,1471882491,1471882494,3
4,1471882494,1471882496,2
4,1471882497,1471882535,38
1,1471882502,1471882514,12
1,1471882518,1471882520,2
1,1471882527,1471882532,5
4,1471882536,1471882541,5
1,1471882536,1471882540,4
4,1471882542,1471882605,63
4,1471882605,1471882607,2
10,1471882606,1471882607,1
4,1471882607,1471882612,5
4,1471882612,1471882614,2
4,1471882615,1471882618,3
10,1471882615,1471882618,3
4,1471882618,1471882621,3
4,1471882621,1471882623,2
4,1471882623,1471882634,11
10,1471882624,1471882631,7
1,1471882630,1471882636,6
4,1471882634,1471882637,3
4,1471882637,1471882640,3
1,1471882639,1471882646,7
4,1471882643,1471882645,2
4,1471882647,1471882649,2
1,1471882650,1471882653,3
4,1471882654,1471882668,14
1,1471882659,1471882667,8
4,1471882669,1471882671,2
10,1471882669,1471882671,2
4,1471882671,1471882674,3
4,1471882674,1471882676,2
4,1471882677,1471882680,3
1,1471882678,1471882679,1
4,1471882680,1471882682,2
4,1471882682,1471882688,6
4,1471882688,1471882692,4
4,1471882692,1471882694,2
4,1471882694,1471882698,4
4,1471882698,1471882700,2
4,1471882700,1471882702,2
4,1471882702,1471882708,6
1,1471882707,1471882708,1
4,1471882709,1471882712,3
10,1471882710,1471882711,1
4,1471882713,1471882715,2
4,1471882716,1471882722,6
1,1471882728,1471882732,4
4,1471882730,1471882733,3
4,1471882733,1471882736,3
4,1471882736,1471882739,3
4,1471882739,1471882741,2
4,1471882742,1471882744,2
4,1471882748,1471882750,2
4,1471882750,1471882752,2
4,1471882753,1471882755,2
4,1471882755,1471882757,2
4,1471882757,1471882766,9
1,1471882762,1471882767,5
4,1471882766,1471882774,8
1,1471882773,1471882774,1
4,1471882775,1471882806,31
1,1471882784,1471882802,18
4,1471882806,1471882810,4
10,1471882806,1471882808,2
10,1471882808,1471882810,2
4,1471882810,1471882815,5
4,1471882817,1471882821,4
1,1471882823,1471882827,4
4,1471882828,1471882835,7
10,1471882831,1471882833,2
4,1471882835,1471882846,11
1,1471882837,1471882845,8
4,1471882846,1471882848,2
1,1471882849,1471882850,1
4,1471882851,1471882853,2
4,1471882853,1471882863,10
1,1471882857,1471882888,31
4,1471882863,1471882867,4
4,1471882868,1471882871,3
4,1471882871,1471883023,152
1,1471882891,1471882909,18
1,1471882913,1471882917,4
1,1471882933,1471882942,9
14,1471882942,1471882945,3
1,1471882966,1471882968,2
14,1471882968,1471882971,3
1,1471882973,1471882989,16
14,1471882989,1471882991,2
1,1471883005,1471883009,4
1,1471883015,1471883023,8
4,1471883027,1471883031,4
4,1471883031,1471883033,2
10,1471883032,1471883033,1
1,1471883034,1471883039,5
4,1471883035,1471883040,5
4,1471883040,1471883042,2
4,1471883042,1471883047,5
1,1471883044,1471883046,2
4,1471883047,1471883049,2
4,1471883049,1471883052,3
4,1471883052,1471883054,2
4,1471883057,1471883062,5
10,1471883059,1471883060,1
4,1471883063,1471883073,10
1,1471883069,1471883080,11
4,1471883073,1471883076,3
4,1471883076,1471883080,4
4,1471883081,1471883086,5
4,1471883086,1471883107,21
1,1471883104,1471883106,2
4,1471883107,1471883109,2
4,1471883109,1471883114,5
1,1471883112,1471883118,6
1,1471883124,1471883127,3
14,1471883127,1471883135,8
1,1471883137,1471883139,2
1,1471883154,1471883157,3
4,1471883158,1471883191,33
1,1471883162,1471883169,7
14,1471883166,1471883174,8
1,1471883172,1471883180,8
1,1471883187,1471883190,3
4,1471883191,1471883227,36
1,1471883201,1471883209,8
