event,start,end,duration
14,1471883206,1471883213,7
1,1471883213,1471883215,2
1,1471883220,1471883231,11
4,1471883227,1471883231,4
1,1471883236,1471883239,3
1,1471883246,1471883250,4
4,1471883248,1471883250,2
4,1471883251,1471883254,3
4,1471883254,1471883259,5
1,1471883255,1471883265,10
4,1471883259,1471883262,3
4,1471883265,1471883267,2
4,1471883267,1471883269,2
4,1471883272,1471883275,3
4,1471883275,1471883279,4
1,1471883276,1471883278,2
4,1471883279,1471883282,3
4,1471883282,1471883285,3
4,1471883286,1471883289,3
4,1471883290,1471883292,2
4,1471883292,1471883296,4
4,1471883296,1471883339,43
1,1471883303,1471883306,3
14,1471883306,1471883316,10
1,1471883321,1471883322,1
1,1471883336,1471883338,2
1,1471883345,1471883352,7
14,1471883349,1471883356,7
1,1471883363,1471883366,3
1,1471883377,1471883380,3
1,1471883390,1471883394,4
1,1471883398,1471883401,3
1,1471883406,1471883429,23
1,1471883456,1471883470,14
1,1471883485,1471883494,9
4,1471883503,1471883531,28
1,1471883505,1471883506,1
1,1471883510,1471883515,5
1,1471883518,1471883523,5
4,1471883531,1471883542,11
4,1471883542,1471883569,27
1,1471883549,1471883563,14
4,1471883569,1471883602,33
1,1471883579,1471883581,2
1,1471883585,1471883595,10
4,1471883602,1471884224,622
1,1471883613,1471883623,10
1,1471883837,1471883843,6
1,1471883848,1471883873,25
1,1471883877,1471883888,11
1,1471883901,1471883903,2
1,1471883916,1471883919,3
1,1471883927,1471883933,6
1,1471884187,1471884188,1
1,1471884220,1471884223,3
4,1471884224,1471884230,6
4,1471884230,1471884233,3
4,1471884233,1471884236,3
4,1471884236,1471884240,4
4,1471884242,1471884251,9
1,1471884248,1471884250,2
4,1471884251,1471884254,3
4,1471884255,1471884257,2
4,1471884257,1471884260,3
4,1471884261,1471884263,2
4,1471884263,1471884267,4
4,1471884267,1471884270,3
4,1471884270,1471884280,10
4,1471884286,1471884290,4
10,1471884287,1471884290,3
4,1471884290,1471884293,3
4,1471884296,1471884300,4
10,1471884297,1471884298,1
10,1471884299,1471884300,1
4,1471884301,1471884303,2
10,1471884302,1471884303,1
4,1471884303,1471884318,15
4,1471884319,1471884323,4
10,1471884321,1471884323,2
4,1471884323,1471884325,2
4,1471884325,1471884329,4
4,1471884329,1471884333,4
4,1471884334,1471884336,2
4,1471884339,1471884341,2
4,1471884341,1471884344,3
4,1471884344,1471884346,2
10,1471884346,1471884347,1
4,1471884347,1471884349,2
4,1471884349,1471884360,11
1,1471884352,1471884357,5
10,1471884354,1471884358,4
10,1471884359,1471884360,1
4,1471884360,1471884368,8
10,1471884362,1471884366,4
4,1471884370,1471884375,5
1,1471884373,1471884378,5
4,1471884375,1471884379,4
10,1471884376,1471884377,1
4,1471884379,1471884382,3
10,1471884380,1471884382,2
4,1471884382,1471884385,3
4,1471884385,1471884393,8
4,1471884394,1471884401,7
1,1471884398,1471884400,2
4,1471884401,1471884406,5
4,1471884406,1471884467,61
1,1471884431,1471884438,7
1,1471884457,1471884466,9
4,1471884467,1471884480,13
4,1471884480,1471884482,2
4,1471884482,1471884485,3
4,1471884486,1471884489,3
4,1471884489,1471884491,2
4,1471884491,1471884494,3
4,1471884494,1471884500,6
4,1471884500,1471884528,28
1,1471884514,1471884535,21
4,1471884530,1471884558,28
1,1471884555,1471884557,2
4,1471884558,1471884562,4
4,1471884562,1471884564,2
4,1471884564,1471884567,3
4,1471884567,1471884569,2
4,1471884569,1471884592,23
1,1471884585,1471884601,16
4,1471884601,1471884606,5
10,1471884602,1471884606,4
4,1471884610,1471884619,9
1,1471884612,1471884614,2
4,1471884619,1471884625,6
1,1471884654,1471884657,3
4,1471884663,1471884675,12
1,1471884664,1471884666,2
4,1471884675,1471884677,2
4,1471884677,1471884680,3
4,1471884681,1471884688,7
1,1471884686,1471884688,2
4,1471884689,1471884691,2
4,1471884691,1471884697,6
1,1471884694,1471884702,8
4,1471884699,1471884710,11
4,1471884710,1471884720,10
1,1471884712,1471884719,7
4,1471884720,1471884734,14
4,1471884734,1471884741,7
1,1471884735,1471884736,1
4,1471884741,1471884747,6
1,1471884742,1471884749,7
4,1471884748,1471884898,150
1,1471884824,1471884825,1
1,1471884829,1471884840,11
1,1471884873,1471884878,5
1,1471884881,1471884883,2
1,1471884892,1471884897,5
4,1471884898,1471884901,3
10,1471884899,1471884901,2
4,1471884901,1471884903,2
4,1471884903,1471884910,7
10,1471884904,1471884905,1
1,1471884906,1471884909,3
4,1471884910,1471884913,3
4,1471884913,1471884916,3
4,1471884916,1471884923,7
1,1471884917,1471884924,7
4,1471884925,1471884947,22
1,1471884928,1471884934,6
1,1471884938,1471884950,12
10,1471884948,1471884949,1
4,1471884950,1471884961,11
10,1471884951,1471884952,1
1,1471884956,1471884960,4
4,1471884961,1471884963,2
4,1471884963,1471884968,5
4,1471884969,1471884971,2
4,1471884971,1471884973,2
4,1471884973,1471884976,3
4,1471884976,1471884979,3
4,1471884979,1471884990,11
1,1471884984,1471884986,2
4,1471884990,1471885007,17
1,1471884992,1471885023,31
4,1471885009,1471885029,20
1,1471885027,1471885031,4
4,1471885029,1471885032,3
4,1471885032,1471885035,3
1,1471885038,1471885044,6
4,1471885045,1471885047,2
10,1471885046,1471885047,1
4,1471885048,1471885055,7
1,1471885051,1471885054,3
10,1471885056,1471885059,3
1,1471885060,1471885064,4
4,1471885065,1471885067,2
4,1471885067,1471885070,3
4,1471885072,1471885074,2
4,1471885075,1471885081,6
1,1471885077,1471885092,15
4,1471885081,1471885092,11
10,1471885082,1471885083,1
4,1471885093,1471885104,11
1,1471885098,1471885114,16
10,1471885105,1471885106,1
4,1471885108,1471885115,7
4,1471885115,1471885118,3
4,1471885118,1471885120,2
4,1471885120,1471885123,3
4,1471885123,1471885125,2
4,1471885125,1471885131,6
1,1471885126,1471885130,4
4,1471885131,1471885138,7
1,1471885133,1471885150,17
10,1471885133,1471885134,1
4,1471885149,1471885155,6
1,1471885159,1471885168,9
1,1471885174,1471885177,3
1,1471885181,1471885184,3
1,1471885188,1471885191,3
1,1471885194,1471885197,3
4,1471885199,1471885215,16
1,1471885203,1471885240,37
10,1471885216,1471885217,1
4,1471885219,1471885222,3
4,1471885231,1471885233,2
4,1471885241,1471885244,3
4,1471885244,1471885254,10
1,1471885247,1471885250,3
4,1471885254,1471885261,7
1,1471885256,1471885282,26
4,1471885264,1471885270,6
4,1471885272,1471885276,4
10,1471885273,1471885274,1
1,1471885289,1471885298,9
1,1471885304,1471885311,7
4,1471885308,1471885312,4
10,1471885309,1471885310,1
4,1471885314,1471885316,2
4,1471885316,1471885318,2
10,1471885320,1471885322,2
1,1471885329,1471885332,3
1,1471885339,1471885343,4
1,1471885348,1471885352,4
1,1471885358,1471885360,2
1,1471885383,1471885387,4
1,1471885400,1471885407,7
1,1471885456,1471885458,2
4,1471885459,1471885461,2
4,1471885461,1471885463,2
10,1471885462,1471885463,1
4,1471885464,1471885470,6
4,1471885470,1471885472,2
4,1471885472,1471885474,2
4,1471885475,1471885484,9
1,1471885477,1471885481,4
4,1471885484,1471885492,8
10,1471885484,1471885485,1
10,1471885485,1471885492,7
4,1471885492,1471885499,7
4,1471885513,1471885515,2
4,1471885515,1471885518,3
1,1471885515,1471885519,4
4,1471885519,1471885521,2
1,1471885522,1471885525,3
4,1471885524,1471885526,2
4,1471885526,1471885528,2
4,1471885528,1471885531,3
4,1471885531,1471885536,5
4,1471885537,1471885539,2
4,1471885539,1471885569,30
10,1471885540,1471885569,29
4,1471885569,1471885573,4
4,1471885574,1471885576,2
4,1471885576,1471885583,7
4,1471885584,1471885590,6
1,1471885586,1471885589,3
4,1471885590,1471885595,5
10,1471885590,1471885595,5
4,1471885595,1471885598,3
4,1471885599,1471885601,2
4,1471885602,1471885605,3
4,1471885605,1471885607,2
1,1471885608,1471885609,1
4,1471885610,1471885612,2
4,1471885613,1471885616,3
10,1471885614,1471885616,2
4,1471885616,1471885629,13
10,1471885618,1471885620,2
1,1471885620,1471885628,8
4,1471885629,1471885632,3
10,1471885630,1471885632,2
4,1471885632,1471885644,12
10,1471885634,1471885636,2
1,1471885636,1471885643,7
10,1471885645,1471885657,12
4,1471885657,1471885660,3
4,1471885660,1471885669,9
1,1471885663,1471885668,5
4,1471885670,1471885680,10
1,1471885671,1471885677,6
4,1471885680,1471885683,3
4,1471885683,1471885686,3
1,1471885684,1471885685,1
4,1471885686,1471885701,15
4,1471885702,1471885705,3
4,1471885705,1471885708,3
4,1471885708,1471885712,4
4,1471885712,1471885715,3
4,1471885715,1471885717,2
4,1471885719,1471885723,4
10,1471885721,1471885723,2
4,1471885723,1471885735,12
4,1471885735,1471885739,4
4,1471885739,1471885747,8
4,1471885747,1471885751,4
4,1471885752,1471885812,60
4,1471885813,1471885816,3
4,1471885816,1471885818,2
4,1471885818,1471885822,4
4,1471885822,1471885826,4
1,1471885822,1471885826,4
4,1471885826,1471885832,6
1,1471885830,1471885832,2
4,1471885832,1471885835,3
4,1471885835,1471885838,3
1,1471885836,1471885838,2
4,1471885839,1471885858,19
10,1471885841,1471885858,17
4,1471885858,1471885871,13
1,1471885863,1471885875,12
4,1471885871,1471885875,4
4,1471885875,1471885898,23
1,1471885895,1471885897,2
4,1471885898,1471885900,2
4,1471885900,1471885902,2
4,1471885902,1471885905,3
4,1471885905,1471885907,2
4,1471885907,1471885913,6
10,1471885908,1471885909,1
1,1471885909,1471885912,3
4,1471885913,1471885915,2
4,1471885916,1471885919,3
4,1471885921,1471885996,75
1,1471885990,1471886002,12
4,1471885996,1471885999,3
4,1471886002,1471886005,3
4,1471886005,1471886032,27
1,1471886030,1471886031,1
4,1471886033,1471886039,6
10,1471886036,1471886038,2
4,1471886039,1471886159,120
10,1471886041,1471886053,12
1,1471886052,1471886059,7
1,1471886067,1471886083,16
1,1471886153,1471886164,11
4,1471886159,1471886162,3
1,1471886180,1471886186,6
1,1471886226,1471886236,10
4,1471886238,1471886257,19
4,1471886260,1471886262,2
4,1471886263,1471886265,2
4,1471886265,1471886268,3
4,1471886269,1471886273,4
1,1471886273,1471886275,2
4,1471886273,1471886277,4
4,1471886277,1471886300,23
1,1471886297,1471886299,2
4,1471886303,1471886305,2
4,1471886305,1471886307,2
4,1471886310,1471886314,4
10,1471886311,1471886314,3
4,1471886314,1471886316,2
10,1471886317,1471886320,3
4,1471886319,1471886322,3
4,1471886322,1471886325,3
10,1471886324,1471886325,1
4,1471886326,1471886329,3
4,1471886332,1471886337,5
10,1471886334,1471886337,3
4,1471886337,1471886346,9
4,1471886346,1471886348,2
4,1471886348,1471886352,4
10,1471886352,1471886355,3
4,1471886355,1471886358,3
10,1471886356,1471886358,2
4,1471886358,1471886376,18
1,1471886368,1471886374,6
4,1471886377,1471886379,2
4,1471886379,1471886382,3
4,1471886384,1471886386,2
10,1471886384,1471886386,2
4,1471886387,1471886389,2
4,1471886389,1471886399,10
1,1471886395,1471886398,3
4,1471886399,1471886421,22
10,1471886402,1471886407,5
1,1471886407,1471886420,13
4,1471886422,1471886441,19
10,1471886423,1471886438,15
4,1471886441,1471886450,9
1,1471886445,1471886448,3
10,1471886449,1471886450,1
4,1471886450,1471886452,2
1,1471886455,1471886462,7
1,1471886544,1471886547,3
4,1471886548,1471886555,7
1,1471886553,1471886555,2
10,1471886556,1471886558,2
4,1471886558,1471886568,10
1,1471886566,1471886567,1
4,1471886568,1471886570,2
4,1471886570,1471886578,8
10,1471886570,1471886572,2
1,1471886574,1471886577,3
4,1471886578,1471886580,2
4,1471886580,1471886587,7
1,1471886601,1471886603,2
4,1471886604,1471886612,8
1,1471886608,1471886611,3
1,1471886617,1471886620,3
4,1471886621,1471886623,2
4,1471886623,1471886626,3
4,1471886626,1471886629,3
1,1471886630,1471886632,2
4,1471886636,1471886638,2
10,1471886636,1471886638,2
4,1471886638,1471886644,6
1,1471886641,1471886647,6
4,1471886644,1471886647,3
4,1471886648,1471886656,8
1,1471886651,1471886654,3
4,1471886658,1471886665,7
10,1471886660,1471886662,2
1,1471886661,1471886670,9
4,1471886665,1471886671,6
4,1471886671,1471886674,3
4,1471886674,1471886676,2
4,1471886676,1471886678,2
10,1471886677,1471886678,1
4,1471886679,1471886681,2
4,1471886683,1471886687,4
1,1471886684,1471886686,2
4,1471886687,1471886689,2
4,1471886689,1471886693,4
4,1471886693,1471886696,3
4,1471886696,1471886698,2
4,1471886698,1471886702,4
4,1471886702,1471886705,3
1,1471886703,1471886704,1
1,1471886708,1471886715,7
4,1471886708,1471886712,4
4,1471886713,1471886715,2
4,1471886716,1471886729,13
4,1471886739,1471886744,5
4,1471886745,1471886747,2
4,1471886747,1471886752,5
4,1471886753,1471886757,4
1,1471886754,1471886755,1
4,1471886757,1471886759,2
4,1471886760,1471886765,5
10,1471886762,1471886765,3
4,1471886766,1471886771,5
4,1471886772,1471886775,3
4,1471886775,1471886778,3
1,1471886780,1471886785,5
4,1471886783,1471886786,3
4,1471886786,1471886796,10
1,1471886791,1471886802,11
4,1471886798,1471886806,8
4,1471886806,1471886810,4
4,1471886810,1471886814,4
10,1471886812,1471886814,2
4,1471886815,1471886818,3
1,1471886819,1471886821,2
4,1471886823,1471886828,5
4,1471886828,1471886832,4
1,1471886830,1471886831,1
4,1471886832,1471886845,13
1,1471886842,1471886850,8
4,1471886848,1471886872,24
1,1471886861,1471886871,10
4,1471886877,1471886882,5
1,1471886879,1471886885,6
4,1471886882,1471886891,9
4,1471886892,1471886905,13
1,1471886903,1471886904,1
4,1471886906,1471886908,2
4,1471886908,1471886910,2
4,1471886910,1471886913,3
4,1471886914,1471886916,2
4,1471886916,1471886918,2
4,1471886918,1471886920,2
4,1471886921,1471886923,2
4,1471886923,1471886925,2
4,1471886926,1471886928,2
4,1471886928,1471886930,2
4,1471886930,1471886933,3
4,1471886933,1471886935,2
4,1471886935,1471886939,4
4,1471886939,1471886941,2
4,1471886942,1471886944,2
4,1471886944,1471886946,2
4,1471886946,1471886951,5
1,1471886949,1471886952,3
1,1471886956,1471886958,2
4,1471886960,1471886965,5
1,1471886962,1471886964,2
4,1471886966,1471886974,8
1,1471886970,1471886976,6
4,1471886976,1471887010,34
1,1471886991,1471886994,3
1,1471887003,1471887011,8
4,1471887016,1471887037,21
4,1471887037,1471887054,17
1,1471887046,1471887053,7
4,1471887054,1471887057,3
4,1471887058,1471887060,2
4,1471887060,1471887065,5
4,1471887067,1471887079,12
1,1471887075,1471887080,5
4,1471887079,1471887081,2
4,1471887082,1471887087,5
4,1471887087,1471887090,3
4,1471887090,1471887094,4
1,1471887124,1471887127,3
4,1471887130,1471887167,37
1,1471887137,1471887139,2
1,1471887155,1471887158,3
1,1471887163,1471887165,2
4,1471887167,1471887221,54
10,1471887168,1471887169,1
1,1471887185,1471887189,4
1,1471887212,1471887221,9
4,1471887222,1471887224,2
4,1471887224,1471887226,2
4,1471887230,1471887233,3
1,1471887230,1471887238,8
4,1471887236,1471887239,3
4,1471887243,1471887246,3
1,1471887243,1471887245,2
1,1471887248,1471887251,3
1,1471887270,1471887287,17
4,1471887276,1471887284,8
4,1471887285,1471887289,4
4,1471887289,1471887291,2
4,1471887292,1471887297,5
10,1471887292,1471887293,1
1,1471887294,1471887300,6
10,1471887294,1471887296,2
1,1471887305,1471887307,2
10,1471887308,1471887309,1
4,1471887309,1471887312,3
4,1471887312,1471887314,2
4,1471887314,1471887319,5
10,1471887315,1471887318,3
4,1471887319,1471887327,8
1,1471887321,1471887332,11
4,1471887333,1471887336,3
4,1471887337,1471887341,4
4,1471887343,1471887345,2
4,1471887345,1471887349,4
4,1471887349,1471887351,2
4,1471887351,1471887353,2
4,1471887353,1471887357,4
4,1471887357,1471887359,2
4,1471887359,1471887383,24
1,1471887379,1471887384,5
4,1471887386,1471887389,3
4,1471887389,1471887394,5
10,1471887390,1471887391,1
1,1471887390,1471887393,3
4,1471887395,1471887398,3
1,1471887396,1471887401,5
4,1471887398,1471887401,3
10,1471887398,1471887400,2
4,1471887401,1471887428,27
1,1471887405,1471887407,2
1,1471887418,1471887427,9
4,1471887428,1471887435,7
4,1471887437,1471887442,5
1,1471887439,1471887442,3
4,1471887445,1471887448,3
4,1471887448,1471887454,6
4,1471887454,1471887460,6
1,1471887457,1471887466,9
4,1471887460,1471887463,3
4,1471887466,1471887470,4
4,1471887470,1471887472,2
4,1471887473,1471887475,2
1,1471887479,1471887483,4
4,1471887484,1471887486,2
1,1471887487,1471887497,10
4,1471887494,1471887509,15
1,1471887504,1471887506,2
4,1471887509,1471887512,3
4,1471887512,1471887531,19
1,1471887520,1471887529,9
4,1471887531,1471887533,2
4,1471887533,1471887538,5
4,1471887540,1471887545,5
1,1471887541,1471887548,7
4,1471887548,1471887556,8
4,1471887556,1471887558,2
4,1471887559,1471887562,3
1,1471887568,1471887574,6
4,1471887570,1471887575,5
4,1471887575,1471887579,4
10,1471887576,1471887579,3
4,1471887579,1471887581,2
1,1471887592,1471887598,6
4,1471887595,1471887599,4
4,1471887599,1471887601,2
4,1471887602,1471887605,3
4,1471887608,1471887613,5
1,1471887609,1471887613,4
4,1471887617,1471887619,2
4,1471887621,1471887637,16
1,1471887622,1471887629,7
1,1471887633,1471887636,3
4,1471887637,1471887640,3
4,1471887641,1471887643,2
1,1471887651,1471887655,4
4,1471887658,1471887661,3
4,1471887661,1471887663,2
4,1471887663,1471887666,3
4,1471887667,1471887670,3
4,1471887670,1471887675,5
10,1471887672,1471887675,3
4,1471887675,1471887693,18
4,1471887694,1471887696,2
10,1471887695,1471887696,1
4,1471887696,1471887718,22
1,1471887701,1471887718,17
1,1471887727,1471887728,1
4,1471887729,1471887732,3
10,1471887731,1471887732,1
4,1471887732,1471887780,48
1,1471887733,1471887739,6
1,1471887743,1471887746,3
1,1471887752,1471887754,2
1,1471887775,1471887776,1
4,1471887780,1471887782,2
4,1471887783,1471887788,5
1,1471887785,1471887786,1
4,1471887788,1471887825,37
1,1471887822,1471887825,3
4,1471887825,1471887828,3
1,1471887829,1471887831,2
1,1471887840,1471887844,4
4,1471887844,1471887847,3
4,1471887847,1471887849,2
1,1471887848,1471887849,1
4,1471887853,1471887855,2
10,1471887856,1471887857,1
1,1471887857,1471887863,6
4,1471887864,1471887867,3
4,1471887867,1471887869,2
4,1471887869,1471887880,11
1,1471887873,1471887888,15
4,1471887881,1471887884,3
4,1471887884,1471887898,14
1,1471887893,1471887897,4
4,1471887898,1471887900,2
4,1471887900,1471887908,8
1,1471887904,1471887908,4
4,1471887909,1471887914,5
4,1471887914,1471887941,27
1,1471887917,1471887924,7
10,1471887924,1471887934,10
1,1471887934,1471887940,6
10,1471887938,1471887939,1
4,1471887941,1471887945,4
10,1471887942,1471887944,2
4,1471887945,1471887963,18
1,1471887953,1471887961,8
4,1471887963,1471887966,3
10,1471887965,1471887966,1
4,1471887966,1471887972,6
10,1471887968,1471887969,1
1,1471887970,1471887971,1
4,1471887973,1471887976,3
1,1471887975,1471887985,10
4,1471887976,1471888064,88
1,1471888056,1471888063,7
4,1471888064,1471888070,6
10,1471888066,1471888070,4
4,1471888070,1471888085,15
1,1471888076,1471888090,14
4,1471888085,1471888091,6
4,1471888091,1471888098,7
1,1471888094,1471888096,2
10,1471888097,1471888098,1
4,1471888098,1471888139,41
1,1471888111,1471888113,2
1,1471888124,1471888128,4
1,1471888133,1471888142,9
4,1471888142,1471888158,16
1,1471888145,1471888149,4
1,1471888154,1471888157,3
4,1471888159,1471888162,3
10,1471888160,1471888162,2
4,1471888162,1471888165,3
10,1471888164,1471888165,1
4,1471888165,1471888167,2
4,1471888167,1471888169,2
4,1471888170,1471888174,4
10,1471888172,1471888174,2
4,1471888174,1471888177,3
4,1471888177,1471888179,2
4,1471888180,1471888183,3
4,1471888183,1471888185,2
4,1471888185,1471888187,2
4,1471888188,1471888200,12
10,1471888189,1471888190,1
1,1471888191,1471888204,13
4,1471888205,1471888207,2
4,1471888207,1471888211,4
10,1471888210,1471888211,1
4,1471888212,1471888218,6
1,1471888213,1471888227,14
4,1471888220,1471888228,8
4,1471888228,1471888231,3
4,1471888231,1471888234,3
4,1471888234,1471888237,3
4,1471888239,1471888241,2
4,1471888241,1471888245,4
1,1471888242,1471888247,5
4,1471888249,1471888253,4
10,1471888251,1471888253,2
4,1471888253,1471888257,4
10,1471888255,1471888257,2
4,1471888257,1471888260,3
1,1471888265,1471888266,1
1,1471888282,1471888284,2
4,1471888286,1471888292,6
10,1471888293,1471888295,2
1,1471888296,1471888301,5
4,1471888302,1471888304,2
4,1471888305,1471888314,9
1,1471888308,1471888310,2
4,1471888314,1471888318,4
10,1471888316,1471888318,2
4,1471888318,1471888349,31
1,1471888320,1471888321,1
1,1471888329,1471888351,22
4,1471888349,1471888352,3
1,1471888354,1471888358,4
1,1471888363,1471888365,2
4,1471888366,1471888375,9
1,1471888369,1471888374,5
4,1471888375,1471888406,31
10,1471888377,1471888380,3
1,1471888386,1471888389,3
1,1471888399,1471888402,3
4,1471888406,1471888408,2
10,1471888406,1471888407,1
4,1471888408,1471888411,3
4,1471888412,1471888415,3
4,1471888415,1471888417,2
4,1471888420,1471888422,2
4,1471888422,1471888425,3
4,1471888425,1471888427,2
4,1471888428,1471888443,15
10,1471888430,1471888443,13
4,1471888443,1471890114,1671
1,1471888451,1471888454,3
1,1471890085,1471890087,2
1,1471890104,1471890109,5
4,1471890114,1471890117,3
4,1471890117,1471890132,15
10,1471890120,1471890121,1
1,1471890121,1471890132,11
10,1471890126,1471890129,3
1,1471890150,1471890155,5
1,1471890169,1471890172,3
1,1471890182,1471890195,13
1,1471890203,1471890207,4
4,1471890209,1471890219,10
1,1471890212,1471890218,6
4,1471890219,1471890222,3
4,1471890222,1471890229,7
10,1471890223,1471890226,3
1,1471890226,1471890230,4
4,1471890236,1471890238,2
4,1471890238,1471890241,3
1,1471890249,1471890250,1
4,1471890251,1471890271,20
1,1471890256,1471890270,14
4,1471890271,1471890273,2
4,1471890273,1471890276,3
10,1471890274,1471890276,2
4,1471890276,1471890282,6
4,1471890283,1471890322,39
10,1471890285,1471890286,1
1,1471890298,1471890311,13
1,1471890315,1471890321,6
4,1471890322,1471890325,3
4,1471890325,1471890328,3
4,1471890329,1471890331,2
4,1471890332,1471890334,2
4,1471890334,1471890337,3
4,1471890338,1471890341,3
10,1471890340,1471890341,1
4,1471890341,1471890343,2
4,1471890344,1471890346,2
4,1471890346,1471890350,4
10,1471890348,1471890350,2
4,1471890351,1471890354,3
10,1471890353,1471890354,1
1,1471890360,1471890361,1
10,1471890362,1471890363,1
4,1471890364,1471890369,5
10,1471890368,1471890369,1
4,1471890369,1471890421,52
1,1471890379,1471890408,29
1,1471890417,1471890420,3
4,1471890422,1471890426,4
10,1471890426,1471890428,2
4,1471890428,1471890631,203
1,1471890438,1471890439,1
1,1471890497,1471890503,6
1,1471890510,1471890531,21
1,1471890535,1471890539,4
1,1471890544,1471890547,3
1,1471890550,1471890553,3
1,1471890556,1471890559,3
1,1471890563,1471890573,10
1,1471890577,1471890581,4
1,1471890595,1471890605,10
14,1471890605,1471890617,12
1,1471890617,1471890630,13
4,1471890631,1471890684,53
1,1471890639,1471890659,20
14,1471890659,1471890667,8
1,1471890669,1471890675,6
1,1471890680,1471890683,3
4,1471890685,1471890687,2
4,1471890687,1471890689,2
10,1471890688,1471890689,1
4,1471890689,1471890691,2
4,1471890691,1471890694,3
4,1471890695,1471890697,2
4,1471890697,1471890701,4
4,1471890701,1471890703,2
10,1471890704,1471890706,2
4,1471890706,1471890708,2
4,1471890708,1471890711,3
10,1471890709,1471890711,2
10,1471890711,1471890712,1
4,1471890713,1471890716,3
4,1471890716,1471890720,4
4,1471890720,1471890723,3
4,1471890723,1471890727,4
10,1471890725,1471890727,2
4,1471890727,1471890729,2
4,1471890730,1471890732,2
4,1471890733,1471890735,2
10,1471890733,1471890734,1
4,1471890735,1471890738,3
4,1471890739,1471890741,2
4,1471890741,1471890757,16
10,1471890746,1471890747,1
1,1471890750,1471890766,16
4,1471890761,1471890764,3
10,1471890767,1471890768,1
4,1471890768,1471890790,22
1,1471890783,1471890787,4
4,1471890790,1471890792,2
4,1471890792,1471890794,2
4,1471890795,1471890797,2
4,1471890797,1471890799,2
4,1471890800,1471890804,4
4,1471890804,1471890809,5
10,1471890806,1471890809,3
4,1471890809,1471890817,8
4,1471890817,1471890819,2
4,1471890819,1471890828,9
4,1471890828,1471890831,3
10,1471890830,1471890831,1
4,1471890831,1471890833,2
4,1471890833,1471890837,4
4,1471890837,1471890840,3
4,1471890840,1471890844,4
4,1471890845,1471890851,6
4,1471890851,1471890854,3
4,1471890854,1471890857,3
4,1471890857,1471890896,39
1,1471890868,1471890878,10
14,1471890876,1471890885,9
1,1471890883,1471890895,12
4,1471890896,1471890898,2
4,1471890899,1471891030,131
1,1471890903,1471890908,5
14,1471890907,1471890915,8
1,1471890914,1471890928,14
1,1471890936,1471890938,2
1,1471890942,1471890956,14
1,1471890961,1471890974,13
1,1471890980,1471890994,14
1,1471891006,1471891008,2
1,1471891014,1471891026,12
4,1471891030,1471891058,28
10,1471891030,1471891032,2
1,1471891039,1471891054,15
14,1471891048,1471891099,51
11,1471891057,1471891062,5
4,1471891059,1471891063,4
11,1471891062,1471891088,26
1,1471891064,1471891074,10
4,1471891066,1471891089,23
1,1471891081,1471891100,19
11,1471891089,1471891099,10
4,1471891089,1471891100,11
5,1471891096,1471891099,3
1,1471891103,1471891111,8
1,1471891118,1471891147,29
14,1471891147,1471891157,10
11,1471891150,1471891157,7
4,1471891152,1471891154,2
1,1471891152,1471891154,2
4,1471891155,1471891157,2
5,1471891155,1471891157,2
1,1471891170,1471891174,4
4,1471891175,1471891182,7
10,1471891176,1471891181,5
4,1471891182,1471891190,8
1,1471891184,1471891191,7
1,1471891200,1471891227,27
14,1471891204,1471891213,9
1,1471891237,1471891242,5
4,1471891243,1471891246,3
4,1471891246,1471891252,6
1,1471891250,1471891271,21
4,1471891253,1471891255,2
4,1471891255,1471891259,4
4,1471891260,1471891268,8
4,1471891270,1471891272,2
4,1471891274,1471891276,2
4,1471891276,1471891278,2
4,1471891278,1471891281,3
4,1471891281,1471891283,2
4,1471891283,1471891285,2
4,1471891285,1471891288,3
4,1471891288,1471891293,5
1,1471891291,1471891297,6
4,1471891294,1471891298,4
4,1471891299,1471891301,2
4,1471891301,1471891305,4
4,1471891305,1471891308,3
10,1471891306,1471891308,2
4,1471891308,1471891311,3
4,1471891311,1471891319,8
