event,start,end,duration
14,1471901176,1471901183,7
1,1471901179,1471901194,15
4,1471901195,1471901199,4
4,1471901199,1471901201,2
4,1471901201,1471901205,4
4,1471901205,1471901209,4
1,1471901209,1471901215,6
4,1471901209,1471901249,40
14,1471901214,1471901220,6
1,1471901221,1471901227,6
1,1471901237,1471901250,13
4,1471901251,1471901256,5
10,1471901254,1471901256,2
4,1471901256,1471901260,4
4,1471901260,1471901262,2
4,1471901262,1471901266,4
1,1471901263,1471901276,13
4,1471901267,1471901269,2
4,1471901273,1471901278,5
4,1471901278,1471901304,26
1,1471901282,1471901288,6
14,1471901287,1471901294,7
1,1471901295,1471901303,8
4,1471901306,1471901309,3
1,1471901310,1471901311,1
1,1471901315,1471901318,3
1,1471901321,1471901340,19
14,1471901335,1471901348,13
1,1471901351,1471901356,5
1,1471901385,1471901403,18
1,1471901417,1471901420,3
1,1471901439,1471901449,10
4,1471901450,1471901453,3
4,1471901454,1471944341,42887
1,1471901458,1471901467,9
14,1471901467,1471901480,13
1,1471901470,1471901474,4
1,1471901483,1471901492,9
1,1471901546,1471901549,3
1,1471944336,1471944343,7
4,1471944341,1471944344,3
4,1471944344,1471944346,2
10,1471944345,1471944346,1
4,1471944346,1471944348,2
4,1471944348,1471944352,4
10,1471944350,1471944352,2
4,1471944352,1471944355,3
4,1471944355,1471944357,2
4,1471944357,1471944363,6
1,1471944359,1471944360,1
4,1471944366,1471944368,2
10,1471944369,1471944370,1
4,1471944370,1471944372,2
4,1471944372,1471944374,2
4,1471944374,1471944377,3
4,1471944382,1471944386,4
1,1471944384,1471944385,1
4,1471944386,1471944388,2
4,1471944388,1471944391,3
10,1471944389,1471944391,2
4,1471944391,1471944394,3
4,1471944394,1471944399,5
1,1471944395,1471944400,5
4,1471944401,1471944403,2
4,1471944403,1471944405,2
4,1471944405,1471944410,5
4,1471944410,1471944412,2
10,1471944411,1471944412,1
4,1471944412,1471944415,3
1,1471944413,1471944415,2
4,1471944416,1471944422,6
1,1471944429,1471944430,1
4,1471944431,1471944433,2
4,1471944434,1471944438,4
10,1471944436,1471944438,2
4,1471944438,1471944441,3
4,1471944441,1471944445,4
1,1471944444,1471944445,1
4,1471944446,1471944450,4
4,1471944450,1471944523,73
10,1471944450,1471944455,5
1,1471944454,1471944461,7
10,1471944456,1471944491,35
1,1471944468,1471944471,3
1,1471944484,1471944501,17
1,1471944507,1471944510,3
1,1471944516,1471944521,5
4,1471944524,1471944526,2
4,1471944527,1471944531,4
4,1471944531,1471944536,5
4,1471944545,1471944549,4
10,1471944546,1471944547,1
4,1471944550,1471944552,2
4,1471944552,1471944557,5
10,1471944555,1471944557,2
4,1471944557,1471944562,5
10,1471944559,1471944562,3
4,1471944562,1471944568,6
1,1471944566,1471944572,6
4,1471944568,1471944573,5
10,1471944574,1471944577,3
1,1471944575,1471944580,5
4,1471944577,1471944581,4
4,1471944581,1471944589,8
10,1471944583,1471944584,1
1,1471944585,1471944587,2
4,1471944589,1471944594,5
1,1471944591,1471944596,5
4,1471944597,1471944607,10
1,1471944602,1471944604,2
1,1471944607,1471944610,3
4,1471944610,1471944614,4
4,1471944614,1471944619,5
1,1471944616,1471944618,2
4,1471944619,1471944621,2
4,1471944621,1471944624,3
1,1471944622,1471944630,8
4,1471944624,1471944627,3
4,1471944627,1471944630,3
4,1471944630,1471944645,15
1,1471944634,1471944645,11
4,1471944645,1471944647,2
4,1471944647,1471944660,13
1,1471944656,1471944663,7
4,1471944660,1471944679,19
1,1471944667,1471944677,10
4,1471944679,1471944685,6
1,1471944680,1471944684,4
4,1471944687,1471944692,5
4,1471944693,1471944697,4
10,1471944695,1471944697,2
4,1471944697,1471944700,3
4,1471944701,1471944703,2
4,1471944703,1471944706,3
4,1471944706,1471944756,50
10,1471944709,1471944733,24
1,1471944714,1471944720,6
1,1471944727,1471944753,26
4,1471944756,1471944758,2
4,1471944758,1471944771,13
10,1471944760,1471944770,10
1,1471944765,1471944779,14
4,1471944780,1471944782,2
4,1471944783,1471944789,6
4,1471944792,1471944796,4
1,1471944794,1471944803,9
4,1471944797,1471944800,3
4,1471944800,1471944805,5
4,1471944805,1471944810,5
1,1471944810,1471944817,7
4,1471944810,1471944829,19
1,1471944824,1471944838,14
4,1471944831,1471944846,15
1,1471944845,1471944849,4
1,1471944861,1471944872,11
1,1471944880,1471944885,5
1,1471944918,1471944926,8
1,1471944937,1471944948,11
1,1471944967,1471944978,11
4,1471944977,1471944997,20
1,1471944982,1471944995,13
4,1471944998,1471945006,8
1,1471945001,1471945005,4
4,1471945007,1471945020,13
1,1471945010,1471945023,13
4,1471945020,1471945024,4
4,1471945024,1471945026,2
4,1471945027,1471945032,5
10,1471945030,1471945032,2
4,1471945032,1471945036,4
1,1471945034,1471945041,7
4,1471945042,1471945044,2
4,1471945044,1471945049,5
4,1471945051,1471945053,2
4,1471945053,1471945056,3
4,1471945063,1471945069,6
1,1471945066,1471945071,5
4,1471945069,1471945074,5
4,1471945074,1471945077,3
1,1471945075,1471945076,1
4,1471945077,1471945082,5
1,1471945082,1471945087,5
4,1471945087,1471945092,5
1,1471945095,1471945101,6
4,1471945105,1471945108,3
4,1471945108,1471945111,3
1,1471945109,1471945110,1
4,1471945111,1471945116,5
10,1471945114,1471945116,2
4,1471945117,1471945120,3
1,1471945118,1471945124,6
4,1471945121,1471945124,3
4,1471945125,1471945127,2
4,1471945128,1471945130,2
4,1471945130,1471945133,3
4,1471945133,1471945141,8
1,1471945135,1471945143,8
4,1471945141,1471945144,3
4,1471945144,1471945147,3
4,1471945149,1471945155,6
1,1471945152,1471945154,2
4,1471945156,1471945158,2
4,1471945160,1471945165,5
1,1471945162,1471945165,3
4,1471945165,1471945168,3
4,1471945168,1471945229,61
1,1471945188,1471945197,9
1,1471945202,1471945205,3
1,1471945218,1471945228,10
4,1471945230,1471945232,2
4,1471945232,1471945236,4
4,1471945238,1471945240,2
4,1471945240,1471945246,6
1,1471945243,1471945253,10
4,1471945246,1471945249,3
4,1471945250,1471945253,3
4,1471945253,1471945257,4
1,1471945256,1471945271,15
4,1471945259,1471945261,2
4,1471945263,1471945291,28
1,1471945278,1471945290,12
4,1471945292,1471945318,26
1,1471945296,1471945301,5
14,1471945301,1471945307,6
1,1471945311,1471945316,5
4,1471945318,1471945321,3
1,1471945319,1471945321,2
4,1471945324,1471945361,37
1,1471945327,1471945330,3
14,1471945330,1471945337,7
1,1471945356,1471945367,11
14,1471945367,1471945375,8
1,1471945381,1471945387,6
1,1471945391,1471945398,7
1,1471945402,1471945404,2
4,1471945406,1471945409,3
4,1471945409,1471945413,4
1,1471945410,1471945413,3
4,1471945414,1471945431,17
1,1471945420,1471945425,5
4,1471945431,1471945439,8
1,1471945431,1471945433,2
4,1471945439,1471945487,48
1,1471945439,1471945442,3
1,1471945446,1471945459,13
1,1471945462,1471945465,3
1,1471945469,1471945471,2
1,1471945475,1471945478,3
1,1471945481,1471945496,15
1,1471945500,1471945508,8
14,1471945508,1471945521,13
1,1471945583,1471945584,1
4,1471945586,1471945589,3
10,1471945587,1471945589,2
4,1471945589,1471945594,5
10,1471945590,1471945594,4
4,1471945594,1471945597,3
4,1471945597,1471945600,3
4,1471945601,1471945603,2
10,1471945603,1471945605,2
4,1471945605,1471945608,3
4,1471945608,1471945613,5
4,1471945614,1471945619,5
10,1471945615,1471945619,4
4,1471945619,1471945621,2
4,1471945621,1471945624,3
4,1471945625,1471945628,3
10,1471945626,1471945628,2
10,1471945628,1471945631,3
4,1471945631,1471945633,2
4,1471945634,1471945637,3
4,1471945638,1471945647,9
10,1471945639,1471945646,7
4,1471945648,1471945657,9
10,1471945649,1471945651,2
10,1471945652,1471945654,2
4,1471945658,1471945660,2
4,1471945660,1471945664,4
10,1471945662,1471945664,2
4,1471945664,1471945671,7
4,1471945671,1471945678,7
4,1471945678,1471945683,5
4,1471945683,1471945687,4
4,1471945689,1471945701,12
10,1471945690,1471945693,3
10,1471945694,1471945701,7
4,1471945701,1471945703,2
4,1471945703,1471945706,3
1,1471945705,1471945710,5
4,1471945708,1471945713,5
4,1471945713,1471945716,3
1,1471945713,1471945719,6
4,1471945716,1471945720,4
10,1471945717,1471945718,1
4,1471945720,1471945722,2
4,1471945722,1471945725,3
4,1471945726,1471945729,3
4,1471945729,1471945733,4
4,1471945733,1471945735,2
4,1471945735,1471945739,4
4,1471945740,1471945743,3
1,1471945794,1471945796,2
1,1471945840,1471945844,4
4,1471945848,1471945856,8
1,1471945850,1471945851,1
4,1471945856,1471945864,8
1,1471945860,1471945863,3
4,1471945864,1471945872,8
10,1471945873,1471945875,2
4,1471945875,1471945883,8
10,1471945877,1471945879,2
1,1471945879,1471945889,10
4,1471945887,1471945940,53
1,1471945933,1471945940,7
10,1471945935,1471945940,5
4,1471945940,1471945946,6
4,1471945947,1471945951,4
4,1471945953,1471945956,3
1,1471945954,1471945957,3
4,1471945958,1471945960,2
4,1471945961,1471945964,3
1,1471945962,1471945965,3
4,1471945966,1471945970,4
4,1471945970,1471945984,14
1,1471945971,1471945987,16
4,1471945984,1471945988,4
4,1471945988,1471945993,5
10,1471945989,1471945993,4
4,1471945993,1471945997,4
1,1471945994,1471945998,4
4,1471945999,1471946004,5
1,1471946002,1471946003,1
10,1471946005,1471946014,9
4,1471946014,1471946020,6
1,1471946017,1471946026,9
4,1471946021,1471946100,79
1,1471946093,1471946098,5
4,1471946100,1471946116,16
10,1471946101,1471946110,9
1,1471946103,1471946117,14
4,1471946116,1471946131,15
4,1471946132,1471946138,6
10,1471946133,1471946138,5
4,1471946138,1471946166,28
1,1471946161,1471946165,4
4,1471946166,1471946171,5
10,1471946168,1471946169,1
1,1471946169,1471946171,2
4,1471946172,1471946176,4
10,1471946173,1471946176,3
4,1471946176,1471946186,10
1,1471946188,1471946197,9
4,1471946190,1471946195,5
4,1471946198,1471946201,3
4,1471946202,1471946204,2
4,1471946204,1471946271,67
4,1471946272,1471946292,20
10,1471946273,1471946278,5
10,1471946279,1471946290,11
1,1471946281,1471946289,8
4,1471946296,1471946330,34
1,1471946297,1471946329,32
14,1471946307,1471946314,7
4,1471946330,1471946332,2
4,1471946332,1471946334,2
4,1471946335,1471946337,2
4,1471946337,1471946341,4
4,1471946341,1471946344,3
4,1471946347,1471946349,2
4,1471946351,1471946353,2
4,1471946353,1471946356,3
4,1471946356,1471946358,2
4,1471946361,1471946391,30
1,1471946363,1471946370,7
14,1471946367,1471946375,8
1,1471946385,1471946390,5
4,1471946391,1471946395,4
4,1471946395,1471946397,2
4,1471946397,1471946399,2
4,1471946399,1471946673,274
1,1471946664,1471946667,3
4,1471946675,1471946678,3
4,1471946680,1471946685,5
4,1471946685,1471946687,2
4,1471946688,1471946690,2
4,1471946690,1471946693,3
4,1471946693,1471946697,4
4,1471946697,1471946700,3
4,1471946700,1471946702,2
4,1471946704,1471946707,3
1,1471946709,1471946717,8
4,1471946715,1471946718,3
4,1471946718,1471946723,5
4,1471946723,1471946727,4
1,1471946725,1471946727,2
4,1471946728,1471946730,2
10,1471946729,1471946730,1
4,1471946733,1471946736,3
4,1471946736,1471946739,3
10,1471946738,1471946739,1
4,1471946741,1471946744,3
10,1471946743,1471946744,1
1,1471946749,1471946754,5
14,1471946754,1471946761,7
1,1471946774,1471946776,2
4,1471946777,1471946781,4
1,1471946799,1471946802,3
1,1471946857,1471946865,8
4,1471946866,1471946870,4
4,1471946870,1471946873,3
4,1471946876,1471946878,2
4,1471946880,1471946883,3
4,1471946884,1471946886,2
4,1471946887,1471946894,7
1,1471946888,1471946970,82
4,1471946894,1471946897,3
4,1471946897,1471946900,3
4,1471946900,1471946903,3
4,1471946903,1471946906,3
4,1471946906,1471946908,2
4,1471946908,1471946915,7
4,1471946920,1471946927,7
4,1471946930,1471946933,3
4,1471946937,1471946941,4
4,1471946944,1471946951,7
4,1471946955,1471946958,3
4,1471946962,1471946967,5
4,1471946969,1471947015,46
1,1471946976,1471946981,5
14,1471946980,1471946987,7
1,1471946987,1471946992,5
1,1471946997,1471946999,2
1,1471947005,1471947012,7
4,1471947015,1471947017,2
1,1471947019,1471947022,3
4,1471947022,1471947025,3
4,1471947025,1471947028,3
4,1471947028,1471947031,3
4,1471947031,1471947034,3
4,1471947034,1471947037,3
1,1471947035,1471947037,2
4,1471947038,1471947042,4
4,1471947043,1471947046,3
4,1471947046,1471947048,2
4,1471947048,1471947050,2
4,1471947051,1471947054,3
10,1471947052,1471947054,2
4,1471947055,1471947059,4
1,1471947060,1471947092,32
4,1471947068,1471947074,6
4,1471947074,1471947080,6
4,1471947080,1471947084,4
4,1471947084,1471947089,5
4,1471947089,1471947187,98
1,1471947095,1471947101,6
14,1471947101,1471947107,6
1,1471947116,1471947130,14
1,1471947180,1471947186,6
4,1471947187,1471947189,2
4,1471947189,1471947192,3
1,1471947190,1471947192,2
4,1471947192,1471947195,3
4,1471947195,1471947200,5
1,1471947197,1471947212,15
4,1471947200,1471947204,4
4,1471947209,1471947212,3
4,1471947212,1471947215,3
4,1471947216,1471947218,2
4,1471947218,1471947220,2
4,1471947220,1471947230,10
1,1471947221,1471947240,19
4,1471947232,1471947236,4
4,1471947236,1471947240,4
10,1471947238,1471947239,1
4,1471947240,1471947271,31
1,1471947243,1471947249,6
10,1471947243,1471947246,3
14,1471947247,1471947254,7
1,1471947264,1471947273,9
4,1471947271,1471947274,3
4,1471947274,1471947277,3
4,1471947277,1471947279,2
4,1471947280,1471947288,8
4,1471947288,1471947291,3
4,1471947291,1471947296,5
1,1471947293,1471947296,3
4,1471947296,1471947301,5
4,1471947301,1471947337,36
10,1471947304,1471947305,1
1,1471947306,1471947311,5
14,1471947311,1471947319,8
1,1471947331,1471947341,10
1,1471947344,1471947348,4
4,1471947349,1471947351,2
1,1471947353,1471947366,13
4,1471947360,1471947370,10
4,1471947370,1471947376,6
4,1471947376,1471947379,3
4,1471947379,1471947383,4
4,1471947383,1471947386,3
1,1471947384,1471947386,2
4,1471947386,1471947414,28
1,1471947389,1471947395,6
14,1471947394,1471947402,8
1,1471947408,1471947413,5
4,1471947414,1471947416,2
4,1471947419,1471947422,3
4,1471947423,1471947453,30
1,1471947427,1471947433,6
14,1471947431,1471947438,7
1,1471947446,1471947461,15
4,1471947454,1471947456,2
4,1471947457,1471947463,6
1,1471947464,1471947472,8
14,1471947471,1471947477,6
1,1471947483,1471947489,6
1,1471947492,1471947526,34
4,1471947500,1471947504,4
4,1471947504,1471947513,9
4,1471947513,1471947519,6
4,1471947519,1471947568,49
14,1471947526,1471947533,7
1,1471947534,1471947546,12
1,1471947551,1471947554,3
1,1471947559,1471947570,11
4,1471947568,1471947570,2
4,1471947571,1471947574,3
4,1471947574,1471947582,8
1,1471947577,1471947581,4
4,1471947582,1471947585,3
4,1471947585,1471947588,3
4,1471947589,1471947592,3
4,1471947593,1471947599,6
1,1471947595,1471947601,6
1,1471947606,1471947627,21
4,1471947624,1471947628,4
4,1471947628,1471947680,52
1,1471947636,1471947653,17
14,1471947640,1471947647,7
1,1471947670,1471947673,3
4,1471947680,1471947682,2
4,1471947682,1471947686,4
10,1471947685,1471947686,1
10,1471947686,1471947690,4
4,1471947690,1471947692,2
10,1471947690,1471947692,2
1,1471947693,1471947694,1
4,1471947695,1471947701,6
4,1471947701,1471947704,3
1,1471947704,1471947705,1
4,1471947706,1471947709,3
10,1471947708,1471947709,1
4,1471947709,1471947711,2
4,1471947711,1471947717,6
1,1471947714,1471947716,2
4,1471947718,1471947720,2
4,1471947720,1471947722,2
4,1471947722,1471947734,12
1,1471947730,1471947734,4
4,1471947735,1471947741,6
1,1471947737,1471947740,3
4,1471947741,1471947744,3
4,1471947744,1471947747,3
4,1471947747,1471947752,5
1,1471947750,1471947757,7
4,1471947758,1471947762,4
4,1471947765,1471947768,3
4,1471947769,1471947771,2
10,1471947770,1471947771,1
4,1471947771,1471947775,4
10,1471947773,1471947774,1
4,1471947776,1471947779,3
4,1471947780,1471947818,38
10,1471947782,1471947783,1
1,1471947787,1471947794,7
14,1471947791,1471947798,7
1,1471947801,1471947802,1
1,1471947815,1471947820,5
4,1471947818,1471947821,3
4,1471947822,1471947826,4
4,1471947827,1471947829,2
1,1471947830,1471947835,5
1,1471947843,1471947865,22
4,1471947848,1471947850,2
4,1471947850,1471947852,2
4,1471947852,1471947855,3
4,1471947855,1471947860,5
4,1471947860,1471947862,2
4,1471947862,1471947868,6
4,1471947868,1471947910,42
1,1471947870,1471947875,5
14,1471947873,1471947880,7
1,1471947885,1471947888,3
1,1471947903,1471947908,5
1,1471947917,1471947919,2
4,1471947925,1471947929,4
10,1471947927,1471947929,2
4,1471947929,1471947934,5
4,1471947934,1471947936,2
4,1471947937,1471947940,3
4,1471947940,1471947949,9
1,1471947946,1471947949,3
4,1471947949,1471947954,5
4,1471947954,1471948006,52
1,1471947955,1471947962,7
14,1471947960,1471947967,7
1,1471947969,1471947987,18
1,1471947996,1471948005,9
4,1471948006,1471948047,41
10,1471948008,1471948010,2
1,1471948009,1471948016,7
14,1471948016,1471948023,7
1,1471948022,1471948026,4
1,1471948031,1471948040,9
1,1471948043,1471948047,4
4,1471948050,1471948057,7
1,1471948054,1471948057,3
4,1471948057,1471948063,6
1,1471948061,1471948063,2
4,1471948064,1471948108,44
1,1471948067,1471948072,5
14,1471948070,1471948078,8
1,1471948079,1471948082,3
1,1471948092,1471948150,58
4,1471948108,1471948112,4
4,1471948113,1471948118,5
10,1471948114,1471948115,1
4,1471948118,1471948126,8
10,1471948120,1471948122,2
4,1471948126,1471948132,6
4,1471948135,1471948144,9
4,1471948146,1471948151,5
4,1471948151,1471948154,3
4,1471948154,1471948159,5
10,1471948155,1471948157,2
10,1471948158,1471948159,1
4,1471948160,1471948165,5
4,1471948165,1471948175,10
1,1471948166,1471948175,9
4,1471948176,1471948178,2
4,1471948178,1471948181,3
4,1471948181,1471948183,2
4,1471948184,1471948188,4
4,1471948188,1471948193,5
1,1471948189,1471948192,3
4,1471948193,1471948198,5
10,1471948196,1471948198,2
4,1471948199,1471948202,3
10,1471948199,1471948200,1
4,1471948202,1471948206,4
10,1471948203,1471948206,3
4,1471948208,1471948211,3
1,1471948212,1471948214,2
1,1471948218,1471948225,7
14,1471948224,1471948231,7
1,1471948232,1471948238,6
1,1471948245,1471948262,17
4,1471948259,1471948263,4
4,1471948263,1471948266,3
10,1471948264,1471948266,2
4,1471948266,1471948269,3
1,1471948267,1471948271,4
4,1471948269,1471948272,3
4,1471948272,1471948280,8
1,1471948274,1471948286,12
4,1471948280,1471948282,2
4,1471948283,1471948286,3
4,1471948287,1471948290,3
10,1471948288,1471948290,2
4,1471948290,1471948292,2
10,1471948293,1471948294,1
4,1471948294,1471948304,10
1,1471948299,1471948317,18
4,1471948305,1471948307,2
4,1471948307,1471948309,2
4,1471948313,1471948367,54
1,1471948343,1471948344,1
1,1471948352,1471948366,14
4,1471948367,1471948373,6
1,1471948370,1471948371,1
4,1471948373,1471948375,2
4,1471948376,1471948382,6
1,1471948379,1471948383,4
4,1471948385,1471948388,3
4,1471948388,1471948390,2
4,1471948390,1471948392,2
10,1471948391,1471948392,1
4,1471948393,1471948398,5
4,1471948398,1471948401,3
10,1471948398,1471948401,3
4,1471948402,1471948406,4
10,1471948404,1471948406,2
4,1471948406,1471948420,14
1,1471948407,1471948432,25
4,1471948420,1471948425,5
4,1471948429,1471948434,5
4,1471948434,1471948444,10
1,1471948438,1471948441,3
4,1471948444,1471948453,9
1,1471948447,1471948452,5
4,1471948454,1471948460,6
1,1471948456,1471948468,12
4,1471948461,1471948465,4
4,1471948469,1471948552,83
1,1471948483,1471948487,4
14,1471948487,1471948494,7
1,1471948491,1471948504,13
1,1471948518,1471948521,3
1,1471948540,1471948549,9
4,1471948552,1471948585,33
1,1471948553,1471948562,9
14,1471948557,1471948564,7
1,1471948569,1471948571,2
1,1471948575,1471948590,15
14,1471948590,1471948597,7
1,1471948612,1471948613,1
1,1471948618,1471948632,14
4,1471948629,1471948634,5
4,1471948634,1471948640,6
1,1471948639,1471948650,11
14,1471948647,1471948654,7
1,1471948654,1471948663,9
1,1471948777,1471948789,12
1,1471948792,1471948796,4
4,1471948796,1471948799,3
4,1471948799,1471948802,3
4,1471948802,1471948804,2
10,1471948803,1471948804,1
1,1471948810,1471948815,5
4,1471948816,1471948818,2
4,1471948819,1471948821,2
4,1471948822,1471948930,108
1,1471948824,1471948828,4
10,1471948824,1471948826,2
1,1471948831,1471948836,5
14,1471948836,1471948843,7
1,1471948855,1471948863,8
1,1471948900,1471948908,8
1,1471948925,1471948929,4
4,1471948930,1471948933,3
4,1471948934,1471948938,4
1,1471948940,1471948949,9
4,1471948950,1471948954,4
10,1471948951,1471948952,1
1,1471948952,1471948953,1
4,1471948956,1471948977,21
1,1471948957,1471948967,10
14,1471948963,1471948971,8
1,1471948974,1471948976,2
1,1471948980,1471948987,7
14,1471948984,1471948991,7
1,1471948993,1471949005,12
4,1471949003,1471949005,2
4,1471949005,1471949010,5
10,1471949007,1471949010,3
4,1471949010,1471949012,2
4,1471949012,1471949016,4
1,1471949015,1471949018,3
1,1471949027,1471949028,1
1,1471949031,1471949039,8
4,1471949041,1471949043,2
4,1471949044,1471949046,2
4,1471949046,1471949048,2
4,1471949048,1471949053,5
10,1471949050,1471949052,2
1,1471949051,1471949053,2
10,1471949052,1471949053,1
4,1471949053,1471949056,3
4,1471949056,1471949060,4
4,1471949061,1471949067,6
10,1471949062,1471949063,1
4,1471949067,1471949069,2
4,1471949069,1471949071,2
4,1471949071,1471949078,7
10,1471949073,1471949077,4
4,1471949078,1471949080,2
4,1471949080,1471949083,3
4,1471949083,1471949085,2
4,1471949085,1471949087,2
4,1471949087,1471949089,2
4,1471949089,1471949092,3
4,1471949092,1471949094,2
4,1471949094,1471949099,5
4,1471949101,1471949103,2
4,1471949104,1471949107,3
1,1471949104,1471949111,7
4,1471949110,1471949112,2
4,1471949113,1471949141,28
1,1471949116,1471949119,3
1,1471949127,1471949130,3
1,1471949137,1471949144,7
4,1471949143,1471949145,2
10,1471949144,1471949145,1
4,1471949145,1471949147,2
4,1471949147,1471949150,3
4,1471949150,1471949152,2
4,1471949152,1471949155,3
4,1471949155,1471949158,3
1,1471949155,1471949167,12
4,1471949162,1471949169,7
4,1471949169,1471949172,3
1,1471949172,1471949179,7
4,1471949176,1471949178,2
4,1471949178,1471949180,2
4,1471949180,1471949183,3
10,1471949182,1471949183,1
4,1471949183,1471949185,2
4,1471949186,1471949191,5
4,1471949191,1471949216,25
1,1471949192,1471949205,13
10,1471949206,1471949208,2
1,1471949209,1471949212,3
1,1471949217,1471949221,4
4,1471949222,1471949224,2
4,1471949227,1471949234,7
1,1471949229,1471949235,6
1,1471949238,1471949251,13
4,1471949252,1471949255,3
4,1471949255,1471949258,3
4,1471949258,1471949266,8
1,1471949263,1471949270,7
4,1471949267,1471949269,2
4,1471949272,1471949304,32
1,1471949274,1471949280,6
1,1471949293,1471949298,5
4,1471949304,1471949315,11
1,1471949308,1471949309,1
4,1471949315,1471949399,84
1,1471949326,1471949328,2
1,1471949332,1471949339,7
1,1471949352,1471949374,22
1,1471949378,1471949404,26
4,1471949399,1471949403,4
4,1471949405,1471949408,3
4,1471949408,1471949410,2
4,1471949411,1471949450,39
1,1471949412,1471949413,1
10,1471949414,1471949448,34
1,1471949446,1471949449,3
4,1471949451,1471949453,2
1,1471949454,1471949474,20
4,1471949470,1471949474,4
4,1471949479,1471949482,3
1,1471949480,1471949492,12
4,1471949492,1471949494,2
4,1471949494,1471949511,17
4,1471949511,1471949513,2
4,1471949513,1471949516,3
4,1471949517,1471949520,3
4,1471949520,1471949524,4
10,1471949526,1471949533,7
4,1471949535,1471949538,3
4,1471949538,1471949540,2
4,1471949542,1471949545,3
4,1471949545,1471949548,3
4,1471949549,1471949551,2
4,1471949551,1471949555,4
4,1471949557,1471949560,3
4,1471949561,1471949566,5
10,1471949564,1471949566,2
4,1471949566,1471949571,5
1,1471949567,1471949571,4
4,1471949572,1471949575,3
4,1471949577,1471949580,3
4,1471949580,1471949583,3
4,1471949584,1471949586,2
4,1471949586,1471949590,4
1,1471949587,1471949589,2
4,1471949592,1471949606,14
1,1471949596,1471949598,2
1,1471949602,1471949605,3
4,1471949607,1471949610,3
5,1471949610,1471949611,1
4,1471949611,1471949616,5
10,1471949613,1471949614,1
4,1471949616,1471949623,7
10,1471949620,1471949622,2
1,1471949621,1471949623,2
10,1471949622,1471949623,1
4,1471949623,1471949625,2
4,1471949626,1471949635,9
1,1471949628,1471949632,4
4,1471949636,1471949642,6
1,1471949637,1471949639,2
4,1471949643,1471949646,3
4,1471949646,1471949648,2
4,1471949648,1471949650,2
4,1471949650,1471949652,2
4,1471949652,1471949659,7
4,1471949659,1471949669,10
1,1471949660,1471949664,4
4,1471949670,1471949674,4
1,1471949671,1471949673,2
4,1471949674,1471949676,2
4,1471949676,1471949678,2
4,1471949678,1471949681,3
4,1471949681,1471949683,2
4,1471949683,1471949686,3
4,1471949686,1471949691,5
1,1471949688,1471949690,2
4,1471949691,1471949693,2
4,1471949693,1471949695,2
4,1471949695,1471949697,2
4,1471949697,1471949700,3
4,1471949700,1471949707,7
4,1471949711,1471949731,20
1,1471949712,1471949716,4
1,1471949727,1471949743,16
4,1471949739,1471949745,6
10,1471949744,1471949745,1
4,1471949745,1471949750,5
4,1471949750,1471949755,5
1,1471949750,1471949754,4
1,1471949757,1471949759,2
4,1471949759,1471949764,5
1,1471949763,1471949771,8
1,1471949775,1471949785,10
4,1471949779,1471949786,7
4,1471949786,1471949800,14
1,1471949794,1471949798,4
10,1471949802,1471949804,2
4,1471949804,1471949808,4
4,1471949809,1471949811,2
4,1471949813,1471949819,6
1,1471949816,1471949827,11
4,1471949819,1471949840,21
10,1471949823,1471949826,3
4,1471949840,1471949843,3
4,1471949843,1471949846,3
4,1471949846,1471949852,6
1,1471949854,1471949860,6
14,1471949858,1471949869,11
1,1471949869,1471949872,3
1,1471949877,1471949879,2
4,1471949881,1471949885,4
4,1471949885,1471949888,3
4,1471949888,1471949892,4
4,1471949893,1471949895,2
4,1471949896,1471949898,2
4,1471949898,1471949900,2
4,1471949900,1471949904,4
4,1471949905,1471949907,2
4,1471949907,1471949909,2
4,1471949909,1471949912,3
4,1471949912,1471949917,5
1,1471949913,1471949932,19
4,1471949925,1471949932,7
4,1471949933,1471949935,2
4,1471949935,1471949937,2
4,1471949937,1471949939,2
4,1471949940,1471949946,6
