event,start,end,duration
1,1471949942,1471949944,2
4,1471949946,1471949950,4
1,1471949948,1471949949,1
4,1471949950,1471949965,15
1,1471949953,1471949962,9
4,1471949965,1471949967,2
4,1471949967,1471949970,3
4,1471949970,1471949978,8
10,1471949975,1471949976,1
1,1471949975,1471949978,3
4,1471949978,1471949987,9
1,1471949982,1471949985,3
4,1471949987,1471950041,54
1,1471949993,1471950002,9
14,1471950000,1471950008,8
1,1471950024,1471950027,3
1,1471950030,1471950036,6
4,1471950041,1471950046,5
4,1471950046,1471950049,3
4,1471950050,1471950052,2
4,1471950053,1471950057,4
10,1471950056,1471950057,1
4,1471950057,1471950121,64
1,1471950065,1471950071,6
14,1471950070,1471950077,7
1,1471950075,1471950106,31
1,1471950112,1471950120,8
4,1471950122,1471950125,3
4,1471950128,1471950130,2
4,1471950130,1471950132,2
4,1471950132,1471950135,3
4,1471950135,1471950137,2
4,1471950138,1471950140,2
4,1471950140,1471950178,38
1,1471950147,1471950152,5
14,1471950150,1471950158,8
1,1471950160,1471950161,1
1,1471950165,1471950178,13
1,1471950181,1471950183,2
4,1471950184,1471950186,2
4,1471950187,1471950228,41
1,1471950192,1471950199,7
14,1471950197,1471950205,8
1,1471950209,1471950215,6
1,1471950219,1471950260,41
4,1471950229,1471950236,7
4,1471950236,1471950241,5
4,1471950241,1471950255,14
4,1471950256,1471950261,5
4,1471950263,1471950269,6
1,1471950265,1471950268,3
4,1471950269,1471950278,9
4,1471950279,1471950281,2
1,1471950283,1471950290,7
10,1471950283,1471950285,2
4,1471950287,1471950291,4
4,1471950291,1471950294,3
10,1471950292,1471950294,2
4,1471950294,1471950297,3
1,1471950294,1471950312,18
4,1471950297,1471950303,6
4,1471950310,1471950318,8
1,1471950315,1471950343,28
4,1471950323,1471950333,10
4,1471950333,1471950335,2
4,1471950341,1471950344,3
1,1471950349,1471950389,40
4,1471950350,1471950383,33
4,1471950387,1471950429,42
1,1471950392,1471950395,3
14,1471950395,1471950409,14
1,1471950408,1471950440,32
4,1471950432,1471950436,4
4,1471950442,1471950444,2
4,1471950444,1471950447,3
4,1471950448,1471950453,5
1,1471950449,1471950453,4
10,1471950451,1471950452,1
4,1471950453,1471950455,2
4,1471950456,1471950462,6
1,1471950461,1471950464,3
10,1471950466,1471950467,1
4,1471950467,1471950472,5
1,1471950471,1471950474,3
4,1471950472,1471950509,37
1,1471950479,1471950484,5
14,1471950482,1471950496,14
1,1471950493,1471950509,16
4,1471950510,1471950513,3
1,1471950515,1471950517,2
4,1471950517,1471950521,4
4,1471950521,1471950524,3
4,1471950524,1471950601,77
1,1471950532,1471950538,6
14,1471950537,1471950550,13
1,1471950554,1471950562,8
1,1471950578,1471950586,8
1,1471950591,1471950596,5
4,1471950602,1471950605,3
4,1471950605,1471950607,2
4,1471950608,1471950610,2
4,1471950610,1471950613,3
10,1471950611,1471950613,2
4,1471950613,1471950615,2
4,1471950615,1471950617,2
4,1471950625,1471950628,3
1,1471950626,1471950627,1
4,1471950629,1471950631,2
4,1471950631,1471950633,2
4,1471950633,1471950637,4
4,1471950637,1471950639,2
4,1471950639,1471950644,5
4,1471950654,1471950656,2
4,1471950656,1471950661,5
4,1471950661,1471950664,3
4,1471950667,1471950669,2
4,1471950669,1471950672,3
1,1471950671,1471950674,3
4,1471950673,1471950681,8
10,1471950678,1471950681,3
4,1471950684,1471950687,3
4,1471950687,1471950691,4
4,1471950691,1471950735,44
1,1471950697,1471950706,9
14,1471950704,1471950713,9
1,1471950709,1471950715,6
1,1471950719,1471950720,1
1,1471950732,1471950735,3
4,1471950736,1471950739,3
10,1471950738,1471950739,1
4,1471950739,1471950746,7
10,1471950740,1471950742,2
1,1471950748,1471950753,5
4,1471950753,1471950767,14
10,1471950755,1471950756,1
10,1471950757,1471950767,10
4,1471950767,1471950769,2
4,1471950769,1471950771,2
4,1471950772,1471950774,2
4,1471950774,1471950778,4
1,1471950776,1471950786,10
14,1471950785,1471950794,9
1,1471950795,1471950798,3
1,1471950815,1471950831,16
4,1471950832,1471950834,2
1,1471950835,1471950845,10
4,1471950838,1471950845,7
4,1471950845,1471950852,7
4,1471950852,1471950861,9
4,1471950861,1471950880,19
10,1471950863,1471950865,2
1,1471950874,1471950879,5
4,1471950880,1471950897,17
1,1471950884,1471950896,12
10,1471950884,1471950888,4
4,1471950898,1471950924,26
10,1471950898,1471950900,2
1,1471950901,1471950923,22
4,1471950924,1471950933,9
1,1471950926,1471950936,10
4,1471950935,1471950955,20
1,1471950939,1471950954,15
4,1471950955,1471950961,6
4,1471950961,1471950966,5
4,1471950967,1471950974,7
4,1471950974,1471951024,50
1,1471950977,1471950984,7
1,1471951009,1471951022,13
4,1471951025,1471951027,2
4,1471951028,1471951031,3
4,1471951031,1471951035,4
10,1471951033,1471951034,1
1,1471951033,1471951034,1
4,1471951035,1471951043,8
1,1471951039,1471951045,6
4,1471951045,1471951048,3
4,1471951048,1471951102,54
1,1471951054,1471951058,4
14,1471951058,1471951064,6
1,1471951067,1471951068,1
1,1471951072,1471951079,7
1,1471951084,1471951101,17
4,1471951102,1471951111,9
1,1471951106,1471951141,35
4,1471951111,1471951114,3
4,1471951114,1471951121,7
4,1471951121,1471951124,3
4,1471951124,1471951127,3
4,1471951127,1471951130,3
4,1471951132,1471951146,14
4,1471951148,1471951150,2
4,1471951150,1471951154,4
4,1471951156,1471951161,5
4,1471951164,1471951168,4
4,1471951168,1471951171,3
1,1471951169,1471951171,2
4,1471951172,1471951176,4
1,1471951178,1471951181,3
4,1471951182,1471951186,4
4,1471951186,1471951190,4
1,1471951188,1471951208,20
4,1471951190,1471951209,19
4,1471951209,1471951212,3
4,1471951212,1471951214,2
4,1471951215,1471951217,2
4,1471951217,1471951219,2
4,1471951220,1471951222,2
4,1471951224,1471951228,4
4,1471951230,1471951233,3
4,1471951233,1471951238,5
1,1471951236,1471951238,2
1,1471951243,1471951245,2
1,1471951251,1471951258,7
4,1471951259,1471951261,2
1,1471951267,1471951284,17
4,1471951271,1471951285,14
4,1471951285,1471951290,5
4,1471951290,1471951295,5
4,1471951295,1471951357,62
1,1471951296,1471951299,3
1,1471951307,1471951311,4
1,1471951330,1471951341,11
1,1471951354,1471951356,2
4,1471951357,1471951359,2
4,1471951359,1471951363,4
4,1471951363,1471951367,4
1,1471951364,1471951370,6
4,1471951371,1471951436,65
1,1471951377,1471951406,29
14,1471951384,1471951393,9
1,1471951431,1471951435,4
4,1471951437,1471951439,2
4,1471951439,1471951443,4
4,1471951443,1471951446,3
1,1471951444,1471951456,12
4,1471951446,1471951452,6
4,1471951462,1471951469,7
1,1471951464,1471951468,4
4,1471951469,1471951471,2
4,1471951474,1471951477,3
4,1471951477,1471951489,12
1,1471951482,1471951488,6
4,1471951490,1471951493,3
1,1471951494,1471951499,5
14,1471951498,1471951504,6
1,1471951524,1471951540,16
14,1471951539,1471952248,709
11,1471951543,1471951548,5
4,1471951545,1471951548,3
11,1471951548,1471952248,700
1,1471951892,1471951896,4
4,1471951894,1471951954,60
1,1471951905,1471951926,21
1,1471951944,1471951947,3
4,1471951954,1471951960,6
1,1471952029,1471952037,8
1,1471952046,1471952051,5
1,1471952054,1471952060,6
1,1471952064,1471952071,7
4,1471952131,1471952134,3
4,1471952134,1471952137,3
10,1471952135,1471952137,2
4,1471952137,1471952144,7
10,1471952139,1471952140,1
4,1471952144,1471952146,2
4,1471952146,1471952149,3
10,1471952147,1471952149,2
4,1471952149,1471952152,3
4,1471952153,1471952156,3
1,1471952154,1471952156,2
4,1471952157,1471952159,2
4,1471952159,1471952161,2
4,1471952161,1471952165,4
1,1471952163,1471952167,4
4,1471952167,1471952171,4
4,1471952171,1471952176,5
4,1471952179,1471952181,2
4,1471952181,1471952192,11
1,1471952184,1471952189,5
10,1471952189,1471952192,3
4,1471952193,1471952203,10
4,1471952204,1471952206,2
4,1471952207,1471952210,3
4,1471952210,1471952218,8
4,1471952218,1471952221,3
4,1471952223,1471952227,4
4,1471952227,1471952231,4
1,1471952228,1471952230,2
4,1471952231,1471952236,5
1,1471952242,1471952253,11
4,1471952249,1471952270,21
14,1471952253,1471952260,7
1,1471952262,1471952275,13
4,1471952270,1471952289,19
1,1471952281,1471952285,4
10,1471952287,1471952288,1
4,1471952289,1471952328,39
1,1471952290,1471952296,6
14,1471952296,1471952303,7
1,1471952303,1471952306,3
1,1471952318,1471952332,14
4,1471952328,1471952333,5
4,1471952333,1471952336,3
4,1471952336,1471952341,5
1,1471952337,1471952340,3
4,1471952342,1471952345,3
4,1471952346,1471952348,2
10,1471952349,1471952352,3
4,1471952352,1471952396,44
1,1471952354,1471952362,8
14,1471952362,1471952369,7
1,1471952378,1471952406,28
4,1471952399,1471952403,4
4,1471952407,1471952414,7
1,1471952409,1471952412,3
4,1471952415,1471952418,3
4,1471952418,1471952420,2
4,1471952420,1471952423,3
1,1471952421,1471952423,2
4,1471952424,1471952426,2
4,1471952426,1471952432,6
1,1471952428,1471952430,2
4,1471952433,1471952435,2
4,1471952435,1471952453,18
1,1471952440,1471952452,12
4,1471952453,1471952459,6
1,1471952455,1471952459,4
1,1471952464,1471952471,7
4,1471952472,1471952475,3
1,1471952475,1471952479,4
14,1471952479,1471952485,6
1,1471952487,1471952492,5
1,1471952496,1471952503,7
14,1471952503,1471952523,20
11,1471952506,1471952511,5
4,1471952507,1471952511,4
11,1471952511,1471952523,12
1,1471952511,1471952527,16
4,1471952513,1471952524,11
5,1471952521,1471952523,2
4,1471952527,1471952582,55
1,1471952533,1471952535,2
1,1471952542,1471952546,4
14,1471952546,1471952552,6
1,1471952572,1471952576,4
1,1471952579,1471952581,2
4,1471952582,1471952584,2
4,1471952584,1471952588,4
10,1471952585,1471952586,1
1,1471952589,1471952622,33
4,1471952593,1471952596,3
4,1471952598,1471952601,3
4,1471952603,1471952606,3
4,1471952623,1471952626,3
4,1471952626,1471952628,2
1,1471952629,1471952631,2
4,1471952632,1471952635,3
4,1471952635,1471952638,3
1,1471952636,1471952637,1
4,1471952638,1471952641,3
4,1471952641,1471952644,3
10,1471952642,1471952644,2
4,1471952644,1471952646,2
4,1471952646,1471952719,73
10,1471952648,1471952652,4
1,1471952651,1471952657,6
14,1471952657,1471952664,7
1,1471952667,1471952679,12
14,1471952678,1471952683,5
1,1471952685,1471952691,6
1,1471952699,1471952703,4
1,1471952712,1471952726,14
4,1471952723,1471952727,4
4,1471952727,1471952730,3
4,1471952731,1471952735,4
5,1471952736,1471952737,1
1,1471952737,1471952744,7
4,1471952742,1471952744,2
1,1471952750,1471952756,6
14,1471952754,1471952768,14
1,1471952769,1471952772,3
1,1471952775,1471952779,4
1,1471952785,1471952797,12
1,1471952849,1471952857,8
4,1471952858,1471952860,2
4,1471952861,1471952863,2
4,1471952863,1471952865,2
4,1471952865,1471952868,3
4,1471952872,1471952874,2
4,1471952874,1471952876,2
1,1471952877,1471952881,4
4,1471952882,1471952885,3
4,1471952885,1471952894,9
1,1471952887,1471952969,82
4,1471952895,1471952900,5
4,1471952902,1471952904,2
4,1471952907,1471952909,2
4,1471952911,1471952916,5
4,1471952918,1471952921,3
4,1471952923,1471952927,4
4,1471952929,1471952933,4
4,1471952933,1471952937,4
4,1471952937,1471952940,3
4,1471952942,1471952944,2
4,1471952947,1471952949,2
4,1471952951,1471952955,4
4,1471952957,1471952960,3
4,1471952961,1471952964,3
4,1471952966,1471952969,3
1,1471952976,1471952981,5
1,1471952987,1471953000,13
1,1471953027,1471953049,22
14,1471953046,1471953055,9
1,1471953055,1471953066,11
1,1471953151,1471953170,19
4,1471953173,1471953178,5
4,1471953179,1471953182,3
4,1471953183,1471953185,2
4,1471953185,1471953188,3
4,1471953188,1471953191,3
4,1471953191,1471953194,3
1,1471953192,1471953194,2
4,1471953195,1471953197,2
4,1471953197,1471953201,4
1,1471953197,1471953234,37
4,1471953211,1471953215,4
4,1471953215,1471953219,4
4,1471953219,1471953229,10
10,1471953220,1471953221,1
4,1471953231,1471953235,4
4,1471953236,1471953241,5
1,1471953238,1471953240,2
4,1471953241,1471953244,3
4,1471953244,1471953246,2
4,1471953246,1471953248,2
1,1471953249,1471953260,11
4,1471953253,1471953256,3
4,1471953261,1471953264,3
1,1471953265,1471953266,1
4,1471953267,1471953269,2
4,1471953269,1471953274,5
1,1471953274,1471953276,2
4,1471953274,1471953277,3
1,1471953281,1471953286,5
1,1471953300,1471953303,3
4,1471953303,1471953306,3
10,1471953306,1471953307,1
4,1471953307,1471953312,5
4,1471953312,1471953314,2
4,1471953314,1471953317,3
4,1471953317,1471953323,6
1,1471953319,1471953338,19
4,1471953323,1471953338,15
1,1471953364,1471953378,14
4,1471953381,1471953386,5
1,1471953383,1471953384,1
4,1471953386,1471953390,4
4,1471953390,1471953408,18
1,1471953395,1471953401,6
1,1471953405,1471953407,2
4,1471953409,1471953419,10
1,1471953412,1471953423,11
4,1471953419,1471953422,3
4,1471953426,1471953508,82
1,1471953431,1471953433,2
1,1471953503,1471953508,5
4,1471953511,1471953513,2
4,1471953513,1471953515,2
4,1471953515,1471953518,3
4,1471953518,1471953520,2
4,1471953520,1471953522,2
4,1471953522,1471953524,2
4,1471953525,1471953527,2
4,1471953527,1471953532,5
1,1471953530,1471953531,1
4,1471953533,1471953535,2
4,1471953535,1471953552,17
1,1471953541,1471953544,3
1,1471953549,1471953555,6
4,1471953556,1471953561,5
1,1471953565,1471953569,4
1,1471953573,1471953575,2
1,1471953593,1471953595,2
1,1471953608,1471953615,7
1,1471953619,1471953621,2
1,1471953625,1471953639,14
4,1471953640,1471953648,8
1,1471953644,1471953647,3
4,1471953648,1471953788,140
1,1471953657,1471953664,7
1,1471953772,1471953784,12
4,1471953789,1471953792,3
11,1471953790,1471953791,1
11,1471953791,1471953824,33
1,1471953791,1471953793,2
4,1471953795,1471953825,30
1,1471953799,1471953806,7
1,1471953824,1471953836,12
11,1471953824,1471953826,2
11,1471953826,1471953827,1
11,1471953832,1471953833,1
11,1471953834,1471953848,14
1,1471953842,1471953859,17
11,1471953851,1471953884,33
4,1471953853,1471953884,31
1,1471953882,1471953916,34
5,1471953882,1471953884,2
4,1471953900,1471953910,10
4,1471953911,1471953921,10
10,1471953912,1471953914,2
4,1471953921,1471953923,2
4,1471953923,1471953925,2
4,1471953925,1471953931,6
1,1471953927,1471953929,2
4,1471953931,1471953937,6
1,1471953933,1471953936,3
4,1471953937,1471953939,2
4,1471953939,1471953950,11
1,1471953943,1471953948,5
1,1471953954,1471953961,7
1,1471953979,1471953987,8
4,1471953991,1471954109,118
1,1471954014,1471954018,4
1,1471954077,1471954092,15
1,1471954096,1471954099,3
1,1471954104,1471954108,4
11,1471954109,1471954111,2
11,1471954111,1471954115,4
4,1471954112,1471954121,9
1,1471954113,1471954116,3
11,1471954115,1471954120,5
11,1471954120,1471954128,8
1,1471954121,1471954132,11
4,1471954129,1471954134,5
11,1471954134,1471954137,3
11,1471954137,1471954151,14
1,1471954137,1471954143,6
4,1471954137,1471954203,66
1,1471954147,1471954165,18
11,1471954151,1471954154,3
11,1471954154,1471954202,48
1,1471954172,1471954182,10
1,1471954187,1471954221,34
1,1471954224,1471954229,5
1,1471954234,1471954236,2
1,1471954264,1471954266,2
4,1471954267,1471954272,5
10,1471954270,1471954272,2
4,1471954272,1471954274,2
4,1471954275,1471954278,3
4,1471954278,1471954284,6
10,1471954280,1471954284,4
4,1471954284,1471954301,17
10,1471954287,1471954289,2
1,1471954289,1471954300,11
4,1471954302,1471954304,2
4,1471954305,1471954308,3
4,1471954308,1471954313,5
4,1471954319,1471954350,31
1,1471954322,1471954328,6
14,1471954327,1471954336,9
1,1471954335,1471954349,14
4,1471954351,1471954356,5
10,1471954353,1471954356,3
4,1471954356,1471954400,44
1,1471954365,1471954371,6
14,1471954368,1471954380,12
1,1471954377,1471954396,19
14,1471954396,1471954480,84
11,1471954398,1471954403,5
4,1471954401,1471954404,3
11,1471954403,1471954409,6
1,1471954406,1471954482,76
11,1471954409,1471954414,5
11,1471954414,1471954419,5
4,1471954420,1471954428,8
11,1471954420,1471954427,7
11,1471954428,1471954459,31
4,1471954451,1471954459,8
11,1471954459,1471954469,10
4,1471954461,1471954463,2
4,1471954464,1471954466,2
4,1471954466,1471954469,3
11,1471954469,1471954480,11
5,1471954478,1471954480,2
4,1471954481,1471954486,5
10,1471954484,1471954486,2
4,1471954486,1471954495,9
1,1471954488,1471954492,4
4,1471954495,1471954497,2
4,1471954497,1471954522,25
1,1471954506,1471954514,8
14,1471954514,1471954612,98
11,1471954521,1471954526,5
4,1471954523,1471954527,4
11,1471954526,1471954547,21
1,1471954529,1471954537,8
1,1471954543,1471954547,4
11,1471954548,1471954552,4
1,1471954551,1471954585,34
11,1471954552,1471954557,5
11,1471954558,1471954612,54
4,1471954558,1471954613,55
1,1471954588,1471954601,13
1,1471954607,1471954627,20
5,1471954610,1471954612,2
4,1471954629,1471954632,3
4,1471954632,1471954636,4
1,1471954632,1471954635,3
4,1471954636,1471954639,3
4,1471954639,1471954642,3
1,1471954639,1471954642,3
4,1471954642,1471954645,3
4,1471954645,1471954648,3
4,1471954648,1471954653,5
1,1471954650,1471954656,6
4,1471954654,1471954657,3
4,1471954657,1471954659,2
4,1471954659,1471954665,6
1,1471954661,1471954669,8
4,1471954665,1471954667,2
4,1471954667,1471954673,6
4,1471954673,1471954698,25
1,1471954674,1471954679,5
14,1471954679,1471954686,7
1,1471954689,1471954694,5
14,1471954694,1471954758,64
11,1471954696,1471954701,5
4,1471954699,1471954702,3
11,1471954701,1471954707,6
1,1471954705,1471954743,38
11,1471954707,1471954712,5
11,1471954713,1471954717,4
11,1471954717,1471954721,4
4,1471954718,1471954722,4
11,1471954722,1471954731,9
11,1471954732,1471954740,8
11,1471954741,1471954753,12
4,1471954741,1471954759,18
1,1471954749,1471954773,24
11,1471954753,1471954758,5
5,1471954756,1471954758,2
1,1471954784,1471954792,8
1,1471954806,1471954812,6
1,1471954819,1471954823,4
1,1471954873,1471954875,2
4,1471954877,1471954881,4
4,1471954882,1471954885,3
4,1471954885,1471954887,2
4,1471954887,1471954889,2
4,1471954890,1471954897,7
1,1471954895,1471954897,2
1,1471954901,1471954908,7
14,1471954908,1471954915,7
1,1471954920,1471954921,1
14,1471954921,1471955056,135
11,1471954923,1471954928,5
1,1471954924,1471954926,2
4,1471954925,1471954928,3
11,1471954928,1471954935,7
4,1471954929,1471954949,20
1,1471954930,1471954949,19
11,1471954935,1471954940,5
11,1471954941,1471954966,25
1,1471954956,1471954981,25
11,1471954967,1471954971,4
11,1471954972,1471954995,23
1,1471954985,1471955003,18
11,1471954995,1471955001,6
11,1471955001,1471955003,2
11,1471955003,1471955006,3
11,1471955006,1471955056,50
1,1471955007,1471955014,7
1,1471955029,1471955037,8
1,1471955041,1471955044,3
1,1471955052,1471955065,13
5,1471955054,1471955056,2
4,1471955057,1471955063,6
4,1471955067,1471955069,2
1,1471955073,1471955077,4
4,1471955074,1471955078,4
1,1471955081,1471955085,4
14,1471955085,1471955092,7
1,1471955098,1471955100,2
1,1471955190,1471955196,6
1,1471955202,1471955204,2
1,1471955209,1471955251,42
4,1471955246,1471955249,3
4,1471955249,1471955252,3
4,1471955252,1471955310,58
1,1471955255,1471955265,10
1,1471955270,1471955284,14
1,1471955289,1471955301,12
1,1471955304,1471955306,2
1,1471955309,1471955314,5
4,1471955310,1471955363,53
14,1471955314,1471955324,10
1,1471955325,1471955333,8
1,1471955337,1471955353,16
1,1471955359,1471955377,18
4,1471955366,1471955373,7
4,1471955378,1471955415,37
1,1471955382,1471955387,5
14,1471955387,1471955396,9
1,1471955397,1471955399,2
1,1471955403,1471955412,9
14,1471955412,1471956114,702
11,1471955413,1471955419,6
4,1471955416,1471955420,4
11,1471955419,1471956114,695
1,1471955976,1471955998,22
4,1471955987,1471956114,127
1,1471956009,1471956021,12
1,1471956035,1471956038,3
1,1471956041,1471956043,2
1,1471956051,1471956076,25
1,1471956089,1471956105,16
1,1471956112,1471956115,3
5,1471956112,1471956114,2
4,1471956116,1471956118,2
4,1471956119,1471956144,25
5,1471956120,1471956121,1
5,1471956126,1471956127,1
10,1471956132,1471956141,9
1,1471956139,1471956146,7
1,1471956149,1471956153,4
4,1471956154,1471956206,52
1,1471956167,1471956172,5
1,1471956176,1471956178,2
1,1471956184,1471956191,7
1,1471956202,1471956204,2
4,1471956206,1471956210,4
4,1471956210,1471956214,4
4,1471956214,1471956216,2
4,1471956216,1471956218,2
4,1471956218,1471956221,3
4,1471956221,1471956227,6
4,1471956228,1471956294,66
1,1471956233,1471956252,19
14,1471956250,1471956260,10
1,1471956267,1471956279,12
14,1471956270,1471956275,5
1,1471956289,1471956300,11
4,1471956295,1471956297,2
4,1471956298,1471956301,3
4,1471956301,1471956307,6
1,1471956305,1471956315,10
14,1471956311,1471956318,7
1,1471956328,1471956345,17
4,1471956338,1471956341,3
14,1471956345,1471956355,10
1,1471956357,1471956369,12
14,1471956359,1471956368,9
1,1471956372,1471956376,4
1,1471956379,1471956383,4
1,1471956386,1471956389,3
1,1471956392,1471956398,6
1,1471956402,1471956409,7
1,1471956418,1471956419,1
1,1471956481,1471956506,25
14,1471956487,1471956498,11
4,1471956511,1471956610,99
1,1471956602,1471956609,7
4,1471956611,1471956616,5
10,1471956613,1471956616,3
4,1471956617,1471956620,3
4,1471956620,1471956626,6
1,1471956623,1471956628,5
4,1471956626,1471956644,18
1,1471956634,1471956639,5
4,1471956644,1471956647,3
4,1471956647,1471956655,8
1,1471956648,1471956651,3
4,1471956655,1471956657,2
4,1471956658,1471956663,5
1,1471956659,1471956662,3
4,1471956663,1471956665,2
4,1471956665,1471956668,3
4,1471956668,1471956671,3
1,1471956669,1471956671,2
4,1471956671,1471956675,4
4,1471956675,1471956685,10
1,1471956679,1471956684,5
4,1471956687,1471956691,4
1,1471956689,1471956690,1
4,1471956692,1471956696,4
1,1471956696,1471956701,5
4,1471956696,1471956699,3
4,1471956700,1471956742,42
1,1471956724,1471956727,3
1,1471956733,1471956741,8
1,1471956811,1471956830,19
4,1471956831,1471956962,131
1,1471956835,1471956837,2
1,1471956852,1471956855,3
1,1471956859,1471956860,1
1,1471956953,1471956966,13
4,1471956963,1471956965,2
4,1471956965,1471957047,82
1,1471956972,1471956977,5
1,1471956982,1471956984,2
1,1471956987,1471956989,2
1,1471956993,1471956996,3
1,1471957038,1471957041,3
1,1471957292,1471957303,11
4,1471957304,1471957306,2
10,1471957304,1471957306,2
10,1471957306,1471957308,2
1,1471957310,1471957319,9
1,1471957323,1471957327,4
4,1471957328,1471957333,5
1,1471957345,1471957348,3
4,1471957349,1471957526,177
1,1471957521,1471957533,12
1,1471957537,1471957541,4
4,1471957546,1471957734,188
1,1471957732,1471957745,13
1,1471957795,1471957798,3
4,1471957799,1471957804,5
1,1471958002,1471958006,4
4,1471958006,1471960661,2655
1,1471958014,1471958026,12
1,1471960619,1471960625,6
1,1471960659,1471960660,1
4,1471960662,1471960664,2
4,1471960665,1471960675,10
4,1471960676,1471960688,12
1,1471960683,1471960693,10
4,1471960693,1471960696,3
4,1471960696,1471960699,3
4,1471960699,1471960702,3
4,1471960702,1471960707,5
1,1471960703,1471960712,9
4,1471960707,1471960711,4
4,1471960713,1471960718,5
1,1471960719,1471960721,2
1,1471960915,1471960949,34
1,1471960953,1471960955,2
1,1471960964,1471960966,2
1,1471961002,1471961011,9
1,1471962640,1471962644,4
4,1471963200,1471963360,160
1,1471963207,1471963210,3
1,1471963268,1471963270,2
1,1471963329,1471963332,3
1,1471963356,1471963358,2
4,1471963361,1471963364,3
1,1471963361,1471963366,5
4,1471963364,1471963367,3
4,1471963367,1471963370,3
4,1471963370,1471963495,125
1,1471963372,1471963379,7
1,1471963476,1471963494,18
4,1471963495,1471963498,3
10,1471963496,1471963498,2
4,1471963498,1471963507,9
1,1471963501,1471963505,4
4,1471963507,1471963509,2
4,1471963510,1471963655,145
1,1471963515,1471963521,6
1,1471963646,1471963660,14
4,1471963655,1471963658,3
4,1471963658,1471963672,14
1,1471963664,1471963670,6
4,1471963673,1471963678,5
1,1471963674,1471963679,5
4,1471963678,1471963680,2
4,1471963681,1471963683,2
4,1471963683,1471963692,9
1,1471963687,1471963691,4
4,1471963692,1471963696,4
4,1471963697,1471963702,5
4,1471963703,1471963705,2
1,1471963704,1471963707,3
4,1471963705,1471963711,6
1,1471963715,1471963727,12
1,1471963740,1471963752,12
4,1471963753,1471963907,154
1,1471963761,1471963766,5
1,1471963772,1471963777,5
1,1471963783,1471963794,11
1,1471963885,1471963890,5
1,1471963894,1471963902,8
1,1471963930,1471963935,5
1,1471963938,1471963950,12
4,1471963951,1471963953,2
4,1471963953,1471963958,5
10,1471963954,1471963956,2
10,1471963956,1471963958,2
4,1471963958,1471963960,2
4,1471963960,1471963963,3
4,1471963963,1471963983,20
10,1471963964,1471963969,5
1,1471963969,1471963980,11
1,1471964027,1471964038,11
1,1471964041,1471964084,43
1,1471964097,1471964105,8
4,1471964106,1471964109,3
4,1471964109,1471964111,2
4,1471964112,1471964114,2
4,1471964114,1471964120,6
4,1471964120,1471964122,2
4,1471964123,1471964125,2
10,1471964125,1471964126,1
4,1471964126,1471964128,2
4,1471964128,1471964131,3
4,1471964131,1471964133,2
4,1471964134,1471964137,3
4,1471964137,1471964140,3
4,1471964141,1471964143,2
4,1471964144,1471964146,2
4,1471964147,1471964149,2
4,1471964152,1471964154,2
4,1471964154,1471964156,2
4,1471964157,1471964165,8
10,1471964157,1471964158,1
10,1471964163,1471964165,2
4,1471964166,1471964170,4
10,1471964168,1471964170,2
4,1471964170,1471964172,2
4,1471964172,1471964175,3
1,1471964176,1471964177,1
4,1471964178,1471964184,6
10,1471964182,1471964184,2
4,1471964187,1471964198,11
1,1471964194,1471964196,2
4,1471964198,1471964201,3
4,1471964201,1471964204,3
4,1471964205,1471964207,2
10,1471964206,1471964207,1
4,1471964208,1471964211,3
4,1471964211,1471964215,4
4,1471964215,1471964218,3
4,1471964219,1471964221,2
4,1471964221,1471964223,2
4,1471964223,1471964227,4
1,1471964225,1471964226,1
4,1471964228,1471964231,3
4,1471964232,1471964236,4
4,1471964236,1471964245,9
1,1471964239,1471964245,6
4,1471964245,1471964251,6
4,1471964254,1471964257,3
4,1471964260,1471964268,8
1,1471964266,1471964273,7
14,1471964273,1471964289,16
1,1471964350,1471964357,7
