event,start,end,duration
4,1471964358,1471964361,3
10,1471964359,1471964361,2
4,1471964361,1471964407,46
1,1471964363,1471964369,6
14,1471964369,1471964382,13
1,1471964385,1471964387,2
1,1471964390,1471964403,13
10,1471964406,1471964407,1
4,1471964407,1471964411,4
1,1471964413,1471964415,2
4,1471964415,1471964418,3
4,1471964418,1471964422,4
4,1471964422,1471964429,7
1,1471964424,1471964429,5
10,1471964424,1471964425,1
4,1471964431,1471964440,9
1,1471964435,1471964438,3
4,1471964442,1471964446,4
1,1471964448,1471964451,3
4,1471964452,1471964454,2
4,1471964454,1471964463,9
1,1471964462,1471964472,10
4,1471964463,1471964491,28
14,1471964469,1471964483,14
1,1471964475,1471964479,4
1,1471964487,1471964490,3
4,1471964492,1471964494,2
4,1471964494,1471964499,5
1,1471964496,1471964498,2
4,1471964499,1471964501,2
4,1471964501,1471964504,3
4,1471964504,1471964507,3
10,1471964507,1471964508,1
4,1471964509,1471964511,2
4,1471964511,1471964516,5
1,1471964513,1471964521,8
4,1471964516,1471964522,6
10,1471964518,1471964519,1
4,1471964523,1471964525,2
4,1471964526,1471964528,2
4,1471964530,1471964532,2
4,1471964532,1471964537,5
1,1471964534,1471964558,24
4,1471964537,1471964541,4
4,1471964543,1471964546,3
4,1471964546,1471964551,5
4,1471964560,1471964568,8
1,1471964565,1471964596,31
4,1471964568,1471964610,42
10,1471964577,1471964578,1
1,1471964604,1471964613,9
1,1471964618,1471964626,8
4,1471964627,1471964631,4
10,1471964629,1471964631,2
1,1471964632,1471964642,10
10,1471964633,1471964634,1
4,1471964634,1471964642,8
4,1471964644,1471964649,5
1,1471964646,1471964653,7
4,1471964651,1471964654,3
4,1471964654,1471964657,3
4,1471964657,1471964659,2
4,1471964659,1471964662,3
4,1471964662,1471964672,10
1,1471964664,1471964675,11
4,1471964673,1471964679,6
4,1471964679,1471964684,5
1,1471964679,1471964680,1
4,1471964684,1471964829,145
1,1471964694,1471964701,7
14,1471964699,1471964714,15
1,1471964818,1471964833,15
4,1471964830,1471964833,3
1,1471964840,1471964848,8
4,1471964849,1471964854,5
10,1471964852,1471964854,2
4,1471964854,1471964856,2
4,1471964858,1471964860,2
4,1471964860,1471964863,3
4,1471964863,1471964865,2
4,1471964865,1471964874,9
1,1471964868,1471964874,6
4,1471964876,1471964879,3
1,1471964877,1471964881,4
4,1471964882,1471964884,2
4,1471964884,1471964889,5
1,1471964887,1471964889,2
4,1471964890,1471964896,6
4,1471964897,1471964900,3
4,1471964900,1471964903,3
4,1471964903,1471964906,3
4,1471964906,1471964917,11
10,1471964909,1471964917,8
1,1471964911,1471964914,3
4,1471964917,1471964921,4
4,1471964925,1471964934,9
10,1471964927,1471964929,2
1,1471964928,1471964937,9
4,1471964938,1471964948,10
1,1471964946,1471964955,9
4,1471964953,1471964956,3
4,1471964958,1471964972,14
1,1471964960,1471964972,12
4,1471964974,1471964979,5
10,1471964976,1471964979,3
4,1471964979,1471964986,7
1,1471964987,1471964989,2
4,1471964990,1471964993,3
4,1471964993,1471964997,4
1,1471964996,1471964997,1
4,1471964997,1471965001,4
4,1471965001,1471965005,4
10,1471965004,1471965005,1
4,1471965005,1471965007,2
4,1471965007,1471965018,11
1,1471965015,1471965018,3
4,1471965018,1471965025,7
4,1471965027,1471965030,3
4,1471965030,1471965032,2
4,1471965033,1471965036,3
1,1471965034,1471965035,1
4,1471965037,1471965039,2
4,1471965039,1471965042,3
4,1471965042,1471965050,8
4,1471965050,1471965052,2
10,1471965050,1471965051,1
4,1471965052,1471965057,5
1,1471965054,1471965055,1
4,1471965057,1471965059,2
4,1471965059,1471965062,3
4,1471965062,1471965079,17
1,1471965068,1471965071,3
1,1471965075,1471965096,21
4,1471965090,1471965095,5
4,1471965103,1471965164,61
1,1471965106,1471965119,13
14,1471965115,1471965133,18
1,1471965130,1471965146,16
1,1471965153,1471965163,10
1,1471965170,1471965188,18
4,1471965173,1471965178,5
14,1471965186,1471965205,19
1,1471965192,1471965202,10
4,1471965198,1471965203,5
1,1471965212,1471965217,5
4,1471965212,1471965250,38
14,1471965217,1471965228,11
1,1471965220,1471965225,5
1,1471965232,1471965234,2
1,1471965239,1471965244,5
1,1471965249,1471965273,24
4,1471965250,1471965284,34
1,1471965278,1471965287,9
4,1471965284,1471965288,4
4,1471965288,1471965291,3
4,1471965292,1471965302,10
10,1471965293,1471965297,4
1,1471965293,1471965301,8
4,1471965302,1471965304,2
4,1471965305,1471965307,2
4,1471965309,1471965313,4
4,1471965314,1471965318,4
4,1471965318,1471965322,4
4,1471965322,1471965325,3
10,1471965323,1471965325,2
1,1471965333,1471965354,21
4,1471965355,1471965357,2
4,1471965358,1471965360,2
4,1471965360,1471965362,2
4,1471965364,1471965383,19
1,1471965365,1471965391,26
4,1471965390,1471965397,7
1,1471965398,1471965410,12
14,1471965404,1471965424,20
1,1471965415,1471965444,29
4,1471965433,1471965436,3
4,1471965436,1471965443,7
4,1471965445,1471965448,3
4,1471965448,1471965450,2
10,1471965448,1471965450,2
4,1471965451,1471965454,3
4,1471965454,1471965458,4
1,1471965456,1471965458,2
4,1471965458,1471965461,3
4,1471965461,1471965464,3
4,1471965464,1471965473,9
1,1471965468,1471965472,4
4,1471965473,1471965476,3
4,1471965476,1471965479,3
10,1471965476,1471965478,2
4,1471965479,1471965482,3
10,1471965481,1471965482,1
4,1471965482,1471965484,2
4,1471965485,1471965487,2
4,1471965488,1471965491,3
4,1471965494,1471965499,5
1,1471965496,1471965502,6
4,1471965499,1471965502,3
4,1471965502,1471965514,12
1,1471965505,1471965513,8
10,1471965505,1471965511,6
4,1471965515,1471965517,2
4,1471965517,1471965522,5
4,1471965522,1471965528,6
1,1471965524,1471965547,23
4,1471965536,1471965541,5
4,1471965546,1471965556,10
10,1471965552,1471965554,2
4,1471965556,1471965558,2
4,1471965558,1471965563,5
10,1471965560,1471965561,1
1,1471965570,1471965605,35
14,1471965576,1471965591,15
4,1471965582,1471965585,3
4,1471965591,1471965595,4
4,1471965595,1471965599,4
4,1471965604,1471965659,55
1,1471965611,1471965618,7
1,1471965623,1471965632,9
14,1471965632,1471965645,13
1,1471965645,1471965647,2
1,1471965654,1471965658,4
4,1471965659,1471965688,29
1,1471965667,1471965672,5
14,1471965671,1471965684,13
1,1471965682,1471965687,5
4,1471965689,1471965691,2
4,1471965691,1471965694,3
4,1471965694,1471965696,2
4,1471965697,1471965699,2
4,1471965699,1471965701,2
1,1471965703,1471965713,10
4,1471965708,1471965710,2
4,1471965710,1471965713,3
4,1471965714,1471965716,2
4,1471965716,1471965718,2
4,1471965719,1471965722,3
1,1471965720,1471965723,3
4,1471965724,1471965738,14
1,1471965726,1471965735,9
4,1471965738,1471965741,3
10,1471965738,1471965739,1
4,1471965741,1471965746,5
1,1471965743,1471965744,1
4,1471965748,1471965763,15
10,1471965750,1471965755,5
4,1471965767,1471965770,3
4,1471965770,1471965781,11
1,1471965777,1471965781,4
4,1471965782,1471965785,3
4,1471965785,1471965790,5
1,1471965787,1471965795,8
4,1471965793,1471965797,4
4,1471965797,1471965799,2
4,1471965799,1471965802,3
4,1471965802,1471965805,3
4,1471965805,1471965808,3
10,1471965806,1471965807,1
4,1471965808,1471965811,3
4,1471965811,1471965814,3
1,1471965815,1471965822,7
4,1471965819,1471965822,3
4,1471965822,1471965826,4
4,1471965826,1471965828,2
4,1471965828,1471965835,7
1,1471965830,1471965857,27
4,1471965836,1471965840,4
4,1471965840,1471965845,5
4,1471965848,1471965852,4
4,1471965855,1471965863,8
1,1471965861,1471965879,18
4,1471965863,1471965866,3
4,1471965866,1471965872,6
4,1471965873,1471965876,3
4,1471965877,1471965879,2
4,1471965880,1471965885,5
1,1471965882,1471965891,9
4,1471965895,1471965898,3
1,1471965896,1471965898,2
4,1471965899,1471965901,2
10,1471965900,1471965901,1
1,1471965902,1471965906,4
4,1471965903,1471965906,3
1,1471965912,1471965938,26
4,1471965912,1471965952,40
14,1471965918,1471965935,17
1,1471965941,1471965951,10
4,1471965954,1471965958,4
4,1471965960,1471966005,45
1,1471965967,1471965975,8
14,1471965975,1471965987,12
1,1471965989,1471966004,15
4,1471966005,1471966014,9
4,1471966014,1471966017,3
4,1471966018,1471966021,3
4,1471966021,1471966023,2
10,1471966022,1471966023,1
4,1471966025,1471966031,6
1,1471966029,1471966030,1
4,1471966038,1471966061,23
1,1471966041,1471966044,3
1,1471966051,1471966060,9
1,1471966063,1471966068,5
14,1471966068,1471966083,15
1,1471966086,1471966087,1
1,1471966091,1471966095,4
4,1471966097,1471966100,3
4,1471966100,1471966108,8
1,1471966102,1471966109,7
4,1471966110,1471966112,2
4,1471966114,1471966121,7
10,1471966125,1471966138,13
4,1471966138,1471966147,9
10,1471966138,1471966143,5
1,1471966144,1471966145,1
4,1471966147,1471966150,3
1,1471966151,1471966155,4
4,1471966155,1471966164,9
10,1471966165,1471966166,1
1,1471966169,1471966170,1
4,1471966172,1471966185,13
1,1471966176,1471966183,7
10,1471966177,1471966185,8
4,1471966186,1471966189,3
4,1471966190,1471966196,6
4,1471966196,1471966198,2
1,1471966198,1471966205,7
4,1471966201,1471966206,5
4,1471966206,1471966210,4
6,1471966487,1471966488,1
1,1471966513,1471966515,2
1,1471966525,1471966528,3
1,1471966543,1471966546,3
1,1471966555,1471966558,3
4,1471966555,1471966560,5
4,1471966560,1471966565,5
1,1471966563,1471966568,5
14,1471966568,1471966580,12
1,1471966580,1471966583,3
4,1471966588,1471966611,23
1,1471966590,1471966594,4
1,1471966598,1471966601,3
1,1471966606,1471966627,21
4,1471966611,1471966654,43
1,1471966632,1471966636,4
1,1471966641,1471966656,15
4,1471966657,1471966666,9
1,1471966660,1471966671,11
4,1471966672,1471966682,10
1,1471966675,1471966691,16
4,1471966684,1471966687,3
4,1471966687,1471966695,8
4,1471966696,1471966698,2
4,1471966698,1471966701,3
4,1471966701,1471966705,4
10,1471966703,1471966705,2
4,1471966706,1471966711,5
1,1471966707,1471966718,11
4,1471966718,1471966725,7
4,1471966725,1471966733,8
1,1471966730,1471966732,2
4,1471966733,1471966735,2
4,1471966736,1471966738,2
4,1471966738,1471966742,4
1,1471966740,1471966742,2
4,1471966747,1471966750,3
4,1471966750,1471966754,4
1,1471966753,1471966756,3
4,1471966754,1471966757,3
4,1471966758,1471966760,2
1,1471966759,1471966774,15
4,1471966761,1471966766,5
4,1471966766,1471966768,2
4,1471966769,1471966771,2
4,1471966772,1471966784,12
1,1471966778,1471966781,3
4,1471966784,1471966786,2
4,1471966786,1471966788,2
4,1471966788,1471966797,9
10,1471966789,1471966795,6
1,1471966794,1471966796,2
1,1471966802,1471966809,7
14,1471966809,1471966821,12
1,1471966821,1471966826,5
1,1471966832,1471966838,6
4,1471966836,1471966838,2
4,1471966838,1471966942,104
1,1471966844,1471966849,5
14,1471966849,1471966857,8
1,1471966859,1471966863,4
1,1471966867,1471966881,14
1,1471966899,1471966906,7
1,1471966914,1471966935,21
4,1471966942,1471966946,4
1,1471966943,1471966946,3
4,1471966947,1471966953,6
1,1471966949,1471966953,4
4,1471966954,1471966956,2
4,1471966956,1471966962,6
10,1471966958,1471966959,1
1,1471966958,1471966960,2
4,1471966962,1471966967,5
1,1471966963,1471966974,11
4,1471966969,1471967019,50
1,1471966977,1471966982,5
4,1471967020,1471967026,6
1,1471967023,1471967040,17
4,1471967027,1471967030,3
4,1471967030,1471967032,2
4,1471967032,1471967045,13
1,1471967043,1471967045,2
4,1471967046,1471967050,4
10,1471967046,1471967048,2
1,1471967048,1471967056,8
4,1471967050,1471967056,6
4,1471967057,1471967059,2
4,1471967059,1471967085,26
1,1471967075,1471967086,11
4,1471967085,1471967087,2
4,1471967087,1471967095,8
10,1471967088,1471967091,3
10,1471967091,1471967095,4
10,1471967095,1471967097,2
1,1471967097,1471967108,11
4,1471967106,1471967114,8
1,1471967112,1471967113,1
4,1471967114,1471967117,3
10,1471967115,1471967117,2
4,1471967117,1471967119,2
4,1471967119,1471967128,9
1,1471967122,1471967129,7
4,1471967130,1471967132,2
4,1471967132,1471967137,5
1,1471967134,1471967136,2
4,1471967137,1471967143,6
1,1471967140,1471967160,20
4,1471967143,1471967152,9
1,1471967166,1471967169,3
1,1471967189,1471967208,19
1,1471967214,1471967218,4
4,1471967219,1471967225,6
10,1471967221,1471967223,2
1,1471967222,1471967224,2
4,1471967225,1471967227,2
1,1471967228,1471967245,17
4,1471967231,1471967234,3
4,1471967235,1471967240,5
4,1471967241,1471967245,4
4,1471967246,1471967249,3
4,1471967249,1471967254,5
1,1471967252,1471967256,4
1,1471967262,1471967263,1
4,1471967264,1471967289,25
1,1471967270,1471967272,2
1,1471967277,1471967283,6
4,1471967289,1471967296,7
4,1471967296,1471967303,7
1,1471967302,1471967309,7
4,1471967303,1471967358,55
1,1471967316,1471967319,3
1,1471967323,1471967338,15
14,1471967332,1471967346,14
1,1471967347,1471967354,7
1,1471967361,1471967371,10
1,1471967376,1471967377,1
4,1471967381,1471967384,3
4,1471967384,1471967386,2
4,1471967386,1471967390,4
10,1471967388,1471967390,2
4,1471967390,1471967392,2
4,1471967394,1471967398,4
4,1471967400,1471967402,2
4,1471967402,1471967422,20
1,1471967403,1471967421,18
4,1471967422,1471967425,3
4,1471967425,1471967427,2
4,1471967427,1471967429,2
4,1471967429,1471967433,4
4,1471967433,1471967435,2
4,1471967435,1471967438,3
4,1471967438,1471967440,2
4,1471967440,1471967443,3
1,1471967441,1471967442,1
4,1471967443,1471967467,24
1,1471967453,1471967456,3
1,1471967459,1471967471,12
4,1471967470,1471967472,2
4,1471967472,1471967480,8
1,1471967479,1471967484,5
4,1471967480,1471967499,19
14,1471967484,1471967491,7
1,1471967493,1471967496,3
1,1471967499,1471967510,11
4,1471967499,1471967557,58
1,1471967513,1471967518,5
1,1471967525,1471967526,1
1,1471967540,1471967548,8
1,1471967554,1471967556,2
4,1471967558,1471967685,127
1,1471967562,1471967566,4
1,1471967569,1471967578,9
14,1471967575,1471967587,12
1,1471967588,1471967589,1
1,1471967592,1471967609,17
1,1471967672,1471967674,2
1,1471967677,1471967683,6
4,1471967690,1471967692,2
4,1471967692,1471967704,12
1,1471967695,1471967700,5
4,1471967705,1471967714,9
1,1471967710,1471967713,3
4,1471967714,1471967718,4
4,1471967718,1471967863,145
1,1471967718,1471967720,2
1,1471967742,1471967751,9
1,1471967790,1471967799,9
1,1471967844,1471967846,2
1,1471967859,1471967877,18
4,1471967863,1471967870,7
4,1471967870,1471967877,7
4,1471967878,1471967880,2
1,1471967885,1471967889,4
1,1471967899,1471967901,2
1,1471967906,1471967908,2
1,1471967957,1471967959,2
1,1471967965,1471967968,3
4,1471967969,1471968239,270
1,1471967974,1471967979,5
1,1471968032,1471968036,4
1,1471968236,1471968239,3
4,1471968240,1471968242,2
4,1471968242,1471968245,3
4,1471968245,1471968248,3
4,1471968248,1471968252,4
1,1471968281,1471968290,9
4,1471968291,1471968344,53
1,1471968293,1471968301,8
1,1471968319,1471968323,4
1,1471968327,1471968343,16
4,1471968345,1471968349,4
1,1471968347,1471968348,1
4,1471968349,1471968352,3
4,1471968352,1471968369,17
10,1471968353,1471968366,13
10,1471968367,1471968369,2
4,1471968370,1471968373,3
4,1471968373,1471968375,2
4,1471968375,1471968379,4
10,1471968380,1471968382,2
4,1471968382,1471968411,29
1,1471968384,1471968409,25
11,1471968412,1471968433,21
4,1471968413,1471968417,4
4,1471968418,1471968421,3
4,1471968432,1471968464,32
11,1471968433,1471968457,24
1,1471968439,1471968442,3
11,1471968457,1471968463,6
11,1471968463,1471968777,314
1,1471968464,1471968496,32
1,1471968500,1471968546,46
1,1471968551,1471968553,2
1,1471968568,1471968592,24
1,1471968610,1471968613,3
1,1471968619,1471968632,13
4,1471968633,1471968777,144
1,1471968643,1471968647,4
1,1471968651,1471968655,4
1,1471968659,1471968668,9
1,1471968770,1471968778,8
5,1471968774,1471968778,4
8,1471968778,1471968822,44
4,1471968782,1471968787,5
1,1471968786,1471968789,3
4,1471968787,1471968790,3
4,1471968796,1471968804,8
4,1471968805,1471968807,2
4,1471968807,1471968810,3
4,1471968812,1471968815,3
4,1471968816,1471968822,6
4,1471968822,1471968836,14
4,1471968909,1471968914,5
11,1471968914,1471968923,9
4,1471968920,1471968924,4
11,1471968923,1471970257,1334
4,1471968926,1471970258,1332
1,1471969065,1471969079,14
1,1471969103,1471969117,14
1,1471970245,1471970261,16
5,1471970256,1471970257,1
1,1471970265,1471970268,3
1,1471970277,1471970280,3
1,1471970283,1471970287,4
1,1471970290,1471970317,27
4,1471970314,1471970317,3
4,1471970323,1471970413,90
5,1471970325,1471970327,2
1,1471970340,1471970365,25
1,1471970368,1471970378,10
1,1471970397,1471970412,15
4,1471970414,1471970416,2
4,1471970417,1471970421,4
4,1471970422,1471970424,2
4,1471970424,1471970426,2
4,1471970426,1471970429,3
4,1471970431,1471970433,2
4,1471970435,1471970439,4
10,1471970437,1471970438,1
4,1471970439,1471970442,3
4,1471970442,1471970458,16
1,1471970450,1471970460,10
4,1471970460,1471970462,2
4,1471970462,1471970465,3
4,1471970465,1471970468,3
10,1471970466,1471970467,1
4,1471970468,1471970470,2
1,1471970469,1471970470,1
4,1471970470,1471970473,3
1,1471970474,1471970478,4
4,1471970479,1471970482,3
4,1471970483,1471970486,3
4,1471970486,1471970488,2
1,1471970493,1471970498,5
4,1471970495,1471970499,4
4,1471970499,1471970504,5
10,1471970500,1471970501,1
1,1471970502,1471970510,8
4,1471970504,1471970790,286
10,1471970505,1471970507,2
14,1471970509,1471970524,15
1,1471970522,1471970525,3
1,1471970530,1471970532,2
1,1471970535,1471970550,15
1,1471970681,1471970686,5
1,1471970704,1471970706,2
1,1471970719,1471970721,2
1,1471970750,1471970774,24
1,1471970779,1471970789,10
1,1471970800,1471970817,17
4,1471970802,1471970810,8
1,1471970824,1471970827,3
1,1471970840,1471970842,2
1,1471970853,1471970860,7
1,1471970874,1471970883,9
1,1471970888,1471970891,3
1,1471970897,1471970917,20
1,1471970921,1471970925,4
1,1471970928,1471970934,6
1,1471971038,1471971039,1
1,1471971044,1471971053,9
1,1471971082,1471971096,14
1,1471971128,1471971133,5
1,1471971153,1471971181,28
4,1471971182,1471971185,3
4,1471971185,1471971187,2
4,1471971187,1471971196,9
4,1471971196,1471971213,17
4,1471971213,1471971215,2
4,1471971215,1471971218,3
4,1471971218,1471971223,5
4,1471971232,1471971235,3
4,1471971235,1471971239,4
4,1471971243,1471971245,2
4,1471971246,1471971250,4
10,1471971248,1471971249,1
4,1471971250,1471971258,8
1,1471971256,1471971258,2
4,1471971259,1471971261,2
4,1471971261,1471971264,3
4,1471971264,1471971267,3
4,1471971267,1471971269,2
4,1471971269,1471971271,2
1,1471971299,1471971301,2
4,1471971304,1471971306,2
4,1471971306,1471971308,2
4,1471971308,1471971310,2
4,1471971311,1471971313,2
10,1471971312,1471971313,1
4,1471971313,1471971316,3
10,1471971315,1471971316,1
4,1471971316,1471971322,6
1,1471971319,1471971321,2
4,1471971322,1471971324,2
10,1471971325,1471971327,2
4,1471971332,1471971335,3
10,1471971333,1471971335,2
4,1471971336,1471971338,2
10,1471971338,1471971342,4
4,1471971342,1471971344,2
10,1471971343,1471971344,1
4,1471971344,1471971346,2
4,1471971347,1471971349,2
4,1471971352,1471971354,2
4,1471971354,1471971356,2
4,1471971356,1471971359,3
4,1471971360,1471971363,3
1,1471971361,1471971363,2
4,1471971365,1471971373,8
4,1471971374,1471971379,5
10,1471971377,1471971379,2
4,1471971379,1471971381,2
4,1471971381,1471971383,2
4,1471971384,1471971394,10
1,1471971392,1471971393,1
4,1471971394,1471971397,3
4,1471971397,1471971399,2
1,1471971398,1471971399,1
4,1471971401,1471971408,7
4,1471971414,1471971416,2
4,1471971418,1471971426,8
1,1471971426,1471971432,6
4,1471971426,1471971458,32
1,1471971435,1471971457,22
4,1471971458,1471971460,2
4,1471971460,1471971462,2
4,1471971464,1471971466,2
1,1471971468,1471971470,2
4,1471971470,1471971483,13
10,1471971472,1471971473,1
1,1471971474,1471971476,2
10,1471971480,1471971483,3
4,1471971483,1471971505,22
1,1471971490,1471971523,33
4,1471971516,1471971526,10
1,1471971527,1471971530,3
4,1471971531,1471971535,4
1,1471971533,1471971536,3
4,1471971535,1471971538,3
10,1471971537,1471971539,2
4,1471971538,1471971543,5
1,1471971541,1471971542,1
1,1471971546,1471971549,3
4,1471971548,1471971550,2
1,1471971561,1471971563,2
4,1471971564,1471971566,2
4,1471971566,1471971568,2
4,1471971569,1471971575,6
10,1471971569,1471971571,2
4,1471971576,1471971578,2
4,1471971578,1471971580,2
4,1471971581,1471971585,4
4,1471971589,1471971592,3
4,1471971593,1471971595,2
4,1471971595,1471971598,3
4,1471971598,1471971601,3
4,1471971601,1471971603,2
4,1471971603,1471971606,3
10,1471971604,1471971606,2
4,1471971606,1471971609,3
4,1471971609,1471971614,5
4,1471971616,1471971620,4
10,1471971618,1471971619,1
4,1471971621,1471971624,3
10,1471971623,1471971624,1
4,1471971624,1471971628,4
10,1471971625,1471971626,1
10,1471971629,1471971630,1
4,1471971630,1471971633,3
4,1471971633,1471971637,4
4,1471971637,1471971642,5
1,1471971639,1471971641,2
4,1471971642,1471971645,3
4,1471971646,1471971651,5
10,1471971647,1471971649,2
1,1471971648,1471971650,2
4,1471971651,1471971654,3
10,1471971653,1471971655,2
1,1471971656,1471971660,4
4,1471971659,1471971662,3
10,1471971662,1471971664,2
4,1471971664,1471971669,5
1,1471971667,1471971668,1
4,1471971669,1471971673,4
4,1471971673,1471971675,2
4,1471971678,1471971680,2
4,1471971681,1471971685,4
4,1471971686,1471971688,2
4,1471971688,1471971693,5
10,1471971690,1471971693,3
10,1471971693,1471971694,1
4,1471971694,1471971698,4
10,1471971696,1471971698,2
4,1471971698,1471971702,4
4,1471971702,1471971705,3
10,1471971704,1471971705,1
4,1471971705,1471971708,3
4,1471971708,1471971711,3
4,1471971711,1471971717,6
1,1471971713,1471971715,2
4,1471971717,1471971721,4
10,1471971718,1471971721,3
4,1471971721,1471971726,5
4,1471971726,1471971728,2
1,1471971729,1471971736,7
4,1471971737,1471971741,4
4,1471971747,1471971759,12
1,1471971754,1471971758,4
4,1471971759,1471971761,2
10,1471971761,1471971762,1
4,1471971762,1471971764,2
4,1471971764,1471971770,6
4,1471971771,1471971831,60
1,1471971771,1471971772,1
1,1471971778,1471971779,1
1,1471971826,1471971828,2
4,1471971831,1471971834,3
10,1471971832,1471971834,2
4,1471971834,1471971872,38
10,1471971835,1471971838,3
1,1471971841,1471971871,30
4,1471971872,1471971874,2
10,1471971873,1471971875,2
10,1471971875,1471971878,3
4,1471971878,1471971881,3
10,1471971879,1471971881,2
4,1471971881,1471971891,10
1,1471971885,1471971890,5
4,1471971891,1471971893,2
4,1471971893,1471971899,6
10,1471971895,1471971899,4
4,1471971899,1471971904,5
4,1471971905,1471971907,2
4,1471971907,1471971910,3
4,1471971910,1471971914,4
4,1471971914,1471971917,3
10,1471971916,1471971917,1
10,1471971917,1471971918,1
4,1471971918,1471971922,4
4,1471971922,1471971924,2
4,1471971924,1471971927,3
4,1471971928,1471971937,9
10,1471971929,1471971935,6
1,1471971934,1471971935,1
4,1471971937,1471971939,2
4,1471971939,1471971944,5
4,1471971944,1471971952,8
1,1471971946,1471971954,8
4,1471971955,1471971965,10
10,1471971956,1471971966,10
1,1471971964,1471971969,5
4,1471971965,1471971979,14
1,1471971976,1471971978,2
4,1471971979,1471972018,39
5,1471971982,1471971983,1
1,1471971983,1471971985,2
1,1471972007,1471972013,6
4,1471972018,1471972023,5
4,1471972023,1471972025,2
1,1471972024,1471972032,8
4,1471972026,1471972033,7
4,1471972036,1471972040,4
4,1471972040,1471972044,4
4,1471972044,1471972047,3
4,1471972048,1471972050,2
4,1471972050,1471972055,5
4,1471972055,1471972059,4
4,1471972059,1471972062,3
10,1471972061,1471972062,1
4,1471972062,1471972065,3
4,1471972065,1471972071,6
10,1471972067,1471972070,3
1,1471972069,1471972070,1
4,1471972071,1471972075,4
4,1471972075,1471972078,3
10,1471972077,1471972078,1
4,1471972078,1471972086,8
1,1471972081,1471972102,21
4,1471972086,1471972088,2
4,1471972094,1471972099,5
4,1471972103,1471972106,3
4,1471972106,1471972109,3
4,1471972109,1471972123,14
1,1471972117,1471972127,10
4,1471972125,1471972129,4
1,1471972133,1471972138,5
4,1471972136,1471972140,4
10,1471972139,1471972140,1
4,1471972140,1471972156,16
1,1471972148,1471972155,7
4,1471972156,1471972164,8
10,1471972159,1471972164,5
4,1471972165,1471972172,7
4,1471972172,1471972177,5
10,1471972174,1471972176,2
1,1471972177,1471972180,3
4,1471972179,1471972181,2
4,1471972181,1471972186,5
4,1471972186,1471972189,3
4,1471972189,1471972194,5
1,1471972190,1471972193,3
4,1471972194,1471972197,3
4,1471972197,1471972200,3
4,1471972201,1471972203,2
10,1471972202,1471972203,1
4,1471972203,1471972206,3
10,1471972204,1471972206,2
4,1471972208,1471972211,3
4,1471972212,1471972214,2
10,1471972213,1471972214,1
4,1471972214,1471972216,2
4,1471972220,1471972222,2
4,1471972222,1471972225,3
10,1471972224,1471972225,1
4,1471972226,1471972229,3
4,1471972229,1471972231,2
10,1471972230,1471972231,1
4,1471972231,1471972233,2
10,1471972234,1471972236,2
4,1471972236,1471972239,3
4,1471972239,1471972241,2
10,1471972240,1471972241,1
4,1471972241,1471972245,4
1,1471972243,1471972245,2
10,1471972246,1471972249,3
4,1471972249,1471972252,3
4,1471972252,1471972257,5
10,1471972254,1471972257,3
4,1471972260,1471972263,3
4,1471972264,1471972266,2
4,1471972266,1471972276,10
10,1471972267,1471972276,9
4,1471972280,1471972282,2
4,1471972282,1471972284,2
4,1471972284,1471972287,3
1,1471972285,1471972293,8
4,1471972287,1471972290,3
4,1471972291,1471972294,3
4,1471972294,1471972303,9
10,1471972296,1471972303,7
1,1471972299,1471972307,8
4,1471972303,1471972308,5
4,1471972308,1471972315,7
10,1471972310,1471972315,5
4,1471972316,1471972321,5
1,1471972319,1471972320,1
4,1471972322,1471972324,2
4,1471972324,1471972326,2
1,1471972325,1471972330,5
4,1471972327,1471972330,3
4,1471972331,1471972336,5
10,1471972333,1471972336,3
1,1471972334,1471972336,2
4,1471972337,1471972339,2
4,1471972339,1471972341,2
4,1471972341,1471972345,4
10,1471972342,1471972344,2
10,1471972344,1471972345,1
10,1471972345,1471972347,2
4,1471972346,1471972359,13
