event,start,end,duration
10,1471972347,1471972348,1
10,1471972348,1471972359,11
1,1471972349,1471972354,5
1,1471972359,1471972381,22
4,1471972362,1471972365,3
4,1471972366,1471972369,3
4,1471972370,1471972372,2
10,1471972370,1471972372,2
4,1471972372,1471972383,11
10,1471972373,1471972374,1
4,1471972384,1471972386,2
4,1471972386,1471972388,2
1,1471972391,1471972398,7
4,1471972399,1471972402,3
10,1471972402,1471972404,2
4,1471972403,1471972407,4
10,1471972405,1471972407,2
4,1471972408,1471972410,2
1,1471972410,1471972413,3
4,1471972412,1471972414,2
4,1471972414,1471972417,3
4,1471972418,1471972420,2
4,1471972420,1471972424,4
4,1471972424,1471972439,15
1,1471972435,1471972436,1
10,1471972440,1471972446,6
1,1471972442,1471972452,10
4,1471972446,1471972453,7
4,1471972453,1471972462,9
1,1471972455,1471972461,6
4,1471972462,1471972484,22
10,1471972464,1471972465,1
1,1471972468,1471972496,28
4,1471972484,1471972492,8
4,1471972494,1471972498,4
1,1471972506,1471972511,5
4,1471972509,1471972514,5
4,1471972517,1471972521,4
1,1471972519,1471972521,2
4,1471972522,1471972528,6
1,1471972524,1471972533,9
4,1471972529,1471972532,3
4,1471972532,1471972534,2
4,1471972535,1471972538,3
10,1471972536,1471972538,2
4,1471972538,1471972541,3
4,1471972542,1471972544,2
4,1471972544,1471972546,2
4,1471972546,1471972549,3
10,1471972549,1471972550,1
4,1471972550,1471972557,7
1,1471972552,1471972560,8
4,1471972560,1471972568,8
1,1471972598,1471972600,2
1,1471972631,1471972653,22
4,1471972643,1471972646,3
4,1471972646,1471972650,4
4,1471972650,1471972653,3
4,1471972653,1471972661,8
4,1471972661,1471972700,39
1,1471972661,1471972666,5
1,1471972670,1471972677,7
14,1471972676,1471972687,11
1,1471972688,1471972707,19
4,1471972701,1471972703,2
4,1471972704,1471972707,3
4,1471972707,1471972753,46
1,1471972710,1471972713,3
14,1471972713,1471972724,11
1,1471972734,1471972755,21
4,1471972753,1471972757,4
4,1471972757,1471972759,2
4,1471972759,1471972778,19
1,1471972767,1471972769,2
1,1471972775,1471972777,2
4,1471972782,1471972793,11
1,1471972787,1471972792,5
4,1471972795,1471972797,2
4,1471972797,1471972824,27
10,1471972800,1471972807,7
4,1471972825,1471972828,3
1,1471972827,1471972828,1
4,1471972829,1471972831,2
4,1471972831,1471972836,5
4,1471972838,1471972841,3
4,1471972841,1471972843,2
4,1471972843,1471972848,5
4,1471972850,1471972852,2
1,1471972851,1471972868,17
10,1471972851,1471972852,1
4,1471972853,1471972858,5
4,1471972859,1471972863,4
4,1471972863,1471972868,5
4,1471972870,1471972873,3
10,1471972871,1471972873,2
4,1471972873,1471972875,2
10,1471972876,1471972878,2
4,1471972878,1471972882,4
10,1471972880,1471972882,2
4,1471972883,1471972885,2
4,1471972885,1471972888,3
4,1471972888,1471972890,2
4,1471972890,1471972893,3
1,1471972898,1471972909,11
4,1471972900,1471972926,26
14,1471972907,1471972918,11
1,1471972915,1471972920,5
4,1471972926,1471972930,4
1,1471972928,1471972929,1
10,1471972931,1471972938,7
4,1471972938,1471972944,6
4,1471972944,1471972950,6
1,1471972945,1471972948,3
4,1471972950,1471972952,2
4,1471972952,1471972970,18
1,1471972954,1471972961,7
14,1471972959,1471972998,39
11,1471972968,1471972979,11
4,1471972973,1471972975,2
1,1471972973,1471972975,2
4,1471972976,1471972979,3
11,1471972979,1471972990,11
1,1471972979,1471972990,11
11,1471972990,1471972998,8
1,1471972993,1471972995,2
5,1471972995,1471972998,3
1,1471972999,1471973008,9
4,1471972999,1471973002,3
4,1471973005,1471973008,3
4,1471973009,1471973014,5
1,1471973011,1471973018,7
4,1471973014,1471973019,5
4,1471973020,1471973025,5
1,1471973023,1471973024,1
4,1471973025,1471973029,4
10,1471973027,1471973029,2
4,1471973035,1471973082,47
1,1471973037,1471973040,3
14,1471973039,1471973051,12
1,1471973064,1471973068,4
14,1471973068,1471973072,4
1,1471973072,1471973074,2
1,1471973078,1471973081,3
1,1471973085,1471973091,6
14,1471973090,1471973100,10
1,1471973102,1471973103,1
1,1471973107,1471973114,7
4,1471973108,1471973254,146
1,1471973123,1471973138,15
1,1471973233,1471973253,20
4,1471973254,1471973266,12
10,1471973255,1471973257,2
1,1471973258,1471973265,7
4,1471973267,1471973269,2
4,1471973269,1471973274,5
4,1471973274,1471973277,3
4,1471973278,1471973281,3
4,1471973281,1471973283,2
4,1471973283,1471973287,4
4,1471973288,1471973290,2
4,1471973290,1471973293,3
4,1471973293,1471973296,3
4,1471973297,1471973304,7
4,1471973304,1471973306,2
4,1471973307,1471973309,2
4,1471973311,1471973314,3
4,1471973314,1471973318,4
1,1471973315,1471973317,2
4,1471973318,1471973320,2
4,1471973321,1471973380,59
1,1471973327,1471973351,24
1,1471973354,1471973369,15
14,1471973368,1471973409,41
11,1471973378,1471973388,10
4,1471973381,1471973383,2
4,1471973383,1471973385,2
4,1471973386,1471973389,3
11,1471973388,1471973409,21
1,1471973406,1471973414,8
5,1471973406,1471973409,3
4,1471973409,1471973549,140
14,1471973414,1471973419,5
1,1471973418,1471973422,4
1,1471973446,1471973448,2
14,1471973448,1471973452,4
1,1471973452,1471973454,2
14,1471973454,1471973458,4
1,1471973459,1471973462,3
1,1471973534,1471973536,2
1,1471973539,1471973544,5
4,1471973550,1471973554,4
11,1471973551,1471973566,15
4,1471973555,1471973566,11
1,1471973577,1471973579,2
4,1471973580,1471973583,3
4,1471973586,1471973589,3
4,1471973589,1471973591,2
4,1471973592,1471973594,2
4,1471973594,1471973598,4
4,1471973601,1471973619,18
1,1471973604,1471973612,8
11,1471973620,1471973626,6
4,1471973624,1471973626,2
11,1471973626,1471973759,133
1,1471973629,1471973636,7
1,1471973642,1471973648,6
1,1471973661,1471973665,4
1,1471973673,1471973674,1
1,1471973681,1471973698,17
1,1471973701,1471973704,3
1,1471973710,1471973742,32
1,1471973746,1471973759,13
5,1471973756,1471973759,3
4,1471973759,1471973761,2
4,1471973761,1471973766,5
10,1471973764,1471973765,1
4,1471973766,1471973768,2
4,1471973771,1471973773,2
4,1471973773,1471973775,2
4,1471973775,1471973778,3
4,1471973778,1471973780,2
4,1471973780,1471973783,3
1,1471973782,1471973783,1
4,1471973784,1471973786,2
4,1471973786,1471973803,17
4,1471973803,1471973805,2
4,1471973805,1471973809,4
4,1471973809,1471973815,6
10,1471973810,1471973812,2
10,1471973813,1471973815,2
4,1471973815,1471973820,5
1,1471973818,1471973819,1
4,1471973820,1471973823,3
4,1471973823,1471973825,2
4,1471973827,1471973833,6
10,1471973832,1471973833,1
4,1471973833,1471973835,2
4,1471973835,1471973837,2
4,1471973837,1471973840,3
4,1471973840,1471973850,10
10,1471973841,1471973843,2
1,1471973842,1471973844,2
1,1471973848,1471973849,1
4,1471973852,1471973855,3
4,1471973855,1471973857,2
4,1471973859,1471973862,3
4,1471973863,1471973867,4
10,1471973865,1471973866,1
4,1471973867,1471973872,5
1,1471973869,1471973874,5
4,1471973875,1471973877,2
4,1471973880,1471973885,5
1,1471973882,1471973884,2
4,1471973885,1471973889,4
4,1471973889,1471973894,5
1,1471973890,1471973900,10
4,1471973894,1471973904,10
4,1471973906,1471973908,2
4,1471973908,1471973912,4
4,1471973912,1471973914,2
1,1471973912,1471973914,2
4,1471973916,1471973929,13
1,1471973918,1471973929,11
4,1471973930,1471973932,2
4,1471973933,1471973936,3
4,1471973936,1471973945,9
1,1471973940,1471973946,6
4,1471973947,1471973950,3
4,1471973950,1471973952,2
4,1471973954,1471973961,7
1,1471973956,1471973960,4
4,1471973962,1471973964,2
4,1471973965,1471973967,2
4,1471973967,1471973971,4
4,1471973971,1471973975,4
1,1471973975,1471973976,1
4,1471973977,1471973979,2
4,1471973979,1471973982,3
4,1471973982,1471973986,4
4,1471973987,1471973995,8
10,1471973988,1471973991,3
10,1471973992,1471973995,3
4,1471973995,1471973998,3
4,1471973998,1471974008,10
10,1471974000,1471974001,1
1,1471974001,1471974003,2
1,1471974008,1471974015,7
4,1471974016,1471974018,2
4,1471974018,1471974020,2
10,1471974019,1471974020,1
4,1471974020,1471974022,2
4,1471974023,1471974025,2
4,1471974027,1471974029,2
4,1471974030,1471974040,10
1,1471974033,1471974039,6
4,1471974041,1471974043,2
4,1471974043,1471974109,66
1,1471974047,1471974056,9
1,1471974060,1471974062,2
1,1471974067,1471974075,8
14,1471974070,1471974082,12
1,1471974080,1471974086,6
1,1471974094,1471974103,9
14,1471974103,1471974241,138
11,1471974105,1471974116,11
1,1471974108,1471974110,2
4,1471974109,1471974112,3
4,1471974112,1471974114,2
11,1471974116,1471974120,4
1,1471974118,1471974151,33
11,1471974121,1471974124,3
11,1471974124,1471974127,3
11,1471974128,1471974136,8
11,1471974136,1471974139,3
4,1471974137,1471974242,105
11,1471974139,1471974146,7
11,1471974147,1471974149,2
11,1471974149,1471974151,2
11,1471974151,1471974164,13
1,1471974161,1471974165,4
11,1471974165,1471974176,11
1,1471974170,1471974181,11
11,1471974176,1471974179,3
11,1471974179,1471974241,62
1,1471974190,1471974204,14
1,1471974216,1471974218,2
1,1471974230,1471974239,9
5,1471974239,1471974241,2
1,1471974242,1471974248,6
14,1471974248,1471974277,29
11,1471974250,1471974262,12
4,1471974254,1471974256,2
4,1471974257,1471974259,2
11,1471974262,1471974276,14
1,1471974264,1471974269,5
1,1471974272,1471974274,2
5,1471974274,1471974277,3
1,1471974277,1471974284,7
4,1471974277,1471974288,11
1,1471974288,1471974292,4
4,1471974302,1471974337,35
1,1471974304,1471974305,1
1,1471974333,1471974336,3
4,1471974338,1471974362,24
1,1471974339,1471974343,4
14,1471974343,1471974356,13
1,1471974358,1471974362,4
4,1471974363,1471974376,13
1,1471974365,1471974387,22
14,1471974386,1471974398,12
1,1471974393,1471974396,3
1,1471974399,1471974401,2
1,1471974407,1471974419,12
4,1471974412,1471974420,8
1,1471974422,1471974429,7
4,1471974430,1471974500,70
10,1471974432,1471974438,6
1,1471974435,1471974443,8
14,1471974443,1471974453,10
1,1471974454,1471974457,3
1,1471974462,1471974474,12
1,1471974492,1471974495,3
14,1471974495,1471974583,88
11,1471974498,1471974507,9
1,1471974499,1471974504,5
4,1471974501,1471974504,3
4,1471974504,1471974508,4
11,1471974507,1471974583,76
1,1471974508,1471974513,5
1,1471974566,1471974580,14
4,1471974575,1471974583,8
5,1471974580,1471974583,3
1,1471974583,1471974591,8
14,1471974590,1471974650,60
11,1471974600,1471974611,11
4,1471974603,1471974605,2
4,1471974605,1471974607,2
1,1471974608,1471974624,16
4,1471974609,1471974611,2
11,1471974611,1471974650,39
1,1471974630,1471974640,10
4,1471974641,1471974651,10
1,1471974646,1471974647,1
5,1471974647,1471974650,3
1,1471974650,1471974652,2
1,1471974727,1471974754,27
4,1471974731,1471974742,11
14,1471974753,1471974763,10
1,1471974763,1471974773,10
4,1471974768,1471974771,3
4,1471974774,1471974780,6
1,1471974778,1471974786,8
4,1471974780,1471974830,50
14,1471974785,1471974795,10
1,1471974795,1471974803,8
14,1471974802,1471974807,5
1,1471974818,1471974829,11
4,1471974830,1471974860,30
1,1471974833,1471974838,5
14,1471974838,1471974849,11
1,1471974851,1471974864,13
4,1471974860,1471974865,5
1,1471974868,1471974871,3
4,1471974872,1471974876,4
4,1471974876,1471974879,3
4,1471974879,1471974881,2
4,1471974881,1471974883,2
4,1471974886,1471974892,6
1,1471974889,1471974897,8
4,1471974898,1471974918,20
1,1471974906,1471974910,4
1,1471974913,1471974918,5
4,1471974919,1471974922,3
10,1471974920,1471974922,2
4,1471974922,1471974926,4
4,1471974926,1471974929,3
4,1471974929,1471974932,3
4,1471974932,1471974938,6
4,1471974940,1471974951,11
1,1471974943,1471974948,5
4,1471974951,1471974997,46
1,1471974953,1471974957,4
14,1471974957,1471974973,16
1,1471974975,1471975003,28
14,1471974983,1471974987,4
4,1471974997,1471975035,38
14,1471975003,1471975013,10
1,1471975014,1471975019,5
1,1471975032,1471975034,2
4,1471975037,1471975039,2
4,1471975039,1471975041,2
4,1471975041,1471975043,2
4,1471975043,1471975078,35
1,1471975054,1471975063,9
1,1471975072,1471975078,6
4,1471975079,1471975081,2
4,1471975081,1471975090,9
1,1471975088,1471975094,6
4,1471975090,1471975095,5
4,1471975095,1471975097,2
4,1471975097,1471975100,3
4,1471975100,1471975107,7
4,1471975107,1471975109,2
4,1471975109,1471975111,2
4,1471975111,1471975113,2
4,1471975113,1471975116,3
4,1471975116,1471975120,4
1,1471975117,1471975119,2
4,1471975120,1471975125,5
1,1471975123,1471975124,1
4,1471975125,1471975131,6
1,1471975128,1471975130,2
4,1471975132,1471975136,4
1,1471975135,1471975136,1
4,1471975137,1471975143,6
1,1471975141,1471975149,8
4,1471975143,1471975150,7
4,1471975150,1471975179,29
1,1471975153,1471975157,4
14,1471975156,1471975171,15
1,1471975178,1471975183,5
4,1471975179,1471975228,49
1,1471975188,1471975205,17
1,1471975211,1471975213,2
1,1471975223,1471975225,2
11,1471975232,1471975246,14
4,1471975235,1471975271,36
11,1471975246,1471975270,24
1,1471975246,1471975252,6
1,1471975275,1471975288,13
4,1471975281,1471975284,3
4,1471975290,1471975295,5
4,1471975295,1471975312,17
1,1471975300,1471975309,9
1,1471975316,1471975335,19
1,1471975491,1471975497,6
1,1471975540,1471975558,18
4,1471975559,1471975663,104
1,1471975565,1471975570,5
1,1471975573,1471975581,8
1,1471975585,1471975590,5
1,1471975603,1471975614,11
1,1471975653,1471975662,9
4,1471975663,1471975666,3
4,1471975666,1471975671,5
4,1471975671,1471975673,2
4,1471975673,1471977200,1527
1,1471975678,1471975679,1
1,1471975767,1471975775,8
1,1471977198,1471977226,28
4,1471977200,1471977202,2
4,1471977203,1471977206,3
4,1471977206,1471977211,5
4,1471977213,1471977227,14
4,1471977227,1471977259,32
1,1471977231,1471977236,5
1,1471977239,1471977251,12
5,1471977241,1471977246,5
1,1471977255,1471977258,3
11,1471977260,1471977265,5
4,1471977264,1471977266,2
11,1471977265,1471977607,342
1,1471977265,1471977276,11
4,1471977268,1471977270,2
1,1471977284,1471977285,1
1,1471977292,1471977293,1
1,1471977297,1471977372,75
1,1471977377,1471977379,2
4,1471977380,1471977383,3
4,1471977384,1471977389,5
1,1471977385,1471977388,3
4,1471977394,1471977397,3
4,1471977397,1471977608,211
1,1471977402,1471977404,2
1,1471977447,1471977453,6
1,1471977461,1471977501,40
1,1471977512,1471977513,1
1,1471977521,1471977547,26
5,1471977536,1471977573,37
1,1471977570,1471977580,10
1,1471977586,1471977590,4
1,1471977604,1471977609,5
5,1471977606,1471977607,1
4,1471977615,1471977714,99
1,1471977620,1471977625,5
1,1471977640,1471977658,18
1,1471977661,1471977681,20
1,1471977708,1471977721,13
4,1471977725,1471977738,13
1,1471977726,1471977731,5
4,1471977738,1471977740,2
4,1471977740,1471977743,3
4,1471977743,1471977745,2
4,1471977745,1471977753,8
1,1471977748,1471977750,2
1,1471977754,1471977759,5
4,1471977756,1471977760,4
4,1471977760,1471977762,2
4,1471977762,1471977765,3
4,1471977765,1471977767,2
4,1471977768,1471977770,2
4,1471977770,1471977806,36
1,1471977780,1471977782,2
1,1471977791,1471977810,19
4,1471977806,1471977835,29
1,1471977822,1471977834,12
4,1471977835,1471977837,2
4,1471977837,1471977840,3
4,1471977840,1471977842,2
4,1471977842,1471977844,2
4,1471977844,1471977852,8
10,1471977845,1471977852,7
4,1471977852,1471977855,3
10,1471977852,1471977854,2
4,1471977856,1471977858,2
4,1471977858,1471977860,2
4,1471977860,1471977862,2
4,1471977863,1471977866,3
4,1471977866,1471977868,2
4,1471977868,1471977874,6
1,1471977872,1471977879,7
4,1471977880,1471977885,5
1,1471977883,1471977884,1
4,1471977885,1471977887,2
4,1471977887,1471977894,7
1,1471977889,1471977899,10
10,1471977889,1471977890,1
4,1471977899,1471977962,63
1,1471977951,1471977958,7
4,1471977969,1471977971,2
4,1471977971,1471977976,5
4,1471977976,1471977981,5
1,1471977978,1471977999,21
4,1471977982,1471977995,13
4,1471977995,1471978001,6
4,1471978001,1471978009,8
1,1471978002,1471978006,4
10,1471978007,1471978009,2
4,1471978009,1471978018,9
1,1471978012,1471978027,15
4,1471978020,1471978024,4
4,1471978027,1471978030,3
4,1471978032,1471978034,2
4,1471978034,1471978037,3
4,1471978037,1471978042,5
4,1471978042,1471978044,2
4,1471978044,1471978047,3
4,1471978047,1471978050,3
4,1471978050,1471978052,2
4,1471978053,1471978064,11
10,1471978056,1471978058,2
1,1471978058,1471978062,4
4,1471978065,1471978067,2
4,1471978067,1471978071,4
4,1471978071,1471978074,3
4,1471978075,1471978077,2
4,1471978078,1471978081,3
4,1471978081,1471978083,2
4,1471978083,1471978091,8
4,1471978091,1471978094,3
4,1471978095,1471978097,2
4,1471978098,1471978100,2
4,1471978100,1471978103,3
4,1471978103,1471978106,3
4,1471978107,1471978109,2
4,1471978109,1471978112,3
4,1471978112,1471978115,3
1,1471978113,1471978122,9
4,1471978117,1471978122,5
4,1471978122,1471978125,3
4,1471978127,1471978130,3
1,1471978128,1471978132,4
4,1471978130,1471978132,2
4,1471978132,1471978135,3
4,1471978135,1471978137,2
1,1471978138,1471978142,4
4,1471978142,1471978156,14
1,1471978153,1471978155,2
4,1471978157,1471978163,6
1,1471978162,1471978173,11
4,1471978163,1471978166,3
4,1471978166,1471978172,6
10,1471978167,1471978170,3
4,1471978174,1471978184,10
1,1471978179,1471978184,5
4,1471978184,1471978186,2
4,1471978187,1471978190,3
4,1471978190,1471978194,4
4,1471978195,1471978198,3
4,1471978198,1471978224,26
1,1471978205,1471978215,10
1,1471978219,1471978224,5
4,1471978225,1471978237,12
1,1471978232,1471978263,31
4,1471978239,1471978243,4
4,1471978247,1471978249,2
4,1471978250,1471978253,3
4,1471978254,1471978257,3
1,1471978266,1471978299,33
4,1471978269,1471978274,5
4,1471978274,1471978277,3
4,1471978278,1471978280,2
4,1471978282,1471978286,4
4,1471978288,1471978291,3
4,1471978293,1471978297,4
1,1471978302,1471978309,7
4,1471978303,1471978310,7
1,1471978313,1471978317,4
4,1471978321,1471978411,90
1,1471978324,1471978325,1
1,1471978330,1471978332,2
1,1471978337,1471978347,10
14,1471978343,1471978366,23
1,1471978352,1471978353,1
1,1471978363,1471978370,7
1,1471978402,1471978408,6
1,1471978413,1471978418,5
1,1471978439,1471978464,25
1,1471978472,1471978486,14
1,1471978492,1471978509,17
1,1471978527,1471978532,5
14,1471978530,1471978547,17
1,1471978548,1471978570,22
1,1471978585,1471978596,11
14,1471978596,1471978653,57
11,1471978599,1471978610,11
1,1471978601,1471978605,4
4,1471978602,1471978604,2
4,1471978604,1471978607,3
11,1471978610,1471978620,10
1,1471978613,1471978625,12
4,1471978615,1471978623,8
11,1471978620,1471978622,2
11,1471978623,1471978653,30
1,1471978629,1471978632,3
1,1471978647,1471978658,11
5,1471978651,1471978653,2
4,1471978654,1471978659,5
10,1471978660,1471978663,3
4,1471978663,1471978665,2
4,1471978665,1471978671,6
1,1471978680,1471978685,5
14,1471978684,1471978696,12
1,1471978698,1471978700,2
1,1471978723,1471978725,2
1,1471978730,1471978733,3
1,1471978835,1471978837,2
1,1471978840,1471978854,14
4,1471978852,1471978854,2
4,1471978854,1471978864,10
1,1471978858,1471978863,5
4,1471978865,1471978873,8
4,1471978873,1471978944,71
1,1471978880,1471978883,3
14,1471978883,1471978894,11
1,1471978897,1471978901,4
1,1471978907,1471978910,3
1,1471978916,1471978928,12
1,1471978939,1471978947,8
4,1471978946,1471978949,3
1,1471978951,1471978953,2
4,1471978954,1471978957,3
4,1471978957,1471978960,3
4,1471978961,1471978963,2
4,1471978963,1471978965,2
1,1471978969,1471978975,6
4,1471978971,1471979013,42
14,1471978975,1471978986,11
1,1471978994,1471979008,14
14,1471979008,1471979053,45
11,1471979011,1471979020,9
4,1471979013,1471979015,2
4,1471979016,1471979018,2
11,1471979020,1471979025,5
1,1471979022,1471979030,8
11,1471979029,1471979053,24
1,1471979034,1471979045,11
4,1471979036,1471979039,3
1,1471979049,1471979053,4
5,1471979050,1471979053,3
4,1471979053,1471979057,4
4,1471979057,1471979059,2
4,1471979059,1471979083,24
1,1471979062,1471979075,13
14,1471979073,1471979151,78
11,1471979082,1471979091,9
4,1471979084,1471979086,2
4,1471979086,1471979089,3
1,1471979087,1471979100,13
11,1471979091,1471979105,14
1,1471979103,1471979113,10
11,1471979105,1471979106,1
4,1471979105,1471979140,35
11,1471979110,1471979121,11
1,1471979117,1471979124,7
11,1471979122,1471979151,29
1,1471979132,1471979155,23
4,1471979147,1471979152,5
5,1471979149,1471979151,2
4,1471979156,1471979164,8
4,1471979164,1471979189,25
1,1471979169,1471979173,4
14,1471979172,1471979183,11
1,1471979186,1471979188,2
1,1471979193,1471979194,1
1,1471979199,1471979207,8
4,1471979222,1471979230,8
1,1471979224,1471979225,1
4,1471979230,1471979240,10
1,1471979232,1471979247,15
4,1471979249,1471979256,7
1,1471979254,1471979258,4
4,1471979256,1471979289,33
1,1471979266,1471979271,5
1,1471979283,1471979284,1
4,1471979289,1471979299,10
1,1471979290,1471979294,4
1,1471979297,1471979303,6
4,1471979299,1471988161,8862
1,1471979307,1471979320,13
14,1471979318,1471979340,22
1,1471988091,1471988106,15
14,1471988100,1471988103,3
1,1471988111,1471988116,5
1,1471988120,1471988124,4
1,1471988142,1471988157,15
14,1471988157,1471988314,157
11,1471988159,1471988166,7
1,1471988160,1471988163,3
4,1471988162,1471988164,2
11,1471988166,1471988171,5
1,1471988167,1471988197,30
11,1471988172,1471988178,6
11,1471988178,1471988181,3
11,1471988181,1471988183,2
4,1471988181,1471988190,9
11,1471988183,1471988185,2
11,1471988185,1471988187,2
11,1471988187,1471988217,30
1,1471988200,1471988201,1
1,1471988206,1471988208,2
1,1471988212,1471988217,5
11,1471988217,1471988221,4
1,1471988221,1471988223,2
11,1471988221,1471988222,1
11,1471988223,1471988247,24
1,1471988241,1471988255,14
11,1471988248,1471988249,1
11,1471988251,1471988254,3
11,1471988255,1471988267,12
1,1471988264,1471988267,3
11,1471988267,1471988271,4
1,1471988271,1471988274,3
11,1471988271,1471988273,2
11,1471988274,1471988314,40
1,1471988278,1471988283,5
1,1471988288,1471988321,33
5,1471988312,1471988314,2
4,1471988315,1471988321,6
14,1471988318,1471988401,83
11,1471988320,1471988326,6
4,1471988322,1471988325,3
11,1471988326,1471988331,5
1,1471988329,1471988344,15
4,1471988332,1471988337,5
11,1471988333,1471988335,2
11,1471988335,1471988337,2
11,1471988337,1471988401,64
1,1471988375,1471988386,11
4,1471988387,1471988389,2
4,1471988389,1471988392,3
4,1471988392,1471988394,2
1,1471988396,1471988406,10
5,1471988399,1471988401,2
4,1471988402,1471988430,28
14,1471988404,1471988412,8
1,1471988413,1471988416,3
14,1471988416,1471988420,4
1,1471988422,1471988426,4
4,1471988430,1471988561,131
1,1471988430,1471988439,9
1,1471988525,1471988535,10
1,1471988539,1471988548,9
1,1471988552,1471988561,9
4,1471988564,1471988627,63
1,1471988624,1471988626,2
4,1471988627,1471988632,5
4,1471988632,1471988635,3
10,1471988634,1471988636,2
4,1471988636,1471988639,3
4,1471988639,1471988651,12
1,1471988641,1471988647,6
4,1471988652,1471988655,3
11,1471988653,1471988659,6
11,1471988659,1471989000,341
4,1471988659,1471988845,186
1,1471988661,1471988669,8
1,1471988672,1471988675,3
1,1471988682,1471988685,3
1,1471988694,1471988696,2
1,1471988711,1471988716,5
1,1471988722,1471988728,6
1,1471988732,1471988735,3
1,1471988739,1471988742,3
1,1471988753,1471988754,1
1,1471988759,1471988773,14
1,1471988782,1471988784,2
1,1471988800,1471988802,2
1,1471988810,1471988844,34
4,1471988845,1471988848,3
4,1471988848,1471988851,3
4,1471988851,1471988854,3
4,1471988854,1471988858,4
4,1471988859,1471988868,9
1,1471988864,1471988872,8
4,1471988872,1471988879,7
1,1471988875,1471988885,10
4,1471988885,1471988892,7
4,1471988892,1471988894,2
4,1471988894,1471988896,2
4,1471988897,1471988899,2
4,1471988899,1471988904,5
4,1471988905,1471988907,2
4,1471988907,1471988915,8
4,1471988915,1471988917,2
4,1471988918,1471988920,2
4,1471988921,1471988926,5
1,1471988924,1471988929,5
4,1471988926,1471988932,6
4,1471988935,1471988939,4
10,1471988938,1471988939,1
4,1471988939,1471988941,2
4,1471988941,1471988944,3
4,1471988944,1471988946,2
10,1471988945,1471988946,1
4,1471988946,1471988948,2
4,1471988949,1471988953,4
4,1471988953,1471988959,6
10,1471988954,1471988956,2
1,1471988955,1471988958,3
4,1471988959,1471989001,42
1,1471988965,1471989001,36
5,1471988999,1471989000,1
4,1471989002,1471989004,2
4,1471989004,1471989007,3
4,1471989007,1471989010,3
4,1471989010,1471989012,2
4,1471989012,1471989014,2
4,1471989015,1471989018,3
4,1471989018,1471989021,3
4,1471989021,1471989024,3
4,1471989028,1471989030,2
4,1471989030,1471989032,2
4,1471989032,1471989035,3
4,1471989036,1471989038,2
4,1471989038,1471989041,3
4,1471989041,1471989046,5
4,1471989047,1471989049,2
4,1471989050,1471989052,2
4,1471989052,1471989054,2
4,1471989054,1471989057,3
4,1471989057,1471989059,2
4,1471989059,1471989062,3
10,1471989060,1471989062,2
4,1471989062,1471989065,3
4,1471989067,1471989069,2
4,1471989069,1471989073,4
4,1471989073,1471989075,2
4,1471989075,1471989078,3
4,1471989078,1471989082,4
4,1471989082,1471989085,3
4,1471989086,1471989110,24
1,1471989088,1471989094,6
1,1471989100,1471989109,9
4,1471989110,1471989116,6
4,1471989116,1471989131,15
1,1471989121,1471989153,32
4,1471989154,1471989158,4
1,1471989162,1471989164,2
4,1471989165,1471989167,2
4,1471989168,1471989172,4
4,1471989172,1471989174,2
4,1471989176,1471989178,2
4,1471989178,1471989181,3
4,1471989181,1471989188,7
1,1471989184,1471989187,3
4,1471989188,1471989199,11
1,1471989194,1471989200,6
1,1471989204,1471989214,10
4,1471989210,1471989212,2
4,1471989214,1471989219,5
4,1471989219,1471989223,4
4,1471989223,1471989226,3
4,1471989226,1471989229,3
4,1471989231,1471989236,5
4,1471989236,1471989245,9
1,1471989238,1471989250,12
4,1471989245,1471989249,4
4,1471989256,1471989258,2
4,1471989258,1471989260,2
4,1471989260,1471989263,3
4,1471989263,1471989265,2
4,1471989265,1471989286,21
1,1471989273,1471989282,9
4,1471989287,1471989289,2
4,1471989289,1471989292,3
