event,start,end,duration
4,1471989293,1471989296,3
4,1471989297,1471989300,3
4,1471989300,1471989302,2
4,1471989302,1471989305,3
4,1471989305,1471989311,6
1,1471989316,1471989317,1
1,1471989321,1471989327,6
4,1471989330,1471989332,2
4,1471989332,1471989337,5
1,1471989339,1471989341,2
4,1471989342,1471989344,2
4,1471989344,1471989348,4
4,1471989348,1471989363,15
1,1471989356,1471989376,20
8,1471989361,1471989367,6
4,1471989364,1471989367,3
4,1471989368,1471989371,3
4,1471989377,1471989424,47
10,1471989378,1471989379,1
1,1471989380,1471989390,10
14,1471989388,1471989399,11
1,1471989400,1471989407,7
1,1471989411,1471989422,11
4,1471989425,1471989435,10
1,1471989428,1471989432,4
4,1471989435,1471989444,9
1,1471989441,1471989452,11
4,1471989445,1471989448,3
4,1471989450,1471989453,3
4,1471989453,1471989457,4
4,1471989461,1471989464,3
4,1471989464,1471989467,3
4,1471989467,1471989469,2
4,1471989470,1471989472,2
4,1471989472,1471989475,3
4,1471989475,1471989478,3
4,1471989478,1471989481,3
4,1471989481,1471989484,3
1,1471989487,1471989489,2
4,1471989490,1471989496,6
4,1471989496,1471989504,8
4,1471989504,1471989531,27
1,1471989506,1471989509,3
14,1471989509,1471989517,8
1,1471989518,1471989527,9
4,1471989531,1471989549,18
1,1471989533,1471989549,16
4,1471989549,1471989553,4
11,1471989551,1471989565,14
4,1471989555,1471989565,10
11,1471989565,1471989642,77
1,1471989565,1471989571,6
1,1471989575,1471989580,5
1,1471989598,1471989599,1
1,1471989627,1471989667,40
5,1471989640,1471989642,2
4,1471989642,1471989663,21
4,1471989665,1471989697,32
1,1471989680,1471989696,16
4,1471989698,1471989700,2
4,1471989702,1471989706,4
4,1471989706,1471989727,21
1,1471989708,1471989712,4
1,1471989721,1471989729,8
4,1471989729,1471989833,104
1,1471989733,1471989735,2
1,1471989739,1471989740,1
1,1471989759,1471989761,2
1,1471989825,1471989845,20
4,1471989833,1471989837,4
4,1471989840,1471989846,6
4,1471989846,1471989855,9
1,1471989849,1471989858,9
4,1471989858,1471989860,2
4,1471989860,1471989868,8
1,1471989861,1471989866,5
4,1471989868,1471989870,2
4,1471989870,1471989873,3
4,1471989878,1471989883,5
1,1471989879,1471989882,3
4,1471989885,1471989888,3
1,1471989890,1471989909,19
4,1471989901,1471989908,7
4,1471989912,1471989923,11
1,1471989921,1471989922,1
4,1471989923,1471989927,4
1,1471989928,1471989929,1
1,1471989938,1471989941,3
14,1471989941,1471989951,10
1,1471989945,1471989963,18
4,1471989950,1471989953,3
4,1471989954,1471990022,68
14,1471989958,1471989967,9
1,1471989968,1471989974,6
1,1471989981,1471989990,9
1,1471989996,1471990011,15
14,1471989998,1471990001,3
1,1471990016,1471990018,2
4,1471990022,1471990053,31
1,1471990028,1471990036,8
1,1471990040,1471990047,7
4,1471990054,1471990057,3
11,1471990055,1471990058,3
4,1471990057,1471990088,31
11,1471990058,1471990164,106
1,1471990060,1471990080,20
4,1471990091,1471990097,6
1,1471990094,1471990111,17
4,1471990099,1471990101,2
4,1471990103,1471990106,3
4,1471990108,1471990112,4
4,1471990112,1471990116,4
4,1471990116,1471990118,2
4,1471990118,1471990127,9
1,1471990122,1471990131,9
1,1471990135,1471990165,30
5,1471990162,1471990164,2
4,1471990165,1471990167,2
4,1471990169,1471990173,4
4,1471990173,1471990176,3
4,1471990178,1471990183,5
1,1471990180,1471990183,3
4,1471990184,1471990187,3
4,1471990187,1471990190,3
4,1471990190,1471990204,14
1,1471990191,1471990200,9
1,1471990204,1471990206,2
4,1471990206,1471990210,4
1,1471990210,1471990236,26
4,1471990215,1471990219,4
14,1471990234,1471990245,11
1,1471990246,1471990259,13
4,1471990260,1471990262,2
4,1471990262,1471990265,3
4,1471990265,1471990268,3
4,1471990268,1471990275,7
4,1471990275,1471990279,4
4,1471990279,1471990284,5
10,1471990281,1471990284,3
4,1471990284,1471990307,23
1,1471990284,1471990290,6
14,1471990289,1471990296,7
1,1471990297,1471990301,4
1,1471990304,1471990313,9
4,1471990307,1471990325,18
14,1471990313,1471990320,7
1,1471990320,1471990324,4
11,1471990326,1471990329,3
4,1471990328,1471990347,19
11,1471990329,1471990345,16
1,1471990329,1471990337,8
1,1471990343,1471990345,2
11,1471990345,1471990352,7
4,1471990347,1471990352,5
11,1471990352,1471993716,3364
1,1471990356,1471990360,4
1,1471993711,1471993728,17
5,1471993714,1471993716,2
4,1471993716,1471993739,23
1,1471993734,1471993738,4
4,1471993740,1471993744,4
4,1471993744,1471993750,6
1,1471993747,1471993749,2
4,1471993751,1471993753,2
4,1471993754,1471993756,2
4,1471993757,1471993759,2
4,1471993760,1471993762,2
4,1471993762,1471993768,6
1,1471993765,1471993769,4
4,1471993770,1471993773,3
4,1471993773,1471993776,3
4,1471993778,1471993781,3
4,1471993781,1471993783,2
1,1471993785,1471993790,5
4,1471993791,1471993798,7
1,1471993793,1471993800,7
4,1471993800,1471993827,27
10,1471993803,1471993805,2
1,1471993803,1471993806,3
1,1471993820,1471993831,11
4,1471993827,1471993830,3
4,1471993830,1471993833,3
4,1471993833,1471993836,3
4,1471993836,1471993839,3
4,1471993839,1471993841,2
4,1471993842,1471993847,5
1,1471993849,1471993851,2
1,1471993855,1471993858,3
4,1471993865,1471993870,5
1,1471993867,1471993869,2
1,1471993887,1471993891,4
1,1471993895,1471993928,33
4,1471993918,1471993920,2
4,1471993920,1471993929,9
10,1471993931,1471993932,1
4,1471993936,1471993939,3
1,1471993936,1471993938,2
4,1471993939,1471993942,3
4,1471993942,1471993951,9
1,1471993944,1471993957,13
10,1471993946,1471993947,1
4,1471993951,1471993958,7
10,1471993954,1471993957,3
4,1471993958,1471993961,3
4,1471993961,1471993963,2
4,1471993963,1471993966,3
4,1471993966,1471993969,3
4,1471993969,1471993971,2
4,1471993971,1471993976,5
1,1471993972,1471993978,6
10,1471993972,1471993974,2
4,1471993977,1471993979,2
4,1471993979,1471993982,3
4,1471993982,1471993988,6
4,1471993988,1471994084,96
1,1471993998,1471994001,3
1,1471994006,1471994018,12
1,1471994024,1471994028,4
1,1471994035,1471994043,8
14,1471994043,1471994056,13
1,1471994057,1471994060,3
1,1471994069,1471994083,14
4,1471994084,1471994089,5
1,1471994087,1471994094,7
4,1471994089,1471994092,3
4,1471994092,1471994096,4
4,1471994096,1471994128,32
1,1471994097,1471994104,7
14,1471994101,1471994109,8
1,1471994108,1471994150,42
4,1471994143,1471994147,4
1,1471994153,1471994155,2
4,1471994156,1471994170,14
1,1471994160,1471994162,2
4,1471994170,1471994176,6
4,1471994176,1471994214,38
1,1471994181,1471994186,5
1,1471994190,1471994195,5
1,1471994198,1471994203,5
1,1471994207,1471994219,12
4,1471994214,1471994222,8
4,1471994222,1471994267,45
1,1471994224,1471994235,11
14,1471994230,1471994242,12
1,1471994242,1471994248,6
5,1471994248,1471994259,11
1,1471994260,1471994269,9
4,1471994270,1471994273,3
4,1471994274,1471994276,2
4,1471994276,1471994280,4
4,1471994280,1471994282,2
4,1471994282,1471994287,5
1,1471994283,1471994286,3
4,1471994287,1471994289,2
4,1471994289,1471994292,3
4,1471994292,1471994297,5
4,1471994297,1471994299,2
4,1471994299,1471994301,2
4,1471994301,1471994303,2
4,1471994303,1471994307,4
4,1471994307,1471994312,5
10,1471994309,1471994310,1
4,1471994313,1471994315,2
4,1471994315,1471994317,2
4,1471994317,1471994323,6
4,1471994326,1471994328,2
4,1471994328,1471994331,3
4,1471994331,1471994335,4
4,1471994335,1471994337,2
4,1471994339,1471994341,2
4,1471994341,1471994345,4
4,1471994345,1471994348,3
4,1471994361,1471994363,2
4,1471994366,1471994368,2
10,1471994367,1471994368,1
4,1471994369,1471994371,2
4,1471994371,1471994375,4
4,1471994375,1471994378,3
1,1471994376,1471994410,34
4,1471994408,1471994410,2
4,1471994411,1471994413,2
4,1471994413,1471994420,7
1,1471994416,1471994419,3
4,1471994421,1471994426,5
1,1471994423,1471994430,7
10,1471994424,1471994426,2
4,1471994432,1471994438,6
1,1471994436,1471994437,1
4,1471994438,1471994444,6
10,1471994439,1471994440,1
1,1471994442,1471994443,1
1,1471994446,1471994449,3
1,1471994507,1471994510,3
4,1471994512,1471994514,2
4,1471994514,1471994517,3
10,1471994515,1471994517,2
4,1471994517,1471994519,2
4,1471994519,1471994522,3
4,1471994522,1471994525,3
10,1471994522,1471994525,3
4,1471994527,1471994534,7
4,1471994537,1471994539,2
4,1471994539,1471994546,7
1,1471994543,1471994551,8
4,1471994547,1471994549,2
4,1471994552,1471994558,6
1,1471994555,1471994556,1
4,1471994558,1471994562,4
1,1471994568,1471994575,7
4,1471994574,1471994576,2
4,1471994576,1471994581,5
4,1471994581,1471994583,2
4,1471994584,1471994586,2
4,1471994586,1471994588,2
4,1471994589,1471994595,6
1,1471994590,1471994592,2
4,1471994595,1471994608,13
10,1471994595,1471994596,1
1,1471994598,1471994600,2
1,1471994604,1471994606,2
4,1471994608,1471994610,2
4,1471994610,1471994613,3
10,1471994612,1471994613,1
4,1471994613,1471994618,5
4,1471994618,1471994620,2
1,1471994623,1471994630,7
4,1471994631,1471994635,4
4,1471994635,1471994638,3
4,1471994638,1471994642,4
10,1471994639,1471994642,3
4,1471994642,1471994644,2
4,1471994644,1471994647,3
4,1471994648,1471994653,5
4,1471994653,1471994655,2
4,1471994656,1471994658,2
4,1471994659,1471994662,3
4,1471994663,1471994665,2
4,1471994665,1471994669,4
1,1471994670,1471994675,5
4,1471994672,1471994674,2
10,1471994673,1471994674,1
4,1471994675,1471994680,5
4,1471994680,1471994683,3
10,1471994683,1471994685,2
4,1471994685,1471994689,4
10,1471994685,1471994686,1
4,1471994689,1471994692,3
4,1471994692,1471994707,15
4,1471994707,1471994712,5
4,1471994712,1471994714,2
4,1471994714,1471994719,5
1,1471994716,1471994717,1
4,1471994719,1471994725,6
1,1471994721,1471994732,11
4,1471994726,1471994730,4
4,1471994733,1471994735,2
4,1471994736,1471994742,6
4,1471994742,1471994747,5
10,1471994743,1471994745,2
1,1471994749,1471994751,2
4,1471994755,1471994763,8
10,1471994756,1471994763,7
4,1471994763,1471994767,4
4,1471994767,1471994769,2
4,1471994769,1471994771,2
4,1471994772,1471994774,2
1,1471994774,1471994775,1
4,1471994776,1471994779,3
4,1471994779,1471994782,3
4,1471994783,1471994785,2
4,1471994785,1471994788,3
4,1471994788,1471994792,4
4,1471994792,1471994795,3
4,1471994795,1471994802,7
4,1471994805,1471994808,3
10,1471994807,1471994808,1
4,1471994808,1471994811,3
4,1471994812,1471994814,2
4,1471994814,1471994818,4
10,1471994815,1471994816,1
4,1471994818,1471994821,3
4,1471994821,1471994824,3
10,1471994824,1471994826,2
4,1471994826,1471994829,3
4,1471994832,1471994837,5
1,1471994834,1471994836,2
4,1471994842,1471994845,3
10,1471994843,1471994845,2
4,1471994845,1471994847,2
4,1471994848,1471994850,2
4,1471994850,1471994852,2
10,1471994851,1471994852,1
4,1471994852,1471994856,4
10,1471994854,1471994856,2
4,1471994856,1471994864,8
1,1471994862,1471994863,1
4,1471994865,1471994876,11
4,1471994877,1471994880,3
4,1471994880,1471994882,2
4,1471994883,1471994885,2
4,1471994885,1471994888,3
4,1471994888,1471994890,2
4,1471994891,1471994893,2
10,1471994892,1471994893,1
4,1471994893,1471994909,16
1,1471994898,1471994901,3
4,1471994909,1471994911,2
4,1471994912,1471994914,2
4,1471994914,1471994917,3
4,1471994917,1471994919,2
4,1471994919,1471994925,6
1,1471994921,1471994924,3
4,1471994925,1471994929,4
4,1471994929,1471994935,6
1,1471994931,1471994934,3
1,1471994941,1471994948,7
4,1471994944,1471994949,5
4,1471994949,1471994977,28
10,1471994950,1471994954,4
1,1471994972,1471994980,8
4,1471994982,1471994987,5
4,1471994988,1471994990,2
4,1471994990,1471994992,2
4,1471994992,1471994996,4
4,1471994996,1471994998,2
4,1471994998,1471995000,2
1,1471995005,1471995006,1
4,1471995007,1471995011,4
10,1471995009,1471995011,2
4,1471995012,1471995014,2
10,1471995012,1471995013,1
4,1471995016,1471995019,3
4,1471995019,1471995021,2
4,1471995021,1471995023,2
4,1471995023,1471995026,3
4,1471995027,1471995030,3
4,1471995035,1471995046,11
1,1471995038,1471995043,5
10,1471995046,1471995048,2
1,1471995048,1471995053,5
4,1471995050,1471995054,4
4,1471995054,1471995058,4
4,1471995058,1471995064,6
10,1471995059,1471995064,5
4,1471995064,1471995070,6
4,1471995070,1471995080,10
1,1471995072,1471995092,20
4,1471995080,1471995093,13
4,1471995093,1471995095,2
4,1471995095,1471995114,19
10,1471995096,1471995114,18
1,1471995100,1471995119,19
4,1471995114,1471995125,11
4,1471995125,1471995130,5
1,1471995129,1471995130,1
4,1471995132,1471995135,3
4,1471995137,1471995155,18
4,1471995155,1471995158,3
1,1471995156,1471995157,1
4,1471995158,1471995161,3
4,1471995161,1471995166,5
1,1471995163,1471995164,1
4,1471995166,1471995170,4
1,1471995168,1471995178,10
4,1471995171,1471995175,4
4,1471995175,1471995183,8
10,1471995176,1471995177,1
10,1471995178,1471995182,4
1,1471995181,1471995184,3
4,1471995185,1471995189,4
4,1471995191,1471995194,3
10,1471995193,1471995194,1
1,1471995196,1471995201,5
1,1471995204,1471995205,1
4,1471995206,1471995224,18
10,1471995207,1471995208,1
1,1471995220,1471995226,6
4,1471995224,1471995227,3
4,1471995227,1471995229,2
10,1471995228,1471995229,1
4,1471995229,1471995237,8
1,1471995230,1471995236,6
4,1471995237,1471995242,5
10,1471995238,1471995242,4
4,1471995242,1471995249,7
1,1471995244,1471995251,7
4,1471995249,1471995252,3
4,1471995252,1471995254,2
10,1471995253,1471995254,1
4,1471995254,1471995257,3
4,1471995257,1471995261,4
10,1471995259,1471995261,2
4,1471995261,1471995272,11
1,1471995266,1471995267,1
4,1471995275,1471995279,4
10,1471995277,1471995279,2
4,1471995279,1471995286,7
10,1471995280,1471995286,6
4,1471995287,1471995289,2
4,1471995290,1471995293,3
4,1471995295,1471995298,3
4,1471995298,1471995309,11
1,1471995300,1471995310,10
4,1471995309,1471995311,2
4,1471995311,1471995313,2
10,1471995312,1471995313,1
4,1471995313,1471995316,3
4,1471995316,1471995335,19
1,1471995322,1471995326,4
1,1471995330,1471995337,7
4,1471995335,1471995338,3
4,1471995338,1471995343,5
10,1471995339,1471995340,1
4,1471995343,1471995350,7
1,1471995346,1471995382,36
4,1471995350,1471995353,3
4,1471995355,1471995359,4
4,1471995359,1471995371,12
4,1471995371,1471995378,7
4,1471995382,1471995385,3
4,1471995385,1471995400,15
10,1471995387,1471995394,7
1,1471995388,1471995389,1
1,1471995393,1471995401,8
4,1471995402,1471995404,2
4,1471995404,1471995408,4
10,1471995406,1471995407,1
1,1471995406,1471995411,5
4,1471995409,1471995414,5
10,1471995411,1471995414,3
4,1471995415,1471995423,8
1,1471995416,1471995421,5
10,1471995421,1471995423,2
1,1471995425,1471995430,5
10,1471995432,1471995435,3
1,1471995436,1471995465,29
4,1471995443,1471995452,9
10,1471995444,1471995445,1
4,1471995455,1471995461,6
10,1471995456,1471995458,2
4,1471995467,1471995469,2
4,1471995469,1471995471,2
4,1471995472,1471995474,2
4,1471995476,1471995479,3
4,1471995479,1471995482,3
10,1471995479,1471995480,1
10,1471995480,1471995482,2
10,1471995484,1471995486,2
4,1471995486,1471995489,3
4,1471995491,1471995493,2
4,1471995493,1471995495,2
10,1471995494,1471995495,1
4,1471995495,1471995503,8
1,1471995499,1471995512,13
4,1471995505,1471995510,5
4,1471995514,1471995517,3
4,1471995517,1471995520,3
10,1471995518,1471995520,2
4,1471995522,1471995524,2
4,1471995524,1471995533,9
1,1471995525,1471995535,10
4,1471995536,1471995538,2
4,1471995538,1471995541,3
10,1471995540,1471995541,1
4,1471995541,1471995546,5
10,1471995545,1471995547,2
4,1471995546,1471995549,3
4,1471995551,1471995559,8
1,1471995558,1471995562,4
4,1471995559,1471995564,5
4,1471995565,1471995583,18
10,1471995567,1471995583,16
1,1471995570,1471995587,17
4,1471995583,1471995588,5
4,1471995589,1471995592,3
4,1471995593,1471995597,4
10,1471995594,1471995596,2
10,1471995598,1471995599,1
4,1471995599,1471995602,3
4,1471995603,1471995636,33
1,1471995625,1471995626,1
1,1471995629,1471995635,6
4,1471995639,1471995642,3
4,1471995642,1471995644,2
4,1471995644,1471995647,3
4,1471995648,1471995650,2
4,1471995651,1471995653,2
10,1471995651,1471995653,2
4,1471995653,1471995657,4
10,1471995655,1471995657,2
4,1471995657,1471995659,2
1,1471995662,1471995673,11
4,1471995664,1471995669,5
4,1471995669,1471995672,3
4,1471995674,1471995678,4
4,1471995678,1471995680,2
4,1471995681,1471995687,6
4,1471995688,1471995690,2
4,1471995692,1471995695,3
4,1471995695,1471995698,3
4,1471995698,1471995701,3
4,1471995701,1471995704,3
4,1471995704,1471995706,2
4,1471995708,1471995713,5
1,1471995710,1471995711,1
4,1471995713,1471995716,3
4,1471995716,1471995721,5
1,1471995721,1471995725,4
4,1471995722,1471995727,5
4,1471995728,1471995731,3
4,1471995732,1471995735,3
4,1471995736,1471995739,3
4,1471995739,1471995742,3
4,1471995742,1471995749,7
4,1471995753,1471995755,2
4,1471995755,1471995758,3
4,1471995759,1471995763,4
4,1471995763,1471995770,7
4,1471995770,1471995774,4
4,1471995775,1471995777,2
4,1471995777,1471995780,3
4,1471995780,1471995783,3
4,1471995788,1471995795,7
1,1471995792,1471995800,8
4,1471995797,1471995801,4
4,1471995801,1471995808,7
10,1471995802,1471995804,2
1,1471995804,1471995806,2
4,1471995809,1471995813,4
1,1471995810,1471995812,2
4,1471995814,1471995818,4
4,1471995819,1471995821,2
4,1471995821,1471995825,4
4,1471995826,1471995828,2
4,1471995828,1471995831,3
4,1471995832,1471995835,3
4,1471995836,1471995838,2
4,1471995838,1471995842,4
4,1471995842,1471995844,2
4,1471995845,1471995847,2
4,1471995847,1471995853,6
10,1471995848,1471995849,1
1,1471995849,1471995862,13
4,1471995853,1471995855,2
4,1471995857,1471995861,4
1,1471995872,1471995875,3
4,1471995877,1471995880,3
1,1471995878,1471995879,1
4,1471995881,1471995884,3
4,1471995884,1471995914,30
1,1471995886,1471995895,9
1,1471995904,1471995912,8
4,1471995914,1471995916,2
4,1471995916,1471995920,4
10,1471995918,1471995920,2
4,1471995921,1471995923,2
4,1471995923,1471995928,5
10,1471995923,1471995926,3
1,1471995925,1471995954,29
10,1471995926,1471995929,3
4,1471995929,1471995934,5
10,1471995929,1471995937,8
4,1471995938,1471995964,26
1,1471995957,1471995965,8
1,1471995971,1471995981,10
4,1471995972,1471995979,7
4,1471995979,1471995982,3
4,1471995982,1471995987,5
10,1471995983,1471995987,4
4,1471995988,1471995991,3
1,1471995989,1471995994,5
4,1471995991,1471995994,3
4,1471995994,1471995996,2
10,1471995997,1471995998,1
4,1471995998,1471996000,2
4,1471996001,1471996048,47
1,1471996006,1471996020,14
14,1471996018,1471996029,11
1,1471996025,1471996044,19
14,1471996045,1471996096,51
11,1471996047,1471996053,6
1,1471996047,1471996057,10
4,1471996049,1471996051,2
11,1471996053,1471996064,11
4,1471996057,1471996068,11
1,1471996060,1471996068,8
11,1471996064,1471996073,9
1,1471996072,1471996097,25
11,1471996073,1471996084,11
11,1471996084,1471996090,6
11,1471996090,1471996096,6
5,1471996094,1471996096,2
4,1471996097,1471996099,2
4,1471996099,1471996101,2
4,1471996101,1471996104,3
1,1471996105,1471996114,9
14,1471996112,1471996136,24
11,1471996121,1471996136,15
4,1471996122,1471996124,2
4,1471996125,1471996134,9
1,1471996126,1471996137,11
4,1471996134,1471996156,22
5,1471996135,1471996136,1
1,1471996143,1471996154,11
4,1471996156,1471996160,4
10,1471996157,1471996158,1
4,1471996161,1471996179,18
10,1471996162,1471996170,8
1,1471996165,1471996171,6
14,1471996171,1471996253,82
11,1471996179,1471996192,13
4,1471996180,1471996182,2
4,1471996183,1471996190,7
11,1471996192,1471996199,7
1,1471996196,1471996223,27
4,1471996201,1471996220,19
11,1471996202,1471996219,17
11,1471996219,1471996223,4
11,1471996223,1471996236,13
1,1471996230,1471996245,15
11,1471996237,1471996239,2
11,1471996240,1471996244,4
11,1471996244,1471996247,3
11,1471996247,1471996251,4
1,1471996249,1471996252,3
11,1471996251,1471996255,4
5,1471996254,1471996255,1
4,1471996255,1471996278,23
1,1471996257,1471996265,8
1,1471996271,1471996277,6
4,1471996278,1471996287,9
1,1471996283,1471996287,4
4,1471996287,1471996289,2
4,1471996289,1471996298,9
1,1471996294,1471996296,2
4,1471996298,1471996376,78
1,1471996300,1471996307,7
14,1471996307,1471996372,65
1,1471996330,1471996355,25
1,1471996359,1471996366,7
4,1471996377,1471996380,3
1,1471996377,1471996384,7
4,1471996381,1471996385,4
4,1471996386,1471996434,48
4,1471996434,1471996438,4
1,1471996436,1471996441,5
4,1471996442,1471996444,2
4,1471996445,1471996453,8
1,1471996450,1471996453,3
4,1471996454,1471996465,11
1,1471996461,1471996464,3
4,1471996466,1471996468,2
10,1471996468,1471996471,3
4,1471996472,1471996476,4
10,1471996473,1471996476,3
4,1471996476,1471996478,2
4,1471996479,1471996491,12
10,1471996479,1471996482,3
1,1471996487,1471996490,3
1,1471996511,1471996512,1
1,1471996522,1471996525,3
1,1471996529,1471996537,8
1,1471996551,1471996553,2
1,1471996564,1471996571,7
1,1471996575,1471996579,4
1,1471996587,1471996624,37
4,1471996605,1471996614,9
4,1471996615,1471996618,3
4,1471996620,1471996625,5
4,1471996625,1471996629,4
10,1471996629,1471996631,2
4,1471996631,1471996634,3
1,1471996639,1471996662,23
1,1471996669,1471996671,2
1,1471996708,1471996710,2
1,1471996754,1471996783,29
4,1471996766,1471996769,3
4,1471996784,1471996792,8
10,1471996785,1471996788,3
1,1471996791,1471996800,9
4,1471996792,1471996832,40
14,1471996798,1471996806,8
1,1471996805,1471996831,26
5,1471996812,1471996818,6
4,1471996832,1471996837,5
1,1471996835,1471996846,11
4,1471996843,1471996859,16
10,1471996845,1471996846,1
1,1471996852,1471996858,6
4,1471996859,1471996943,84
1,1471996865,1471996869,4
1,1471996937,1471996950,13
4,1471996944,1471996995,51
1,1471996959,1471996965,6
1,1471996968,1471996992,24
4,1471996995,1471996999,4
1,1471996996,1471997007,11
1,1471997017,1471997029,12
1,1471997035,1471997043,8
1,1471997050,1471997053,3
1,1471997060,1471997073,13
4,1471997075,1471997080,5
11,1471997077,1471997114,37
4,1471997083,1471997088,5
1,1471997085,1471997090,5
4,1471997108,1471997115,7
11,1471997114,1471997255,141
1,1471997150,1471997154,4
1,1471997248,1471997250,2
1,1471997256,1471997257,1
4,1471997256,1471997271,15
1,1471997265,1471997270,5
1,1471997574,1471997579,5
1,1471997582,1471997584,2
1,1471998692,1471998697,5
4,1471998698,1471998701,3
4,1471998701,1471998706,5
4,1471998706,1471998716,10
10,1471998708,1471998710,2
1,1471998710,1471998715,5
4,1471998716,1471998718,2
1,1471998719,1471998720,1
4,1471998721,1471998724,3
4,1471998724,1471998734,10
10,1471998726,1471998728,2
1,1471998727,1471998736,9
4,1471998737,1471998740,3
1,1471998741,1471998743,2
4,1471998742,1471998763,21
1,1471998749,1471998754,5
1,1471998757,1471998759,2
4,1471998763,1471998766,3
1,1471998765,1471998772,7
4,1471998766,1471998773,7
4,1471998774,1471998778,4
1,1471998776,1471998777,1
4,1471998779,1471999140,361
1,1471998790,1471998792,2
1,1471998867,1471998886,19
1,1471999146,1471999160,14
1,1471999165,1471999167,2
1,1471999173,1471999178,5
1,1471999182,1471999194,12
4,1471999192,1471999195,3
4,1471999195,1471999197,2
4,1471999198,1471999203,5
1,1471999200,1471999207,7
4,1471999206,1471999208,2
10,1471999209,1471999210,1
4,1471999210,1471999214,4
4,1471999214,1471999253,39
1,1471999224,1471999231,7
1,1471999235,1471999251,16
11,1471999254,1471999263,9
4,1471999255,1471999257,2
4,1471999263,1471999285,22
11,1471999263,1471999269,6
1,1471999267,1471999300,33
11,1471999269,1471999272,3
11,1471999272,1471999277,5
11,1471999277,1471999280,3
11,1471999281,1471999284,3
11,1471999284,1471999286,2
11,1471999286,1471999290,4
11,1471999290,1471999294,4
11,1471999295,1471999298,3
11,1471999298,1471999309,11
1,1471999309,1471999312,3
4,1471999309,1472000639,1330
1,1471999326,1471999329,3
1,1471999362,1471999368,6
1,1472000619,1472000638,19
4,1472000640,1472000642,2
4,1472000642,1472000647,5
1,1472000652,1472000660,8
14,1472000658,1472000667,9
1,1472000666,1472000684,18
4,1472000678,1472000682,4
4,1472000682,1472000684,2
4,1472000685,1472000687,2
4,1472000687,1472000689,2
4,1472000689,1472000692,3
10,1472000689,1472000691,2
10,1472000691,1472000692,1
10,1472000692,1472000693,1
4,1472000693,1472000701,8
1,1472000696,1472000698,2
4,1472000701,1472000704,3
4,1472000704,1472000710,6
4,1472000710,1472000719,9
1,1472000712,1472000722,10
4,1472000720,1472000723,3
4,1472000726,1472000731,5
1,1472000728,1472000730,2
4,1472000731,1472000733,2
4,1472000734,1472000738,4
1,1472000734,1472000736,2
4,1472000738,1472000740,2
4,1472000745,1472000751,6
1,1472000747,1472000749,2
4,1472000751,1472000755,4
4,1472000755,1472000758,3
1,1472000755,1472000761,6
4,1472000758,1472000762,4
10,1472000759,1472000760,1
4,1472000762,1472000766,4
4,1472000766,1472000802,36
1,1472000770,1472000776,6
14,1472000776,1472000784,8
1,1472000786,1472000798,12
14,1472000798,1472000943,145
11,1472000801,1472000807,6
4,1472000802,1472000804,2
4,1472000805,1472000825,20
11,1472000807,1472000810,3
1,1472000807,1472000852,45
11,1472000810,1472000812,2
11,1472000813,1472000814,1
11,1472000814,1472000816,2
11,1472000818,1472000825,7
11,1472000825,1472000826,1
11,1472000826,1472000828,2
11,1472000828,1472000833,5
11,1472000833,1472000836,3
11,1472000836,1472000837,1
11,1472000837,1472000842,5
11,1472000842,1472000845,3
11,1472000845,1472000861,16
1,1472000855,1472000882,27
4,1472000862,1472000936,74
11,1472000863,1472000865,2
11,1472000865,1472000867,2
11,1472000867,1472000870,3
11,1472000870,1472000872,2
11,1472000872,1472000877,5
11,1472000877,1472000880,3
11,1472000880,1472000943,63
1,1472000933,1472000947,14
5,1472000941,1472000943,2
4,1472000943,1472001551,608
14,1472000946,1472000953,7
1,1472000961,1472000964,3
14,1472000964,1472000967,3
1,1472000967,1472000974,7
14,1472000974,1472001005,31
1,1472001002,1472001025,23
1,1472001032,1472001048,16
1,1472001483,1472001486,3
