event,start,end,duration
1,1472001490,1472001492,2
1,1472001495,1472001497,2
1,1472001501,1472001504,3
1,1472001509,1472001550,41
4,1472001551,1472001553,2
4,1472001553,1472001556,3
4,1472001556,1472001559,3
4,1472001559,1472001562,3
4,1472001562,1472001564,2
4,1472001568,1472001571,3
4,1472001571,1472001574,3
1,1472001572,1472001575,3
4,1472001576,1472001580,4
4,1472001580,1472001583,3
1,1472001580,1472001650,70
4,1472001583,1472001586,3
4,1472001589,1472001601,12
4,1472001601,1472001651,50
4,1472001651,1472001655,4
4,1472001655,1472001663,8
1,1472001656,1472001662,6
1,1472001667,1472001678,11
14,1472001678,1472001690,12
1,1472001693,1472001700,7
1,1472001704,1472001714,10
1,1472001720,1472001724,4
4,1472001726,1472001728,2
4,1472001728,1472001731,3
4,1472001732,1472001734,2
4,1472001734,1472001737,3
4,1472001737,1472001740,3
4,1472001740,1472001744,4
4,1472001744,1472001746,2
4,1472001746,1472001752,6
1,1472001752,1472001758,6
4,1472001752,1472001773,21
14,1472001757,1472001765,8
1,1472001768,1472001770,2
1,1472001773,1472001777,4
4,1472001773,1472001885,112
1,1472001782,1472001803,21
14,1472001803,1472001815,12
1,1472001814,1472001845,31
1,1472001877,1472001883,6
5,1472001883,1472001885,2
4,1472001885,1472001997,112
1,1472001980,1472001987,7
4,1472002011,1472002018,7
1,1472002017,1472002024,7
1,1472002038,1472002043,5
1,1472002056,1472002070,14
4,1472002071,1472002073,2
4,1472002079,1472002093,14
1,1472002080,1472002093,13
11,1472002094,1472002098,4
4,1472002097,1472002099,2
11,1472002098,1472002139,41
4,1472002099,1472002140,41
1,1472002100,1472002104,4
1,1472002113,1472002116,3
1,1472002122,1472002124,2
1,1472002132,1472002139,7
11,1472002140,1472002143,3
4,1472002140,1472002147,7
11,1472002143,1472002147,4
11,1472002147,1472002176,29
1,1472002147,1472002154,7
1,1472002170,1472002176,6
11,1472002177,1472002179,2
4,1472002177,1472002182,5
11,1472002179,1472002182,3
11,1472002182,1472002264,82
1,1472002186,1472002187,1
1,1472002209,1472002243,34
1,1472002246,1472002248,2
1,1472002252,1472002258,6
1,1472002262,1472002266,4
4,1472002265,1472002270,5
4,1472002271,1472002274,3
4,1472002274,1472002278,4
4,1472002278,1472002281,3
4,1472002283,1472002287,4
1,1472002285,1472002286,1
4,1472002290,1472002296,6
1,1472002291,1472002296,5
4,1472002298,1472002301,3
4,1472002303,1472002307,4
4,1472002307,1472002310,3
1,1472002310,1472002312,2
4,1472002312,1472002315,3
4,1472002315,1472002317,2
4,1472002319,1472002323,4
1,1472002321,1472002334,13
4,1472002323,1472002326,3
4,1472002326,1472002392,66
1,1472002337,1472002348,11
1,1472002353,1472002359,6
14,1472002358,1472002366,8
1,1472002364,1472002391,27
4,1472002393,1472002395,2
4,1472002395,1472002398,3
4,1472002398,1472002403,5
4,1472002403,1472002405,2
1,1472002406,1472002410,4
4,1472002411,1472002416,5
4,1472002416,1472002418,2
10,1472002418,1472002419,1
4,1472002418,1472002420,2
4,1472002420,1472002423,3
1,1472002424,1472002429,5
4,1472002426,1472002429,3
4,1472002431,1472002435,4
1,1472002438,1472002448,10
4,1472002442,1472002448,6
4,1472002451,1472002454,3
1,1472002452,1472002453,1
4,1472002454,1472002461,7
1,1472002458,1472002462,4
4,1472002466,1472002494,28
1,1472002473,1472002478,5
14,1472002477,1472002484,7
1,1472002485,1472002491,6
1,1472002494,1472002505,11
4,1472002494,1472002577,83
1,1472002559,1472002563,4
1,1472002573,1472002576,3
4,1472002577,1472002581,4
11,1472002578,1472002599,21
4,1472002582,1472002584,2
11,1472002599,1472002609,10
1,1472002606,1472002610,4
11,1472002609,1472002615,6
4,1472002610,1472002616,6
1,1472002614,1472002625,11
4,1472002625,1472002629,4
4,1472002629,1472002631,2
4,1472002632,1472002634,2
4,1472002634,1472002653,19
1,1472002647,1472002653,6
4,1472002653,1472002675,22
1,1472002659,1472002664,5
1,1472002667,1472002675,8
1,1472002687,1472002689,2
1,1472002697,1472002700,3
1,1472002709,1472002712,3
1,1472002785,1472002786,1
6,1472003070,1472003073,3
1,1472003097,1472003099,2
1,1472003103,1472003106,3
1,1472003111,1472003120,9
1,1472003132,1472003135,3
1,1472003224,1472003248,24
4,1472003233,1472003235,2
4,1472003235,1472003237,2
4,1472003238,1472003248,10
4,1472003248,1472003250,2
4,1472003250,1472003385,135
1,1472003251,1472003259,8
1,1472003341,1472003355,14
1,1472003361,1472003385,24
11,1472003386,1472003718,332
4,1472003386,1472003389,3
4,1472003389,1472003392,3
4,1472003408,1472003718,310
1,1472003509,1472003542,33
1,1472003684,1472003687,3
1,1472003691,1472003694,3
1,1472003715,1472003747,32
11,1472003718,1472003793,75
1,1472003761,1472003768,7
1,1472003779,1472003792,13
11,1472003793,1472003882,89
1,1472003877,1472003907,30
11,1472003882,1472003930,48
1,1472003922,1472003931,9
1,1472003936,1472003938,2
6,1472004338,1472004341,3
1,1472004350,1472004352,2
1,1472004413,1472004416,3
1,1472004446,1472004459,13
1,1472004468,1472004472,4
11,1472004476,1472004842,366
4,1472004476,1472004483,7
4,1472004483,1472004503,20
4,1472004530,1472004538,8
1,1472004838,1472004840,2
4,1472004841,1472005129,288
11,1472004842,1472005142,300
1,1472004843,1472004850,7
1,1472004857,1472004865,8
1,1472004869,1472004871,2
1,1472004882,1472004888,6
1,1472004897,1472004906,9
1,1472004912,1472004916,4
1,1472004924,1472004941,17
1,1472004947,1472004949,2
1,1472004958,1472004969,11
1,1472004980,1472004982,2
1,1472004991,1472004993,2
6,1472005413,1472005414,1
1,1472005472,1472005500,28
14,1472005499,1472005506,7
1,1472005506,1472005511,5
1,1472005515,1472005529,14
1,1472005576,1472005580,4
1,1472005592,1472005603,11
4,1472005599,1472005609,10
1,1472005606,1472005607,1
4,1472005609,1472005611,2
1,1472005619,1472005643,24
4,1472005620,1472005630,10
4,1472005644,1472005648,4
4,1472005648,1472005651,3
4,1472005651,1472005657,6
1,1472005657,1472005663,6
4,1472005657,1472005664,7
4,1472005665,1472005670,5
10,1472005665,1472005666,1
10,1472005666,1472005669,3
1,1472005667,1472005669,2
4,1472005671,1472005676,5
4,1472005676,1472005685,9
1,1472005677,1472005684,7
1,1472005691,1472005693,2
4,1472005694,1472005698,4
10,1472005697,1472005698,1
4,1472005699,1472005702,3
4,1472005703,1472005705,2
4,1472005705,1472005712,7
1,1472005707,1472005711,4
4,1472005713,1472005715,2
10,1472005714,1472005715,1
10,1472005715,1472005717,2
4,1472005716,1472005721,5
10,1472005718,1472005721,3
4,1472005721,1472005731,10
1,1472005729,1472005735,6
4,1472005735,1472005754,19
1,1472005751,1472005761,10
4,1472005758,1472005761,3
1,1472005766,1472005782,16
4,1472005777,1472005782,5
4,1472005782,1472005785,3
4,1472005785,1472005791,6
1,1472005793,1472005799,6
1,1472005809,1472005811,2
1,1472005819,1472005821,2
1,1472005826,1472005829,3
1,1472005850,1472005854,4
1,1472005861,1472005863,2
6,1472005954,1472005956,2
1,1472005962,1472005983,21
1,1472006007,1472006011,4
1,1472006025,1472006029,4
1,1472006193,1472006199,6
6,1472006225,1472006227,2
1,1472006229,1472006231,2
1,1472006238,1472006258,20
1,1472006265,1472006267,2
1,1472006277,1472006283,6
1,1472006290,1472006303,13
14,1472006298,1472006316,18
1,1472006316,1472006337,21
4,1472006342,1472006347,5
1,1472006343,1472006352,9
4,1472006353,1472006356,3
4,1472006356,1472006453,97
1,1472006358,1472006361,3
14,1472006361,1472006366,5
1,1472006364,1472006374,10
1,1472006382,1472006389,7
1,1472006394,1472006401,7
1,1472006407,1472006414,7
1,1472006433,1472006438,5
1,1472006441,1472006452,11
4,1472006455,1472006458,3
1,1472006469,1472006481,12
14,1472006473,1472006484,11
1,1472006488,1472006495,7
1,1472006503,1472006508,5
1,1472006520,1472006531,11
4,1472006526,1472006563,37
14,1472006531,1472006542,11
1,1472006542,1472006552,10
1,1472006558,1472006562,4
4,1472006563,1472006567,4
4,1472006568,1472006571,3
4,1472006571,1472006573,2
4,1472006573,1472006575,2
4,1472006575,1472006577,2
4,1472006577,1472006579,2
4,1472006580,1472006582,2
4,1472006583,1472006585,2
4,1472006585,1472006638,53
1,1472006588,1472006595,7
14,1472006595,1472006602,7
1,1472006604,1472006611,7
1,1472006617,1472006629,12
1,1472006633,1472006638,5
11,1472006640,1472006682,42
4,1472006640,1472006642,2
1,1472006644,1472006647,3
4,1472006644,1472006655,11
4,1472006657,1472006682,25
1,1472006669,1472006671,2
1,1472006684,1472006689,5
4,1472006693,1472006696,3
4,1472006696,1472006706,10
10,1472006697,1472006706,9
4,1472006706,1472006713,7
4,1472006713,1472006754,41
1,1472006716,1472006724,8
14,1472006724,1472006741,17
1,1472006742,1472006754,12
4,1472006755,1472006762,7
11,1472006759,1472006836,77
4,1472006764,1472006785,21
4,1472006788,1472006836,48
1,1472006835,1472006870,35
4,1472006836,1472006956,120
11,1472006836,1472006869,33
11,1472006869,1472006955,86
1,1472006918,1472006932,14
1,1472006935,1472006943,8
1,1472006950,1472006953,3
5,1472006953,1472006955,2
4,1472006965,1472006967,2
1,1472006972,1472006974,2
1,1472006980,1472006995,15
4,1472006996,1472007016,20
1,1472007011,1472007020,9
4,1472007016,1472007019,3
4,1472007021,1472033207,26186
1,1472007042,1472007046,4
1,1472033176,1472033192,16
5,1472033192,1472033199,7
1,1472033200,1472033230,30
4,1472033210,1472033215,5
4,1472033216,1472033236,20
5,1472033230,1472033235,5
1,1472033237,1472033240,3
4,1472033242,1472033254,12
4,1472033254,1472033256,2
4,1472033256,1472033261,5
10,1472033258,1472033260,2
4,1472033263,1472033265,2
4,1472033265,1472033267,2
4,1472033268,1472033271,3
10,1472033269,1472033271,2
4,1472033271,1472033273,2
4,1472033273,1472033276,3
4,1472033276,1472033279,3
10,1472033277,1472033278,1
4,1472033279,1472033281,2
4,1472033281,1472033290,9
4,1472033291,1472033300,9
10,1472033293,1472033294,1
4,1472033300,1472033306,6
1,1472033302,1472033305,3
4,1472033306,1472033309,3
4,1472033309,1472033312,3
4,1472033313,1472033316,3
4,1472033316,1472033319,3
4,1472033319,1472033321,2
4,1472033321,1472033323,2
4,1472033324,1472033326,2
4,1472033326,1472033328,2
4,1472033329,1472033331,2
4,1472033331,1472033333,2
4,1472033333,1472033346,13
1,1472033336,1472033338,2
1,1472033342,1472033348,6
4,1472033346,1472033349,3
4,1472033349,1472033360,11
10,1472033349,1472033358,9
1,1472033357,1472033361,4
4,1472033360,1472033367,7
1,1472033365,1472033367,2
4,1472033368,1472033373,5
10,1472033368,1472033370,2
1,1472033370,1472033374,4
4,1472033375,1472033379,4
10,1472033376,1472033377,1
4,1472033381,1472033384,3
1,1472033382,1472033386,4
4,1472033384,1472033387,3
4,1472033387,1472033395,8
4,1472033395,1472033399,4
4,1472033400,1472033479,79
1,1472033402,1472033413,11
14,1472033408,1472033428,20
1,1472033465,1472033478,13
4,1472033480,1472033495,15
1,1472033481,1472033504,23
14,1472033484,1472033492,8
4,1472033495,1472033500,5
4,1472033500,1472033505,5
4,1472033505,1472033514,9
1,1472033508,1472033515,7
4,1472033515,1472033518,3
4,1472033518,1472033547,29
1,1472033521,1472033526,5
14,1472033525,1472033536,11
1,1472033537,1472033539,2
1,1472033543,1472033547,4
4,1472033548,1472033550,2
4,1472033551,1472033557,6
1,1472033552,1472033555,3
4,1472033558,1472033610,52
1,1472033562,1472033566,4
14,1472033566,1472033576,10
1,1472033574,1472033581,7
1,1472033605,1472033610,5
4,1472033611,1472033613,2
4,1472033613,1472033618,5
10,1472033613,1472033618,5
4,1472033618,1472033623,5
1,1472033625,1472033629,4
14,1472033629,1472033682,53
1,1472033662,1472033667,5
1,1472033671,1472033678,7
1,1472033727,1472033751,24
4,1472033752,1472033754,2
4,1472033755,1472033757,2
4,1472033757,1472033759,2
4,1472033759,1472033761,2
4,1472033761,1472033764,3
4,1472033764,1472033773,9
1,1472033765,1472033776,11
4,1472033773,1472033777,4
4,1472033777,1472033779,2
4,1472033779,1472033781,2
4,1472033781,1472033787,6
4,1472033787,1472033792,5
1,1472033792,1472033811,19
4,1472033792,1472033795,3
4,1472033795,1472033801,6
4,1472033801,1472034585,784
1,1472034575,1472034582,7
4,1472034586,1472034616,30
1,1472034611,1472034615,4
10,1472034616,1472034619,3
4,1472034619,1472034621,2
10,1472034619,1472034621,2
4,1472034621,1472034848,227
1,1472034627,1472034631,4
14,1472034630,1472034638,8
1,1472034642,1472034646,4
1,1472034652,1472034657,5
1,1472034842,1472034848,6
5,1472034845,1472034848,3
1,1472034913,1472034919,6
1,1472034932,1472034934,2
4,1472034935,1472034943,8
1,1472034938,1472034984,46
4,1472034955,1472035635,680
1,1472035041,1472035043,2
1,1472035055,1472035056,1
1,1472035199,1472035201,2
1,1472035614,1472035634,20
4,1472035635,1472035638,3
4,1472035638,1472035641,3
4,1472035641,1472035643,2
4,1472035644,1472035646,2
4,1472035646,1472035648,2
4,1472035649,1472035652,3
1,1472035650,1472035652,2
4,1472035656,1472035658,2
4,1472035658,1472035661,3
4,1472035661,1472035663,2
4,1472035663,1472035665,2
4,1472035665,1472037257,1592
1,1472035671,1472035672,1
1,1472035680,1472035685,5
1,1472037231,1472037235,4
14,1472037234,1472037244,10
1,1472037244,1472037268,24
1,1472037300,1472037306,6
14,1472037304,1472037311,7
1,1472037312,1472037316,4
1,1472039477,1472039484,7
1,1472041880,1472041883,3
1,1472052492,1472052495,3
1,1472052507,1472052509,2
6,1472052507,1472052508,1
4,1472052513,1472052516,3
4,1472052516,1472052519,3
4,1472052519,1472052521,2
4,1472052522,1472052539,17
11,1472052539,1472052543,4
4,1472052541,1472052544,3
11,1472052543,1472052551,8
4,1472052551,1472052558,7
1,1472052557,1472052572,15
4,1472052558,1472052564,6
4,1472052566,1472052576,10
1,1472052682,1472052684,2
1,1472052690,1472052711,21
4,1472052712,1472052716,4
4,1472052717,1472052719,2
4,1472052719,1472052721,2
4,1472052721,1472052724,3
4,1472052724,1472052727,3
4,1472052727,1472052729,2
4,1472052730,1472052732,2
4,1472052732,1472052734,2
4,1472052734,1472052740,6
1,1472052741,1472052746,5
4,1472052743,1472052752,9
4,1472052752,1472052755,3
4,1472052755,1472052757,2
4,1472052757,1472052760,3
4,1472052760,1472052770,10
1,1472052762,1472052769,7
4,1472052770,1472052773,3
4,1472052773,1472052775,2
4,1472052776,1472052778,2
4,1472052778,1472052780,2
4,1472052780,1472052784,4
10,1472052782,1472052784,2
10,1472052785,1472052788,3
1,1472052788,1472052843,55
4,1472052803,1472052815,12
4,1472052815,1472052822,7
4,1472052826,1472052836,10
4,1472052839,1472052844,5
4,1472052846,1472052853,7
1,1472052846,1472052862,16
4,1472052853,1472052857,4
4,1472052863,1472052865,2
4,1472052865,1472052868,3
4,1472052868,1472052870,2
4,1472052871,1472052873,2
4,1472052873,1472052875,2
4,1472052875,1472052878,3
4,1472052878,1472052880,2
4,1472052881,1472052886,5
4,1472052886,1472052889,3
4,1472052890,1472052892,2
4,1472052893,1472052895,2
4,1472052897,1472052901,4
4,1472052901,1472052903,2
4,1472052903,1472052906,3
4,1472052906,1472052908,2
4,1472052909,1472052911,2
4,1472052911,1472052916,5
1,1472052913,1472052929,16
10,1472052917,1472052918,1
4,1472052930,1472052936,6
4,1472052936,1472052938,2
10,1472052937,1472052938,1
4,1472052938,1472052942,4
10,1472052939,1472052942,3
4,1472052942,1472052948,6
1,1472052943,1472052949,6
10,1472052950,1472052952,2
4,1472052952,1472052954,2
10,1472052952,1472052954,2
1,1472052957,1472052958,1
4,1472052959,1472052962,3
4,1472052962,1472052972,10
1,1472052965,1472052978,13
4,1472052974,1472052976,2
4,1472052976,1472052988,12
1,1472052981,1472052987,6
1,1472052990,1472053018,28
4,1472053012,1472053016,4
4,1472053017,1472053021,4
1,1472053021,1472053032,11
1,1472053082,1472053086,4
4,1472053089,1472053098,9
1,1472053096,1472053098,2
1,1472053498,1472053506,8
4,1472053501,1472053526,25
1,1472053518,1472053521,3
1,1472053528,1472053536,8
4,1472053536,1472053616,80
1,1472053551,1472053552,1
1,1472053578,1472053585,7
1,1472053589,1472053596,7
1,1472053600,1472053605,5
1,1472053612,1472053624,12
1,1472053629,1472053632,3
4,1472053635,1472053657,22
1,1472053647,1472053656,9
1,1472053667,1472053687,20
4,1472053675,1472053698,23
1,1472053692,1472053693,1
1,1472053899,1472053901,2
1,1472054729,1472054741,12
1,1472054745,1472054757,12
1,1472054767,1472054779,12
4,1472054776,1472054780,4
4,1472054782,1472054787,5
1,1472054785,1472054787,2
4,1472054792,1472054798,6
4,1472054802,1472054805,3
1,1472054832,1472054839,7
4,1472054837,1472054850,13
1,1472054847,1472054850,3
1,1472054854,1472054855,1
1,1472054860,1472054861,1
1,1472054892,1472054900,8
4,1472054897,1472054942,45
1,1472054905,1472054938,33
1,1472054942,1472054944,2
4,1472054944,1472054982,38
1,1472054950,1472054952,2
1,1472054967,1472054968,1
1,1472054973,1472054981,8
4,1472054983,1472054985,2
4,1472054988,1472054991,3
4,1472054992,1472054995,3
4,1472054996,1472054999,3
1,1472054997,1472054998,1
4,1472054999,1472055177,178
1,1472055006,1472055007,1
1,1472055010,1472055023,13
14,1472055016,1472055026,10
1,1472055026,1472055029,3
1,1472055041,1472055043,2
1,1472055075,1472055085,10
1,1472055088,1472055099,11
1,1472055114,1472055132,18
1,1472055138,1472055141,3
1,1472055152,1472055153,1
1,1472055163,1472055176,13
4,1472055177,1472055180,3
4,1472055181,1472055184,3
4,1472055184,1472055186,2
4,1472055186,1472055188,2
4,1472055188,1472055191,3
4,1472055191,1472055193,2
4,1472055193,1472055196,3
4,1472055196,1472055200,4
1,1472055197,1472055203,6
4,1472055205,1472055208,3
4,1472055210,1472055213,3
4,1472055215,1472055219,4
10,1472055216,1472055219,3
4,1472055219,1472055224,5
10,1472055219,1472055220,1
1,1472055229,1472055230,1
4,1472055232,1472055234,2
4,1472055234,1472055236,2
4,1472055236,1472055239,3
4,1472055239,1472055242,3
4,1472055242,1472055245,3
4,1472055247,1472055250,3
1,1472055248,1472055249,1
4,1472055250,1472055255,5
1,1472055253,1472055254,1
4,1472055255,1472055296,41
1,1472055258,1472055268,10
14,1472055264,1472055273,9
1,1472055274,1472055277,3
1,1472055284,1472055304,20
14,1472055302,1472055309,7
1,1472055310,1472055313,3
4,1472055314,1472055317,3
4,1472055317,1472055324,7
1,1472055322,1472055324,2
4,1472055325,1472055330,5
10,1472055326,1472055330,4
4,1472055330,1472055332,2
4,1472055332,1472055353,21
10,1472055333,1472055338,5
1,1472055334,1472055352,18
4,1472055354,1472055358,4
4,1472055362,1472055367,5
1,1472055366,1472055371,5
4,1472055367,1472055600,233
14,1472055371,1472055382,11
1,1472055377,1472055384,7
1,1472055389,1472055392,3
1,1472055396,1472055401,5
1,1472055518,1472055521,3
4,1472055600,1472055768,168
1,1472055606,1472055607,1
14,1472055607,1472055620,13
1,1472055623,1472055626,3
1,1472055653,1472055654,1
1,1472055712,1472055730,18
1,1472055734,1472055739,5
5,1472055739,1472055749,10
1,1472055750,1472055778,28
4,1472055771,1472055787,16
5,1472055778,1472055786,8
1,1472055789,1472055834,45
4,1472055806,1472055808,2
4,1472055813,1472055833,20
4,1472055837,1472055886,49
1,1472055838,1472055845,7
1,1472055848,1472055871,23
1,1472055875,1472055885,10
4,1472055886,1472055888,2
4,1472055888,1472055894,6
1,1472055892,1472055893,1
4,1472055894,1472055896,2
4,1472055899,1472055908,9
1,1472055901,1472055907,6
4,1472055908,1472055912,4
4,1472055914,1472055916,2
4,1472055916,1472055923,7
1,1472055917,1472055936,19
4,1472055923,1472055926,3
4,1472055929,1472055933,4
4,1472055933,1472055937,4
4,1472055937,1472055941,4
4,1472055941,1472055946,5
1,1472055943,1472055945,2
1,1472055950,1472055958,8
14,1472055954,1472055964,10
1,1472055963,1472055969,6
4,1472055971,1472055974,3
4,1472055974,1472055976,2
4,1472055976,1472055980,4
10,1472055977,1472055978,1
10,1472055980,1472055982,2
4,1472055982,1472055984,2
4,1472055985,1472055987,2
4,1472055987,1472056009,22
1,1472055990,1472055994,4
14,1472055994,1472055999,5
1,1472055998,1472056017,19
14,1472056016,1472056021,5
1,1472056027,1472056052,25
4,1472056053,1472056056,3
4,1472056056,1472056061,5
4,1472056062,1472056109,47
1,1472056083,1472056086,3
1,1472056099,1472056110,11
4,1472056109,1472056111,2
4,1472056112,1472056115,3
10,1472056113,1472056115,2
4,1472056115,1472056117,2
10,1472056116,1472056117,1
4,1472056117,1472056124,7
1,1472056131,1472056143,12
1,1472056328,1472056330,2
4,1472056331,1472056337,6
10,1472056332,1472056337,5
4,1472056338,1472056341,3
10,1472056340,1472056341,1
4,1472056341,1472056343,2
4,1472056343,1472056346,3
4,1472056346,1472056349,3
4,1472056349,1472056370,21
4,1472056370,1472056372,2
4,1472056373,1472056376,3
10,1472056373,1472056375,2
4,1472056376,1472056379,3
10,1472056376,1472056378,2
1,1472056381,1472056383,2
4,1472056384,1472056386,2
4,1472056386,1472056388,2
4,1472056388,1472056390,2
4,1472056390,1472056393,3
1,1472056396,1472056397,1
4,1472056398,1472056408,10
1,1472056401,1472056405,4
4,1472056408,1472056412,4
1,1472056410,1472056417,7
4,1472056412,1472056422,10
4,1472056427,1472056440,13
1,1472056431,1472056442,11
4,1472056440,1472056461,21
1,1472056450,1472056461,11
4,1472056465,1472056474,9
1,1472056467,1472056473,6
4,1472056474,1472056549,75
1,1472056478,1472056490,12
14,1472056484,1472056491,7
1,1472056493,1472056498,5
1,1472056503,1472056507,4
1,1472056519,1472056525,6
1,1472056529,1472056533,4
1,1472056543,1472056547,4
4,1472056550,1472056553,3
1,1472056553,1472056558,5
4,1472056556,1472056559,3
4,1472056559,1472056562,3
4,1472056562,1472056565,3
1,1472056562,1472056571,9
4,1472056570,1472056602,32
1,1472056580,1472056590,10
1,1472056598,1472056599,1
10,1472056601,1472056603,2
4,1472056602,1472056617,15
1,1472056609,1472056614,5
4,1472056617,1472056621,4
4,1472056621,1472056626,5
1,1472056624,1472056637,13
4,1472056626,1472056636,10
4,1472056639,1472056648,9
10,1472056640,1472056641,1
10,1472056648,1472056650,2
4,1472056650,1472056654,4
1,1472056651,1472056654,3
4,1472056655,1472056658,3
4,1472056658,1472056664,6
4,1472056664,1472056666,2
4,1472056667,1472056669,2
10,1472056669,1472056671,2
4,1472056671,1472056674,3
4,1472056674,1472056677,3
1,1472056678,1472056681,3
4,1472056682,1472056685,3
1,1472056686,1472056688,2
4,1472056691,1472056696,5
1,1472056693,1472056695,2
4,1472056696,1472056698,2
4,1472056698,1472056821,123
1,1472056702,1472056707,5
14,1472056707,1472056712,5
1,1472056719,1472056722,3
1,1472056725,1472056736,11
14,1472056735,1472056742,7
1,1472056778,1472056779,1
1,1472056801,1472056817,16
4,1472056821,1472056824,3
1,1472056825,1472056839,14
4,1472056827,1472056837,10
4,1472056839,1472056880,41
1,1472056846,1472056851,5
1,1472056856,1472056865,9
1,1472056871,1472056873,2
4,1472056880,1472056884,4
1,1472056880,1472056883,3
4,1472056884,1472056886,2
1,1472056890,1472056899,9
14,1472056898,1472056906,8
1,1472056935,1472056939,4
1,1472056943,1472056954,11
4,1472056956,1472056958,2
4,1472056959,1472057164,205
1,1472056963,1472056968,5
14,1472056967,1472056973,6
1,1472056972,1472056976,4
1,1472056980,1472056987,7
1,1472057005,1472057019,14
1,1472057137,1472057153,16
14,1472057151,1472057158,7
1,1472057158,1472057163,5
4,1472057164,1472057168,4
10,1472057165,1472057166,1
4,1472057168,1472057267,99
1,1472057171,1472057177,6
14,1472057177,1472057181,4
1,1472057181,1472057195,14
1,1472057200,1472057206,6
1,1472057245,1472057250,5
1,1472057261,1472057266,5
4,1472057270,1472058600,1330
1,1472058563,1472058605,42
4,1472058606,1472058608,2
1,1472058609,1472058610,1
4,1472058611,1472058614,3
4,1472058614,1472058621,7
1,1472058619,1472058621,2
4,1472058622,1472058625,3
4,1472058625,1472058628,3
4,1472058629,1472058636,7
1,1472058630,1472058637,7
4,1472058636,1472058640,4
1,1472058641,1472058652,11
4,1472058653,1472058655,2
4,1472058656,1472058664,8
4,1472058664,1472058730,66
1,1472058672,1472058687,15
1,1472058722,1472058725,3
1,1472058728,1472058737,9
4,1472058730,1472058761,31
1,1472058758,1472058770,12
1,1472058774,1472058776,2
1,1472058790,1472058792,2
4,1472058792,1472058794,2
1,1472058795,1472058798,3
1,1472058802,1472058803,1
1,1472058813,1472058826,13
4,1472058816,1472061217,2401
1,1472061214,1472061216,2
1,1472061220,1472061223,3
4,1472061286,1472064010,2724
1,1472063994,1472064011,17
1,1472064014,1472064017,3
4,1472064017,1472064056,39
1,1472064024,1472064032,8
1,1472064052,1472064055,3
5,1472064055,1472064056,1
4,1472064056,1472064096,40
1,1472064078,1472064082,4
1,1472064092,1472064109,17
4,1472064108,1472064115,7
1,1472064292,1472064293,1
1,1472064314,1472064315,1
1,1472064492,1472064495,3
1,1472064500,1472064523,23
1,1472064728,1472064735,7
1,1472065108,1472065114,6
1,1472065203,1472065228,25
1,1472065234,1472065241,7
1,1472065355,1472065398,43
4,1472065395,1472065399,4
4,1472065400,1472065410,10
10,1472065401,1472065404,3
1,1472065404,1472065408,4
4,1472065410,1472065414,4
10,1472065412,1472065414,2
4,1472065414,1472065418,4
4,1472065418,1472065420,2
4,1472065420,1472065422,2
4,1472065422,1472065425,3
1,1472065424,1472065425,1
4,1472065426,1472065429,3
4,1472065430,1472065434,4
4,1472065435,1472065438,3
4,1472065438,1472065440,2
4,1472065441,1472065443,2
4,1472065444,1472065446,2
4,1472065447,1472065453,6
4,1472065453,1472065455,2
10,1472065456,1472065458,2
4,1472065458,1472065461,3
4,1472065462,1472065464,2
4,1472065464,1472065466,2
4,1472065467,1472065470,3
4,1472065471,1472065474,3
10,1472065472,1472065474,2
4,1472065474,1472065476,2
4,1472065476,1472065480,4
1,1472065478,1472065482,4
4,1472065481,1472065484,3
1,1472065489,1472065508,19
4,1472065508,1472065556,48
1,1472065515,1472065518,3
1,1472065523,1472065526,3
1,1472065530,1472065537,7
14,1472065536,1472065543,7
1,1472065541,1472065555,14
4,1472065556,1472065562,6
4,1472065562,1472065565,3
4,1472065565,1472065567,2
4,1472065569,1472065571,2
4,1472065572,1472065574,2
4,1472065574,1472065578,4
4,1472065578,1472065581,3
