event,start,end,duration
4,1472065581,1472065585,4
1,1472065584,1472065585,1
4,1472065586,1472065614,28
1,1472065591,1472065595,4
14,1472065595,1472065602,7
1,1472065599,1472065614,15
4,1472065614,1472065619,5
1,1472065617,1472065619,2
1,1472065626,1472065632,6
4,1472065633,1472065663,30
1,1472065637,1472065656,19
14,1472065656,1472065763,107
11,1472065662,1472065669,7
4,1472065663,1472065665,2
1,1472065663,1472065665,2
4,1472065666,1472065668,2
11,1472065669,1472065682,13
4,1472065669,1472065684,15
1,1472065671,1472065686,15
11,1472065683,1472065741,58
1,1472065691,1472065702,11
1,1472065727,1472065749,22
11,1472065742,1472065760,18
4,1472065742,1472065761,19
1,1472065759,1472065769,10
11,1472065760,1472065763,3
4,1472065761,1472065771,10
5,1472065761,1472065763,2
1,1472065774,1472065777,3
4,1472065779,1472065806,27
1,1472065783,1472065786,3
14,1472065786,1472065795,9
1,1472065796,1472065806,10
1,1472065810,1472065814,4
4,1472065812,1472065816,4
10,1472065815,1472065816,1
4,1472065816,1472065819,3
4,1472065819,1472065859,40
1,1472065824,1472065858,34
4,1472065862,1472065870,8
10,1472065863,1472065867,4
1,1472065867,1472065869,2
4,1472065879,1472065885,6
1,1472065880,1472065884,4
4,1472065885,1472065887,2
4,1472065888,1472065891,3
4,1472065891,1472065893,2
4,1472065893,1472065895,2
4,1472065895,1472065898,3
4,1472065898,1472065901,3
4,1472065901,1472065907,6
4,1472065907,1472065909,2
4,1472065910,1472065912,2
4,1472065912,1472065914,2
4,1472065914,1472065916,2
4,1472065917,1472065919,2
4,1472065919,1472065921,2
10,1472065920,1472065921,1
4,1472065922,1472065924,2
4,1472065924,1472065928,4
10,1472065925,1472065926,1
4,1472065929,1472065937,8
1,1472065932,1472065936,4
4,1472065937,1472065941,4
10,1472065938,1472065941,3
4,1472065942,1472065948,6
1,1472065944,1472065950,6
1,1472065956,1472065957,1
4,1472065957,1472065972,15
1,1472065969,1472065971,2
4,1472065973,1472065995,22
1,1472065979,1472065983,4
14,1472065983,1472065993,10
1,1472065988,1472065999,11
4,1472065997,1472066000,3
4,1472066000,1472066002,2
4,1472066002,1472066266,264
1,1472066006,1472066014,8
14,1472066010,1472066018,8
1,1472066029,1472066041,12
1,1472066120,1472066153,33
1,1472066161,1472066164,3
1,1472066172,1472066175,3
1,1472066242,1472066248,6
1,1472066257,1472066268,11
4,1472066266,1472066276,10
1,1472066272,1472066283,11
4,1472066281,1472066286,5
1,1472066290,1472066292,2
4,1472066293,1472066295,2
4,1472066295,1472066297,2
4,1472066298,1472066300,2
4,1472066300,1472066303,3
1,1472066303,1472066306,3
4,1472066307,1472066309,2
4,1472066310,1472066312,2
4,1472066312,1472066321,9
1,1472066315,1472066373,58
4,1472066328,1472066337,9
4,1472066337,1472066354,17
4,1472066359,1472066363,4
4,1472066365,1472066390,25
1,1472066386,1472066392,6
4,1472066391,1472066393,2
1,1472066411,1472066425,14
1,1472066439,1472066454,15
4,1472066456,1472066460,4
1,1472066458,1472066460,2
4,1472066461,1472066463,2
4,1472066463,1472066470,7
1,1472066465,1472066469,4
4,1472066471,1472066496,25
1,1472066481,1472066482,1
1,1472066489,1472066497,8
4,1472066496,1472066498,2
4,1472066498,1472066503,5
4,1472066505,1472066548,43
1,1472066505,1472066519,14
1,1472066522,1472066526,4
1,1472066535,1472066538,3
1,1472066542,1472066560,18
4,1472066548,1472066560,12
1,1472066565,1472066572,7
1,1472066576,1472066579,3
1,1472066582,1472066591,9
1,1472066598,1472066599,1
1,1472066605,1472066617,12
1,1472066627,1472066641,14
1,1472066646,1472066680,34
1,1472066683,1472066688,5
1,1472066692,1472066698,6
1,1472066712,1472066716,4
1,1472066731,1472066737,6
4,1472066739,1472066743,4
1,1472066740,1472066753,13
4,1472066750,1472066754,4
10,1472066750,1472066752,2
4,1472066754,1472066795,41
1,1472066779,1472066784,5
1,1472066791,1472066808,17
4,1472066795,1472066798,3
4,1472066800,1472066809,9
4,1472066809,1472066836,27
4,1472066836,1472066849,13
1,1472066840,1472066841,1
4,1472066850,1472066852,2
4,1472066854,1472066856,2
4,1472066857,1472066865,8
1,1472066861,1472066878,17
4,1472066867,1472066873,6
1,1472066882,1472066890,8
1,1472066895,1472066900,5
4,1472066900,1472066903,3
4,1472066903,1472066905,2
4,1472066905,1472066908,3
4,1472066909,1472066911,2
4,1472066911,1472066925,14
1,1472066912,1472066925,13
4,1472066926,1472066928,2
4,1472066928,1472066930,2
4,1472066930,1472066932,2
4,1472066933,1472066935,2
4,1472066935,1472066978,43
1,1472066937,1472066942,5
1,1472066975,1472066976,1
1,1472066981,1472066993,12
4,1472066985,1472067052,67
1,1472067028,1472067032,4
1,1472067036,1472067043,7
1,1472067047,1472067055,8
4,1472067053,1472067056,3
4,1472067056,1472067061,5
1,1472067066,1472067067,1
4,1472067071,1472067073,2
4,1472067074,1472067076,2
4,1472067076,1472067079,3
4,1472067079,1472067081,2
1,1472067093,1472067132,39
4,1472067108,1472067111,3
4,1472067112,1472067117,5
4,1472067121,1472067123,2
4,1472067127,1472067129,2
4,1472067130,1472067136,6
4,1472067136,1472067140,4
1,1472067140,1472067142,2
4,1472067143,1472067145,2
4,1472067145,1472067150,5
1,1472067146,1472067150,4
4,1472067150,1472067152,2
1,1472067153,1472067156,3
4,1472067156,1472067164,8
1,1472067159,1472067202,43
4,1472067168,1472067170,2
4,1472067171,1472067175,4
4,1472067175,1472067178,3
4,1472067179,1472067181,2
4,1472067181,1472067188,7
4,1472067190,1472067193,3
4,1472067196,1472067200,4
4,1472067201,1472067204,3
4,1472067204,1472067629,425
4,1472067629,1472067633,4
4,1472067633,1472067642,9
1,1472067635,1472067644,9
4,1472067642,1472067646,4
4,1472067646,1472067693,47
1,1472067649,1472067653,4
1,1472067656,1472067675,19
1,1472067686,1472067699,13
4,1472067693,1472067713,20
1,1472067707,1472067728,21
4,1472067713,1472067722,9
4,1472067722,1472067734,12
1,1472067731,1472067741,10
4,1472067734,1472067750,16
1,1472067746,1472067756,10
4,1472067750,1472067836,86
1,1472067761,1472067764,3
1,1472067828,1472067835,7
4,1472067836,1472067841,5
10,1472067838,1472067841,3
10,1472067841,1472067844,3
4,1472067845,1472067847,2
4,1472067848,1472067850,2
10,1472067848,1472067850,2
4,1472067850,1472067854,4
1,1472067855,1472067877,22
4,1472067863,1472067866,3
4,1472067876,1472067931,55
1,1472067880,1472067892,12
14,1472067892,1472067909,17
1,1472067912,1472067918,6
1,1472067923,1472067977,54
4,1472067936,1472067938,2
4,1472067938,1472067940,2
4,1472067940,1472067949,9
4,1472067950,1472067953,3
4,1472067953,1472067957,4
4,1472067957,1472067964,7
4,1472067965,1472067968,3
4,1472067969,1472067972,3
4,1472067973,1472067976,3
4,1472067977,1472068038,61
1,1472067985,1472067991,6
1,1472068030,1472068092,62
4,1472068044,1472068049,5
10,1472068044,1472068045,1
4,1472068050,1472068053,3
4,1472068059,1472068062,3
4,1472068064,1472068070,6
4,1472068071,1472068074,3
4,1472068077,1472068082,5
4,1472068082,1472068084,2
4,1472068085,1472068089,4
4,1472068089,1472068092,3
4,1472068093,1472068101,8
1,1472068096,1472068134,38
4,1472068107,1472068111,4
4,1472068111,1472068114,3
4,1472068114,1472068117,3
4,1472068118,1472068127,9
4,1472068127,1472068129,2
4,1472068129,1472068132,3
4,1472068132,1472068134,2
4,1472068135,1472068137,2
10,1472068135,1472068137,2
4,1472068137,1472068159,22
1,1472068149,1472068165,16
4,1472068160,1472068166,6
4,1472068166,1472068170,4
4,1472068170,1472068174,4
10,1472068172,1472068174,2
4,1472068174,1472068183,9
1,1472068179,1472068195,16
4,1472068183,1472068188,5
4,1472068193,1472068196,3
4,1472068196,1472068198,2
1,1472068200,1472068208,8
4,1472068207,1472068217,10
1,1472068213,1472068216,3
4,1472068217,1472068222,5
4,1472068222,1472068225,3
4,1472068225,1472068227,2
4,1472068227,1472068229,2
4,1472068229,1472068235,6
1,1472068233,1472068234,1
4,1472068235,1472068237,2
4,1472068238,1472068244,6
1,1472068239,1472068243,4
4,1472068245,1472068252,7
1,1472068247,1472068267,20
4,1472068259,1472068263,4
4,1472068264,1472068273,9
4,1472068273,1472068276,3
10,1472068274,1472068275,1
1,1472068275,1472068279,4
4,1472068277,1472068279,2
4,1472068279,1472068284,5
4,1472068284,1472068287,3
4,1472068292,1472068297,5
4,1472068297,1472068302,5
1,1472068298,1472068311,13
4,1472068302,1472068308,6
4,1472068309,1472068311,2
4,1472068312,1472068319,7
1,1472068314,1472068323,9
4,1472068319,1472068321,2
10,1472068319,1472068321,2
4,1472068321,1472068326,5
10,1472068322,1472068323,1
4,1472068326,1472068381,55
1,1472068332,1472068355,23
14,1472068355,1472068362,7
1,1472068364,1472068385,21
4,1472068382,1472068386,4
4,1472068387,1472068610,223
1,1472068389,1472068394,5
1,1472068597,1472068601,4
1,1472068607,1472068610,3
4,1472068613,1472068641,28
1,1472068614,1472068621,7
14,1472068621,1472068628,7
1,1472068629,1472068638,9
4,1472068641,1472068643,2
4,1472068644,1472068654,10
10,1472068644,1472068645,1
1,1472068647,1472068653,6
4,1472068655,1472068673,18
10,1472068656,1472068657,1
1,1472068659,1472068676,17
4,1472068677,1472068683,6
1,1472068680,1472068681,1
4,1472068683,1472068690,7
1,1472068686,1472068690,4
4,1472068691,1472068708,17
1,1472068694,1472068695,1
1,1472068704,1472068707,3
4,1472068708,1472068718,10
1,1472068710,1472068723,13
4,1472068720,1472068724,4
4,1472068724,1472068734,10
1,1472068727,1472068736,9
4,1472068736,1472068739,3
4,1472068739,1472068750,11
1,1472068740,1472068752,12
4,1472068753,1472068761,8
1,1472068756,1472068760,4
4,1472068762,1472068769,7
1,1472068766,1472068771,5
4,1472068771,1472068785,14
1,1472068776,1472068778,2
1,1472068781,1472068802,21
4,1472068787,1472068801,14
1,1472068810,1472068816,6
14,1472068816,1472068825,9
1,1472068825,1472068846,21
4,1472068837,1472068847,10
10,1472068838,1472068839,1
4,1472068848,1472068850,2
4,1472068850,1472068852,2
4,1472068853,1472068855,2
4,1472068855,1472068858,3
4,1472068858,1472068889,31
10,1472068859,1472068889,30
1,1472068888,1472068893,5
4,1472068891,1472068895,4
4,1472068895,1472068902,7
1,1472068898,1472068913,15
4,1472068906,1472068910,4
4,1472068910,1472068926,16
1,1472068918,1472068942,24
4,1472068926,1472069036,110
1,1472069010,1472069042,32
4,1472069036,1472069039,3
4,1472069039,1472069042,3
4,1472069043,1472069045,2
4,1472069045,1472069049,4
10,1472069047,1472069049,2
4,1472069049,1472069054,5
10,1472069049,1472069054,5
4,1472069054,1472069074,20
10,1472069055,1472069069,14
1,1472069069,1472069078,9
4,1472069079,1472069081,2
4,1472069081,1472069085,4
4,1472069089,1472069096,7
1,1472069094,1472069096,2
4,1472069096,1472069107,11
10,1472069098,1472069100,2
1,1472069101,1472069113,12
4,1472069107,1472069113,6
10,1472069108,1472069111,3
4,1472069113,1472069117,4
10,1472069114,1472069117,3
4,1472069117,1472069127,10
10,1472069118,1472069123,5
1,1472069119,1472069127,8
4,1472069128,1472069133,5
10,1472069130,1472069133,3
4,1472069133,1472069136,3
4,1472069136,1472069141,5
4,1472069141,1472069144,3
4,1472069144,1472069146,2
4,1472069146,1472069148,2
4,1472069149,1472069154,5
10,1472069151,1472069152,1
1,1472069152,1472069154,2
4,1472069154,1472069171,17
1,1472069157,1472069165,8
1,1472069170,1472069184,14
4,1472069171,1472069193,22
1,1472069191,1472069197,6
4,1472069197,1472069206,9
1,1472069201,1472069214,13
4,1472069206,1472069215,9
4,1472069215,1472069217,2
4,1472069218,1472069220,2
4,1472069220,1472069222,2
4,1472069222,1472069224,2
4,1472069224,1472069226,2
4,1472069226,1472069229,3
4,1472069229,1472069238,9
1,1472069233,1472069237,4
4,1472069238,1472069240,2
4,1472069241,1472069245,4
1,1472069242,1472069255,13
4,1472069258,1472069261,3
1,1472069259,1472069278,19
4,1472069261,1472069264,3
4,1472069264,1472069268,4
4,1472069274,1472069278,4
4,1472069280,1472069289,9
1,1472069281,1472069328,47
4,1472069290,1472069305,15
4,1472069305,1472069307,2
4,1472069307,1472069311,4
4,1472069311,1472069314,3
4,1472069314,1472069318,4
4,1472069318,1472069320,2
4,1472069320,1472069329,9
4,1472069329,1472069331,2
4,1472069331,1472069333,2
4,1472069333,1472069337,4
1,1472069335,1472069342,7
4,1472069337,1472069343,6
4,1472069343,1472069345,2
1,1472069345,1472069349,4
4,1472069350,1472069352,2
4,1472069353,1472069388,35
1,1472069356,1472069364,8
14,1472069363,1472069373,10
1,1472069375,1472069416,41
4,1472069388,1472069391,3
4,1472069391,1472069406,15
4,1472069406,1472069408,2
4,1472069414,1472069416,2
4,1472069417,1472069477,60
1,1472069420,1472069437,17
14,1472069436,1472069447,11
1,1472069460,1472069475,15
4,1472069477,1472069484,7
10,1472069478,1472069479,1
1,1472069479,1472069509,30
4,1472069484,1472069486,2
4,1472069486,1472069488,2
4,1472069489,1472069505,16
4,1472069505,1472069509,4
4,1472069513,1472069547,34
1,1472069515,1472069563,48
4,1472069550,1472069554,4
4,1472069559,1472069578,19
1,1472069567,1472069591,24
4,1472069578,1472069582,4
4,1472069583,1472069587,4
4,1472069589,1472069593,4
4,1472069593,1472069629,36
1,1472069594,1472069602,8
14,1472069602,1472069609,7
1,1472069607,1472069640,33
4,1472069629,1472069638,9
1,1472069643,1472069649,6
4,1472069648,1472069656,8
1,1472069652,1472069666,14
4,1472069657,1472069684,27
14,1472069664,1472069671,7
1,1472069670,1472069686,16
4,1472069686,1472069730,44
1,1472069689,1472069693,4
14,1472069693,1472069700,7
1,1472069701,1472069705,4
1,1472069715,1472069716,1
1,1472069720,1472069732,12
4,1472069730,1472069733,3
4,1472069733,1472069741,8
4,1472069742,1472069746,4
4,1472069746,1472069748,2
4,1472069748,1472069752,4
1,1472069750,1472069751,1
4,1472069753,1472069756,3
4,1472069756,1472069765,9
10,1472069757,1472069758,1
1,1472069760,1472069765,5
4,1472069766,1472069777,11
1,1472069773,1472069776,3
4,1472069777,1472069781,4
4,1472069781,1472069783,2
4,1472069784,1472069786,2
4,1472069787,1472069791,4
4,1472069791,1472069793,2
4,1472069793,1472069802,9
1,1472069799,1472069803,4
4,1472069802,1472069807,5
4,1472069807,1472069817,10
1,1472069813,1472069817,4
10,1472069818,1472069819,1
4,1472069820,1472069828,8
1,1472069824,1472069834,10
4,1472069828,1472069831,3
4,1472069831,1472069835,4
10,1472069831,1472069833,2
4,1472069835,1472069840,5
1,1472069838,1472069839,1
1,1472069843,1472069852,9
4,1472069853,1472069855,2
4,1472069855,1472069857,2
4,1472069857,1472069861,4
4,1472069861,1472069864,3
4,1472069864,1472069868,4
1,1472069865,1472069870,5
4,1472069868,1472069870,2
1,1472069876,1472069906,30
4,1472069890,1472069893,3
4,1472069893,1472069895,2
4,1472069902,1472069906,4
10,1472069904,1472069905,1
4,1472069907,1472069912,5
1,1472069909,1472069928,19
4,1472069912,1472069916,4
10,1472069914,1472069915,1
4,1472069917,1472069924,7
4,1472069924,1472069928,4
4,1472069929,1472069931,2
4,1472069931,1472069933,2
4,1472069933,1472069937,4
4,1472069937,1472069943,6
1,1472069940,1472069942,2
4,1472069943,1472069945,2
1,1472069946,1472069950,4
4,1472069950,1472069954,4
4,1472069954,1472069957,3
4,1472069957,1472069961,4
1,1472069959,1472069979,20
4,1472069961,1472069970,9
4,1472069973,1472069977,4
4,1472069977,1472069980,3
4,1472069980,1472069982,2
4,1472069983,1472069987,4
1,1472069985,1472069986,1
4,1472069987,1472069989,2
4,1472069989,1472070036,47
1,1472069994,1472070001,7
14,1472069999,1472070009,10
1,1472070009,1472070011,2
1,1472070020,1472070038,18
4,1472070036,1472070039,3
4,1472070039,1472070041,2
4,1472070041,1472070048,7
10,1472070042,1472070045,3
4,1472070048,1472070052,4
10,1472070048,1472070052,4
4,1472070052,1472070056,4
4,1472070057,1472070060,3
4,1472070061,1472070063,2
4,1472070063,1472070065,2
4,1472070067,1472070077,10
1,1472070070,1472070076,6
4,1472070077,1472070080,3
4,1472070081,1472070089,8
10,1472070082,1472070084,2
4,1472070090,1472070096,6
1,1472070093,1472070095,2
4,1472070096,1472070098,2
10,1472070097,1472070098,1
4,1472070098,1472070111,13
1,1472070110,1472070114,4
4,1472070112,1472070122,10
1,1472070120,1472070121,1
4,1472070123,1472070126,3
4,1472070126,1472070128,2
4,1472070128,1472070131,3
4,1472070131,1472070133,2
4,1472070133,1472070135,2
1,1472070139,1472070141,2
4,1472070142,1472070145,3
4,1472070145,1472070154,9
1,1472070157,1472070161,4
4,1472070165,1472070167,2
4,1472070167,1472070172,5
4,1472070172,1472070179,7
4,1472070179,1472070185,6
1,1472070183,1472070202,19
4,1472070186,1472070195,9
4,1472070195,1472070200,5
4,1472070203,1472070228,25
10,1472070204,1472070206,2
1,1472070217,1472070237,20
4,1472070231,1472070234,3
4,1472070234,1472070237,3
4,1472070237,1472070240,3
4,1472070240,1472070245,5
1,1472070240,1472070277,37
4,1472070246,1472070252,6
4,1472070255,1472070261,6
4,1472070264,1472070293,29
1,1472070287,1472070306,19
4,1472070294,1472070298,4
10,1472070296,1472070298,2
4,1472070298,1472070301,3
4,1472070306,1472070313,7
1,1472070310,1472070325,15
4,1472070313,1472070316,3
4,1472070319,1472070325,6
4,1472070326,1472070329,3
1,1472070329,1472070359,30
4,1472070337,1472070342,5
4,1472070350,1472070355,5
4,1472070355,1472070361,6
4,1472070361,1472070365,4
1,1472070362,1472070369,7
4,1472070365,1472070369,4
4,1472070369,1472070372,3
4,1472070372,1472070393,21
1,1472070382,1472070391,9
4,1472070393,1472070398,5
1,1472070395,1472070397,2
4,1472070398,1472070408,10
1,1472070401,1472070407,6
4,1472070410,1472070803,393
1,1472070416,1472070419,3
1,1472070423,1472070429,6
14,1472070427,1472070437,10
1,1472070438,1472070449,11
1,1472070453,1472070470,17
1,1472070679,1472070684,5
1,1472070689,1472070692,3
1,1472070720,1472070724,4
1,1472070730,1472070740,10
1,1472070787,1472070802,15
4,1472070803,1472070817,14
10,1472070804,1472070817,13
1,1472070812,1472070814,2
10,1472070817,1472070818,1
4,1472070818,1472070821,3
10,1472070818,1472070819,1
10,1472070819,1472070820,1
4,1472070821,1472070940,119
1,1472070828,1472070832,4
1,1472070897,1472070900,3
1,1472070906,1472070910,4
1,1472070919,1472070934,15
1,1472070938,1472070939,1
4,1472070940,1472070944,4
10,1472070941,1472070944,3
10,1472070944,1472070945,1
4,1472070945,1472070952,7
1,1472070947,1472070951,4
4,1472070952,1472070954,2
10,1472070953,1472070954,1
4,1472070954,1472070959,5
1,1472070955,1472070960,5
1,1472070973,1472070978,5
1,1472070982,1472070984,2
1,1472070989,1472070993,4
1,1472071006,1472071012,6
4,1472071013,1472071016,3
1,1472071017,1472071019,2
4,1472071028,1472071035,7
1,1472071031,1472071045,14
4,1472071038,1472071056,18
1,1472071054,1472071055,1
4,1472071056,1472071058,2
4,1472071059,1472071061,2
1,1472071062,1472071082,20
10,1472071084,1472071085,1
4,1472071085,1472071090,5
4,1472071093,1472071097,4
1,1472071095,1472071098,3
4,1472071100,1472071106,6
10,1472071100,1472071102,2
4,1472071106,1472071110,4
4,1472071114,1472071135,21
1,1472071116,1472071128,12
4,1472071137,1472071140,3
4,1472071140,1472071145,5
1,1472071145,1472071146,1
4,1472071145,1472071149,4
1,1472071150,1472071156,6
4,1472071169,1472071171,2
4,1472071171,1472071174,3
4,1472071174,1472071179,5
1,1472071177,1472071193,16
10,1472071179,1472071180,1
4,1472071183,1472071191,8
4,1472071193,1472071196,3
4,1472071196,1472071198,2
4,1472071198,1472071202,4
10,1472071198,1472071200,2
4,1472071203,1472071205,2
4,1472071205,1472071212,7
1,1472071207,1472071211,4
1,1472071214,1472071217,3
1,1472071221,1472071242,21
4,1472071226,1472071229,3
4,1472071233,1472071236,3
4,1472071242,1472071244,2
10,1472071245,1472071246,1
4,1472071246,1472071248,2
4,1472071248,1472071251,3
4,1472071251,1472071262,11
1,1472071254,1472071261,7
4,1472071262,1472071264,2
1,1472071265,1472071270,5
4,1472071269,1472071273,4
4,1472071273,1472071278,5
1,1472071276,1472071277,1
4,1472071279,1472071285,6
1,1472071282,1472071284,2
4,1472071287,1472071297,10
1,1472071291,1472071295,4
4,1472071299,1472071301,2
1,1472071299,1472071301,2
4,1472071301,1472071345,44
1,1472071317,1472071322,5
1,1472071327,1472071332,5
1,1472071341,1472071344,3
1,1472071361,1472071362,1
1,1472071366,1472071384,18
4,1472071377,1472071382,5
4,1472071382,1472071385,3
4,1472071387,1472071390,3
4,1472071392,1472071397,5
1,1472071393,1472071407,14
4,1472071399,1472071402,3
4,1472071402,1472071404,2
4,1472071408,1472071411,3
4,1472071411,1472071424,13
1,1472071412,1472071443,31
4,1472071424,1472071432,8
4,1472071432,1472071443,11
4,1472071444,1472071446,2
4,1472071447,1472071450,3
1,1472071451,1472071453,2
1,1472071458,1472071466,8
4,1472071469,1472071472,3
4,1472071475,1472071478,3
4,1472071479,1472071482,3
4,1472071484,1472071489,5
4,1472071489,1472071492,3
4,1472071493,1472071510,17
1,1472071498,1472071499,1
4,1472071510,1472071585,75
1,1472071516,1472071517,1
1,1472071522,1472071536,14
14,1472071534,1472071545,11
1,1472071546,1472071549,3
1,1472071554,1472071555,1
1,1472071563,1472071584,21
4,1472071585,1472071587,2
4,1472071587,1472071591,4
1,1472071590,1472071596,6
4,1472071591,1472071619,28
14,1472071595,1472071605,10
1,1472071606,1472071652,46
14,1472071616,1472071650,34
11,1472071618,1472071625,7
4,1472071620,1472071622,2
4,1472071622,1472071625,3
11,1472071625,1472071650,25
5,1472071648,1472071650,2
4,1472071650,1472071653,3
4,1472071653,1472071676,23
1,1472071657,1472071661,4
14,1472071661,1472071668,7
1,1472071673,1472071675,2
4,1472071676,1472071679,3
4,1472071679,1472071681,2
4,1472071681,1472071683,2
4,1472071683,1472071686,3
4,1472071686,1472071689,3
4,1472071689,1472071691,2
4,1472071691,1472071694,3
4,1472071694,1472071696,2
4,1472071697,1472071699,2
4,1472071699,1472071702,3
4,1472071702,1472071785,83
1,1472071702,1472071706,4
14,1472071706,1472071714,8
1,1472071714,1472071716,2
1,1472071721,1472071731,10
1,1472071736,1472071744,8
1,1472071756,1472071758,2
1,1472071766,1472071781,15
4,1472071787,1472071790,3
4,1472071791,1472071793,2
4,1472071794,1472071796,2
4,1472071797,1472071799,2
4,1472071799,1472071805,6
4,1472071805,1472071807,2
4,1472071807,1472071812,5
4,1472071812,1472071822,10
4,1472071822,1472071875,53
1,1472071852,1472071856,4
1,1472071863,1472071882,19
4,1472071879,1472071885,6
4,1472071885,1472071887,2
10,1472071886,1472071887,1
4,1472071891,1472071915,24
1,1472071894,1472071901,7
1,1472071912,1472071926,14
4,1472071915,1472071934,19
4,1472071935,1472071937,2
4,1472071938,1472071940,2
4,1472071940,1472071942,2
4,1472071943,1472071945,2
10,1472071944,1472071945,1
4,1472071946,1472071948,2
4,1472071948,1472071950,2
4,1472071950,1472071953,3
4,1472071953,1472071956,3
4,1472071956,1472071959,3
10,1472071958,1472071959,1
4,1472071959,1472071963,4
4,1472071963,1472071965,2
1,1472071963,1472071975,12
4,1472071965,1472071973,8
4,1472071976,1472071979,3
4,1472071979,1472071982,3
4,1472071982,1472071984,2
4,1472071984,1472071987,3
4,1472071987,1472071991,4
1,1472071989,1472072000,11
4,1472072001,1472072003,2
4,1472072006,1472072009,3
4,1472072009,1472072012,3
4,1472072013,1472072018,5
4,1472072018,1472072022,4
4,1472072022,1472072024,2
4,1472072025,1472072034,9
1,1472072037,1472072038,1
4,1472072038,1472072061,23
1,1472072058,1472072061,3
1,1472072065,1472072069,4
1,1472072072,1472072082,10
4,1472072076,1472072080,4
1,1472072085,1472072089,4
1,1472072121,1472072130,9
1,1472072138,1472072140,2
1,1472072148,1472072151,3
1,1472072157,1472072162,5
4,1472072163,1472072168,5
1,1472072165,1472072167,2
4,1472072169,1472072174,5
4,1472072174,1472072176,2
4,1472072177,1472072179,2
10,1472072178,1472072180,2
4,1472072179,1472072183,4
1,1472072181,1472072182,1
4,1472072183,1472072185,2
4,1472072185,1472072188,3
4,1472072188,1472072190,2
10,1472072189,1472072190,1
4,1472072190,1472072266,76
1,1472072217,1472072219,2
1,1472072263,1472072265,2
4,1472072266,1472072270,4
10,1472072267,1472072270,3
4,1472072270,1472072274,4
4,1472072274,1472072277,3
4,1472072277,1472072280,3
1,1472072281,1472072294,13
4,1472072284,1472072287,3
4,1472072293,1472072295,2
4,1472072295,1472072320,25
4,1472072320,1472072344,24
1,1472072324,1472072343,19
1,1472072348,1472072352,4
1,1472072363,1472072368,5
4,1472072367,1472072424,57
1,1472072375,1472072387,12
14,1472072387,1472072397,10
1,1472072398,1472072400,2
1,1472072404,1472072411,7
1,1472072415,1472072423,8
14,1472072421,1472072488,67
11,1472072422,1472072429,7
4,1472072424,1472072426,2
4,1472072427,1472072429,2
11,1472072429,1472072435,6
1,1472072429,1472072454,25
4,1472072430,1472072435,5
11,1472072435,1472072438,3
11,1472072438,1472072448,10
11,1472072448,1472072488,40
1,1472072459,1472072468,9
4,1472072465,1472072469,4
4,1472072469,1472072471,2
4,1472072471,1472072489,18
1,1472072485,1472072491,6
5,1472072487,1472072488,1
14,1472072491,1472072501,10
1,1472072502,1472072520,18
1,1472072526,1472072530,4
14,1472072527,1472072559,32
11,1472072529,1472072535,6
4,1472072530,1472072532,2
4,1472072533,1472072535,2
1,1472072533,1472072565,32
11,1472072535,1472072541,6
4,1472072536,1472072558,22
11,1472072542,1472072559,17
4,1472072559,1472072568,9
14,1472072565,1472072636,71
11,1472072567,1472072573,6
4,1472072568,1472072570,2
4,1472072571,1472072573,2
11,1472072573,1472072595,22
1,1472072590,1472072609,19
11,1472072595,1472072598,3
4,1472072595,1472072602,7
11,1472072599,1472072600,1
11,1472072600,1472072609,9
11,1472072610,1472072636,26
4,1472072610,1472072636,26
1,1472072614,1472072622,8
1,1472072633,1472072638,5
5,1472072634,1472072636,2
4,1472072638,1472072640,2
4,1472072640,1472072643,3
4,1472072644,1472072646,2
1,1472072648,1472072654,6
14,1472072653,1472072660,7
1,1472072660,1472072695,35
14,1472072669,1472072727,58
11,1472072671,1472072679,8
4,1472072673,1472072675,2
4,1472072675,1472072677,2
4,1472072677,1472072689,12
11,1472072679,1472072683,4
