event,start,end,duration
11,1472072683,1472072685,2
11,1472072687,1472072717,30
1,1472072714,1472072718,4
11,1472072717,1472072718,1
4,1472072717,1472072725,8
11,1472072718,1472072725,7
1,1472072725,1472072737,12
11,1472072725,1472072727,2
5,1472072726,1472072727,1
4,1472072727,1472072738,11
4,1472072738,1472072741,3
1,1472072743,1472072744,1
4,1472072746,1472072749,3
4,1472072750,1472072754,4
4,1472072754,1472072757,3
1,1472072754,1472072768,14
4,1472072757,1472072763,6
4,1472072767,1472072856,89
1,1472072771,1472072787,16
4,1472072857,1472072862,5
11,1472072858,1472072864,6
4,1472072862,1472072866,4
1,1472072864,1472072866,2
14,1472072866,1472072870,4
1,1472072871,1472072881,10
4,1472072878,1472072882,4
4,1472072882,1472072887,5
10,1472072884,1472072885,1
1,1472072884,1472072898,14
4,1472072890,1472072895,5
4,1472072898,1472072902,4
1,1472072903,1472072916,13
4,1472072907,1472072909,2
4,1472072910,1472072916,6
4,1472072918,1472072951,33
1,1472072922,1472072924,2
1,1472072930,1472072933,3
14,1472072933,1472072940,7
1,1472072941,1472072948,7
4,1472072951,1472072987,36
1,1472072952,1472072956,4
14,1472072955,1472072963,8
1,1472072964,1472072969,5
1,1472072976,1472072987,11
4,1472072988,1472073037,49
1,1472072992,1472072999,7
1,1472073020,1472073033,13
14,1472073029,1472073062,33
11,1472073037,1472073043,6
1,1472073038,1472073039,1
4,1472073038,1472073040,2
4,1472073040,1472073044,4
11,1472073043,1472073054,11
1,1472073044,1472073055,11
11,1472073054,1472073055,1
11,1472073055,1472073062,7
1,1472073059,1472073070,11
5,1472073061,1472073062,1
4,1472073062,1472073071,9
4,1472073071,1472073076,5
1,1472073076,1472073078,2
4,1472073079,1472073142,63
1,1472073084,1472073089,5
14,1472073088,1472073096,8
1,1472073097,1472073098,1
1,1472073101,1472073106,5
1,1472073112,1472073118,6
1,1472073139,1472073141,2
4,1472073142,1472073185,43
1,1472073145,1472073147,2
1,1472073152,1472073155,3
1,1472073158,1472073162,4
14,1472073161,1472073168,7
1,1472073180,1472073193,13
14,1472073193,1472073200,7
1,1472073201,1472073206,5
1,1472073224,1472073227,3
4,1472073228,1472075543,2315
1,1472073231,1472073235,4
14,1472073234,1472073244,10
1,1472073245,1472073252,7
1,1472073256,1472073264,8
1,1472075430,1472075470,40
1,1472075477,1472075488,11
1,1472075491,1472075498,7
1,1472075505,1472075529,24
1,1472075538,1472075543,5
4,1472075543,1472075554,11
10,1472075545,1472075548,3
1,1472075549,1472075556,7
4,1472075557,1472075561,4
10,1472075558,1472075560,2
10,1472075560,1472075561,1
4,1472075561,1472075584,23
1,1472075563,1472075612,49
10,1472075583,1472075584,1
4,1472075584,1472075614,30
4,1472075615,1472075617,2
4,1472075618,1472075624,6
1,1472075620,1472075621,1
4,1472075624,1472075628,4
1,1472075629,1472075653,24
4,1472075654,1472075656,2
4,1472075656,1472075658,2
4,1472075658,1472075662,4
4,1472075662,1472075667,5
1,1472075666,1472075670,4
4,1472075667,1472075743,76
1,1472075673,1472075742,69
4,1472075743,1472075745,2
4,1472075746,1472075749,3
4,1472075750,1472075753,3
4,1472075753,1472075759,6
1,1472075754,1472075758,4
4,1472075759,1472075778,19
1,1472075762,1472075763,1
1,1472075767,1472075777,10
4,1472075778,1472075780,2
4,1472075781,1472075783,2
1,1472075784,1472075787,3
4,1472075788,1472075801,13
1,1472075793,1472075800,7
4,1472075801,1472075804,3
4,1472075804,1472075811,7
1,1472075806,1472075810,4
4,1472075811,1472075825,14
1,1472075816,1472075824,8
4,1472075825,1472075828,3
4,1472075828,1472075832,4
4,1472075832,1472075842,10
1,1472075836,1472075841,5
4,1472075842,1472075844,2
4,1472075845,1472075848,3
4,1472075848,1472075858,10
1,1472075851,1472075858,7
4,1472075858,1472075862,4
4,1472075862,1472075864,2
1,1472075866,1472075867,1
4,1472075868,1472075882,14
1,1472075873,1472075881,8
4,1472075882,1472075884,2
4,1472075884,1472075887,3
1,1472075885,1472075894,9
4,1472075887,1472075889,2
4,1472075889,1472075895,6
4,1472075895,1472075906,11
1,1472075900,1472075906,6
4,1472075907,1472075909,2
4,1472075909,1472075914,5
1,1472075911,1472075913,2
4,1472075914,1472075919,5
1,1472075918,1472075931,13
4,1472075932,1472075934,2
4,1472075935,1472075937,2
4,1472075937,1472075940,3
4,1472075940,1472075943,3
4,1472075943,1472075954,11
1,1472075944,1472075954,10
4,1472075955,1472075957,2
4,1472075958,1472075961,3
4,1472075961,1472075973,12
1,1472075965,1472075971,6
4,1472075973,1472075983,10
1,1472075976,1472075983,7
4,1472075984,1472075988,4
4,1472075989,1472075994,5
1,1472075991,1472075996,5
4,1472075994,1472076018,24
1,1472076000,1472076018,18
4,1472076018,1472076021,3
4,1472076021,1472076025,4
4,1472076025,1472076036,11
1,1472076028,1472076035,7
4,1472076036,1472076040,4
4,1472076040,1472076044,4
4,1472076044,1472076055,11
1,1472076047,1472076054,7
4,1472076055,1472076057,2
4,1472076058,1472076063,5
1,1472076060,1472076062,2
4,1472076063,1472076075,12
1,1472076066,1472076074,8
4,1472076075,1472076079,4
4,1472076079,1472076084,5
4,1472076084,1472076099,15
1,1472076091,1472076098,7
4,1472076099,1472076101,2
4,1472076102,1472076106,4
4,1472076106,1472076109,3
4,1472076109,1472076120,11
1,1472076112,1472076119,7
4,1472076120,1472076122,2
4,1472076123,1472076125,2
4,1472076125,1472076137,12
1,1472076129,1472076136,7
4,1472076138,1472076141,3
4,1472076141,1472076144,3
4,1472076144,1472076156,12
1,1472076150,1472076156,6
4,1472076157,1472076159,2
4,1472076159,1472076162,3
4,1472076162,1472076174,12
1,1472076165,1472076174,9
4,1472076175,1472076177,2
4,1472076177,1472076181,4
4,1472076181,1472076194,13
1,1472076185,1472076193,8
4,1472076194,1472076197,3
4,1472076197,1472076200,3
4,1472076200,1472076260,60
1,1472076204,1472076251,47
1,1472076255,1472076258,3
4,1472076260,1472076262,2
10,1472076260,1472076262,2
4,1472076262,1472076269,7
10,1472076263,1472076264,1
4,1472076269,1472076271,2
4,1472076272,1472076276,4
4,1472076276,1472076278,2
4,1472076279,1472076281,2
4,1472076281,1472076333,52
1,1472076288,1472076293,5
1,1472076300,1472076318,18
1,1472076325,1472076332,7
4,1472076333,1472076335,2
4,1472076336,1472076340,4
1,1472076338,1472076349,11
4,1472076340,1472076358,18
1,1472076353,1472076357,4
4,1472076358,1472076361,3
10,1472076359,1472076360,1
4,1472076363,1472076367,4
4,1472076367,1472076416,49
1,1472076371,1472076387,16
1,1472076390,1472076438,48
4,1472076416,1472076440,24
1,1472076444,1472076479,35
1,1472076482,1472076484,2
1,1472076488,1472076490,2
1,1472076494,1472076506,12
1,1472076561,1472076564,3
4,1472076564,1472076567,3
4,1472076570,1472077042,472
1,1472076577,1472076582,5
4,1472077042,1472077045,3
4,1472077045,1472077048,3
4,1472077048,1472077050,2
4,1472077050,1472077095,45
1,1472077074,1472077088,14
1,1472077091,1472077094,3
4,1472077095,1472077099,4
4,1472077099,1472077101,2
4,1472077102,1472077105,3
4,1472077105,1472077115,10
1,1472077109,1472077121,12
4,1472077116,1472077120,4
4,1472077121,1472077134,13
1,1472077125,1472077127,2
1,1472077132,1472077134,2
1,1472077138,1472077146,8
1,1472077216,1472077227,11
4,1472077225,1472077231,6
4,1472077231,1472077299,68
1,1472077231,1472077240,9
1,1472077266,1472077269,3
1,1472077293,1472077299,6
4,1472077301,1472077304,3
1,1472077527,1472077544,17
1,1472077548,1472077564,16
1,1472077567,1472077577,10
1,1472077587,1472077588,1
1,1472077777,1472077783,6
1,1472077815,1472077819,4
4,1472078062,1472078066,4
1,1472078063,1472078075,12
4,1472078067,1472078071,4
4,1472078072,1472078075,3
4,1472078076,1472078080,4
4,1472078080,1472078082,2
4,1472078084,1472078089,5
4,1472078089,1472078093,4
4,1472078093,1472078106,13
1,1472078103,1472078114,11
4,1472078108,1472078112,4
4,1472078115,1472078164,49
4,1472078165,1472078167,2
4,1472078167,1472078169,2
4,1472078169,1472078180,11
1,1472078172,1472078187,15
4,1472078189,1472078243,54
1,1472078202,1472078205,3
1,1472078238,1472078242,4
4,1472078243,1472078246,3
4,1472078246,1472078248,2
4,1472078248,1472078250,2
4,1472078250,1472078252,2
4,1472078253,1472078256,3
1,1472078254,1472078255,1
4,1472078256,1472078265,9
10,1472078258,1472078259,1
1,1472078263,1472078267,4
4,1472078273,1472078282,9
1,1472078274,1472078275,1
4,1472078282,1472078287,5
1,1472078283,1472078284,1
4,1472078287,1472078295,8
1,1472078290,1472078291,1
4,1472078295,1472078305,10
1,1472078298,1472078299,1
1,1472078303,1472078308,5
4,1472078309,1472078311,2
4,1472078311,1472078314,3
1,1472078315,1472078326,11
4,1472078316,1472078321,5
4,1472078323,1472078342,19
1,1472078333,1472078341,8
4,1472078342,1472078348,6
1,1472078345,1472078348,3
1,1472078353,1472078359,6
1,1472078370,1472078376,6
1,1472078896,1472078897,1
1,1472081726,1472081737,11
1,1472081753,1472081763,10
1,1472082007,1472082010,3
1,1472082228,1472082237,9
1,1472082491,1472082494,3
5,1472082494,1472082497,3
6,1472082495,1472082496,1
1,1472082675,1472082679,4
1,1472082729,1472082733,4
1,1472082869,1472082907,38
1,1472082913,1472082929,16
4,1472082948,1472082959,11
1,1472082949,1472082964,15
4,1472082960,1472082972,12
4,1472082972,1472082982,10
1,1472082978,1472082981,3
4,1472082984,1472082997,13
1,1472082986,1472082996,10
4,1472082998,1472083041,43
4,1472083041,1472083076,35
1,1472083043,1472083047,4
1,1472083074,1472083079,5
4,1472083076,1472083080,4
4,1472083080,1472083112,32
1,1472083084,1472083095,11
1,1472083100,1472083104,4
1,1472083109,1472083124,15
4,1472083123,1472083132,9
4,1472083132,1472083136,4
1,1472083134,1472083135,1
4,1472083136,1472083140,4
4,1472083140,1472083172,32
1,1472083140,1472083145,5
1,1472083169,1472083185,16
4,1472083186,1472083207,21
1,1472083200,1472083205,5
4,1472083207,1472083210,3
10,1472083208,1472083210,2
4,1472083210,1472083217,7
1,1472083211,1472083217,6
4,1472083218,1472083224,6
1,1472083220,1472083225,5
1,1472083230,1472083232,2
4,1472083233,1472083236,3
10,1472083234,1472083235,1
4,1472083236,1472083238,2
4,1472083238,1472083240,2
4,1472083240,1472083242,2
4,1472083243,1472083246,3
1,1472083245,1472083257,12
4,1472083246,1472083255,9
4,1472083261,1472083263,2
4,1472083263,1472083270,7
1,1472083264,1472083273,9
4,1472083270,1472083277,7
4,1472083279,1472083282,3
4,1472083282,1472083285,3
4,1472083286,1472083296,10
1,1472083289,1472083296,7
4,1472083296,1472083298,2
4,1472083299,1472083304,5
1,1472083300,1472083305,5
4,1472083304,1472083306,2
4,1472083308,1472083314,6
4,1472083314,1472083317,3
1,1472083314,1472083315,1
1,1472083319,1472083321,2
4,1472083321,1472083340,19
1,1472083328,1472083334,6
1,1472083338,1472083343,5
4,1472083340,1472083343,3
4,1472083343,1472083347,4
4,1472083347,1472083353,6
1,1472083347,1472083359,12
4,1472083360,1472083362,2
4,1472083362,1472083370,8
10,1472083362,1472083363,1
1,1472083367,1472083369,2
4,1472083371,1472083373,2
4,1472083373,1472083376,3
4,1472083376,1472083378,2
4,1472083378,1472083382,4
4,1472083383,1472083385,2
4,1472083385,1472083393,8
1,1472083389,1472083392,3
4,1472083393,1472083407,14
1,1472083399,1472083406,7
4,1472083407,1472083410,3
1,1472083431,1472083477,46
4,1472083436,1472083443,7
4,1472083445,1472083453,8
10,1472083446,1472083447,1
4,1472083454,1472083474,20
4,1472083478,1472083480,2
1,1472083483,1472083487,4
4,1472083485,1472083488,3
4,1472083489,1472083502,13
1,1472083490,1472083492,2
1,1472083498,1472083501,3
4,1472083502,1472083505,3
4,1472083505,1472083507,2
4,1472083508,1472083510,2
4,1472083510,1472083512,2
4,1472083512,1472083514,2
4,1472083515,1472083517,2
4,1472083517,1472083520,3
4,1472083520,1472083523,3
1,1472083520,1472083522,2
4,1472083523,1472083525,2
4,1472083526,1472083528,2
4,1472083528,1472083530,2
4,1472083530,1472083532,2
4,1472083532,1472083553,21
1,1472083537,1472083546,9
1,1472083550,1472083559,9
4,1472083554,1472083558,4
4,1472083560,1472083562,2
4,1472083562,1472083577,15
1,1472083563,1472083568,5
4,1472083577,1472083579,2
4,1472083579,1472083601,22
1,1472083597,1472083599,2
4,1472083601,1472083603,2
4,1472083604,1472083606,2
4,1472083607,1472083611,4
4,1472083611,1472083615,4
1,1472083614,1472083615,1
4,1472083618,1472083621,3
1,1472083619,1472083624,5
4,1472083622,1472083625,3
1,1472083628,1472083629,1
4,1472083630,1472083648,18
1,1472083633,1472083660,27
4,1472083648,1472083661,13
4,1472083661,1472083695,34
1,1472083665,1472083670,5
1,1472083683,1472083685,2
1,1472083689,1472083693,4
1,1472083787,1472083790,3
1,1472083797,1472083812,15
1,1472083825,1472083856,31
4,1472083849,1472083853,4
4,1472083854,1472083856,2
4,1472083857,1472083861,4
10,1472083858,1472083861,3
4,1472083862,1472083865,3
4,1472083865,1472083873,8
1,1472083866,1472083869,3
4,1472083874,1472083910,36
1,1472083876,1472083883,7
14,1472083880,1472091088,7208
1,1472083888,1472083890,2
1,1472083907,1472083916,9
14,1472083914,1472091120,7206
1,1472083926,1472083931,5
4,1472083932,1472083935,3
10,1472083934,1472083940,6
1,1472083939,1472083942,3
4,1472083942,1472083945,3
10,1472083943,1472083945,2
4,1472083945,1472083947,2
1,1472083948,1472083955,7
4,1472083950,1472083956,6
4,1472083956,1472083963,7
1,1472083959,1472083967,8
4,1472083963,1472083966,3
1,1472083972,1472083975,3
4,1472083976,1472083980,4
4,1472083980,1472083984,4
1,1472083981,1472083982,1
4,1472083984,1472084071,87
1,1472083985,1472084000,15
14,1472083991,1472091197,7206
1,1472084019,1472084021,2
1,1472084028,1472084037,9
1,1472084042,1472084051,9
1,1472084066,1472084067,1
4,1472084072,1472084074,2
4,1472084074,1472084087,13
4,1472084093,1472084096,3
4,1472084096,1472084099,3
4,1472084100,1472084104,4
10,1472084101,1472084103,2
4,1472084104,1472084106,2
4,1472084107,1472084114,7
10,1472084109,1472084111,2
4,1472084114,1472084116,2
4,1472084116,1472084119,3
4,1472084119,1472084122,3
4,1472084122,1472084124,2
1,1472084125,1472084126,1
4,1472084126,1472084129,3
4,1472084130,1472084134,4
4,1472084136,1472084141,5
4,1472084142,1472084146,4
10,1472084144,1472084145,1
4,1472084146,1472084150,4
4,1472084150,1472084152,2
4,1472084153,1472084160,7
4,1472084160,1472084163,3
4,1472084163,1472084168,5
4,1472084168,1472084179,11
10,1472084177,1472084180,3
4,1472084179,1472084200,21
1,1472084184,1472084211,27
4,1472084201,1472084208,7
10,1472084201,1472084202,1
4,1472084209,1472084212,3
4,1472084212,1472084216,4
4,1472084216,1472084219,3
1,1472084220,1472084227,7
4,1472084224,1472084235,11
1,1472084231,1472084235,4
1,1472084245,1472084250,5
4,1472084247,1472084250,3
4,1472084251,1472084254,3
1,1472084254,1472084267,13
4,1472084262,1472084265,3
1,1472084271,1472084274,3
4,1472084277,1472084279,2
10,1472084279,1472084280,1
4,1472084280,1472084285,5
10,1472084281,1472084285,4
4,1472084286,1472084293,7
10,1472084287,1472084288,1
10,1472084288,1472084293,5
4,1472084293,1472084296,3
4,1472084296,1472084300,4
10,1472084298,1472084300,2
4,1472084300,1472084305,5
4,1472084305,1472084378,73
1,1472084305,1472084315,10
1,1472084323,1472084344,21
14,1472084341,1472091549,7208
1,1472084348,1472084350,2
1,1472084357,1472084371,14
1,1472084374,1472084377,3
4,1472084378,1472084381,3
4,1472084381,1472084391,10
4,1472084393,1472084396,3
4,1472084396,1472084408,12
4,1472084408,1472084411,3
4,1472084411,1472084413,2
4,1472084414,1472084417,3
4,1472084418,1472084421,3
10,1472084421,1472084434,13
4,1472084434,1472084436,2
10,1472084435,1472084436,1
4,1472084436,1472084445,9
4,1472084447,1472084451,4
4,1472084451,1472084461,10
1,1472084454,1472084460,6
4,1472084462,1472084464,2
4,1472084464,1472084467,3
4,1472084467,1472084470,3
4,1472084470,1472084472,2
1,1472084471,1472084489,18
4,1472084473,1472084476,3
4,1472084479,1472084490,11
4,1472084490,1472084517,27
10,1472084492,1472084493,1
1,1472084493,1472084499,6
14,1472084497,1472091703,7206
1,1472084513,1472084527,14
14,1472084521,1472091727,7206
1,1472084543,1472084545,2
1,1472084552,1472084569,17
4,1472084564,1472084570,6
4,1472084570,1472084575,5
1,1472084572,1472084583,11
4,1472084576,1472084687,111
14,1472084582,1472091791,7209
1,1472084654,1472084656,2
1,1472084674,1472084692,18
14,1472084691,1472091898,7207
1,1472084705,1472084710,5
4,1472084708,1472084730,22
1,1472084714,1472084717,3
14,1472084716,1472091922,7206
1,1472084728,1472084736,8
14,1472084734,1472091941,7207
1,1472084740,1472084742,2
1,1472084775,1472084788,13
4,1472084781,1472084789,8
14,1472084784,1472091994,7210
4,1472084789,1472084808,19
1,1472084791,1472084796,5
14,1472084795,1472092001,7206
1,1472084805,1472084812,7
4,1472084808,1472084834,26
14,1472084812,1472092018,7206
1,1472084824,1472084841,17
4,1472084835,1472084896,61
14,1472084839,1472092045,7206
1,1472084892,1472084896,4
1,1472084903,1472084910,7
4,1472084907,1472084913,6
4,1472084913,1472084927,14
1,1472084913,1472084915,2
1,1472084923,1472084937,14
4,1472084927,1472084932,5
1,1472084940,1472084943,3
1,1472084946,1472084958,12
1,1472084963,1472084973,10
1,1472084982,1472084989,7
1,1472084995,1472084997,2
4,1472085001,1472085012,11
1,1472085007,1472085011,4
1,1472085017,1472085027,10
1,1472085034,1472085037,3
1,1472085060,1472085075,15
1,1472085086,1472085095,9
1,1472085099,1472085107,8
1,1472085113,1472085114,1
4,1472085114,1472085118,4
4,1472085122,1472085126,4
4,1472085127,1472085266,139
1,1472085132,1472085134,2
1,1472085142,1472085143,1
1,1472085249,1472085259,10
1,1472085263,1472085265,2
4,1472085266,1472085268,2
10,1472085269,1472085270,1
4,1472085270,1472085272,2
4,1472085273,1472085275,2
4,1472085275,1472085278,3
4,1472085280,1472085282,2
4,1472085282,1472085285,3
4,1472085285,1472085290,5
10,1472085286,1472085290,4
4,1472085291,1472085293,2
4,1472085293,1472085296,3
4,1472085297,1472085299,2
4,1472085300,1472085302,2
4,1472085302,1472085304,2
4,1472085304,1472085306,2
4,1472085306,1472085308,2
4,1472085309,1472085342,33
1,1472085312,1472085327,15
5,1472085315,1472085318,3
1,1472085337,1472085346,9
4,1472085344,1472085347,3
4,1472085347,1472085352,5
10,1472085352,1472085360,8
1,1472085356,1472085357,1
4,1472085360,1472085362,2
1,1472085361,1472085362,1
1,1472085371,1472085374,3
4,1472085375,1472085378,3
4,1472085378,1472085381,3
10,1472085379,1472085381,2
4,1472085383,1472085386,3
4,1472085387,1472085389,2
4,1472085389,1472085392,3
4,1472085392,1472085399,7
10,1472085394,1472085395,1
1,1472085396,1472085401,5
4,1472085400,1472085402,2
10,1472085401,1472085402,1
4,1472085403,1472085419,16
1,1472085406,1472085429,23
4,1472085419,1472085423,4
4,1472085427,1472085430,3
1,1472085434,1472085446,12
4,1472085447,1472085451,4
1,1472085458,1472085461,3
4,1472085461,1472085544,83
1,1472085530,1472085540,10
4,1472085545,1472085547,2
1,1472085546,1472085553,7
4,1472085547,1472085553,6
4,1472085554,1472085556,2
4,1472085556,1472085560,4
4,1472085562,1472085565,3
4,1472085566,1472085694,128
1,1472085571,1472085576,5
1,1472085585,1472085589,4
1,1472085625,1472085637,12
1,1472085681,1472085682,1
1,1472085686,1472085689,3
4,1472085694,1472085696,2
4,1472085697,1472085741,44
10,1472085697,1472085698,1
10,1472085699,1472085709,10
1,1472085708,1472085734,26
1,1472085738,1472085747,9
4,1472085741,1472085744,3
4,1472085744,1472085748,4
4,1472085748,1472085756,8
1,1472085750,1472085762,12
1,1472085765,1472085782,17
1,1472085806,1472085812,6
4,1472085813,1472085816,3
4,1472085816,1472085818,2
4,1472085819,1472085822,3
10,1472085820,1472085822,2
4,1472085823,1472085827,4
4,1472085829,1472085832,3
4,1472085833,1472085839,6
1,1472085834,1472085840,6
4,1472085840,1472085843,3
4,1472085844,1472085848,4
1,1472085849,1472085853,4
4,1472085853,1472085877,24
10,1472085853,1472085855,2
4,1472085877,1472085879,2
4,1472085879,1472085885,6
1,1472085881,1472085885,4
4,1472085886,1472085888,2
1,1472085889,1472085901,12
4,1472085895,1472085901,6
4,1472085902,1472085904,2
4,1472085904,1472085906,2
4,1472085906,1472085912,6
1,1472085907,1472085913,6
1,1472085917,1472085921,4
10,1472085921,1472085930,9
4,1472085930,1472085936,6
1,1472085932,1472085957,25
4,1472085941,1472085949,8
4,1472085952,1472085955,3
4,1472085958,1472085962,4
4,1472085962,1472085965,3
1,1472085964,1472085968,4
4,1472085967,1472085969,2
4,1472085969,1472085972,3
1,1472085975,1472085980,5
10,1472085979,1472085980,1
4,1472085980,1472085987,7
4,1472085987,1472085991,4
4,1472085991,1472085994,3
4,1472085994,1472085996,2
4,1472085997,1472085999,2
4,1472085999,1472086002,3
4,1472086002,1472086004,2
4,1472086005,1472086007,2
4,1472086007,1472086009,2
4,1472086009,1472086013,4
1,1472086010,1472086028,18
4,1472086013,1472086021,8
4,1472086021,1472086024,3
4,1472086024,1472086029,5
4,1472086029,1472086032,3
10,1472086030,1472086032,2
4,1472086032,1472086036,4
4,1472086037,1472086042,5
10,1472086038,1472086042,4
1,1472086043,1472086047,4
4,1472086047,1472086284,237
1,1472086056,1472086062,6
1,1472086070,1472086076,6
1,1472086261,1472086281,20
11,1472086284,1472086290,6
4,1472086290,1472086311,21
11,1472086290,1472086311,21
1,1472086294,1472086296,2
1,1472086301,1472086303,2
1,1472086306,1472086316,10
4,1472086317,1472086319,2
11,1472086318,1472086320,2
11,1472086320,1472086325,5
1,1472086320,1472086325,5
11,1472086325,1472086327,2
4,1472086326,1472086350,24
11,1472086327,1472086349,22
1,1472086328,1472086332,4
1,1472086337,1472086367,30
11,1472086349,1472086353,4
11,1472086354,1472086357,3
11,1472086357,1472086360,3
11,1472086360,1472086365,5
11,1472086365,1472086484,119
1,1472086379,1472086382,3
1,1472086388,1472086401,13
1,1472086406,1472086411,5
1,1472086414,1472086416,2
1,1472086419,1472086423,4
1,1472086429,1472086446,17
1,1472086453,1472086498,45
11,1472086484,1472086491,7
11,1472086491,1472086493,2
11,1472086494,1472086495,1
11,1472086498,1472086501,3
4,1472086498,1472086501,3
1,1472086561,1472086569,8
1,1472086574,1472086579,5
1,1472086590,1472086597,7
1,1472086602,1472086609,7
4,1472086609,1472086612,3
11,1472086610,1472086613,3
11,1472086613,1472086621,8
1,1472086613,1472086617,4
4,1472086613,1472086634,21
1,1472086620,1472086628,8
11,1472086622,1472086627,5
11,1472086627,1472086628,1
11,1472086628,1472086634,6
11,1472086634,1472086638,4
4,1472086634,1472086646,12
1,1472086638,1472086646,8
11,1472086638,1472086639,1
11,1472086643,1472086644,1
11,1472086646,1472086788,142
4,1472086647,1472086837,190
1,1472086659,1472086665,6
1,1472086676,1472086678,2
1,1472086682,1472086689,7
1,1472086694,1472086705,11
1,1472086730,1472086734,4
1,1472086745,1472086758,13
1,1472086762,1472086778,16
1,1472086784,1472086814,30
11,1472086788,1472086791,3
11,1472086791,1472086792,1
11,1472086792,1472086793,1
11,1472086793,1472086830,37
1,1472086821,1472086909,88
11,1472086830,1472086864,34
11,1472086864,1472087010,146
1,1472086914,1472086926,12
1,1472086943,1472086967,24
1,1472086975,1472086983,8
1,1472086996,1472087019,23
11,1472087010,1472087015,5
11,1472087015,1472087050,35
4,1472087015,1472087108,93
1,1472087022,1472087025,3
1,1472087035,1472087054,19
11,1472087050,1472087077,27
1,1472087060,1472087077,17
11,1472087077,1472087082,5
1,1472087082,1472087085,3
11,1472087082,1472087085,3
11,1472087085,1472087092,7
1,1472087092,1472087094,2
11,1472087092,1472087094,2
11,1472087094,1472087097,3
11,1472087097,1472087107,10
1,1472087102,1472087107,5
11,1472087107,1472087110,3
4,1472087108,1472087111,3
1,1472087176,1472087197,21
4,1472087196,1472087198,2
11,1472087197,1472087201,4
4,1472087199,1472087201,2
11,1472087201,1472087206,5
1,1472087202,1472087227,25
11,1472087206,1472087207,1
4,1472087206,1472087295,89
11,1472087207,1472087339,132
1,1472087233,1472087242,9
1,1472087247,1472087250,3
1,1472087258,1472087275,17
1,1472087279,1472087287,8
1,1472087293,1472087303,10
4,1472087295,1472087298,3
4,1472087298,1472087301,3
4,1472087301,1472087310,9
1,1472087308,1472087309,1
4,1472087310,1472087313,3
4,1472087313,1472087339,26
1,1472087320,1472087324,4
1,1472087327,1472087338,11
11,1472087339,1472087342,3
1,1472087342,1472087370,28
11,1472087342,1472087361,19
11,1472087361,1472087363,2
11,1472087363,1472087365,2
4,1472087363,1472087434,71
11,1472087365,1472087367,2
11,1472087369,1472087394,25
1,1472087388,1472087412,24
11,1472087394,1472087396,2
11,1472087396,1472087434,38
1,1472087419,1472087425,6
1,1472087430,1472087438,8
11,1472087434,1472087437,3
11,1472087438,1472087443,5
1,1472087442,1472087448,6
11,1472087445,1472087446,1
11,1472087446,1472087461,15
1,1472087453,1472087469,16
11,1472087462,1472087512,50
1,1472087473,1472087482,9
1,1472087488,1472087496,8
1,1472087510,1472087524,14
11,1472087512,1472087532,20
4,1472087524,1472087532,8
1,1472087529,1472087534,5
4,1472087535,1472087539,4
1,1472087540,1472087541,1
1,1472087545,1472087569,24
1,1472087585,1472087587,2
1,1472087593,1472087604,11
7,1472087600,1472087601,1
7,1472087600,1472087601,1
7,1472087600,1472087601,1
7,1472087600,1472087601,1
7,1472087600,1472087601,1
1,1472087611,1472087625,14
4,1472087624,1472087626,2
11,1472087625,1472087630,5
4,1472087627,1472087629,2
4,1472087629,1472087841,212
11,1472087630,1472087996,366
1,1472087631,1472087643,12
1,1472087646,1472087653,7
1,1472087658,1472087659,1
1,1472087662,1472087667,5
1,1472087673,1472087682,9
1,1472087685,1472087710,25
1,1472087721,1472087723,2
1,1472087826,1472087830,4
1,1472087833,1472087840,7
4,1472087841,1472087849,8
10,1472087844,1472087849,5
4,1472087849,1472087851,2
1,1472087854,1472087857,3
1,1472087863,1472087866,3
4,1472087866,1472087908,42
10,1472087867,1472087871,4
1,1472087869,1472087872,3
1,1472087902,1472087905,3
4,1472087908,1472087911,3
