event,start,end,duration
10,1472087910,1472087911,1
4,1472087911,1472087935,24
10,1472087912,1472087913,1
10,1472087914,1472087935,21
1,1472087915,1472087923,8
1,1472087933,1472087936,3
4,1472087935,1472087938,3
4,1472087938,1472087943,5
10,1472087940,1472087941,1
4,1472087943,1472087945,2
4,1472087945,1472087948,3
4,1472087948,1472087950,2
4,1472087951,1472087961,10
10,1472087953,1472087954,1
1,1472087957,1472087965,8
4,1472087961,1472087966,5
4,1472087966,1472087969,3
4,1472087969,1472087971,2
4,1472087972,1472087981,9
1,1472087974,1472087983,9
4,1472087985,1472087988,3
1,1472087987,1472087994,7
4,1472087989,1472087997,8
1,1472087997,1472088004,7
1,1472088010,1472088013,3
4,1472088014,1472088038,24
1,1472088018,1472088020,2
1,1472088025,1472088032,7
1,1472088036,1472088038,2
4,1472088039,1472088041,2
11,1472088040,1472088043,3
4,1472088042,1472088059,17
11,1472088043,1472088056,13
1,1472088043,1472088059,16
11,1472088057,1472088058,1
11,1472088060,1472088062,2
4,1472088060,1472088064,4
1,1472088062,1472088082,20
11,1472088062,1472088064,2
11,1472088064,1472088078,14
4,1472088080,1472088083,3
11,1472088082,1472088114,32
1,1472088106,1472088119,13
4,1472088115,1472088120,5
4,1472088120,1472088122,2
11,1472088121,1472088124,3
4,1472088122,1472088137,15
11,1472088124,1472088135,11
1,1472088124,1472088129,5
1,1472088132,1472088154,22
11,1472088135,1472088136,1
11,1472088137,1472088138,1
4,1472088137,1472088144,7
11,1472088139,1472088140,1
11,1472088140,1472088141,1
11,1472088141,1472088142,1
11,1472088143,1472088144,1
11,1472088144,1472088243,99
4,1472088144,1472088243,99
1,1472088184,1472088187,3
1,1472088192,1472088197,5
1,1472088202,1472088211,9
1,1472088233,1472088248,15
4,1472088245,1472088258,13
1,1472088253,1472088255,2
1,1472088265,1472088271,6
4,1472088271,1472088277,6
4,1472088278,1472088282,4
4,1472088283,1472088285,2
4,1472088286,1472088292,6
4,1472088292,1472088297,5
1,1472088298,1472088299,1
4,1472088300,1472088303,3
10,1472088301,1472088303,2
10,1472088303,1472088306,3
4,1472088306,1472088308,2
10,1472088307,1472088308,1
10,1472088308,1472088309,1
1,1472088311,1472088321,10
4,1472088314,1472088322,8
10,1472088317,1472088319,2
4,1472088322,1472088335,13
10,1472088325,1472088335,10
1,1472088336,1472088337,1
4,1472088338,1472088341,3
4,1472088341,1472088346,5
1,1472088343,1472088345,2
4,1472088347,1472088351,4
4,1472088354,1472088361,7
10,1472088356,1472088357,1
4,1472088362,1472088365,3
10,1472088363,1472088364,1
4,1472088365,1472088368,3
10,1472088366,1472088367,1
4,1472088368,1472088374,6
4,1472088374,1472088377,3
4,1472088377,1472088380,3
4,1472088380,1472088383,3
4,1472088383,1472088388,5
1,1472088385,1472088387,2
4,1472088388,1472088410,22
1,1472088392,1472088394,2
1,1472088404,1472088416,12
4,1472088415,1472088418,3
4,1472088419,1472088425,6
10,1472088420,1472088421,1
1,1472088420,1472088431,11
4,1472088426,1472088430,4
4,1472088432,1472088434,2
4,1472088434,1472088442,8
1,1472088437,1472088457,20
4,1472088456,1472088467,11
1,1472088465,1472088476,11
1,1472088492,1472088494,2
1,1472088501,1472088511,10
4,1472088507,1472088512,5
4,1472088512,1472088515,3
4,1472088519,1472088521,2
4,1472088521,1472088524,3
4,1472088524,1472088530,6
1,1472088525,1472088531,6
4,1472088533,1472088540,7
1,1472088534,1472088540,6
4,1472088541,1472088545,4
4,1472088545,1472088549,4
4,1472088549,1472088570,21
1,1472088553,1472088567,14
11,1472088571,1472088605,34
4,1472088573,1472088598,25
1,1472088576,1472088586,10
4,1472088599,1472088604,5
4,1472088604,1472088623,19
11,1472088605,1472088622,17
1,1472088618,1472088631,13
4,1472088626,1472088629,3
10,1472088626,1472088628,2
4,1472088629,1472088643,14
10,1472088630,1472088631,1
1,1472088634,1472088639,5
4,1472088643,1472088645,2
10,1472088643,1472088644,1
4,1472088645,1472088656,11
1,1472088648,1472088652,4
11,1472088657,1472088661,4
4,1472088658,1472088660,2
11,1472088661,1472088691,30
4,1472088661,1472088692,31
1,1472088683,1472088696,13
4,1472088696,1472088699,3
10,1472088699,1472088701,2
1,1472088700,1472088701,1
4,1472088701,1472088707,6
4,1472088708,1472088710,2
1,1472088716,1472088729,13
4,1472088731,1472088734,3
11,1472088732,1472088736,4
4,1472088734,1472088736,2
11,1472088736,1472088744,8
1,1472088736,1472088748,12
4,1472088737,1472088762,25
11,1472088744,1472088762,18
1,1472088752,1472088780,28
11,1472088762,1472088780,18
4,1472088762,1472088781,19
11,1472088780,1472088783,3
4,1472088784,1472089122,338
1,1472088872,1472088891,19
1,1472088894,1472088910,16
10,1472088903,1472088925,22
1,1472088929,1472088930,1
1,1472088940,1472088943,3
1,1472088954,1472088976,22
1,1472089029,1472089032,3
1,1472089101,1472089102,1
1,1472089117,1472089124,7
5,1472089120,1472089122,2
1,1472089368,1472089369,1
1,1472089380,1472089383,3
1,1472089386,1472089390,4
4,1472089391,1472089407,16
1,1472089430,1472089466,36
14,1472089465,1472096713,7248
1,1472089479,1472089486,7
1,1472089502,1472089525,23
14,1472089523,1472096766,7243
1,1472089563,1472089572,9
1,1472089579,1472089589,10
1,1472089620,1472089624,4
1,1472089734,1472089735,1
1,1472089739,1472089744,5
14,1472089744,1472096987,7243
1,1472089792,1472089812,20
1,1472127458,1472127470,12
1,1472127476,1472127479,3
1,1472127484,1472127510,26
1,1472127572,1472127583,11
4,1472127587,1472127635,48
1,1472127595,1472127621,26
5,1472127621,1472127630,9
1,1472127631,1472127646,15
4,1472127635,1472127638,3
4,1472127640,1472127644,4
4,1472127647,1472127657,10
4,1472127658,1472127661,3
10,1472127660,1472127661,1
4,1472127661,1472127664,3
10,1472127662,1472127664,2
4,1472127665,1472127667,2
4,1472127668,1472127670,2
4,1472127672,1472127674,2
4,1472127676,1472127680,4
1,1472127678,1472127679,1
4,1472127681,1472127683,2
10,1472127688,1472127689,1
4,1472127689,1472127714,25
1,1472127696,1472127720,24
4,1472127717,1472127771,54
1,1472127724,1472127756,32
1,1472127760,1472127767,7
4,1472127776,1472127818,42
1,1472127777,1472127799,22
1,1472127802,1472127822,20
4,1472127818,1472127824,6
4,1472127824,1472127838,14
1,1472127827,1472127829,2
4,1472127838,1472127845,7
1,1472127841,1472127875,34
4,1472127878,1472127884,6
1,1472127879,1472127885,6
4,1472127884,1472127886,2
4,1472127888,1472127896,8
1,1472127891,1472127893,2
4,1472127898,1472127903,5
1,1472127898,1472127912,14
4,1472127903,1472127913,10
4,1472127914,1472127921,7
1,1472127918,1472127919,1
4,1472127923,1472128036,113
1,1472127926,1472127933,7
4,1472128038,1472128040,2
4,1472128040,1472128044,4
4,1472128046,1472128048,2
4,1472128048,1472128052,4
4,1472128052,1472128056,4
4,1472128056,1472128059,3
10,1472128057,1472128059,2
10,1472128059,1472128061,2
4,1472128061,1472128063,2
4,1472128063,1472128066,3
4,1472128066,1472128074,8
1,1472128068,1472128069,1
4,1472128074,1472128077,3
4,1472128077,1472128082,5
1,1472128080,1472128085,5
4,1472128086,1472128089,3
4,1472128089,1472128093,4
10,1472128089,1472128090,1
4,1472128093,1472128095,2
10,1472128094,1472128095,1
4,1472128095,1472128098,3
4,1472128100,1472128102,2
4,1472128102,1472128104,2
10,1472128102,1472128103,1
4,1472128104,1472128108,4
4,1472128108,1472128110,2
4,1472128111,1472128113,2
4,1472128113,1472128117,4
4,1472128117,1472128121,4
1,1472128119,1472128120,1
4,1472128121,1472128123,2
4,1472128123,1472128128,5
4,1472128128,1472128131,3
4,1472128131,1472128137,6
10,1472128132,1472128133,1
4,1472128137,1472128141,4
1,1472128138,1472128140,2
4,1472128141,1472128145,4
4,1472128145,1472128149,4
4,1472128149,1472128153,4
1,1472128150,1472128152,2
4,1472128153,1472128159,6
1,1472128156,1472128164,8
4,1472128159,1472128164,5
4,1472128164,1472128169,5
1,1472128168,1472128169,1
4,1472128169,1472128177,8
1,1472128172,1472128184,12
4,1472128182,1472128187,5
4,1472128187,1472128190,3
4,1472128190,1472128197,7
4,1472128197,1472128204,7
4,1472128204,1472128212,8
10,1472128204,1472128205,1
10,1472128210,1472128212,2
4,1472128212,1472128215,3
4,1472128215,1472128219,4
4,1472128219,1472128228,9
4,1472128228,1472128232,4
4,1472128232,1472128236,4
10,1472128234,1472128236,2
4,1472128236,1472128241,5
1,1472128239,1472128240,1
4,1472128241,1472128244,3
4,1472128244,1472128246,2
4,1472128246,1472128249,3
4,1472128250,1472128257,7
1,1472128251,1472128256,5
4,1472128257,1472128261,4
1,1472128261,1472128266,5
14,1472128265,1472135477,7212
1,1472128269,1472128271,2
1,1472128275,1472128289,14
14,1472128289,1472135604,7315
11,1472128292,1472128298,6
4,1472128292,1472128294,2
1,1472128292,1472128294,2
4,1472128294,1472128297,3
4,1472128297,1472128319,22
11,1472128298,1472128319,21
1,1472128304,1472128306,2
1,1472128309,1472128319,10
11,1472128319,1472128404,85
1,1472128345,1472128347,2
1,1472128373,1472128377,4
4,1472128377,1472128392,15
1,1472128381,1472128383,2
1,1472128393,1472128395,2
1,1472128401,1472128404,3
5,1472128402,1472128404,2
4,1472128404,1472128407,3
4,1472128407,1472128411,4
10,1472128407,1472128408,1
4,1472128411,1472128421,10
1,1472128412,1472128422,10
4,1472128421,1472128423,2
4,1472128423,1472128426,3
10,1472128425,1472128426,1
4,1472128427,1472128431,4
10,1472128429,1472128431,2
4,1472128439,1472128445,6
10,1472128441,1472128445,4
4,1472128445,1472128447,2
4,1472128448,1472128452,4
1,1472128449,1472128455,6
4,1472128452,1472128456,4
4,1472128456,1472128460,4
1,1472128458,1472128468,10
4,1472128463,1472128469,6
4,1472128470,1472128472,2
4,1472128472,1472128474,2
4,1472128474,1472128476,2
4,1472128477,1472128479,2
4,1472128479,1472128481,2
4,1472128481,1472128485,4
4,1472128485,1472128488,3
4,1472128488,1472128490,2
4,1472128491,1472128493,2
4,1472128493,1472128496,3
4,1472128497,1472128503,6
1,1472128498,1472128510,12
14,1472128508,1472135716,7208
1,1472128514,1472128545,31
4,1472128546,1472128549,3
4,1472128549,1472128552,3
4,1472128552,1472128554,2
10,1472128554,1472128560,6
1,1472128557,1472128564,7
14,1472128563,1472135769,7206
1,1472128580,1472128597,17
1,1472128608,1472128623,15
1,1472128636,1472128638,2
1,1472128649,1472128667,18
1,1472128673,1472128687,14
1,1472128692,1472128702,10
1,1472128705,1472128712,7
1,1472128715,1472128737,22
1,1472128743,1472128750,7
1,1472128753,1472128756,3
1,1472128760,1472128782,22
4,1472128782,1472128784,2
4,1472128785,1472129792,1007
1,1472128789,1472128795,6
1,1472128816,1472128835,19
1,1472128956,1472128961,5
1,1472128986,1472129001,15
1,1472129011,1472129037,26
1,1472129040,1472129052,12
1,1472129063,1472129071,8
1,1472129138,1472129151,13
1,1472129189,1472129193,4
1,1472129333,1472129339,6
1,1472129730,1472129741,11
1,1472129747,1472129750,3
1,1472129760,1472129763,3
1,1472129770,1472129771,1
1,1472129787,1472129792,5
4,1472129793,1472129795,2
4,1472129795,1472129799,4
4,1472129799,1472129801,2
4,1472129801,1472130213,412
1,1472129813,1472129817,4
1,1472129865,1472129872,7
1,1472129877,1472129884,7
1,1472129891,1472129896,5
1,1472129912,1472129916,4
1,1472129920,1472129928,8
1,1472129976,1472129983,7
1,1472129988,1472129989,1
1,1472129995,1472130000,5
1,1472130099,1472130106,7
1,1472130210,1472130212,2
4,1472130214,1472130216,2
4,1472130218,1472130220,2
4,1472130221,1472130223,2
10,1472130221,1472130223,2
4,1472130223,1472130231,8
1,1472130227,1472130233,6
4,1472130231,1472130234,3
4,1472130234,1472130239,5
4,1472130240,1472130242,2
1,1472130240,1472130259,19
4,1472130242,1472130250,8
4,1472130253,1472130274,21
10,1472130260,1472130267,7
1,1472130262,1472130273,11
10,1472130274,1472130280,6
1,1472130277,1472130281,4
1,1472130389,1472130391,2
4,1472130392,1472130400,8
10,1472130394,1472130395,1
10,1472130396,1472130399,3
4,1472130401,1472130404,3
10,1472130402,1472130403,1
4,1472130405,1472130417,12
1,1472130409,1472130412,3
10,1472130414,1472130415,1
1,1472130415,1472130430,15
10,1472130420,1472130435,15
1,1472130434,1472130438,4
1,1472130441,1472130454,13
1,1472130487,1472130488,1
4,1472130489,1472130747,258
10,1472130491,1472130504,13
1,1472130493,1472130500,7
1,1472130504,1472130506,2
1,1472130523,1472130530,7
1,1472130539,1472130546,7
1,1472130574,1472130578,4
1,1472130582,1472130594,12
1,1472130597,1472130607,10
1,1472130613,1472130623,10
1,1472130707,1472130709,2
1,1472130736,1472130739,3
4,1472130747,1472130749,2
4,1472130750,1472130752,2
4,1472130752,1472130760,8
10,1472130753,1472130760,7
4,1472130760,1472130782,22
10,1472130761,1472130771,10
4,1472130783,1472130786,3
4,1472130786,1472130788,2
4,1472130788,1472130791,3
4,1472130791,1472130793,2
4,1472130794,1472130796,2
4,1472130796,1472130804,8
1,1472130799,1472130802,3
1,1472130809,1472130824,15
4,1472130812,1472130816,4
14,1472130822,1472138029,7207
1,1472130837,1472130842,5
4,1472130843,1472130847,4
1,1472130845,1472130856,11
4,1472130848,1472130867,19
10,1472130848,1472130851,3
14,1472130853,1472138060,7207
1,1472130860,1472130862,2
4,1472130868,1472130871,3
10,1472130869,1472130871,2
10,1472130871,1472130874,3
4,1472130874,1472130876,2
4,1472130876,1472130878,2
4,1472130879,1472130891,12
10,1472130880,1472130889,9
4,1472130891,1472130894,3
4,1472130894,1472130900,6
10,1472130895,1472130900,5
4,1472130900,1472130922,22
1,1472130902,1472130907,5
1,1472130917,1472130920,3
4,1472130922,1472130925,3
4,1472130925,1472130935,10
1,1472130932,1472130934,2
4,1472130935,1472130939,4
4,1472130939,1472130945,6
4,1472130945,1472130948,3
4,1472130948,1472130951,3
4,1472130951,1472130953,2
10,1472130951,1472130953,2
4,1472130954,1472130956,2
10,1472130954,1472130955,1
4,1472130957,1472130965,8
4,1472130965,1472130968,3
4,1472130968,1472130970,2
4,1472130970,1472130973,3
1,1472130977,1472130982,5
14,1472130981,1472138188,7207
1,1472130992,1472131003,11
1,1472131010,1472131018,8
4,1472131018,1472131139,121
1,1472131032,1472131036,4
1,1472131039,1472131050,11
1,1472131054,1472131055,1
1,1472131061,1472131077,16
1,1472131089,1472131094,5
1,1472131099,1472131110,11
1,1472131114,1472131120,6
4,1472131139,1472131840,701
1,1472131142,1472131147,5
1,1472131646,1472131668,22
5,1472131659,1472131841,182
1,1472131672,1472131689,17
1,1472131705,1472131715,10
1,1472131718,1472131726,8
1,1472131729,1472131733,4
1,1472131836,1472131847,11
1,1472131861,1472131864,3
1,1472131869,1472131875,6
1,1472131889,1472131893,4
1,1472131921,1472131930,9
1,1472131983,1472131984,1
1,1472132049,1472132051,2
5,1472132051,1472132053,2
4,1472132052,1472132468,416
1,1472132452,1472132456,4
1,1472132462,1472132465,3
1,1472132474,1472132475,1
1,1472132520,1472132529,9
5,1472132527,1472132607,80
4,1472132527,1472132612,85
1,1472132606,1472132616,10
1,1472132657,1472132660,3
1,1472132750,1472132753,3
1,1472132760,1472132770,10
14,1472132770,1472140013,7243
1,1472132775,1472132777,2
1,1472133009,1472133012,3
1,1472142216,1472142222,6
1,1472142230,1472142235,5
1,1472142255,1472142262,7
1,1472142265,1472142303,38
5,1472142285,1472142411,126
1,1472142337,1472142338,1
1,1472142366,1472142370,4
1,1472142384,1472142398,14
1,1472142401,1472142406,5
1,1472142411,1472142418,7
1,1472143011,1472143013,2
6,1472143020,1472143021,1
1,1472143022,1472143027,5
1,1472143039,1472143041,2
1,1472143045,1472143064,19
1,1472143070,1472143074,4
1,1472143079,1472143095,16
1,1472143111,1472143127,16
14,1472143127,1472150395,7268
11,1472143136,1472143195,59
4,1472143136,1472143140,4
4,1472143141,1472143143,2
4,1472143144,1472143146,2
4,1472143146,1472143149,3
1,1472143148,1472143151,3
4,1472143149,1472143154,5
4,1472143157,1472143159,2
4,1472143159,1472143162,3
4,1472143162,1472143164,2
4,1472143165,1472143167,2
1,1472143167,1472143170,3
4,1472143167,1472143169,2
4,1472143170,1472143172,2
4,1472143172,1472143175,3
1,1472143174,1472143188,14
4,1472143175,1472143177,2
4,1472143178,1472143185,7
4,1472143185,1472143187,2
4,1472143187,1472143190,3
4,1472143190,1472143192,2
4,1472143192,1472143195,3
5,1472143194,1472143195,1
1,1472143230,1472143242,12
5,1472143233,1472143234,1
1,1472143259,1472143271,12
1,1472143374,1472143382,8
14,1472143379,1472150903,7524
1,1472143477,1472143485,8
1,1472143769,1472143820,51
4,1472143779,1472143798,19
4,1472143820,1472143864,44
1,1472143849,1472143883,34
4,1472143883,1472143918,35
1,1472143886,1472143899,13
1,1472143906,1472143932,26
4,1472143932,1472144126,194
1,1472143935,1472143946,11
1,1472143950,1472143978,28
5,1472143970,1472143972,2
1,1472143985,1472143989,4
5,1472143989,1472143996,7
1,1472143993,1472143998,5
1,1472144110,1472144120,10
10,1472144125,1472144132,7
4,1472144126,1472144129,3
4,1472144133,1472144139,6
1,1472144134,1472144143,9
4,1472144140,1472144144,4
4,1472144146,1472144149,3
4,1472144153,1472144156,3
4,1472144156,1472144165,9
1,1472144157,1472144170,13
4,1472144168,1472144174,6
1,1472144177,1472144182,5
1,1472144332,1472144355,23
1,1472144358,1472144360,2
1,1472144368,1472144370,2
1,1472144374,1472144425,51
5,1472144400,1472144402,2
5,1472144413,1472144415,2
1,1472144434,1472144439,5
4,1472144438,1472144450,12
1,1472144445,1472144450,5
4,1472144451,1472144462,11
10,1472144453,1472144462,9
4,1472144462,1472144464,2
4,1472144464,1472144473,9
4,1472144473,1472144476,3
1,1472144478,1472144497,19
4,1472144491,1472144498,7
4,1472144498,1472144501,3
4,1472144502,1472144504,2
10,1472144504,1472144506,2
4,1472144508,1472144513,5
10,1472144513,1472144520,7
4,1472144520,1472144522,2
4,1472144522,1472144524,2
4,1472144526,1472144546,20
1,1472144531,1472144538,7
1,1472144542,1472144545,3
4,1472144546,1472144548,2
4,1472144548,1472144573,25
1,1472144554,1472144555,1
1,1472144558,1472144577,19
4,1472144577,1472144579,2
4,1472144584,1472144787,203
1,1472144588,1472144590,2
1,1472144618,1472144622,4
1,1472144775,1472144778,3
1,1472144787,1472144791,4
4,1472144787,1472144896,109
1,1472144837,1472144842,5
1,1472144850,1472144852,2
1,1472144891,1472144912,21
5,1472144894,1472144896,2
4,1472144896,1472144919,23
4,1472144933,1472144941,8
1,1472144952,1472144956,4
5,1472144956,1472145028,72
1,1472144960,1472144973,13
1,1472144986,1472145021,35
1,1472145026,1472145034,8
1,1472145046,1472145055,9
1,1472145145,1472145150,5
1,1472145161,1472145177,16
14,1472145177,1472152641,7464
1,1472145445,1472145447,2
1,1472145450,1472145457,7
1,1472145472,1472145483,11
1,1472145491,1472145500,9
1,1472145506,1472145529,23
4,1472145518,1472145541,23
1,1472145533,1472145555,22
1,1472145561,1472145580,19
4,1472145569,1472145580,11
1,1472145584,1472145593,9
1,1472145602,1472145623,21
4,1472145611,1472145623,12
1,1472145652,1472145661,9
4,1472145661,1472145785,124
1,1472145664,1472145678,14
1,1472145776,1472145792,16
5,1472145784,1472145785,1
4,1472145801,1472145813,12
1,1472145809,1472145836,27
4,1472145823,1472145952,129
1,1472145855,1472145858,3
1,1472145945,1472145956,11
5,1472145950,1472145952,2
4,1472145971,1472145988,17
1,1472145990,1472146003,13
4,1472145994,1472146409,415
14,1472146002,1472153472,7470
1,1472146044,1472146046,2
1,1472146226,1472146229,3
1,1472146318,1472146324,6
5,1472146322,1472146407,85
1,1472146329,1472146334,5
1,1472146400,1472146416,16
1,1472146461,1472146466,5
14,1472146466,1472153907,7441
1,1472146537,1472146547,10
1,1472146550,1472146552,2
1,1472146560,1472146563,3
1,1472146567,1472146572,5
1,1472146578,1472146582,4
1,1472146595,1472146601,6
1,1472146608,1472146613,5
1,1472146616,1472146618,2
1,1472146621,1472146628,7
1,1472146648,1472146655,7
1,1472146685,1472146688,3
1,1472146714,1472146724,10
1,1472146733,1472146756,23
1,1472146761,1472146769,8
4,1472146769,1472146773,4
1,1472146787,1472146794,7
1,1472146802,1472146821,19
4,1472146812,1472146820,8
1,1472146825,1472146828,3
14,1472146828,1472154043,7215
1,1472146849,1472146852,3
1,1472146858,1472146896,38
1,1472146905,1472146942,37
5,1472146925,1472146963,38
1,1472146945,1472146959,14
1,1472146963,1472146971,8
1,1472146985,1472147000,15
4,1472146993,1472147006,13
10,1472147001,1472147006,5
4,1472147008,1472147012,4
1,1472147009,1472147025,16
10,1472147017,1472147034,17
1,1472147034,1472147040,6
5,1472147037,1472147042,5
4,1472147042,1472147080,38
1,1472147057,1472147062,5
4,1472147090,1472147096,6
1,1472147109,1472147114,5
1,1472147402,1472147421,19
5,1472147412,1472147419,7
1,1472147437,1472147438,1
1,1472147444,1472147463,19
1,1472147551,1472147558,7
1,1472147562,1472147612,50
1,1472148031,1472148033,2
1,1472148037,1472148049,12
1,1472148057,1472148077,20
1,1472148080,1472148085,5
1,1472148090,1472148091,1
1,1472148099,1472148104,5
1,1472148200,1472148204,4
1,1472148221,1472148224,3
14,1472148225,1472155686,7461
1,1472148285,1472148290,5
1,1472148599,1472148602,3
1,1472163947,1472163954,7
1,1472163979,1472163981,2
1,1472216223,1472216226,3
6,1472216230,1472216231,1
1,1472216238,1472216249,11
1,1472216258,1472216268,10
1,1472216272,1472216286,14
1,1472222712,1472222714,2
1,1472222717,1472222736,19
1,1472226787,1472226791,4
6,1472226801,1472226803,2
1,1472226813,1472226819,6
1,1472226879,1472226883,4
14,1472226883,1472234092,7209
1,1472230842,1472230846,4
6,1472230851,1472230852,1
1,1472230859,1472230863,4
1,1472230934,1472230944,10
5,1472230942,1472231190,248
1,1472231189,1472231192,3
1,1472231230,1472231232,2
1,1472231235,1472231239,4
1,1472231247,1472231250,3
1,1472231346,1472231350,4
1,1472231354,1472231356,2
1,1472231387,1472231391,4
1,1472231395,1472231405,10
1,1472231410,1472231414,4
1,1472231447,1472231459,12
4,1472231484,1472231488,4
1,1472231536,1472231538,2
1,1472231552,1472231575,23
1,1472231582,1472231591,9
4,1472231594,1472231597,3
4,1472231597,1472231623,26
4,1472231623,1472231625,2
10,1472231624,1472231625,1
4,1472231625,1472231627,2
4,1472231627,1472231631,4
4,1472231631,1472231634,3
4,1472231634,1472231636,2
4,1472231636,1472231640,4
1,1472231637,1472231641,4
4,1472231641,1472231819,178
1,1472231647,1472231651,4
1,1472231801,1472231811,10
14,1472231808,1472239097,7289
11,1472231819,1472231826,7
4,1472231820,1472231822,2
4,1472231823,1472231825,2
4,1472231825,1472231828,3
11,1472231826,1472231831,5
1,1472231830,1472231831,1
11,1472231831,1472231833,2
4,1472231832,1472231841,9
11,1472231833,1472231837,4
1,1472231834,1472231883,49
11,1472231837,1472231840,3
11,1472231840,1472231843,3
4,1472231841,1472231844,3
11,1472231843,1472231850,7
11,1472231851,1472231855,4
11,1472231855,1472231861,6
4,1472231855,1472231857,2
4,1472231858,1472231864,6
11,1472231861,1472231864,3
11,1472231864,1472231897,33
4,1472231866,1472231868,2
4,1472231868,1472231870,2
4,1472231871,1472231873,2
4,1472231873,1472231875,2
4,1472231875,1472231878,3
4,1472231878,1472231880,2
4,1472231880,1472231882,2
4,1472231882,1472231884,2
4,1472231885,1472231887,2
4,1472231887,1472231889,2
4,1472231889,1472231896,7
4,1472231896,1472231999,103
5,1472231896,1472231897,1
1,1472231898,1472231919,21
1,1472231923,1472231930,7
1,1472231945,1472231946,1
1,1472231989,1472232003,14
4,1472232004,1472232011,7
1,1472232007,1472232014,7
4,1472232011,1472232041,30
1,1472232031,1472232041,10
1,1472232048,1472232051,3
1,1472232061,1472232069,8
1,1472232074,1472232077,3
1,1472232133,1472232139,6
1,1472232153,1472232156,3
1,1472232304,1472232306,2
1,1472232512,1472232516,4
1,1472232519,1472232529,10
4,1472232530,1472232532,2
4,1472232533,1472232537,4
1,1472232538,1472232551,13
4,1472232550,1472233177,627
1,1472232554,1472232579,25
1,1472233170,1472233175,5
5,1472233175,1472233177,2
4,1472233177,1472233893,716
1,1472233878,1472233881,3
1,1472233890,1472233895,5
1,1472233900,1472233901,1
1,1472233904,1472233906,2
4,1472233905,1472233913,8
1,1472233910,1472233912,2
1,1472233917,1472233922,5
1,1472233933,1472233936,3
1,1472233982,1472233988,6
1,1472233993,1472234004,11
1,1472234101,1472234107,6
5,1472234104,1472234107,3
1,1472234229,1472234262,33
1,1472236489,1472236492,3
1,1472236508,1472236510,2
1,1472236517,1472236526,9
6,1472236524,1472236525,1
1,1472236544,1472236546,2
1,1472236554,1472236556,2
1,1472236562,1472236569,7
1,1472236583,1472236592,9
6,1472236586,1472236587,1
14,1472236593,1472236600,7
1,1472236607,1472236613,6
1,1472236618,1472236630,12
1,1472236634,1472236650,16
1,1472236997,1472237004,7
1,1472237632,1472237635,3
1,1472237644,1472237645,1
6,1472237656,1472237658,2
1,1472237660,1472237676,16
4,1472237735,1472237738,3
1,1472237746,1472237762,16
1,1472237783,1472237785,2
1,1472237789,1472237797,8
1,1472237826,1472237829,3
1,1472237868,1472237874,6
6,1472245031,1472245033,2
1,1472245081,1472245091,10
4,1472245089,1472245100,11
1,1472245096,1472245101,5
4,1472245100,1472245103,3
1,1472245124,1472245129,5
1,1472246778,1472246789,11
4,1472246790,1472246797,7
1,1472246794,1472246796,2
4,1472246797,1472246799,2
4,1472246800,1472246803,3
4,1472246807,1472246809,2
4,1472246809,1472246833,24
1,1472246829,1472246833,4
4,1472246834,1472246836,2
4,1472246838,1472246843,5
4,1472246843,1472246846,3
4,1472246846,1472246849,3
1,1472246853,1472246855,2
1,1472246863,1472246884,21
5,1472246867,1472246869,2
1,1472246892,1472246912,20
1,1472246921,1472246926,5
14,1472246926,1472254143,7217
1,1472247626,1472247632,6
14,1472247632,1472254848,7216
1,1472247650,1472247671,21
4,1472247663,1472247781,118
1,1472247761,1472247765,4
1,1472247772,1472247779,7
4,1472247781,1472247785,4
1,1472247783,1472247788,5
4,1472247785,1472247790,5
4,1472247790,1472247795,5
4,1472247795,1472247806,11
1,1472247801,1472247804,3
4,1472247806,1472247808,2
4,1472247808,1472247811,3
4,1472247811,1472247813,2
4,1472247814,1472247816,2
4,1472247816,1472247818,2
