event,start,end,duration
4,1472247819,1472247821,2
4,1472247821,1472247825,4
10,1472247823,1472247825,2
4,1472247825,1472247832,7
10,1472247825,1472247828,3
1,1472247828,1472247832,4
4,1472247833,1472247838,5
1,1472247836,1472247837,1
4,1472247838,1472247842,4
4,1472247842,1472247848,6
10,1472247844,1472247845,1
1,1472247846,1472247848,2
1,1472247852,1472247853,1
4,1472247854,1472247861,7
1,1472247859,1472247860,1
4,1472247861,1472247863,2
4,1472247864,1472247868,4
4,1472247869,1472247892,23
1,1472247890,1472247896,6
10,1472247896,1472247897,1
4,1472247898,1472248012,114
10,1472247899,1472247902,3
1,1472247905,1472247907,2
1,1472247923,1472247931,8
1,1472247971,1472247973,2
1,1472247993,1472248010,17
5,1472247996,1472248007,11
4,1472248012,1472248351,339
10,1472248012,1472248016,4
10,1472248019,1472248024,5
1,1472248022,1472248024,2
1,1472248035,1472248036,1
1,1472248041,1472248056,15
1,1472248325,1472248349,24
4,1472248351,1472248353,2
4,1472248354,1472248357,3
4,1472248357,1472248359,2
4,1472248359,1472248370,11
4,1472248372,1472248376,4
1,1472248374,1472248375,1
4,1472248376,1472248379,3
4,1472248379,1472248381,2
1,1472248379,1472248380,1
4,1472248385,1472248387,2
4,1472248388,1472248391,3
4,1472248391,1472248394,3
4,1472248395,1472248403,8
1,1472248399,1472248402,3
4,1472248403,1472248406,3
4,1472248407,1472248409,2
4,1472248409,1472248412,3
1,1472248413,1472248417,4
4,1472248418,1472248421,3
4,1472248421,1472248425,4
1,1472248423,1472248424,1
4,1472248425,1472248430,5
1,1472248427,1472248433,6
4,1472248430,1472248433,3
4,1472248435,1472248487,52
1,1472248437,1472248452,15
1,1472248460,1472248461,1
1,1472248466,1472248490,24
10,1472248482,1472248483,1
4,1472248488,1472248491,3
4,1472248491,1472248493,2
4,1472248494,1472248496,2
4,1472248496,1472248602,106
1,1472248497,1472248501,4
1,1472248598,1472248602,4
4,1472248604,1472248615,11
1,1472248610,1472248614,4
4,1472248615,1472248624,9
4,1472248624,1472248638,14
1,1472248627,1472248648,21
4,1472248641,1472248677,36
1,1472248673,1472248678,5
4,1472248677,1472248690,13
1,1472248686,1472248691,5
4,1472248691,1472248693,2
4,1472248693,1472248747,54
1,1472248694,1472248700,6
1,1472248708,1472248712,4
1,1472248743,1472248747,4
4,1472248750,1472248785,35
1,1472248783,1472248797,14
4,1472248797,1472248800,3
1,1472248806,1472248810,4
1,1472250926,1472250928,2
1,1472250982,1472250983,1
1,1472250994,1472250999,5
4,1472250999,1472251016,17
1,1472251011,1472251014,3
1,1472251021,1472251030,9
4,1472251028,1472251030,2
4,1472251031,1472251063,32
1,1472251035,1472251042,7
1,1472251056,1472251062,6
4,1472251064,1472251066,2
4,1472251066,1472251068,2
4,1472251071,1472251075,4
4,1472251075,1472251117,42
1,1472251079,1472251082,3
1,1472251103,1472251115,12
4,1472251119,1472251121,2
1,1472251122,1472251132,10
1,1472251145,1472251156,11
4,1472251151,1472251215,64
1,1472251163,1472251171,8
1,1472251200,1472251212,12
11,1472251215,1472251217,2
4,1472251216,1472251237,21
11,1472251217,1472251240,23
1,1472251237,1472251258,21
11,1472251240,1472251243,3
4,1472251240,1472251243,3
4,1472251254,1472251259,5
4,1472251260,1472251262,2
4,1472251263,1472251267,4
1,1472251265,1472251279,14
4,1472251267,1472251272,5
4,1472251272,1472251275,3
4,1472251275,1472251280,5
4,1472251281,1472251285,4
1,1472251283,1472251293,10
4,1472251286,1472251313,27
1,1472251309,1472251317,8
4,1472251313,1472251322,9
11,1472251323,1472251324,1
4,1472251323,1472251337,14
11,1472251324,1472251351,27
1,1472251326,1472251341,15
4,1472251338,1472251352,14
1,1472251344,1472251359,15
5,1472251350,1472251351,1
4,1472251361,1472251363,2
11,1472251362,1472251363,1
1,1472251363,1472251365,2
11,1472251363,1472251433,70
1,1472251432,1472251444,12
11,1472251433,1472251473,40
4,1472251433,1472251445,12
4,1472251445,1472251448,3
4,1472251448,1472251450,2
1,1472251451,1472251473,22
5,1472251469,1472251473,4
8,1472251473,1472251480,7
4,1472251475,1472251477,2
4,1472251477,1472251480,3
1,1472251480,1472251500,20
4,1472251480,1472251483,3
4,1472251483,1472251486,3
4,1472251488,1472251491,3
4,1472251493,1472251495,2
4,1472251495,1472251503,8
4,1472251504,1472251507,3
1,1472251505,1472251506,1
4,1472251507,1472251580,73
1,1472251511,1472251512,1
1,1472251575,1472251584,9
4,1472251580,1472251582,2
4,1472251587,1472251590,3
4,1472251591,1472251593,2
4,1472251593,1472251595,2
4,1472251596,1472251598,2
4,1472251598,1472251601,3
10,1472251599,1472251601,2
4,1472251601,1472251603,2
4,1472251603,1472251605,2
4,1472251608,1472251614,6
4,1472251614,1472251665,51
1,1472251654,1472251664,10
4,1472251665,1472251695,30
1,1472251669,1472251694,25
11,1472251696,1472251698,2
11,1472251698,1472251714,16
4,1472251699,1472251714,15
1,1472251699,1472251728,29
5,1472251712,1472251714,2
1,1472251758,1472251762,4
1,1472251766,1472251768,2
1,1472251835,1472251849,14
1,1472251855,1472251867,12
1,1472251870,1472251886,16
4,1472251876,1472251887,11
4,1472251888,1472251895,7
4,1472251895,1472251904,9
1,1472251898,1472251903,5
1,1472251909,1472251914,5
1,1472251917,1472251921,4
1,1472251925,1472251928,3
4,1472251929,1472253761,1832
1,1472252322,1472252333,11
1,1472252419,1472252433,14
1,1472252438,1472252441,3
1,1472252563,1472252566,3
1,1472253032,1472253042,10
1,1472253064,1472253076,12
1,1472253730,1472253747,17
1,1472253755,1472253760,5
1,1472253765,1472253769,4
1,1472253775,1472253776,1
1,1472253897,1472253898,1
1,1472253905,1472253906,1
1,1472253914,1472253917,3
1,1472253929,1472253932,3
4,1472253933,1472253936,3
4,1472253936,1472253959,23
1,1472253946,1472253948,2
1,1472253957,1472253958,1
4,1472253959,1472253962,3
4,1472253964,1472253968,4
1,1472253966,1472253967,1
4,1472253968,1472463682,209714
1,1472253973,1472253978,5
1,1472254049,1472254053,4
1,1472254068,1472254070,2
1,1472254106,1472254107,1
1,1472254124,1472254128,4
1,1472255122,1472255123,1
1,1472255152,1472255153,1
1,1472463676,1472463682,6
4,1472463682,1472463686,4
4,1472463687,1472463699,12
1,1472463690,1472463691,1
1,1472463697,1472463698,1
4,1472463699,1472463780,81
1,1472463715,1472463730,15
1,1472463740,1472463749,9
1,1472463758,1472463761,3
1,1472463774,1472463783,9
4,1472463780,1472463793,13
1,1472463789,1472463792,3
4,1472463793,1472463921,128
10,1472463794,1472463797,3
1,1472463795,1472463806,11
1,1472463812,1472463827,15
1,1472463833,1472463837,4
1,1472463841,1472463847,6
1,1472463857,1472463870,13
1,1472463891,1472463896,5
1,1472463909,1472463911,2
1,1472463917,1472463937,20
4,1472463938,1472463992,54
10,1472463939,1472463945,6
1,1472463946,1472463974,28
1,1472463982,1472463990,8
4,1472463992,1472463994,2
10,1472463993,1472463995,2
4,1472463994,1472463997,3
10,1472463995,1472463997,2
4,1472463997,1472464001,4
1,1472463998,1472464006,8
4,1472464004,1472464021,17
1,1472464018,1472464020,2
1,1472464024,1472464034,10
1,1472464037,1472464063,26
1,1472464081,1472464095,14
1,1472464108,1472464109,1
1,1472464115,1472464124,9
4,1472464125,1472464127,2
4,1472464127,1472464129,2
4,1472464129,1472464131,2
4,1472464132,1472464137,5
4,1472464137,1472464141,4
10,1472464139,1472464141,2
4,1472464141,1472464144,3
4,1472464144,1472464146,2
4,1472464146,1472464153,7
1,1472464149,1472464155,6
4,1472464154,1472464158,4
4,1472464158,1472464160,2
4,1472464161,1472464163,2
4,1472464165,1472464178,13
1,1472464169,1472464179,10
4,1472464180,1472464184,4
4,1472464184,1472464188,4
4,1472464188,1472464200,12
1,1472464191,1472464203,12
1,1472464213,1472464233,20
1,1472464238,1472464242,4
4,1472464243,1472464247,4
10,1472464244,1472464246,2
4,1472464248,1472464250,2
10,1472464249,1472464250,1
10,1472464250,1472464251,1
4,1472464251,1472464257,6
1,1472464255,1472464257,2
4,1472464258,1472464263,5
10,1472464258,1472464259,1
10,1472464259,1472464263,4
4,1472464263,1472464270,7
1,1472464265,1472464270,5
4,1472464270,1472464272,2
4,1472464273,1472464278,5
10,1472464275,1472464278,3
4,1472464278,1472464281,3
4,1472464281,1472464287,6
4,1472464288,1472464297,9
1,1472464292,1472464296,4
4,1472464297,1472464299,2
10,1472464298,1472464299,1
4,1472464299,1472464303,4
4,1472464306,1472464328,22
4,1472464337,1472464342,5
4,1472464343,1472464346,3
4,1472464347,1472464349,2
4,1472464350,1472464353,3
4,1472464353,1472464359,6
10,1472464354,1472464355,1
4,1472464359,1472464362,3
4,1472464362,1472464364,2
4,1472464366,1472464369,3
1,1472464378,1472464379,1
4,1472464381,1472464384,3
4,1472464384,1472464387,3
4,1472464387,1472464389,2
4,1472464389,1472464392,3
4,1472464392,1472464395,3
4,1472464395,1472464399,4
4,1472464399,1472464401,2
4,1472464402,1472464404,2
4,1472464404,1472464406,2
4,1472464406,1472464408,2
4,1472464408,1472464416,8
1,1472464424,1472464426,2
4,1472464426,1472464433,7
1,1472464429,1472464435,6
4,1472464436,1472464445,9
1,1472464440,1472464447,7
4,1472464449,1472464452,3
4,1472464452,1472464454,2
4,1472464454,1472464456,2
4,1472464463,1472464469,6
10,1472464463,1472464464,1
1,1472464470,1472464471,1
4,1472464472,1472464475,3
10,1472464472,1472464474,2
4,1472464477,1472464480,3
1,1472464478,1472464479,1
4,1472464480,1472464483,3
4,1472464483,1472464492,9
1,1472464490,1472464491,1
4,1472464492,1472464495,3
4,1472464495,1472464497,2
4,1472464497,1472464504,7
1,1472464501,1472464502,1
4,1472464505,1472464540,35
1,1472464513,1472464545,32
4,1472464540,1472464542,2
4,1472464543,1472464546,3
4,1472464546,1472464548,2
10,1472464546,1472464548,2
4,1472464548,1472464554,6
4,1472464554,1472464561,7
4,1472464561,1472464569,8
4,1472464569,1472464574,5
4,1472464575,1472464584,9
1,1472464579,1472464583,4
4,1472464584,1472464628,44
1,1472464593,1472464603,10
1,1472464615,1472464637,22
4,1472464629,1472464633,4
4,1472464633,1472464637,4
4,1472464639,1472464642,3
1,1472464641,1472464647,6
4,1472464646,1472464657,11
1,1472464653,1472464661,8
4,1472464662,1472464664,2
1,1472464666,1472464670,4
4,1472464671,1472464696,25
1,1472464691,1472464693,2
4,1472464696,1472464715,19
1,1472464704,1472464705,1
1,1472464710,1472464714,4
4,1472464715,1472464824,109
1,1472464720,1472464730,10
1,1472464807,1472464811,4
1,1472464815,1472464817,2
1,1472464848,1472464851,3
4,1472464851,1472465016,165
1,1472464857,1472464863,6
1,1472465012,1472465015,3
4,1472465017,1472465019,2
4,1472465019,1472465022,3
4,1472465022,1472465025,3
4,1472465025,1472465028,3
1,1472465026,1472465031,5
4,1472465028,1472465091,63
10,1472465031,1472465033,2
1,1472465035,1472465039,4
1,1472465086,1472465090,4
4,1472465091,1472465093,2
4,1472465094,1472465096,2
10,1472465094,1472465095,1
4,1472465096,1472465099,3
4,1472465099,1472465102,3
4,1472465104,1472465107,3
10,1472465106,1472465107,1
10,1472465107,1472465109,2
4,1472465109,1472465129,20
10,1472465109,1472465129,20
1,1472465131,1472465141,10
4,1472465133,1472465136,3
4,1472465138,1472465142,4
1,1472465144,1472465151,7
4,1472465147,1472465173,26
1,1472465157,1472465166,9
1,1472465170,1472465174,4
4,1472465177,1472465208,31
1,1472465185,1472465190,5
1,1472465197,1472465207,10
4,1472465212,1472465214,2
4,1472465215,1472465218,3
4,1472465218,1472465223,5
4,1472465223,1472465241,18
1,1472465225,1472465230,5
1,1472465238,1472465241,3
4,1472465244,1472465271,27
1,1472465268,1472465270,2
4,1472465274,1472465292,18
1,1472465275,1472465295,20
4,1472465292,1472465296,4
4,1472465298,1472465301,3
1,1472465298,1472465300,2
4,1472465301,1472465304,3
4,1472465304,1472465308,4
4,1472465308,1472465319,11
1,1472465314,1472465319,5
1,1472465324,1472465326,2
1,1472465356,1472465360,4
4,1472465360,1472465364,4
1,1472465371,1472465385,14
4,1472465383,1472465385,2
4,1472465385,1472466458,1073
1,1472465389,1472465392,3
1,1472466367,1472466371,4
1,1472466453,1472466454,1
4,1472466474,1472466508,34
1,1472466495,1472466507,12
4,1472466509,1472466512,3
4,1472466515,1472466532,17
1,1472466518,1472466521,3
1,1472466524,1472466532,8
4,1472466533,1472466535,2
10,1472466533,1472466535,2
10,1472466535,1472466536,1
4,1472466536,1472466539,3
10,1472466536,1472466539,3
1,1472466542,1472466549,7
4,1472466550,1472466552,2
4,1472466552,1472466571,19
1,1472466554,1472466557,3
1,1472466564,1472466571,7
4,1472466572,1472466574,2
4,1472466574,1472466577,3
1,1472466575,1472466576,1
4,1472466577,1472466579,2
4,1472466580,1472466583,3
1,1472466584,1472466594,10
4,1472466586,1472466595,9
1,1472466600,1472466609,9
1,1472466619,1472466625,6
4,1472466631,1472466647,16
1,1472466632,1472466645,13
1,1472466652,1472466663,11
1,1472466669,1472466677,8
1,1472466706,1472466723,17
1,1472466891,1472466900,9
1,1472466907,1472466909,2
4,1472466910,1472467137,227
1,1472466916,1472466923,7
1,1472466980,1472466985,5
1,1472467112,1472467139,27
4,1472467140,1472467143,3
4,1472467143,1472467145,2
4,1472467146,1472467150,4
10,1472467146,1472467147,1
4,1472467150,1472467153,3
4,1472467153,1472467155,2
4,1472467155,1472467159,4
4,1472467159,1472467161,2
10,1472467159,1472467161,2
4,1472467161,1472467170,9
4,1472467170,1472467173,3
10,1472467170,1472467172,2
1,1472467175,1472467177,2
4,1472467178,1472467180,2
4,1472467184,1472467187,3
4,1472467187,1472467190,3
10,1472467188,1472467189,1
4,1472467190,1472467192,2
4,1472467193,1472467195,2
4,1472467195,1472467200,5
4,1472467202,1472467205,3
1,1472467203,1472467204,1
1,1472467211,1472467213,2
4,1472467216,1472467218,2
4,1472467219,1472467222,3
4,1472467222,1472467226,4
4,1472467226,1472467229,3
4,1472467231,1472467236,5
4,1472467238,1472467243,5
1,1472467240,1472467242,2
4,1472467243,1472467251,8
10,1472467244,1472467246,2
1,1472467246,1472467247,1
4,1472467251,1472467253,2
10,1472467251,1472467252,1
4,1472467253,1472467256,3
4,1472467256,1472467259,3
4,1472467259,1472467262,3
10,1472467260,1472467261,1
4,1472467262,1472467269,7
1,1472467267,1472467269,2
4,1472467270,1472467273,3
1,1472467275,1472467281,6
4,1472467282,1472467317,35
1,1472467294,1472467295,1
1,1472467313,1472467316,3
4,1472467317,1472467319,2
4,1472467321,1472467325,4
1,1472467325,1472467330,5
4,1472467327,1472467331,4
4,1472467331,1472467333,2
1,1472467349,1472467355,6
4,1472467352,1472467356,4
4,1472467356,1472467381,25
1,1472467371,1472467383,12
4,1472467384,1472467479,95
1,1472467389,1472467392,3
1,1472467406,1472467414,8
1,1472467428,1472467431,3
1,1472467469,1472467478,9
4,1472467480,1472467490,10
10,1472467482,1472467484,2
4,1472467490,1472467492,2
4,1472467492,1472467494,2
4,1472467495,1472467500,5
4,1472467501,1472467503,2
4,1472467503,1472467505,2
4,1472467505,1472467508,3
4,1472467508,1472467512,4
4,1472467513,1472467515,2
4,1472467516,1472467519,3
4,1472467519,1472467521,2
4,1472467521,1472467539,18
1,1472467531,1472467537,6
10,1472467539,1472467552,13
1,1472467551,1472467553,2
4,1472467554,1472467556,2
4,1472467557,1472467560,3
4,1472467565,1472467567,2
4,1472467569,1472467571,2
4,1472467571,1472467573,2
4,1472467574,1472467578,4
4,1472467578,1472467585,7
10,1472467581,1472467583,2
4,1472467585,1472467589,4
4,1472467589,1472467598,9
1,1472467593,1472467597,4
1,1472467618,1472467620,2
4,1472467621,1472467623,2
4,1472467624,1472467629,5
4,1472467629,1472467635,6
4,1472467635,1472467644,9
4,1472467644,1472467648,4
1,1472467651,1472467657,6
1,1472467673,1472467677,4
4,1472467677,1472467680,3
4,1472467680,1472467700,20
1,1472467685,1472467689,4
1,1472467699,1472467700,1
4,1472467701,1472467706,5
1,1472467703,1472467706,3
1,1472467723,1472467726,3
4,1472467726,1472467828,102
1,1472467729,1472467738,9
1,1472467750,1472467752,2
1,1472467771,1472467778,7
1,1472467789,1472467795,6
1,1472467815,1472467826,11
4,1472467828,1472467833,5
4,1472467833,1472467851,18
1,1472467840,1472467843,3
4,1472467851,1472472072,4221
1,1472467860,1472467867,7
1,1472467925,1472467929,4
1,1472467933,1472467936,3
1,1472471812,1472471814,2
1,1472471819,1472471823,4
1,1472471827,1472471833,6
1,1472471837,1472471843,6
1,1472471855,1472471856,1
1,1472471864,1472471879,15
1,1472471884,1472471892,8
1,1472471907,1472471910,3
1,1472471921,1472471927,6
1,1472471940,1472471943,3
1,1472471947,1472471952,5
1,1472472012,1472472027,15
1,1472472037,1472472055,18
1,1472472066,1472472069,3
4,1472472072,1472472075,3
10,1472472072,1472472073,1
10,1472472073,1472472075,2
4,1472472075,1472472078,3
4,1472472078,1472472082,4
4,1472472082,1472472085,3
1,1472472086,1472472088,2
4,1472472088,1472472092,4
4,1472472093,1472472096,3
4,1472472097,1472472100,3
4,1472472100,1472472102,2
4,1472472102,1472472105,3
4,1472472105,1472472109,4
4,1472472113,1472472115,2
4,1472472115,1472472118,3
4,1472472118,1472472120,2
4,1472472121,1472472124,3
1,1472472123,1472472124,1
4,1472472125,1472472127,2
4,1472472127,1472472129,2
4,1472472129,1472472135,6
4,1472472135,1472472138,3
4,1472472142,1472472170,28
1,1472472144,1472472169,25
4,1472472170,1472472183,13
1,1472472173,1472472178,5
1,1472472185,1472472194,9
4,1472472195,1472472199,4
4,1472472200,1472472202,2
4,1472472202,1472472204,2
4,1472472205,1472472223,18
1,1472472210,1472472220,10
1,1472472241,1472472246,5
4,1472472247,1472472250,3
4,1472472251,1472472253,2
4,1472472256,1472472258,2
4,1472472258,1472472262,4
10,1472472261,1472472262,1
1,1472472267,1472472276,9
1,1472472422,1472472433,11
1,1472472436,1472472445,9
4,1472472451,1472472453,2
10,1472472452,1472472454,2
4,1472472453,1472472458,5
1,1472472456,1472472458,2
4,1472472459,1472472466,7
10,1472472459,1472472463,4
1,1472472462,1472472466,4
1,1472472470,1472472480,10
4,1472472487,1472472506,19
10,1472472488,1472472491,3
1,1472472490,1472472494,4
1,1472472497,1472472502,5
11,1472472507,1472472509,2
4,1472472508,1472472540,32
11,1472472509,1472472540,31
1,1472472515,1472472517,2
1,1472472539,1472472545,6
4,1472472544,1472472546,2
1,1472472549,1472472553,4
1,1472472559,1472472577,18
4,1472472571,1472472578,7
4,1472472581,1472472585,4
1,1472472584,1472472593,9
4,1472472585,1472472641,56
1,1472472602,1472472611,9
1,1472472623,1472472629,6
1,1472472634,1472472640,6
4,1472472641,1472472643,2
4,1472472644,1472472646,2
4,1472472647,1472472650,3
4,1472472656,1472472658,2
1,1472472661,1472472665,4
4,1472472666,1472472668,2
10,1472472666,1472472668,2
4,1472472669,1472472671,2
10,1472472669,1472472671,2
10,1472472671,1472472683,12
4,1472472685,1472472688,3
4,1472472688,1472472691,3
4,1472472695,1472472705,10
1,1472472696,1472472698,2
4,1472472705,1472472712,7
4,1472472717,1472472724,7
1,1472472721,1472472722,1
10,1472472724,1472472799,75
1,1472472726,1472472747,21
1,1472472798,1472472800,2
4,1472472801,1472472809,8
1,1472472810,1472472824,14
4,1472472828,1472472830,2
4,1472472830,1472472832,2
10,1472472835,1472472837,2
4,1472472837,1472472839,2
4,1472472839,1472472844,5
4,1472472844,1472472851,7
1,1472472847,1472472851,4
4,1472472851,1472472853,2
4,1472472854,1472472859,5
1,1472472870,1472472874,4
4,1472472876,1472472898,22
1,1472472882,1472472892,10
4,1472472898,1472472900,2
4,1472472900,1472472906,6
1,1472472901,1472472904,3
4,1472472906,1472472908,2
4,1472472908,1472472915,7
1,1472472910,1472472914,4
4,1472472915,1472472918,3
1,1472472918,1472472920,2
4,1472472920,1472472947,27
1,1472472925,1472472927,2
1,1472472931,1472472933,2
1,1472472937,1472472961,24
4,1472472948,1472472957,9
4,1472472960,1472473019,59
1,1472472976,1472472978,2
1,1472472985,1472472991,6
1,1472473003,1472473010,7
1,1472473013,1472473018,5
4,1472473023,1472473087,64
1,1472473041,1472473049,8
1,1472473058,1472473063,5
1,1472473075,1472473079,4
4,1472473087,1472473095,8
1,1472473090,1472473091,1
4,1472473095,1472473125,30
1,1472473097,1472473102,5
1,1472473108,1472473110,2
1,1472473115,1472473124,9
4,1472473125,1472473134,9
10,1472473127,1472473128,1
1,1472473130,1472473137,7
4,1472473134,1472473156,22
1,1472473149,1472473152,3
4,1472473160,1472473165,5
10,1472473162,1472473165,3
4,1472473165,1472473167,2
4,1472473167,1472473171,4
10,1472473170,1472473171,1
4,1472473171,1472473176,5
1,1472473173,1472473182,9
4,1472473178,1472473199,21
1,1472473193,1472473195,2
4,1472473199,1472473202,3
4,1472473202,1472473229,27
1,1472473203,1472473208,5
1,1472473212,1472473215,3
1,1472473220,1472473235,15
1,1472473252,1472473254,2
1,1472473263,1472473266,3
1,1472473288,1472473290,2
1,1472473294,1472473300,6
1,1472473304,1472473309,5
1,1472473322,1472473333,11
4,1472473327,1472473334,7
4,1472473334,1472473341,7
10,1472473336,1472473337,1
4,1472473341,1472473344,3
4,1472473344,1472473351,7
4,1472473351,1472473381,30
1,1472473378,1472473379,1
1,1472473388,1472473389,1
4,1472473400,1472473403,3
4,1472473403,1472473405,2
4,1472473405,1472473415,10
1,1472473411,1472473422,11
4,1472473419,1472473423,4
4,1472473423,1472473426,3
4,1472473428,1472473489,61
1,1472473433,1472473436,3
1,1472473472,1472473478,6
1,1472473486,1472473487,1
1,1472473492,1472473506,14
1,1472473512,1472473530,18
4,1472473527,1472473530,3
4,1472473530,1472473571,41
1,1472473533,1472473535,2
1,1472473540,1472473541,1
1,1472473555,1472473558,3
1,1472473566,1472473570,4
4,1472473571,1472473573,2
4,1472473573,1472473578,5
4,1472473578,1472473580,2
4,1472473582,1472473584,2
4,1472473584,1472473587,3
4,1472473587,1472473606,19
1,1472473591,1472473592,1
1,1472473604,1472473605,1
4,1472473610,1472473614,4
4,1472473614,1472473618,4
4,1472473621,1472473624,3
4,1472473624,1472473630,6
4,1472473630,1472473641,11
4,1472473641,1472473644,3
10,1472473643,1472473644,1
4,1472473644,1472473651,7
4,1472473658,1472473663,5
1,1472473659,1472473663,4
4,1472473667,1472473669,2
10,1472473667,1472473668,1
4,1472473669,1472473677,8
1,1472473673,1472473678,5
4,1472473677,1472473680,3
4,1472473681,1472473706,25
1,1472473696,1472473700,4
1,1472473742,1472473746,4
1,1472473753,1472473758,5
1,1472473770,1472473773,3
4,1472473775,1472473777,2
1,1472473785,1472473786,1
4,1472473787,1472473789,2
4,1472473789,1472473792,3
4,1472473792,1472473808,16
4,1472473808,1472473816,8
4,1472473818,1472473869,51
1,1472473823,1472473826,3
1,1472473834,1472473838,4
1,1472473868,1472473870,2
4,1472473870,1472473873,3
4,1472473873,1472473902,29
1,1472473877,1472473881,4
1,1472473885,1472473890,5
1,1472473900,1472473901,1
4,1472473902,1472473919,17
1,1472473912,1472473918,6
1,1472473951,1472473956,5
4,1472473957,1472474105,148
1,1472473962,1472473972,10
1,1472474095,1472474104,9
1,1472474110,1472474118,8
1,1472474445,1472474446,1
1,1472869259,1472869266,7
5,1472869263,1472869265,2
4,1472869265,1472869314,49
1,1472869295,1472869300,5
1,1472869310,1472869328,18
4,1472869324,1472869332,8
1,1472869332,1472869351,19
4,1472869334,1472869352,18
4,1472869352,1474217077,1347725
1,1472869362,1472869379,17
1,1472869384,1472869386,2
1,1472869391,1472869403,12
1,1472869411,1472869413,2
1,1472869418,1472869420,2
1,1474191660,1474191674,14
1,1474191678,1474191691,13
1,1474191702,1474191711,9
1,1474191770,1474191775,5
1,1474191838,1474191839,1
1,1474192116,1474192129,13
1,1474192154,1474192158,4
1,1474192187,1474192188,1
1,1474192194,1474192198,4
1,1474192249,1474192252,3
1,1474192410,1474192447,37
1,1474192460,1474192466,6
1,1474192491,1474192501,10
1,1474217072,1474217093,21
5,1474217076,1474217077,1
1,1474217100,1474217103,3
4,1474217109,1474217112,3
1,1474218439,1474218442,3
1,1474275402,1474275419,17
5,1474275419,1474275437,18
1,1474275436,1474275442,6
4,1474275444,1474275448,4
1,1474275446,1474275448,2
4,1474275448,1474275465,17
1,1474275457,1474275469,12
4,1474275473,1474275487,14
1,1474275474,1474275484,10
4,1474275488,1474275494,6
4,1474275495,1474275504,9
4,1474275504,1474275507,3
1,1474275508,1474275510,2
4,1474275512,1474275515,3
4,1474275516,1474275519,3
4,1474275519,1474275524,5
1,1474275526,1474275528,2
4,1474275529,1474275537,8
1,1474275531,1474275539,8
4,1474275537,1474275541,4
4,1474275541,1474275546,5
4,1474275546,1474275548,2
4,1474275548,1474275553,5
1,1474275549,1474275552,3
4,1474275553,1474275556,3
4,1474275557,1474275564,7
1,1474275558,1474275568,10
4,1474275565,1474275570,5
10,1474275565,1474275566,1
4,1474275570,1474275588,18
1,1474275582,1474275587,5
4,1474275588,1474275591,3
4,1474275592,1474275597,5
1,1474275594,1474275607,13
4,1474275600,1474275607,7
1,1474275624,1474275637,13
4,1474275627,1474275632,5
4,1474275632,1474275636,4
1,1474275647,1474275670,23
4,1474275651,1474275654,3
4,1474275655,1474275660,5
10,1474275655,1474275656,1
4,1474275660,1474275666,6
10,1474275661,1474275662,1
4,1474275671,1474275682,11
1,1474275679,1474275691,12
4,1474275682,1474275688,6
4,1474275689,1474275710,21
1,1474275709,1474275714,5
4,1474275711,1474275715,4
4,1474275717,1474275723,6
1,1474275718,1474275722,4
4,1474275724,1474275735,11
1,1474275727,1474275737,10
4,1474275739,1474275743,4
1,1474275740,1474275742,2
4,1474275744,1474275772,28
4,1474275773,1474275775,2
4,1474275776,1474275780,4
1,1474275780,1474275782,2
4,1474275783,1474275785,2
4,1474275787,1474275802,15
4,1474275803,1474275806,3
4,1474275806,1474275808,2
4,1474275808,1474275811,3
4,1474275811,1474275813,2
4,1474275813,1474275834,21
4,1474275836,1474275840,4
1,1474275838,1474275839,1
4,1474275841,1474275843,2
4,1474275843,1474275849,6
4,1474275850,1474275852,2
4,1474275852,1474275859,7
1,1474275855,1474275875,20
4,1474275859,1474275864,5
4,1474275871,1474275877,6
1,1474275880,1474275886,6
4,1474275885,1474275889,4
4,1474275889,1474275897,8
1,1474275893,1474275900,7
4,1474275900,1474275908,8
1,1474275904,1474275912,8
4,1474275910,1474276308,398
