event,start,end,duration
1,1474276305,1474276307,2
4,1474276308,1474276311,3
4,1474276311,1474276315,4
4,1474276315,1474276318,3
4,1474276319,1474276327,8
1,1474276322,1474276351,29
4,1474276333,1474276340,7
4,1474276344,1474276350,6
4,1474276353,1474276409,56
1,1474276405,1474276408,3
4,1474276409,1474276412,3
4,1474276413,1474276416,3
4,1474276417,1474276420,3
4,1474276420,1474276423,3
4,1474276424,1474276427,3
4,1474276427,1474276429,2
4,1474276429,1474276436,7
4,1474276436,1474276439,3
1,1474276437,1474276439,2
4,1474276440,1474276442,2
1,1474276443,1474276447,4
1,1474276485,1474276509,24
4,1474276494,1474276497,3
4,1474276497,1474276511,14
4,1474276511,1474276513,2
4,1474276513,1474276516,3
4,1474276517,1474276520,3
4,1474276520,1474276591,71
1,1474276530,1474276539,9
1,1474276587,1474276590,3
4,1474276592,1474276594,2
4,1474276594,1474276596,2
4,1474276596,1474276598,2
4,1474276598,1474276601,3
4,1474276602,1474276604,2
4,1474276604,1474276608,4
4,1474276608,1474276615,7
10,1474276619,1474276622,3
4,1474276629,1474276638,9
10,1474276629,1474276630,1
1,1474276632,1474276638,6
4,1474276638,1474276641,3
4,1474276642,1474276645,3
4,1474276646,1474276653,7
1,1474276647,1474276655,8
4,1474276653,1474276656,3
4,1474276656,1474276658,2
4,1474276658,1474276660,2
4,1474276660,1474276662,2
4,1474276662,1474276667,5
10,1474276663,1474276664,1
4,1474276667,1474276674,7
4,1474276674,1474276678,4
4,1474276678,1474276684,6
10,1474276679,1474276680,1
4,1474276684,1474276687,3
1,1474276689,1474276693,4
10,1474276693,1474276695,2
4,1474276695,1474276701,6
4,1474276702,1474276706,4
1,1474276703,1474276715,12
4,1474276711,1474276717,6
4,1474276717,1474276720,3
1,1474276718,1474276726,8
4,1474276720,1474276724,4
4,1474276724,1474276727,3
4,1474276727,1474276744,17
1,1474276742,1474276743,1
4,1474276744,1474276746,2
4,1474276746,1474276750,4
4,1474276754,1474276763,9
10,1474276754,1474276756,2
1,1474276758,1474276773,15
4,1474276766,1474276769,3
4,1474276772,1474276799,27
1,1474276797,1474276798,1
4,1474276800,1474276803,3
10,1474276802,1474276803,1
4,1474276804,1474276806,2
4,1474276806,1474276809,3
4,1474276809,1474276812,3
4,1474276812,1474276814,2
4,1474276814,1474276829,15
10,1474276816,1474276817,1
1,1474276822,1474276837,15
4,1474276830,1474276835,5
4,1474276838,1474276843,5
1,1474276840,1474276846,6
4,1474276844,1474276848,4
4,1474276855,1474276927,72
1,1474276924,1474276926,2
4,1474276934,1474276948,14
1,1474276936,1474276946,10
4,1474276948,1474276952,4
10,1474276953,1474276954,1
1,1474276953,1474276955,2
4,1474276955,1474276959,4
10,1474276956,1474276957,1
4,1474276959,1474276972,13
1,1474276967,1474276975,8
4,1474276973,1474276984,11
1,1474276980,1474276984,4
4,1474276985,1474276987,2
4,1474276988,1474277006,18
1,1474277002,1474277004,2
1,1474277009,1474277011,2
4,1474277013,1474277017,4
1,1474277015,1474277016,1
4,1474277017,1474277022,5
4,1474277022,1474277024,2
4,1474277035,1474277037,2
4,1474277037,1474277040,3
4,1474277042,1474277046,4
1,1474277043,1474277044,1
4,1474277046,1474277049,3
4,1474277049,1474277051,2
4,1474277051,1474277054,3
10,1474277051,1474277052,1
4,1474277054,1474277057,3
4,1474277058,1474277097,39
1,1474277092,1474277096,4
4,1474277097,1474277141,44
1,1474277099,1474277113,14
1,1474277120,1474277126,6
1,1474277129,1474277151,22
1,1474277154,1474277160,6
1,1474277517,1474277522,5
1,1474368277,1474368286,9
4,1474368287,1474368296,9
4,1474368303,1474368331,28
1,1474368309,1474368333,24
4,1474368341,1474368345,4
4,1474368345,1474368348,3
4,1474368348,1474368350,2
4,1474368351,1474368361,10
10,1474368353,1474368361,8
1,1474368355,1474368362,7
4,1474368361,1474368369,8
10,1474368363,1474368369,6
1,1474368365,1474368369,4
4,1474368369,1474368374,5
10,1474368372,1474368374,2
4,1474368375,1474368377,2
4,1474368377,1474368379,2
4,1474368381,1474368384,3
4,1474368384,1474368387,3
4,1474368387,1474368408,21
10,1474368389,1474368408,19
1,1474368393,1474368394,1
1,1474368397,1474368410,13
4,1474368408,1474368411,3
4,1474368411,1474368413,2
4,1474368413,1474368415,2
1,1474368418,1474368426,8
4,1474368420,1474368424,4
4,1474368424,1474368427,3
4,1474368427,1474368477,50
10,1474368430,1474368435,5
1,1474368431,1474368464,33
1,1474368474,1474368476,2
4,1474368478,1474368481,3
4,1474368482,1474368537,55
1,1474368484,1474368502,18
1,1474368516,1474368519,3
1,1474368529,1474368536,7
4,1474368537,1474368574,37
1,1474368540,1474368550,10
14,1474368550,1474369357,807
1,1474368553,1474368564,11
11,1474368573,1474368908,335
4,1474368574,1474368577,3
4,1474368577,1474368580,3
4,1474368580,1474368583,3
4,1474368594,1474368608,14
1,1474368597,1474368601,4
1,1474368605,1474368609,4
4,1474368608,1474368616,8
1,1474368616,1474368625,9
4,1474368617,1474368620,3
4,1474368620,1474368624,4
4,1474368624,1474368626,2
4,1474368627,1474368629,2
4,1474368630,1474368632,2
4,1474368632,1474368634,2
4,1474368634,1474368636,2
4,1474368637,1474368649,12
1,1474368648,1474368658,10
4,1474368729,1474368734,5
4,1474368741,1474368746,5
1,1474368745,1474368749,4
4,1474368746,1474368751,5
4,1474368753,1474368757,4
1,1474368754,1474368759,5
4,1474368758,1474368761,3
4,1474368765,1474368768,3
4,1474368769,1474368771,2
4,1474368772,1474368776,4
4,1474368776,1474368779,3
4,1474368780,1474368782,2
4,1474368782,1474368786,4
4,1474368786,1474368789,3
4,1474368789,1474368791,2
4,1474368792,1474368801,9
4,1474368801,1474368810,9
4,1474368816,1474368838,22
4,1474368838,1474368842,4
4,1474368842,1474368846,4
4,1474368850,1474368857,7
4,1474368858,1474368861,3
4,1474368868,1474368872,4
4,1474368872,1474368884,12
4,1474368893,1474368895,2
4,1474368896,1474368898,2
4,1474368900,1474368905,5
11,1474368908,1474369250,342
4,1474368909,1474369153,244
1,1474369052,1474369155,103
1,1474369159,1474369160,1
1,1474369163,1474369181,18
1,1474369186,1474369244,58
4,1474369246,1474369248,2
4,1474369248,1474369250,2
11,1474369250,1474369253,3
4,1474369250,1474369253,3
4,1474369253,1474369357,104
11,1474369253,1474369357,104
1,1474369253,1474369272,19
1,1474369275,1474369346,71
10,1474369350,1474369351,1
1,1474369354,1474369361,7
5,1474369355,1474369357,2
4,1474369362,1474369364,2
4,1474369364,1474369376,12
10,1474369365,1474369376,11
1,1474369366,1474369369,3
1,1474369374,1474369376,2
4,1474369376,1474369396,20
1,1474369394,1474369396,2
4,1474369397,1474369407,10
10,1474369397,1474369407,10
4,1474369407,1474369422,15
4,1474369422,1474369426,4
10,1474369423,1474369424,1
4,1474369428,1474369436,8
10,1474369429,1474369436,7
4,1474369436,1474369441,5
10,1474369438,1474369440,2
4,1474369441,1474369445,4
1,1474369442,1474369446,4
1,1474371824,1474371829,5
1,1474897315,1474897325,10
1,1474897359,1474897364,5
4,1474897365,1474897367,2
10,1474897367,1474897380,13
1,1474897370,1474897374,4
1,1474897378,1474897383,5
4,1474897380,1474897385,5
10,1474897382,1474897385,3
4,1474897387,1474897389,2
4,1474897390,1474897393,3
4,1474897393,1474897395,2
4,1474897396,1474897429,33
10,1474897396,1474897424,28
1,1474897397,1474897403,6
1,1474897407,1474897412,5
1,1474897417,1474897424,7
1,1474897427,1474897449,22
4,1474897429,1474897437,8
4,1474897437,1474897482,45
1,1474897456,1474897463,7
14,1474897464,1474905281,7817
1,1474897472,1474897473,1
11,1474897481,1474897536,55
4,1474897483,1474897485,2
4,1474897486,1474897488,2
4,1474897489,1474897491,2
4,1474897491,1474897493,2
4,1474897494,1474897501,7
4,1474897502,1474897504,2
4,1474897505,1474897507,2
4,1474897507,1474897509,2
4,1474897510,1474897512,2
4,1474897512,1474897515,3
4,1474897515,1474897517,2
4,1474897518,1474897520,2
4,1474897520,1474897522,2
4,1474897522,1474897525,3
4,1474897525,1474897527,2
4,1474897527,1474897529,2
4,1474897530,1474897532,2
4,1474897532,1474897537,5
11,1474897536,1474897545,9
1,1474897542,1474897547,5
11,1474897545,1474898079,534
4,1474897545,1474897547,2
4,1474897548,1474897550,2
4,1474897550,1474897565,15
1,1474897553,1474897568,15
4,1474897570,1474897610,40
1,1474897579,1474897585,6
1,1474897591,1474897593,2
1,1474897596,1474897598,2
4,1474897613,1474897623,10
4,1474897624,1474897629,5
4,1474897632,1474897637,5
4,1474897638,1474897644,6
4,1474897650,1474897652,2
4,1474897652,1474897654,2
4,1474897655,1474897657,2
4,1474897657,1474897659,2
4,1474897659,1474897661,2
4,1474897661,1474897663,2
4,1474897664,1474897666,2
4,1474897666,1474897668,2
1,1474897668,1474897674,6
4,1474897668,1474897670,2
4,1474897670,1474897673,3
4,1474897673,1474897675,2
4,1474897675,1474897677,2
4,1474897678,1474897680,2
4,1474897680,1474897682,2
4,1474897682,1474897685,3
1,1474897684,1474897707,23
4,1474897685,1474897687,2
4,1474897687,1474897690,3
4,1474897690,1474897692,2
4,1474897692,1474897694,2
4,1474897695,1474897697,2
4,1474897697,1474897699,2
4,1474897699,1474897701,2
4,1474897702,1474897704,2
4,1474897704,1474897706,2
4,1474897707,1474897709,2
4,1474897709,1474897711,2
1,1474897710,1474897744,34
4,1474897712,1474897714,2
4,1474897714,1474897716,2
4,1474897716,1474897718,2
4,1474897719,1474897721,2
4,1474897721,1474897723,2
4,1474897723,1474897725,2
4,1474897726,1474897728,2
4,1474897728,1474897730,2
4,1474897730,1474897732,2
4,1474897733,1474897735,2
4,1474897735,1474897737,2
4,1474897737,1474897739,2
4,1474897740,1474897742,2
4,1474897742,1474897744,2
4,1474897744,1474897746,2
4,1474897747,1474897749,2
1,1474897748,1474897781,33
4,1474897749,1474897751,2
4,1474897751,1474897753,2
4,1474897753,1474897756,3
4,1474897756,1474897758,2
4,1474897758,1474897760,2
4,1474897760,1474897763,3
4,1474897763,1474897765,2
4,1474897766,1474897768,2
4,1474897768,1474897770,2
4,1474897771,1474897773,2
4,1474897773,1474897775,2
4,1474897775,1474897778,3
4,1474897778,1474897780,2
4,1474897780,1474897782,2
4,1474897782,1474897785,3
4,1474897785,1474897787,2
4,1474897787,1474897789,2
4,1474897790,1474897792,2
4,1474897792,1474897794,2
4,1474897794,1474897796,2
4,1474897797,1474897799,2
4,1474897799,1474897801,2
4,1474897802,1474897804,2
4,1474897804,1474897806,2
4,1474897806,1474897808,2
4,1474897808,1474897810,2
4,1474897811,1474897813,2
4,1474897813,1474897815,2
4,1474897815,1474897817,2
4,1474897818,1474897820,2
4,1474897820,1474897822,2
4,1474897822,1474897824,2
4,1474897824,1474897827,3
4,1474897827,1474897829,2
4,1474897829,1474897831,2
4,1474897832,1474897834,2
4,1474897834,1474897836,2
4,1474897836,1474897838,2
4,1474897839,1474897841,2
4,1474897841,1474897843,2
4,1474897843,1474897845,2
4,1474897846,1474897848,2
4,1474897848,1474897850,2
4,1474897850,1474897852,2
4,1474897852,1474897854,2
4,1474897855,1474897857,2
4,1474897857,1474897859,2
4,1474897859,1474897861,2
4,1474897861,1474897863,2
4,1474897864,1474897866,2
4,1474897866,1474897868,2
4,1474897868,1474897870,2
4,1474897870,1474897872,2
4,1474897873,1474897875,2
4,1474897875,1474897877,2
4,1474897877,1474897879,2
4,1474897880,1474897882,2
4,1474897882,1474897884,2
4,1474897884,1474897886,2
4,1474897886,1474897888,2
4,1474897889,1474897891,2
4,1474897891,1474897893,2
4,1474897893,1474897895,2
4,1474897895,1474897897,2
4,1474897898,1474897900,2
4,1474897900,1474897902,2
4,1474897902,1474897904,2
4,1474897904,1474897906,2
4,1474897907,1474897909,2
4,1474897909,1474897911,2
4,1474897911,1474897913,2
4,1474897913,1474897916,3
4,1474897916,1474897918,2
4,1474897918,1474897920,2
4,1474897920,1474897923,3
4,1474897923,1474897925,2
4,1474897925,1474897928,3
4,1474897928,1474897930,2
4,1474897930,1474897932,2
4,1474897932,1474897934,2
4,1474897935,1474897937,2
4,1474897937,1474897939,2
4,1474897939,1474897941,2
4,1474897941,1474897943,2
4,1474897944,1474897946,2
4,1474897946,1474897948,2
4,1474897948,1474897950,2
4,1474897950,1474897952,2
4,1474897953,1474897955,2
4,1474897955,1474897957,2
4,1474897957,1474897959,2
4,1474897960,1474897962,2
4,1474897962,1474897964,2
1,1474897962,1474897966,4
4,1474897964,1474897966,2
4,1474897967,1474897969,2
4,1474897969,1474897971,2
4,1474897971,1474897974,3
1,1474897973,1474897981,8
4,1474897974,1474897976,2
4,1474897976,1474897978,2
4,1474897978,1474897980,2
4,1474897981,1474897983,2
4,1474897983,1474897985,2
1,1474897985,1474897998,13
4,1474897986,1474897988,2
4,1474897988,1474897990,2
4,1474897990,1474897992,2
4,1474897992,1474897994,2
4,1474897995,1474897997,2
4,1474897997,1474897999,2
4,1474897999,1474898001,2
4,1474898001,1474898003,2
4,1474898004,1474898006,2
4,1474898006,1474898008,2
4,1474898008,1474898010,2
1,1474898010,1474898018,8
4,1474898011,1474898013,2
4,1474898013,1474898015,2
4,1474898015,1474898017,2
4,1474898018,1474898020,2
4,1474898020,1474898022,2
4,1474898022,1474898024,2
4,1474898024,1474898026,2
1,1474898025,1474898046,21
4,1474898027,1474898029,2
4,1474898029,1474898031,2
4,1474898032,1474898034,2
4,1474898034,1474898036,2
4,1474898036,1474898038,2
4,1474898039,1474898041,2
4,1474898041,1474898043,2
4,1474898044,1474898046,2
4,1474898046,1474898048,2
4,1474898048,1474898050,2
4,1474898051,1474898053,2
1,1474898051,1474898071,20
4,1474898053,1474898055,2
4,1474898055,1474898057,2
4,1474898058,1474898060,2
4,1474898060,1474898062,2
4,1474898062,1474898065,3
4,1474898065,1474898067,2
4,1474898067,1474898070,3
4,1474898070,1474898072,2
4,1474898072,1474898074,2
4,1474898074,1474898077,3
1,1474898075,1474898077,2
5,1474898077,1474898079,2
4,1474898081,1474898100,19
1,1474898096,1474898099,3
4,1474898101,1474898104,3
11,1474898102,1474898105,3
1,1474898106,1474898110,4
4,1474898107,1474898113,6
14,1474898110,1474905591,7481
11,1474898113,1474898391,278
4,1474898113,1474898116,3
4,1474898116,1474898118,2
4,1474898118,1474898123,5
4,1474898123,1474898125,2
4,1474898127,1474898129,2
4,1474898129,1474898131,2
4,1474898131,1474898134,3
4,1474898134,1474898136,2
4,1474898136,1474898139,3
1,1474898138,1474898143,5
4,1474898139,1474898142,3
4,1474898142,1474898151,9
1,1474898146,1474898150,4
4,1474898151,1474898155,4
1,1474898158,1474898169,11
4,1474898159,1474898161,2
4,1474898162,1474898165,3
4,1474898165,1474898167,2
4,1474898168,1474898170,2
4,1474898173,1474898175,2
4,1474898176,1474898289,113
1,1474898176,1474898178,2
1,1474898185,1474898190,5
1,1474898216,1474898234,18
1,1474898238,1474898246,8
1,1474898297,1474898302,5
1,1474898322,1474898329,7
1,1474898361,1474898362,1
4,1474898389,1474898392,3
1,1474898392,1474898400,8
14,1474898400,1474906058,7658
11,1474898404,1474898446,42
4,1474898404,1474898407,3
4,1474898407,1474898409,2
4,1474898410,1474898412,2
4,1474898412,1474898415,3
4,1474898416,1474898418,2
4,1474898418,1474898421,3
4,1474898421,1474898423,2
4,1474898424,1474898426,2
4,1474898426,1474898428,2
4,1474898429,1474898431,2
4,1474898432,1474898435,3
4,1474898435,1474898437,2
4,1474898437,1474898440,3
4,1474898441,1474898444,3
11,1474898446,1474898455,9
4,1474898447,1474898461,14
1,1474898451,1474898484,33
11,1474898456,1474898460,4
11,1474898461,1474898507,46
1,1474898503,1474898539,36
11,1474898507,1474898523,16
4,1474898507,1474898526,19
11,1474898524,1474898857,333
1,1474898553,1474898554,1
1,1474898559,1474898570,11
1,1474898580,1474898660,80
1,1474898664,1474898682,18
1,1474898688,1474898697,9
1,1474898718,1474898743,25
4,1474898730,1474898791,61
1,1474898789,1474898792,3
4,1474898794,1474898818,24
1,1474898797,1474898799,2
1,1474898806,1474898818,12
4,1474898819,1474898834,15
1,1474898829,1474898833,4
4,1474898834,1474898846,12
4,1474898846,1474898859,13
1,1474898853,1474898855,2
5,1474898855,1474898857,2
1,1474898859,1474898863,4
1,1474898878,1474898879,1
10,1474898880,1474898887,7
1,1474898883,1474898892,9
4,1474898887,1474898893,6
10,1474898894,1474898912,18
4,1474898912,1474898917,5
4,1474898918,1474898920,2
4,1474898921,1474898932,11
10,1474898921,1474898932,11
4,1474898932,1474898935,3
4,1474898935,1474898938,3
4,1474898938,1474898941,3
4,1474898941,1474898948,7
1,1474898943,1474898951,8
4,1474898949,1474898951,2
10,1474898952,1474898954,2
4,1474898955,1474898973,18
1,1474898956,1474898958,2
1,1474898962,1474898972,10
4,1474898974,1474898976,2
4,1474898976,1474898979,3
10,1474898980,1474898987,7
4,1474898987,1474898993,6
10,1474898995,1474899001,6
4,1474899001,1474899010,9
1,1474899005,1474899008,3
4,1474899011,1474899014,3
10,1474899012,1474899014,2
10,1474899014,1474899016,2
4,1474899016,1474899019,3
10,1474899018,1474899019,1
4,1474899020,1474899023,3
1,1474899021,1474899022,1
4,1474899023,1474899029,6
10,1474899026,1474899029,3
4,1474899029,1474899035,6
1,1474899031,1474899034,3
4,1474899036,1474899040,4
10,1474899038,1474899040,2
4,1474899052,1474899069,17
1,1474899055,1474899062,7
14,1474899057,1474906283,7226
11,1474899068,1474899083,15
1,1474899068,1474899071,3
4,1474899069,1474899071,2
4,1474899071,1474899074,3
4,1474899074,1474899079,5
1,1474899076,1474899088,12
4,1474899079,1474899083,4
4,1474899091,1474899129,38
1,1474899094,1474899101,7
1,1474899115,1474899118,3
11,1474899129,1474899172,43
4,1474899129,1474899132,3
4,1474899132,1474899135,3
4,1474899135,1474899137,2
4,1474899137,1474899140,3
4,1474899141,1474899143,2
4,1474899144,1474899146,2
4,1474899146,1474899148,2
4,1474899148,1474899150,2
4,1474899151,1474899153,2
4,1474899153,1474899155,2
4,1474899156,1474899160,4
4,1474899160,1474899162,2
4,1474899162,1474899165,3
4,1474899166,1474899169,3
4,1474899169,1474899172,3
11,1474899172,1474899182,10
1,1474899172,1474899199,27
11,1474899182,1474899187,5
4,1474899188,1474899191,3
1,1474899204,1474899231,27
1,1474899236,1474899251,15
1,1474900426,1474900427,1
6,1474900450,1474900452,2
1,1474900454,1474900456,2
1,1474900465,1474900468,3
4,1474900540,1474900543,3
1,1474900716,1474900722,6
1,1474900749,1474900756,7
1,1474901071,1474901073,2
1,1474901077,1474901080,3
1,1474901083,1474901086,3
1,1474901102,1474901112,10
14,1474901112,1474905985,4873
11,1474901115,1474901319,204
4,1474901115,1474901118,3
4,1474901118,1474901121,3
4,1474901121,1474901123,2
4,1474901123,1474901125,2
4,1474901125,1474901192,67
1,1474901192,1474901194,2
4,1474901193,1474901212,19
1,1474901210,1474901237,27
4,1474901212,1474901214,2
4,1474901222,1474901225,3
4,1474901225,1474901227,2
4,1474901228,1474901230,2
4,1474901230,1474901232,2
4,1474901233,1474901235,2
4,1474901235,1474901239,4
4,1474901239,1474901241,2
4,1474901242,1474901253,11
1,1474901254,1474901264,10
4,1474901265,1474901268,3
4,1474901279,1474901282,3
4,1474901282,1474901286,4
4,1474901290,1474901292,2
4,1474901292,1474901295,3
4,1474901296,1474901303,7
4,1474901308,1474901310,2
4,1474901310,1474901313,3
4,1474901313,1474901317,4
4,1474901318,1474901328,10
11,1474901319,1474901324,5
1,1474901322,1474901401,79
11,1474901325,1474905985,4660
1,1474901439,1474901465,26
1,1474901510,1474901520,10
1,1474901525,1474901531,6
4,1474901532,1474901534,2
4,1474901534,1474901537,3
4,1474901537,1474901575,38
4,1474901575,1474901577,2
4,1474901577,1474901603,26
1,1474901579,1474901591,12
1,1474901594,1474901601,7
4,1474901603,1474901607,4
4,1474901607,1474901611,4
4,1474901611,1474901618,7
1,1474901617,1474901619,2
4,1474901620,1474901622,2
4,1474901622,1474901636,14
1,1474901626,1474901644,18
4,1474901637,1474905985,4348
1,1474901648,1474901651,3
1,1474901665,1474901709,44
1,1474901714,1474901721,7
1,1474901735,1474901739,4
1,1474901748,1474901796,48
1,1474901802,1474901810,8
1,1474901815,1474901820,5
1,1474901823,1474901866,43
1,1474901879,1474901898,19
1,1474901902,1474901970,68
1,1474901974,1474901976,2
1,1474901982,1474901985,3
1,1474902519,1474902526,7
1,1474902531,1474902536,5
1,1474903055,1474903059,4
1,1474903067,1474903069,2
1,1474903080,1474903110,30
1,1474903129,1474903136,7
1,1474903265,1474903267,2
1,1474903311,1474903313,2
1,1474903342,1474903349,7
1,1474903352,1474903361,9
1,1474903366,1474903376,10
1,1474903380,1474903383,3
1,1474903395,1474903412,17
1,1474903417,1474903419,2
1,1474903434,1474903437,3
1,1474903442,1474903457,15
1,1474903463,1474903468,5
1,1474903477,1474903480,3
1,1474903490,1474903494,4
1,1474903504,1474903506,2
1,1474903510,1474903522,12
1,1474903526,1474903544,18
1,1474903554,1474903556,2
1,1474903646,1474903648,2
1,1474903652,1474903662,10
1,1474903669,1474903672,3
1,1474905927,1474905929,2
1,1474905978,1474905986,8
5,1474905981,1474905992,11
1,1474905989,1474906001,12
4,1474905992,1474906002,10
1,1474906005,1474906026,21
4,1474906007,1474906052,45
1,1474906030,1474906031,1
1,1474906040,1474906055,15
4,1474906056,1474906138,82
10,1474906058,1474906059,1
1,1474906059,1474906073,14
1,1474906076,1474906089,13
1,1474906095,1474906102,7
4,1474906138,1474906140,2
4,1474906140,1474906142,2
4,1474906142,1474906145,3
4,1474906145,1474906149,4
1,1474906147,1474906154,7
1,1474906211,1474906214,3
4,1474906215,1474906217,2
10,1474906216,1474906217,1
4,1474906218,1474906220,2
1,1474906221,1474906223,2
1,1474906384,1474906395,11
1,1474906492,1474906495,3
1,1474906542,1474906558,16
4,1474906559,1474906568,9
1,1474906565,1474906572,7
4,1474906576,1474906587,11
1,1474906577,1474906605,28
4,1474906595,1474906602,7
4,1474906602,1476745913,1839311
1,1474906611,1474906617,6
1,1474906623,1474906660,37
1,1474906798,1474906800,2
1,1476745907,1476745911,4
4,1476745915,1476745919,4
1,1476745917,1476745918,1
4,1476745920,1476793357,47437
1,1476745924,1476745939,15
1,1476746131,1476746143,12
1,1476746148,1476746155,7
1,1476746162,1476746167,5
1,1476746176,1476746184,8
1,1476746209,1476746217,8
1,1476746224,1476746228,4
1,1476751538,1476751539,1
1,1476791181,1476791191,10
1,1476791212,1476791229,17
1,1476791296,1476791297,1
1,1476791321,1476791322,1
1,1476791327,1476791330,3
1,1476791341,1476791347,6
1,1476791449,1476791478,29
1,1476791484,1476791494,10
1,1476791497,1476791515,18
1,1476791536,1476791544,8
1,1476793164,1476793169,5
1,1476793209,1476793216,7
1,1476793232,1476793236,4
1,1476793241,1476793255,14
1,1476793261,1476793265,4
5,1476793265,1476793274,9
1,1476793275,1476793280,5
5,1476793280,1476793286,6
1,1476793287,1476793298,11
1,1476793309,1476793317,8
1,1476793325,1476793338,13
5,1476793338,1476793345,7
1,1476793347,1476793376,29
4,1476793366,1476793369,3
4,1476793369,1476793387,18
1,1476793385,1476793386,1
4,1476793387,1476793391,4
4,1476793391,1476793393,2
4,1476793397,1476793399,2
4,1476793399,1476793401,2
4,1476793401,1476793404,3
4,1476793404,1476793407,3
4,1476793408,1476793410,2
4,1476793412,1476793414,2
4,1476793414,1476793420,6
4,1476793420,1476793424,4
1,1476793421,1476793423,2
4,1476793424,1476793437,13
1,1476793429,1476793436,7
4,1476793437,1476793439,2
4,1476793440,1476793450,10
4,1476793450,1476793454,4
10,1476793452,1476793454,2
4,1476793454,1476793456,2
4,1476793462,1476793466,4
1,1476793462,1476793468,6
4,1476793466,1476793476,10
10,1476793466,1476793468,2
1,1476793474,1476793476,2
4,1476793476,1476793478,2
4,1476793479,1476793481,2
4,1476793482,1476793487,5
4,1476793487,1476793490,3
4,1476793490,1476793493,3
4,1476793493,1476793500,7
1,1476793498,1476793499,1
4,1476793500,1476793502,2
4,1476793502,1476793505,3
4,1476793505,1476793578,73
1,1476793529,1476793534,5
1,1476793537,1476793550,13
1,1476793554,1476793560,6
1,1476793568,1476793581,13
4,1476793579,1476793581,2
4,1476793582,1476793587,5
10,1476793582,1476793583,1
1,1476793585,1476793589,4
4,1476793588,1476793624,36
1,1476793621,1476793623,2
1,1476793633,1476793642,9
4,1476793644,1476793646,2
4,1476793647,1476793649,2
4,1476793649,1476793657,8
10,1476793649,1476793651,2
4,1476793657,1476793667,10
10,1476793657,1476793664,7
10,1476793665,1476793667,2
4,1476793667,1476793671,4
10,1476793667,1476793671,4
4,1476793671,1476793674,3
4,1476793674,1476793677,3
1,1476793675,1476793677,2
4,1476793677,1476793679,2
4,1476793683,1476793685,2
4,1476793685,1476793689,4
4,1476793689,1476793697,8
4,1476793698,1476793701,3
10,1476793699,1476793701,2
4,1476793702,1476793704,2
4,1476793709,1476793713,4
4,1476793713,1476793718,5
1,1476793715,1476793717,2
4,1476793718,1476793724,6
1,1476793720,1476793722,2
4,1476793725,1476793728,3
10,1476793726,1476793728,2
1,1476793730,1476793737,7
4,1476793733,1476793738,5
4,1476793738,1476793740,2
4,1476793740,1476793743,3
4,1476793743,1476793746,3
4,1476793746,1476793748,2
10,1476793746,1476793747,1
4,1476793748,1476793805,57
1,1476793799,1476793804,5
4,1476793805,1476793809,4
4,1476793809,1476793813,4
1,1476793811,1476793813,2
4,1476793813,1476793816,3
4,1476793816,1476793818,2
4,1476793818,1476793820,2
4,1476793821,1476793824,3
1,1476793822,1476793833,11
4,1476793824,1476793827,3
4,1476793829,1476793845,16
1,1476793836,1476793843,7
1,1476794259,1476794261,2
1,1476794271,1476794276,5
5,1476794276,1476794286,10
1,1476794294,1476794303,9
1,1476794307,1476794311,4
1,1476794318,1476794321,3
1,1476794324,1476794332,8
4,1476794332,1476794340,8
4,1476794340,1476794342,2
4,1476794343,1476794346,3
4,1476794346,1476794348,2
4,1476794348,1476794350,2
4,1476794350,1476794353,3
4,1476794353,1476794356,3
10,1476794353,1476794354,1
4,1476794356,1476794358,2
4,1476794358,1476794361,3
4,1476794362,1476794364,2
4,1476794365,1476794371,6
1,1476794367,1476794368,1
10,1476794368,1476794371,3
4,1476794371,1476794389,18
1,1476794382,1476794388,6
4,1476794389,1476794391,2
10,1476794390,1476794391,1
4,1476794391,1476794394,3
4,1476794394,1476794396,2
4,1476794396,1476794398,2
4,1476794398,1476794400,2
4,1476794401,1476794403,2
