event,start,end,duration
1,1476794404,1476794406,2
4,1476794406,1476794408,2
4,1476794408,1476794442,34
1,1476794413,1476794427,14
1,1476794432,1476794434,2
1,1476794439,1476794441,2
4,1476794443,1476794447,4
4,1476794447,1476794449,2
10,1476794447,1476794448,1
4,1476794449,1476794452,3
4,1476794452,1476794454,2
4,1476794454,1476794456,2
4,1476794457,1476794468,11
1,1476794459,1476794461,2
4,1476794468,1476794470,2
4,1476794470,1476794481,11
1,1476794473,1476794479,6
4,1476794481,1476794485,4
10,1476794482,1476794484,2
4,1476794486,1476794488,2
4,1476794488,1476794490,2
4,1476794490,1476794493,3
4,1476794493,1476794498,5
4,1476794498,1476794501,3
1,1476794504,1476794507,3
1,1476794514,1476794517,3
1,1476794604,1476794623,19
1,1476794629,1476794634,5
5,1476794634,1476794642,8
1,1476794642,1476794653,11
4,1476794650,1476794654,4
4,1476794655,1476794657,2
4,1476794657,1476794660,3
4,1476794660,1476794662,2
4,1476794662,1476794665,3
10,1476794663,1476794664,1
4,1476794665,1476794668,3
4,1476794668,1476794671,3
4,1476794671,1476794677,6
4,1476794677,1476794684,7
10,1476794678,1476794683,5
4,1476794684,1476794687,3
4,1476794688,1476794690,2
4,1476794690,1476794693,3
4,1476794693,1476794699,6
10,1476794694,1476794698,4
1,1476794695,1476794698,3
4,1476794699,1476794703,4
4,1476794708,1476794712,4
10,1476794708,1476794712,4
4,1476794712,1476794714,2
4,1476794714,1476794719,5
10,1476794717,1476794719,2
4,1476794719,1476794723,4
10,1476794721,1476794723,2
4,1476794723,1476794725,2
4,1476794725,1476794750,25
1,1476794735,1476794740,5
4,1476794750,1476794754,4
1,1476794752,1476794753,1
4,1476794754,1476794757,3
10,1476794754,1476794755,1
4,1476794757,1476794759,2
4,1476794759,1476794767,8
1,1476794763,1476794765,2
4,1476794767,1476794783,16
10,1476794769,1476794783,14
1,1476794770,1476794779,9
4,1476794786,1476794788,2
4,1476794788,1476794793,5
1,1476794789,1476794794,5
4,1476794793,1476794796,3
4,1476794796,1476794799,3
4,1476794799,1476794805,6
10,1476794800,1476794805,5
4,1476794805,1476794809,4
4,1476794809,1476794812,3
4,1476794814,1476794817,3
1,1476794815,1476794816,1
4,1476794817,1476794820,3
4,1476794820,1476794823,3
4,1476794824,1476794829,5
1,1476794826,1476794828,2
4,1476794829,1476794832,3
4,1476794832,1476794845,13
1,1476794835,1476794837,2
1,1476794842,1476794854,12
4,1476794849,1476794852,3
4,1476794855,1476794862,7
10,1476794860,1476794862,2
4,1476794862,1476794869,7
1,1476794866,1476794868,2
4,1476794870,1476794874,4
4,1476794874,1476794883,9
1,1476794879,1476794882,3
4,1476794883,1476794885,2
4,1476794886,1476794890,4
1,1476794887,1476794889,2
4,1476794890,1476794893,3
4,1476794893,1476794895,2
4,1476794895,1476794901,6
1,1476794899,1476794900,1
4,1476794902,1476794904,2
4,1476794904,1476794907,3
4,1476794907,1476794910,3
4,1476794910,1476794912,2
4,1476794913,1476794915,2
4,1476794915,1476794917,2
10,1476794916,1476794917,1
10,1476794917,1476794920,3
4,1476794920,1476794923,3
4,1476794924,1476794932,8
4,1476794933,1476794943,10
4,1476794943,1476794947,4
1,1476794944,1476794949,5
10,1476794947,1476794949,2
4,1476794950,1476794952,2
4,1476794952,1476794955,3
4,1476794956,1476794958,2
10,1476794956,1476794958,2
4,1476794958,1476794961,3
4,1476794961,1476794975,14
1,1476794964,1476794972,8
4,1476794975,1476794977,2
4,1476794977,1476794980,3
4,1476794980,1476794982,2
10,1476794980,1476794982,2
4,1476794982,1476794985,3
10,1476794983,1476794985,2
4,1476794986,1476794988,2
10,1476794986,1476794988,2
10,1476794988,1476795001,13
1,1476795001,1476795008,7
1,1476795123,1476795129,6
4,1476795124,1476795131,7
4,1476795131,1476795138,7
1,1476795135,1476795137,2
4,1476795139,1476795142,3
4,1476795144,1476795150,6
1,1476795147,1476795149,2
4,1476795151,1476795159,8
10,1476795152,1476795158,6
4,1476795159,1476795168,9
1,1476795165,1476795168,3
4,1476795169,1476795172,3
4,1476795172,1476795175,3
1,1476795172,1476795174,2
4,1476795176,1476795182,6
1,1476795179,1476795181,2
10,1476795182,1476795184,2
4,1476795184,1476795192,8
10,1476795184,1476795192,8
4,1476795192,1476795201,9
1,1476795194,1476795197,3
4,1476795201,1476795204,3
10,1476795201,1476795202,1
4,1476795208,1476795212,4
10,1476795209,1476795212,3
10,1476795212,1476795219,7
4,1476795219,1476795224,5
10,1476795226,1476795230,4
4,1476795230,1476795234,4
10,1476795230,1476795234,4
4,1476795234,1476795236,2
4,1476795237,1476795250,13
10,1476795237,1476795238,1
4,1476795255,1476795258,3
4,1476795259,1476795278,19
1,1476795276,1476795277,1
4,1476795278,1476795280,2
10,1476795279,1476795280,1
4,1476795282,1476795286,4
1,1476795283,1476795284,1
4,1476795286,1476795298,12
1,1476795295,1476795300,5
4,1476795301,1476795338,37
1,1476795306,1476795308,2
1,1476795316,1476795330,14
14,1476795330,1476802586,7256
11,1476795336,1476795341,5
4,1476795338,1476795341,3
11,1476795341,1476795386,45
1,1476795342,1476795356,14
4,1476795347,1476795386,39
1,1476795359,1476795362,3
1,1476795379,1476795388,9
5,1476795384,1476795386,2
4,1476795390,1476795394,4
10,1476795391,1476795394,3
4,1476795395,1476795399,4
4,1476795399,1476795405,6
10,1476795401,1476795404,3
4,1476795405,1476795411,6
1,1476795407,1476795411,4
4,1476795411,1476795413,2
4,1476795413,1476795416,3
4,1476795416,1476795419,3
1,1476795417,1476795422,5
4,1476795420,1476795423,3
4,1476795423,1476795425,2
4,1476795425,1476795429,4
1,1476795427,1476795428,1
4,1476795429,1476795440,11
1,1476795432,1476795440,8
14,1476795435,1476802673,7238
11,1476795439,1476795443,4
4,1476795441,1476795443,2
11,1476795443,1476795473,30
1,1476795445,1476795453,8
4,1476795446,1476795473,27
1,1476795469,1476795476,7
5,1476795472,1476795473,1
4,1476795477,1476795490,13
1,1476795479,1476795493,14
14,1476795482,1476802807,7325
11,1476795488,1476795494,6
4,1476795490,1476795493,3
11,1476795494,1476795532,38
4,1476795494,1476795516,22
1,1476795516,1476795518,2
1,1476795522,1476795541,19
11,1476795533,1476795534,1
4,1476795533,1476795605,72
11,1476795540,1476795541,1
11,1476795541,1476795544,3
1,1476795544,1476795555,11
11,1476795546,1476795586,40
1,1476795574,1476795588,14
11,1476795587,1476795605,18
1,1476795601,1476795619,18
11,1476795605,1476795607,2
4,1476795605,1476795621,16
4,1476795621,1476795627,6
10,1476795621,1476795627,6
4,1476795627,1476795632,5
4,1476795632,1476795635,3
4,1476795636,1476795645,9
10,1476795636,1476795637,1
1,1476795640,1476795644,4
4,1476795646,1476795648,2
4,1476795648,1476795661,13
1,1476795650,1476795652,2
4,1476795661,1476795669,8
1,1476795664,1476795668,4
4,1476795669,1476795672,3
4,1476795672,1476795676,4
1,1476795672,1476795673,1
4,1476795676,1476795691,15
1,1476795682,1476795689,7
4,1476795691,1476795693,2
10,1476795693,1476795696,3
1,1476795708,1476795714,6
1,1476795719,1476795741,22
4,1476795720,1476795725,5
10,1476795726,1476795727,1
4,1476795729,1476795735,6
4,1476795736,1476795739,3
4,1476795742,1476795771,29
10,1476795744,1476795745,1
1,1476795747,1476795755,8
1,1476795762,1476795766,4
10,1476795767,1476795771,4
4,1476795771,1476795775,4
4,1476795775,1476795781,6
4,1476795781,1476795784,3
10,1476795783,1476795784,1
10,1476795785,1476795788,3
4,1476795788,1476795807,19
1,1476795796,1476795803,7
14,1476795801,1476803036,7235
11,1476795806,1476795809,3
4,1476795807,1476795810,3
11,1476795810,1476795813,3
1,1476795811,1476795827,16
11,1476795813,1476795815,2
11,1476795815,1476795836,21
4,1476795821,1476795837,16
1,1476795834,1476795851,17
5,1476795835,1476795836,1
10,1476795848,1476795851,3
4,1476795851,1476795859,8
1,1476795855,1476795867,12
4,1476795860,1476795865,5
1,1476795870,1476795901,31
14,1476795876,1476803350,7474
11,1476795881,1476795886,5
4,1476795883,1476795886,3
11,1476795886,1476796150,264
4,1476795886,1476795890,4
1,1476795915,1476795916,1
4,1476795931,1476795933,2
4,1476795933,1476795935,2
4,1476795935,1476795937,2
4,1476795937,1476795942,5
1,1476795940,1476795941,1
4,1476795942,1476795946,4
1,1476795945,1476795947,2
1,1476795951,1476795955,4
4,1476795957,1476795959,2
4,1476795959,1476795961,2
4,1476795961,1476795971,10
1,1476795977,1476795982,5
1,1476796006,1476796007,1
4,1476796008,1476796016,8
4,1476796016,1476796018,2
4,1476796019,1476796034,15
4,1476796034,1476796038,4
10,1476796035,1476796038,3
4,1476796039,1476796041,2
4,1476796041,1476796044,3
4,1476796044,1476796047,3
4,1476796047,1476796049,2
4,1476796050,1476796052,2
4,1476796053,1476796055,2
4,1476796056,1476796058,2
4,1476796058,1476796071,13
1,1476796067,1476796076,9
4,1476796071,1476796076,5
4,1476796076,1476796079,3
4,1476796079,1476796096,17
1,1476796081,1476796085,4
4,1476796096,1476796098,2
4,1476796098,1476796104,6
4,1476796104,1476796108,4
4,1476796108,1476796122,14
1,1476796118,1476796125,7
4,1476796123,1476796137,14
10,1476796123,1476796125,2
1,1476796134,1476796156,22
4,1476796140,1476796151,11
5,1476796149,1476796150,1
14,1476796156,1476803390,7234
11,1476796160,1476796165,5
4,1476796162,1476796165,3
11,1476796165,1476796190,25
4,1476796165,1476796190,25
1,1476796167,1476796171,4
1,1476796186,1476796197,11
5,1476796189,1476796190,1
4,1476796198,1476796201,3
4,1476796201,1476796216,15
1,1476796202,1476796204,2
1,1476796208,1476796212,4
14,1476796210,1476804895,8685
11,1476796215,1476796218,3
4,1476796216,1476796219,3
11,1476796218,1476797695,1477
1,1476796219,1476796234,15
1,1476796268,1476796293,25
1,1476796365,1476796369,4
1,1476796374,1476796378,4
1,1476796444,1476796447,3
1,1476797654,1476797661,7
4,1476797662,1476797665,3
4,1476797665,1476797667,2
10,1476797666,1476797667,1
4,1476797667,1476797669,2
4,1476797670,1476797676,6
10,1476797673,1476797675,2
10,1476797675,1476797676,1
4,1476797676,1476797682,6
4,1476797683,1476797687,4
1,1476797684,1476797687,3
4,1476797688,1476797695,7
1,1476797692,1476797699,7
5,1476797694,1476797695,1
1,1476797703,1476797706,3
1,1476797754,1476797759,5
1,1476797814,1476797817,3
1,1476876168,1476876181,13
1,1476876198,1476876202,4
1,1476876209,1476876221,12
5,1476876216,1476876217,1
1,1476876230,1476876250,20
4,1476876243,1476876245,2
4,1476876245,1476876251,6
4,1476876251,1476876287,36
1,1476876256,1476876261,5
1,1476876264,1476876296,32
4,1476876287,1476876290,3
4,1476876290,1476876297,7
4,1476876297,1476876301,4
4,1476876301,1476876309,8
10,1476876301,1476876305,4
1,1476876305,1476876307,2
4,1476876310,1476876313,3
4,1476876313,1476876317,4
4,1476876320,1476876330,10
10,1476876320,1476876330,10
4,1476876330,1476876334,4
1,1476876334,1476876338,4
4,1476876334,1476876366,32
14,1476876338,1476883558,7220
1,1476876345,1476876347,2
1,1476876359,1476876365,6
4,1476876370,1476876374,4
4,1476876375,1476876473,98
1,1476876379,1476876386,7
14,1476876386,1476883597,7211
1,1476876400,1476876410,10
1,1476876444,1476876471,27
4,1476876473,1476876475,2
4,1476876475,1476876477,2
4,1476876477,1476876479,2
10,1476876477,1476876479,2
10,1476876479,1476876481,2
4,1476876481,1476876486,5
10,1476876482,1476876484,2
1,1476876483,1476876486,3
4,1476876487,1476876489,2
4,1476876489,1476876491,2
4,1476876491,1476876493,2
10,1476876492,1476876493,1
4,1476876494,1476876497,3
4,1476876497,1476876499,2
4,1476876499,1476876502,3
4,1476876502,1476876505,3
4,1476876506,1476876595,89
4,1476876595,1476876597,2
4,1476876597,1476876602,5
4,1476876602,1476876627,25
10,1476876604,1476876620,16
10,1476876620,1476876622,2
10,1476876624,1476876627,3
4,1476876627,1476876629,2
4,1476876630,1476876640,10
1,1476876644,1476876645,1
4,1476876646,1476876650,4
10,1476876647,1476876648,1
4,1476876650,1476876654,4
10,1476876652,1476876653,1
4,1476876655,1476876659,4
4,1476876659,1476876669,10
4,1476876669,1476876671,2
4,1476876672,1476876676,4
10,1476876674,1476876676,2
4,1476876676,1476876682,6
4,1476876682,1476876688,6
1,1476876684,1476876688,4
4,1476876689,1476876691,2
4,1476876691,1476876694,3
4,1476876694,1476876696,2
4,1476876697,1476876699,2
4,1476876699,1476876710,11
1,1476876701,1476876706,5
4,1476876710,1476876719,9
1,1476876712,1476876714,2
4,1476876719,1476876726,7
1,1476876720,1476876722,2
4,1476876726,1476876735,9
1,1476876727,1476876734,7
4,1476876736,1476876738,2
4,1476876738,1476876741,3
4,1476876741,1476876746,5
1,1476876744,1476876749,5
4,1476876746,1476876750,4
4,1476876750,1476876757,7
1,1476876755,1476876757,2
4,1476876759,1476876777,18
1,1476876774,1476876776,2
4,1476876777,1476876782,5
1,1476876780,1476876796,16
4,1476876783,1476876789,6
4,1476876790,1476876794,4
4,1476876795,1476876797,2
4,1476876797,1476876801,4
1,1476876799,1476876805,6
4,1476876801,1476876804,3
4,1476876805,1476876808,3
10,1476876807,1476876808,1
1,1476876809,1476876834,25
4,1476876810,1476876813,3
10,1476876810,1476876812,2
4,1476876815,1476876819,4
4,1476876820,1476876823,3
4,1476876825,1476876828,3
4,1476876835,1476876872,37
1,1476876867,1476876877,10
4,1476876872,1476876875,3
4,1476876875,1476876878,3
4,1476876881,1476876884,3
4,1476876885,1476876887,2
4,1476876890,1476876892,2
4,1476876893,1476876895,2
4,1476876898,1476876902,4
4,1476876904,1476876917,13
1,1476876915,1476876926,11
4,1476876917,1476876992,75
14,1476876925,1476884170,7245
1,1476876972,1476876979,7
1,1476876984,1476877001,17
4,1476876993,1476877081,88
14,1476877001,1476884207,7206
1,1476877020,1476877030,10
1,1476877063,1476877083,20
4,1476877082,1476877084,2
4,1476877084,1476877086,2
4,1476877087,1476877089,2
4,1476877089,1476877091,2
10,1476877091,1476877095,4
1,1476877092,1476877097,5
4,1476877100,1476877103,3
10,1476877100,1476877101,1
10,1476877101,1476877103,2
4,1476877103,1476877105,2
4,1476877106,1476877108,2
4,1476877108,1476877115,7
1,1476877111,1476877114,3
1,1476877119,1476877120,1
4,1476877122,1476877125,3
4,1476877125,1476877143,18
1,1476877128,1476877140,12
14,1476877135,1476884348,7213
11,1476877142,1476877148,6
4,1476877144,1476877146,2
4,1476877147,1476877164,17
1,1476877148,1476877163,15
4,1476877165,1476877167,2
4,1476877168,1476877170,2
4,1476877171,1476877174,3
4,1476877175,1476877178,3
4,1476877178,1476877201,23
1,1476877186,1476877194,8
14,1476877193,1476884532,7339
11,1476877199,1476877203,4
4,1476877201,1476877203,2
11,1476877203,1476877332,129
4,1476877204,1476877248,44
1,1476877208,1476877216,8
1,1476877220,1476877222,2
1,1476877225,1476877228,3
1,1476877238,1476877247,9
4,1476877248,1476877251,3
4,1476877251,1476877270,19
4,1476877271,1476877286,15
1,1476877274,1476877277,3
1,1476877282,1476877285,3
4,1476877286,1476877292,6
4,1476877292,1476877294,2
4,1476877294,1476877298,4
4,1476877298,1476877300,2
4,1476877301,1476877309,8
1,1476877304,1476877309,5
1,1476877312,1476877338,26
5,1476877331,1476877332,1
4,1476877332,1476877450,118
14,1476877337,1476884543,7206
1,1476877432,1476877433,1
1,1476877441,1476877455,14
4,1476877453,1476877456,3
4,1476877456,1476877458,2
4,1476877459,1476877461,2
10,1476877459,1476877460,1
4,1476877461,1476877464,3
10,1476877463,1476877464,1
4,1476877464,1476877467,3
4,1476877467,1476877525,58
1,1476877471,1476877484,13
14,1476877477,1476884682,7205
1,1476877500,1476877514,14
1,1476877519,1476877527,8
4,1476877525,1476877527,2
4,1476877528,1476877530,2
4,1476877530,1476877538,8
1,1476877532,1476877541,9
4,1476877543,1476877548,5
10,1476877544,1476877545,1
4,1476877548,1476877551,3
10,1476877549,1476877550,1
4,1476877551,1476877553,2
4,1476877553,1476877555,2
4,1476877555,1476877560,5
10,1476877558,1476877560,2
4,1476877560,1476877565,5
4,1476877566,1476877570,4
10,1476877568,1476877570,2
4,1476877570,1476877576,6
1,1476877573,1476877576,3
4,1476877577,1476877582,5
1,1476877580,1476877581,1
4,1476877582,1476877585,3
4,1476877585,1476877588,3
10,1476877587,1476877588,1
4,1476877589,1476877591,2
10,1476877589,1476877591,2
4,1476877591,1476877593,2
4,1476877593,1476877597,4
1,1476877596,1476877599,3
4,1476877597,1476877600,3
4,1476877600,1476877603,3
4,1476877603,1476877610,7
10,1476877604,1476877609,5
1,1476877605,1476877640,35
4,1476877610,1476877623,13
4,1476877628,1476877630,2
4,1476877635,1476877640,5
1,1476877646,1476877660,14
14,1476877656,1476884861,7205
1,1476877663,1476877670,7
4,1476877671,1476877675,4
10,1476877674,1476877675,1
4,1476877676,1476877678,2
4,1476877678,1476877680,2
4,1476877680,1476877683,3
10,1476877682,1476877683,1
4,1476877683,1476877686,3
4,1476877686,1476877688,2
4,1476877689,1476877691,2
4,1476877691,1476877693,2
4,1476877693,1476877699,6
10,1476877695,1476877697,2
4,1476877700,1476877702,2
4,1476877703,1476877706,3
4,1476877706,1476877708,2
4,1476877708,1476877711,3
4,1476877711,1476877713,2
1,1476877716,1476877719,3
14,1476877719,1476884924,7205
1,1476877725,1476877740,15
4,1476877735,1476877741,6
4,1476877741,1476877743,2
4,1476877743,1476877746,3
4,1476877746,1476877748,2
4,1476877748,1476877752,4
10,1476877748,1476877751,3
1,1476877749,1476877763,14
4,1476877752,1476877756,4
4,1476877760,1476877763,3
1,1476877768,1476877773,5
14,1476877771,1476884976,7205
1,1476877778,1476877786,8
4,1476877787,1476877795,8
1,1476877791,1476877795,4
4,1476877795,1476877797,2
4,1476877797,1476877800,3
10,1476877798,1476877800,2
4,1476877800,1476877807,7
1,1476877802,1476877816,14
4,1476877810,1476877814,4
4,1476877817,1476877821,4
10,1476877817,1476877821,4
4,1476877821,1476877823,2
4,1476877823,1476877828,5
1,1476877825,1476877827,2
4,1476877829,1476877865,36
1,1476877832,1476877833,1
1,1476877838,1476877841,3
14,1476877841,1476885046,7205
1,1476877850,1476877854,4
1,1476877859,1476877867,8
4,1476877865,1476877868,3
4,1476877868,1476877870,2
4,1476877870,1476877876,6
10,1476877871,1476877872,1
1,1476877872,1476877875,3
4,1476877876,1476877879,3
1,1476877878,1476877892,14
4,1476877882,1476877888,6
4,1476877895,1476877897,2
10,1476877898,1476877900,2
4,1476877900,1476877903,3
4,1476877904,1476877907,3
1,1476877905,1476877906,1
4,1476877907,1476877912,5
1,1476877910,1476877911,1
4,1476877912,1476877914,2
4,1476877915,1476877943,28
1,1476877937,1476877969,32
4,1476877943,1476877948,5
4,1476877948,1476877956,8
10,1476877949,1476877954,5
4,1476877958,1476877962,4
14,1476877969,1476885174,7205
1,1476877977,1476877990,13
4,1476877991,1476877994,3
4,1476877994,1476877998,4
4,1476877998,1476878002,4
10,1476877999,1476878000,1
1,1476878000,1476878012,12
4,1476878002,1476878007,5
4,1476878007,1476878010,3
4,1476878010,1476878013,3
4,1476878013,1476878016,3
10,1476878015,1476878016,1
4,1476878017,1476878021,4
10,1476878017,1476878018,1
1,1476878019,1476878020,1
4,1476878021,1476878023,2
10,1476878022,1476878023,1
4,1476878023,1476878027,4
1,1476878024,1476878028,4
4,1476878029,1476878031,2
10,1476878030,1476878031,1
4,1476878032,1476878037,5
4,1476878037,1476878039,2
4,1476878039,1476878048,9
10,1476878040,1476878046,6
4,1476878049,1476878051,2
4,1476878051,1476878053,2
1,1476878053,1476878058,5
14,1476878058,1476885263,7205
1,1476878066,1476878070,4
1,1476878089,1476878094,5
1,1476878129,1476878136,7
1,1476878261,1476878268,7
4,1476878267,1476878271,4
4,1476878272,1476878274,2
1,1476880111,1476880114,3
1,1476880131,1476880133,2
1,1476880138,1476880143,5
1,1476880146,1476880153,7
1,1476880156,1476880161,5
1,1476880165,1476880171,6
5,1476880171,1476880176,5
1,1476880177,1476880187,10
4,1476880185,1476880188,3
4,1476880192,1476880194,2
4,1476880195,1476880197,2
10,1476880195,1476880197,2
4,1476880197,1476880199,2
4,1476880199,1476880201,2
4,1476880201,1476880204,3
4,1476880204,1476880206,2
4,1476880206,1476880209,3
10,1476880207,1476880209,2
4,1476880209,1476880212,3
4,1476880212,1476880215,3
4,1476880215,1476880218,3
4,1476880218,1476880220,2
4,1476880221,1476880224,3
10,1476880221,1476880222,1
4,1476880225,1476880228,3
1,1476880225,1476880227,2
4,1476880228,1476880232,4
4,1476880232,1476880236,4
1,1476880233,1476880242,9
4,1476880239,1476880241,2
4,1476880243,1476880246,3
1,1476880245,1476880250,5
4,1476880247,1476880250,3
4,1476880251,1476880256,5
1,1476880253,1476880258,5
4,1476880256,1476880258,2
4,1476880259,1476880261,2
10,1476880260,1476880261,1
4,1476880261,1476880268,7
1,1476880263,1476880270,7
4,1476880269,1476880271,2
4,1476880271,1476880276,5
1,1476880273,1476880278,5
4,1476880276,1476880279,3
4,1476880279,1476880282,3
4,1476880282,1476880294,12
1,1476880282,1476880300,18
4,1476880297,1476880301,4
4,1476880301,1476880331,30
1,1476880304,1476880320,16
14,1476880319,1476887526,7207
1,1476880327,1476880334,7
4,1476880331,1476880336,5
4,1476880336,1476880340,4
1,1476880338,1476880339,1
4,1476880340,1476880342,2
4,1476880343,1476880345,2
10,1476880343,1476880345,2
4,1476880346,1476880353,7
1,1476880348,1476880353,5
4,1476880353,1476880356,3
4,1476880356,1476880360,4
4,1476880360,1476880362,2
4,1476880362,1476880368,6
4,1476880368,1476880371,3
10,1476880369,1476880371,2
4,1476880371,1476880374,3
4,1476880374,1476880376,2
4,1476880376,1476880378,2
4,1476880378,1476880381,3
4,1476880381,1476880384,3
4,1476880384,1476880387,3
10,1476880386,1476880387,1
4,1476880387,1476880389,2
4,1476880389,1476880395,6
10,1476880392,1476880395,3
4,1476880395,1476880398,3
4,1476880398,1476880401,3
4,1476880402,1476880404,2
1,1476880407,1476880413,6
4,1476880414,1476880416,2
4,1476880416,1476880418,2
4,1476880419,1476880425,6
1,1476880421,1476880424,3
4,1476880425,1476880428,3
4,1476880428,1476880433,5
1,1476880429,1476880436,7
4,1476880436,1476880438,2
1,1476880447,1476880456,9
4,1476880454,1476880456,2
4,1476880457,1476880461,4
1,1476880459,1476880460,1
4,1476880461,1476880463,2
4,1476880463,1476880466,3
4,1476880466,1476880468,2
4,1476880468,1476880475,7
1,1476880470,1476880474,4
4,1476880476,1476880479,3
10,1476880477,1476880479,2
4,1476880479,1476880483,4
10,1476880479,1476880483,4
10,1476880483,1476880486,3
4,1476880486,1476880489,3
10,1476880487,1476880489,2
4,1476880489,1476880491,2
4,1476880491,1476880493,2
10,1476880492,1476880493,1
4,1476880493,1476880527,34
1,1476880497,1476880499,2
1,1476880503,1476880508,5
4,1476880527,1476880530,3
10,1476880528,1476880530,2
4,1476880530,1476880532,2
4,1476880532,1476880536,4
4,1476880536,1476880543,7
1,1476880537,1476880551,14
4,1476880544,1476880548,4
4,1476880548,1476880553,5
4,1476880553,1476880555,2
10,1476880554,1476880556,2
4,1476880556,1476880558,2
1,1476880560,1476880562,2
4,1476880562,1476880564,2
4,1476880564,1476880574,10
10,1476880566,1476880569,3
1,1476880567,1476880584,17
4,1476880574,1476880576,2
4,1476880578,1476880582,4
10,1476880578,1476880579,1
4,1476880582,1476880596,14
1,1476880588,1476880589,1
1,1476880593,1476880598,5
4,1476880597,1476880599,2
4,1476880599,1476880602,3
10,1476880600,1476880602,2
4,1476880602,1476880608,6
10,1476880603,1476880604,1
1,1476880605,1476880615,10
4,1476880608,1476880616,8
4,1476880616,1476880618,2
4,1476880618,1476880643,25
10,1476880619,1476880620,1
1,1476880638,1476880666,28
4,1476880643,1476880646,3
4,1476880646,1476880658,12
4,1476880666,1476880669,3
10,1476880667,1476880669,2
1,1476880669,1476880797,128
4,1476880671,1476880675,4
10,1476880672,1476880674,2
4,1476880678,1476880685,7
4,1476880686,1476880689,3
4,1476880692,1476880699,7
4,1476880699,1476880702,3
4,1476880705,1476880708,3
4,1476880709,1476880719,10
4,1476880720,1476880723,3
4,1476880726,1476880733,7
4,1476880734,1476880737,3
4,1476880740,1476880742,2
4,1476880744,1476880750,6
4,1476880750,1476880754,4
4,1476880757,1476880767,10
4,1476880768,1476880774,6
4,1476880775,1476880778,3
4,1476880781,1476880783,2
4,1476880786,1476880790,4
4,1476880790,1476880801,11
1,1476880808,1476880842,34
1,1476880851,1476880876,25
1,1476880888,1476880889,1
1,1476880899,1476880906,7
4,1476880907,1476880911,4
1,1476880913,1476880917,4
14,1476880917,1476888122,7205
1,1476880925,1476880968,43
4,1476880929,1476880945,16
4,1476880949,1476880957,8
4,1476880957,1476880961,4
4,1476880963,1476880966,3
4,1476880969,1476880971,2
4,1476880971,1476880976,5
10,1476880973,1476880976,3
10,1476880976,1476880977,1
4,1476880977,1476880980,3
4,1476880982,1476880984,2
4,1476880984,1476881001,17
10,1476880985,1476880986,1
1,1476880991,1476880993,2
1,1476881002,1476881008,6
14,1476881006,1476888213,7207
1,1476881016,1476881024,8
1,1476881028,1476881029,1
4,1476881031,1476881033,2
4,1476881034,1476881091,57
1,1476881036,1476881040,4
14,1476881040,1476888245,7205
1,1476881048,1476881049,1
1,1476881057,1476881066,9
1,1476881070,1476881101,31
4,1476881092,1476881115,23
1,1476881113,1476881146,33
4,1476881115,1476881120,5
4,1476881122,1476881125,3
4,1476881125,1476881127,2
4,1476881127,1476881130,3
4,1476881130,1476881134,4
1,1476881226,1476881245,19
1,1476881251,1476881254,3
1,1476881259,1476881275,16
4,1476881275,1476881277,2
10,1476881276,1476881277,1
4,1476881278,1476881280,2
4,1476881282,1476881287,5
1,1476881283,1476881290,7
4,1476881288,1476881291,3
4,1476881291,1476881293,2
4,1476881293,1476881296,3
4,1476881297,1476881299,2
10,1476881297,1476881299,2
4,1476881299,1476881301,2
4,1476881301,1476881303,2
4,1476881303,1476881305,2
10,1476881304,1476881305,1
4,1476881306,1476881309,3
10,1476881306,1476881307,1
4,1476881309,1476881316,7
1,1476881313,1476881314,1
4,1476881317,1476881319,2
4,1476881319,1476881322,3
4,1476881322,1476881325,3
10,1476881323,1476881324,1
4,1476881325,1476881327,2
4,1476881327,1476881330,3
4,1476881330,1476881336,6
4,1476881336,1476881338,2
4,1476881338,1476881340,2
10,1476881339,1476881340,1
4,1476881340,1476881343,3
