event,start,end,duration
4,1476881343,1476881345,2
10,1476881343,1476881344,1
4,1476881348,1476881350,2
4,1476881350,1476881353,3
4,1476881353,1476881357,4
10,1476881355,1476881357,2
4,1476881357,1476881360,3
4,1476881362,1476881394,32
1,1476881366,1476881367,1
1,1476881376,1476881393,17
4,1476881394,1476881415,21
1,1476881402,1476881407,5
1,1476881412,1476881414,2
4,1476881416,1476881420,4
10,1476881417,1476881420,3
4,1476881420,1476881422,2
4,1476881422,1476881424,2
4,1476881425,1476881428,3
4,1476881428,1476881432,4
4,1476881432,1476881481,49
1,1476881444,1476881455,11
1,1476881461,1476881485,24
4,1476881481,1476881483,2
1,1476881494,1476881498,4
1,1476881502,1476881504,2
1,1476881519,1476881521,2
1,1476881546,1476881550,4
4,1476881551,1476881553,2
4,1476881553,1476881556,3
10,1476881555,1476881556,1
4,1476881556,1476881559,3
4,1476881559,1476881645,86
1,1476881562,1476881571,9
1,1476881640,1476881644,4
4,1476881648,1476881652,4
10,1476881650,1476881652,2
4,1476881652,1476881658,6
10,1476881654,1476881657,3
4,1476881659,1476881686,27
1,1476881683,1476881685,2
4,1476881686,1476881689,3
10,1476881687,1476881689,2
4,1476881689,1476881694,5
4,1476881695,1476881698,3
10,1476881697,1476881698,1
4,1476881698,1476881701,3
1,1476881699,1476881700,1
4,1476881701,1476881703,2
4,1476881703,1476881706,3
4,1476881708,1476881710,2
4,1476881710,1476881713,3
10,1476881710,1476881711,1
4,1476881713,1476881715,2
4,1476881717,1476881720,3
10,1476881719,1476881720,1
4,1476881720,1476881732,12
1,1476881725,1476881731,6
4,1476881733,1476881735,2
4,1476881735,1476881738,3
4,1476881738,1476881740,2
4,1476881740,1476881744,4
4,1476881744,1476881752,8
1,1476881747,1476881751,4
4,1476881753,1476881755,2
1,1476881756,1476881762,6
4,1476881762,1476881789,27
1,1476881779,1476881784,5
4,1476881790,1476881792,2
4,1476881792,1476881794,2
4,1476881795,1476881800,5
4,1476881800,1476881802,2
4,1476881802,1476881805,3
4,1476881805,1476881808,3
4,1476881808,1476881810,2
4,1476881810,1476881815,5
4,1476881815,1476881825,10
1,1476881822,1476881824,2
4,1476881825,1476881829,4
4,1476881829,1476881841,12
1,1476881831,1476881833,2
1,1476881837,1476881842,5
4,1476881841,1476881843,2
4,1476881843,1476881847,4
4,1476881849,1476881851,2
10,1476881849,1476881851,2
4,1476881851,1476881854,3
4,1476881854,1476881858,4
1,1476881858,1476881863,5
4,1476881860,1476881865,5
10,1476881861,1476881862,1
4,1476881865,1476881868,3
4,1476881868,1476881879,11
1,1476881872,1476881882,10
10,1476881877,1476881879,2
4,1476881879,1476881889,10
1,1476881886,1476881894,8
4,1476881889,1476881891,2
10,1476881889,1476881890,1
4,1476881892,1476881905,13
10,1476881893,1476881894,1
1,1476881903,1476881904,1
4,1476881906,1476881908,2
4,1476881908,1476881911,3
1,1476881909,1476881910,1
4,1476881911,1476881919,8
10,1476881913,1476881915,2
1,1476881915,1476881918,3
4,1476881919,1476881921,2
4,1476881922,1476881925,3
4,1476881925,1476881932,7
1,1476881930,1476881931,1
4,1476881933,1476881941,8
10,1476881934,1476881940,6
1,1476881935,1476881940,5
4,1476881941,1476881956,15
10,1476881942,1476881951,9
1,1476881943,1476881952,9
4,1476881956,1476882018,62
1,1476881966,1476881979,13
1,1476881983,1476881988,5
1,1476881991,1476881993,2
1,1476882007,1476882016,9
4,1476882019,1476882021,2
4,1476882021,1476882024,3
4,1476882025,1476882027,2
4,1476882029,1476882033,4
1,1476882031,1476882036,5
4,1476882033,1476882042,9
1,1476882039,1476882044,5
4,1476882045,1476882048,3
4,1476882049,1476882051,2
4,1476882052,1476882055,3
4,1476882056,1476882062,6
4,1476882062,1476882064,2
4,1476882064,1476882067,3
4,1476882067,1476882070,3
1,1476882072,1476882088,16
4,1476882076,1476882085,9
4,1476882087,1476882095,8
4,1476882096,1476882099,3
4,1476882099,1476882104,5
4,1476882104,1476882110,6
1,1476882105,1476882109,4
4,1476882114,1476882116,2
4,1476882116,1476882118,2
4,1476882118,1476882121,3
4,1476882121,1476882125,4
1,1476882122,1476882139,17
4,1476882127,1476882130,3
4,1476882132,1476882194,62
1,1476882186,1476882192,6
4,1476882194,1476882198,4
4,1476882199,1476882201,2
4,1476882201,1476882204,3
4,1476882204,1476882209,5
4,1476882210,1476882216,6
1,1476882219,1476882221,2
4,1476882222,1476882226,4
4,1476882226,1476882242,16
10,1476882227,1476882237,10
1,1476882229,1476882240,11
4,1476882242,1476882244,2
10,1476882244,1476882246,2
4,1476882246,1476882248,2
4,1476882249,1476882251,2
10,1476882249,1476882251,2
4,1476882251,1476882253,2
4,1476882254,1476882267,13
10,1476882256,1476882267,11
1,1476882258,1476882261,3
10,1476882267,1476882268,1
4,1476882268,1476882271,3
4,1476882271,1476882274,3
4,1476882275,1476882277,2
4,1476882280,1476882282,2
1,1476882284,1476882289,5
4,1476882290,1476882296,6
1,1476882294,1476882300,6
4,1476882296,1476882301,5
4,1476882302,1476882304,2
10,1476882302,1476882304,2
4,1476882304,1476882307,3
4,1476882307,1476882312,5
4,1476882313,1476882315,2
1,1476882316,1476882317,1
4,1476882327,1476882330,3
4,1476882335,1476882338,3
4,1476882338,1476882343,5
10,1476882338,1476882343,5
4,1476882343,1476882346,3
4,1476882349,1476882361,12
1,1476882353,1476882370,17
4,1476882361,1476882366,5
4,1476882366,1476882371,5
4,1476882372,1476882374,2
4,1476882374,1476882377,3
4,1476882377,1476882380,3
4,1476882380,1476882382,2
4,1476882382,1476882387,5
1,1476882384,1476882389,5
4,1476882387,1476882391,4
4,1476882391,1476882396,5
4,1476882399,1476882401,2
1,1476882401,1476882411,10
4,1476882401,1476882412,11
4,1476882413,1476882415,2
4,1476882415,1476882417,2
4,1476882417,1476882420,3
4,1476882421,1476882424,3
4,1476882424,1476882427,3
4,1476882427,1476882438,11
1,1476882432,1476882436,4
4,1476882438,1476882443,5
4,1476882443,1476882462,19
1,1476882445,1476882452,7
4,1476882463,1476882465,2
4,1476882465,1476882467,2
4,1476882467,1476882469,2
4,1476882469,1476882471,2
4,1476882472,1476882475,3
4,1476882476,1476882488,12
4,1476882488,1476882491,3
4,1476882491,1476882493,2
4,1476882493,1476882495,2
4,1476882495,1476882588,93
4,1476882589,1476882593,4
10,1476882591,1476882593,2
4,1476882594,1476882596,2
4,1476882596,1476882598,2
4,1476882599,1476882616,17
4,1476882617,1476882619,2
4,1476882620,1476882623,3
1,1476882621,1476882622,1
4,1476882623,1476882631,8
4,1476882631,1476882634,3
4,1476882634,1476882637,3
4,1476882637,1476882641,4
4,1476882641,1476882643,2
4,1476882645,1476882647,2
4,1476882647,1476882649,2
4,1476882650,1476882652,2
4,1476882653,1476882656,3
4,1476882656,1476882659,3
4,1476882659,1476882663,4
4,1476882663,1476882666,3
4,1476882666,1476882669,3
4,1476882669,1476882676,7
10,1476882671,1476882676,5
4,1476882677,1476882680,3
4,1476882682,1476882685,3
10,1476882683,1476882685,2
4,1476882685,1476882688,3
10,1476882686,1476882688,2
1,1476882689,1476882691,2
4,1476882691,1476882732,41
10,1476882692,1476882694,2
1,1476882703,1476882704,1
1,1476882724,1476882732,8
4,1476882732,1476882735,3
4,1476882735,1476882737,2
4,1476882737,1476882739,2
4,1476882739,1476882752,13
1,1476882744,1476882754,10
1,1476882760,1476882762,2
1,1476882792,1476882798,6
4,1476882843,1476882845,2
4,1476882846,1476882848,2
4,1476882848,1476882850,2
4,1476882852,1476882865,13
1,1476882853,1476882859,6
1,1476882863,1476882865,2
4,1476882866,1476882868,2
4,1476882868,1476882871,3
4,1476882871,1476882874,3
4,1476882879,1476882887,8
1,1476882880,1476882886,6
4,1476882888,1476882892,4
10,1476882889,1476882892,3
4,1476882892,1476882894,2
4,1476882894,1476882896,2
4,1476882897,1476882903,6
10,1476882898,1476882899,1
4,1476882903,1476882906,3
1,1476882904,1476882906,2
4,1476882906,1476882909,3
4,1476882910,1476882912,2
4,1476882912,1476882914,2
4,1476882915,1476882922,7
1,1476882915,1476882921,6
4,1476882923,1476882925,2
4,1476882926,1476882928,2
4,1476882928,1476882931,3
10,1476882928,1476882930,2
4,1476882931,1476882934,3
1,1476882934,1476882941,7
4,1476882937,1476882942,5
4,1476882943,1476882945,2
10,1476882945,1476882946,1
4,1476882946,1476882948,2
4,1476882949,1476882951,2
4,1476882951,1476882953,2
4,1476882953,1476882957,4
4,1476882957,1476882989,32
1,1476882958,1476882961,3
1,1476882982,1476882987,5
4,1476882990,1476882993,3
10,1476882991,1476882993,2
4,1476882993,1476882996,3
4,1476882996,1476882998,2
1,1476882999,1476883025,26
4,1476883002,1476883010,8
4,1476883012,1476883015,3
4,1476883019,1476883023,4
4,1476883025,1476883058,33
1,1476883028,1476883032,4
1,1476883038,1476883040,2
1,1476883048,1476883054,6
4,1476883058,1476883060,2
10,1476883058,1476883059,1
4,1476883060,1476883064,4
4,1476883066,1476883148,82
1,1476883068,1476883079,11
1,1476883108,1476883118,10
1,1476883132,1476883153,21
4,1476883154,1476883158,4
1,1476883157,1476883170,13
4,1476883160,1476883164,4
4,1476883168,1476883173,5
4,1476883173,1476883175,2
1,1476883226,1476883228,2
4,1476883233,1476883248,15
1,1476883234,1476883240,6
1,1476883243,1476883266,23
4,1476883266,1476883323,57
1,1476883295,1476883308,13
5,1476883308,1476883314,6
1,1476883315,1476883327,12
4,1476883328,1476883330,2
4,1476883331,1476883333,2
4,1476883333,1476883336,3
4,1476883337,1476883339,2
4,1476883340,1476883342,2
10,1476883340,1476883342,2
4,1476883342,1476883344,2
4,1476883344,1476883350,6
10,1476883345,1476883346,1
10,1476883346,1476883350,4
4,1476883350,1476883352,2
4,1476883352,1476883354,2
4,1476883354,1476883356,2
4,1476883356,1476883360,4
10,1476883357,1476883360,3
4,1476883360,1476883362,2
4,1476883364,1476883368,4
4,1476883369,1476883372,3
1,1476883369,1476883371,2
4,1476883372,1476883377,5
4,1476883378,1476883381,3
1,1476883379,1476883382,3
4,1476883382,1476883390,8
10,1476883384,1476883390,6
4,1476883390,1476883393,3
4,1476883393,1476883395,2
4,1476883396,1476883409,13
1,1476883407,1476883408,1
4,1476883410,1476883413,3
10,1476883411,1476883413,2
4,1476883413,1476883416,3
4,1476883416,1476883419,3
4,1476883419,1476883421,2
10,1476883419,1476883421,2
4,1476883421,1476883423,2
4,1476883424,1476883426,2
4,1476883426,1476883428,2
1,1476883431,1476883436,5
4,1476883437,1476883458,21
10,1476883439,1476883440,1
1,1476883440,1476883445,5
14,1476883443,1476890650,7207
1,1476883452,1476883456,4
4,1476883458,1476883460,2
4,1476883460,1476883462,2
4,1476883463,1476883465,2
4,1476883465,1476883467,2
4,1476883467,1476883474,7
1,1476883470,1476883477,7
4,1476883474,1476883477,3
4,1476883478,1476883480,2
4,1476883481,1476883485,4
1,1476883483,1476883484,1
4,1476883485,1476883503,18
1,1476883501,1476883503,2
4,1476883504,1476883506,2
4,1476883506,1476883508,2
4,1476883509,1476883511,2
4,1476883511,1476883514,3
4,1476883514,1476883516,2
4,1476883516,1476883518,2
4,1476883518,1476883533,15
1,1476883531,1476883535,4
4,1476883533,1476883536,3
4,1476883536,1476883539,3
4,1476883539,1476883542,3
10,1476883540,1476883541,1
10,1476883542,1476883544,2
4,1476883544,1476883546,2
4,1476883546,1476883553,7
1,1476883548,1476883560,12
4,1476883553,1476883557,4
4,1476883557,1476883561,4
4,1476883562,1476883565,3
4,1476883565,1476883568,3
10,1476883567,1476883568,1
1,1476883569,1476883570,1
4,1476883571,1476883573,2
4,1476883573,1476883577,4
4,1476883577,1476883580,3
10,1476883579,1476883580,1
4,1476883580,1476883582,2
4,1476883582,1476883584,2
4,1476883585,1476883588,3
4,1476883588,1476883591,3
4,1476883591,1476883593,2
4,1476883593,1476883596,3
10,1476883593,1476883594,1
4,1476883596,1476883598,2
4,1476883598,1476883615,17
1,1476883610,1476883613,3
4,1476883617,1476883620,3
10,1476883619,1476883620,1
4,1476883620,1476883622,2
4,1476883622,1476883629,7
4,1476883629,1476883633,4
1,1476883630,1476883632,2
4,1476883633,1476883635,2
4,1476883635,1476883644,9
4,1476883645,1476883647,2
4,1476883647,1476883655,8
10,1476883648,1476883650,2
1,1476883649,1476883661,12
1,1476883674,1476883678,4
4,1476883679,1476883688,9
1,1476883682,1476883687,5
4,1476883688,1476883691,3
4,1476883691,1476883698,7
1,1476883694,1476883697,3
4,1476883699,1476883702,3
4,1476883702,1476883710,8
1,1476883706,1476883721,15
4,1476883710,1476883713,3
4,1476883718,1476883722,4
4,1476883723,1476883725,2
4,1476883726,1476883759,33
1,1476883730,1476883733,3
14,1476883733,1476890938,7205
1,1476883739,1476883743,4
1,1476883750,1476883757,7
4,1476883759,1476883762,3
4,1476883762,1476883765,3
4,1476883765,1476883768,3
4,1476883769,1476883771,2
4,1476883771,1476883774,3
4,1476883774,1476883820,46
1,1476883776,1476883780,4
14,1476883780,1476890985,7205
1,1476883798,1476883820,22
4,1476883820,1476883823,3
10,1476883823,1476883824,1
4,1476883824,1476883826,2
4,1476883827,1476883829,2
1,1476883830,1476883839,9
4,1476883833,1476883839,6
10,1476883834,1476883836,2
4,1476883839,1476883842,3
10,1476883840,1476883842,2
4,1476883842,1476883845,3
1,1476883842,1476883845,3
4,1476883848,1476883850,2
10,1476883848,1476883850,2
4,1476883850,1476883852,2
10,1476883850,1476883851,1
4,1476883852,1476883855,3
4,1476883855,1476883862,7
1,1476883857,1476883859,2
10,1476883859,1476883862,3
1,1476883866,1476883877,11
4,1476883869,1476883872,3
4,1476883872,1476883874,2
4,1476883878,1476883881,3
4,1476883881,1476883884,3
1,1476883882,1476883892,10
4,1476883886,1476883888,2
4,1476883888,1476883890,2
10,1476883889,1476883890,1
4,1476883890,1476883893,3
10,1476883894,1476883901,7
4,1476883901,1476883903,2
4,1476883903,1476883906,3
1,1476883903,1476883908,5
4,1476883908,1476883911,3
10,1476883909,1476883910,1
4,1476883912,1476884045,133
1,1476883915,1476883920,5
14,1476883920,1476891125,7205
1,1476883942,1476883944,2
1,1476884038,1476884044,6
4,1476884045,1476884049,4
4,1476884049,1476884051,2
1,1476884052,1476884064,12
4,1476884057,1476884060,3
4,1476884060,1476884458,398
14,1476884064,1476891269,7205
1,1476884090,1476884094,4
1,1476884441,1476884443,2
1,1476884453,1476884457,4
4,1476884458,1476884461,3
4,1476884461,1476884465,4
4,1476884465,1476884469,4
1,1476884470,1476884476,6
4,1476884477,1476884480,3
4,1476884480,1476884482,2
4,1476884482,1476884491,9
4,1476884491,1476884494,3
4,1476884494,1476884496,2
4,1476884497,1476884500,3
4,1476884500,1476884502,2
4,1476884503,1476884507,4
1,1476884508,1476884517,9
4,1476884519,1476884523,4
4,1476884523,1476884525,2
10,1476884525,1476884529,4
4,1476884529,1476884531,2
4,1476884531,1476884541,10
1,1476884533,1476884540,7
4,1476884541,1476884543,2
1,1476884546,1476884548,2
4,1476884549,1476884552,3
10,1476884550,1476884552,2
4,1476884552,1476884555,3
1,1476884560,1476884566,6
4,1476884562,1476884585,23
14,1476884566,1476891772,7206
1,1476884569,1476884572,3
1,1476884581,1476884584,3
4,1476884585,1476884590,5
4,1476884590,1476884612,22
4,1476884612,1476884614,2
4,1476884614,1476884617,3
4,1476884617,1476884623,6
1,1476884621,1476884622,1
4,1476884623,1476884640,17
1,1476884626,1476884631,5
14,1476884630,1476891835,7205
1,1476884636,1476884639,3
4,1476884641,1476884657,16
1,1476884644,1476884646,2
14,1476884646,1476891851,7205
1,1476884653,1476884662,9
4,1476884657,1476884675,18
14,1476884661,1476891866,7205
1,1476884669,1476884690,21
4,1476884675,1476884679,4
4,1476884682,1476884712,30
14,1476884690,1476891895,7205
1,1476884704,1476884716,12
4,1476884712,1476884743,31
10,1476884713,1476884715,2
14,1476884716,1476891921,7205
1,1476884740,1476884747,7
4,1476884743,1476884760,17
14,1476884747,1476891952,7205
1,1476884757,1476884763,6
4,1476884761,1476884764,3
4,1476884765,1476884767,2
1,1476884767,1476884771,4
14,1476884771,1476891976,7205
1,1476884805,1476884824,19
4,1476884810,1476884814,4
4,1476884814,1476884818,4
4,1476884818,1476884824,6
4,1476884824,1476884827,3
1,1476884828,1476884834,6
4,1476884831,1476884836,5
4,1476884836,1476884840,4
1,1476884838,1476884840,2
4,1476884841,1476884843,2
4,1476884843,1476884846,3
1,1476884844,1476884845,1
4,1476884847,1476884857,10
1,1476884851,1476884855,4
4,1476884858,1476884863,5
1,1476884860,1476884869,9
4,1476884863,1476884866,3
4,1476884867,1476884870,3
4,1476884870,1476884873,3
10,1476884871,1476884873,2
1,1476884873,1476884882,9
4,1476884875,1476884879,4
4,1476884880,1476884884,4
4,1476884884,1476884886,2
4,1476884886,1476884889,3
4,1476884889,1476884891,2
1,1476884892,1476884909,17
4,1476884895,1476884898,3
4,1476884898,1476884900,2
4,1476884902,1476884905,3
4,1476884906,1476886794,1888
1,1476884912,1476884990,78
14,1476884938,1476892144,7206
1,1476886773,1476886793,20
4,1476886795,1476886798,3
4,1476886798,1476886800,2
10,1476886799,1476886800,1
4,1476886800,1476886803,3
10,1476886802,1476886803,1
4,1476886803,1476886806,3
4,1476886806,1476886819,13
1,1476886807,1476886809,2
1,1476886814,1476886818,4
4,1476886819,1476886822,3
10,1476886820,1476886822,2
10,1476886822,1476886825,3
4,1476886824,1476886827,3
10,1476886825,1476886826,1
4,1476886827,1476886829,2
4,1476886829,1476886834,5
1,1476886831,1476886833,2
4,1476886834,1476886837,3
4,1476886837,1476886840,3
10,1476886837,1476886840,3
4,1476886840,1476886844,4
1,1476886842,1476886847,5
4,1476886845,1476886848,3
10,1476886847,1476886848,1
4,1476886848,1476886851,3
4,1476886852,1476886863,11
10,1476886853,1476886863,10
4,1476886863,1476886865,2
10,1476886863,1476886865,2
4,1476886866,1476886868,2
4,1476886868,1476886871,3
4,1476886871,1476886873,2
10,1476886872,1476886873,1
4,1476886874,1476886885,11
1,1476886877,1476886885,8
4,1476886886,1476886888,2
4,1476886888,1476886890,2
1,1476886893,1476886896,3
4,1476886899,1476886901,2
4,1476886902,1476886904,2
4,1476886904,1476886911,7
1,1476886909,1476886914,5
4,1476886911,1476886915,4
4,1476886915,1476886920,5
1,1476886918,1476886923,5
4,1476886923,1476886952,29
1,1476886941,1476886950,9
4,1476886952,1476886959,7
10,1476886953,1476886959,6
4,1476886959,1476886967,8
1,1476886963,1476886967,4
4,1476886968,1476886970,2
4,1476886970,1476886973,3
1,1476886971,1476886973,2
4,1476886974,1476886976,2
4,1476886978,1476886986,8
1,1476886980,1476886986,6
4,1476886986,1476886988,2
4,1476886989,1476886992,3
4,1476886992,1476886995,3
4,1476886995,1476887019,24
1,1476886998,1476887004,6
14,1476887001,1476894208,7207
1,1476887008,1476887029,21
4,1476887025,1476887040,15
14,1476887029,1476894234,7205
1,1476887037,1476887040,3
4,1476887042,1476887605,563
1,1476887043,1476887047,4
14,1476887046,1476894252,7206
1,1476887063,1476887068,5
1,1476887075,1476887083,8
1,1476887594,1476887604,10
4,1476887605,1476887607,2
4,1476887607,1476887612,5
4,1476887612,1476887623,11
1,1476887626,1476887675,49
4,1476887627,1476887631,4
4,1476887631,1476887633,2
4,1476887633,1476887640,7
4,1476887641,1476887644,3
4,1476887646,1476887653,7
4,1476887653,1476887656,3
4,1476887656,1476887659,3
4,1476887659,1476887662,3
4,1476887662,1476887666,4
4,1476887666,1476887800,134
14,1476887672,1476894877,7205
1,1476887681,1476887683,2
1,1476887794,1476887796,2
4,1476887800,1477998972,1111172
1,1476887814,1476887821,7
1,1476899795,1476899798,3
1,1478002533,1478002548,15
1,1478002557,1478002559,2
1,1478002569,1478002571,2
4,1478002572,1478002575,3
4,1478002575,1478002802,227
1,1478002578,1478002581,3
1,1478002596,1478002606,10
1,1478002612,1478002613,1
1,1478002618,1478002625,7
1,1478002633,1478002638,5
1,1478002651,1478002652,1
1,1478002668,1478002681,13
1,1478002690,1478002694,4
1,1478002698,1478002711,13
1,1478002726,1478002734,8
1,1478002745,1478002751,6
1,1478002759,1478002761,2
1,1478002775,1478002779,4
1,1478002786,1478002789,3
1,1478002800,1478002801,1
4,1478002802,1478002808,6
10,1478002805,1478002808,3
4,1478002808,1478002816,8
10,1478002809,1478002816,7
1,1478002817,1478002832,15
1,1478002871,1478002881,10
5,1478002881,1478002901,20
1,1478002900,1478002901,1
1,1478002909,1478002915,6
1,1478002923,1478002929,6
1,1478002932,1478002939,7
5,1478002939,1478002950,11
1,1478002943,1478002973,30
4,1478002953,1478002966,13
4,1478002970,1478002974,4
4,1478002975,1478002981,6
10,1478002976,1478002981,5
4,1478002981,1478002983,2
4,1478002983,1478002985,2
4,1478002986,1478002989,3
4,1478002990,1478002992,2
4,1478002992,1478002997,5
4,1478002998,1478003000,2
1,1478003001,1478003005,4
4,1478003003,1478003010,7
4,1478003010,1478003030,20
1,1478003013,1478003015,2
4,1478003030,1478003036,6
1,1478003033,1478003035,2
4,1478003044,1478003052,8
4,1478003052,1478003054,2
10,1478003052,1478003054,2
4,1478003054,1478003056,2
4,1478003057,1478003061,4
4,1478003063,1478003066,3
4,1478003067,1478003071,4
10,1478003067,1478003071,4
4,1478003071,1478003075,4
4,1478003076,1478003078,2
4,1478003078,1478003080,2
4,1478003082,1478003106,24
1,1478003085,1478003119,34
4,1478003114,1478003120,6
4,1478003122,1478003134,12
1,1478003123,1478003131,8
10,1478003132,1478003134,2
4,1478003137,1478003276,139
1,1478003138,1478003143,5
1,1478003267,1478003279,12
4,1478003278,1478003311,33
1,1478003283,1478003287,4
1,1478003303,1478003310,7
10,1478003311,1478003313,2
4,1478003314,1478003317,3
4,1478003317,1478003320,3
4,1478003320,1478003323,3
4,1478003324,1478003378,54
1,1478003326,1478003332,6
1,1478003352,1478003356,4
1,1478003364,1478003366,2
1,1478003375,1478003376,1
4,1478003378,1478003380,2
4,1478003381,1478003383,2
4,1478003383,1478003401,18
1,1478003397,1478003400,3
4,1478003401,1478003405,4
1,1478003409,1478003411,2
4,1478003413,1478003417,4
1,1478003414,1478003425,11
4,1478003422,1478003427,5
4,1478003429,1478003431,2
4,1478003431,1478003441,10
4,1478003442,1478003448,6
4,1478003448,1478003508,60
1,1478003481,1478003492,11
5,1478003492,1478003499,7
1,1478003500,1478003510,10
4,1478003511,1478003514,3
4,1478003515,1478003518,3
10,1478003516,1478003518,2
4,1478003518,1478003520,2
4,1478003520,1478003522,2
4,1478003522,1478003525,3
10,1478003522,1478003523,1
10,1478003524,1478003525,1
10,1478003525,1478003526,1
4,1478003526,1478003528,2
4,1478003528,1478003532,4
10,1478003530,1478003532,2
4,1478003532,1478003535,3
10,1478003532,1478003535,3
4,1478003535,1478003537,2
4,1478003538,1478003540,2
10,1478003538,1478003540,2
4,1478003541,1478003545,4
10,1478003541,1478003543,2
4,1478003546,1478003553,7
10,1478003547,1478003549,2
1,1478003550,1478003557,7
10,1478003557,1478003560,3
4,1478003560,1478003564,4
10,1478003561,1478003564,3
4,1478003564,1478003567,3
4,1478003568,1478003628,60
10,1478003569,1478003628,59
4,1478003628,1478003635,7
4,1478003635,1478003641,6
4,1478003641,1478003645,4
1,1478003641,1478003645,4
4,1478003646,1478003648,2
10,1478003647,1478003648,1
4,1478003650,1478003653,3
4,1478003653,1478003655,2
4,1478003655,1478003661,6
10,1478003655,1478003656,1
1,1478003657,1478003660,3
4,1478003663,1478003665,2
4,1478003666,1478003668,2
4,1478003668,1478003673,5
1,1478003669,1478003674,5
4,1478003673,1478003675,2
4,1478003675,1478003680,5
1,1478003678,1478003679,1
4,1478003680,1478003682,2
4,1478003682,1478003686,4
10,1478003684,1478003686,2
4,1478003686,1478003689,3
10,1478003688,1478003689,1
4,1478003689,1478003691,2
4,1478003691,1478003694,3
4,1478003694,1478003697,3
1,1478003698,1478003718,20
4,1478003701,1478003704,3
4,1478003706,1478003709,3
14,1478003716,1478007326,3610
1,1478003728,1478003735,7
4,1478003733,1478003736,3
4,1478003736,1478003738,2
4,1478003738,1478003742,4
10,1478003738,1478003739,1
1,1478003739,1478003750,11
10,1478003742,1478003743,1
4,1478003745,1478003750,5
4,1478003750,1478003752,2
1,1478003753,1478003760,7
4,1478003755,1478003760,5
4,1478003761,1478003763,2
4,1478003763,1478003767,4
4,1478003767,1478003770,3
1,1478003768,1478003769,1
4,1478003771,1478003777,6
1,1478003773,1478003778,5
4,1478003779,1478003783,4
4,1478003783,1478003786,3
4,1478003787,1478003790,3
4,1478003792,1478003796,4
10,1478003793,1478003794,1
4,1478003796,1478003799,3
1,1478003796,1478003799,3
4,1478003800,1478003809,9
1,1478003803,1478003812,9
4,1478003809,1478003813,4
4,1478003813,1478003823,10
1,1478003816,1478003835,19
4,1478003824,1478003831,7
4,1478003832,1478003836,4
4,1478003836,1478003838,2
4,1478003838,1478003843,5
10,1478003839,1478003840,1
1,1478003840,1478003849,9
4,1478003847,1478003849,2
4,1478003849,1478003852,3
4,1478003852,1478003858,6
1,1478003853,1478003869,16
4,1478003858,1478003863,5
4,1478003863,1478003870,7
4,1478003870,1478003873,3
4,1478003873,1478003876,3
10,1478003874,1478003876,2
4,1478003876,1478003926,50
1,1478003882,1478003890,8
14,1478003887,1478007495,3608
1,1478003895,1478003900,5
1,1478003912,1478003947,35
14,1478003916,1478007519,3603
4,1478003926,1478003944,18
1,1478003950,1478003973,23
4,1478003958,1478003961,3
4,1478003961,1478003966,5
4,1478003968,1478003973,5
4,1478003974,1478003978,4
1,1478003977,1478003981,4
4,1478003979,1478003981,2
4,1478003982,1478003984,2
4,1478003987,1478003991,4
4,1478003992,1478003995,3
4,1478004003,1478004007,4
10,1478004004,1478004007,3
4,1478004007,1478004086,79
1,1478004009,1478004013,4
1,1478004022,1478004031,9
14,1478004026,1478007636,3610
1,1478004035,1478004042,7
1,1478004045,1478004094,49
4,1478004086,1478004095,9
4,1478004095,1478004100,5
1,1478004097,1478004099,2
4,1478004100,1478004103,3
4,1478004103,1478004107,4
4,1478004107,1478004111,4
1,1478004108,1478004113,5
4,1478004112,1478004114,2
4,1478004114,1478004118,4
4,1478004118,1478004156,38
1,1478004119,1478004124,5
14,1478004124,1478007736,3612
1,1478004127,1478004128,1
1,1478004135,1478004144,9
14,1478004144,1478007746,3602
1,1478004147,1478004158,11
4,1478004156,1478004158,2
4,1478004158,1478004164,6
10,1478004159,1478004162,3
1,1478004162,1478004163,1
4,1478004165,1478004168,3
