event,start,end,duration
10,1478004166,1478004167,1
4,1478004169,1478004171,2
4,1478004172,1478004178,6
1,1478004176,1478004188,12
4,1478004178,1478004182,4
4,1478004185,1478004189,4
4,1478004189,1478004191,2
4,1478004194,1478004208,14
1,1478004206,1478004207,1
4,1478004208,1478004224,16
1,1478004212,1478004213,1
1,1478004219,1478004223,4
4,1478004224,1478004255,31
10,1478004225,1478004227,2
1,1478004226,1478004232,6
14,1478004229,1478007836,3607
1,1478004236,1478004254,18
4,1478004255,1478004259,4
10,1478004257,1478004259,2
4,1478004259,1478004263,4
4,1478004263,1478004267,4
10,1478004265,1478004267,2
4,1478004267,1478004272,5
4,1478004272,1478004275,3
4,1478004275,1478004278,3
1,1478004279,1478004283,4
4,1478004283,1478004285,2
4,1478004286,1478004289,3
4,1478004289,1478004371,82
1,1478004291,1478004306,15
14,1478004306,1478007916,3610
1,1478004311,1478004313,2
1,1478004317,1478004322,5
1,1478004349,1478004369,20
4,1478004371,1478004384,13
10,1478004372,1478004382,10
4,1478004384,1478004386,2
4,1478004386,1478004389,3
4,1478004389,1478004393,4
4,1478004393,1478004396,3
4,1478004396,1478004398,2
4,1478004398,1478004402,4
4,1478004403,1478004409,6
10,1478004405,1478004408,3
4,1478004410,1478004414,4
10,1478004411,1478004414,3
4,1478004414,1478004416,2
4,1478004417,1478004425,8
10,1478004417,1478004424,7
4,1478004425,1478004429,4
10,1478004426,1478004428,2
1,1478004431,1478004435,4
4,1478004435,1478004645,210
1,1478004438,1478004448,10
1,1478004561,1478004580,19
1,1478004612,1478004615,3
1,1478004632,1478004637,5
5,1478004637,1478004641,4
1,1478004642,1478004644,2
4,1478004645,1478004661,16
1,1478004651,1478004661,10
4,1478004661,1478004664,3
4,1478004666,1478004676,10
1,1478004673,1478004681,8
4,1478004676,1478004691,15
1,1478004688,1478004690,2
4,1478004691,1478004694,3
4,1478004695,1478004697,2
4,1478004697,1478004716,19
4,1478004717,1478004719,2
10,1478004717,1478004718,1
4,1478004719,1478004723,4
10,1478004720,1478004723,3
4,1478004723,1478004725,2
4,1478004725,1478004728,3
10,1478004725,1478004728,3
4,1478004728,1478004737,9
4,1478004737,1478004739,2
4,1478004739,1478004742,3
4,1478004742,1478004747,5
4,1478004747,1478004750,3
4,1478004750,1478004754,4
10,1478004751,1478004754,3
4,1478004754,1478004763,9
10,1478004756,1478004757,1
1,1478004759,1478004770,11
4,1478004763,1478004771,8
4,1478004771,1478004773,2
4,1478004773,1478004776,3
4,1478004776,1478004778,2
4,1478004778,1478004781,3
4,1478004781,1478004783,2
4,1478004783,1478004785,2
4,1478004785,1478004788,3
10,1478004786,1478004788,2
4,1478004789,1478004791,2
4,1478004791,1478004794,3
4,1478004794,1478004796,2
4,1478004796,1478004800,4
4,1478004800,1478004805,5
4,1478004805,1478004808,3
4,1478004809,1478004812,3
4,1478004812,1478004814,2
4,1478004814,1478004822,8
1,1478004820,1478004830,10
4,1478004823,1478004830,7
4,1478004830,1478004833,3
10,1478004831,1478004833,2
4,1478004833,1478004835,2
4,1478004835,1478004838,3
4,1478004838,1478004845,7
1,1478004841,1478004845,4
4,1478004846,1478004856,10
1,1478004848,1478004855,7
4,1478004858,1478004862,4
1,1478004859,1478004861,2
4,1478004862,1478004867,5
10,1478004863,1478004864,1
1,1478004865,1478004866,1
4,1478004867,1478004870,3
4,1478004870,1478004872,2
4,1478004873,1478004879,6
1,1478004875,1478004881,6
4,1478004879,1478004882,3
4,1478004882,1478004890,8
10,1478004883,1478004884,1
10,1478004884,1478004885,1
1,1478004885,1478004892,7
4,1478004890,1478004896,6
4,1478004896,1478004899,3
4,1478004899,1478004907,8
1,1478004903,1478004909,6
4,1478004907,1478004910,3
4,1478004910,1478004915,5
4,1478004915,1478004984,69
1,1478004919,1478004924,5
14,1478004922,1478008533,3611
1,1478004931,1478004942,11
1,1478004955,1478004958,3
1,1478004961,1478004982,21
4,1478004984,1478004986,2
4,1478004986,1478004988,2
4,1478004988,1478004991,3
4,1478004991,1478004993,2
4,1478004993,1478004995,2
10,1478004993,1478004994,1
10,1478004995,1478004997,2
4,1478004997,1478005002,5
4,1478005002,1478005005,3
4,1478005005,1478005007,2
4,1478005009,1478005016,7
4,1478005017,1478005020,3
10,1478005019,1478005020,1
4,1478005021,1478005028,7
10,1478005021,1478005028,7
4,1478005028,1478005031,3
10,1478005029,1478005031,2
4,1478005031,1478005034,3
10,1478005031,1478005032,1
10,1478005032,1478005034,2
4,1478005035,1478005037,2
10,1478005035,1478005037,2
4,1478005037,1478005041,4
1,1478005039,1478005040,1
4,1478005041,1478005049,8
4,1478005050,1478005052,2
4,1478005052,1478005055,3
4,1478005055,1478005057,2
4,1478005057,1478005061,4
10,1478005057,1478005061,4
4,1478005061,1478005063,2
4,1478005063,1478005069,6
4,1478005071,1478005074,3
10,1478005073,1478005074,1
10,1478005076,1478005077,1
4,1478005077,1478005081,4
10,1478005080,1478005081,1
4,1478005085,1478005090,5
10,1478005086,1478005090,4
10,1478005091,1478005096,5
4,1478005096,1478005101,5
4,1478005102,1478005113,11
10,1478005103,1478005104,1
10,1478005109,1478005113,4
4,1478005115,1478005118,3
10,1478005121,1478005122,1
1,1478005123,1478005124,1
4,1478005125,1478005127,2
4,1478005128,1478005131,3
4,1478005133,1478005149,16
1,1478005138,1478005140,2
4,1478005154,1478005156,2
4,1478005156,1478005160,4
10,1478005157,1478005158,1
4,1478005160,1478005163,3
4,1478005164,1478005167,3
4,1478005170,1478005174,4
1,1478005171,1478005172,1
4,1478005174,1478005177,3
4,1478005177,1478005184,7
4,1478005184,1478005187,3
4,1478005187,1478005192,5
10,1478005189,1478005192,3
4,1478005192,1478005194,2
4,1478005194,1478005197,3
4,1478005197,1478005199,2
1,1478005200,1478005204,4
4,1478005205,1478005210,5
4,1478005210,1478005212,2
1,1478005210,1478005215,5
4,1478005212,1478005215,3
4,1478005216,1478005219,3
4,1478005219,1478005238,19
10,1478005219,1478005238,19
4,1478005238,1478005245,7
1,1478005241,1478005251,10
4,1478005252,1478005255,3
4,1478005255,1478005257,2
4,1478005257,1478005260,3
4,1478005260,1478005265,5
1,1478005262,1478005265,3
1,1478005562,1478005565,3
1,1478005668,1478005682,14
1,1478005686,1478005691,5
4,1478005692,1478005713,21
1,1478005695,1478005713,18
4,1478005718,1478005728,10
4,1478005728,1478005732,4
1,1478005730,1478005731,1
4,1478005732,1478005736,4
4,1478005736,1478005739,3
4,1478005739,1478005742,3
4,1478005742,1478005745,3
4,1478005745,1478005747,2
4,1478005748,1478005815,67
1,1478005752,1478005757,5
1,1478005769,1478005771,2
1,1478005774,1478005780,6
14,1478005779,1478009386,3607
1,1478005787,1478005791,4
1,1478005796,1478005814,18
1,1478005817,1478005822,5
14,1478005820,1478009427,3607
1,1478005828,1478005832,4
1,1478005837,1478005840,3
1,1478005844,1478005846,2
1,1478005849,1478005857,8
1,1478006722,1478006726,4
1,1478006762,1478006764,2
1,1478006775,1478006798,23
1,1478006811,1478006813,2
4,1478006814,1478006816,2
4,1478006816,1478006819,3
4,1478006819,1478006822,3
4,1478006822,1478006824,2
4,1478006825,1478006828,3
4,1478006829,1478006832,3
10,1478006829,1478006832,3
4,1478006834,1478006839,5
1,1478006837,1478006839,2
4,1478006842,1478006845,3
4,1478006845,1478006848,3
10,1478006847,1478006848,1
4,1478006850,1478006852,2
4,1478006852,1478006856,4
4,1478006856,1478006895,39
1,1478006877,1478006895,18
4,1478006895,1478006898,3
4,1478006898,1478006900,2
4,1478006900,1478006906,6
4,1478006906,1478006918,12
1,1478006909,1478006923,14
4,1478006924,1478006927,3
4,1478006927,1478006992,65
1,1478006933,1478006940,7
1,1478006946,1478006950,4
1,1478006960,1478006963,3
1,1478006978,1478006990,12
4,1478006992,1478007003,11
10,1478006993,1478007002,9
1,1478006995,1478007002,7
4,1478007003,1478007040,37
1,1478007007,1478007016,9
1,1478007020,1478007030,10
4,1478007040,1478007054,14
1,1478007042,1478007054,12
1,1478007060,1478007068,8
1,1478007073,1478007084,11
4,1478007080,1478007085,5
1,1478007093,1478007104,11
1,1478007112,1478007116,4
1,1478007123,1478007124,1
1,1478007133,1478007141,8
1,1478007144,1478007149,5
1,1478007163,1478007172,9
4,1478007165,1478007173,8
4,1478007173,1478007184,11
10,1478007173,1478007175,2
1,1478007175,1478007184,9
4,1478007184,1478007186,2
4,1478007186,1478007198,12
1,1478007191,1478007220,29
4,1478007202,1478007216,14
4,1478007220,1478007225,5
1,1478007302,1478007304,2
4,1478007312,1478007416,104
1,1478007314,1478007330,16
1,1478007338,1478007347,9
14,1478007345,1478010953,3608
1,1478007355,1478007360,5
1,1478007377,1478007379,2
1,1478007387,1478007395,8
1,1478007399,1478007402,3
1,1478007410,1478007415,5
4,1478007417,1478007420,3
4,1478007420,1478007424,4
4,1478007424,1478007426,2
4,1478007426,1478007432,6
1,1478007428,1478007432,4
4,1478007432,1478007436,4
4,1478007436,1478007442,6
1,1478007438,1478007440,2
4,1478007442,1478007471,29
1,1478007447,1478007450,3
14,1478007450,1478011055,3605
1,1478007463,1478007473,10
4,1478007471,1478007474,3
4,1478007474,1478007476,2
4,1478007476,1478007491,15
1,1478007479,1478007486,7
4,1478007491,1478007497,6
4,1478007497,1478007500,3
4,1478007500,1478007504,4
4,1478007504,1478007515,11
1,1478007506,1478007515,9
1,1478007526,1478007529,3
4,1478007530,1478007536,6
1,1478007533,1478007535,2
4,1478007536,1478007538,2
1,1478007541,1478007543,2
1,1478007554,1478007565,11
4,1478007560,1478007568,8
4,1478007569,1478007578,9
1,1478007574,1478007576,2
1,1478007580,1478007581,1
4,1478007582,1478007584,2
1,1478007590,1478007593,3
4,1478007591,1478007610,19
1,1478007597,1478007600,3
14,1478007600,1478011205,3605
1,1478007607,1478007634,27
4,1478007614,1478007617,3
4,1478007619,1478007622,3
4,1478007623,1478007625,2
4,1478007630,1478007635,5
4,1478007635,1478007638,3
4,1478007638,1478007645,7
1,1478007641,1478007644,3
4,1478007646,1478007649,3
4,1478007649,1478007661,12
10,1478007650,1478007653,3
1,1478007658,1478007660,2
4,1478007661,1478007696,35
10,1478007662,1478007665,3
1,1478007665,1478007678,13
14,1478007670,1478011275,3605
1,1478007688,1478007695,7
4,1478007696,1478007739,43
1,1478007700,1478007704,4
14,1478007704,1478011310,3606
1,1478007728,1478007738,10
1,1478007742,1478007746,4
14,1478007746,1478011351,3605
1,1478007753,1478007765,12
4,1478007763,1478007766,3
4,1478007766,1478007770,4
1,1478007768,1478007770,2
4,1478007770,1478007774,4
4,1478007774,1478007776,2
4,1478007777,1478007782,5
10,1478007778,1478007779,1
1,1478007780,1478007781,1
4,1478007782,1478007784,2
4,1478007784,1478007786,2
4,1478007787,1478007793,6
1,1478007788,1478007793,5
4,1478007794,1478007797,3
4,1478007797,1478007799,2
4,1478007799,1478007801,2
4,1478007801,1478007836,35
1,1478007805,1478007808,3
14,1478007808,1478011414,3606
1,1478007822,1478007835,13
4,1478007836,1478007839,3
4,1478007839,1478007843,4
10,1478007839,1478007843,4
4,1478007843,1478007846,3
4,1478007847,1478007849,2
4,1478007852,1478008006,154
1,1478007852,1478007858,6
14,1478007858,1478011464,3606
1,1478007874,1478007891,17
1,1478007990,1478008015,25
4,1478008008,1478008016,8
4,1478008016,1478008025,9
1,1478008020,1478008027,7
4,1478008025,1478008029,4
1,1478008032,1478008051,19
4,1478008039,1478008048,9
4,1478008051,1478008073,22
1,1478008057,1478008060,3
1,1478008064,1478008072,8
4,1478008073,1478008075,2
4,1478008076,1478008078,2
4,1478008078,1478008085,7
10,1478008079,1478008082,3
1,1478008079,1478008089,10
4,1478008086,1478008090,4
4,1478008091,1478008094,3
1,1478008094,1478008112,18
4,1478008094,1478008104,10
4,1478008113,1478008121,8
1,1478008119,1478008130,11
4,1478008131,1478008135,4
4,1478008135,1478008203,68
1,1478008135,1478008143,8
1,1478008149,1478008151,2
1,1478008163,1478008165,2
1,1478008172,1478008177,5
14,1478008176,1478011783,3607
1,1478008193,1478008200,7
14,1478008195,1478011797,3602
4,1478008203,1478008206,3
4,1478008206,1478008217,11
4,1478008217,1478008229,12
4,1478008229,1478008424,195
1,1478008235,1478008252,17
1,1478008301,1478008318,17
1,1478008337,1478008342,5
1,1478008390,1478008406,16
1,1478008411,1478008423,12
4,1478008424,1478008427,3
10,1478008427,1478008429,2
4,1478008429,1478008431,2
4,1478008431,1478008433,2
1,1478008435,1478008439,4
4,1478008439,1478008441,2
4,1478008442,1478008444,2
4,1478008444,1478008446,2
4,1478008446,1478008448,2
4,1478008448,1478008454,6
4,1478008454,1478008457,3
4,1478008457,1478008468,11
1,1478008461,1478008462,1
4,1478008471,1478008476,5
4,1478008476,1478008483,7
1,1478008478,1478008489,11
4,1478008485,1478008488,3
4,1478008501,1478008909,408
1,1478008528,1478008530,2
1,1478008580,1478008595,15
1,1478008599,1478008616,17
1,1478008901,1478008908,7
5,1478008908,1478008909,1
4,1478008909,1478009350,441
1,1478009332,1478009336,4
4,1478009356,1478009367,11
1,1478009381,1478009404,23
1,1478009426,1478009434,8
1,1478009443,1478009452,9
4,1478009457,1478009496,39
1,1478009461,1478009468,7
4,1478009496,1478009529,33
1,1478009498,1478009510,12
1,1478009515,1478009534,19
4,1478009534,1478009536,2
4,1478009536,1478009539,3
1,1478009540,1478009548,8
4,1478009546,1478009549,3
4,1478009549,1478009555,6
10,1478009551,1478009555,4
1,1478009557,1478009566,9
4,1478009568,1478009573,5
1,1478009570,1478009582,12
4,1478009576,1478009578,2
4,1478009578,1478009582,4
4,1478009582,1478009590,8
4,1478009591,1478009594,3
4,1478009595,1478009597,2
4,1478009597,1478009604,7
1,1478009601,1478009617,16
4,1478009606,1478009613,7
4,1478009618,1478009620,2
4,1478009620,1478009622,2
4,1478009623,1478009626,3
4,1478009626,1478009629,3
4,1478009629,1478009635,6
1,1478009631,1478009634,3
4,1478009637,1478009645,8
1,1478009639,1478009645,6
1,1478009648,1478009650,2
4,1478009649,1478009651,2
4,1478009651,1478009664,13
1,1478009655,1478009663,8
4,1478009664,1478009666,2
4,1478009667,1478009677,10
1,1478009673,1478009675,2
4,1478009677,1478009691,14
1,1478009679,1478009680,1
1,1478009688,1478009694,6
4,1478009696,1478009702,6
1,1478009699,1478009704,5
4,1478009702,1478009713,11
1,1478009710,1478009713,3
4,1478009717,1478009730,13
1,1478009724,1478009728,4
1,1478009736,1478009742,6
4,1478009758,1478009890,132
1,1478009769,1478009771,2
1,1478009881,1478009892,11
1,1478009967,1478009971,4
4,1478009982,1478009995,13
4,1478010001,1478012401,2400
1,1478010002,1478010004,2
1,1478010031,1478010034,3
1,1478010062,1478010101,39
1,1478010122,1478010125,3
1,1478010219,1478010223,4
1,1478010228,1478010234,6
14,1478010234,1478014320,4086
1,1478012397,1478012399,2
5,1478012400,1478012401,1
1,1478013583,1478013587,4
4,1478013601,1478013621,20
4,1478013628,1478013972,344
1,1478013967,1478013977,10
5,1478013970,1478013972,2
4,1478013989,1478014010,21
1,1478013994,1478013996,2
1,1478014005,1478014010,5
1,1478014015,1478014018,3
4,1478014016,1478014220,204
1,1478014022,1478014024,2
1,1478014035,1478014041,6
1,1478014049,1478014053,4
1,1478014204,1478014206,2
1,1478014217,1478014225,8
4,1478014227,1478014230,3
1,1478014228,1478014230,2
4,1478014231,1478014233,2
4,1478014234,1478014237,3
4,1478014238,1478014241,3
1,1478014241,1478014245,4
4,1478014241,1478014259,18
1,1478014251,1478014255,4
4,1478014261,1478014263,2
4,1478014264,1478014266,2
4,1478014266,1478014269,3
4,1478014272,1478014274,2
4,1478014276,1478014300,24
1,1478014281,1478014284,3
1,1478014292,1478014299,7
4,1478014303,1478014305,2
4,1478014306,1478014309,3
4,1478014309,1478014313,4
4,1478014313,1478014397,84
1,1478014327,1478014331,4
1,1478014389,1478014394,5
1,1478014397,1478014401,4
4,1478014402,1478014405,3
4,1478014407,1478014411,4
4,1478014411,1478014417,6
4,1478014417,1478014426,9
1,1478014422,1478014429,7
4,1478014430,1478014433,3
4,1478014433,1478014436,3
4,1478014436,1478014439,3
1,1478014437,1478014438,1
4,1478014440,1478014444,4
1,1478014448,1478014471,23
4,1478014448,1478014468,20
4,1478014473,1478014478,5
4,1478014478,1478014544,66
1,1478014478,1478014481,3
1,1478014525,1478014547,22
4,1478014549,1478014551,2
4,1478014552,1478014555,3
4,1478014556,1478014562,6
4,1478014562,1478014570,8
1,1478014564,1478014569,5
4,1478014570,1478014572,2
1,1478014577,1478014600,23
4,1478014591,1478014594,3
4,1478014596,1478014601,5
4,1478014601,1478014603,2
1,1478014607,1478014617,10
1,1478014621,1478014635,14
1,1478014651,1478014654,3
1,1478014690,1478014709,19
1,1478014715,1478014723,8
4,1478014718,1478014721,3
4,1478014721,1478014723,2
4,1478014723,1478015216,493
1,1478015191,1478015198,7
1,1478015201,1478015204,3
1,1478015208,1478015217,9
1,1478015221,1478015223,2
4,1478015226,1478015232,6
1,1478015227,1478015247,20
4,1478015232,1478015238,6
4,1478015238,1478015287,49
1,1478015250,1478015252,2
1,1478015257,1478015263,6
1,1478015279,1478015295,16
4,1478015295,1478015311,16
1,1478015298,1478015312,14
1,1478015315,1478015318,3
4,1478015319,1478015321,2
4,1478015321,1478015373,52
1,1478015324,1478015329,5
1,1478015355,1478015388,33
4,1478015376,1478015384,8
4,1478015388,1478015403,15
1,1478015391,1478015402,11
4,1478015405,1478015412,7
1,1478015405,1478015426,21
1,1478015434,1478015444,10
4,1478015446,1478015450,4
1,1478015450,1478015458,8
1,1478016183,1478016186,3
1,1478519925,1478519945,20
1,1478519958,1478519974,16
5,1478519974,1478519982,8
1,1478519983,1478519998,15
4,1478519996,1478520000,4
4,1478520000,1478520002,2
4,1478520004,1478520006,2
4,1478520006,1478520010,4
4,1478520010,1478520014,4
10,1478520012,1478520014,2
4,1478520014,1478520019,5
1,1478520016,1478520019,3
4,1478520019,1478520023,4
4,1478520023,1478520027,4
4,1478520030,1478520032,2
10,1478520031,1478520032,1
4,1478520032,1478520034,2
10,1478520033,1478520034,1
4,1478520034,1478520037,3
10,1478520035,1478520037,2
10,1478520037,1478520038,1
4,1478520038,1478520049,11
4,1478520051,1478520054,3
10,1478520051,1478520054,3
10,1478520054,1478520059,5
4,1478520059,1478520062,3
4,1478520063,1478520066,3
10,1478520063,1478520066,3
4,1478520066,1478520073,7
4,1478520074,1478520076,2
4,1478520076,1478520078,2
4,1478520078,1478520082,4
4,1478520083,1478520085,2
10,1478520084,1478520085,1
4,1478520085,1478520088,3
4,1478520088,1478520091,3
4,1478520091,1478520095,4
4,1478520096,1478520098,2
10,1478520097,1478520098,1
4,1478520098,1478520100,2
4,1478520100,1478520104,4
4,1478520104,1478520107,3
4,1478520107,1478520109,2
4,1478520109,1478520115,6
4,1478520115,1478520117,2
4,1478520117,1478520119,2
4,1478520120,1478520123,3
10,1478520121,1478520123,2
4,1478520123,1478520127,4
10,1478520124,1478520127,3
4,1478520127,1478520129,2
4,1478520130,1478520138,8
1,1478520135,1478520136,1
4,1478520138,1478520141,3
4,1478520141,1478520144,3
4,1478520145,1478520147,2
10,1478520146,1478520147,1
4,1478520148,1478520150,2
4,1478520150,1478520152,2
4,1478520152,1478520155,3
4,1478520157,1478520166,9
4,1478520167,1478520169,2
4,1478520169,1478520172,3
4,1478520173,1478520179,6
4,1478520179,1478520185,6
1,1478520180,1478520182,2
1,1478520188,1478520197,9
14,1478520197,1478524000,3803
11,1478520207,1478520214,7
4,1478520210,1478520214,4
11,1478520214,1478520264,50
4,1478520214,1478520234,20
1,1478520214,1478520224,10
1,1478520232,1478520233,1
4,1478520235,1478520237,2
4,1478520238,1478520240,2
4,1478520240,1478520243,3
4,1478520243,1478520247,4
4,1478520247,1478520249,2
4,1478520250,1478520265,15
1,1478520261,1478520281,20
11,1478520264,1478520400,136
1,1478520355,1478520358,3
4,1478520358,1478520363,5
4,1478520364,1478520401,37
1,1478520374,1478520379,5
1,1478520388,1478520409,21
5,1478520399,1478520400,1
14,1478520409,1478524016,3607
1,1478520472,1478520474,2
4,1478520475,1478520478,3
4,1478520478,1478520480,2
4,1478520482,1478520485,3
4,1478520485,1478520487,2
4,1478520487,1478520489,2
4,1478520493,1478520520,27
1,1478520516,1478520544,28
4,1478520520,1478520526,6
4,1478520528,1478520533,5
4,1478520535,1478520539,4
4,1478520545,1478520548,3
4,1478520549,1478520551,2
4,1478520551,1478520553,2
4,1478520554,1478520556,2
4,1478520557,1478520562,5
4,1478520562,1478520766,204
1,1478520566,1478520573,7
14,1478520573,1478524181,3608
1,1478520593,1478520603,10
1,1478520610,1478520614,4
1,1478520746,1478520749,3
1,1478520758,1478520762,4
14,1478520762,1478524449,3687
11,1478520764,1478520769,5
4,1478520766,1478520770,4
11,1478520769,1478520849,80
1,1478520773,1478520778,5
1,1478520782,1478520798,16
4,1478520787,1478520790,3
4,1478520799,1478520827,28
1,1478520817,1478520824,7
4,1478520828,1478520831,3
4,1478520831,1478520833,2
4,1478520833,1478520836,3
4,1478520836,1478520850,14
10,1478520837,1478520838,1
1,1478520838,1478520902,64
5,1478520847,1478520849,2
14,1478520853,1478524459,3606
14,1478520883,1478524486,3603
4,1478520900,1478520903,3
4,1478520903,1478520906,3
4,1478520906,1478520908,2
10,1478520907,1478520908,1
4,1478520911,1478520945,34
1,1478520912,1478520915,3
14,1478520915,1478524520,3605
1,1478520922,1478520928,6
1,1478520933,1478520949,16
1,1478520986,1478520989,3
1,1478521149,1478521156,7
4,1478521154,1478521163,9
1,1478521160,1478521163,3
1,1478521254,1478521258,4
1,1478521264,1478521265,1
4,1478521266,1478521268,2
4,1478521268,1478521270,2
4,1478521270,1478521275,5
4,1478521275,1478521279,4
4,1478521279,1478521282,3
10,1478521280,1478521281,1
4,1478521282,1478521285,3
10,1478521283,1478521285,2
4,1478521285,1478521287,2
10,1478521287,1478521289,2
4,1478521289,1478521294,5
1,1478521290,1478521298,8
4,1478521295,1478521300,5
4,1478521300,1478521303,3
1,1478521301,1478521302,1
4,1478521303,1478521306,3
4,1478521307,1478521310,3
4,1478521310,1478521312,2
4,1478521312,1478521316,4
4,1478521316,1478521321,5
4,1478521321,1478521323,2
4,1478521323,1478521325,2
4,1478521325,1478521328,3
10,1478521327,1478521328,1
4,1478521328,1478521330,2
4,1478521330,1478521333,3
4,1478521333,1478521335,2
4,1478521335,1478521337,2
4,1478521337,1478521344,7
1,1478521341,1478521342,1
4,1478521344,1478521352,8
1,1478521345,1478521355,10
4,1478521354,1478521356,2
4,1478521356,1478521364,8
1,1478521613,1478521614,1
6,1478521646,1478521648,2
1,1478521659,1478521661,2
4,1478521667,1478521669,2
4,1478521670,1478521673,3
4,1478521674,1478521679,5
4,1478521679,1478521688,9
4,1478521688,1478521691,3
1,1478521688,1478521690,2
4,1478521691,1478521693,2
4,1478521693,1478521699,6
4,1478521699,1478521702,3
10,1478521700,1478521701,1
1,1478521703,1478521707,4
4,1478521706,1478521710,4
4,1478521710,1478521716,6
1,1478521712,1478521715,3
4,1478521716,1478521724,8
10,1478521717,1478521719,2
1,1478521719,1478521729,10
4,1478521727,1478521730,3
1,1478521733,1478521735,2
4,1478521736,1478521743,7
1,1478521741,1478521744,3
4,1478521743,1478521745,2
4,1478521745,1478521748,3
1,1478521749,1478521761,12
4,1478521758,1478521761,3
4,1478521762,1478521764,2
4,1478521764,1478521766,2
4,1478521768,1478521771,3
4,1478521774,1478521782,8
1,1478521778,1478521817,39
4,1478521788,1478521791,3
4,1478521791,1478521796,5
4,1478521799,1478521882,83
14,1478521809,1478525415,3606
1,1478521824,1478521829,5
1,1478521832,1478521839,7
1,1478521849,1478521851,2
1,1478521869,1478521881,12
4,1478521883,1478521886,3
10,1478521883,1478521886,3
4,1478521887,1478521891,4
10,1478521891,1478521892,1
4,1478521892,1478521907,15
10,1478521892,1478521907,15
4,1478521907,1478521920,13
1,1478521915,1478521923,8
4,1478521920,1478521924,4
4,1478521924,1478521926,2
4,1478521927,1478521935,8
10,1478521927,1478521928,1
1,1478521928,1478521935,7
4,1478521936,1478521942,6
1,1478521940,1478521942,2
1,1478521946,1478521950,4
4,1478521951,1478521953,2
4,1478521953,1478521956,3
4,1478521956,1478521962,6
4,1478521962,1478521967,5
1,1478521964,1478521966,2
4,1478521968,1478521974,6
10,1478521968,1478521969,1
1,1478521972,1478521974,2
4,1478521974,1478521979,5
4,1478521980,1478521982,2
10,1478521980,1478521982,2
4,1478521982,1478521997,15
1,1478521995,1478522011,16
4,1478521997,1478522061,64
14,1478522001,1478525606,3605
1,1478522014,1478522016,2
1,1478522047,1478522051,4
1,1478522057,1478522059,2
1,1478522063,1478522066,3
14,1478522066,1478525670,3604
1,1478522073,1478522075,2
1,1478522085,1478522090,5
1,1478522110,1478522112,2
1,1478522128,1478522135,7
4,1478522136,1478522138,2
4,1478522138,1478522187,49
1,1478522160,1478522164,4
1,1478522184,1478522186,2
4,1478522187,1478522190,3
10,1478522189,1478522190,1
4,1478522190,1478522196,6
1,1478522192,1478522196,4
4,1478522197,1478522226,29
1,1478522199,1478522203,4
14,1478522202,1478525810,3608
1,1478522220,1478522225,5
4,1478522226,1478522230,4
1,1478522230,1478522237,7
1,1478522248,1478522253,5
14,1478522251,1478525856,3605
1,1478522257,1478522268,11
1,1478522282,1478522288,6
1,1478522327,1478522337,10
10,1478522330,1478522334,4
10,1478522335,1478522337,2
10,1478522339,1478522342,3
1,1478522341,1478522352,11
1,1478522355,1478522360,5
1,1478522369,1478522374,5
4,1478522374,1478522376,2
10,1478522376,1478522378,2
4,1478522378,1478522381,3
10,1478522378,1478522381,3
10,1478522382,1478522387,5
1,1478522384,1478522389,5
4,1478522387,1478522413,26
1,1478522394,1478522404,10
1,1478522407,1478522412,5
4,1478522414,1478522416,2
4,1478522417,1478522421,4
4,1478522421,1478522474,53
1,1478522421,1478522425,4
14,1478522425,1478526033,3608
1,1478522434,1478522442,8
1,1478522446,1478522450,4
1,1478522458,1478522461,3
1,1478522468,1478522471,3
4,1478522474,1478522477,3
4,1478522477,1478522480,3
4,1478522480,1478522488,8
10,1478522480,1478522482,2
1,1478522484,1478522488,4
1,1478522491,1478522498,7
14,1478522498,1478526186,3688
11,1478522503,1478522508,5
4,1478522503,1478522506,3
4,1478522506,1478522508,2
11,1478522508,1478522586,78
1,1478522513,1478522553,40
1,1478522559,1478522569,10
