event,start,end,duration
1,1478522573,1478522596,23
5,1478522582,1478522583,1
5,1478522585,1478522586,1
4,1478522586,1478522593,7
4,1478522593,1478522596,3
1,1478522601,1478522602,1
4,1478522606,1478522608,2
4,1478522609,1478522612,3
4,1478522612,1478522615,3
4,1478522615,1478522619,4
4,1478522625,1478522627,2
4,1478522628,1478522631,3
4,1478522631,1478522633,2
4,1478522633,1478522818,185
1,1478522639,1478522643,4
14,1478522643,1478526248,3605
1,1478522650,1478522652,2
1,1478522663,1478522666,3
1,1478522670,1478522671,1
1,1478522675,1478522677,2
1,1478522746,1478522750,4
1,1478522784,1478522787,3
1,1478522792,1478522799,7
1,1478522812,1478522817,5
4,1478522819,1478522822,3
4,1478522822,1478522824,2
4,1478522824,1478522838,14
4,1478522838,1478522840,2
4,1478522841,1478522844,3
4,1478522844,1478522847,3
4,1478522847,1478522850,3
10,1478522848,1478522850,2
4,1478522851,1478522853,2
4,1478522853,1478522855,2
4,1478522856,1478522864,8
4,1478522864,1478522866,2
10,1478522865,1478522866,1
4,1478522866,1478522869,3
10,1478522869,1478522870,1
4,1478522870,1478522873,3
1,1478522871,1478522872,1
4,1478522873,1478522880,7
10,1478522873,1478522880,7
4,1478522881,1478522884,3
4,1478522884,1478522904,20
1,1478522890,1478522898,8
14,1478522898,1478526520,3622
11,1478522903,1478522907,4
4,1478522904,1478522907,3
11,1478522907,1478522920,13
4,1478522907,1478522920,13
1,1478522908,1478522914,6
1,1478522917,1478522931,14
4,1478522925,1478522930,5
1,1478522934,1478522942,8
4,1478522940,1478522943,3
4,1478522943,1478522965,22
1,1478522947,1478522960,13
14,1478522960,1478526586,3626
11,1478522964,1478522968,4
4,1478522965,1478522968,3
11,1478522968,1478522984,16
1,1478522982,1478522992,10
11,1478522984,1478522985,1
4,1478522984,1478523086,102
1,1478523034,1478523040,6
1,1478523044,1478523052,8
1,1478523072,1478523076,4
1,1478523080,1478523082,2
4,1478523086,1478523088,2
10,1478523087,1478523088,1
4,1478523088,1478523091,3
10,1478523090,1478523091,1
4,1478523091,1478523109,18
10,1478523092,1478523093,1
1,1478523107,1478523108,1
4,1478523110,1478523113,3
4,1478523119,1478523127,8
1,1478523122,1478523129,7
4,1478523129,1478523143,14
1,1478523139,1478523143,4
4,1478523144,1478523149,5
4,1478523151,1478523153,2
4,1478523154,1478523157,3
4,1478523160,1478523164,4
4,1478523167,1478523170,3
4,1478523176,1478523183,7
10,1478523178,1478523183,5
4,1478523184,1478523186,2
4,1478523186,1478523189,3
1,1478523196,1478523238,42
4,1478523200,1478523204,4
4,1478523204,1478523210,6
4,1478523211,1478523214,3
4,1478523214,1478523218,4
4,1478523219,1478523222,3
10,1478523219,1478523220,1
4,1478523223,1478523226,3
10,1478523223,1478523224,1
4,1478523227,1478523231,4
10,1478523227,1478523229,2
4,1478523231,1478523236,5
4,1478523237,1478523303,66
1,1478523263,1478523267,4
14,1478523266,1478526871,3605
1,1478523272,1478523273,1
1,1478523285,1478523289,4
1,1478523292,1478523302,10
4,1478523303,1478523305,2
4,1478523305,1478523308,3
4,1478523308,1478523439,131
1,1478523316,1478523339,23
14,1478523318,1478526923,3605
1,1478523386,1478523388,2
1,1478523396,1478523397,1
1,1478523403,1478523404,1
1,1478523410,1478523413,3
1,1478523420,1478523427,7
1,1478523435,1478523438,3
4,1478523443,1478523524,81
1,1478523443,1478523445,2
1,1478523471,1478523473,2
1,1478523476,1478523479,3
14,1478523478,1478527084,3606
1,1478523490,1478523501,11
1,1478523509,1478523522,13
4,1478523524,1478523527,3
4,1478523527,1478523529,2
4,1478523529,1478523531,2
4,1478523533,1478523543,10
1,1478523534,1478523540,6
14,1478523538,1478527158,3620
11,1478523542,1478523545,3
4,1478523543,1478523545,2
1,1478523544,1478523556,12
11,1478523545,1478523550,5
4,1478523546,1478523550,4
11,1478523550,1478523551,1
11,1478523552,1478523553,1
4,1478523552,1478523554,2
11,1478523555,1478523556,1
11,1478523556,1478523558,2
4,1478523556,1478523572,16
1,1478523559,1478523564,5
1,1478523568,1478523577,9
4,1478523574,1478523577,3
4,1478523581,1478523667,86
1,1478523583,1478523589,6
1,1478523608,1478523610,2
1,1478523627,1478523633,6
1,1478523663,1478523667,4
4,1478523668,1478523675,7
10,1478523669,1478523673,4
1,1478523670,1478523679,9
4,1478523675,1478523679,4
10,1478523676,1478523678,2
4,1478523679,1478523681,2
4,1478523682,1478523684,2
4,1478523685,1478523689,4
10,1478523685,1478523687,2
1,1478523686,1478523688,2
4,1478523689,1478523692,3
10,1478523689,1478523690,1
4,1478523692,1478523695,3
4,1478523695,1478523700,5
10,1478523695,1478523698,3
1,1478523696,1478523699,3
4,1478523700,1478523711,11
1,1478523706,1478523713,7
4,1478523711,1478523715,4
10,1478523711,1478523713,2
4,1478523715,1478523718,3
4,1478523718,1478523722,4
10,1478523719,1478523720,1
1,1478523719,1478523720,1
4,1478523722,1478523724,2
4,1478523731,1478523746,15
10,1478523731,1478523744,13
1,1478523743,1478523747,4
4,1478523746,1478523748,2
4,1478523748,1478523751,3
4,1478523751,1478523753,2
4,1478523753,1478523764,11
10,1478523755,1478523757,2
1,1478523755,1478523770,15
4,1478523765,1478523770,5
4,1478523771,1478523773,2
10,1478523772,1478523773,1
4,1478523773,1478523776,3
4,1478523776,1478523781,5
10,1478523776,1478523778,2
4,1478523781,1478523786,5
4,1478523786,1478523795,9
4,1478523796,1478523798,2
4,1478523798,1478523806,8
4,1478523810,1478523813,3
4,1478523813,1478523818,5
4,1478523820,1478523823,3
10,1478523821,1478523823,2
4,1478523823,1478523825,2
4,1478523826,1478523829,3
1,1478523833,1478523836,3
4,1478523836,1478523839,3
4,1478523843,1478523845,2
4,1478523845,1478523850,5
1,1478523847,1478523848,1
4,1478523852,1478523855,3
4,1478523855,1478523857,2
4,1478523858,1478523863,5
4,1478523863,1478524032,169
1,1478523863,1478523865,2
1,1478523899,1478523906,7
14,1478523902,1478527509,3607
1,1478523944,1478523949,5
1,1478523952,1478523958,6
1,1478523970,1478523982,12
1,1478523993,1478523996,3
1,1478524025,1478524032,7
1,1478524041,1478524048,7
1,1478524088,1478524090,2
1,1478524096,1478524098,2
4,1478524099,1478524104,5
4,1478524104,1478524107,3
4,1478524107,1478524118,11
1,1478524117,1478524124,7
1,1478524127,1478524143,16
4,1478524133,1478524139,6
4,1478524142,1478524145,3
4,1478524145,1478524155,10
1,1478524152,1478524183,31
4,1478524160,1478524163,3
4,1478524165,1478524168,3
4,1478524178,1478524184,6
4,1478524184,1478524188,4
4,1478524191,1478524194,3
4,1478524195,1478524197,2
4,1478524199,1478524207,8
4,1478524207,1478524209,2
4,1478524210,1478524216,6
1,1478524214,1478524226,12
4,1478524216,1478524225,9
1,1478524242,1478524244,2
1,1478524259,1478524263,4
1,1478524290,1478524296,6
4,1478524292,1478524294,2
4,1478524295,1478524306,11
1,1478524304,1478524308,4
1,1478524314,1478524327,13
4,1478524318,1478524327,9
4,1478524327,1478524331,4
4,1478524331,1478524343,12
1,1478524336,1478524342,6
4,1478524343,1478524347,4
4,1478524347,1478524351,4
4,1478524351,1478524395,44
1,1478524354,1478524356,2
1,1478524389,1478524393,4
4,1478524395,1478524400,5
1,1478524397,1478524404,7
4,1478524401,1478524404,3
4,1478524404,1478524407,3
4,1478524409,1478524415,6
1,1478524411,1478524414,3
4,1478524416,1478524422,6
1,1478524418,1478524431,13
4,1478524422,1478524428,6
4,1478524429,1478524464,35
1,1478524444,1478524447,3
1,1478524462,1478524464,2
1,1478524470,1478524472,2
4,1478524472,1478524496,24
1,1478524477,1478524480,3
1,1478524491,1478524494,3
4,1478524497,1478524500,3
4,1478524500,1478524502,2
4,1478524502,1478524505,3
4,1478524505,1478524517,12
1,1478524510,1478524520,10
4,1478524517,1478524521,4
4,1478524521,1478524556,35
1,1478524523,1478524535,12
14,1478524535,1478528140,3605
1,1478524546,1478524559,13
4,1478524556,1478524574,18
1,1478524563,1478524581,18
14,1478524581,1478528187,3606
1,1478524611,1478524616,5
1,1478524624,1478524643,19
4,1478524654,1478524670,16
1,1478524660,1478524667,7
4,1478524670,1478524777,107
1,1478524671,1478524682,11
1,1478524763,1478524770,7
4,1478524777,1478524790,13
4,1478524790,1478524818,28
1,1478524795,1478524807,12
1,1478524810,1478524817,7
4,1478524818,1478524821,3
1,1478524823,1478524826,3
4,1478524827,1478524831,4
4,1478524831,1478524914,83
1,1478524833,1478524837,4
1,1478524905,1478524914,9
4,1478524915,1478524917,2
4,1478524918,1478524920,2
4,1478524920,1478524923,3
4,1478524923,1478524925,2
4,1478524926,1478524928,2
4,1478524928,1478524931,3
4,1478524933,1478524935,2
4,1478524935,1478524937,2
4,1478524939,1478524941,2
4,1478524942,1478524944,2
4,1478524944,1478524990,46
1,1478524963,1478524964,1
1,1478524971,1478524974,3
1,1478524977,1478524983,6
1,1478524987,1478525013,26
4,1478524993,1478524998,5
4,1478525001,1478525004,3
4,1478525007,1478525010,3
4,1478525013,1478525057,44
1,1478525047,1478525048,1
4,1478525057,1478525063,6
10,1478525060,1478525063,3
4,1478525064,1478525070,6
10,1478525065,1478525070,5
4,1478525070,1478525073,3
1,1478525076,1478525077,1
4,1478525078,1478525081,3
4,1478525081,1478525090,9
1,1478525083,1478525089,6
4,1478525090,1478525092,2
4,1478525092,1478525095,3
4,1478525096,1478525099,3
4,1478525099,1478525103,4
1,1478525100,1478525122,22
4,1478525107,1478525123,16
10,1478525108,1478525110,2
4,1478525123,1478525125,2
1,1478525126,1478525130,4
4,1478525133,1478525154,21
1,1478525136,1478525140,4
14,1478525140,1478528747,3607
1,1478525150,1478525172,22
4,1478525159,1478525163,4
4,1478525164,1478525168,4
4,1478525170,1478525173,3
4,1478525174,1478525182,8
1,1478525176,1478525193,17
4,1478525185,1478525195,10
4,1478525195,1478525207,12
1,1478525201,1478525218,17
4,1478525212,1478525215,3
4,1478525223,1478525225,2
4,1478525225,1478525227,2
4,1478525227,1478525229,2
4,1478525230,1478525232,2
10,1478525231,1478525232,1
4,1478525232,1478525236,4
4,1478525237,1478525239,2
4,1478525240,1478525243,3
4,1478525246,1478525249,3
1,1478525247,1478525252,5
4,1478525249,1478525254,5
10,1478525254,1478525255,1
4,1478525255,1478525257,2
4,1478525258,1478525262,4
1,1478525263,1478525265,2
4,1478525266,1478525268,2
4,1478525269,1478525272,3
4,1478525272,1478525278,6
1,1478525273,1478525286,13
4,1478525283,1478525286,3
4,1478525288,1478525405,117
1,1478525289,1478525294,5
14,1478525294,1478528898,3604
1,1478525323,1478525337,14
1,1478525381,1478525394,13
1,1478525401,1478525404,3
4,1478525405,1478525410,5
1,1478525427,1478525438,11
1,1478525441,1478525446,5
14,1478525445,1478529052,3607
1,1478525790,1478525802,12
1,1478525810,1478525819,9
1,1478525863,1478525874,11
1,1478525889,1478525905,16
1,1478525908,1478525910,2
4,1478525911,1478527632,1721
1,1478525918,1478525925,7
1,1478525938,1478525941,3
1,1478525945,1478525952,7
1,1478525971,1478525974,3
1,1478526497,1478526506,9
1,1478526513,1478526535,22
1,1478526541,1478526558,17
1,1478526562,1478526618,56
1,1478526627,1478526629,2
1,1478526647,1478526649,2
1,1478526658,1478526661,3
1,1478527297,1478527325,28
1,1478527336,1478527345,9
1,1478527363,1478527378,15
1,1478527385,1478527391,6
1,1478527394,1478527401,7
1,1478527412,1478527418,6
4,1478528314,1478528687,373
1,1478528326,1478528332,6
1,1478528619,1478528645,26
1,1478528660,1478528669,9
1,1478528670,1478528684,14
1,1478528698,1478528706,8
4,1478528706,1478528738,32
1,1478528730,1478528750,20
4,1478528738,1478528753,15
1,1478528764,1478528767,3
4,1478528765,1478529618,853
1,1478529347,1478529359,12
5,1478529359,1478529367,8
1,1478529367,1478529370,3
4,1478529370,1478529373,3
10,1478529372,1478529373,1
4,1478529373,1478529375,2
4,1478529375,1478529377,2
4,1478529378,1478529380,2
4,1478529381,1478529384,3
4,1478529384,1478529386,2
4,1478529386,1478529388,2
4,1478529389,1478529391,2
4,1478529391,1478529395,4
1,1478529393,1478529401,8
14,1478529400,1478529405,5
1,1478529406,1478529435,29
14,1478529411,1478529413,2
14,1478529418,1478529423,5
14,1478529428,1478529433,5
1,1478529437,1478529439,2
1,1478529452,1478529453,1
1,1478529456,1478529475,19
1,1478529480,1478529488,8
1,1478529495,1478529503,8
1,1478529506,1478529518,12
1,1478529521,1478529526,5
1,1478529531,1478529534,3
1,1478529614,1478529617,3
4,1478529618,1478529620,2
4,1478529620,1478529622,2
4,1478529622,1478529625,3
4,1478529625,1478529628,3
4,1478529628,1478529631,3
4,1478529631,1478529633,2
4,1478529634,1478529636,2
4,1478529639,1478529643,4
4,1478529643,1478529646,3
1,1478529653,1478529661,8
4,1478529655,1478529662,7
4,1478529662,1478529664,2
4,1478529664,1478529667,3
4,1478529667,1478529671,4
1,1478529670,1478529673,3
4,1478529674,1478529676,2
4,1478529676,1478529679,3
4,1478529679,1478529681,2
4,1478529681,1478529683,2
4,1478529684,1478529693,9
4,1478529693,1478529695,2
1,1478529698,1478529705,7
4,1478529707,1478529740,33
1,1478529713,1478529716,3
1,1478529733,1478529740,7
4,1478529741,1478529750,9
11,1478529741,1478529749,8
11,1478529749,1478529758,9
4,1478529752,1478529765,13
1,1478529752,1478529758,6
11,1478529758,1478529765,7
11,1478529765,1478529771,6
1,1478529767,1478529779,12
4,1478529772,1478529780,8
4,1478529780,1478529789,9
11,1478529781,1478529789,8
4,1478529789,1478529815,26
11,1478529789,1478529815,26
1,1478529790,1478529795,5
1,1478529812,1478529818,6
4,1478529820,1478529828,8
11,1478529820,1478529828,8
11,1478529828,1478529834,6
1,1478529830,1478529834,4
4,1478529835,1478529845,10
4,1478529845,1478529859,14
1,1478529846,1478529850,4
1,1478529854,1478529855,1
11,1478529859,1478529862,3
4,1478529861,1478529935,74
11,1478529862,1478529899,37
1,1478529864,1478529874,10
1,1478529881,1478529899,18
11,1478529899,1478529913,14
11,1478529913,1478529916,3
11,1478529916,1478529920,4
11,1478529921,1478529924,3
11,1478529924,1478529929,5
11,1478529929,1478529935,6
1,1478529932,1478529939,7
4,1478529944,1478529949,5
4,1478529949,1478529951,2
4,1478529952,1478529954,2
4,1478529954,1478529956,2
4,1478529958,1478529960,2
4,1478529960,1478529962,2
4,1478529962,1478529966,4
4,1478529966,1478529969,3
10,1478529968,1478529969,1
4,1478529970,1478529972,2
10,1478529970,1478529972,2
4,1478529974,1478529977,3
1,1478529974,1478529976,2
4,1478529977,1478529979,2
10,1478529978,1478529979,1
4,1478529981,1478529991,10
10,1478529982,1478529991,9
4,1478529991,1478529993,2
4,1478529993,1478530002,9
4,1478530003,1478530005,2
4,1478530005,1478530008,3
4,1478530008,1478530011,3
10,1478530010,1478530011,1
10,1478530012,1478530015,3
4,1478530015,1478530018,3
10,1478530015,1478530017,2
10,1478530019,1478530020,1
4,1478530020,1478530023,3
4,1478530024,1478530032,8
1,1478530028,1478530032,4
4,1478530033,1478530038,5
4,1478530038,1478530052,14
1,1478530040,1478530042,2
1,1478530046,1478530048,2
11,1478530053,1478530054,1
11,1478530054,1478530066,12
4,1478530054,1478530083,29
1,1478530059,1478530066,7
11,1478530066,1478530070,4
1,1478530070,1478530074,4
11,1478530070,1478530072,2
11,1478530072,1478530074,2
11,1478530074,1478530078,4
1,1478530078,1478530086,8
11,1478530078,1478530079,1
11,1478530079,1478530083,4
4,1478530089,1478530114,25
1,1478530098,1478530106,8
1,1478530109,1478530111,2
1,1478530363,1478530366,3
4,1478530366,1478530511,145
1,1478530395,1478530398,3
1,1478530455,1478530474,19
1,1478530508,1478530510,2
5,1478530510,1478530511,1
1,1478530643,1478530646,3
4,1478530655,1478530669,14
4,1478530673,1478530804,131
1,1478530676,1478530687,11
1,1478530703,1478530705,2
1,1478530752,1478530758,6
1,1478530790,1478530803,13
4,1478530804,1478530812,8
1,1478530806,1478530811,5
4,1478530812,1478530816,4
1,1478530816,1478530818,2
1,1478530830,1478530840,10
1,1478530876,1478530879,3
1,1478530900,1478530915,15
1,1478535837,1478535840,3
1,1478536167,1478536168,1
1,1478698144,1478698183,39
1,1478698203,1478698206,3
1,1478698654,1478698663,9
1,1478722704,1478722706,2
6,1478722726,1478722728,2
1,1478722729,1478722733,4
1,1478722775,1478722796,21
1,1478722804,1478722825,21
8,1478722815,1478722849,34
4,1478722817,1478722820,3
4,1478722820,1478722823,3
4,1478722823,1478722827,4
4,1478722827,1478722830,3
1,1478722831,1478722832,1
4,1478722831,1478722833,2
4,1478722836,1478722838,2
4,1478722838,1478722842,4
4,1478722843,1478722848,5
1,1478722847,1478722880,33
4,1478722848,1478722851,3
4,1478722851,1478722854,3
4,1478722872,1478722874,2
8,1478722872,1478722873,1
4,1478722875,1478723423,548
1,1478722887,1478722890,3
1,1478722911,1478722915,4
1,1478723135,1478723141,6
1,1478723145,1478723152,7
1,1478723187,1478723190,3
1,1478723312,1478723315,3
1,1478723348,1478723349,1
1,1478723411,1478723423,12
4,1478723423,1478723425,2
8,1478723423,1478723425,2
4,1478723427,1478726748,3321
1,1478723455,1478723470,15
1,1478723475,1478723477,2
1,1478723599,1478723629,30
1,1478723635,1478723653,18
1,1478723659,1478723666,7
1,1478723670,1478723684,14
1,1478723692,1478723698,6
1,1478723702,1478723726,24
1,1478723730,1478723747,17
1,1478723751,1478723752,1
1,1478723759,1478723762,3
1,1478723768,1478723771,3
1,1478723777,1478723786,9
1,1478723791,1478723795,4
1,1478723798,1478723801,3
1,1478723812,1478723817,5
1,1478723821,1478723825,4
1,1478723829,1478723835,6
1,1478723857,1478723859,2
1,1478723864,1478723883,19
1,1478723894,1478723906,12
1,1478723910,1478723930,20
1,1478723938,1478723943,5
1,1478723949,1478723951,2
1,1478723960,1478723978,18
1,1478723981,1478724008,27
1,1478724018,1478724024,6
1,1478724035,1478724055,20
1,1478724189,1478724198,9
1,1478724363,1478724367,4
1,1478724799,1478724813,14
1,1478724817,1478724820,3
1,1478724825,1478724829,4
1,1478724835,1478724843,8
1,1478724846,1478724861,15
1,1478724869,1478724873,4
1,1478724877,1478724889,12
1,1478724893,1478724897,4
1,1478724909,1478724936,27
1,1478724940,1478724941,1
1,1478724945,1478724949,4
1,1478724953,1478724965,12
1,1478726742,1478726776,34
5,1478726746,1478726748,2
4,1478726748,1478726763,15
5,1478726769,1478726770,1
4,1478726769,1478726786,17
1,1478726781,1478726850,69
4,1478726786,1478726791,5
5,1478726805,1478726808,3
5,1478726813,1478726838,25
1,1478726859,1478726871,12
5,1478726868,1478726870,2
1,1478726877,1478726897,20
5,1478726883,1478726892,9
4,1478726898,1478726921,23
10,1478726900,1478726901,1
10,1478726902,1478726903,1
1,1478726903,1478726928,25
5,1478726909,1478726921,12
4,1478726924,1478726929,5
4,1478726931,1478726933,2
4,1478726933,1478726935,2
4,1478726935,1478726937,2
4,1478726937,1478726939,2
4,1478726939,1478726943,4
4,1478726944,1478726948,4
1,1478726945,1478726947,2
4,1478726948,1478726951,3
4,1478726951,1478726955,4
1,1478726953,1478726954,1
4,1478726956,1478726983,27
1,1478726958,1478726982,24
5,1478726963,1478726968,5
1,1478726988,1478726994,6
4,1478726991,1478726995,4
4,1478726995,1478726997,2
4,1478726998,1478727000,2
4,1478727000,1478727005,5
1,1478727001,1478727003,2
4,1478727005,1478727060,55
1,1478727006,1478727014,8
1,1478727033,1478727047,14
1,1478727050,1478727055,5
14,1478727053,1478730703,3650
11,1478727058,1478727063,5
1,1478727059,1478727073,14
4,1478727060,1478727063,3
4,1478727063,1478727103,40
11,1478727063,1478727103,40
1,1478727077,1478727087,10
1,1478727090,1478727092,2
1,1478727100,1478727111,11
5,1478727102,1478727103,1
14,1478727109,1478730883,3774
4,1478727110,1478727112,2
11,1478727110,1478727115,5
4,1478727113,1478727115,2
11,1478727115,1478727130,15
1,1478727115,1478727134,19
11,1478727130,1478727140,10
1,1478727138,1478727165,27
11,1478727140,1478727283,143
4,1478727140,1478727283,143
1,1478727209,1478727212,3
1,1478727232,1478727236,4
1,1478727244,1478727249,5
1,1478727256,1478727260,4
1,1478727280,1478727316,36
5,1478727282,1478727283,1
14,1478727291,1478734396,7105
4,1478727291,1478727294,3
11,1478727291,1478727296,5
4,1478727294,1478727296,2
11,1478727296,1478727345,49
1,1478727320,1478727322,2
1,1478727335,1478727338,3
1,1478727342,1478727362,20
11,1478727345,1478730796,3451
4,1478727345,1478730796,3451
1,1478727371,1478727377,6
1,1478727390,1478727392,2
1,1478727406,1478727414,8
1,1478727419,1478727421,2
1,1478727434,1478727445,11
1,1478727452,1478727460,8
1,1478727463,1478727467,4
1,1478727470,1478727475,5
1,1478727893,1478727923,30
1,1478727927,1478727936,9
1,1478727955,1478727965,10
1,1478727971,1478727974,3
1,1478728005,1478728028,23
1,1478728105,1478728112,7
1,1478730792,1478730808,16
5,1478730795,1478730796,1
14,1478730805,1479121819,391014
4,1478730806,1478730808,2
11,1478730806,1478730811,5
4,1478730808,1478730811,3
11,1478730811,1478730840,29
1,1478730814,1478730849,35
11,1478730840,1478730912,72
4,1478730840,1479121814,390974
1,1478730861,1478730862,1
1,1478730866,1478730869,3
1,1478730906,1478730923,17
11,1478730912,1478730929,17
1,1478730927,1478730952,25
11,1478730929,1479121813,390884
1,1478730965,1478730968,3
1,1479121805,1479121811,6
5,1479121809,1479121819,10
4,1479121814,1479121837,23
1,1479121827,1479121832,5
4,1479121848,1479121865,17
1,1479121864,1479121867,3
4,1479121874,1479121876,2
1,1479121874,1479121880,6
1,1479121884,1479121893,9
1,1479121897,1479121911,14
4,1479121912,1479121954,42
1,1479121916,1479121921,5
1,1479121952,1479121953,1
4,1479121954,1479121990,36
1,1479121962,1479121968,6
4,1479121990,1479122501,511
1,1479121995,1479122027,32
1,1479122449,1479122483,34
1,1479122498,1479122499,1
4,1479122501,1479122503,2
4,1479122503,1479122507,4
4,1479122507,1479122510,3
4,1479122510,1479122512,2
4,1479122512,1479122514,2
4,1479122514,1479122519,5
1,1479122519,1479122543,24
4,1479122519,1479122552,33
1,1479122546,1479122550,4
1,1479122556,1479122560,4
4,1479122557,1479122561,4
4,1479122562,1479122577,15
1,1479122566,1479122573,7
1,1479122576,1479122580,4
4,1479122577,1479122581,4
4,1479122581,1479122586,5
1,1479122585,1479122589,4
4,1479122586,1479122616,30
1,1479122611,1479122613,2
4,1479122616,1479122619,3
4,1479122619,1479122621,2
4,1479122623,1479122632,9
1,1479122625,1479122637,12
4,1479122632,1479122636,4
4,1479122638,1479122644,6
1,1479122643,1479122648,5
4,1479122644,1479122681,37
1,1479122677,1479122686,9
4,1479122681,1479122684,3
4,1479122687,1479122689,2
4,1479122689,1479122691,2
4,1479122692,1479122694,2
4,1479122694,1479122699,5
1,1479122698,1479122703,5
4,1479122699,1479122757,58
1,1479122719,1479122730,11
1,1479122755,1479122757,2
4,1479122757,1479122794,37
1,1479122761,1479122763,2
1,1479122791,1479122793,2
4,1479122794,1479122796,2
4,1479122796,1479401570,278774
1,1479122798,1479122802,4
1,1479133654,1479133665,11
1,1479133671,1479133674,3
1,1479133689,1479133692,3
1,1479133696,1479133698,2
1,1479133706,1479133711,5
1,1479134130,1479134132,2
1,1479134137,1479134154,17
1,1479134159,1479134161,2
1,1479134341,1479134344,3
1,1479137112,1479137117,5
1,1479401494,1479401496,2
1,1479401520,1479401534,14
1,1479401553,1479401556,3
1,1479401561,1479401568,7
5,1479401568,1479401573,5
1,1479401574,1479401604,30
4,1479401585,1479401588,3
1,1479401608,1479401622,14
4,1479401610,1479401613,3
5,1479401622,1479401625,3
1,1479401626,1479401666,40
1,1479401698,1479401717,19
5,1479401707,1479401712,5
1,1479401758,1479401780,22
5,1479401766,1479401769,3
1,1479401794,1479401814,20
5,1479401798,1479401799,1
5,1479401807,1479401809,2
1,1479401817,1479401839,22
5,1479401822,1479401823,1
4,1479401830,1479401877,47
1,1479401851,1479401919,68
4,1479401877,1479401928,51
1,1479401923,1479401935,12
5,1479401926,1479401929,3
1,1479401944,1479401949,5
1,1479401955,1479401957,2
1,1479402364,1479402368,4
1,1479402377,1479402379,2
1,1479809768,1479809777,9
4,1479809796,1479809809,13
1,1479809799,1479809804,5
4,1479809828,1479809830,2
1,1479809854,1479809872,18
5,1479809872,1479809885,13
1,1479809887,1479809889,2
4,1479809890,1479809892,2
4,1479809893,1479809895,2
4,1479809895,1479809898,3
4,1479809899,1479809901,2
4,1479809903,1479809905,2
4,1479809905,1479809907,2
4,1479809908,1479809911,3
4,1479809911,1479809938,27
10,1479809911,1479809913,2
1,1479809931,1479809952,21
1,1479809956,1479809959,3
1,1479809984,1479810005,21
1,1479810066,1479810068,2
6,1479810083,1479810084,1
1,1479810119,1479810121,2
1,1479810140,1479810144,4
4,1479810142,1479810151,9
10,1479810144,1479810151,7
4,1479810151,1479810155,4
4,1479810155,1479810160,5
10,1479810155,1479810158,3
4,1479810160,1479810163,3
4,1479810163,1479810167,4
10,1479810164,1479810165,1
4,1479810167,1479810179,12
10,1479810168,1479810179,11
4,1479810179,1479810191,12
10,1479810179,1479810191,12
4,1479810191,1479810210,19
10,1479810191,1479810207,16
4,1479810210,1479810212,2
4,1479810212,1479810216,4
10,1479810212,1479810216,4
4,1479810217,1479810219,2
4,1479810219,1479810259,40
10,1479810219,1479810221,2
10,1479810228,1479810238,10
10,1479810243,1479810259,16
4,1479810259,1479810262,3
4,1479810263,1479810268,5
10,1479810263,1479810268,5
4,1479810268,1479810272,4
4,1479810272,1479810274,2
4,1479810276,1479810308,32
10,1479810277,1479810308,31
1,1479810279,1479810280,1
4,1479810308,1479810312,4
4,1479810312,1479810316,4
4,1479810316,1479810319,3
4,1479810320,1479810322,2
4,1479810323,1479810332,9
1,1479810325,1479810336,11
4,1479810332,1479810337,5
4,1479810337,1479810339,2
4,1479810339,1479810344,5
10,1479810340,1479810344,4
4,1479810345,1479810358,13
10,1479810345,1479810358,13
10,1479810358,1479810365,7
4,1479810365,1479810369,4
10,1479810367,1479810369,2
4,1479810370,1479810374,4
10,1479810370,1479810374,4
4,1479810374,1479810378,4
4,1479810378,1479810381,3
10,1479810380,1479810381,1
4,1479810381,1479810383,2
4,1479810384,1479810390,6
4,1479810390,1479810392,2
4,1479810392,1479810396,4
10,1479810392,1479810396,4
4,1479810398,1479810400,2
4,1479810400,1479810403,3
