event,start,end,duration
4,1479810405,1479810474,69
10,1479810407,1479810474,67
1,1479810446,1479810448,2
1,1479810455,1479810457,2
1,1479810473,1479810475,2
4,1479810476,1479810532,56
10,1479810477,1479810504,27
1,1479810481,1479810485,4
1,1479810525,1479810531,6
1,1479810535,1479810537,2
1,1479810543,1479810547,4
1,1479810560,1479810561,1
1,1479810584,1479810585,1
1,1479811152,1479811157,5
1,1479811180,1479811188,8
1,1479811286,1479811289,3
1,1479811292,1479811297,5
1,1479811309,1479811311,2
6,1479811354,1479811356,2
1,1479811364,1479811370,6
1,1479811389,1479811396,7
1,1479811408,1479811414,6
5,1479811408,1479811413,5
11,1479811413,1479811645,232
4,1479811418,1479811425,7
4,1479811425,1479811430,5
4,1479811431,1479811435,4
4,1479811435,1479811437,2
4,1479811438,1479811440,2
4,1479811441,1479811446,5
4,1479811447,1479811449,2
4,1479811449,1479811452,3
4,1479811455,1479811460,5
4,1479811461,1479811463,2
4,1479811463,1479811473,10
4,1479811475,1479811478,3
4,1479811486,1479811491,5
4,1479811500,1479811504,4
4,1479811508,1479811515,7
4,1479811521,1479811530,9
4,1479811546,1479811566,20
4,1479811582,1479811587,5
4,1479811589,1479811608,19
1,1479811589,1479811602,13
1,1479811606,1479811613,7
1,1479811618,1479811624,6
4,1479811623,1479811637,14
1,1479811628,1479811646,18
4,1479811637,1479811646,9
5,1479811641,1479811643,2
1,1479811650,1479811655,5
4,1479811651,1479811654,3
4,1479811657,1479811900,243
1,1479811659,1479811665,6
1,1479811692,1479811695,3
1,1479811707,1479811711,4
1,1479811872,1479811879,7
5,1479811876,1479811900,24
1,1479811897,1479811906,9
11,1479811900,1479811917,17
4,1479811901,1479811904,3
4,1479811905,1479811907,2
4,1479811907,1479811911,4
4,1479811911,1479811915,4
4,1479811915,1479811917,2
4,1479811917,1479811928,11
11,1479811917,1479811943,26
1,1479811924,1479811943,19
11,1479811943,1479811961,18
4,1479811944,1479811949,5
4,1479811950,1479811952,2
4,1479811952,1479811954,2
4,1479811954,1479811957,3
4,1479811957,1479811960,3
11,1479811961,1479811968,7
4,1479811961,1479811969,8
1,1479811962,1479812006,44
11,1479811969,1479811977,8
4,1479811969,1479811977,8
11,1479811977,1479811985,8
11,1479811985,1479812032,47
4,1479811986,1479812018,32
1,1479812016,1479812023,7
1,1479812028,1479812032,4
11,1479812032,1479812038,6
4,1479812032,1479812037,5
11,1479812038,1479812040,2
4,1479812038,1479812046,8
1,1479812039,1479812040,1
11,1479812040,1479812053,13
4,1479812046,1479812053,7
11,1479812053,1479812075,22
1,1479812054,1479812060,6
1,1479812068,1479812075,7
11,1479812075,1479812093,18
4,1479812076,1479812078,2
4,1479812091,1479812093,2
11,1479812093,1479812132,39
1,1479812093,1479812105,12
1,1479812111,1479812113,2
1,1479812117,1479812133,16
11,1479812132,1479812143,11
4,1479812132,1479812139,7
4,1479812141,1479812143,2
11,1479812143,1479812171,28
4,1479812144,1479812171,27
1,1479812144,1479812152,8
1,1479812155,1479812158,3
1,1479812167,1479812171,4
11,1479812171,1479812181,10
4,1479812173,1479812178,5
1,1479812179,1479812183,4
4,1479812182,1479812187,5
4,1479812188,1479812192,4
10,1479812190,1479812192,2
4,1479812193,1479812200,7
10,1479812194,1479812200,6
4,1479812200,1479812202,2
4,1479812202,1479812207,5
10,1479812204,1479812206,2
4,1479812207,1479812209,2
4,1479812209,1479812211,2
4,1479812211,1479812239,28
1,1479812223,1479812224,1
10,1479812225,1479812229,4
1,1479812228,1479812231,3
1,1479812236,1479812238,2
4,1479812239,1479812244,5
4,1479812244,1479812297,53
10,1479812245,1479812294,49
1,1479812293,1479812296,3
4,1479812297,1479812302,5
10,1479812299,1479812302,3
4,1479812302,1479812307,5
10,1479812303,1479812307,4
4,1479812307,1479812319,12
10,1479812308,1479812319,11
4,1479812320,1479812324,4
10,1479812321,1479812324,3
4,1479812324,1479814116,1792
1,1479814109,1479814112,3
10,1479814113,1479814115,2
4,1479814117,1479814122,5
10,1479814117,1479814122,5
4,1479814122,1479814126,4
4,1479814127,1479814138,11
1,1479814130,1479814137,7
4,1479814138,1479814140,2
1,1479814141,1479814143,2
4,1479814144,1479814148,4
10,1479814144,1479814148,4
4,1479814149,1479814232,83
10,1479814149,1479814157,8
1,1479814159,1479814164,5
1,1479814215,1479814218,3
10,1479814219,1479814221,2
10,1479814223,1479814224,1
1,1479814224,1479814227,3
10,1479814227,1479814229,2
1,1479814230,1479814234,4
10,1479814236,1479814250,14
1,1479814238,1479814241,3
1,1479814249,1479814250,1
4,1479814250,1479814255,5
10,1479814251,1479814255,4
4,1479814256,1479814262,6
4,1479814262,1479814265,3
1,1479814265,1479814270,5
4,1479814268,1479814271,3
4,1479814271,1479814274,3
4,1479814274,1479814276,2
4,1479814276,1479814279,3
10,1479814277,1479814278,1
10,1479814279,1479814281,2
4,1479814281,1479814284,3
4,1479814288,1479814294,6
10,1479814291,1479814295,4
1,1479814296,1479814297,1
4,1479814297,1479814299,2
4,1479814299,1479814302,3
1,1479814300,1479814312,12
1,1479814317,1479814319,2
1,1479814329,1479814333,4
1,1479814339,1479814343,4
1,1479814346,1479814348,2
1,1479814355,1479814359,4
1,1479814366,1479814367,1
4,1479814368,1479814370,2
4,1479814373,1479814422,49
1,1479814373,1479814378,5
1,1479814402,1479814404,2
4,1479814422,1479814443,21
10,1479814424,1479814442,18
1,1479814430,1479814442,12
4,1479814445,1479814450,5
4,1479814450,1479814453,3
4,1479814454,1479814456,2
4,1479814456,1479814540,84
1,1479814466,1479814467,1
1,1479814534,1479814544,10
5,1479814537,1479814540,3
11,1479814540,1479814555,15
4,1479814542,1479814546,4
4,1479814547,1479814549,2
4,1479814549,1479814551,2
4,1479814551,1479814554,3
4,1479814554,1479814561,7
11,1479814555,1479814567,12
1,1479814557,1479814567,10
11,1479814567,1479814580,13
4,1479814567,1479814569,2
4,1479814572,1479814574,2
4,1479814575,1479814578,3
4,1479814578,1479814580,2
11,1479814580,1479814584,4
4,1479814581,1479814584,3
1,1479814581,1479814592,11
11,1479814584,1479814592,8
11,1479814592,1479814604,12
4,1479814592,1479814594,2
4,1479814595,1479814598,3
11,1479814604,1479814651,47
1,1479814604,1479814612,8
1,1479814624,1479814625,1
1,1479814630,1479814633,3
1,1479814648,1479814651,3
11,1479814651,1479814657,6
4,1479814651,1479814675,24
1,1479814657,1479814675,18
11,1479814658,1479814675,17
11,1479814675,1479814685,10
4,1479814675,1479814686,11
11,1479814685,1479814687,2
11,1479814687,1479814690,3
11,1479814690,1479814709,19
4,1479814690,1479814702,12
4,1479814705,1479814710,5
1,1479814706,1479814716,10
4,1479814714,1479814717,3
4,1479814717,1479814720,3
4,1479814721,1479814730,9
1,1479814727,1479814729,2
4,1479814731,1479814733,2
4,1479814733,1479814735,2
4,1479814738,1479814748,10
4,1479814752,1479814760,8
1,1479814756,1479814759,3
4,1479814760,1479814762,2
4,1479814763,1479814765,2
4,1479814765,1479814767,2
4,1479814768,1479814771,3
4,1479814771,1479814775,4
4,1479814775,1481373513,1558738
1,1479814776,1479814786,10
1,1479921114,1479921189,75
1,1479921197,1479921201,4
1,1479921229,1479921232,3
1,1481373447,1481373457,10
1,1481373462,1481373465,3
1,1481373470,1481373474,4
1,1481373508,1481373511,3
4,1481373514,1481373516,2
4,1481373516,1481373530,14
1,1481373517,1481373541,24
1,1481373585,1481373603,18
4,1481373610,1481373613,3
4,1481373616,1481373710,94
1,1481373620,1481373631,11
1,1481373664,1481373673,9
1,1481373679,1481373684,5
1,1481373702,1481373709,7
4,1481373710,1481373715,5
4,1481373715,1481373737,22
1,1481373724,1481373732,8
4,1481373737,1481373828,91
1,1481373737,1481373739,2
1,1481373746,1481373767,21
1,1481373780,1481373782,2
1,1481373789,1481373810,21
1,1481373817,1481373827,10
4,1481373829,1481373833,4
4,1481373833,1481373836,3
4,1481373836,1481373838,2
4,1481373838,1481373842,4
4,1481373842,1481373846,4
4,1481373847,1481373849,2
4,1481373849,1481373855,6
4,1481373855,1481373857,2
4,1481373857,1481373859,2
4,1481373860,1481373862,2
4,1481373862,1481373873,11
1,1481373868,1481373878,10
1,1481373884,1481373892,8
4,1481373887,1481373892,5
4,1481373893,1481373912,19
1,1481373899,1481373915,16
4,1481373912,1481373933,21
1,1481373919,1481373931,12
4,1481373934,1481373937,3
4,1481373937,1481373939,2
4,1481373939,1481373951,12
4,1481373953,1481373955,2
4,1481373956,1481373958,2
4,1481373958,1481373961,3
1,1481373959,1481373961,2
4,1481373962,1481373964,2
4,1481373964,1481373969,5
4,1481373970,1481374024,54
1,1481373974,1481373978,4
1,1481373982,1481373987,5
1,1481374014,1481374017,3
4,1481374024,1481374027,3
10,1481374025,1481374028,3
4,1481374028,1481374030,2
4,1481374030,1481374033,3
4,1481374034,1481374036,2
4,1481374036,1481374039,3
4,1481374039,1481374047,8
1,1481374042,1481374045,3
4,1481374047,1481374056,9
1,1481374051,1481374054,3
4,1481374056,1481374094,38
1,1481374060,1481374076,16
1,1481374082,1481374122,40
4,1481374099,1481374103,4
4,1481374103,1481374111,8
4,1481374115,1481374118,3
4,1481374118,1481374122,4
4,1481374122,1481374133,11
1,1481374126,1481374144,18
4,1481374140,1481374156,16
1,1481374150,1481374156,6
4,1481374157,1481374169,12
1,1481374163,1481374173,10
4,1481374169,1481374173,4
4,1481374178,1481374180,2
4,1481374180,1481374182,2
4,1481374182,1481374184,2
1,1481374186,1481374188,2
4,1481374189,1481374191,2
4,1481374191,1481374197,6
1,1481374193,1481374196,3
4,1481374198,1481374200,2
4,1481374200,1481374202,2
4,1481374202,1481374208,6
1,1481374206,1481374207,1
4,1481374208,1481374210,2
4,1481374211,1481374213,2
4,1481374213,1481374219,6
4,1481374219,1481374222,3
1,1481374225,1481374237,12
4,1481374231,1481374244,13
7,1481374234,1481374235,1
7,1481374234,1481374235,1
7,1481374234,1481374235,1
1,1481374240,1481374242,2
1,1481374246,1481374250,4
1,1481374254,1481374260,6
4,1481374258,1481374261,3
4,1481374261,1481374263,2
4,1481374264,1481374266,2
4,1481374266,1481374275,9
4,1481374275,1481374278,3
4,1481374278,1481374290,12
1,1481374278,1481374299,21
4,1481374298,1481374308,10
1,1481374305,1481374307,2
4,1481374308,1481374349,41
1,1481374318,1481374320,2
1,1481374324,1481374329,5
1,1481374341,1481374348,7
4,1481374349,1481374351,2
4,1481374352,1481374354,2
4,1481374354,1481374357,3
4,1481374357,1481374359,2
4,1481374360,1481374365,5
4,1481374365,1481374367,2
4,1481374367,1481374369,2
4,1481374371,1481374378,7
1,1481374374,1481374381,7
4,1481374378,1481374401,23
1,1481374385,1481374388,3
1,1481374393,1481374396,3
4,1481374401,1481374405,4
4,1481374406,1481374408,2
10,1481374406,1481374407,1
4,1481374408,1481374426,18
10,1481374409,1481374410,1
1,1481374416,1481374433,17
4,1481374429,1481374433,4
4,1481374434,1481374438,4
4,1481374438,1481374442,4
1,1481374438,1481374442,4
4,1481374445,1481374456,11
1,1481374445,1481374489,44
4,1481374470,1481374475,5
1,1481374494,1481374519,25
4,1481374499,1481374516,17
4,1481374520,1481374524,4
1,1481374523,1481374526,3
4,1481374524,1481374535,11
1,1481374529,1481374537,8
4,1481374539,1481374558,19
1,1481374540,1481374593,53
4,1481374566,1481374568,2
4,1481374575,1481374582,7
4,1481374582,1481374584,2
4,1481374587,1481374618,31
1,1481374598,1481374606,8
1,1481374610,1481374625,15
4,1481374626,1481374644,18
1,1481374636,1481374645,9
4,1481374647,1481374649,2
4,1481374650,1481374654,4
1,1481374659,1481374663,4
4,1481374663,1481374666,3
4,1481374666,1481374668,2
1,1481374669,1481374674,5
4,1481374671,1481374675,4
4,1481374677,1481374716,39
1,1481374681,1481374683,2
1,1481374701,1481374712,11
1,1481374715,1481374724,9
4,1481374716,1481374778,62
1,1481374727,1481374733,6
1,1481374736,1481374769,33
1,1481374777,1481374779,2
4,1481374778,1481374814,36
1,1481374796,1481374798,2
1,1481374808,1481374817,9
4,1481374814,1481374859,45
1,1481374820,1481374828,8
1,1481374853,1481374856,3
4,1481374859,1481374954,95
1,1481374859,1481374869,10
1,1481374878,1481374880,2
1,1481374883,1481374885,2
1,1481374900,1481374901,1
1,1481374934,1481374939,5
1,1481374948,1481374951,3
4,1481374954,1481374973,19
1,1481374957,1481374961,4
1,1481374966,1481375027,61
4,1481374974,1481374981,7
4,1481374983,1481374989,6
4,1481375009,1481375013,4
4,1481375015,1481375017,2
4,1481375020,1481375022,2
4,1481375023,1481375027,4
4,1481375031,1481375100,69
1,1481375068,1481375071,3
1,1481375074,1481375133,59
4,1481375105,1481375109,4
10,1481375109,1481375110,1
4,1481375110,1481375123,13
4,1481375125,1481375132,7
4,1481375135,1481375228,93
1,1481375140,1481375155,15
1,1481375158,1481375163,5
1,1481375171,1481375181,10
1,1481375186,1481375225,39
4,1481375228,1481375230,2
4,1481375230,1481375235,5
4,1481375237,1481375242,5
1,1481375241,1481375256,15
4,1481375242,1481375297,55
1,1481375266,1481375271,5
1,1481375276,1481375293,17
1,1481375296,1481375327,31
4,1481375297,1481375341,44
4,1481375341,1481375353,12
1,1481375342,1481375358,16
4,1481375353,1481375838,485
1,1481375660,1481375678,18
1,1481375682,1481375698,16
1,1481375771,1481375779,8
14,1481375776,1481379381,3605
1,1481375794,1481375824,30
5,1481375824,1481375834,10
1,1481375835,1481375837,2
4,1481375838,1481375850,12
1,1481375842,1481375867,25
4,1481375852,1481375877,25
1,1481375871,1481375887,16
4,1481375877,1481375880,3
4,1481375888,1481375890,2
4,1481375890,1481375892,2
4,1481375892,1481375895,3
4,1481375896,1481375900,4
4,1481375900,1481375919,19
1,1481375901,1481375902,1
1,1481375909,1481375911,2
1,1481375916,1481375917,1
4,1481375919,1481375922,3
4,1481375922,1481375927,5
4,1481375927,1481375929,2
4,1481375930,1481375933,3
4,1481375937,1481375940,3
4,1481375940,1481375946,6
4,1481375947,1481375961,14
1,1481375948,1481375950,2
1,1481375954,1481375960,6
4,1481375963,1481375968,5
1,1481375966,1481375972,6
4,1481375968,1481376002,34
1,1481375976,1481375987,11
1,1481375996,1481375999,3
4,1481376002,1481376004,2
1,1481376002,1481376004,2
4,1481376005,1481376007,2
4,1481376007,1481376011,4
1,1481376008,1481376010,2
4,1481376012,1481376014,2
4,1481376014,1481376016,2
4,1481376017,1481376030,13
1,1481376019,1481376042,23
1,1481376045,1481376057,12
4,1481376058,1481376060,2
10,1481376059,1481376060,1
10,1481376060,1481376065,5
4,1481376064,1481376067,3
4,1481376068,1481376081,13
1,1481376073,1481376083,10
4,1481376087,1481376092,5
1,1481376088,1481376090,2
4,1481376092,1481376095,3
10,1481376093,1481376095,2
4,1481376095,1481376099,4
4,1481376099,1481376107,8
1,1481376103,1481376106,3
4,1481376107,1481376110,3
10,1481376109,1481376110,1
4,1481376112,1481376119,7
1,1481376113,1481376122,9
4,1481376120,1481376123,3
4,1481376125,1481376131,6
1,1481376128,1481376131,3
1,1481376135,1481376157,22
14,1481376156,1481379769,3613
1,1481376173,1481376227,54
4,1481376202,1481376208,6
4,1481376220,1481376225,5
4,1481376225,1481376228,3
10,1481376225,1481376227,2
1,1481376236,1481376259,23
4,1481376239,1481376243,4
4,1481376243,1481376248,5
4,1481376249,1481376254,5
4,1481376255,1481376260,5
4,1481376260,1481376263,3
10,1481376262,1481376263,1
4,1481376263,1481376265,2
4,1481376267,1481376320,53
1,1481376268,1481376283,15
14,1481376277,1481379890,3613
1,1481376291,1481376302,11
1,1481376313,1481376322,9
4,1481376321,1481376323,2
4,1481376324,1481376326,2
4,1481376326,1481376328,2
1,1481376332,1481376347,15
4,1481376340,1481376357,17
4,1481376357,1481376362,5
10,1481376358,1481376359,1
4,1481376362,1481376366,4
4,1481376366,1481376385,19
1,1481376369,1481376374,5
1,1481376382,1481376384,2
4,1481376385,1481376389,4
4,1481376391,1481376394,3
4,1481376395,1481376397,2
4,1481376397,1481376400,3
1,1481376401,1481376404,3
4,1481376405,1481376407,2
4,1481376408,1481376412,4
4,1481376413,1481376419,6
1,1481376414,1481376424,10
4,1481376419,1481376423,4
4,1481376423,1481376429,6
1,1481376427,1481376455,28
4,1481376431,1481376440,9
4,1481376441,1481376444,3
4,1481376445,1481376448,3
1,1481376459,1481376462,3
4,1481376463,1481376470,7
1,1481376466,1481376546,80
4,1481376482,1481376484,2
4,1481376485,1481376488,3
4,1481376489,1481376494,5
4,1481376495,1481376497,2
4,1481376498,1481376511,13
4,1481376511,1481376514,3
4,1481376514,1481376518,4
4,1481376518,1481376522,4
4,1481376526,1481376529,3
4,1481376536,1481376539,3
4,1481376540,1481376544,4
1,1481376550,1481376557,7
1,1481376564,1481376578,14
4,1481376575,1481376579,4
4,1481376579,1481376581,2
4,1481376581,1481376584,3
1,1481376583,1481376587,4
10,1481376585,1481376587,2
1,1481376592,1481376593,1
1,1481376596,1481376600,4
1,1481376608,1481376644,36
4,1481376616,1481376620,4
4,1481376620,1481376623,3
10,1481376621,1481376622,1
14,1481376642,1481380257,3615
1,1481376648,1481376652,4
1,1481376658,1481376669,11
4,1481376673,1481376675,2
4,1481376675,1481376679,4
1,1481376675,1481376680,5
1,1481376696,1481376697,1
4,1481376698,1481376700,2
1,1481376702,1481376707,5
4,1481376706,1481376727,21
1,1481376711,1481376729,18
4,1481376730,1481376733,3
1,1481376733,1481376742,9
4,1481376741,1481376744,3
1,1481376747,1481376766,19
14,1481376764,1481380377,3613
1,1481376778,1481376785,7
1,1481376800,1481376807,7
4,1481376808,1481376811,3
4,1481376811,1481376813,2
4,1481376813,1481376815,2
4,1481376816,1481376824,8
1,1481376818,1481376826,8
4,1481376824,1481376827,3
4,1481376827,1481376838,11
1,1481376830,1481376842,12
4,1481376843,1481376850,7
1,1481376846,1481376849,3
4,1481376850,1481376944,94
1,1481376863,1481376867,4
1,1481376886,1481376898,12
14,1481376895,1481380509,3614
1,1481376910,1481376949,39
4,1481376950,1481376955,5
1,1481376952,1481376972,20
4,1481376956,1481376961,5
4,1481376964,1481376968,4
4,1481376968,1481376975,7
4,1481376975,1481376983,8
1,1481376976,1481376983,7
4,1481376984,1481377002,18
1,1481376988,1481377001,13
4,1481377002,1481377011,9
1,1481377005,1481377048,43
4,1481377011,1481377020,9
4,1481377020,1481377024,4
4,1481377025,1481377029,4
4,1481377031,1481377045,14
4,1481377049,1481377130,81
1,1481377052,1481377079,27
14,1481377079,1481380693,3614
1,1481377108,1481377129,21
4,1481377131,1481377193,62
1,1481377133,1481377135,2
1,1481377142,1481377169,27
1,1481377175,1481377183,8
4,1481377193,1481377202,9
1,1481377196,1481377216,20
4,1481377205,1481377209,4
4,1481377216,1481377290,74
1,1481377220,1481377242,22
14,1481377240,1481380855,3615
1,1481377249,1481377267,18
1,1481377275,1481377277,2
1,1481377280,1481377310,30
4,1481377291,1481377299,8
10,1481377291,1481377293,2
14,1481377309,1481380921,3612
1,1481377334,1481377345,11
1,1481377349,1481377362,13
1,1481377365,1481377378,13
1,1481377387,1481377406,19
1,1481377414,1481377415,1
1,1481377421,1481377422,1
1,1481377426,1481377429,3
1,1481377436,1481377438,2
1,1481377456,1481377463,7
1,1481377466,1481377497,31
1,1481377504,1481377506,2
1,1481377514,1481377523,9
1,1481378300,1481378310,10
14,1481378310,1481381961,3651
1,1481378336,1481378349,13
1,1481378371,1481378383,12
1,1481378461,1481378474,13
1,1481378507,1481378509,2
14,1481378508,1481382114,3606
1,1481378516,1481378525,9
1,1481378530,1481378531,1
1,1481378581,1481378584,3
14,1481378584,1481382187,3603
1,1481378588,1481378601,13
1,1481378622,1481378625,3
14,1481378624,1481382228,3604
1,1481378629,1481378633,4
14,1481378632,1481382237,3605
1,1481378638,1481378650,12
1,1481378664,1481378688,24
14,1481378666,1481382270,3604
1,1481378761,1481378763,2
14,1481378763,1481382367,3604
1,1481378768,1481378769,1
1,1481378773,1481378775,2
1,1481378785,1481378788,3
14,1481378786,1481382390,3604
1,1481378791,1481378795,4
1,1481378814,1481378816,2
14,1481378815,1481382419,3604
1,1481378819,1481378822,3
1,1481378829,1481378835,6
1,1481378899,1481378914,15
1,1481378953,1481378982,29
1,1481379074,1481379076,2
14,1481379076,1481382681,3605
1,1481379081,1481379095,14
1,1481379102,1481379150,48
1,1481379156,1481379157,1
1,1481379208,1481379215,7
1,1481379308,1481379316,8
14,1481379315,1481382919,3604
1,1481379319,1481379323,4
1,1481379332,1481379334,2
1,1481379342,1481379352,10
14,1481379351,1481382983,3632
11,1481379353,1481379363,10
4,1481379356,1481379359,3
1,1481379358,1481379360,2
4,1481379359,1481379362,3
11,1481379363,1481379383,20
1,1481379363,1481379370,7
4,1481379364,1481379383,19
1,1481379374,1481379384,10
5,1481379381,1481379383,2
1,1481379409,1481379413,4
14,1481379411,1481383016,3605
1,1481379417,1481379420,3
1,1481379423,1481379434,11
1,1481379485,1481379490,5
1,1481379494,1481379501,7
1,1481379560,1481379562,2
14,1481379562,1481383166,3604
1,1481379565,1481379577,12
1,1481379591,1481379593,2
14,1481379592,1481383196,3604
1,1481379605,1481379608,3
14,1481379606,1481383210,3604
1,1481379611,1481379622,11
1,1481379659,1481379671,12
14,1481379660,1481383265,3605
14,1481379670,1481383275,3605
1,1481379676,1481379680,4
1,1481379688,1481379692,4
1,1481379699,1481379704,5
1,1481379731,1481379733,2
14,1481379732,1481383336,3604
1,1481379737,1481379746,9
1,1481379760,1481379761,1
1,1481379811,1481379815,4
14,1481379813,1481383417,3604
1,1481379818,1481379823,5
1,1481379844,1481379846,2
14,1481379845,1481383449,3604
1,1481379850,1481379851,1
1,1481379871,1481379875,4
14,1481379874,1481383478,3604
1,1481379880,1481379882,2
1,1481380196,1481380199,3
14,1481380197,1481383802,3605
1,1481380202,1481380221,19
1,1481380226,1481380227,1
1,1481381084,1481381087,3
14,1481381085,1481384690,3605
1,1481381091,1481381093,2
1,1481381103,1481381106,3
1,1481381449,1481381452,3
1,1481381519,1481381526,7
14,1481381520,1481385125,3605
1,1481381541,1481381556,15
1,1481381772,1481381779,7
1,1481381790,1481381798,8
4,1481381800,1481381805,5
10,1481381804,1481381805,1
4,1481381805,1481381807,2
4,1481381809,1481381813,4
10,1481381809,1481381813,4
4,1481381813,1481381816,3
4,1481381816,1481382050,234
1,1481381818,1481381820,2
1,1481381826,1481381827,1
1,1481381935,1481381937,2
1,1481381944,1481381951,7
1,1481382036,1481382047,11
1,1481382055,1481382072,17
4,1481382066,1481382073,7
4,1481382073,1481382081,8
1,1481382077,1481382081,4
4,1481382081,1481382085,4
10,1481382082,1481382085,3
4,1481382085,1481382087,2
10,1481382085,1481382087,2
4,1481382087,1481382089,2
4,1481382090,1481382093,3
4,1481382094,1481382103,9
1,1481382096,1481382118,22
4,1481382106,1481382114,8
4,1481382119,1481382121,2
10,1481382121,1481382123,2
4,1481382123,1481382128,5
10,1481382124,1481382125,1
10,1481382125,1481382128,3
4,1481382128,1481382131,3
4,1481382131,1481382133,2
1,1481382132,1481382138,6
4,1481382133,1481382138,5
4,1481382138,1481382143,5
10,1481382139,1481382140,1
1,1481382141,1481382143,2
4,1481382144,1481382147,3
10,1481382145,1481382146,1
4,1481382148,1481382150,2
4,1481382150,1481382152,2
4,1481382152,1481382155,3
4,1481382155,1481382157,2
4,1481382157,1481382160,3
4,1481382160,1481382162,2
4,1481382162,1481382164,2
4,1481382165,1481382168,3
4,1481382168,1481382170,2
4,1481382171,1481382174,3
4,1481382174,1481382176,2
4,1481382177,1481382179,2
4,1481382179,1481382182,3
1,1481382182,1481382191,9
4,1481382182,1481382192,10
4,1481382192,1481382194,2
4,1481382194,1481382196,2
1,1481382197,1481382206,9
14,1481382203,1481385968,3765
11,1481382218,1481382228,10
4,1481382221,1481382223,2
1,1481382222,1481382286,64
4,1481382223,1481382228,5
11,1481382228,1481382368,140
7,1481382230,1481382232,2
4,1481382272,1481382277,5
4,1481382279,1481382283,4
4,1481382283,1481382299,16
1,1481382290,1481382294,4
10,1481382296,1481382298,2
4,1481382299,1481382301,2
10,1481382300,1481382301,1
10,1481382301,1481382303,2
4,1481382303,1481382305,2
4,1481382305,1481382311,6
4,1481382311,1481382314,3
4,1481382314,1481382318,4
4,1481382321,1481382334,13
1,1481382325,1481382333,8
4,1481382335,1481382345,10
1,1481382339,1481382344,5
4,1481382346,1481382348,2
4,1481382348,1481382351,3
4,1481382351,1481382356,5
4,1481382356,1481382359,3
4,1481382359,1481382363,4
1,1481382364,1481382383,19
5,1481382366,1481382368,2
4,1481382368,1481382420,52
14,1481382383,1481385993,3610
1,1481382412,1481382416,4
14,1481382416,1481386192,3776
11,1481382418,1481382426,8
4,1481382420,1481382422,2
4,1481382422,1481382424,2
11,1481382426,1481382592,166
4,1481382427,1481382448,21
1,1481382427,1481382445,18
4,1481382448,1481382450,2
4,1481382450,1481382465,15
4,1481382465,1481382473,8
1,1481382467,1481382484,17
4,1481382475,1481382478,3
4,1481382478,1481382482,4
4,1481382483,1481382486,3
4,1481382486,1481382488,2
4,1481382489,1481382491,2
1,1481382493,1481382503,10
4,1481382500,1481382504,4
4,1481382504,1481382509,5
1,1481382507,1481382522,15
4,1481382509,1481382513,4
4,1481382514,1481382516,2
4,1481382516,1481382520,4
4,1481382521,1481382523,2
4,1481382523,1481382526,3
4,1481382527,1481382581,54
1,1481382575,1481382581,6
4,1481382581,1481382584,3
4,1481382584,1481382592,8
1,1481382585,1481382599,14
5,1481382590,1481382592,2
14,1481382597,1481386209,3612
1,1481382610,1481382615,5
4,1481382616,1481382618,2
4,1481382619,1481382647,28
1,1481382647,1481382648,1
1,1481382698,1481382706,8
14,1481382705,1481386316,3611
1,1481382713,1481382722,9
14,1481382722,1481386382,3660
11,1481382725,1481382732,7
4,1481382726,1481382728,2
4,1481382729,1481382732,3
11,1481382732,1481382782,50
1,1481382732,1481382737,5
1,1481382741,1481382758,17
4,1481382759,1481382761,2
4,1481382762,1481382764,2
4,1481382765,1481382771,6
4,1481382771,1481382773,2
4,1481382773,1481382782,9
1,1481382779,1481382790,11
5,1481382780,1481382782,2
14,1481382789,1481386595,3806
11,1481382798,1481382807,9
4,1481382799,1481382801,2
4,1481382802,1481382805,3
4,1481382805,1481382807,2
11,1481382807,1481382995,188
1,1481382931,1481382943,12
1,1481382960,1481382962,2
1,1481382972,1481382976,4
