event,start,end,duration
1,1481382988,1481383000,12
5,1481382993,1481382995,2
4,1481382995,1481383298,303
14,1481382998,1481386603,3605
1,1481383003,1481383053,50
14,1481383014,1481386619,3605
1,1481383057,1481383073,16
1,1481383094,1481383102,8
1,1481383126,1481383139,13
14,1481383127,1481386731,3604
1,1481383213,1481383215,2
14,1481383214,1481386819,3605
1,1481383219,1481383225,6
1,1481383243,1481383244,1
14,1481383244,1481386848,3604
1,1481383249,1481383265,16
1,1481383268,1481383270,2
1,1481383280,1481383296,16
4,1481383298,1481383529,231
10,1481383300,1481383307,7
1,1481383306,1481383308,2
1,1481383490,1481383550,60
4,1481383529,1481383667,138
1,1481383618,1481383629,11
1,1481383632,1481383641,9
1,1481383649,1481383665,16
4,1481383667,1481383669,2
4,1481383669,1481383671,2
4,1481383671,1481383674,3
4,1481383674,1481383676,2
4,1481383676,1481383680,4
4,1481383680,1481383682,2
4,1481383682,1481383736,54
1,1481383684,1481383713,29
1,1481383720,1481383735,15
4,1481383736,1481383738,2
10,1481383738,1481383743,5
4,1481383743,1481383757,14
1,1481383746,1481383765,19
4,1481383766,1481383768,2
4,1481383768,1481383770,2
4,1481383771,1481383773,2
4,1481383773,1481383782,9
1,1481383777,1481383783,6
4,1481383784,1481383787,3
1,1481383787,1481383800,13
1,1481383803,1481383818,15
4,1481383810,1481383846,36
1,1481383859,1481383861,2
4,1481383864,1481383880,16
1,1481383864,1481383865,1
1,1481383875,1481383877,2
1,1481383891,1481383893,2
4,1481383896,1481383911,15
1,1481383905,1481383908,3
1,1481383923,1481383924,1
4,1481383927,1481383941,14
1,1481383942,1481383947,5
1,1481383971,1481383973,2
4,1481383973,1481383984,11
1,1481383983,1481383985,2
1,1481383991,1481383993,2
4,1481383992,1481384012,20
1,1481384010,1481384013,3
1,1481384020,1481384022,2
4,1481384021,1481384028,7
1,1481384027,1481384039,12
4,1481384031,1481384040,9
4,1481384040,1481384052,12
1,1481384042,1481384048,6
4,1481384055,1481384061,6
1,1481384056,1481384066,10
1,1481384070,1481384075,5
4,1481384076,1481384078,2
1,1481384079,1481384080,1
1,1481384097,1481384109,12
14,1481384108,1481387720,3612
1,1481384118,1481384125,7
14,1481384122,1481387818,3696
11,1481384124,1481384131,7
4,1481384126,1481384128,2
4,1481384128,1481384130,2
1,1481384130,1481384140,10
11,1481384131,1481384217,86
4,1481384132,1481384218,86
1,1481384149,1481384155,6
1,1481384213,1481384222,9
5,1481384216,1481384217,1
14,1481384222,1481387829,3607
1,1481384228,1481384248,20
1,1481384254,1481384265,11
1,1481384289,1481384292,3
14,1481384290,1481387894,3604
1,1481384296,1481384309,13
1,1481384318,1481384321,3
1,1481384340,1481384347,7
1,1481384411,1481384420,9
1,1481384472,1481384484,12
1,1481384492,1481384498,6
1,1481384502,1481384504,2
1,1481384513,1481384568,55
14,1481384514,1481388119,3605
1,1481384577,1481384612,35
4,1481384610,1481384613,3
4,1481384613,1481384615,2
4,1481384616,1481384618,2
4,1481384618,1481384620,2
4,1481384620,1481384623,3
1,1481384622,1481384638,16
10,1481384624,1481384626,2
4,1481384628,1481384632,4
4,1481384635,1481384638,3
4,1481384638,1481384640,2
4,1481384641,1481384643,2
4,1481384644,1481384646,2
4,1481384647,1481384650,3
1,1481384651,1481384653,2
4,1481384653,1481384657,4
1,1481384656,1481384662,6
14,1481384661,1481388274,3613
1,1481384673,1481384686,13
4,1481384687,1481384689,2
4,1481384689,1481384691,2
4,1481384692,1481384694,2
4,1481384694,1481384698,4
10,1481384695,1481384696,1
1,1481384699,1481384703,4
4,1481384703,1481384705,2
4,1481384706,1481384710,4
1,1481384708,1481384709,1
4,1481384711,1481384714,3
4,1481384714,1481384717,3
4,1481384717,1481384719,2
4,1481384720,1481384725,5
4,1481384725,1481384728,3
4,1481384728,1481384731,3
4,1481384731,1481384736,5
1,1481384733,1481384735,2
4,1481384736,1481384738,2
4,1481384738,1481384740,2
10,1481384739,1481384740,1
4,1481384740,1481384748,8
1,1481384744,1481384748,4
4,1481384749,1481384752,3
4,1481384752,1481384754,2
4,1481384755,1481384758,3
10,1481384756,1481384758,2
10,1481384758,1481384759,1
4,1481384759,1481384764,5
10,1481384760,1481384762,2
4,1481384764,1481384766,2
4,1481384767,1481384769,2
4,1481384769,1481384772,3
10,1481384773,1481384778,5
4,1481384778,1481384782,4
4,1481384782,1481384785,3
4,1481384785,1481384788,3
4,1481384788,1481384791,3
4,1481384791,1481384797,6
1,1481384797,1481384798,1
4,1481384797,1481384799,2
4,1481384799,1481384801,2
4,1481384801,1481385119,318
1,1481384806,1481384814,8
14,1481384813,1481388430,3617
1,1481384823,1481384828,5
1,1481384831,1481384836,5
14,1481384835,1481388440,3605
1,1481384841,1481384847,6
1,1481384852,1481384862,10
14,1481384861,1481388465,3604
1,1481384872,1481384875,3
1,1481384879,1481384909,30
1,1481385109,1481385118,9
4,1481385119,1481385210,91
1,1481385122,1481385125,3
1,1481385131,1481385132,1
1,1481385141,1481385182,41
1,1481385190,1481385213,23
4,1481385214,1481385219,5
10,1481385216,1481385217,1
4,1481385219,1481385223,4
1,1481385220,1481385233,13
4,1481385223,1481385227,4
4,1481385227,1481385231,4
10,1481385228,1481385229,1
4,1481385231,1481385234,3
4,1481385234,1481385236,2
10,1481385237,1481385240,3
1,1481385238,1481385255,17
4,1481385242,1481385244,2
4,1481385244,1481385254,10
10,1481385245,1481385251,6
4,1481385254,1481385256,2
4,1481385256,1481385258,2
4,1481385258,1481385267,9
10,1481385258,1481385266,8
1,1481385259,1481385266,7
4,1481385267,1481385269,2
4,1481385269,1481385271,2
4,1481385271,1481385277,6
1,1481385273,1481385283,10
4,1481385277,1481385279,2
4,1481385279,1481385320,41
1,1481385288,1481385307,19
1,1481385314,1481385319,5
4,1481385320,1481385322,2
4,1481385323,1481385325,2
4,1481385325,1481385329,4
4,1481385329,1481385331,2
4,1481385331,1481385333,2
4,1481385333,1481385339,6
4,1481385340,1481385344,4
10,1481385341,1481385342,1
4,1481385344,1481385346,2
4,1481385346,1481385357,11
1,1481385349,1481385376,27
4,1481385357,1481385367,10
4,1481385367,1481385370,3
4,1481385370,1481385374,4
4,1481385374,1481385411,37
1,1481385380,1481385383,3
1,1481385387,1481385403,16
1,1481385408,1481385410,2
4,1481385411,1481385414,3
4,1481385414,1481385417,3
1,1481385415,1481385417,2
10,1481385418,1481385425,7
1,1481385425,1481385430,5
1,1481385434,1481385451,17
4,1481385442,1481385452,10
4,1481385452,1481385455,3
4,1481385455,1481385459,4
4,1481385459,1481385464,5
1,1481385461,1481385479,18
4,1481385468,1481385474,6
4,1481385477,1481385479,2
4,1481385480,1481385692,212
1,1481385483,1481385507,24
14,1481385504,1481389147,3643
1,1481385515,1481385517,2
1,1481385529,1481385541,12
1,1481385548,1481385554,6
1,1481385559,1481385565,6
1,1481385655,1481385666,11
1,1481385672,1481385681,9
1,1481385688,1481385692,4
4,1481385693,1481385699,6
4,1481385700,1481385702,2
10,1481385700,1481385702,2
4,1481385702,1481385705,3
4,1481385705,1481385708,3
10,1481385707,1481385708,1
4,1481385708,1481385711,3
10,1481385709,1481385711,2
4,1481385711,1481385713,2
4,1481385713,1481385716,3
4,1481385719,1481385723,4
4,1481385723,1481385726,3
4,1481385726,1481385741,15
1,1481385727,1481385741,14
4,1481385742,1481385745,3
4,1481385746,1481385752,6
1,1481385748,1481385768,20
4,1481385765,1481385768,3
1,1481385771,1481385776,5
14,1481385776,1481389416,3640
1,1481385806,1481385810,4
1,1481385817,1481385833,16
1,1481385837,1481385842,5
1,1481385847,1481385853,6
1,1481385879,1481385883,4
1,1481385921,1481385928,7
1,1481385934,1481385953,19
14,1481385952,1481389760,3808
11,1481385956,1481385962,6
4,1481385958,1481385960,2
4,1481385960,1481385963,3
11,1481385962,1481385979,17
1,1481385965,1481386002,37
4,1481385974,1481385979,5
11,1481385979,1481386031,52
1,1481386006,1481386012,6
1,1481386016,1481386019,3
1,1481386029,1481386042,13
11,1481386031,1481386037,6
11,1481386037,1481386039,2
11,1481386039,1481386101,62
1,1481386050,1481386075,25
1,1481386098,1481386136,38
11,1481386102,1481386104,2
11,1481386105,1481386109,4
11,1481386109,1481386112,3
11,1481386113,1481386115,2
11,1481386115,1481386124,9
11,1481386124,1481386128,4
11,1481386128,1481386148,20
1,1481386145,1481386165,20
11,1481386149,1481386158,9
11,1481386158,1481386161,3
4,1481386158,1481386161,3
5,1481386160,1481386161,1
14,1481386165,1481389769,3604
1,1481386187,1481386234,47
4,1481386228,1481386235,7
4,1481386235,1481386237,2
10,1481386236,1481386237,1
4,1481386237,1481386240,3
4,1481386240,1481386243,3
4,1481386243,1481386246,3
4,1481386246,1481386255,9
1,1481386249,1481386251,2
4,1481386255,1481386259,4
4,1481386259,1481386263,4
4,1481386263,1481386267,4
4,1481386267,1481386284,17
1,1481386269,1481386272,3
1,1481386276,1481386290,14
4,1481386294,1481386296,2
4,1481386296,1481386301,5
4,1481386301,1481386308,7
10,1481386302,1481386303,1
1,1481386307,1481386316,9
4,1481386308,1481386373,65
14,1481386315,1481389941,3626
1,1481386343,1481386348,5
1,1481386363,1481386371,8
4,1481386373,1481386376,3
4,1481386376,1481386379,3
10,1481386378,1481386379,1
4,1481386379,1481386382,3
1,1481386383,1481386386,3
4,1481386386,1481386388,2
10,1481386389,1481386391,2
4,1481386391,1481386393,2
4,1481386394,1481386397,3
4,1481386397,1481386401,4
10,1481386399,1481386401,2
4,1481386401,1481386403,2
4,1481386403,1481386417,14
1,1481386404,1481386407,3
1,1481386412,1481386419,7
4,1481386417,1481386420,3
4,1481386420,1481386425,5
10,1481386420,1481386425,5
4,1481386426,1481386429,3
4,1481386429,1481386432,3
10,1481386429,1481386432,3
4,1481386432,1481386441,9
1,1481386434,1481386447,13
4,1481386444,1481386447,3
4,1481386451,1481386454,3
1,1481386451,1481386459,8
4,1481386460,1481386464,4
10,1481386462,1481386464,2
4,1481386464,1481386478,14
1,1481386472,1481386477,5
4,1481386479,1481386482,3
4,1481386482,1481386487,5
1,1481386484,1481386496,12
4,1481386493,1481386545,52
14,1481386496,1481390128,3632
1,1481386530,1481386550,20
4,1481386551,1481386556,5
1,1481386553,1481386582,29
4,1481386556,1481386559,3
4,1481386559,1481386561,2
4,1481386562,1481386566,4
10,1481386563,1481386564,1
4,1481386572,1481386576,4
4,1481386576,1481386580,4
4,1481386582,1481386589,7
1,1481386587,1481386588,1
4,1481386590,1481386632,42
1,1481386594,1481386598,4
14,1481386598,1481390221,3623
1,1481386623,1481386649,26
4,1481386632,1481386636,4
4,1481386636,1481386641,5
10,1481386637,1481386638,1
1,1481386653,1481386658,5
14,1481386656,1481390292,3636
1,1481386691,1481386699,8
4,1481386700,1481386737,37
10,1481386701,1481386705,4
1,1481386704,1481386711,7
1,1481386715,1481386717,2
1,1481386729,1481386740,11
4,1481386741,1481386743,2
4,1481386743,1481386748,5
1,1481386744,1481386750,6
4,1481386751,1481386755,4
1,1481386753,1481386768,15
4,1481386757,1481386759,2
4,1481386759,1481386763,4
4,1481386769,1481386771,2
4,1481386772,1481386776,4
1,1481386773,1481386778,5
4,1481386776,1481386779,3
4,1481386779,1481386782,3
4,1481386782,1481386792,10
1,1481386783,1481386814,31
10,1481386784,1481386786,2
4,1481386793,1481386796,3
4,1481386799,1481386803,4
4,1481386804,1481386810,6
4,1481386810,1481386819,9
1,1481386818,1481386820,2
4,1481386821,1481386824,3
4,1481386824,1481386827,3
1,1481386825,1481386826,1
4,1481386827,1481386830,3
10,1481386828,1481386830,2
4,1481386830,1481386833,3
1,1481386831,1481386832,1
4,1481386833,1481386837,4
1,1481386835,1481386836,1
4,1481386837,1481386937,100
1,1481386843,1481386854,11
1,1481386857,1481386862,5
1,1481386867,1481386868,1
1,1481386871,1481386879,8
1,1481386882,1481386886,4
14,1481386886,1481390509,3623
1,1481386921,1481386928,7
1,1481386932,1481386934,2
1,1481386938,1481386959,21
4,1481386941,1481386949,8
10,1481386942,1481386944,2
4,1481386953,1481386960,7
4,1481386960,1481386970,10
1,1481386964,1481386969,5
4,1481386971,1481386976,5
1,1481386973,1481386980,7
4,1481386979,1481386981,2
4,1481386981,1481386984,3
4,1481386984,1481386986,2
4,1481386987,1481386989,2
4,1481386989,1481386998,9
4,1481386998,1481387000,2
4,1481387000,1481387002,2
4,1481387003,1481387010,7
1,1481387006,1481387011,5
4,1481387010,1481387019,9
1,1481387016,1481387018,2
4,1481387019,1481387021,2
10,1481387020,1481387021,1
4,1481387022,1481387025,3
1,1481387022,1481387027,5
4,1481387028,1481387030,2
4,1481387030,1481387040,10
1,1481387035,1481387037,2
4,1481387041,1481387045,4
1,1481387042,1481387044,2
4,1481387045,1481387047,2
4,1481387047,1481387050,3
1,1481387048,1481387060,12
1,1481387064,1481387083,19
4,1481387070,1481387074,4
14,1481387083,1481390715,3632
1,1481387113,1481387144,31
4,1481387133,1481387137,4
4,1481387137,1481387141,4
4,1481387141,1481387145,4
4,1481387145,1481387148,3
4,1481387148,1481387153,5
1,1481387150,1481387165,15
4,1481387156,1481387160,4
4,1481387162,1481387165,3
1,1481387169,1481387173,4
14,1481387173,1481390796,3623
1,1481387198,1481387206,8
4,1481387209,1481387212,3
1,1481387209,1481387226,17
4,1481387212,1481387217,5
4,1481387223,1481387226,3
4,1481387226,1481387228,2
1,1481387229,1481387236,7
4,1481387232,1481387237,5
4,1481387237,1481392467,5230
1,1481387243,1481387250,7
1,1481387253,1481387259,6
14,1481387259,1481390893,3634
1,1481387294,1481387306,12
1,1481389076,1481389096,20
1,1481389109,1481389113,4
1,1481389116,1481389123,7
1,1481390819,1481390827,8
1,1481391041,1481391050,9
1,1481392160,1481392174,14
1,1481392240,1481392255,15
1,1481392259,1481392261,2
1,1481392402,1481392407,5
1,1481392412,1481392441,29
5,1481392441,1481392455,14
1,1481392453,1481392468,15
4,1481392470,1481392480,10
1,1481392473,1481392475,2
4,1481392480,1481392485,5
1,1481392482,1481392485,3
4,1481392485,1481392487,2
4,1481392487,1481392489,2
4,1481392489,1481392493,4
4,1481392493,1481392495,2
4,1481392495,1481392501,6
4,1481392501,1481392503,2
4,1481392503,1481392505,2
4,1481392505,1481392508,3
1,1481392513,1481392541,28
4,1481392525,1481392539,14
4,1481392539,1481392541,2
4,1481392542,1481392544,2
4,1481392545,1481392547,2
4,1481392547,1481392549,2
4,1481392549,1481392552,3
4,1481392552,1481392554,2
4,1481392554,1481392558,4
4,1481392558,1481392560,2
4,1481392561,1481392563,2
4,1481392563,1481392565,2
4,1481392565,1481392568,3
4,1481392568,1481392571,3
4,1481392571,1481392596,25
4,1481392597,1481392622,25
1,1481392618,1481392635,17
4,1481392623,1481392626,3
1,1481392642,1481392691,49
4,1481392646,1481392654,8
4,1481392655,1481392659,4
4,1481392662,1481392667,5
4,1481392671,1481392674,3
4,1481392676,1481392692,16
4,1481392692,1481392696,4
1,1481392694,1481392695,1
4,1481392697,1481392715,18
1,1481392711,1481392714,3
1,1481392723,1481392725,2
4,1481392725,1481392728,3
4,1481392728,1481392730,2
4,1481392731,1481392734,3
10,1481392733,1481392734,1
4,1481392735,1481392737,2
4,1481392738,1481392742,4
10,1481392743,1481392744,1
4,1481392744,1481392751,7
10,1481392746,1481392751,5
4,1481392752,1481392754,2
4,1481392754,1481392757,3
4,1481392759,1481392761,2
4,1481392761,1481392767,6
10,1481392763,1481392767,4
4,1481392769,1481392771,2
4,1481392771,1481392776,5
10,1481392773,1481392774,1
1,1481392777,1481392782,5
1,1481392786,1481392788,2
4,1481392851,1481392853,2
4,1481392853,1481392855,2
4,1481392855,1481392858,3
4,1481392858,1481392860,2
4,1481392861,1481392882,21
1,1481392865,1481392869,4
1,1481392876,1481392881,5
4,1481392882,1481392888,6
1,1481392886,1481392887,1
4,1481392888,1481392924,36
1,1481392892,1481392903,11
14,1481392899,1481396970,4071
11,1481392923,1481393091,168
4,1481392924,1481392926,2
4,1481392927,1481392929,2
4,1481392929,1481392932,3
4,1481392932,1481392934,2
4,1481392935,1481392937,2
4,1481392937,1481392946,9
4,1481392947,1481392949,2
4,1481392949,1481392952,3
4,1481392952,1481392954,2
4,1481392955,1481392957,2
4,1481392957,1481392960,3
4,1481392960,1481392962,2
4,1481392962,1481392965,3
4,1481392965,1481392968,3
4,1481392968,1481392984,16
4,1481393006,1481393011,5
4,1481393025,1481393028,3
4,1481393028,1481393035,7
4,1481393038,1481393041,3
4,1481393041,1481393043,2
4,1481393045,1481393051,6
4,1481393051,1481393053,2
4,1481393054,1481393061,7
4,1481393061,1481393067,6
4,1481393067,1481393069,2
4,1481393070,1481393072,2
4,1481393073,1481393075,2
4,1481393076,1481393078,2
4,1481393078,1481393081,3
4,1481393081,1481393083,2
4,1481393083,1481393085,2
4,1481393085,1481393087,2
11,1481393091,1481393370,279
4,1481393092,1481393279,187
1,1481393273,1481393285,12
1,1481393289,1481393297,8
1,1481393303,1481393322,19
4,1481393323,1481393326,3
4,1481393326,1481393330,4
4,1481393333,1481393336,3
4,1481393336,1481393345,9
1,1481393339,1481393343,4
4,1481393345,1481393351,6
1,1481393348,1481393350,2
4,1481393351,1481393355,4
4,1481393355,1481393370,15
1,1481393356,1481393389,33
5,1481393367,1481393370,3
4,1481393379,1481393383,4
4,1481393383,1481393387,4
10,1481393384,1481393386,2
4,1481393387,1481393627,240
10,1481393387,1481393389,2
1,1481393622,1481393639,17
4,1481393631,1481393636,5
4,1481393636,1481393640,4
1,1481393642,1481393647,5
4,1481393645,1481393648,3
4,1481393648,1481393651,3
4,1481393651,1481393656,5
1,1481393654,1481393655,1
4,1481393656,1481393818,162
10,1481393657,1481393659,2
1,1481393658,1481393659,1
1,1481393664,1481393669,5
14,1481393669,1481397371,3702
1,1481393736,1481393738,2
1,1481393754,1481393765,11
1,1481393768,1481393772,4
1,1481393811,1481393820,9
4,1481393820,1481393823,3
4,1481393823,1481393825,2
4,1481393825,1481393833,8
1,1481393829,1481393839,10
4,1481393833,1481393837,4
4,1481393837,1481393840,3
10,1481393838,1481393839,1
4,1481393840,1481393842,2
4,1481393842,1481393854,12
10,1481393843,1481393848,5
1,1481393843,1481393855,12
4,1481393854,1481393857,3
4,1481393857,1481393862,5
10,1481393859,1481393860,1
4,1481393862,1481393919,57
10,1481393863,1481393865,2
1,1481393865,1481393868,3
1,1481393872,1481393883,11
5,1481393883,1481393899,16
1,1481393892,1481393894,2
1,1481393899,1481393912,13
5,1481393912,1481393915,3
1,1481393916,1481393918,2
4,1481393919,1481393922,3
4,1481393923,1481393925,2
4,1481393926,1481393928,2
4,1481393928,1481393930,2
4,1481393931,1481393933,2
1,1481393935,1481393954,19
1,1481393960,1481393973,13
4,1481393971,1481393975,4
4,1481393975,1481393987,12
1,1481393978,1481393979,1
1,1481393982,1481393988,6
4,1481393989,1481393993,4
1,1481393991,1481393995,4
4,1481393996,1481393999,3
1,1481394001,1481394010,9
4,1481394009,1481394011,2
4,1481394011,1481394017,6
1,1481394014,1481394022,8
4,1481394017,1481394020,3
4,1481394022,1481394032,10
10,1481394023,1481394032,9
1,1481394044,1481394053,9
4,1481394054,1481394056,2
4,1481394057,1481394069,12
10,1481394059,1481394064,5
10,1481394065,1481394069,4
4,1481394069,1481394074,5
4,1481394074,1481394076,2
1,1481394080,1481394081,1
4,1481394083,1481394085,2
4,1481394086,1481394088,2
4,1481394088,1481394098,10
10,1481394088,1481394089,1
1,1481394090,1481394119,29
4,1481394101,1481394108,7
10,1481394103,1481394106,3
4,1481394109,1481394113,4
10,1481394109,1481394110,1
4,1481394114,1481394119,5
10,1481394115,1481394117,2
4,1481394119,1481394136,17
10,1481394121,1481394124,3
1,1481394124,1481394125,1
1,1481394130,1481394135,5
4,1481394139,1481394143,4
4,1481394143,1481394147,4
10,1481394143,1481394145,2
10,1481394146,1481394147,1
4,1481394147,1481394149,2
4,1481394150,1481394165,15
10,1481394154,1481394158,4
1,1481394158,1481394163,5
4,1481394166,1481394168,2
4,1481394168,1481394173,5
10,1481394170,1481394173,3
4,1481394173,1481394178,5
4,1481394178,1481394181,3
10,1481394180,1481394181,1
4,1481394181,1481394185,4
1,1481394184,1481394205,21
4,1481394195,1481394202,7
4,1481394202,1481396548,2346
1,1481394209,1481394213,4
1,1481394223,1481394242,19
1,1481394248,1481394252,4
1,1481396518,1481396521,3
1,1481396525,1481396540,15
1,1481396544,1481396546,2
4,1481396548,1481396551,3
4,1481396551,1481396554,3
4,1481396554,1481396558,4
4,1481396558,1481396562,4
4,1481396564,1481396567,3
1,1481396565,1481396567,2
4,1481396568,1481396570,2
4,1481396570,1481396586,16
10,1481396572,1481396573,1
1,1481396574,1481396610,36
4,1481396592,1481396597,5
10,1481396594,1481396595,1
4,1481396597,1481396601,4
4,1481396602,1481396611,9
4,1481396611,1481396624,13
1,1481396614,1481396625,11
4,1481396626,1481396629,3
4,1481396629,1481396632,3
1,1481396630,1481396631,1
4,1481396632,1481396638,6
1,1481396635,1481396645,10
4,1481396639,1481396642,3
4,1481396642,1481396648,6
4,1481396648,1481397254,606
1,1481396649,1481396654,5
14,1481396653,1481400349,3696
1,1481396711,1481396713,2
1,1481397226,1481397230,4
1,1481397234,1481397235,1
1,1481397239,1481397242,3
1,1481397251,1481397252,1
4,1481397254,1481397256,2
4,1481397257,1481397259,2
4,1481397259,1481397264,5
1,1481397260,1481397291,31
4,1481397265,1481397268,3
4,1481397269,1481397271,2
4,1481397271,1481397273,2
4,1481397274,1481397277,3
4,1481397277,1481397280,3
4,1481397280,1481397282,2
4,1481397282,1481397285,3
4,1481397285,1481397289,4
4,1481397290,1481397292,2
1,1481397295,1481397300,5
14,1481397300,1481400988,3688
1,1481397454,1481397458,4
1,1481397461,1481397518,57
4,1481397479,1481397491,12
4,1481397500,1481397532,32
1,1481397522,1481397525,3
1,1481397530,1481397533,3
4,1481397534,1481397537,3
10,1481397536,1481397537,1
4,1481397537,1481397539,2
4,1481397540,1481397543,3
4,1481397543,1481397557,14
1,1481397547,1481397552,5
10,1481397553,1481397557,4
4,1481397557,1481397572,15
1,1481397565,1481397574,9
4,1481397572,1481397575,3
4,1481397575,1481397578,3
4,1481397578,1481397582,4
1,1481397581,1481397584,3
10,1481397584,1481397585,1
4,1481397586,1481397588,2
10,1481397587,1481397588,1
4,1481397588,1481397592,4
4,1481397592,1481397602,10
1,1481397600,1481397609,9
4,1481397602,1481397607,5
4,1481397607,1481397610,3
4,1481397613,1481397641,28
1,1481397615,1481397616,1
1,1481397620,1481397665,45
4,1481397649,1481397655,6
4,1481397660,1481397664,4
4,1481397666,1481397681,15
1,1481397671,1481397713,42
4,1481397703,1481397709,6
4,1481397709,1481397713,4
4,1481397714,1481397721,7
1,1481397718,1481397720,2
4,1481397721,1481397724,3
4,1481397724,1481397882,158
1,1481397734,1481397737,3
14,1481397737,1481401431,3694
1,1481397840,1481397848,8
1,1481397876,1481397881,5
4,1481397882,1481397884,2
4,1481397884,1481397887,3
4,1481397887,1481397889,2
4,1481397890,1481397893,3
4,1481397893,1481397898,5
1,1481397896,1481397897,1
4,1481397898,1481397900,2
4,1481397900,1481397902,2
4,1481397902,1481397906,4
4,1481397906,1481397927,21
1,1481397911,1481397945,34
1,1481397955,1481397961,6
4,1481397962,1481397988,26
1,1481397974,1481397977,3
1,1481397981,1481397987,6
4,1481397988,1481397991,3
4,1481397991,1481397993,2
4,1481397993,1481397995,2
4,1481397996,1481398001,5
1,1481397999,1481398001,2
4,1481398002,1481398004,2
4,1481398004,1481398007,3
4,1481398007,1481398176,169
1,1481398016,1481398022,6
14,1481398022,1481401716,3694
1,1481398156,1481398160,4
1,1481398164,1481398175,11
4,1481398176,1481398180,4
4,1481398181,1481398184,3
4,1481398184,1481398186,2
4,1481398188,1481398205,17
1,1481398203,1481398204,1
4,1481398205,1481398208,3
4,1481398208,1481398211,3
1,1481398209,1481398211,2
4,1481398212,1481398214,2
4,1481398214,1481398216,2
1,1481398217,1481398222,5
1,1481398229,1481398231,2
4,1481398231,1481398234,3
4,1481398237,1481398239,2
4,1481398239,1481398243,4
4,1481398243,1481398245,2
4,1481398245,1481398247,2
4,1481398248,1481398252,4
4,1481398252,1481398257,5
1,1481398254,1481398289,35
4,1481398257,1481398267,10
4,1481398267,1481398278,11
4,1481398280,1481398282,2
4,1481398286,1481398289,3
4,1481398289,1481398296,7
1,1481398294,1481398305,11
4,1481398297,1481398316,19
4,1481398316,1481398351,35
1,1481398323,1481398360,37
4,1481398354,1481398368,14
1,1481398363,1481398366,3
4,1481398368,1481398373,5
1,1481398371,1481398372,1
4,1481398373,1481398380,7
4,1481398382,1481398387,5
4,1481398387,1481398391,4
1,1481398391,1481398394,3
4,1481398422,1481398429,7
1,1481398425,1481398435,10
4,1481398429,1481398438,9
4,1481398439,1481398442,3
1,1481398440,1481398442,2
4,1481398442,1481398446,4
1,1481398446,1481398454,8
4,1481398448,1481398450,2
4,1481398452,1481398454,2
1,1481398459,1481398465,6
4,1481398462,1481398466,4
4,1481398466,1481398468,2
4,1481398468,1481398470,2
4,1481398470,1481398473,3
1,1481398476,1481398480,4
4,1481398481,1481398484,3
4,1481398484,1481398486,2
4,1481398486,1481398489,3
4,1481398489,1481398500,11
1,1481398491,1481398501,10
1,1481398507,1481398521,14
4,1481398516,1481398519,3
4,1481398521,1481398526,5
4,1481398527,1481398816,289
1,1481398547,1481398556,9
14,1481398554,1481402250,3696
1,1481398582,1481398584,2
1,1481398770,1481398772,2
1,1481398776,1481398780,4
1,1481398786,1481398812,26
14,1481398812,1481402547,3735
11,1481398814,1481398901,87
4,1481398816,1481398819,3
4,1481398819,1481398821,2
4,1481398821,1481398824,3
4,1481398824,1481398826,2
4,1481398828,1481398830,2
4,1481398830,1481398832,2
4,1481398832,1481398834,2
4,1481398835,1481398837,2
4,1481398837,1481398839,2
4,1481398839,1481398841,2
4,1481398842,1481398844,2
4,1481398845,1481398847,2
4,1481398847,1481398863,16
4,1481398865,1481398872,7
4,1481398872,1481398877,5
4,1481398879,1481398881,2
4,1481398882,1481398885,3
4,1481398885,1481398887,2
4,1481398887,1481398889,2
4,1481398890,1481398892,2
4,1481398893,1481398896,3
4,1481398896,1481398926,30
11,1481398901,1481398947,46
1,1481398923,1481398933,10
1,1481398941,1481398961,20
5,1481398945,1481398947,2
4,1481398947,1481398950,3
4,1481398954,1481398959,5
1,1481398966,1481398969,3
