event,start,end,duration
14,1481398969,1481402663,3694
1,1481399068,1481399075,7
1,1481399079,1481399082,3
1,1481399085,1481399088,3
1,1481399093,1481399095,2
4,1481399097,1481399100,3
4,1481399100,1481399103,3
4,1481399103,1481399110,7
1,1481399104,1481399112,8
4,1481399110,1481399114,4
4,1481399116,1481399120,4
4,1481399123,1481399308,185
1,1481399125,1481399138,13
14,1481399138,1481402833,3695
1,1481399172,1481399174,2
1,1481399284,1481399285,1
1,1481399290,1481399323,33
4,1481399310,1481399315,5
4,1481399316,1481399319,3
10,1481399316,1481399317,1
4,1481399321,1481399334,13
1,1481399330,1481399333,3
4,1481399334,1481400480,1146
1,1481399338,1481399362,24
1,1481399366,1481399400,34
1,1481399447,1481399461,14
1,1481399529,1481399530,1
1,1481399554,1481399585,31
1,1481399589,1481399624,35
1,1481399636,1481399653,17
1,1481399658,1481399668,10
1,1481399765,1481399769,4
1,1481399774,1481399788,14
1,1481399803,1481399822,19
14,1481399821,1481403688,3867
1,1481399851,1481399853,2
1,1481399901,1481399903,2
1,1481399940,1481399942,2
1,1481399957,1481399963,6
1,1481400074,1481400096,22
14,1481400093,1481404052,3959
1,1481400155,1481400159,4
1,1481400274,1481400280,6
1,1481400285,1481400287,2
1,1481400329,1481400332,3
1,1481400340,1481400343,3
1,1481400457,1481400461,4
1,1481400476,1481400478,2
4,1481400480,1481400521,41
1,1481400486,1481400497,11
14,1481400497,1481404586,4089
11,1481400519,1481400604,85
4,1481400522,1481400524,2
4,1481400524,1481400526,2
4,1481400527,1481400529,2
4,1481400531,1481400533,2
4,1481400533,1481400535,2
4,1481400536,1481400538,2
4,1481400538,1481400540,2
4,1481400540,1481400542,2
4,1481400542,1481400544,2
4,1481400545,1481400547,2
4,1481400547,1481400549,2
4,1481400549,1481400551,2
4,1481400552,1481400567,15
4,1481400568,1481400573,5
4,1481400574,1481400578,4
4,1481400581,1481400584,3
4,1481400585,1481400587,2
4,1481400589,1481400591,2
4,1481400591,1481400594,3
4,1481400594,1481400600,6
11,1481400604,1481400631,27
4,1481400605,1481400632,27
1,1481400609,1481400620,11
1,1481400623,1481400637,14
11,1481400631,1481400637,6
11,1481400637,1481400640,3
1,1481400640,1481400642,2
11,1481400641,1481400642,1
11,1481400642,1481400652,10
1,1481400652,1481400656,4
11,1481400652,1481400655,3
11,1481400655,1481400656,1
11,1481400656,1481400674,18
1,1481400668,1481400675,7
4,1481400674,1481400817,143
11,1481400676,1481400703,27
1,1481400681,1481400683,2
1,1481400687,1481400690,3
1,1481400697,1481400706,9
11,1481400703,1481400704,1
11,1481400704,1481400705,1
11,1481400707,1481400720,13
1,1481400711,1481400745,34
11,1481400720,1481400722,2
11,1481400722,1481400724,2
11,1481400724,1481400731,7
11,1481400731,1481400986,255
1,1481400765,1481400779,14
1,1481400786,1481400792,6
1,1481400803,1481400830,27
1,1481400846,1481400854,8
1,1481400861,1481400913,52
1,1481400920,1481400967,47
4,1481400955,1481400959,4
4,1481400959,1481400962,3
4,1481400962,1481400968,6
4,1481400970,1481400975,5
1,1481400971,1481400992,21
10,1481400971,1481400974,3
4,1481400977,1481400981,4
4,1481400986,1481400992,6
4,1481400994,1481400999,5
10,1481400995,1481400998,3
1,1481400995,1481401003,8
4,1481401006,1481402599,1593
1,1481401033,1481401042,9
1,1481401815,1481401824,9
1,1481401828,1481401840,12
1,1481401844,1481401867,23
14,1481401867,1481405572,3705
1,1481402017,1481402020,3
1,1481402095,1481402112,17
1,1481402318,1481402324,6
1,1481402332,1481402348,16
1,1481402409,1481402414,5
1,1481402424,1481402438,14
1,1481402454,1481402460,6
1,1481402465,1481402502,37
1,1481402508,1481402518,10
1,1481402531,1481402546,15
1,1481402552,1481402558,6
1,1481402568,1481402599,31
4,1481402599,1481402602,3
4,1481402602,1481402605,3
10,1481402608,1481402610,2
4,1481402610,1481402612,2
4,1481402612,1481402615,3
1,1481402613,1481402629,16
1,1481402632,1481402641,9
4,1481402644,1481402648,4
10,1481402645,1481402646,1
4,1481402649,1481402651,2
4,1481402651,1481402654,3
4,1481402654,1481402659,5
10,1481402657,1481402659,2
1,1481402661,1481402663,2
4,1481402665,1481402667,2
4,1481402668,1481402675,7
1,1481402669,1481402679,10
4,1481402676,1481402680,4
4,1481402680,1481402683,3
4,1481402683,1481402704,21
1,1481402687,1481402704,17
4,1481402707,1481402713,6
1,1481402710,1481402713,3
4,1481402714,1481402716,2
4,1481402717,1481402722,5
1,1481402722,1481402730,8
4,1481402737,1481402740,3
10,1481402738,1481402740,2
4,1481402740,1481402742,2
4,1481402742,1481402749,7
1,1481402744,1481402746,2
1,1481402751,1481402757,6
4,1481402756,1481403774,1018
1,1481402762,1481402771,9
14,1481402769,1481406465,3696
1,1481402774,1481402781,7
1,1481402821,1481402835,14
1,1481402866,1481402868,2
1,1481403728,1481403746,18
1,1481403755,1481403788,33
4,1481403776,1481403780,4
4,1481403781,1481403786,5
4,1481403787,1481403789,2
4,1481403789,1481403791,2
4,1481403791,1481403796,5
1,1481403793,1481403796,3
4,1481403796,1481403799,3
4,1481403800,1481403804,4
4,1481403804,1481403807,3
4,1481403807,1481403811,4
4,1481403813,1481403816,3
4,1481403816,1481403822,6
4,1481403822,1481403866,44
1,1481403826,1481403838,12
10,1481403836,1481403864,28
1,1481403863,1481403866,3
1,1481403875,1481403876,1
1,1481403880,1481403882,2
14,1481403882,1481407575,3693
1,1481404040,1481404048,8
1,1481404053,1481404056,3
1,1481406098,1481406119,21
4,1481406109,1481406117,8
4,1481406120,1481406127,7
1,1481406122,1481406127,5
4,1481406128,1481406131,3
10,1481406132,1481406133,1
1,1481406132,1481406139,7
4,1481406133,1481406137,4
4,1481406140,1481406150,10
1,1481406144,1481406149,5
4,1481406151,1481406153,2
4,1481406153,1481406164,11
1,1481406156,1481406171,15
4,1481406166,1481406169,3
4,1481406169,1481406681,512
10,1481406171,1481406173,2
1,1481406179,1481406183,4
14,1481406183,1481409876,3693
1,1481406668,1481406685,17
4,1481406681,1481406686,5
10,1481406682,1481406683,1
1,1481406690,1481406704,14
4,1481406690,1481406704,14
1,1481406708,1481406713,5
14,1481406713,1481410408,3695
1,1481406802,1481406810,8
1,1481406849,1481406855,6
1,1481407707,1481407711,4
1,1481407715,1481407723,8
1,1481407727,1481407735,8
1,1481407765,1481407776,11
1,1481407779,1481407785,6
1,1481407831,1481407832,1
1,1481407839,1481407852,13
1,1481407884,1481407889,5
4,1481407890,1481407893,3
4,1481407895,1481407898,3
4,1481407899,1481407910,11
1,1481407908,1481407921,13
4,1481407910,1481407922,12
4,1481407922,1481407925,3
4,1481407925,1481407935,10
1,1481407938,1481407972,34
4,1481407939,1481407959,20
4,1481407959,1481407977,18
4,1481407977,1481407980,3
10,1481407978,1481407980,2
4,1481407980,1481407982,2
4,1481407982,1481407985,3
4,1481407985,1481407988,3
4,1481407988,1481408085,97
1,1481407990,1481408000,10
14,1481407999,1481411646,3647
1,1481408061,1481408062,1
1,1481408081,1481408084,3
4,1481408085,1481408087,2
4,1481408087,1481408089,2
1,1481408090,1481408095,5
4,1481408096,1481408098,2
4,1481408098,1481408104,6
1,1481408102,1481408110,8
4,1481408104,1481408194,90
14,1481408110,1481411756,3646
1,1481408171,1481408179,8
1,1481408183,1481408184,1
1,1481408189,1481408193,4
4,1481408194,1481408196,2
4,1481408197,1481408202,5
1,1481408199,1481408203,4
4,1481408204,1481408701,497
1,1481408207,1481408209,2
1,1481408213,1481408217,4
14,1481408217,1481411862,3645
1,1481408271,1481408285,14
14,1481408284,1481411911,3627
1,1481408329,1481408333,4
1,1481408338,1481408340,2
1,1481408345,1481408374,29
1,1481408379,1481408394,15
1,1481408501,1481408505,4
1,1481408685,1481408719,34
4,1481408704,1481408707,3
4,1481408707,1481408710,3
1,1481408723,1481408729,6
1,1481408732,1481408734,2
1,1481408738,1481408739,1
1,1481408745,1481408751,6
14,1481408752,1481412748,3996
1,1481408820,1481408821,1
1,1481408909,1481408910,1
6,1481442097,1481442099,2
1,1481442112,1481442114,2
1,1481442117,1481442122,5
1,1481442134,1481442137,3
1,1481442150,1481442155,5
4,1481442157,1481442161,4
4,1481442161,1481442169,8
1,1481442162,1481442167,5
1,1481442175,1481442187,12
4,1481442183,1481442188,5
4,1481442190,1481442192,2
1,1481442191,1481442209,18
4,1481442193,1481477020,34827
1,1481442212,1481442217,5
1,1481442312,1481442339,27
1,1481443995,1481444007,12
1,1481444014,1481444016,2
1,1481444387,1481444391,4
1,1481475995,1481475998,3
1,1481476419,1481476453,34
1,1481476461,1481476469,8
1,1481476479,1481476506,27
1,1481476516,1481476518,2
1,1481476525,1481476542,17
1,1481476580,1481476596,16
1,1481476600,1481476603,3
1,1481476607,1481476608,1
1,1481476614,1481476617,3
1,1481476621,1481476639,18
1,1481476648,1481476653,5
1,1481476656,1481476658,2
1,1481476817,1481476835,18
1,1481476839,1481476856,17
1,1481476859,1481476862,3
1,1481476866,1481476876,10
1,1481476890,1481476916,26
1,1481476921,1481476927,6
1,1481476940,1481476944,4
1,1481476947,1481476949,2
1,1481476955,1481476959,4
1,1481476975,1481476981,6
1,1481477006,1481477018,12
1,1481477022,1481477025,3
1,1481477031,1481477057,26
1,1481477585,1481477590,5
1,1481477593,1481477597,4
1,1481477707,1481477708,1
1,1481477711,1481477717,6
1,1481477722,1481477737,15
1,1481477740,1481477745,5
1,1481477759,1481477761,2
1,1481477767,1481477780,13
4,1481477773,1481477799,26
1,1481477783,1481477786,3
1,1481477794,1481477805,11
4,1481477799,1481477818,19
1,1481477808,1481477813,5
1,1481477824,1481477846,22
1,1481477850,1481477869,19
1,1481477874,1481477880,6
1,1481477937,1481477945,8
1,1481477964,1481477980,16
4,1481477978,1481477982,4
1,1481477983,1481477990,7
4,1481477987,1481477991,4
4,1481477994,1481477999,5
4,1481477999,1481478083,84
1,1481477999,1481478000,1
1,1481478076,1481478082,6
1,1481478086,1481478113,27
1,1481478116,1481478120,4
4,1481478130,1481478172,42
1,1481478160,1481478164,4
4,1481478172,1481478221,49
1,1481478182,1481478187,5
1,1481478195,1481478200,5
1,1481478218,1481478223,5
4,1481478223,1481478228,5
4,1481478228,1481478235,7
1,1481478228,1481478238,10
4,1481478238,1481478242,4
1,1481478242,1481478255,13
4,1481478242,1481478497,255
1,1481478262,1481478264,2
1,1481478330,1481478335,5
1,1481478340,1481478343,3
1,1481478355,1481478356,1
1,1481478425,1481478475,50
5,1481478475,1481478482,7
1,1481478485,1481478499,14
4,1481478502,1481478518,16
1,1481478504,1481478517,13
4,1481478518,1481478520,2
4,1481478520,1481478523,3
1,1481478522,1481478544,22
4,1481478528,1481478532,4
4,1481478532,1481478538,6
4,1481478545,1481478555,10
1,1481478550,1481478567,17
4,1481478559,1481478563,4
4,1481478566,1481478570,4
4,1481478570,1481478574,4
1,1481478570,1481478576,6
4,1481478574,1481478577,3
4,1481478577,1481478579,2
4,1481478579,1481478583,4
4,1481478583,1481478597,14
1,1481478587,1481478596,9
4,1481478597,1481478604,7
1,1481478599,1481478604,5
4,1481478605,1481478610,5
4,1481478610,1481478612,2
4,1481478612,1481478623,11
1,1481478616,1481478631,15
4,1481478626,1481478632,6
4,1481478632,1481478638,6
10,1481478634,1481478635,1
4,1481478638,1481478683,45
1,1481478640,1481478709,69
4,1481478695,1481478706,11
4,1481478709,1481478738,29
1,1481478729,1481478742,13
4,1481478745,1481478750,5
1,1481478747,1481478748,1
4,1481478750,1481478756,6
4,1481478756,1481478779,23
1,1481478756,1481478770,14
1,1481478774,1481478795,21
4,1481478781,1481478785,4
4,1481478789,1481478798,9
4,1481478798,1481478816,18
1,1481478799,1481478816,17
4,1481478819,1481478858,39
1,1481478820,1481478825,5
1,1481478845,1481478865,20
1,1481478869,1481478871,2
4,1481478872,1481479081,209
1,1481478877,1481478889,12
1,1481478894,1481478901,7
1,1481478911,1481478913,2
1,1481478919,1481478936,17
1,1481478952,1481478963,11
1,1481478995,1481479004,9
1,1481479026,1481479046,20
1,1481479051,1481479054,3
1,1481479070,1481479080,10
4,1481479082,1481479085,3
4,1481479085,1481479087,2
4,1481479087,1481479093,6
10,1481479094,1481479095,1
4,1481479095,1481479098,3
4,1481479098,1481479102,4
4,1481479102,1481479106,4
1,1481479109,1481479132,23
4,1481479136,1481479179,43
1,1481479146,1481479148,2
1,1481479167,1481479174,7
10,1481479177,1481479179,2
4,1481479179,1481479187,8
1,1481479182,1481479185,3
4,1481479187,1481479198,11
1,1481479188,1481479197,9
4,1481479199,1481479203,4
10,1481479201,1481479202,1
1,1481479201,1481479202,1
4,1481479203,1481479212,9
1,1481479207,1481479213,6
1,1481479222,1481479228,6
4,1481479229,1481479334,105
1,1481479232,1481479240,8
1,1481479247,1481479261,14
1,1481479265,1481479268,3
1,1481479278,1481479298,20
1,1481479302,1481479307,5
1,1481479311,1481479316,5
1,1481479327,1481479332,5
4,1481479334,1481479336,2
4,1481479336,1481479340,4
4,1481479340,1481479343,3
4,1481479343,1481479346,3
4,1481479346,1481479349,3
4,1481479349,1481479352,3
4,1481479352,1481479357,5
10,1481479353,1481479356,3
4,1481479360,1481479363,3
4,1481479363,1481479366,3
10,1481479363,1481479366,3
4,1481479366,1481479373,7
4,1481479373,1481479376,3
1,1481479377,1481479389,12
4,1481479386,1481479390,4
4,1481479390,1481479394,4
1,1481479392,1481479414,22
1,1481479418,1481479422,4
4,1481479419,1481479457,38
4,1481479457,1481479495,38
1,1481479457,1481479459,2
1,1481479487,1481479494,7
4,1481479495,1481479497,2
1,1481479500,1481479505,5
1,1481479516,1481479522,6
4,1481479526,1481479538,12
1,1481479548,1481479561,13
4,1481479557,1481479561,4
4,1481479562,1481479564,2
4,1481479565,1481479570,5
1,1481479568,1481479569,1
4,1481479570,1481479572,2
4,1481479574,1481479585,11
1,1481479577,1481479614,37
4,1481479593,1481479597,4
4,1481479597,1481479604,7
4,1481479604,1481479615,11
4,1481479617,1481479619,2
4,1481479619,1481479623,4
4,1481479624,1481479633,9
1,1481479626,1481479632,6
4,1481479633,1481479636,3
1,1481479636,1481479639,3
4,1481479636,1481479639,3
4,1481479639,1481479641,2
4,1481479641,1481479644,3
4,1481479644,1481479649,5
1,1481479647,1481479648,1
4,1481479650,1481479652,2
10,1481479651,1481479652,1
10,1481479652,1481479654,2
1,1481479652,1481479698,46
4,1481479677,1481479680,3
4,1481479681,1481479691,10
4,1481479692,1481479699,7
4,1481479699,1481479701,2
10,1481479700,1481479701,1
4,1481479702,1481479704,2
4,1481479704,1481479708,4
4,1481479708,1481479713,5
4,1481479713,1481479715,2
4,1481479718,1481479751,33
1,1481479724,1481479725,1
1,1481479741,1481479749,8
10,1481479750,1481479751,1
4,1481479751,1481479770,19
1,1481479753,1481479759,6
1,1481479765,1481479769,4
4,1481479770,1481479772,2
4,1481479772,1481479775,3
4,1481479775,1481479778,3
4,1481479778,1481479782,4
4,1481479782,1481479785,3
4,1481479786,1481479790,4
1,1481479796,1481479798,2
1,1481479805,1481479813,8
4,1481479814,1481479816,2
4,1481479817,1481479819,2
4,1481479819,1481479824,5
10,1481479821,1481479824,3
4,1481479824,1481479833,9
1,1481479830,1481479831,1
4,1481479833,1481479861,28
1,1481479845,1481479858,13
4,1481479861,1481479863,2
10,1481479861,1481479862,1
10,1481479862,1481479864,2
4,1481479864,1481479871,7
1,1481479867,1481479869,2
10,1481479869,1481479871,2
4,1481479871,1481479917,46
1,1481479877,1481479884,7
1,1481479891,1481479894,3
1,1481479909,1481479930,21
4,1481479919,1481479922,3
4,1481479922,1481479925,3
4,1481479927,1481479947,20
1,1481479940,1481479945,5
4,1481479947,1481479951,4
1,1481479949,1481479950,1
4,1481479951,1481479953,2
4,1481479954,1481479956,2
4,1481479956,1481479961,5
1,1481479961,1481479977,16
4,1481479961,1481480007,46
1,1481479980,1481479986,6
1,1481479992,1481480006,14
4,1481480008,1481480010,2
4,1481480010,1481480012,2
4,1481480012,1481480015,3
4,1481480015,1481480019,4
4,1481480019,1481480022,3
4,1481480022,1481480045,23
1,1481480025,1481480048,23
4,1481480045,1481480050,5
4,1481480050,1481480062,12
1,1481480051,1481480061,10
4,1481480062,1481480064,2
4,1481480066,1481480096,30
1,1481480068,1481480085,17
1,1481480088,1481480094,6
4,1481480096,1481480098,2
10,1481480097,1481480098,1
4,1481480098,1481480103,5
10,1481480100,1481480101,1
4,1481480103,1481480108,5
1,1481480108,1481480114,6
4,1481480116,1481480130,14
1,1481480117,1481480119,2
1,1481480123,1481480143,20
4,1481480132,1481480152,20
1,1481480147,1481480151,4
4,1481480152,1481480162,10
10,1481480153,1481480155,2
1,1481480158,1481480173,15
1,1481480178,1481480189,11
4,1481480186,1481480190,4
1,1481480235,1481480249,14
1,1481480256,1481480261,5
1,1481480266,1481480270,4
1,1481480288,1481480290,2
1,1481480294,1481480299,5
1,1481480310,1481480322,12
1,1481480328,1481480329,1
1,1481480333,1481480336,3
1,1481480343,1481480345,2
1,1481480352,1481480365,13
1,1481480374,1481480379,5
4,1481480380,1481480383,3
4,1481480383,1481480385,2
4,1481480385,1481480390,5
4,1481480390,1481480393,3
4,1481480393,1481480397,4
4,1481480399,1481480401,2
4,1481480401,1481480403,2
4,1481480403,1481480417,14
1,1481480409,1481480415,6
4,1481480417,1481480459,42
1,1481480419,1481480430,11
1,1481480450,1481480458,8
4,1481480460,1481480462,2
4,1481480464,1481480466,2
4,1481480466,1481480468,2
4,1481480469,1481480472,3
4,1481480472,1481480475,3
4,1481480476,1481480481,5
1,1481480477,1481480543,66
4,1481480483,1481480490,7
4,1481480493,1481480499,6
10,1481480495,1481480496,1
4,1481480500,1481480502,2
4,1481480504,1481480509,5
4,1481480513,1481480551,38
1,1481480548,1481480552,4
4,1481480554,1481480557,3
1,1481480557,1481480560,3
4,1481480559,1481480569,10
4,1481480569,1481480575,6
1,1481480570,1481480605,35
4,1481480578,1481480580,2
4,1481480584,1481480593,9
4,1481480596,1481480603,7
4,1481480605,1481494710,14105
1,1481481101,1481481106,5
1,1481494676,1481494709,33
4,1481494710,1481494732,22
1,1481494713,1481494718,5
1,1481494725,1481494731,6
4,1481494732,1481494743,11
1,1481494734,1481494742,8
4,1481494743,1481494758,15
1,1481494745,1481494757,12
4,1481494758,1481494789,31
1,1481494761,1481494789,28
4,1481494790,1481494830,40
1,1481494792,1481494802,10
1,1481494812,1481494820,8
1,1481494827,1481494828,1
1,1481494831,1481494838,7
1,1481494843,1481494846,3
4,1481494853,1481494866,13
1,1481494856,1481494871,15
4,1481494878,1481494892,14
1,1481494879,1481494949,70
4,1481494895,1481494908,13
4,1481494914,1481494917,3
4,1481494919,1481494928,9
4,1481494931,1481494934,3
4,1481494934,1481494941,7
4,1481494946,1481494952,6
10,1481494947,1481494949,2
4,1481494955,1481494989,34
1,1481494961,1481494972,11
1,1481494978,1481494983,5
4,1481494993,1481494997,4
1,1481494993,1481495017,24
4,1481495001,1481495005,4
4,1481495014,1481495020,6
4,1481495023,1481495025,2
1,1481495023,1481495025,2
4,1481495026,1481495050,24
1,1481495028,1481495030,2
1,1481495034,1481495036,2
1,1481495040,1481495065,25
4,1481495053,1481495061,8
4,1481495062,1481495066,4
4,1481495066,1481495072,6
1,1481495069,1481495073,4
4,1481495074,1481495142,68
10,1481495075,1481495077,2
1,1481495126,1481495130,4
1,1481495137,1481495143,6
4,1481495146,1481495148,2
1,1481495147,1481495156,9
4,1481495158,1481495177,19
1,1481495160,1481495163,3
1,1481495174,1481495187,13
4,1481495180,1481495184,4
4,1481495186,1481495190,4
4,1481495190,1481495193,3
1,1481495191,1481495199,8
4,1481495199,1481495201,2
4,1481495201,1481495204,3
1,1481495203,1481495209,6
4,1481495210,1481495215,5
10,1481495212,1481495213,1
1,1481495212,1481495214,2
1,1481495219,1481495225,6
4,1481495230,1481495239,9
4,1481495239,1481495266,27
1,1481495252,1481495259,7
1,1481495263,1481495264,1
4,1481495266,1481495304,38
1,1481495268,1481495274,6
1,1481495289,1481495294,5
1,1481495301,1481495303,2
4,1481495304,1481495306,2
4,1481495307,1481495309,2
4,1481495309,1481495314,5
4,1481495314,1481495316,2
4,1481495317,1481495327,10
1,1481495319,1481495334,15
4,1481495330,1481495343,13
1,1481495340,1481495342,2
4,1481495343,1481495349,6
1,1481495345,1481495347,2
1,1481495351,1481495353,2
1,1481495358,1481495373,15
4,1481495364,1481495371,7
10,1481495364,1481495365,1
4,1481495374,1481495377,3
10,1481495376,1481495377,1
4,1481495377,1481495379,2
4,1481495380,1481495414,34
1,1481495381,1481495385,4
1,1481495407,1481495445,38
4,1481495414,1481495418,4
4,1481495418,1481495421,3
4,1481495421,1481495424,3
10,1481495422,1481495423,1
4,1481495424,1481495427,3
10,1481495428,1481495429,1
4,1481495430,1481495441,11
10,1481495430,1481495432,2
1,1481495457,1481495459,2
1,1481495470,1481495476,6
4,1481495478,1481495483,5
1,1481495484,1481495485,1
4,1481495487,1481495494,7
1,1481495489,1481495492,3
4,1481495494,1481495496,2
4,1481495496,1481495509,13
1,1481495497,1481495514,17
4,1481495512,1481495524,12
1,1481495520,1481495522,2
10,1481495523,1481495524,1
4,1481495524,1481495529,5
10,1481495528,1481495529,1
4,1481495529,1481495531,2
4,1481495531,1481495536,5
1,1481495534,1481495541,7
4,1481495544,1481495601,57
1,1481495555,1481495556,1
1,1481495586,1481495589,3
1,1481495600,1481495605,5
1,1481495620,1481495625,5
4,1481495628,1481495644,16
1,1481495630,1481495633,3
1,1481495642,1481495643,1
4,1481495646,1481495651,5
4,1481495655,1481495689,34
1,1481495657,1481495661,4
1,1481495679,1481495680,1
1,1481495684,1481495687,3
4,1481495690,1481495692,2
4,1481495695,1481495702,7
10,1481495697,1481495702,5
4,1481495702,1481495706,4
4,1481495706,1481495709,3
10,1481495707,1481495710,3
4,1481495710,1481495712,2
10,1481495710,1481495711,1
4,1481495712,1481495714,2
4,1481495715,1481495717,2
4,1481495718,1481495720,2
1,1481495723,1481495732,9
4,1481495739,1481495742,3
4,1481495742,1481495745,3
4,1481495745,1481495756,11
1,1481495753,1481495755,2
1,1481495758,1481495762,4
10,1481495764,1481495765,1
4,1481495767,1481495769,2
1,1481495770,1481495776,6
4,1481495780,1481495794,14
10,1481495781,1481495782,1
1,1481495782,1481495790,8
10,1481495792,1481495794,2
4,1481495794,1481495814,20
1,1481495796,1481495800,4
1,1481495809,1481495813,4
1,1481495817,1481495820,3
1,1481495823,1481495831,8
1,1481495842,1481495845,3
1,1481495866,1481495870,4
1,1481495876,1481495878,2
4,1481495882,1481495963,81
1,1481495883,1481495884,1
1,1481495889,1481495897,8
1,1481495928,1481495943,15
1,1481495948,1481495962,14
4,1481495963,1481495969,6
10,1481495964,1481495966,2
1,1481495965,1481495975,10
4,1481495969,1481495972,3
10,1481495972,1481495973,1
1,1481495991,1481495995,4
1,1481495999,1481496000,1
4,1481496004,1481496008,4
1,1481496005,1481496013,8
1,1481496016,1481496018,2
4,1481496020,1481496317,297
1,1481496024,1481496036,12
14,1481496036,1481499709,3673
1,1481496109,1481496160,51
1,1481496164,1481496173,9
1,1481496182,1481496206,24
1,1481496237,1481496241,4
1,1481496246,1481496263,17
1,1481496266,1481496268,2
1,1481496271,1481496276,5
1,1481496281,1481496283,2
1,1481496311,1481496314,3
4,1481496317,1481496319,2
4,1481496319,1481496322,3
4,1481496322,1481496334,12
1,1481496324,1481496332,8
4,1481496334,1481496337,3
4,1481496338,1481496340,2
4,1481496341,1481496343,2
4,1481496343,1481496345,2
4,1481496345,1481496381,36
1,1481496347,1481496353,6
1,1481496364,1481496381,17
4,1481496382,1481496407,25
10,1481496383,1481496385,2
1,1481496384,1481496391,7
14,1481496391,1481500325,3934
1,1481496396,1481496398,2
11,1481496407,1481496475,68
4,1481496409,1481496411,2
4,1481496411,1481496413,2
4,1481496414,1481496417,3
4,1481496418,1481496420,2
4,1481496420,1481496422,2
4,1481496423,1481496425,2
4,1481496425,1481496427,2
4,1481496427,1481496430,3
4,1481496430,1481496432,2
4,1481496432,1481496445,13
4,1481496445,1481496447,2
4,1481496457,1481496459,2
4,1481496460,1481496462,2
4,1481496462,1481496464,2
4,1481496464,1481496467,3
4,1481496467,1481496471,4
1,1481496470,1481496471,1
4,1481496472,1481496474,2
4,1481496474,1481496675,201
11,1481496475,1481496725,250
1,1481496476,1481496519,43
1,1481496534,1481496542,8
1,1481496546,1481496549,3
1,1481496554,1481496556,2
1,1481496571,1481496582,11
1,1481496586,1481496587,1
1,1481496608,1481496622,14
1,1481496637,1481496650,13
1,1481496657,1481496681,24
4,1481496675,1481496680,5
4,1481496687,1481496717,30
1,1481496696,1481496699,3
1,1481496702,1481496714,12
1,1481496723,1481496726,3
5,1481496724,1481496725,1
4,1481496725,1481496730,5
1,1481496737,1481496740,3
4,1481496738,1481496745,7
4,1481496745,1481496750,5
1,1481496752,1481496756,4
14,1481496755,1481500404,3649
1,1481496806,1481496815,9
1,1481496821,1481496836,15
1,1481496848,1481496857,9
4,1481496862,1481496864,2
4,1481496865,1481496867,2
4,1481496867,1481496869,2
4,1481496870,1481496872,2
4,1481496872,1481496875,3
1,1481496876,1481496885,9
1,1481496892,1481496894,2
4,1481496902,1481496961,59
1,1481496905,1481496908,3
1,1481496914,1481496921,7
1,1481496924,1481496925,1
1,1481496933,1481496941,8
1,1481496945,1481496947,2
14,1481496947,1481500607,3660
11,1481496959,1481497007,48
4,1481496962,1481496964,2
4,1481496964,1481496967,3
4,1481496967,1481496969,2
4,1481496970,1481496972,2
4,1481496973,1481496975,2
4,1481496975,1481496977,2
4,1481496977,1481496979,2
4,1481496980,1481496982,2
4,1481496982,1481496985,3
4,1481496985,1481496987,2
4,1481496987,1481496989,2
4,1481496990,1481496992,2
4,1481496992,1481496994,2
4,1481496995,1481496999,4
4,1481496999,1481497001,2
4,1481497002,1481497004,2
4,1481497004,1481497006,2
4,1481497007,1481497034,27
1,1481497027,1481497033,6
4,1481497036,1481497041,5
1,1481497040,1481497048,8
4,1481497041,1481497061,20
14,1481497048,1481500731,3683
11,1481497058,1481497131,73
4,1481497061,1481497063,2
4,1481497063,1481497065,2
4,1481497066,1481497068,2
4,1481497069,1481497071,2
4,1481497071,1481497073,2
4,1481497073,1481497075,2
4,1481497075,1481497077,2
4,1481497078,1481497080,2
4,1481497080,1481497083,3
4,1481497083,1481497096,13
4,1481497096,1481497098,2
1,1481497101,1481497102,1
