event,start,end,duration
4,1481497109,1481497111,2
4,1481497111,1481497113,2
4,1481497113,1481497115,2
4,1481497116,1481497119,3
4,1481497119,1481497122,3
4,1481497123,1481497125,2
4,1481497125,1481497127,2
4,1481497128,1481497130,2
4,1481497130,1481497288,158
1,1481497136,1481497145,9
1,1481497148,1481497151,3
1,1481497164,1481497177,13
1,1481497183,1481497185,2
1,1481497192,1481497200,8
1,1481497204,1481497208,4
1,1481497212,1481497218,6
1,1481497230,1481497232,2
1,1481497238,1481497250,12
1,1481497266,1481497297,31
4,1481497298,1481497305,7
1,1481497303,1481497309,6
4,1481497305,1481497322,17
1,1481497312,1481497315,3
14,1481497315,1481501069,3754
11,1481497320,1481497364,44
4,1481497322,1481497324,2
4,1481497324,1481497326,2
4,1481497327,1481497330,3
4,1481497331,1481497333,2
4,1481497333,1481497335,2
4,1481497335,1481497337,2
4,1481497338,1481497340,2
4,1481497340,1481497342,2
4,1481497343,1481497345,2
4,1481497345,1481497347,2
4,1481497348,1481497350,2
4,1481497350,1481497352,2
4,1481497353,1481497355,2
4,1481497355,1481497357,2
4,1481497358,1481497361,3
4,1481497361,1481497402,41
11,1481497364,1481497376,12
1,1481497369,1481497378,9
11,1481497376,1481497469,93
4,1481497461,1481497463,2
4,1481497463,1481497465,2
4,1481497466,1481497468,2
4,1481497468,1481497523,55
1,1481497472,1481497488,16
1,1481497493,1481497494,1
1,1481497499,1481497503,4
1,1481497506,1481497516,10
4,1481497524,1481497526,2
4,1481497526,1481497530,4
4,1481497530,1481497534,4
10,1481497532,1481497534,2
4,1481497534,1481497539,5
4,1481497539,1481497541,2
4,1481497542,1481497544,2
4,1481497545,1481497550,5
1,1481497548,1481497549,1
10,1481497550,1481497552,2
4,1481497553,1481497556,3
1,1481497557,1481497586,29
4,1481497560,1481497564,4
4,1481497587,1481497589,2
4,1481497589,1481497598,9
4,1481497598,1481497601,3
10,1481497601,1481497602,1
4,1481497602,1481497606,4
1,1481497612,1481497624,12
1,1481497628,1481497635,7
1,1481497639,1481497642,3
4,1481497646,1481497651,5
1,1481497646,1481497655,9
4,1481497651,1481497654,3
4,1481497654,1481497662,8
1,1481497659,1481497665,6
4,1481497666,1481497668,2
4,1481497669,1481497672,3
1,1481497677,1481497683,6
1,1481497688,1481497698,10
4,1481497699,1481497703,4
10,1481497700,1481497701,1
10,1481497701,1481497703,2
4,1481497704,1481497707,3
10,1481497704,1481497707,3
10,1481497707,1481497712,5
4,1481497712,1481497715,3
1,1481497718,1481497724,6
14,1481497723,1481501371,3648
1,1481497750,1481497763,13
1,1481497771,1481497805,34
1,1481497818,1481497823,5
1,1481497830,1481497831,1
1,1481497853,1481497865,12
1,1481497873,1481497892,19
1,1481497899,1481497911,12
1,1481497921,1481497935,14
1,1481497941,1481497951,10
1,1481498104,1481498116,12
4,1481498119,1481498122,3
4,1481498122,1481498148,26
1,1481498125,1481498144,19
4,1481498149,1481498153,4
1,1481498154,1481498163,9
4,1481498160,1481498165,5
4,1481498165,1481498167,2
4,1481498167,1481498171,4
4,1481498173,1481498184,11
1,1481498175,1481498176,1
1,1481498182,1481498190,8
4,1481498185,1481498187,2
4,1481498187,1481498191,4
4,1481498191,1481498220,29
1,1481498201,1481498203,2
1,1481498207,1481498211,4
1,1481498217,1481498219,2
4,1481498220,1481498222,2
10,1481498221,1481498222,1
10,1481498222,1481498227,5
4,1481498227,1481498232,5
10,1481498229,1481498232,3
4,1481498232,1481498244,12
10,1481498234,1481498240,6
1,1481498245,1481498248,3
1,1481498260,1481498262,2
14,1481498262,1481502070,3808
1,1481498277,1481498283,6
11,1481498283,1481498329,46
4,1481498284,1481498287,3
4,1481498287,1481498289,2
4,1481498289,1481498291,2
4,1481498292,1481498294,2
4,1481498294,1481498297,3
4,1481498297,1481498299,2
4,1481498299,1481498301,2
4,1481498301,1481498303,2
4,1481498304,1481498306,2
4,1481498307,1481498309,2
4,1481498309,1481498311,2
4,1481498312,1481498314,2
4,1481498314,1481498316,2
4,1481498316,1481498318,2
4,1481498318,1481498321,3
4,1481498322,1481498326,4
4,1481498326,1481498333,7
11,1481498329,1481498470,141
1,1481498331,1481498357,26
1,1481498361,1481498373,12
1,1481498382,1481498384,2
1,1481498393,1481498408,15
1,1481498411,1481498413,2
1,1481498417,1481498423,6
1,1481498433,1481498438,5
1,1481498465,1481498474,9
4,1481498471,1481498478,7
4,1481498478,1481498481,3
4,1481498482,1481498494,12
10,1481498484,1481498492,8
1,1481498487,1481498491,4
4,1481498494,1481498531,37
10,1481498495,1481498529,34
1,1481498500,1481498505,5
1,1481498508,1481498521,13
1,1481498526,1481498528,2
4,1481498531,1481498557,26
10,1481498533,1481498556,23
1,1481498544,1481498554,10
1,1481498558,1481498575,17
1,1481498581,1481498605,24
1,1481498611,1481498613,2
1,1481498616,1481498638,22
1,1481498645,1481498651,6
1,1481498658,1481498708,50
4,1481498684,1481498721,37
1,1481498712,1481498725,13
4,1481498721,1481498732,11
1,1481498729,1481498730,1
4,1481498733,1481498735,2
4,1481498735,1481498793,58
10,1481498737,1481498742,5
1,1481498739,1481498750,11
1,1481498753,1481498770,17
1,1481498774,1481498784,10
1,1481498788,1481498790,2
4,1481498793,1481498796,3
4,1481498796,1481498804,8
10,1481498797,1481498804,7
4,1481498805,1481498807,2
4,1481498807,1481498832,25
10,1481498810,1481498811,1
1,1481498811,1481498837,26
4,1481498836,1481498838,2
4,1481498838,1481498841,3
4,1481498841,1481498844,3
1,1481498850,1481498853,3
4,1481498855,1481498858,3
10,1481498856,1481498858,2
4,1481498858,1481498861,3
4,1481498861,1481498865,4
4,1481498865,1481498867,2
10,1481498866,1481498867,1
4,1481498867,1481498882,15
1,1481498869,1481498872,3
4,1481498882,1481498906,24
1,1481498883,1481498891,8
1,1481498894,1481498902,8
1,1481498907,1481498925,18
4,1481498911,1481498917,6
4,1481498917,1481498921,4
4,1481498927,1481498930,3
1,1481498931,1481498940,9
4,1481498934,1481498938,4
4,1481498938,1481498943,5
4,1481498943,1481498947,4
4,1481498949,1481498951,2
4,1481498951,1481498954,3
4,1481498954,1481498961,7
4,1481498961,1481498963,2
4,1481498963,1481498966,3
4,1481498966,1481498971,5
4,1481498971,1481498991,20
1,1481498988,1481498994,6
4,1481498991,1481498995,4
4,1481498995,1481498999,4
1,1481498997,1481498998,1
4,1481498999,1481499435,436
1,1481499001,1481499004,3
14,1481499004,1481502649,3645
1,1481499053,1481499061,8
1,1481499074,1481499087,13
1,1481499121,1481499145,24
1,1481499153,1481499156,3
1,1481499168,1481499173,5
1,1481499177,1481499187,10
1,1481499196,1481499225,29
1,1481499235,1481499237,2
1,1481499257,1481499259,2
1,1481499264,1481499296,32
1,1481499315,1481499326,11
1,1481499333,1481499338,5
1,1481499366,1481499371,5
1,1481499374,1481499382,8
1,1481499389,1481499397,8
1,1481499408,1481499420,12
1,1481499425,1481499454,29
4,1481499436,1481499446,10
4,1481499456,1481499460,4
1,1481499458,1481499467,9
4,1481499460,1481499474,14
1,1481499470,1481499477,7
1,1481499481,1481499492,11
4,1481499489,1481499494,5
10,1481499493,1481499494,1
10,1481499494,1481499499,5
4,1481499499,1481499506,7
4,1481499510,1481499515,5
1,1481499514,1481499520,6
4,1481499515,1481499518,3
4,1481499518,1481499527,9
4,1481499527,1481499534,7
1,1481499527,1481499528,1
4,1481499534,1481499537,3
10,1481499536,1481499537,1
4,1481499538,1481499544,6
1,1481499540,1481499547,7
4,1481499545,1481499549,4
10,1481499546,1481499547,1
4,1481499549,1481499553,4
4,1481499553,1481499561,8
1,1481499555,1481499556,1
4,1481499561,1481499576,15
1,1481499563,1481499578,15
4,1481499580,1481499586,6
1,1481499588,1481499599,11
4,1481499594,1481499599,5
4,1481499602,1481499606,4
4,1481499606,1481499645,39
1,1481499611,1481499616,5
1,1481499640,1481499644,4
1,1481499647,1481499662,15
4,1481499652,1481499657,5
4,1481499660,1481499666,6
4,1481499666,1481499671,5
1,1481499666,1481499668,2
1,1481499673,1481499678,5
4,1481499678,1481499680,2
4,1481499681,1481499683,2
4,1481499685,1481499688,3
1,1481499687,1481499694,7
4,1481499688,1481499702,14
4,1481499702,1481499736,34
1,1481499704,1481499728,24
1,1481499731,1481499733,2
1,1481499736,1481499757,21
4,1481499747,1481499753,6
4,1481499755,1481499758,3
4,1481499761,1481499811,50
1,1481499779,1481499784,5
1,1481499808,1481499810,2
4,1481499811,1481499814,3
4,1481499815,1481499826,11
1,1481499818,1481499820,2
1,1481499824,1481499830,6
4,1481499826,1481499828,2
1,1481499843,1481499848,5
4,1481499849,1481499851,2
4,1481499851,1481499854,3
4,1481499854,1481499856,2
4,1481499856,1481499858,2
4,1481499858,1481499861,3
4,1481499861,1481499869,8
4,1481499870,1481499880,10
1,1481499871,1481499879,8
4,1481499880,1481499882,2
4,1481499882,1481499890,8
4,1481499890,1481499893,3
4,1481499894,1481500103,209
1,1481499915,1481499919,4
1,1481499924,1481499927,3
1,1481499940,1481499951,11
14,1481499951,1481503602,3651
1,1481500004,1481500041,37
1,1481500049,1481500050,1
1,1481500054,1481500061,7
1,1481500071,1481500072,1
1,1481500081,1481500099,18
1,1481500120,1481500124,4
14,1481500124,1481503785,3661
1,1481500136,1481500139,3
1,1481500189,1481500197,8
1,1481500389,1481500416,27
1,1481500423,1481500424,1
1,1481500448,1481500461,13
1,1481500470,1481500476,6
1,1481500494,1481500536,42
4,1481500557,1481500559,2
1,1481500560,1481500561,1
4,1481500562,1481500569,7
1,1481500567,1481500571,4
4,1481500575,1481500577,2
4,1481500578,1481500580,2
4,1481500580,1481500583,3
4,1481500583,1481500586,3
4,1481500586,1481500588,2
4,1481500588,1481500595,7
1,1481500590,1481500592,2
1,1481500596,1481500599,3
4,1481500600,1481500602,2
4,1481500602,1481500604,2
4,1481500605,1481500611,6
10,1481500606,1481500608,2
4,1481500612,1481500895,283
1,1481500614,1481500620,6
1,1481500632,1481500639,7
1,1481500940,1481500942,2
6,1481500956,1481500958,2
1,1481500982,1481500997,15
1,1481501001,1481501011,10
4,1481501014,1481501073,59
1,1481501029,1481501044,15
14,1481501039,1481504754,3715
4,1481501073,1481501413,340
1,1481501123,1481501142,19
1,1481501155,1481501215,60
1,1481501223,1481501228,5
1,1481501233,1481501266,33
1,1481501271,1481501279,8
1,1481501287,1481501290,3
1,1481501388,1481501412,24
4,1481501413,1481501416,3
10,1481501415,1481501416,1
4,1481501416,1481501463,47
1,1481501449,1481501452,3
1,1481501457,1481501458,1
1,1481501464,1481501465,1
4,1481501466,1481501468,2
4,1481501468,1481501472,4
10,1481501469,1481501470,1
1,1481501486,1481501490,4
1,1481501494,1481501504,10
1,1481501518,1481501552,34
4,1481501553,1481501558,5
10,1481501555,1481501558,3
10,1481501558,1481501563,5
4,1481501563,1481501566,3
4,1481501567,1481501569,2
4,1481501569,1481501571,2
4,1481501572,1481501574,2
4,1481501574,1481501577,3
4,1481501577,1481501583,6
4,1481501584,1481501588,4
1,1481501588,1481501608,20
1,1481501612,1481501615,3
1,1481501640,1481501662,22
1,1481501668,1481501669,1
4,1481501672,1481501675,3
4,1481501676,1481501678,2
4,1481501682,1481501684,2
4,1481501686,1481501688,2
1,1481501691,1481501696,5
14,1481501696,1481505501,3805
11,1481501708,1481501753,45
4,1481501708,1481501710,2
4,1481501711,1481501713,2
4,1481501714,1481501716,2
4,1481501716,1481501719,3
4,1481501720,1481501722,2
4,1481501722,1481501724,2
1,1481501722,1481501727,5
4,1481501725,1481501727,2
4,1481501727,1481501729,2
4,1481501730,1481501732,2
1,1481501732,1481501741,9
4,1481501733,1481501735,2
4,1481501736,1481501738,2
4,1481501738,1481501740,2
4,1481501740,1481501742,2
4,1481501743,1481501745,2
4,1481501745,1481501747,2
4,1481501747,1481501751,4
4,1481501752,1481501757,5
11,1481501753,1481501870,117
1,1481501754,1481501779,25
1,1481501782,1481501804,22
1,1481501815,1481501819,4
1,1481501823,1481501832,9
1,1481501837,1481501876,39
4,1481501871,1481501901,30
11,1481501871,1481501896,25
1,1481501879,1481501887,8
1,1481501895,1481501904,9
11,1481501897,1481501901,4
4,1481501907,1481501909,2
4,1481501910,1481501913,3
10,1481501910,1481501913,3
4,1481501913,1481501920,7
1,1481501915,1481501920,5
4,1481501923,1481501925,2
1,1481501923,1481501924,1
4,1481501925,1481501930,5
10,1481501926,1481501930,4
4,1481501930,1481501934,4
1,1481501931,1481501934,3
4,1481501936,1481501938,2
4,1481501939,1481501942,3
10,1481501939,1481501942,3
4,1481501942,1481501946,4
10,1481501942,1481501943,1
10,1481501945,1481501946,1
10,1481501946,1481501948,2
4,1481501948,1481501950,2
4,1481501951,1481501953,2
4,1481501953,1481501955,2
10,1481501954,1481501955,1
10,1481501956,1481501957,1
4,1481501957,1481501974,17
10,1481501957,1481501959,2
10,1481501960,1481501969,9
1,1481501961,1481501965,4
1,1481501969,1481501971,2
4,1481501975,1481501988,13
10,1481501977,1481501988,11
4,1481501989,1481501998,9
10,1481501989,1481501998,9
1,1481501996,1481502005,9
4,1481501998,1481502002,4
4,1481502008,1481502010,2
4,1481502011,1481502051,40
10,1481502012,1481502051,39
1,1481502013,1481502098,85
4,1481502051,1481502056,5
4,1481502060,1481502091,31
10,1481502063,1481502087,24
14,1481502098,1481505932,3834
11,1481502110,1481502151,41
4,1481502111,1481502113,2
4,1481502114,1481502116,2
4,1481502116,1481502119,3
4,1481502120,1481502123,3
4,1481502123,1481502125,2
4,1481502125,1481502127,2
4,1481502128,1481502130,2
4,1481502130,1481502133,3
4,1481502133,1481502135,2
4,1481502136,1481502138,2
4,1481502138,1481502140,2
4,1481502140,1481502142,2
4,1481502143,1481502145,2
4,1481502146,1481502149,3
4,1481502149,1481502151,2
11,1481502151,1481502166,15
1,1481502152,1481502156,4
1,1481502160,1481502257,97
11,1481502167,1481502168,1
4,1481502167,1481502227,60
11,1481502170,1481502174,4
11,1481502178,1481502188,10
11,1481502188,1481502190,2
11,1481502195,1481502226,31
4,1481502227,1481502332,105
11,1481502235,1481502252,17
11,1481502252,1481502262,10
1,1481502261,1481502279,18
11,1481502262,1481502332,70
1,1481502285,1481502291,6
1,1481502296,1481502307,11
1,1481502311,1481502335,24
4,1481502338,1481502340,2
4,1481502340,1481502342,2
4,1481502342,1481502347,5
10,1481502344,1481502347,3
4,1481502347,1481502349,2
4,1481502350,1481502378,28
1,1481502354,1481502359,5
1,1481502364,1481502365,1
1,1481502370,1481502372,2
4,1481502379,1481502381,2
4,1481502382,1481502385,3
10,1481502384,1481502385,1
4,1481502386,1481502389,3
4,1481502389,1481502393,4
4,1481502393,1481502395,2
4,1481502395,1481502417,22
1,1481502398,1481502404,6
14,1481502404,1481506021,3617
11,1481502416,1481502421,5
4,1481502417,1481502420,3
1,1481502419,1481502430,11
4,1481502420,1481502431,11
4,1481502431,1481502434,3
4,1481502434,1481502459,25
1,1481502436,1481502442,6
14,1481502446,1481506139,3693
11,1481502458,1481502527,69
4,1481502460,1481502462,2
4,1481502462,1481502464,2
4,1481502464,1481502467,3
4,1481502468,1481502470,2
4,1481502471,1481502473,2
4,1481502473,1481502475,2
4,1481502476,1481502478,2
4,1481502478,1481502480,2
4,1481502481,1481502483,2
4,1481502484,1481502497,13
4,1481502498,1481502500,2
4,1481502510,1481502512,2
4,1481502513,1481502515,2
4,1481502515,1481502517,2
4,1481502518,1481502520,2
4,1481502520,1481502523,3
4,1481502523,1481502539,16
11,1481502527,1481502539,12
1,1481502537,1481502550,13
4,1481502540,1481502547,7
14,1481502544,1481506302,3758
11,1481502546,1481502591,45
4,1481502547,1481502550,3
4,1481502550,1481502552,2
4,1481502552,1481502554,2
4,1481502556,1481502558,2
4,1481502558,1481502560,2
4,1481502561,1481502563,2
4,1481502563,1481502565,2
4,1481502566,1481502568,2
4,1481502568,1481502570,2
4,1481502571,1481502573,2
4,1481502573,1481502575,2
4,1481502576,1481502578,2
4,1481502578,1481502580,2
4,1481502581,1481502583,2
4,1481502584,1481502587,3
4,1481502588,1481502599,11
11,1481502591,1481502623,32
1,1481502593,1481502612,19
1,1481502617,1481502631,14
11,1481502624,1481502643,19
4,1481502624,1481502702,78
1,1481502640,1481502643,3
11,1481502643,1481502660,17
1,1481502646,1481502653,7
1,1481502659,1481502674,15
11,1481502661,1481502666,5
11,1481502666,1481502702,36
1,1481502699,1481502701,2
1,1481502707,1481502711,4
4,1481502714,1481502719,5
1,1481502715,1481502720,5
1,1481502724,1481502730,6
4,1481502726,1481502730,4
4,1481502731,1481502735,4
1,1481502746,1481502751,5
4,1481502752,1481502757,5
1,1481502760,1481502764,4
14,1481502764,1481506420,3656
1,1481502781,1481502787,6
1,1481502812,1481502816,4
4,1481502817,1481502819,2
4,1481502820,1481502829,9
10,1481502820,1481502821,1
1,1481502825,1481502828,3
1,1481502831,1481502835,4
14,1481502834,1481506531,3697
1,1481502877,1481502890,13
1,1481502899,1481502915,16
1,1481502918,1481502927,9
1,1481503054,1481503063,9
1,1481503068,1481503081,13
1,1481503094,1481503110,16
1,1481503148,1481503156,8
1,1481503173,1481503180,7
1,1481538654,1481538661,7
1,1481538667,1481538692,25
7,1481538667,1481538669,2
7,1481538667,1481538669,2
7,1481538667,1481538669,2
7,1481538682,1481538684,2
1,1481538697,1481538703,6
1,1481538710,1481538711,1
1,1481538715,1481538718,3
4,1481538719,1481538721,2
4,1481538722,1481538730,8
10,1481538723,1481538729,6
4,1481538730,1481538732,2
1,1481538736,1481538740,4
1,1481538771,1481538782,11
4,1481538776,1481538785,9
4,1481538785,1481538791,6
1,1481538787,1481538788,1
4,1481538791,1481538794,3
10,1481538792,1481538793,1
1,1481538792,1481538793,1
4,1481538794,1481538797,3
10,1481538796,1481538797,1
4,1481538797,1481538805,8
1,1481538798,1481538858,60
4,1481538820,1481538826,6
4,1481538828,1481538830,2
4,1481538832,1481538837,5
4,1481538840,1481538860,20
4,1481538863,1481538883,20
1,1481538863,1481538865,2
1,1481538873,1481538875,2
1,1481538880,1481538888,8
4,1481538885,1481538890,5
4,1481538891,1481538895,4
1,1481538894,1481538898,4
4,1481538898,1481538901,3
4,1481538901,1481538905,4
1,1481538905,1481538922,17
14,1481538913,1481542628,3715
1,1481538939,1481538946,7
4,1481538944,1481538947,3
1,1481538952,1481538967,15
4,1481538958,1481538962,4
1,1481538972,1481538974,2
1,1481539012,1481539024,12
1,1481539035,1481539050,15
14,1481539045,1481542878,3833
11,1481539064,1481539186,122
4,1481539065,1481539067,2
4,1481539068,1481539070,2
4,1481539070,1481539073,3
4,1481539074,1481539076,2
4,1481539076,1481539078,2
4,1481539079,1481539081,2
4,1481539081,1481539083,2
4,1481539083,1481539085,2
4,1481539086,1481539089,3
4,1481539089,1481539092,3
4,1481539093,1481539095,2
4,1481539095,1481539097,2
4,1481539098,1481539103,5
1,1481539099,1481539104,5
4,1481539104,1481539190,86
1,1481539125,1481539144,19
1,1481539167,1481539169,2
1,1481539184,1481539200,16
11,1481539186,1481539278,92
4,1481539191,1481539279,88
1,1481539217,1481539223,6
1,1481539226,1481539236,10
1,1481539239,1481539249,10
1,1481539274,1481539282,8
5,1481539277,1481539278,1
4,1481539283,1481539285,2
4,1481539285,1481539289,4
4,1481539289,1481539291,2
1,1481539296,1481539315,19
4,1481539316,1481539321,5
10,1481539317,1481539319,2
4,1481539321,1481539325,4
10,1481539323,1481539324,1
4,1481539325,1481539328,3
4,1481539328,1481539339,11
1,1481539330,1481539338,8
4,1481539339,1481539341,2
4,1481539341,1481539350,9
1,1481539343,1481539358,15
4,1481539350,1481539354,4
4,1481539354,1481539359,5
10,1481539356,1481539357,1
4,1481539359,1481539361,2
4,1481539363,1481539367,4
4,1481539368,1481539373,5
1,1481539371,1481539373,2
4,1481539374,1481539380,6
10,1481539375,1481539380,5
4,1481539380,1481539388,8
4,1481539388,1481539391,3
4,1481539391,1481539394,3
4,1481539394,1481539396,2
4,1481539396,1481539398,2
4,1481539398,1481539402,4
4,1481539402,1481539404,2
4,1481539404,1481539413,9
4,1481539415,1481539417,2
4,1481539417,1481539433,16
1,1481539418,1481539419,1
1,1481539424,1481539442,18
4,1481539433,1481539438,5
4,1481539442,1481539464,22
1,1481539451,1481539452,1
1,1481539460,1481539463,3
4,1481539465,1481539467,2
4,1481539467,1481539469,2
4,1481539470,1481539472,2
4,1481539472,1481539535,63
1,1481539484,1481539510,26
1,1481539517,1481539537,20
4,1481539538,1481539540,2
4,1481539541,1481539544,3
1,1481539541,1481539551,10
4,1481539549,1481539638,89
1,1481539573,1481539615,42
1,1481539622,1481539636,14
4,1481539638,1481539641,3
1,1481539640,1481539652,12
4,1481539642,1481539653,11
10,1481539650,1481539653,3
10,1481539653,1481539655,2
4,1481539655,1481539696,41
1,1481539656,1481539661,5
1,1481539673,1481539676,3
1,1481539685,1481539709,24
4,1481539696,1481539706,10
10,1481539699,1481539700,1
1,1481539713,1481539719,6
4,1481539718,1481539722,4
4,1481539722,1481539724,2
1,1481539726,1481539739,13
4,1481539732,1481539738,6
4,1481539741,1481539764,23
1,1481539742,1481539744,2
1,1481539748,1481539773,25
4,1481539768,1481539771,3
4,1481539774,1481539776,2
4,1481539776,1481539778,2
4,1481539778,1481539780,2
4,1481539781,1481539783,2
4,1481539783,1481539788,5
10,1481539785,1481539788,3
4,1481539789,1481539792,3
4,1481539792,1481539797,5
1,1481539796,1481539798,2
4,1481539797,1481540034,237
1,1481539802,1481539827,25
14,1481539816,1481543618,3802
1,1481539919,1481539928,9
1,1481539932,1481539939,7
1,1481539943,1481539952,9
1,1481539966,1481539971,5
1,1481540018,1481540033,15
4,1481540038,1481540064,26
1,1481540038,1481540048,10
14,1481540045,1481544249,4204
1,1481540061,1481540063,2
11,1481540063,1481540207,144
4,1481540064,1481540066,2
4,1481540067,1481540069,2
4,1481540069,1481540072,3
4,1481540073,1481540075,2
4,1481540076,1481540078,2
4,1481540078,1481540080,2
4,1481540080,1481540082,2
1,1481540081,1481540095,14
4,1481540083,1481540085,2
4,1481540086,1481540088,2
4,1481540088,1481540090,2
4,1481540090,1481540096,6
4,1481540096,1481540099,3
4,1481540100,1481540102,2
4,1481540102,1481540104,2
4,1481540105,1481540107,2
4,1481540111,1481540210,99
11,1481540207,1481540649,442
1,1481540209,1481540243,34
4,1481540212,1481540572,360
1,1481540247,1481540253,6
1,1481540256,1481540283,27
1,1481540292,1481540298,6
1,1481540302,1481540318,16
1,1481540325,1481540326,1
1,1481540329,1481540386,57
1,1481540396,1481540423,27
1,1481540437,1481540535,98
1,1481540539,1481540547,8
1,1481540553,1481540556,3
1,1481540559,1481540567,8
4,1481540572,1481540575,3
4,1481540575,1481540577,2
4,1481540577,1481540579,2
4,1481540584,1481540649,65
1,1481540645,1481540655,10
5,1481540647,1481540649,2
1,1481540673,1481540676,3
4,1481540677,1481540697,20
1,1481540680,1481540697,17
4,1481540698,1481540700,2
4,1481540700,1481540703,3
10,1481540701,1481540703,2
4,1481540704,1481544320,3616
1,1481540705,1481540714,9
1,1481540722,1481540725,3
1,1481544312,1481544320,8
4,1481544321,1481544323,2
1,1481544324,1481544330,6
14,1481544329,1481548130,3801
11,1481544346,1481544401,55
4,1481544347,1481544349,2
4,1481544350,1481544352,2
4,1481544352,1481544354,2
4,1481544355,1481544357,2
4,1481544358,1481544360,2
4,1481544360,1481544362,2
4,1481544362,1481544364,2
4,1481544365,1481544367,2
4,1481544368,1481544370,2
4,1481544371,1481544373,2
4,1481544374,1481544380,6
4,1481544380,1481544383,3
4,1481544383,1481544385,2
4,1481544385,1481544388,3
4,1481544388,1481544394,6
4,1481544394,1481544397,3
4,1481544398,1481544510,112
11,1481544401,1481544530,129
1,1481544419,1481544423,4
1,1481544426,1481544438,12
1,1481544442,1481544460,18
1,1481544471,1481544489,18
1,1481544502,1481544543,41
4,1481544512,1481544531,19
5,1481544529,1481544530,1
4,1481544533,1481544535,2
4,1481544535,1481544565,30
1,1481544546,1481544555,9
1,1481544560,1481544563,3
4,1481544566,1481544612,46
1,1481544568,1481544585,17
14,1481544575,1481548564,3989
1,1481544607,1481544609,2
11,1481544611,1481544751,140
4,1481544613,1481544615,2
4,1481544616,1481544618,2
4,1481544618,1481544621,3
4,1481544621,1481544624,3
4,1481544625,1481544627,2
4,1481544628,1481544630,2
4,1481544630,1481544632,2
4,1481544632,1481544635,3
4,1481544635,1481544637,2
4,1481544638,1481544641,3
4,1481544641,1481544644,3
4,1481544644,1481544649,5
4,1481544649,1481544651,2
4,1481544651,1481544653,2
4,1481544654,1481544656,2
4,1481544657,1481544660,3
4,1481544661,1481544704,43
1,1481544727,1481544731,4
4,1481544749,1481544806,57
1,1481544750,1481544765,15
11,1481544751,1481544964,213
1,1481544772,1481544784,12
1,1481544794,1481544826,32
4,1481544813,1481544919,106
1,1481544831,1481544832,1
1,1481544841,1481544844,3
1,1481544848,1481544855,7
1,1481544859,1481544881,22
1,1481544884,1481544895,11
1,1481544900,1481544903,3
1,1481544910,1481544918,8
4,1481544920,1481544929,9
4,1481544930,1481544932,2
4,1481544932,1481544934,2
4,1481544934,1481544936,2
4,1481544936,1481544938,2
4,1481544938,1481544940,2
4,1481544940,1481544963,23
1,1481544947,1481544948,1
1,1481544957,1481544971,14
4,1481544965,1481544986,21
14,1481544969,1481548801,3832
11,1481544986,1481545105,119
4,1481544987,1481544989,2
4,1481544989,1481544992,3
4,1481544992,1481544996,4
4,1481544997,1481544999,2
4,1481544999,1481545001,2
4,1481545001,1481545003,2
4,1481545004,1481545006,2
4,1481545007,1481545009,2
4,1481545009,1481545011,2
4,1481545011,1481545013,2
4,1481545014,1481545018,4
4,1481545018,1481545020,2
4,1481545020,1481545023,3
4,1481545023,1481545025,2
4,1481545025,1481545029,4
4,1481545060,1481545112,52
11,1481545105,1481545191,86
1,1481545109,1481545115,6
1,1481545121,1481545184,63
4,1481545122,1481545192,70
1,1481545187,1481545202,15
11,1481545191,1481545201,10
4,1481545192,1481545194,2
4,1481545194,1481545197,3
4,1481545197,1481545199,2
4,1481545199,1481545217,18
5,1481545200,1481545201,1
1,1481545215,1481545239,24
4,1481545217,1481545244,27
14,1481545226,1481548956,3730
11,1481545243,1481545290,47
4,1481545244,1481545246,2
4,1481545247,1481545249,2
4,1481545249,1481545252,3
4,1481545253,1481545255,2
4,1481545255,1481545258,3
4,1481545258,1481545260,2
4,1481545260,1481545263,3
