event,start,end,duration
4,1481545263,1481545265,2
4,1481545265,1481545267,2
4,1481545268,1481545270,2
4,1481545270,1481545273,3
4,1481545273,1481545276,3
4,1481545276,1481545278,2
4,1481545278,1481545281,3
4,1481545281,1481545285,4
4,1481545285,1481545291,6
11,1481545290,1481545298,8
1,1481545293,1481545301,8
11,1481545299,1481545301,2
11,1481545302,1481545306,4
1,1481545306,1481545316,10
11,1481545307,1481545356,49
1,1481545331,1481545335,4
4,1481545332,1481545356,24
1,1481545345,1481545356,11
5,1481545354,1481545356,2
1,1481545380,1481545408,28
4,1481545409,1481545411,2
4,1481545412,1481545417,5
4,1481545417,1481545420,3
4,1481545420,1481545423,3
4,1481545425,1481545429,4
4,1481545432,1481545457,25
1,1481545451,1481545457,6
4,1481545460,1481545466,6
10,1481545461,1481545466,5
4,1481545466,1481545474,8
10,1481545466,1481545467,1
4,1481545474,1481545476,2
4,1481545476,1481545479,3
4,1481545483,1481545489,6
1,1481545486,1481545515,29
4,1481545489,1481545492,3
4,1481545497,1481545510,13
4,1481545510,1481545516,6
10,1481545511,1481545512,1
4,1481545516,1481545518,2
4,1481545519,1481545522,3
4,1481545522,1481545524,2
4,1481545524,1481545527,3
4,1481545527,1481545530,3
4,1481545530,1481545532,2
4,1481545532,1481545536,4
1,1481545533,1481545575,42
4,1481545538,1481545541,3
4,1481545541,1481545545,4
4,1481545550,1481545552,2
4,1481545562,1481545569,7
4,1481545573,1481545576,3
4,1481545576,1481545580,4
1,1481545579,1481545581,2
4,1481545580,1481545638,58
1,1481545589,1481545609,20
1,1481545613,1481545626,13
14,1481545617,1481549515,3898
11,1481545637,1481545685,48
4,1481545639,1481545641,2
4,1481545641,1481545643,2
4,1481545644,1481545646,2
4,1481545648,1481545650,2
4,1481545650,1481545652,2
4,1481545653,1481545655,2
4,1481545655,1481545657,2
4,1481545657,1481545659,2
4,1481545660,1481545662,2
4,1481545663,1481545665,2
4,1481545665,1481545669,4
4,1481545669,1481545671,2
4,1481545672,1481545674,2
4,1481545674,1481545676,2
4,1481545676,1481545680,4
4,1481545680,1481545685,5
11,1481545685,1481545691,6
1,1481545689,1481545706,17
11,1481545694,1481545756,62
4,1481545703,1481545756,53
1,1481545747,1481545768,21
11,1481545756,1481545758,2
11,1481545760,1481545882,122
1,1481545772,1481545774,2
1,1481545779,1481545795,16
1,1481545843,1481545899,56
11,1481545883,1481545884,1
11,1481545886,1481545914,28
1,1481545909,1481545932,23
5,1481545913,1481545914,1
4,1481545915,1481545986,71
1,1481545944,1481545946,2
1,1481545957,1481545973,16
4,1481545987,1481545994,7
1,1481545988,1481546010,22
4,1481545995,1481546000,5
4,1481546010,1481546025,15
1,1481546014,1481546024,10
4,1481546025,1481546027,2
4,1481546027,1481546035,8
1,1481546030,1481546035,5
4,1481546035,1481546038,3
1,1481546039,1481546057,18
4,1481546041,1481546051,10
1,1481546067,1481546090,23
4,1481546071,1481546082,11
4,1481546086,1481546106,20
1,1481546094,1481546098,4
1,1481546103,1481546109,6
1,1481546117,1481546167,50
4,1481546158,1481546163,5
4,1481546166,1481546176,10
1,1481546172,1481546181,9
4,1481546177,1481546182,5
4,1481546182,1481546185,3
4,1481546185,1481546187,2
4,1481546187,1481546189,2
4,1481546189,1481546194,5
1,1481546192,1481546197,5
4,1481546194,1481546206,12
1,1481546202,1481546209,7
10,1481546207,1481546209,2
1,1481546216,1481546219,3
4,1481546222,1481546227,5
1,1481546224,1481546227,3
4,1481546228,1481546232,4
1,1481546231,1481546236,5
4,1481546233,1481546237,4
1,1481546240,1481546243,3
4,1481546241,1481548401,2160
1,1481548382,1481548383,1
1,1481548387,1481548388,1
1,1481548392,1481548405,13
4,1481548404,1481548406,2
4,1481548406,1481548411,5
1,1481548409,1481548416,7
4,1481548411,1481548416,5
10,1481548412,1481548413,1
4,1481548417,1481548420,3
4,1481548420,1481548422,2
4,1481548423,1481548428,5
1,1481548424,1481548427,3
4,1481548429,1481548432,3
4,1481548434,1481548437,3
1,1481548440,1481548447,7
1,1481548454,1481548461,7
4,1481548462,1481548484,22
10,1481548464,1481548473,9
1,1481548465,1481548504,39
4,1481548488,1481548496,8
4,1481548496,1481548502,6
10,1481548499,1481548502,3
4,1481548502,1481548517,15
1,1481548511,1481548516,5
1,1481548520,1481548551,31
1,1481548563,1481548567,4
1,1481548570,1481548578,8
14,1481548575,1481552464,3889
11,1481548594,1481548646,52
4,1481548595,1481548597,2
4,1481548598,1481548600,2
4,1481548600,1481548602,2
4,1481548602,1481548605,3
1,1481548604,1481548605,1
4,1481548606,1481548608,2
4,1481548609,1481548611,2
4,1481548611,1481548613,2
4,1481548613,1481548615,2
4,1481548616,1481548618,2
4,1481548618,1481548621,3
4,1481548621,1481548624,3
4,1481548624,1481548628,4
4,1481548628,1481548631,3
4,1481548631,1481548633,2
4,1481548634,1481548636,2
4,1481548636,1481548640,4
4,1481548641,1481548646,5
11,1481548646,1481548651,5
1,1481548649,1481548677,28
11,1481548653,1481548666,13
11,1481548666,1481548668,2
11,1481548670,1481548684,14
1,1481548682,1481548690,8
11,1481548684,1481548686,2
11,1481548688,1481548720,32
1,1481548693,1481548701,8
4,1481548698,1481548721,23
1,1481548717,1481548721,4
11,1481548720,1481548763,43
11,1481548763,1481548768,5
4,1481548763,1481548864,101
1,1481548766,1481548770,4
11,1481548768,1481548811,43
11,1481548811,1481548864,53
1,1481548814,1481548827,13
1,1481548843,1481548870,27
5,1481548862,1481548864,2
4,1481548868,1481548873,5
4,1481548873,1481548889,16
1,1481548877,1481548906,29
10,1481548907,1481548914,7
1,1481548913,1481548918,5
4,1481548918,1481548921,3
1,1481548922,1481548924,2
1,1481548929,1481548930,1
4,1481548932,1481548951,19
1,1481548935,1481548941,6
4,1481548951,1481548969,18
1,1481548960,1481548964,4
4,1481548969,1481548983,14
1,1481548978,1481548985,7
4,1481548984,1481548995,11
1,1481548988,1481548992,4
1,1481548996,1481549005,9
4,1481548998,1481549012,14
1,1481549010,1481549011,1
4,1481549013,1481549015,2
4,1481549015,1481549017,2
4,1481549017,1481549019,2
4,1481549019,1481549024,5
1,1481549023,1481549025,2
4,1481549027,1481549031,4
4,1481549031,1481549033,2
4,1481549033,1481549038,5
1,1481549036,1481549042,6
4,1481549039,1481549042,3
1,1481549045,1481549047,2
1,1481549058,1481549065,7
4,1481549059,1481549074,15
1,1481549072,1481549073,1
4,1481549075,1481549079,4
10,1481549075,1481549079,4
10,1481549079,1481549081,2
4,1481549081,1481549084,3
10,1481549081,1481549082,1
10,1481549084,1481549102,18
1,1481549087,1481549089,2
1,1481549102,1481549106,4
4,1481549107,1481549147,40
1,1481549112,1481549124,12
1,1481549127,1481549156,29
4,1481549150,1481549153,3
4,1481549153,1481549158,5
4,1481549158,1481549168,10
1,1481549160,1481549166,6
4,1481549168,1481549172,4
10,1481549170,1481549172,2
4,1481549173,1481549176,3
10,1481549173,1481549174,1
4,1481549176,1481549178,2
4,1481549179,1481549181,2
4,1481549182,1481549184,2
10,1481549184,1481549186,2
4,1481549186,1481549194,8
1,1481549190,1481549196,6
4,1481549194,1481549199,5
4,1481549199,1481549201,2
10,1481549201,1481549203,2
4,1481549203,1481549207,4
4,1481549207,1481549210,3
10,1481549209,1481549210,1
1,1481549210,1481549211,1
4,1481549212,1481549275,63
1,1481549215,1481549218,3
1,1481549227,1481549238,11
1,1481549256,1481549259,3
1,1481549268,1481549274,6
4,1481549275,1481549282,7
10,1481549278,1481549282,4
4,1481549282,1481549288,6
1,1481549285,1481549288,3
1,1481549292,1481549294,2
4,1481549297,1481549299,2
4,1481549299,1481549307,8
4,1481549307,1481549360,53
1,1481549308,1481549311,3
1,1481549316,1481549320,4
1,1481549326,1481549336,10
1,1481549339,1481549347,8
4,1481549360,1481549369,9
1,1481549361,1481549370,9
4,1481549371,1481549373,2
4,1481549373,1481549378,5
10,1481549374,1481549376,2
1,1481549375,1481549384,9
4,1481549386,1481549388,2
4,1481549389,1481549394,5
10,1481549390,1481549393,3
1,1481549391,1481549393,2
4,1481549394,1481549418,24
10,1481549395,1481549410,15
1,1481549396,1481549397,1
1,1481549406,1481549416,10
4,1481549418,1481549429,11
1,1481549419,1481549428,9
4,1481549429,1481549431,2
1,1481549433,1481549436,3
4,1481549437,1481549447,10
10,1481549438,1481549445,7
1,1481549439,1481549454,15
4,1481549451,1481549457,6
10,1481549455,1481549457,2
4,1481549457,1481549471,14
1,1481549459,1481549474,15
4,1481549471,1481549475,4
4,1481549475,1481549477,2
4,1481549477,1481549479,2
4,1481549480,1481549484,4
10,1481549480,1481549482,2
1,1481549481,1481549483,2
4,1481549486,1481549493,7
10,1481549487,1481549493,6
4,1481549494,1481549498,4
10,1481549495,1481549498,3
10,1481549498,1481549500,2
4,1481549500,1481549503,3
10,1481549502,1481549503,1
4,1481549504,1481549507,3
10,1481549505,1481549507,2
4,1481549507,1481549517,10
1,1481549510,1481549511,1
4,1481549517,1481549522,5
1,1481549518,1481549521,3
4,1481549525,1481549528,3
4,1481549528,1481549530,2
4,1481549531,1481549534,3
4,1481549535,1481549539,4
4,1481549539,1481549568,29
1,1481549541,1481549544,3
1,1481549550,1481549577,27
4,1481549571,1481549579,8
4,1481549579,1481549583,4
4,1481549583,1481549587,4
1,1481549585,1481549601,16
4,1481549590,1481549601,11
4,1481549602,1481549605,3
10,1481549604,1481549605,1
4,1481549605,1481549614,9
10,1481549607,1481549609,2
1,1481549608,1481549625,17
4,1481549620,1481549623,3
10,1481549623,1481549625,2
10,1481549626,1481549627,1
4,1481549627,1481549635,8
1,1481549632,1481549633,1
10,1481549634,1481549635,1
4,1481549635,1481549637,2
10,1481549636,1481549637,1
4,1481549637,1481549642,5
4,1481549642,1481549656,14
10,1481549643,1481549648,5
1,1481549646,1481549653,7
4,1481549656,1481549660,4
4,1481549660,1481549670,10
1,1481549661,1481549668,7
4,1481549670,1481549694,24
1,1481549672,1481549683,11
1,1481549687,1481549701,14
4,1481549694,1481549698,4
4,1481549698,1481549701,3
10,1481549699,1481549701,2
4,1481549702,1481549704,2
4,1481549705,1481549710,5
10,1481549706,1481549708,2
1,1481549707,1481549709,2
4,1481549710,1481549718,8
1,1481549714,1481549723,9
4,1481549724,1481549727,3
1,1481549727,1481549729,2
1,1481549735,1481549745,10
4,1481549737,1481549741,4
4,1481549742,1481549746,4
4,1481549746,1481549765,19
1,1481549750,1481549775,25
4,1481549765,1481549799,34
1,1481549781,1481549782,1
1,1481549788,1481549791,3
1,1481549794,1481549812,18
14,1481549804,1481553621,3817
11,1481549839,1481549938,99
4,1481549840,1481549842,2
4,1481549843,1481549845,2
4,1481549845,1481549847,2
4,1481549847,1481549850,3
4,1481549851,1481549853,2
4,1481549853,1481549855,2
4,1481549856,1481549858,2
4,1481549858,1481549860,2
4,1481549861,1481549863,2
4,1481549863,1481549866,3
4,1481549866,1481549868,2
4,1481549868,1481549871,3
4,1481549872,1481549874,2
4,1481549874,1481549876,2
4,1481549876,1481549879,3
4,1481549879,1481549883,4
4,1481549883,1481549935,52
4,1481549935,1481549993,58
11,1481549938,1481550021,83
1,1481549945,1481549947,2
1,1481549952,1481549972,20
1,1481549975,1481550001,26
4,1481549995,1481550022,27
1,1481550004,1481550030,26
5,1481550020,1481550021,1
4,1481550026,1481550031,5
4,1481550031,1481550034,3
4,1481550034,1481550061,27
1,1481550051,1481550061,10
4,1481550062,1481550126,64
1,1481550069,1481550073,4
1,1481550084,1481550088,4
14,1481550088,1481553911,3823
1,1481550094,1481550112,18
11,1481550125,1481550222,97
4,1481550126,1481550128,2
4,1481550129,1481550131,2
4,1481550131,1481550134,3
4,1481550135,1481550137,2
4,1481550138,1481550140,2
4,1481550140,1481550142,2
4,1481550143,1481550145,2
4,1481550145,1481550147,2
4,1481550147,1481550149,2
4,1481550151,1481550153,2
4,1481550153,1481550157,4
4,1481550158,1481550160,2
4,1481550160,1481550162,2
4,1481550162,1481550165,3
4,1481550165,1481550168,3
4,1481550169,1481550252,83
11,1481550222,1481550300,78
1,1481550249,1481550275,26
4,1481550255,1481550300,45
1,1481550293,1481550305,12
11,1481550300,1481550311,11
4,1481550302,1481550304,2
4,1481550304,1481550306,2
4,1481550307,1481550309,2
4,1481550309,1481550311,2
5,1481550310,1481550311,1
1,1481550317,1481550329,12
4,1481550330,1481550332,2
1,1481550344,1481550349,5
14,1481550349,1481554022,3673
1,1481550424,1481550427,3
1,1481550435,1481550436,1
1,1481550447,1481550448,1
1,1481550485,1481550487,2
1,1481550493,1481550502,9
4,1481550495,1481550503,8
4,1481550506,1481550508,2
4,1481550509,1481550511,2
4,1481550512,1481550514,2
10,1481550512,1481550513,1
4,1481550514,1481550520,6
4,1481550521,1481550523,2
10,1481550522,1481550523,1
4,1481550523,1481550525,2
4,1481550526,1481550528,2
4,1481550531,1481550534,3
4,1481550534,1481550537,3
4,1481550537,1481550539,2
4,1481550539,1481550545,6
1,1481550542,1481550553,11
4,1481550547,1481550553,6
4,1481550554,1481550558,4
4,1481550558,1481550560,2
4,1481550560,1481550564,4
4,1481550565,1481550567,2
4,1481550568,1481550571,3
4,1481550571,1481550573,2
4,1481550573,1481550575,2
4,1481550578,1481550728,150
1,1481550603,1481550604,1
1,1481550607,1481550610,3
14,1481550609,1481554285,3676
1,1481550687,1481550689,2
1,1481550724,1481550736,12
4,1481550734,1481550736,2
4,1481550740,1481550752,12
1,1481550746,1481550751,5
4,1481550752,1481550756,4
4,1481550757,1481550773,16
1,1481550762,1481550773,11
4,1481550777,1481550782,5
10,1481550777,1481550781,4
1,1481550778,1481550781,3
4,1481550782,1481550784,2
4,1481550785,1481550787,2
4,1481550787,1481550790,3
4,1481550790,1481550794,4
10,1481550791,1481550793,2
4,1481550795,1481550799,4
4,1481550799,1481550806,7
1,1481550803,1481550805,2
4,1481550806,1481550808,2
4,1481550808,1481550810,2
4,1481550810,1481550812,2
4,1481550812,1481550814,2
4,1481550817,1481550819,2
4,1481550819,1481550823,4
1,1481550828,1481550846,18
4,1481550836,1481550855,19
1,1481550849,1481550854,5
4,1481550856,1481550859,3
4,1481550859,1481550861,2
4,1481550861,1481550865,4
4,1481550865,1481550868,3
4,1481550868,1481550870,2
4,1481550871,1481550873,2
4,1481550873,1481550876,3
4,1481550876,1481550879,3
4,1481550879,1481550882,3
4,1481550882,1481550887,5
4,1481550889,1481550892,3
4,1481550893,1481550896,3
4,1481550896,1481550898,2
4,1481550898,1481550900,2
4,1481550901,1481550911,10
1,1481550909,1481550910,1
4,1481550911,1481550913,2
4,1481550913,1481550915,2
4,1481550916,1481550918,2
4,1481550918,1481550921,3
1,1481550919,1481550927,8
4,1481550923,1481550965,42
1,1481550954,1481550958,4
14,1481550957,1481554643,3686
1,1481550963,1481550964,1
4,1481550965,1481551162,197
10,1481550967,1481550985,18
1,1481551045,1481551050,5
1,1481551053,1481551057,4
1,1481551065,1481551094,29
1,1481551099,1481551114,15
1,1481551117,1481551119,2
1,1481551143,1481551151,8
1,1481551155,1481551161,6
4,1481551162,1481551165,3
10,1481551164,1481551165,1
4,1481551165,1481551167,2
10,1481551167,1481551169,2
4,1481551169,1481551172,3
4,1481551172,1481551174,2
4,1481551174,1481551176,2
10,1481551177,1481551178,1
4,1481551178,1481551180,2
10,1481551179,1481551180,1
4,1481551181,1481551184,3
4,1481551184,1481551186,2
4,1481551186,1481551216,30
1,1481551190,1481551195,5
14,1481551194,1481554976,3782
1,1481551198,1481551200,2
1,1481551204,1481551205,1
11,1481551215,1481551319,104
4,1481551216,1481551219,3
4,1481551219,1481551222,3
4,1481551222,1481551226,4
4,1481551227,1481551229,2
4,1481551229,1481551231,2
4,1481551232,1481551234,2
4,1481551234,1481551236,2
4,1481551236,1481551238,2
4,1481551238,1481551240,2
4,1481551241,1481551243,2
4,1481551244,1481551246,2
4,1481551246,1481551249,3
4,1481551250,1481551252,2
4,1481551252,1481551254,2
4,1481551254,1481551258,4
4,1481551258,1481551262,4
4,1481551263,1481551291,28
4,1481551314,1481551320,6
11,1481551319,1481551376,57
1,1481551320,1481551349,29
4,1481551348,1481551376,28
1,1481551353,1481551358,5
1,1481551369,1481551377,8
5,1481551374,1481551376,2
4,1481551378,1481551381,3
4,1481551381,1481551384,3
4,1481551384,1481551386,2
4,1481551386,1481551389,3
4,1481551389,1481551392,3
4,1481551392,1481551395,3
4,1481551395,1481551397,2
4,1481551397,1481551399,2
4,1481551400,1481551405,5
4,1481551405,1481551413,8
1,1481551410,1481551412,2
4,1481551413,1481551415,2
4,1481551416,1481551420,4
1,1481551418,1481551439,21
4,1481551420,1481551449,29
1,1481551448,1481551449,1
1,1481551457,1481551458,1
4,1481551457,1481551467,10
1,1481551467,1481551468,1
1,1481551476,1481551479,3
4,1481551477,1481551488,11
1,1481551487,1481551488,1
1,1481551496,1481551497,1
4,1481551496,1481551505,9
1,1481551504,1481551507,3
1,1481551514,1481551515,1
4,1481551514,1481551524,10
1,1481551522,1481551524,2
4,1481551528,1481551664,136
1,1481551561,1481551579,18
14,1481551576,1481555254,3678
1,1481551656,1481551663,7
4,1481551664,1481551666,2
4,1481551666,1481551669,3
10,1481551667,1481551669,2
4,1481551669,1481551675,6
10,1481551672,1481551675,3
10,1481551676,1481551677,1
4,1481551677,1481551680,3
4,1481551680,1481551682,2
4,1481551683,1481551685,2
4,1481551686,1481551689,3
10,1481551688,1481551689,1
4,1481551689,1481551692,3
10,1481551690,1481551691,1
4,1481551693,1481551695,2
4,1481551696,1481551699,3
4,1481551700,1481551702,2
4,1481551703,1481551705,2
4,1481551705,1481551708,3
4,1481551708,1481551710,2
4,1481551710,1481551713,3
4,1481551713,1481551715,2
4,1481551715,1481551727,12
1,1481551722,1481551737,15
4,1481551728,1481551871,143
14,1481551737,1481555410,3673
1,1481551812,1481551822,10
1,1481551838,1481551840,2
1,1481551843,1481551852,9
1,1481551863,1481551865,2
4,1481551871,1481551879,8
4,1481551883,1481551887,4
4,1481551887,1481551898,11
1,1481551890,1481551893,3
4,1481551898,1481551905,7
1,1481551900,1481551904,4
4,1481551910,1481551988,78
1,1481551914,1481551916,2
14,1481551916,1481555576,3660
1,1481551979,1481551981,2
1,1481551984,1481551990,6
4,1481551991,1481551993,2
4,1481551994,1481551996,2
1,1481551999,1481552003,4
14,1481552003,1481555664,3661
1,1481552065,1481552073,8
4,1481552069,1481552072,3
4,1481552072,1481552075,3
4,1481552075,1481552078,3
4,1481552078,1481552080,2
4,1481552080,1481552085,5
1,1481552084,1481552088,4
4,1481552089,1481552092,3
4,1481552092,1481552094,2
4,1481552094,1481552098,4
1,1481552098,1481552108,10
4,1481552098,1481552110,12
4,1481552111,1481553134,1023
1,1481552117,1481552119,2
1,1481552122,1481552133,11
14,1481552133,1481555809,3676
1,1481552846,1481552847,1
1,1481552864,1481552867,3
1,1481553003,1481553021,18
1,1481553033,1481553045,12
1,1481553103,1481553111,8
1,1481553115,1481553118,3
1,1481553132,1481553133,1
4,1481553135,1481553137,2
4,1481553137,1481553139,2
4,1481553139,1481553142,3
4,1481553142,1481553145,3
4,1481553145,1481553152,7
1,1481553147,1481553163,16
10,1481553152,1481553154,2
4,1481553155,1481553161,6
4,1481553165,1481553557,392
1,1481553243,1481553245,2
1,1481553518,1481553523,5
1,1481553527,1481553529,2
1,1481553554,1481553556,2
4,1481553557,1481553559,2
4,1481553559,1481553580,21
1,1481553577,1481553579,2
4,1481553580,1481553782,202
1,1481553584,1481553589,5
1,1481553600,1481553604,4
1,1481553623,1481553624,1
1,1481553650,1481553653,3
1,1481553663,1481553666,3
1,1481553685,1481553686,1
1,1481553700,1481553704,4
1,1481553709,1481553711,2
1,1481553718,1481553723,5
1,1481553756,1481553761,5
1,1481553767,1481553781,14
4,1481553782,1481553785,3
4,1481553787,1481553790,3
4,1481553790,1481553793,3
4,1481553793,1481553826,33
1,1481553800,1481553808,8
1,1481553813,1481553821,8
4,1481553827,1481553830,3
4,1481553830,1481553834,4
10,1481553831,1481553834,3
10,1481553834,1481553836,2
4,1481553836,1481553839,3
10,1481553836,1481553837,1
4,1481553844,1481553847,3
4,1481553847,1481553849,2
4,1481553849,1481553855,6
1,1481553850,1481553857,7
4,1481553855,1481553863,8
1,1481553861,1481553862,1
4,1481553863,1481553866,3
4,1481553866,1481554014,148
1,1481553869,1481553870,1
1,1481553885,1481553888,3
1,1481553953,1481553956,3
1,1481553994,1481554001,7
1,1481554004,1481554036,32
4,1481554014,1481554028,14
4,1481554028,1481554031,3
4,1481554032,1481554035,3
4,1481554049,1481554051,2
4,1481554052,1481554060,8
1,1481554052,1481554086,34
4,1481554060,1481554062,2
4,1481554065,1481554073,8
4,1481554073,1481554080,7
4,1481554085,1481554452,367
1,1481554090,1481554093,3
1,1481554117,1481554121,4
1,1481554137,1481554140,3
1,1481554202,1481554204,2
1,1481554220,1481554222,2
1,1481554241,1481554242,1
1,1481554266,1481554269,3
1,1481554306,1481554318,12
1,1481554322,1481554326,4
1,1481554371,1481554374,3
1,1481554388,1481554394,6
1,1481554398,1481554401,3
1,1481554407,1481554430,23
1,1481554449,1481554451,2
4,1481554452,1481554454,2
4,1481554454,1481554457,3
4,1481554457,1481554459,2
4,1481554460,1481554465,5
10,1481554463,1481554465,2
4,1481554466,1481554468,2
4,1481554468,1481554471,3
4,1481554473,1481554475,2
4,1481554475,1481554480,5
1,1481554477,1481554495,18
4,1481554480,1481554654,174
1,1481554550,1481554561,11
1,1481554565,1481554570,5
1,1481554587,1481554602,15
1,1481554621,1481554624,3
1,1481554631,1481554648,17
4,1481554654,1481554658,4
4,1481554658,1481554661,3
4,1481554661,1481554664,3
4,1481554666,1481554673,7
10,1481554666,1481554667,1
10,1481554668,1481554673,5
4,1481554677,1481554682,5
1,1481554680,1481554681,1
4,1481554683,1481554955,272
1,1481554693,1481554696,3
1,1481554701,1481554702,1
14,1481554702,1481558490,3788
1,1481554720,1481554726,6
1,1481554758,1481554767,9
1,1481554835,1481554845,10
1,1481554848,1481554850,2
1,1481554854,1481554864,10
1,1481554869,1481554884,15
1,1481554893,1481554895,2
1,1481554911,1481554915,4
1,1481554948,1481554952,4
14,1481554951,1481558931,3980
11,1481554954,1481555331,377
4,1481554956,1481554958,2
4,1481554958,1481554960,2
4,1481554960,1481554963,3
4,1481554963,1481554965,2
4,1481554966,1481554968,2
4,1481554969,1481554971,2
4,1481554971,1481554973,2
4,1481554973,1481554976,3
4,1481554976,1481554978,2
4,1481554978,1481554980,2
4,1481554981,1481554983,2
4,1481554983,1481554986,3
4,1481554986,1481554989,3
1,1481554988,1481554992,4
4,1481554989,1481554991,2
4,1481554992,1481554995,3
4,1481554997,1481555005,8
4,1481555005,1481555007,2
4,1481555007,1481555009,2
4,1481555009,1481555011,2
4,1481555012,1481555014,2
4,1481555014,1481555016,2
4,1481555016,1481555018,2
4,1481555019,1481555021,2
4,1481555021,1481555023,2
4,1481555023,1481555025,2
4,1481555026,1481555028,2
4,1481555028,1481555030,2
4,1481555030,1481555032,2
4,1481555032,1481555034,2
4,1481555035,1481555037,2
4,1481555037,1481555039,2
4,1481555039,1481555041,2
4,1481555041,1481555043,2
4,1481555044,1481555046,2
4,1481555046,1481555048,2
4,1481555048,1481555050,2
4,1481555050,1481555052,2
4,1481555053,1481555055,2
1,1481555055,1481555063,8
4,1481555055,1481555057,2
4,1481555057,1481555059,2
4,1481555060,1481555062,2
4,1481555062,1481555064,2
4,1481555064,1481555066,2
4,1481555066,1481555068,2
4,1481555069,1481555071,2
4,1481555071,1481555073,2
4,1481555073,1481555075,2
4,1481555075,1481555077,2
1,1481555077,1481555086,9
4,1481555078,1481555080,2
4,1481555080,1481555082,2
4,1481555082,1481555085,3
4,1481555085,1481555087,2
4,1481555088,1481555090,2
4,1481555090,1481555092,2
4,1481555092,1481555094,2
4,1481555094,1481555096,2
4,1481555097,1481555099,2
4,1481555099,1481555101,2
4,1481555101,1481555103,2
4,1481555103,1481555105,2
4,1481555106,1481555108,2
4,1481555108,1481555110,2
4,1481555110,1481555112,2
4,1481555112,1481555114,2
4,1481555115,1481555117,2
4,1481555117,1481555119,2
4,1481555119,1481555121,2
4,1481555121,1481555124,3
4,1481555124,1481555126,2
4,1481555126,1481555128,2
4,1481555128,1481555131,3
4,1481555131,1481555133,2
4,1481555133,1481555135,2
4,1481555136,1481555138,2
4,1481555138,1481555140,2
4,1481555140,1481555142,2
4,1481555142,1481555144,2
4,1481555145,1481555147,2
4,1481555147,1481555149,2
4,1481555149,1481555151,2
4,1481555151,1481555153,2
4,1481555154,1481555156,2
4,1481555156,1481555158,2
4,1481555158,1481555160,2
4,1481555160,1481555162,2
4,1481555163,1481555165,2
4,1481555165,1481555167,2
4,1481555167,1481555169,2
4,1481555169,1481555171,2
4,1481555172,1481555174,2
4,1481555174,1481555176,2
4,1481555176,1481555178,2
4,1481555178,1481555180,2
4,1481555181,1481555183,2
4,1481555183,1481555185,2
4,1481555185,1481555187,2
4,1481555188,1481555190,2
4,1481555190,1481555192,2
4,1481555192,1481555194,2
4,1481555194,1481555196,2
4,1481555197,1481555199,2
4,1481555199,1481555201,2
4,1481555201,1481555203,2
4,1481555203,1481555205,2
4,1481555206,1481555208,2
4,1481555208,1481555210,2
4,1481555210,1481555212,2
4,1481555212,1481555214,2
4,1481555215,1481555217,2
4,1481555217,1481555219,2
4,1481555219,1481555221,2
4,1481555221,1481555223,2
4,1481555224,1481555226,2
4,1481555226,1481555228,2
4,1481555228,1481555230,2
4,1481555230,1481555232,2
4,1481555233,1481555235,2
4,1481555235,1481555237,2
4,1481555237,1481555239,2
4,1481555239,1481555241,2
4,1481555242,1481555244,2
4,1481555244,1481555246,2
4,1481555246,1481555248,2
4,1481555248,1481555250,2
4,1481555251,1481555253,2
4,1481555253,1481555255,2
4,1481555255,1481555257,2
4,1481555258,1481555260,2
4,1481555260,1481555262,2
4,1481555262,1481555264,2
4,1481555264,1481555266,2
1,1481555267,1481555269,2
4,1481555267,1481555269,2
4,1481555269,1481555271,2
4,1481555271,1481555273,2
4,1481555274,1481555276,2
4,1481555276,1481555278,2
1,1481555277,1481555280,3
4,1481555278,1481555280,2
4,1481555281,1481555283,2
4,1481555283,1481555285,2
4,1481555285,1481555287,2
4,1481555288,1481555290,2
4,1481555290,1481555292,2
4,1481555292,1481555294,2
1,1481555294,1481555316,22
4,1481555295,1481555297,2
4,1481555297,1481555299,2
4,1481555299,1481555301,2
4,1481555302,1481555304,2
4,1481555305,1481555307,2
