event,start,end,duration
4,1481555307,1481555309,2
4,1481555309,1481555311,2
4,1481555312,1481555314,2
4,1481555314,1481555316,2
4,1481555316,1481555318,2
4,1481555319,1481555321,2
4,1481555321,1481555323,2
4,1481555323,1481555325,2
1,1481555325,1481555334,9
4,1481555325,1481555327,2
4,1481555328,1481555331,3
5,1481555329,1481555331,2
4,1481555335,1481555337,2
4,1481555338,1481555341,3
10,1481555339,1481555341,2
4,1481555341,1481555346,5
1,1481555344,1481555349,5
4,1481555346,1481555350,4
4,1481555351,1481555358,7
10,1481555353,1481555358,5
4,1481555358,1481555360,2
4,1481555361,1481555363,2
4,1481555363,1481555365,2
4,1481555369,1481555380,11
1,1481555376,1481555382,6
4,1481555380,1481555383,3
4,1481555383,1481555415,32
1,1481555415,1481555437,22
14,1481555437,1481559779,4342
11,1481555458,1481555977,519
4,1481555459,1481555462,3
4,1481555462,1481555464,2
4,1481555464,1481555467,3
4,1481555467,1481555470,3
4,1481555471,1481555473,2
4,1481555473,1481555475,2
4,1481555476,1481555478,2
4,1481555478,1481555480,2
1,1481555478,1481555484,6
4,1481555480,1481555482,2
4,1481555483,1481555485,2
4,1481555485,1481555487,2
4,1481555488,1481555490,2
4,1481555490,1481555493,3
4,1481555494,1481555496,2
4,1481555497,1481555499,2
4,1481555499,1481555502,3
4,1481555502,1481555506,4
4,1481555511,1481555513,2
4,1481555513,1481555515,2
4,1481555516,1481555518,2
1,1481555516,1481555522,6
4,1481555518,1481555520,2
4,1481555520,1481555522,2
4,1481555523,1481555525,2
4,1481555525,1481555527,2
4,1481555527,1481555529,2
4,1481555530,1481555532,2
1,1481555530,1481555533,3
4,1481555532,1481555534,2
4,1481555534,1481555537,3
4,1481555537,1481555539,2
4,1481555539,1481555541,2
4,1481555542,1481555544,2
4,1481555544,1481555546,2
4,1481555546,1481555548,2
1,1481555547,1481555553,6
4,1481555548,1481555551,3
4,1481555551,1481555553,2
4,1481555553,1481555555,2
4,1481555555,1481555557,2
4,1481555558,1481555560,2
4,1481555560,1481555562,2
4,1481555562,1481555564,2
4,1481555564,1481555566,2
4,1481555567,1481555569,2
4,1481555569,1481555571,2
4,1481555571,1481555573,2
4,1481555573,1481555575,2
4,1481555576,1481555578,2
4,1481555578,1481555580,2
4,1481555580,1481555582,2
4,1481555582,1481555584,2
4,1481555585,1481555587,2
4,1481555587,1481555589,2
4,1481555589,1481555591,2
4,1481555591,1481555593,2
4,1481555594,1481555596,2
4,1481555596,1481555598,2
4,1481555598,1481555600,2
4,1481555600,1481555602,2
4,1481555603,1481555605,2
1,1481555604,1481555605,1
4,1481555605,1481555607,2
4,1481555607,1481555609,2
4,1481555609,1481555611,2
4,1481555612,1481555614,2
4,1481555614,1481555616,2
4,1481555616,1481555618,2
4,1481555618,1481555620,2
4,1481555621,1481555623,2
4,1481555623,1481555625,2
4,1481555625,1481555627,2
4,1481555627,1481555629,2
4,1481555630,1481555632,2
4,1481555632,1481555634,2
4,1481555634,1481555636,2
4,1481555636,1481555638,2
4,1481555639,1481555641,2
4,1481555641,1481555643,2
4,1481555643,1481555645,2
4,1481555645,1481555647,2
4,1481555648,1481555650,2
4,1481555650,1481555652,2
4,1481555652,1481555654,2
4,1481555654,1481555656,2
4,1481555657,1481555659,2
4,1481555659,1481555661,2
4,1481555661,1481555663,2
4,1481555663,1481555665,2
4,1481555666,1481555668,2
4,1481555668,1481555670,2
4,1481555670,1481555672,2
4,1481555672,1481555674,2
4,1481555675,1481555677,2
4,1481555677,1481555679,2
4,1481555679,1481555681,2
4,1481555681,1481555683,2
4,1481555684,1481555686,2
4,1481555686,1481555688,2
4,1481555688,1481555690,2
4,1481555690,1481555692,2
4,1481555693,1481555695,2
4,1481555695,1481555697,2
4,1481555697,1481555699,2
4,1481555699,1481555701,2
4,1481555702,1481555704,2
4,1481555704,1481555706,2
4,1481555706,1481555708,2
4,1481555708,1481555711,3
4,1481555711,1481555713,2
4,1481555713,1481555715,2
4,1481555715,1481555717,2
4,1481555718,1481555720,2
4,1481555720,1481555722,2
4,1481555722,1481555724,2
4,1481555724,1481555726,2
4,1481555727,1481555729,2
4,1481555729,1481555731,2
4,1481555731,1481555733,2
4,1481555733,1481555735,2
4,1481555736,1481555738,2
4,1481555738,1481555740,2
4,1481555740,1481555742,2
4,1481555742,1481555744,2
4,1481555745,1481555747,2
4,1481555747,1481555749,2
4,1481555749,1481555751,2
4,1481555751,1481555753,2
4,1481555754,1481555756,2
4,1481555756,1481555758,2
4,1481555758,1481555760,2
4,1481555760,1481555762,2
4,1481555763,1481555765,2
4,1481555765,1481555767,2
4,1481555767,1481555769,2
4,1481555769,1481555771,2
4,1481555772,1481555774,2
4,1481555774,1481555776,2
4,1481555776,1481555778,2
4,1481555778,1481555780,2
4,1481555781,1481555783,2
4,1481555783,1481555785,2
4,1481555785,1481555787,2
4,1481555787,1481555789,2
4,1481555790,1481555792,2
4,1481555792,1481555794,2
4,1481555794,1481555796,2
4,1481555796,1481555798,2
4,1481555799,1481555801,2
4,1481555801,1481555803,2
4,1481555803,1481555805,2
4,1481555805,1481555807,2
4,1481555808,1481555810,2
4,1481555810,1481555812,2
4,1481555812,1481555814,2
4,1481555814,1481555816,2
4,1481555817,1481555819,2
4,1481555819,1481555821,2
4,1481555821,1481555823,2
4,1481555823,1481555825,2
4,1481555826,1481555828,2
4,1481555828,1481555830,2
4,1481555830,1481555832,2
4,1481555832,1481555834,2
4,1481555835,1481555837,2
4,1481555837,1481555839,2
4,1481555839,1481555841,2
4,1481555842,1481555844,2
4,1481555844,1481555846,2
4,1481555846,1481555848,2
4,1481555848,1481555850,2
4,1481555851,1481555853,2
4,1481555853,1481555855,2
4,1481555855,1481555857,2
4,1481555857,1481555859,2
4,1481555860,1481555862,2
4,1481555862,1481555864,2
4,1481555864,1481555866,2
4,1481555866,1481555868,2
4,1481555869,1481555871,2
4,1481555871,1481555873,2
4,1481555873,1481555875,2
4,1481555875,1481555877,2
4,1481555878,1481555880,2
4,1481555880,1481555882,2
4,1481555882,1481555884,2
4,1481555884,1481555886,2
4,1481555887,1481555889,2
4,1481555889,1481555891,2
4,1481555891,1481555893,2
4,1481555893,1481555895,2
4,1481555896,1481555898,2
4,1481555898,1481555900,2
4,1481555900,1481555902,2
4,1481555902,1481555904,2
4,1481555905,1481555907,2
4,1481555907,1481555909,2
4,1481555909,1481555911,2
4,1481555911,1481555913,2
4,1481555914,1481555916,2
4,1481555916,1481555918,2
4,1481555918,1481555920,2
4,1481555920,1481555922,2
4,1481555923,1481555925,2
4,1481555925,1481555927,2
4,1481555927,1481555929,2
4,1481555929,1481555931,2
4,1481555932,1481555934,2
4,1481555934,1481555936,2
4,1481555936,1481555938,2
4,1481555938,1481555940,2
4,1481555941,1481555943,2
4,1481555943,1481555945,2
4,1481555945,1481555947,2
4,1481555947,1481555949,2
4,1481555950,1481555952,2
4,1481555952,1481555954,2
4,1481555954,1481555956,2
4,1481555956,1481555958,2
4,1481555959,1481555961,2
4,1481555961,1481555963,2
4,1481555963,1481555965,2
4,1481555965,1481555967,2
4,1481555968,1481555970,2
4,1481555970,1481555972,2
4,1481555972,1481555974,2
4,1481555974,1481555978,4
11,1481555977,1481556178,201
1,1481556036,1481556066,30
1,1481556070,1481556072,2
1,1481556079,1481556095,16
1,1481556159,1481556163,4
1,1481556167,1481556181,14
5,1481556177,1481556178,1
4,1481556179,1481556181,2
4,1481556181,1481556184,3
4,1481556184,1481556187,3
4,1481556188,1481556190,2
4,1481556190,1481556193,3
4,1481556195,1481556197,2
4,1481556197,1481556200,3
4,1481556200,1481556209,9
4,1481556209,1481556211,2
4,1481556211,1481556215,4
1,1481556213,1481556217,4
4,1481556219,1481556223,4
10,1481556220,1481556222,2
1,1481556225,1481556229,4
4,1481556227,1481556231,4
4,1481556231,1481556233,2
4,1481556235,1481556237,2
4,1481556237,1481556247,10
1,1481556240,1481556243,3
4,1481556247,1481556250,3
4,1481556250,1481556252,2
4,1481556252,1481556258,6
1,1481556255,1481556257,2
4,1481556259,1481556271,12
1,1481556261,1481556263,2
1,1481556269,1481556271,2
1,1481556277,1481556280,3
4,1481556279,1481556289,10
1,1481556289,1481556308,19
4,1481556290,1481556292,2
4,1481556292,1481556296,4
4,1481556297,1481556301,4
4,1481556304,1481556308,4
4,1481556312,1481556324,12
1,1481556319,1481556321,2
10,1481556322,1481556324,2
4,1481556324,1481556326,2
4,1481556326,1481556329,3
1,1481556331,1481556333,2
4,1481556334,1481556336,2
4,1481556336,1481556339,3
4,1481556340,1481556342,2
4,1481556342,1481556344,2
10,1481556343,1481556345,2
4,1481556347,1481556353,6
10,1481556347,1481556350,3
4,1481556356,1481556360,4
4,1481556360,1481556395,35
1,1481556371,1481556377,6
14,1481556376,1481560938,4562
11,1481556394,1481556906,512
4,1481556396,1481556398,2
4,1481556398,1481556400,2
4,1481556400,1481556403,3
4,1481556403,1481556406,3
4,1481556406,1481556408,2
4,1481556408,1481556410,2
4,1481556411,1481556413,2
4,1481556413,1481556415,2
4,1481556415,1481556417,2
4,1481556417,1481556420,3
4,1481556421,1481556423,2
4,1481556423,1481556426,3
4,1481556426,1481556429,3
4,1481556429,1481556431,2
4,1481556431,1481556434,3
4,1481556435,1481556439,4
4,1481556439,1481556441,2
4,1481556441,1481556443,2
4,1481556444,1481556446,2
4,1481556446,1481556448,2
4,1481556448,1481556450,2
4,1481556450,1481556452,2
4,1481556453,1481556455,2
4,1481556455,1481556457,2
1,1481556456,1481556460,4
4,1481556457,1481556459,2
4,1481556459,1481556461,2
4,1481556462,1481556464,2
4,1481556464,1481556466,2
4,1481556466,1481556468,2
4,1481556469,1481556471,2
4,1481556471,1481556473,2
4,1481556473,1481556475,2
4,1481556476,1481556478,2
4,1481556478,1481556480,2
4,1481556480,1481556482,2
4,1481556483,1481556485,2
4,1481556485,1481556487,2
4,1481556487,1481556489,2
4,1481556489,1481556491,2
4,1481556492,1481556494,2
4,1481556494,1481556496,2
4,1481556496,1481556498,2
4,1481556498,1481556500,2
4,1481556501,1481556503,2
4,1481556503,1481556505,2
4,1481556505,1481556507,2
4,1481556507,1481556509,2
4,1481556510,1481556512,2
4,1481556512,1481556514,2
4,1481556514,1481556516,2
4,1481556516,1481556518,2
4,1481556519,1481556521,2
4,1481556521,1481556523,2
4,1481556523,1481556525,2
4,1481556525,1481556527,2
4,1481556528,1481556530,2
4,1481556530,1481556532,2
4,1481556532,1481556534,2
4,1481556535,1481556537,2
4,1481556537,1481556539,2
4,1481556539,1481556541,2
4,1481556541,1481556543,2
4,1481556544,1481556546,2
4,1481556546,1481556548,2
4,1481556548,1481556550,2
4,1481556550,1481556552,2
4,1481556553,1481556555,2
4,1481556555,1481556557,2
4,1481556557,1481556559,2
4,1481556560,1481556562,2
4,1481556562,1481556564,2
4,1481556564,1481556566,2
4,1481556566,1481556568,2
4,1481556569,1481556571,2
4,1481556571,1481556573,2
4,1481556573,1481556575,2
4,1481556575,1481556578,3
4,1481556578,1481556580,2
4,1481556580,1481556582,2
4,1481556582,1481556585,3
4,1481556585,1481556587,2
4,1481556587,1481556589,2
4,1481556589,1481556591,2
4,1481556592,1481556594,2
4,1481556594,1481556596,2
4,1481556596,1481556598,2
4,1481556598,1481556600,2
4,1481556601,1481556603,2
4,1481556603,1481556605,2
4,1481556605,1481556607,2
4,1481556607,1481556609,2
4,1481556610,1481556612,2
4,1481556612,1481556614,2
4,1481556614,1481556616,2
4,1481556616,1481556618,2
4,1481556619,1481556621,2
4,1481556621,1481556623,2
4,1481556623,1481556625,2
4,1481556625,1481556627,2
4,1481556628,1481556630,2
4,1481556630,1481556632,2
4,1481556632,1481556634,2
4,1481556634,1481556636,2
4,1481556637,1481556639,2
4,1481556639,1481556641,2
4,1481556641,1481556643,2
4,1481556644,1481556646,2
4,1481556646,1481556648,2
4,1481556648,1481556650,2
4,1481556651,1481556653,2
4,1481556653,1481556655,2
4,1481556655,1481556658,3
4,1481556658,1481556660,2
4,1481556660,1481556662,2
4,1481556663,1481556665,2
4,1481556665,1481556667,2
4,1481556667,1481556669,2
4,1481556670,1481556672,2
4,1481556672,1481556674,2
4,1481556675,1481556677,2
4,1481556677,1481556679,2
4,1481556679,1481556681,2
4,1481556681,1481556683,2
4,1481556684,1481556686,2
4,1481556686,1481556688,2
1,1481556686,1481556689,3
4,1481556688,1481556690,2
4,1481556691,1481556693,2
4,1481556693,1481556695,2
4,1481556695,1481556697,2
4,1481556698,1481556700,2
4,1481556700,1481556702,2
4,1481556702,1481556704,2
4,1481556705,1481556707,2
4,1481556707,1481556709,2
4,1481556709,1481556711,2
4,1481556712,1481556714,2
4,1481556714,1481556716,2
4,1481556716,1481556718,2
4,1481556719,1481556721,2
4,1481556721,1481556723,2
4,1481556723,1481556725,2
4,1481556726,1481556728,2
4,1481556728,1481556730,2
4,1481556730,1481556732,2
4,1481556732,1481556734,2
4,1481556735,1481556737,2
4,1481556737,1481556739,2
4,1481556739,1481556741,2
4,1481556742,1481556744,2
4,1481556744,1481556746,2
4,1481556746,1481556748,2
4,1481556748,1481556750,2
4,1481556751,1481556753,2
4,1481556753,1481556755,2
4,1481556755,1481556757,2
4,1481556757,1481556759,2
4,1481556760,1481556762,2
4,1481556762,1481556764,2
4,1481556764,1481556766,2
4,1481556766,1481556768,2
4,1481556769,1481556771,2
4,1481556771,1481556773,2
4,1481556773,1481556775,2
4,1481556776,1481556778,2
4,1481556778,1481556780,2
4,1481556780,1481556782,2
4,1481556783,1481556785,2
4,1481556785,1481556787,2
4,1481556787,1481556789,2
4,1481556789,1481556791,2
4,1481556792,1481556794,2
4,1481556794,1481556796,2
4,1481556796,1481556798,2
4,1481556799,1481556801,2
4,1481556801,1481556803,2
4,1481556803,1481556805,2
4,1481556806,1481556808,2
4,1481556808,1481556810,2
4,1481556810,1481556812,2
4,1481556812,1481556815,3
4,1481556815,1481556817,2
4,1481556817,1481556819,2
4,1481556819,1481556821,2
4,1481556822,1481556824,2
4,1481556824,1481556826,2
4,1481556826,1481556828,2
4,1481556828,1481556831,3
4,1481556831,1481556833,2
4,1481556833,1481556835,2
4,1481556835,1481556837,2
4,1481556838,1481556840,2
4,1481556840,1481556842,2
4,1481556842,1481556844,2
4,1481556845,1481556847,2
4,1481556847,1481556849,2
4,1481556849,1481556851,2
4,1481556852,1481556854,2
4,1481556854,1481556856,2
4,1481556856,1481556858,2
4,1481556859,1481556861,2
4,1481556861,1481556863,2
4,1481556863,1481556865,2
4,1481556865,1481556867,2
4,1481556868,1481556870,2
4,1481556870,1481556872,2
4,1481556872,1481556874,2
4,1481556875,1481556877,2
4,1481556877,1481556879,2
4,1481556879,1481556881,2
4,1481556881,1481556884,3
4,1481556884,1481556886,2
4,1481556886,1481556888,2
4,1481556888,1481556890,2
4,1481556891,1481556893,2
4,1481556893,1481556895,2
4,1481556896,1481556898,2
4,1481556898,1481556900,2
4,1481556900,1481556903,3
4,1481556903,1481556907,4
11,1481556906,1481557000,94
1,1481556920,1481556935,15
1,1481556940,1481556945,5
1,1481556954,1481556982,28
1,1481556987,1481556994,7
4,1481556995,1481556997,2
4,1481556998,1481557000,2
11,1481557000,1481557001,1
4,1481557000,1481557033,33
11,1481557001,1481557064,63
1,1481557001,1481557008,7
1,1481557019,1481557026,7
1,1481557030,1481557033,3
4,1481557033,1481557035,2
4,1481557035,1481557056,21
1,1481557039,1481557055,16
4,1481557056,1481557058,2
4,1481557058,1481557060,2
4,1481557061,1481557064,3
4,1481557064,1481557067,3
11,1481557064,1481557083,19
4,1481557067,1481557081,14
1,1481557069,1481557081,12
4,1481557083,1481557086,3
11,1481557083,1481557139,56
4,1481557086,1481557095,9
4,1481557095,1481557128,33
1,1481557098,1481557112,14
1,1481557118,1481557119,1
4,1481557129,1481557133,4
4,1481557133,1481557135,2
4,1481557135,1481557138,3
4,1481557138,1481557141,3
11,1481557139,1481557143,4
4,1481557143,1481557147,4
11,1481557143,1481557182,39
4,1481557147,1481557155,8
4,1481557155,1481557157,2
4,1481557157,1481557159,2
4,1481557160,1481557162,2
4,1481557162,1481557165,3
4,1481557165,1481557169,4
4,1481557170,1481557172,2
4,1481557173,1481557176,3
4,1481557176,1481557178,2
4,1481557178,1481557180,2
4,1481557181,1481557187,6
11,1481557182,1481557325,143
4,1481557187,1481557326,139
1,1481557189,1481557203,14
1,1481557210,1481557246,36
1,1481557254,1481557272,18
1,1481557292,1481557301,9
1,1481557304,1481557307,3
1,1481557320,1481557331,11
11,1481557326,1481557338,12
1,1481557335,1481557340,5
5,1481557336,1481557338,2
4,1481557338,1481557340,2
4,1481557341,1481557343,2
4,1481557343,1481557347,4
4,1481557347,1481557349,2
1,1481557352,1481557353,1
4,1481557356,1481557358,2
4,1481557359,1481557361,2
4,1481557361,1481557364,3
4,1481557364,1481557366,2
4,1481557367,1481557369,2
4,1481557370,1481557373,3
4,1481557373,1481557376,3
4,1481557376,1481557378,2
4,1481557378,1481557380,2
4,1481557381,1481557405,24
1,1481557387,1481557396,9
14,1481557394,1481561746,4352
1,1481557400,1481557404,4
4,1481557405,1481557409,4
4,1481557409,1481557411,2
4,1481557412,1481557416,4
11,1481557414,1481557927,513
4,1481557416,1481557419,3
4,1481557419,1481557421,2
4,1481557421,1481557423,2
1,1481557422,1481557426,4
4,1481557424,1481557426,2
4,1481557428,1481557430,2
4,1481557432,1481557434,2
4,1481557434,1481557436,2
4,1481557437,1481557439,2
4,1481557439,1481557441,2
4,1481557441,1481557443,2
4,1481557444,1481557446,2
4,1481557447,1481557449,2
4,1481557449,1481557451,2
4,1481557453,1481557456,3
4,1481557456,1481557458,2
4,1481557459,1481557461,2
4,1481557462,1481557466,4
4,1481557466,1481557468,2
4,1481557468,1481557471,3
4,1481557471,1481557473,2
4,1481557473,1481557475,2
4,1481557476,1481557478,2
4,1481557478,1481557480,2
4,1481557481,1481557483,2
4,1481557483,1481557485,2
4,1481557485,1481557487,2
4,1481557488,1481557490,2
4,1481557490,1481557492,2
4,1481557492,1481557494,2
4,1481557495,1481557497,2
4,1481557497,1481557499,2
4,1481557499,1481557501,2
4,1481557502,1481557504,2
4,1481557504,1481557506,2
4,1481557506,1481557508,2
4,1481557509,1481557511,2
4,1481557511,1481557513,2
4,1481557513,1481557515,2
4,1481557515,1481557518,3
4,1481557518,1481557520,2
4,1481557520,1481557522,2
4,1481557523,1481557525,2
4,1481557525,1481557527,2
4,1481557527,1481557529,2
4,1481557530,1481557532,2
4,1481557532,1481557534,2
4,1481557534,1481557536,2
4,1481557536,1481557538,2
4,1481557539,1481557541,2
4,1481557541,1481557543,2
4,1481557543,1481557545,2
4,1481557546,1481557548,2
4,1481557548,1481557550,2
4,1481557550,1481557552,2
4,1481557552,1481557554,2
4,1481557555,1481557557,2
4,1481557557,1481557559,2
4,1481557559,1481557562,3
4,1481557562,1481557564,2
4,1481557564,1481557566,2
4,1481557567,1481557569,2
4,1481557569,1481557571,2
4,1481557572,1481557574,2
4,1481557574,1481557577,3
4,1481557577,1481557579,2
4,1481557579,1481557581,2
4,1481557582,1481557584,2
4,1481557584,1481557586,2
4,1481557586,1481557588,2
4,1481557589,1481557591,2
4,1481557591,1481557593,2
4,1481557593,1481557595,2
4,1481557596,1481557598,2
4,1481557598,1481557600,2
4,1481557601,1481557603,2
4,1481557603,1481557605,2
4,1481557605,1481557607,2
4,1481557608,1481557610,2
4,1481557610,1481557612,2
4,1481557612,1481557614,2
4,1481557615,1481557617,2
4,1481557617,1481557619,2
4,1481557620,1481557622,2
4,1481557622,1481557624,2
4,1481557624,1481557626,2
4,1481557627,1481557629,2
4,1481557629,1481557631,2
4,1481557632,1481557634,2
4,1481557634,1481557636,2
4,1481557636,1481557638,2
4,1481557638,1481557640,2
4,1481557641,1481557643,2
4,1481557643,1481557645,2
4,1481557645,1481557648,3
4,1481557648,1481557650,2
4,1481557650,1481557652,2
4,1481557653,1481557655,2
4,1481557655,1481557657,2
4,1481557657,1481557659,2
4,1481557660,1481557662,2
4,1481557662,1481557664,2
4,1481557664,1481557666,2
4,1481557667,1481557669,2
4,1481557669,1481557671,2
4,1481557671,1481557674,3
4,1481557674,1481557676,2
4,1481557676,1481557678,2
4,1481557679,1481557681,2
4,1481557681,1481557683,2
4,1481557684,1481557686,2
4,1481557686,1481557688,2
4,1481557688,1481557690,2
4,1481557691,1481557693,2
4,1481557693,1481557695,2
4,1481557695,1481557698,3
4,1481557698,1481557700,2
4,1481557700,1481557702,2
4,1481557702,1481557704,2
4,1481557705,1481557707,2
4,1481557707,1481557709,2
4,1481557709,1481557711,2
4,1481557712,1481557714,2
4,1481557714,1481557716,2
4,1481557717,1481557719,2
4,1481557719,1481557721,2
4,1481557721,1481557724,3
4,1481557724,1481557726,2
4,1481557726,1481557728,2
4,1481557729,1481557731,2
4,1481557731,1481557733,2
4,1481557733,1481557736,3
4,1481557736,1481557738,2
4,1481557738,1481557740,2
4,1481557741,1481557743,2
4,1481557743,1481557746,3
4,1481557746,1481557748,2
4,1481557748,1481557751,3
4,1481557751,1481557753,2
4,1481557753,1481557755,2
4,1481557756,1481557758,2
4,1481557758,1481557760,2
4,1481557761,1481557763,2
4,1481557763,1481557765,2
4,1481557766,1481557768,2
4,1481557768,1481557770,2
4,1481557771,1481557773,2
4,1481557773,1481557775,2
4,1481557775,1481557777,2
4,1481557778,1481557780,2
4,1481557780,1481557782,2
4,1481557782,1481557784,2
4,1481557785,1481557787,2
4,1481557787,1481557789,2
4,1481557790,1481557792,2
4,1481557792,1481557794,2
4,1481557795,1481557797,2
4,1481557797,1481557799,2
4,1481557800,1481557802,2
4,1481557802,1481557804,2
4,1481557804,1481557806,2
4,1481557807,1481557809,2
4,1481557809,1481557811,2
4,1481557811,1481557814,3
4,1481557814,1481557816,2
4,1481557816,1481557818,2
4,1481557819,1481557821,2
4,1481557821,1481557823,2
4,1481557824,1481557826,2
4,1481557826,1481557828,2
4,1481557828,1481557830,2
4,1481557831,1481557833,2
4,1481557833,1481557835,2
4,1481557835,1481557837,2
4,1481557838,1481557840,2
4,1481557840,1481557842,2
4,1481557842,1481557844,2
4,1481557845,1481557847,2
4,1481557847,1481557849,2
4,1481557849,1481557851,2
4,1481557851,1481557853,2
4,1481557854,1481557856,2
4,1481557856,1481557858,2
4,1481557859,1481557861,2
4,1481557861,1481557863,2
4,1481557863,1481557865,2
4,1481557866,1481557868,2
4,1481557868,1481557870,2
4,1481557870,1481557872,2
4,1481557872,1481557875,3
4,1481557875,1481557877,2
4,1481557877,1481557879,2
4,1481557879,1481557881,2
4,1481557882,1481557884,2
4,1481557884,1481557886,2
4,1481557886,1481557888,2
4,1481557888,1481557891,3
4,1481557891,1481557893,2
4,1481557893,1481557895,2
4,1481557896,1481557898,2
4,1481557898,1481557900,2
4,1481557900,1481557902,2
4,1481557902,1481557905,3
4,1481557905,1481557907,2
4,1481557907,1481557909,2
4,1481557910,1481557912,2
4,1481557912,1481557914,2
4,1481557914,1481557917,3
4,1481557917,1481557919,2
4,1481557919,1481557921,2
4,1481557922,1481557924,2
11,1481557927,1481558146,219
4,1481557928,1481558019,91
1,1481557959,1481557968,9
1,1481557971,1481558018,47
4,1481558019,1481558024,5
4,1481558024,1481558027,3
4,1481558027,1481558146,119
1,1481558036,1481558051,15
1,1481558055,1481558088,33
1,1481558091,1481558109,18
1,1481558124,1481558155,31
5,1481558144,1481558146,2
4,1481558152,1481558156,4
1,1481558161,1481558162,1
4,1481558167,1481558176,9
1,1481558169,1481558180,11
4,1481558176,1481558178,2
4,1481558181,1481558183,2
4,1481558183,1481558185,2
4,1481558185,1481558190,5
1,1481558187,1481558189,2
4,1481558190,1481558196,6
1,1481558192,1481558199,7
4,1481558200,1481558202,2
4,1481558202,1481558207,5
1,1481558205,1481558207,2
4,1481558207,1481558212,5
1,1481558210,1481558212,2
4,1481558213,1481558218,5
1,1481558215,1481558230,15
4,1481558218,1481558220,2
4,1481558220,1481558223,3
4,1481558226,1481558231,5
4,1481558231,1481558233,2
4,1481558234,1481558239,5
1,1481558239,1481558246,7
14,1481558246,1481562505,4259
11,1481558279,1481558795,516
4,1481558280,1481558282,2
4,1481558283,1481558285,2
4,1481558285,1481558287,2
4,1481558288,1481558291,3
4,1481558292,1481558294,2
4,1481558294,1481558296,2
4,1481558296,1481558299,3
4,1481558299,1481558301,2
4,1481558302,1481558304,2
4,1481558304,1481558306,2
4,1481558307,1481558309,2
4,1481558309,1481558312,3
4,1481558312,1481558314,2
4,1481558315,1481558317,2
4,1481558317,1481558320,3
4,1481558320,1481558324,4
4,1481558325,1481558327,2
4,1481558328,1481558330,2
4,1481558330,1481558332,2
4,1481558332,1481558334,2
4,1481558334,1481558336,2
4,1481558337,1481558339,2
4,1481558339,1481558341,2
4,1481558341,1481558344,3
4,1481558344,1481558346,2
4,1481558346,1481558348,2
4,1481558348,1481558350,2
4,1481558351,1481558353,2
4,1481558353,1481558355,2
4,1481558355,1481558357,2
4,1481558358,1481558360,2
4,1481558360,1481558362,2
4,1481558362,1481558364,2
4,1481558364,1481558367,3
4,1481558367,1481558369,2
4,1481558369,1481558371,2
4,1481558371,1481558373,2
4,1481558374,1481558376,2
4,1481558376,1481558378,2
4,1481558378,1481558380,2
4,1481558381,1481558383,2
4,1481558383,1481558385,2
4,1481558385,1481558387,2
4,1481558387,1481558389,2
4,1481558390,1481558392,2
4,1481558392,1481558394,2
4,1481558395,1481558397,2
4,1481558397,1481558399,2
4,1481558399,1481558401,2
4,1481558402,1481558404,2
4,1481558404,1481558406,2
4,1481558407,1481558409,2
4,1481558409,1481558411,2
4,1481558411,1481558413,2
4,1481558413,1481558415,2
4,1481558416,1481558418,2
4,1481558418,1481558420,2
4,1481558420,1481558422,2
4,1481558423,1481558425,2
4,1481558425,1481558427,2
4,1481558427,1481558429,2
4,1481558429,1481558432,3
4,1481558432,1481558434,2
4,1481558434,1481558437,3
4,1481558437,1481558439,2
4,1481558439,1481558441,2
4,1481558441,1481558443,2
4,1481558444,1481558446,2
4,1481558446,1481558448,2
4,1481558448,1481558450,2
4,1481558450,1481558452,2
4,1481558453,1481558455,2
4,1481558455,1481558457,2
4,1481558457,1481558459,2
4,1481558460,1481558462,2
4,1481558462,1481558464,2
4,1481558464,1481558466,2
4,1481558466,1481558469,3
4,1481558469,1481558471,2
4,1481558471,1481558473,2
4,1481558474,1481558476,2
4,1481558476,1481558478,2
4,1481558478,1481558480,2
4,1481558480,1481558482,2
4,1481558483,1481558485,2
4,1481558485,1481558487,2
4,1481558487,1481558489,2
4,1481558490,1481558492,2
4,1481558492,1481558494,2
4,1481558494,1481558497,3
4,1481558497,1481558499,2
4,1481558499,1481558501,2
4,1481558502,1481558504,2
