event,start,end,duration
4,1481558504,1481558506,2
4,1481558506,1481558508,2
4,1481558508,1481558510,2
4,1481558511,1481558513,2
4,1481558513,1481558515,2
4,1481558516,1481558518,2
4,1481558518,1481558520,2
4,1481558520,1481558522,2
4,1481558523,1481558525,2
4,1481558525,1481558527,2
4,1481558527,1481558529,2
4,1481558530,1481558532,2
4,1481558532,1481558534,2
4,1481558534,1481558536,2
4,1481558537,1481558539,2
4,1481558539,1481558541,2
4,1481558541,1481558543,2
4,1481558544,1481558546,2
4,1481558546,1481558548,2
4,1481558548,1481558550,2
4,1481558551,1481558553,2
4,1481558553,1481558555,2
4,1481558555,1481558557,2
4,1481558558,1481558560,2
4,1481558560,1481558562,2
4,1481558562,1481558564,2
4,1481558564,1481558567,3
4,1481558567,1481558569,2
4,1481558569,1481558571,2
4,1481558571,1481558573,2
4,1481558574,1481558576,2
4,1481558576,1481558578,2
4,1481558579,1481558581,2
4,1481558581,1481558583,2
4,1481558583,1481558585,2
4,1481558586,1481558588,2
4,1481558588,1481558590,2
4,1481558591,1481558593,2
4,1481558593,1481558595,2
4,1481558595,1481558598,3
4,1481558598,1481558600,2
4,1481558600,1481558602,2
4,1481558603,1481558605,2
4,1481558605,1481558607,2
4,1481558607,1481558609,2
4,1481558609,1481558612,3
4,1481558612,1481558614,2
4,1481558614,1481558616,2
4,1481558617,1481558619,2
4,1481558619,1481558621,2
4,1481558621,1481558623,2
4,1481558624,1481558626,2
4,1481558626,1481558628,2
4,1481558628,1481558630,2
4,1481558631,1481558633,2
4,1481558633,1481558635,2
4,1481558635,1481558637,2
4,1481558638,1481558640,2
4,1481558640,1481558642,2
4,1481558643,1481558645,2
4,1481558645,1481558647,2
4,1481558647,1481558649,2
4,1481558650,1481558652,2
4,1481558652,1481558654,2
4,1481558654,1481558656,2
4,1481558657,1481558659,2
4,1481558659,1481558661,2
4,1481558661,1481558663,2
4,1481558664,1481558666,2
4,1481558666,1481558668,2
4,1481558669,1481558671,2
4,1481558671,1481558673,2
4,1481558673,1481558676,3
4,1481558676,1481558678,2
4,1481558678,1481558680,2
4,1481558680,1481558682,2
4,1481558683,1481558685,2
4,1481558685,1481558687,2
4,1481558687,1481558690,3
4,1481558690,1481558692,2
4,1481558692,1481558694,2
4,1481558694,1481558697,3
4,1481558697,1481558699,2
4,1481558699,1481558701,2
4,1481558701,1481558703,2
4,1481558704,1481558706,2
4,1481558706,1481558708,2
4,1481558708,1481558711,3
4,1481558711,1481558713,2
4,1481558713,1481558715,2
4,1481558716,1481558718,2
4,1481558718,1481558720,2
4,1481558720,1481558722,2
4,1481558723,1481558725,2
4,1481558725,1481558727,2
4,1481558727,1481558729,2
4,1481558730,1481558732,2
4,1481558732,1481558734,2
4,1481558734,1481558736,2
4,1481558737,1481558739,2
4,1481558739,1481558741,2
4,1481558742,1481558744,2
4,1481558744,1481558746,2
4,1481558746,1481558748,2
4,1481558749,1481558751,2
4,1481558751,1481558753,2
4,1481558753,1481558755,2
4,1481558756,1481558758,2
4,1481558758,1481558760,2
4,1481558760,1481558762,2
4,1481558763,1481558765,2
4,1481558765,1481558767,2
4,1481558768,1481558770,2
4,1481558770,1481558772,2
4,1481558773,1481558775,2
4,1481558775,1481558777,2
4,1481558777,1481558779,2
4,1481558780,1481558782,2
4,1481558782,1481558784,2
4,1481558784,1481558786,2
4,1481558787,1481558789,2
4,1481558791,1481558838,47
11,1481558795,1481558905,110
1,1481558821,1481558857,36
4,1481558842,1481558904,62
1,1481558860,1481558864,4
1,1481558870,1481558883,13
1,1481558901,1481558919,18
4,1481558905,1481558995,90
1,1481558923,1481558959,36
1,1481558987,1481558991,4
14,1481558991,1481563613,4622
11,1481558994,1481559513,519
4,1481558995,1481558997,2
4,1481558998,1481559000,2
4,1481559000,1481559002,2
1,1481559000,1481559014,14
4,1481559002,1481559005,3
4,1481559005,1481559008,3
4,1481559008,1481559010,2
4,1481559010,1481559013,3
4,1481559013,1481559015,2
4,1481559015,1481559018,3
4,1481559018,1481559021,3
4,1481559021,1481559023,2
4,1481559024,1481559026,2
4,1481559026,1481559029,3
4,1481559029,1481559031,2
4,1481559032,1481559034,2
4,1481559034,1481559037,3
4,1481559037,1481559041,4
4,1481559043,1481559046,3
4,1481559046,1481559048,2
4,1481559048,1481559050,2
4,1481559051,1481559053,2
4,1481559053,1481559055,2
4,1481559055,1481559058,3
4,1481559058,1481559060,2
4,1481559060,1481559062,2
4,1481559063,1481559065,2
4,1481559065,1481559067,2
4,1481559067,1481559070,3
4,1481559070,1481559072,2
4,1481559072,1481559075,3
4,1481559075,1481559077,2
4,1481559077,1481559079,2
4,1481559080,1481559082,2
4,1481559082,1481559084,2
4,1481559085,1481559087,2
4,1481559087,1481559089,2
4,1481559089,1481559092,3
4,1481559092,1481559094,2
4,1481559094,1481559097,3
4,1481559097,1481559099,2
4,1481559099,1481559102,3
4,1481559102,1481559104,2
4,1481559104,1481559106,2
4,1481559107,1481559109,2
4,1481559109,1481559111,2
4,1481559111,1481559114,3
4,1481559114,1481559116,2
4,1481559116,1481559118,2
4,1481559119,1481559121,2
4,1481559121,1481559123,2
4,1481559123,1481559125,2
4,1481559126,1481559128,2
4,1481559128,1481559130,2
4,1481559130,1481559133,3
4,1481559133,1481559135,2
4,1481559135,1481559137,2
4,1481559138,1481559140,2
4,1481559140,1481559142,2
4,1481559143,1481559145,2
4,1481559145,1481559147,2
4,1481559147,1481559149,2
4,1481559150,1481559152,2
4,1481559152,1481559154,2
4,1481559154,1481559157,3
4,1481559157,1481559159,2
4,1481559159,1481559161,2
4,1481559162,1481559164,2
4,1481559164,1481559166,2
4,1481559166,1481559168,2
4,1481559169,1481559171,2
4,1481559171,1481559173,2
4,1481559174,1481559176,2
4,1481559176,1481559178,2
4,1481559178,1481559180,2
4,1481559181,1481559183,2
4,1481559183,1481559185,2
4,1481559186,1481559188,2
4,1481559188,1481559190,2
4,1481559190,1481559193,3
4,1481559193,1481559195,2
4,1481559195,1481559197,2
4,1481559198,1481559200,2
4,1481559200,1481559202,2
4,1481559203,1481559205,2
4,1481559205,1481559207,2
4,1481559208,1481559210,2
4,1481559210,1481559212,2
4,1481559212,1481559214,2
4,1481559215,1481559217,2
4,1481559217,1481559219,2
4,1481559220,1481559222,2
4,1481559222,1481559224,2
4,1481559224,1481559227,3
4,1481559227,1481559229,2
4,1481559229,1481559231,2
4,1481559232,1481559234,2
4,1481559234,1481559236,2
4,1481559237,1481559239,2
4,1481559239,1481559241,2
4,1481559242,1481559244,2
4,1481559244,1481559246,2
4,1481559247,1481559249,2
4,1481559249,1481559251,2
4,1481559251,1481559253,2
4,1481559254,1481559256,2
4,1481559256,1481559258,2
4,1481559259,1481559261,2
4,1481559261,1481559263,2
4,1481559263,1481559266,3
4,1481559266,1481559268,2
4,1481559268,1481559271,3
4,1481559271,1481559273,2
4,1481559273,1481559275,2
4,1481559276,1481559278,2
4,1481559278,1481559280,2
4,1481559281,1481559283,2
4,1481559283,1481559285,2
4,1481559286,1481559288,2
4,1481559288,1481559290,2
4,1481559290,1481559293,3
4,1481559293,1481559295,2
4,1481559295,1481559297,2
4,1481559298,1481559300,2
4,1481559300,1481559302,2
4,1481559303,1481559305,2
4,1481559305,1481559307,2
4,1481559308,1481559310,2
4,1481559310,1481559312,2
4,1481559312,1481559315,3
4,1481559315,1481559317,2
4,1481559317,1481559319,2
4,1481559320,1481559322,2
4,1481559322,1481559324,2
4,1481559325,1481559327,2
4,1481559327,1481559329,2
4,1481559330,1481559332,2
4,1481559332,1481559334,2
4,1481559334,1481559336,2
4,1481559337,1481559339,2
4,1481559339,1481559341,2
4,1481559342,1481559344,2
4,1481559344,1481559346,2
4,1481559347,1481559349,2
4,1481559349,1481559351,2
4,1481559352,1481559354,2
4,1481559354,1481559356,2
4,1481559356,1481559359,3
4,1481559359,1481559361,2
4,1481559361,1481559364,3
4,1481559364,1481559366,2
4,1481559367,1481559369,2
4,1481559369,1481559371,2
4,1481559372,1481559374,2
4,1481559374,1481559376,2
4,1481559377,1481559379,2
4,1481559379,1481559381,2
4,1481559382,1481559384,2
4,1481559384,1481559386,2
4,1481559386,1481559388,2
4,1481559388,1481559390,2
4,1481559391,1481559393,2
4,1481559393,1481559395,2
4,1481559395,1481559398,3
4,1481559398,1481559400,2
4,1481559400,1481559402,2
4,1481559403,1481559405,2
4,1481559405,1481559407,2
4,1481559408,1481559410,2
4,1481559410,1481559412,2
4,1481559412,1481559414,2
4,1481559414,1481559416,2
4,1481559417,1481559419,2
4,1481559419,1481559422,3
4,1481559422,1481559424,2
4,1481559424,1481559426,2
4,1481559427,1481559429,2
4,1481559429,1481559431,2
4,1481559431,1481559433,2
4,1481559434,1481559436,2
4,1481559436,1481559438,2
4,1481559439,1481559441,2
4,1481559441,1481559443,2
4,1481559444,1481559446,2
4,1481559446,1481559448,2
4,1481559448,1481559450,2
4,1481559451,1481559453,2
4,1481559453,1481559455,2
4,1481559455,1481559457,2
4,1481559458,1481559460,2
4,1481559460,1481559462,2
4,1481559463,1481559465,2
4,1481559465,1481559467,2
4,1481559468,1481559470,2
4,1481559470,1481559472,2
4,1481559473,1481559475,2
4,1481559475,1481559477,2
4,1481559477,1481559479,2
4,1481559480,1481559482,2
4,1481559482,1481559484,2
4,1481559484,1481559487,3
4,1481559487,1481559489,2
4,1481559489,1481559491,2
4,1481559492,1481559494,2
4,1481559494,1481559496,2
4,1481559496,1481559498,2
4,1481559499,1481559501,2
4,1481559501,1481559504,3
4,1481559504,1481559506,2
4,1481559506,1481559508,2
4,1481559509,1481559513,4
11,1481559513,1481559545,32
1,1481559522,1481559526,4
1,1481559533,1481559537,4
1,1481559541,1481559545,4
4,1481559545,1481559779,234
11,1481559546,1481559676,130
1,1481559551,1481559553,2
1,1481559559,1481559573,14
1,1481559582,1481559599,17
1,1481559648,1481559657,9
1,1481559662,1481559665,3
1,1481559670,1481559676,6
11,1481559677,1481559686,9
1,1481559684,1481559696,12
11,1481559687,1481559709,22
1,1481559701,1481559703,2
1,1481559707,1481559709,2
11,1481559709,1481559719,10
1,1481559717,1481559722,5
11,1481559719,1481559729,10
1,1481559727,1481559736,9
11,1481559729,1481559734,5
11,1481559734,1481559736,2
11,1481559736,1481559740,4
11,1481559740,1481559752,12
1,1481559748,1481559754,6
11,1481559752,1481559774,22
1,1481559763,1481559769,6
1,1481559773,1481559774,1
11,1481559774,1481559779,5
1,1481559779,1481559782,3
11,1481559779,1481559780,1
11,1481559781,1481559782,1
11,1481559782,1481559889,107
1,1481559801,1481559807,6
1,1481559856,1481559857,1
1,1481559866,1481559879,13
1,1481559884,1481559889,5
11,1481559889,1481559899,10
1,1481559899,1481559901,2
11,1481559899,1481559901,2
4,1481559899,1481559961,62
11,1481559901,1481559905,4
1,1481559905,1481559912,7
11,1481559905,1481559906,1
11,1481559906,1481559908,2
11,1481559911,1481559912,1
11,1481559912,1481559915,3
1,1481559915,1481559917,2
11,1481559916,1481559917,1
11,1481559918,1481559960,42
1,1481559925,1481559929,4
1,1481559932,1481559935,3
1,1481559944,1481559947,3
1,1481559957,1481559985,28
11,1481559960,1481559962,2
11,1481559962,1481559963,1
11,1481559963,1481559965,2
11,1481559965,1481559966,1
11,1481559966,1481559970,4
11,1481559970,1481559971,1
11,1481559971,1481559973,2
11,1481559973,1481559974,1
11,1481559975,1481559976,1
11,1481559981,1481559982,1
11,1481559982,1481559983,1
11,1481559983,1481559985,2
4,1481559984,1481560014,30
11,1481559985,1481559990,5
1,1481559990,1481560023,33
11,1481559990,1481559992,2
11,1481559992,1481559993,1
11,1481559993,1481559995,2
11,1481559995,1481559997,2
11,1481559997,1481559998,1
11,1481559999,1481560000,1
11,1481560000,1481560001,1
11,1481560002,1481560003,1
11,1481560003,1481560004,1
11,1481560007,1481560008,1
11,1481560009,1481560013,4
5,1481560011,1481560013,2
4,1481560019,1481560024,5
4,1481560025,1481560036,11
1,1481560033,1481560046,13
4,1481560039,1481560045,6
4,1481560045,1481560048,3
4,1481560048,1481560050,2
4,1481560050,1481560054,4
1,1481560052,1481560053,1
4,1481560054,1481560058,4
4,1481560058,1481560063,5
1,1481560061,1481560067,6
4,1481560065,1481560074,9
1,1481560072,1481560084,12
4,1481560074,1481560080,6
4,1481560080,1481560085,5
4,1481560085,1481560087,2
4,1481560087,1481560089,2
4,1481560089,1481560094,5
1,1481560090,1481560113,23
4,1481560098,1481560106,8
4,1481560113,1481560117,4
1,1481560127,1481560133,6
1,1481560159,1481560164,5
14,1481560164,1481564393,4229
11,1481560166,1481560696,530
4,1481560167,1481560169,2
4,1481560170,1481560172,2
4,1481560172,1481560174,2
4,1481560174,1481560177,3
4,1481560178,1481560180,2
4,1481560181,1481560183,2
4,1481560183,1481560185,2
4,1481560185,1481560188,3
4,1481560189,1481560191,2
4,1481560191,1481560194,3
4,1481560194,1481560196,2
4,1481560196,1481560206,10
4,1481560206,1481560208,2
4,1481560208,1481560211,3
4,1481560211,1481560213,2
4,1481560215,1481560221,6
4,1481560221,1481560223,2
4,1481560224,1481560226,2
4,1481560226,1481560228,2
4,1481560229,1481560231,2
4,1481560231,1481560233,2
4,1481560234,1481560236,2
4,1481560236,1481560238,2
4,1481560239,1481560241,2
4,1481560241,1481560243,2
4,1481560243,1481560245,2
4,1481560246,1481560248,2
4,1481560248,1481560250,2
4,1481560250,1481560252,2
4,1481560253,1481560255,2
4,1481560255,1481560257,2
4,1481560257,1481560259,2
4,1481560260,1481560262,2
4,1481560262,1481560264,2
4,1481560264,1481560266,2
4,1481560267,1481560269,2
4,1481560269,1481560271,2
4,1481560271,1481560273,2
4,1481560273,1481560275,2
4,1481560276,1481560278,2
4,1481560278,1481560280,2
4,1481560280,1481560283,3
4,1481560283,1481560285,2
4,1481560285,1481560288,3
4,1481560288,1481560290,2
4,1481560290,1481560292,2
4,1481560293,1481560295,2
4,1481560295,1481560297,2
4,1481560297,1481560299,2
4,1481560300,1481560302,2
4,1481560302,1481560305,3
4,1481560305,1481560307,2
4,1481560307,1481560310,3
4,1481560310,1481560312,2
4,1481560312,1481560314,2
4,1481560315,1481560317,2
4,1481560317,1481560319,2
4,1481560320,1481560322,2
4,1481560322,1481560324,2
4,1481560325,1481560327,2
4,1481560327,1481560329,2
4,1481560329,1481560331,2
4,1481560331,1481560333,2
4,1481560334,1481560336,2
4,1481560336,1481560338,2
4,1481560338,1481560341,3
4,1481560341,1481560343,2
1,1481560342,1481560344,2
4,1481560343,1481560345,2
4,1481560346,1481560348,2
4,1481560348,1481560350,2
4,1481560350,1481560353,3
4,1481560353,1481560355,2
4,1481560355,1481560358,3
4,1481560358,1481560360,2
4,1481560360,1481560363,3
4,1481560363,1481560365,2
4,1481560366,1481560368,2
4,1481560368,1481560370,2
4,1481560371,1481560373,2
4,1481560373,1481560375,2
4,1481560375,1481560377,2
4,1481560378,1481560380,2
4,1481560380,1481560383,3
4,1481560383,1481560385,2
4,1481560385,1481560388,3
4,1481560388,1481560390,2
4,1481560390,1481560392,2
4,1481560393,1481560395,2
4,1481560395,1481560397,2
4,1481560397,1481560399,2
4,1481560400,1481560402,2
4,1481560402,1481560404,2
4,1481560404,1481560407,3
4,1481560407,1481560409,2
4,1481560409,1481560412,3
4,1481560412,1481560414,2
4,1481560415,1481560417,2
4,1481560417,1481560419,2
4,1481560419,1481560421,2
4,1481560421,1481560424,3
4,1481560424,1481560426,2
4,1481560427,1481560429,2
4,1481560429,1481560431,2
4,1481560431,1481560433,2
4,1481560433,1481560436,3
4,1481560436,1481560438,2
4,1481560438,1481560440,2
4,1481560441,1481560443,2
4,1481560443,1481560445,2
4,1481560445,1481560447,2
4,1481560448,1481560450,2
4,1481560450,1481560452,2
4,1481560452,1481560454,2
4,1481560454,1481560456,2
4,1481560457,1481560459,2
4,1481560459,1481560461,2
4,1481560461,1481560463,2
4,1481560463,1481560465,2
4,1481560466,1481560468,2
4,1481560468,1481560470,2
4,1481560470,1481560472,2
4,1481560473,1481560475,2
4,1481560475,1481560477,2
4,1481560477,1481560479,2
4,1481560480,1481560482,2
4,1481560482,1481560484,2
4,1481560484,1481560486,2
4,1481560486,1481560488,2
4,1481560489,1481560491,2
4,1481560491,1481560493,2
4,1481560493,1481560495,2
4,1481560495,1481560497,2
4,1481560498,1481560500,2
4,1481560500,1481560502,2
4,1481560502,1481560504,2
4,1481560504,1481560507,3
4,1481560507,1481560509,2
4,1481560509,1481560511,2
4,1481560512,1481560514,2
4,1481560514,1481560516,2
4,1481560516,1481560518,2
4,1481560519,1481560521,2
4,1481560521,1481560523,2
4,1481560523,1481560525,2
4,1481560525,1481560527,2
4,1481560528,1481560530,2
4,1481560530,1481560532,2
4,1481560532,1481560535,3
4,1481560535,1481560537,2
4,1481560537,1481560539,2
4,1481560539,1481560541,2
4,1481560542,1481560544,2
4,1481560544,1481560546,2
4,1481560546,1481560548,2
4,1481560548,1481560550,2
4,1481560551,1481560553,2
4,1481560553,1481560555,2
4,1481560555,1481560557,2
4,1481560557,1481560560,3
4,1481560560,1481560562,2
4,1481560562,1481560564,2
4,1481560564,1481560566,2
4,1481560567,1481560569,2
4,1481560569,1481560571,2
4,1481560571,1481560573,2
4,1481560573,1481560575,2
4,1481560576,1481560578,2
4,1481560578,1481560580,2
4,1481560580,1481560582,2
4,1481560582,1481560585,3
4,1481560585,1481560587,2
4,1481560587,1481560590,3
4,1481560590,1481560592,2
4,1481560592,1481560594,2
4,1481560595,1481560597,2
4,1481560597,1481560599,2
4,1481560599,1481560601,2
4,1481560601,1481560603,2
4,1481560604,1481560606,2
4,1481560606,1481560608,2
4,1481560608,1481560610,2
4,1481560610,1481560612,2
4,1481560613,1481560615,2
4,1481560615,1481560617,2
4,1481560617,1481560619,2
4,1481560619,1481560621,2
4,1481560622,1481560624,2
4,1481560624,1481560626,2
4,1481560626,1481560628,2
4,1481560629,1481560631,2
4,1481560631,1481560634,3
4,1481560634,1481560636,2
4,1481560636,1481560638,2
4,1481560638,1481560640,2
4,1481560641,1481560643,2
4,1481560643,1481560645,2
4,1481560645,1481560647,2
4,1481560647,1481560649,2
4,1481560650,1481560652,2
4,1481560652,1481560654,2
4,1481560654,1481560656,2
4,1481560656,1481560658,2
4,1481560659,1481560661,2
4,1481560661,1481560663,2
4,1481560663,1481560665,2
4,1481560665,1481560667,2
4,1481560668,1481560670,2
4,1481560670,1481560672,2
4,1481560672,1481560674,2
4,1481560674,1481560676,2
4,1481560677,1481560679,2
4,1481560679,1481560681,2
4,1481560681,1481560683,2
4,1481560683,1481560686,3
4,1481560686,1481560688,2
4,1481560688,1481560690,2
4,1481560690,1481560692,2
4,1481560693,1481560697,4
11,1481560696,1481560717,21
1,1481560700,1481560703,3
1,1481560712,1481560732,20
11,1481560718,1481560719,1
4,1481560718,1481560793,75
11,1481560719,1481560722,3
11,1481560722,1481560723,1
11,1481560725,1481560726,1
11,1481560729,1481560731,2
11,1481560731,1481560793,62
1,1481560735,1481560737,2
1,1481560748,1481560750,2
1,1481560789,1481560793,4
5,1481560791,1481560793,2
4,1481560795,1481560798,3
4,1481560800,1481560802,2
4,1481560802,1481560805,3
4,1481560805,1481560808,3
4,1481560808,1481560810,2
4,1481560810,1481560812,2
4,1481560813,1481560815,2
4,1481560815,1481560817,2
4,1481560817,1481560820,3
4,1481560820,1481560824,4
10,1481560821,1481560824,3
4,1481560825,1481560827,2
10,1481560827,1481560829,2
4,1481560829,1481560839,10
10,1481560832,1481560838,6
1,1481560836,1481560838,2
4,1481560840,1481560875,35
10,1481560841,1481560843,2
1,1481560843,1481560852,9
1,1481560868,1481560873,5
10,1481560876,1481560877,1
4,1481560877,1481560879,2
4,1481560880,1481560885,5
4,1481560885,1481560887,2
4,1481560887,1481560892,5
1,1481560890,1481560899,9
4,1481560893,1481560900,7
1,1481560903,1481560909,6
10,1481560909,1481560910,1
4,1481560910,1481560915,5
4,1481560915,1481560917,2
10,1481560916,1481560917,1
4,1481560919,1481560930,11
10,1481560922,1481560924,2
1,1481560927,1481560929,2
1,1481560933,1481560942,9
1,1481560962,1481560978,16
4,1481560974,1481560979,5
4,1481560981,1481560988,7
10,1481560982,1481560984,2
4,1481560988,1481560990,2
4,1481560990,1481560994,4
10,1481560992,1481560994,2
4,1481560994,1481561004,10
1,1481560997,1481561003,6
4,1481561004,1481561007,3
4,1481561011,1481561016,5
1,1481561013,1481561016,3
4,1481561017,1481561080,63
10,1481561018,1481561079,61
1,1481561077,1481561099,22
4,1481561080,1481561083,3
4,1481561083,1481561126,43
1,1481561112,1481561115,3
1,1481561119,1481561122,3
4,1481561126,1481561130,4
1,1481561127,1481561141,14
4,1481561132,1481561142,10
4,1481561145,1481561147,2
10,1481561146,1481561147,1
4,1481561147,1481561149,2
4,1481561149,1481561158,9
1,1481561153,1481561157,4
4,1481561158,1481561167,9
1,1481561162,1481561173,11
1,1481561176,1481561183,7
4,1481561179,1481561181,2
4,1481561181,1481561184,3
10,1481561182,1481561183,1
4,1481561185,1481561187,2
4,1481561187,1481561189,2
4,1481561189,1481561191,2
4,1481561191,1481561195,4
1,1481561193,1481561195,2
4,1481561196,1481561198,2
4,1481561198,1481561203,5
1,1481561200,1481561202,2
4,1481561204,1481561206,2
4,1481561206,1481561208,2
4,1481561208,1481561214,6
1,1481561216,1481561252,36
4,1481561216,1481561219,3
4,1481561219,1481561227,8
10,1481561221,1481561224,3
4,1481561232,1481561236,4
4,1481561246,1481561251,5
4,1481561253,1481561257,4
10,1481561255,1481561258,3
4,1481561258,1481561260,2
10,1481561258,1481561260,2
4,1481561260,1481561271,11
1,1481561265,1481561280,15
4,1481561274,1481561307,33
1,1481561291,1481561356,65
14,1481561319,1481564931,3612
4,1481561343,1481561348,5
4,1481561349,1481561367,18
14,1481561354,1481564963,3609
1,1481561364,1481561366,2
4,1481561367,1481561461,94
1,1481561370,1481561381,11
14,1481561374,1481564983,3609
1,1481561384,1481561389,5
1,1481561446,1481561459,13
10,1481561461,1481561463,2
4,1481561463,1481561470,7
1,1481561465,1481561469,4
4,1481561471,1481561474,3
4,1481561477,1481561749,272
1,1481561481,1481561482,1
1,1481561486,1481561487,1
1,1481561491,1481561492,1
1,1481561496,1481561512,16
14,1481561512,1481565326,3814
1,1481561716,1481561724,8
1,1481561728,1481561750,22
4,1481561749,1481561751,2
4,1481561751,1481561754,3
4,1481561754,1481561757,3
1,1481561756,1481561765,9
4,1481561757,1481561764,7
4,1481561767,1481561849,82
1,1481561770,1481561808,38
1,1481561811,1481561833,22
14,1481561833,1481566247,4414
11,1481561848,1481562570,722
4,1481561850,1481561852,2
4,1481561852,1481561854,2
4,1481561855,1481561857,2
4,1481561857,1481561859,2
4,1481561861,1481561863,2
4,1481561863,1481561865,2
4,1481561866,1481561868,2
4,1481561868,1481561871,3
4,1481561871,1481561873,2
4,1481561873,1481561876,3
4,1481561877,1481561879,2
4,1481561879,1481561882,3
4,1481561884,1481561886,2
4,1481561886,1481561889,3
4,1481561889,1481561892,3
4,1481561893,1481561897,4
4,1481561899,1481561901,2
4,1481561901,1481561903,2
4,1481561904,1481561906,2
4,1481561906,1481561908,2
4,1481561908,1481561910,2
4,1481561911,1481561913,2
4,1481561913,1481561916,3
4,1481561916,1481561918,2
4,1481561918,1481561920,2
4,1481561920,1481561923,3
4,1481561923,1481561925,2
4,1481561925,1481561927,2
4,1481561928,1481561930,2
4,1481561930,1481561932,2
4,1481561932,1481561934,2
4,1481561935,1481561937,2
4,1481561937,1481561939,2
4,1481561940,1481561942,2
4,1481561942,1481561944,2
4,1481561945,1481561947,2
4,1481561947,1481561950,3
4,1481561950,1481561952,2
4,1481561952,1481561955,3
4,1481561955,1481561957,2
4,1481561957,1481561960,3
4,1481561960,1481561962,2
4,1481561962,1481561964,2
4,1481561965,1481561967,2
4,1481561967,1481561969,2
4,1481561969,1481561971,2
4,1481561972,1481561974,2
4,1481561974,1481561976,2
4,1481561977,1481561979,2
4,1481561979,1481561981,2
4,1481561981,1481561984,3
4,1481561984,1481561986,2
4,1481561987,1481561989,2
4,1481561989,1481561991,2
4,1481561992,1481561994,2
4,1481561994,1481561996,2
4,1481561997,1481561999,2
4,1481561999,1481562001,2
4,1481562001,1481562004,3
4,1481562004,1481562006,2
4,1481562006,1481562009,3
4,1481562009,1481562011,2
4,1481562012,1481562014,2
4,1481562014,1481562016,2
4,1481562016,1481562018,2
4,1481562018,1481562021,3
4,1481562021,1481562023,2
4,1481562024,1481562026,2
4,1481562026,1481562029,3
4,1481562029,1481562031,2
4,1481562031,1481562033,2
4,1481562033,1481562036,3
4,1481562036,1481562038,2
4,1481562038,1481562041,3
4,1481562041,1481562043,2
4,1481562044,1481562046,2
4,1481562046,1481562048,2
4,1481562048,1481562050,2
4,1481562051,1481562053,2
4,1481562053,1481562056,3
4,1481562056,1481562058,2
4,1481562058,1481562060,2
4,1481562061,1481562063,2
4,1481562063,1481562065,2
4,1481562065,1481562067,2
4,1481562067,1481562070,3
4,1481562070,1481562072,2
4,1481562073,1481562075,2
4,1481562075,1481562077,2
4,1481562077,1481562079,2
4,1481562079,1481562081,2
4,1481562082,1481562084,2
4,1481562084,1481562087,3
4,1481562087,1481562089,2
4,1481562089,1481562092,3
4,1481562092,1481562094,2
4,1481562094,1481562096,2
4,1481562097,1481562099,2
4,1481562099,1481562101,2
4,1481562101,1481562104,3
4,1481562104,1481562106,2
4,1481562106,1481562108,2
4,1481562109,1481562111,2
4,1481562111,1481562113,2
4,1481562113,1481562116,3
4,1481562116,1481562118,2
4,1481562118,1481562120,2
4,1481562121,1481562123,2
4,1481562123,1481562125,2
4,1481562125,1481562127,2
4,1481562127,1481562129,2
4,1481562130,1481562132,2
4,1481562132,1481562135,3
4,1481562135,1481562137,2
4,1481562137,1481562140,3
4,1481562140,1481562142,2
4,1481562142,1481562145,3
4,1481562145,1481562147,2
4,1481562148,1481562150,2
4,1481562150,1481562152,2
4,1481562152,1481562154,2
4,1481562155,1481562157,2
4,1481562157,1481562159,2
4,1481562160,1481562162,2
4,1481562162,1481562165,3
4,1481562165,1481562167,2
4,1481562167,1481562169,2
4,1481562170,1481562172,2
4,1481562172,1481562174,2
4,1481562175,1481562177,2
4,1481562177,1481562180,3
4,1481562180,1481562182,2
4,1481562182,1481562185,3
4,1481562185,1481562187,2
4,1481562187,1481562189,2
4,1481562190,1481562192,2
4,1481562192,1481562194,2
4,1481562194,1481562196,2
4,1481562197,1481562199,2
4,1481562199,1481562202,3
4,1481562202,1481562204,2
4,1481562204,1481562207,3
4,1481562207,1481562209,2
4,1481562210,1481562212,2
4,1481562212,1481562214,2
4,1481562214,1481562217,3
