event,start,end,duration
4,1481562217,1481562219,2
4,1481562219,1481562222,3
4,1481562222,1481562224,2
4,1481562225,1481562227,2
4,1481562227,1481562230,3
4,1481562230,1481562232,2
4,1481562232,1481562235,3
4,1481562235,1481562237,2
4,1481562238,1481562240,2
4,1481562240,1481562242,2
4,1481562243,1481562245,2
4,1481562245,1481562248,3
4,1481562248,1481562250,2
4,1481562250,1481562252,2
4,1481562252,1481562254,2
4,1481562255,1481562257,2
4,1481562257,1481562259,2
4,1481562259,1481562261,2
4,1481562262,1481562264,2
4,1481562264,1481562266,2
4,1481562267,1481562269,2
4,1481562269,1481562272,3
4,1481562272,1481562274,2
4,1481562274,1481562276,2
4,1481562276,1481562279,3
4,1481562279,1481562281,2
4,1481562282,1481562284,2
4,1481562284,1481562286,2
4,1481562286,1481562288,2
4,1481562289,1481562291,2
4,1481562291,1481562293,2
4,1481562294,1481562296,2
4,1481562296,1481562299,3
4,1481562299,1481562301,2
4,1481562301,1481562303,2
4,1481562303,1481562305,2
4,1481562306,1481562308,2
4,1481562308,1481562311,3
4,1481562311,1481562313,2
4,1481562313,1481562315,2
4,1481562315,1481562318,3
4,1481562318,1481562320,2
4,1481562321,1481562323,2
4,1481562323,1481562325,2
4,1481562325,1481562328,3
4,1481562328,1481562330,2
4,1481562331,1481562333,2
4,1481562333,1481562335,2
4,1481562336,1481562338,2
4,1481562338,1481562341,3
4,1481562341,1481562343,2
4,1481562343,1481562346,3
4,1481562346,1481562348,2
4,1481562348,1481562351,3
4,1481562351,1481562353,2
4,1481562354,1481562356,2
4,1481562356,1481562359,3
4,1481562359,1481562361,2
4,1481562361,1481562363,2
4,1481562363,1481562365,2
4,1481562366,1481562369,3
4,1481562369,1481562371,2
4,1481562371,1481562373,2
4,1481562374,1481562376,2
4,1481562376,1481562379,3
4,1481562379,1481562381,2
4,1481562382,1481562384,2
4,1481562384,1481562387,3
4,1481562387,1481562389,2
4,1481562389,1481562391,2
4,1481562392,1481562394,2
4,1481562394,1481562396,2
4,1481562397,1481562444,47
1,1481562402,1481562411,9
1,1481562416,1481562421,5
1,1481562431,1481562437,6
1,1481562448,1481562450,2
1,1481562563,1481562575,12
4,1481562567,1481562600,33
11,1481562570,1481562647,77
1,1481562582,1481562591,9
1,1481562595,1481562658,63
4,1481562605,1481562647,42
5,1481562645,1481562647,2
4,1481562654,1481562657,3
4,1481562657,1481562667,10
1,1481562664,1481562670,6
4,1481562671,1481562699,28
1,1481562674,1481562676,2
1,1481562691,1481562712,21
4,1481562701,1481562706,5
4,1481562708,1481562711,3
1,1481562716,1481562718,2
4,1481562716,1481562746,30
1,1481562742,1481562745,3
4,1481562746,1481563685,939
10,1481562748,1481562749,1
1,1481562754,1481562756,2
1,1481562760,1481562796,36
1,1481562839,1481562856,17
1,1481563182,1481563192,10
1,1481563452,1481563456,4
1,1481563479,1481563486,7
1,1481563502,1481563504,2
1,1481563525,1481563537,12
1,1481563653,1481563655,2
1,1481563666,1481563667,1
1,1481563672,1481563701,29
4,1481563695,1481563698,3
4,1481563705,1481564625,920
1,1481563760,1481563771,11
1,1481563801,1481563802,1
1,1481563806,1481563811,5
1,1481563939,1481563943,4
1,1481564014,1481564036,22
1,1481564064,1481564067,3
1,1481564112,1481564114,2
1,1481564140,1481564146,6
1,1481564152,1481564160,8
1,1481564173,1481564174,1
1,1481564195,1481564207,12
1,1481564218,1481564221,3
1,1481564239,1481564241,2
1,1481564320,1481564323,3
1,1481564334,1481564337,3
1,1481564350,1481564360,10
1,1481564375,1481564384,9
1,1481564391,1481564417,26
1,1481564597,1481564603,6
1,1481564616,1481564624,8
4,1481564625,1481564629,4
4,1481564630,1481564632,2
4,1481564632,1481564634,2
4,1481564634,1481564639,5
10,1481564634,1481564636,2
4,1481564640,1481564643,3
4,1481564643,1481564645,2
4,1481564646,1481564648,2
4,1481564649,1481564651,2
4,1481564651,1481564655,4
4,1481564655,1481564657,2
4,1481564657,1481564659,2
4,1481564660,1481564663,3
4,1481564664,1481564677,13
1,1481564667,1481564669,2
1,1481564673,1481564676,3
4,1481564677,1481564680,3
10,1481564679,1481564680,1
4,1481564680,1481564682,2
4,1481564683,1481564686,3
4,1481564686,1481564699,13
1,1481564689,1481564704,15
4,1481564705,1481564708,3
4,1481564708,1481564710,2
4,1481564711,1481564713,2
4,1481564713,1481564715,2
10,1481564714,1481564715,1
4,1481564715,1481564717,2
4,1481564718,1481564720,2
4,1481564720,1481564726,6
10,1481564721,1481564722,1
1,1481564723,1481564728,5
10,1481564726,1481564728,2
4,1481564729,1481564733,4
4,1481564733,1481564737,4
10,1481564735,1481564738,3
4,1481564738,1481564742,4
10,1481564738,1481564742,4
4,1481564744,1481564746,2
10,1481564745,1481564746,1
4,1481564746,1481564749,3
4,1481564749,1481564753,4
10,1481564752,1481564753,1
4,1481564753,1481564763,10
1,1481564754,1481564761,7
4,1481564764,1481564766,2
4,1481564767,1481564771,4
4,1481564771,1481564774,3
1,1481564776,1481564778,2
4,1481564779,1481564782,3
4,1481564782,1481564784,2
4,1481564785,1481564787,2
4,1481564787,1481564792,5
1,1481564789,1481564791,2
4,1481564792,1481564797,5
1,1481564794,1481564796,2
4,1481564797,1481564799,2
4,1481564799,1481564804,5
1,1481564804,1481564816,12
4,1481564813,1481564817,4
4,1481564817,1481564820,3
4,1481564820,1481564840,20
1,1481564825,1481564829,4
1,1481564834,1481564837,3
4,1481564840,1481564845,5
1,1481564843,1481564844,1
4,1481564845,1481564847,2
4,1481564847,1481564858,11
10,1481564849,1481564854,5
1,1481564852,1481564858,6
1,1481564862,1481564863,1
14,1481564877,1481569673,4796
1,1481564989,1481564991,2
1,1481565108,1481565116,8
1,1481565119,1481565122,3
1,1481565132,1481565147,15
1,1481565151,1481565155,4
1,1481565203,1481565215,12
1,1481565249,1481565254,5
1,1481566168,1481566182,14
4,1481575610,1481575617,7
1,1481575620,1481575625,5
1,1481575629,1481575631,2
1,1481575640,1481575646,6
4,1481575648,1481575689,41
1,1481575651,1481575665,14
1,1481575682,1481575687,5
5,1481575687,1481575690,3
4,1481575689,1481575975,286
1,1481575957,1481575962,5
1,1481575976,1481575978,2
4,1481575981,1481575991,10
1,1481575996,1481576000,4
1,1481576038,1481576046,8
1,1481576065,1481576079,14
1,1481576170,1481576171,1
1,1481576314,1481576316,2
1,1481576519,1481576525,6
1,1481576596,1481576615,19
4,1481578126,1481578161,35
5,1481578132,1481578144,12
1,1481578144,1481578149,5
4,1481578161,1481578177,16
4,1481578177,1481578192,15
4,1481578192,1481579089,897
1,1481578221,1481578225,4
1,1481578358,1481578363,5
1,1481578857,1481578884,27
1,1481578891,1481578896,5
1,1481578982,1481578984,2
1,1481578995,1481579004,9
1,1481579015,1481579018,3
1,1481579027,1481579029,2
1,1481579035,1481579037,2
1,1481579050,1481579052,2
1,1481579063,1481579092,29
4,1481579089,1481579091,2
4,1481579091,1481579098,7
1,1481579097,1481579101,4
4,1481579098,1481579105,7
4,1481579098,1481579105,7
1,1481579104,1481579109,5
4,1481579105,1481579411,306
4,1481579105,1481579411,306
1,1481579112,1481579114,2
1,1481579122,1481579128,6
1,1481579132,1481579138,6
1,1481579148,1481579151,3
1,1481579198,1481579199,1
1,1481579234,1481579250,16
1,1481579272,1481579274,2
1,1481579379,1481579391,12
1,1481579396,1481579397,1
1,1481579405,1481579409,4
1,1481579413,1481579420,7
4,1481579421,1481579425,4
4,1481579421,1481579425,4
1,1481579424,1481579455,31
4,1481579425,1481579460,35
4,1481579425,1481579460,35
1,1481579459,1481579473,14
4,1481579460,1481579467,7
4,1481579460,1481579467,7
1,1481579481,1481579483,2
1,1481579590,1481579596,6
1,1481579658,1481579661,3
1,1481579665,1481579670,5
1,1481579720,1481579760,40
4,1481579759,1481579784,25
4,1481579759,1481579784,25
1,1481579766,1481579770,4
1,1481579781,1481579783,2
4,1481579784,1481580191,407
4,1481579784,1481580191,407
1,1481579788,1481579793,5
1,1481579813,1481579820,7
1,1481580168,1481580190,22
5,1481580182,1481580187,5
5,1481580182,1481580187,5
11,1481580187,1481580209,22
11,1481580187,1481580209,22
4,1481580192,1481580206,14
4,1481580192,1481580206,14
4,1481580209,1481580233,24
4,1481580209,1481580233,24
11,1481580209,1481580217,8
11,1481580209,1481580217,8
1,1481580209,1481580246,37
11,1481580217,1481580233,16
11,1481580217,1481580233,16
11,1481580233,1481580235,2
11,1481580233,1481580235,2
11,1481580236,1481580245,9
11,1481580236,1481580245,9
11,1481580245,1481580246,1
11,1481580245,1481580246,1
4,1481580246,1481580259,13
4,1481580246,1481580259,13
11,1481580247,1481580273,26
11,1481580247,1481580273,26
1,1481580252,1481580259,7
1,1481580266,1481580284,18
11,1481580273,1481580284,11
11,1481580273,1481580284,11
4,1481580273,1481580320,47
4,1481580273,1481580320,47
11,1481580284,1481580294,10
11,1481580284,1481580294,10
11,1481580294,1481580329,35
11,1481580294,1481580329,35
1,1481580302,1481580306,4
1,1481580317,1481580335,18
5,1481580319,1481580325,6
5,1481580319,1481580325,6
11,1481580329,1481580335,6
11,1481580329,1481580335,6
11,1481580335,1481580428,93
11,1481580335,1481580428,93
1,1481580341,1481580344,3
1,1481580388,1481580405,17
1,1481580409,1481580427,18
5,1481580425,1481580428,3
5,1481580425,1481580428,3
4,1481580428,1481580477,49
4,1481580428,1481580477,49
1,1481580462,1481580467,5
5,1481580467,1481580479,12
5,1481580467,1481580479,12
1,1481580475,1481580483,8
11,1481580478,1481580512,34
11,1481580478,1481580512,34
4,1481580480,1481580487,7
4,1481580480,1481580487,7
4,1481580487,1481580489,2
4,1481580487,1481580490,3
4,1481580490,1481580492,2
4,1481580490,1481580492,2
4,1481580497,1481580500,3
4,1481580497,1481580500,3
4,1481580500,1481580504,4
4,1481580500,1481580504,4
4,1481580505,1481580510,5
4,1481580505,1481580510,5
4,1481580511,1481580522,11
4,1481580511,1481580522,11
11,1481580512,1481580516,4
11,1481580512,1481580516,4
1,1481580512,1481580526,14
11,1481580517,1481580522,5
11,1481580517,1481580522,5
11,1481580522,1481580544,22
11,1481580522,1481580544,22
1,1481580533,1481580534,1
4,1481580535,1481580544,9
4,1481580535,1481580544,9
1,1481580538,1481580544,6
11,1481580544,1481580547,3
11,1481580544,1481580547,3
4,1481580545,1481580561,16
4,1481580545,1481580561,16
11,1481580547,1481580552,5
11,1481580547,1481580552,5
1,1481580548,1481580587,39
11,1481580555,1481580561,6
11,1481580555,1481580561,6
4,1481580562,1481580580,18
4,1481580562,1481580581,19
11,1481580562,1481580580,18
11,1481580562,1481580580,18
11,1481580580,1481580708,128
11,1481580580,1481580708,128
4,1481580581,1481580589,8
4,1481580581,1481580590,9
4,1481580590,1481580594,4
4,1481580590,1481580594,4
4,1481580594,1481580596,2
4,1481580594,1481580596,2
4,1481580596,1481580610,14
4,1481580596,1481580610,14
4,1481580611,1481580615,4
4,1481580611,1481580615,4
1,1481580616,1481580622,6
1,1481580631,1481580636,5
1,1481580639,1481580642,3
4,1481580641,1481580671,30
4,1481580641,1481580671,30
1,1481580649,1481580672,23
1,1481580680,1481580686,6
1,1481580692,1481580704,12
4,1481580701,1481580708,7
4,1481580701,1481580708,7
11,1481580708,1481580714,6
11,1481580708,1481580714,6
1,1481580708,1481580732,24
4,1481580708,1481580728,20
4,1481580708,1481580728,20
11,1481580714,1481580727,13
11,1481580714,1481580727,13
11,1481580727,1481580729,2
11,1481580727,1481580729,2
11,1481580729,1481580732,3
11,1481580729,1481580732,3
4,1481580730,1481580733,3
4,1481580730,1481580733,3
11,1481580732,1481580815,83
11,1481580732,1481580815,83
1,1481580741,1481580759,18
1,1481580767,1481580776,9
1,1481580786,1481580826,40
11,1481580815,1481580823,8
11,1481580815,1481580823,8
4,1481580815,1481580826,11
4,1481580815,1481580826,11
11,1481580823,1481580826,3
11,1481580823,1481580826,3
11,1481580826,1481580916,90
11,1481580826,1481580916,90
1,1481580831,1481580840,9
4,1481580833,1481580916,83
4,1481580833,1481580916,83
1,1481580848,1481580870,22
1,1481580876,1481580891,15
1,1481580905,1481580927,22
11,1481580916,1481580917,1
11,1481580916,1481580917,1
4,1481580917,1481580920,3
4,1481580918,1481580920,2
11,1481580921,1481580922,1
11,1481580921,1481580922,1
11,1481580922,1481580965,43
11,1481580922,1481580965,43
1,1481580938,1481580947,9
1,1481580956,1481580960,4
4,1481580963,1481580965,2
4,1481580963,1481580965,2
4,1481580965,1481580982,17
4,1481580965,1481580982,17
11,1481580966,1481580981,15
11,1481580966,1481580981,15
1,1481580971,1481580984,13
11,1481580982,1481580992,10
11,1481580982,1481580992,10
4,1481580985,1481580988,3
4,1481580985,1481580988,3
4,1481580988,1481580990,2
4,1481580988,1481580990,2
4,1481580991,1481581030,39
4,1481580991,1481581030,39
11,1481580992,1481581029,37
11,1481580992,1481581029,37
1,1481581013,1481581020,7
1,1481581027,1481581040,13
11,1481581030,1481581123,93
11,1481581030,1481581123,93
4,1481581030,1481581124,94
4,1481581030,1481581124,94
1,1481581079,1481581088,9
1,1481581095,1481581097,2
1,1481581100,1481581131,31
11,1481581123,1481581128,5
11,1481581123,1481581128,5
11,1481581129,1481581141,12
11,1481581129,1481581141,12
4,1481581129,1481581147,18
4,1481581129,1481581147,18
1,1481581136,1481581141,5
11,1481581141,1481581146,5
11,1481581141,1481581146,5
1,1481581146,1481581149,3
11,1481581147,1481581160,13
11,1481581147,1481581160,13
1,1481581153,1481581172,19
11,1481581160,1481581166,6
11,1481581160,1481581166,6
4,1481581160,1481581191,31
4,1481581160,1481581191,31
11,1481581166,1481581167,1
11,1481581166,1481581167,1
11,1481581167,1481581169,2
11,1481581167,1481581169,2
11,1481581169,1481581182,13
11,1481581169,1481581182,13
1,1481581176,1481581202,26
11,1481581182,1481581184,2
11,1481581182,1481581184,2
11,1481581184,1481581185,1
11,1481581184,1481581185,1
11,1481581185,1481581190,5
11,1481581185,1481581190,5
11,1481581190,1481581192,2
11,1481581190,1481581192,2
11,1481581192,1481581193,1
11,1481581192,1481581193,1
11,1481581193,1481581194,1
11,1481581193,1481581194,1
11,1481581194,1481581224,30
11,1481581194,1481581224,30
1,1481581216,1481581217,1
1,1481581223,1481581231,8
5,1481581223,1481581224,1
5,1481581223,1481581224,1
4,1481581225,1481581234,9
4,1481581225,1481581234,9
4,1481581234,1481581237,3
4,1481581234,1481581237,3
4,1481581238,1481581240,2
4,1481581238,1481581240,2
4,1481581240,1481581243,3
4,1481581240,1481581243,3
4,1481581244,1481581266,22
4,1481581244,1481581266,22
10,1481581244,1481581263,19
1,1481581260,1481581263,3
4,1481581266,1481581269,3
4,1481581266,1481581269,3
10,1481581267,1481581269,2
4,1481581269,1481581273,4
4,1481581269,1481581273,4
10,1481581271,1481581273,2
4,1481581273,1481581314,41
4,1481581273,1481581314,41
10,1481581273,1481581312,39
1,1481581311,1481581314,3
4,1481581314,1481581316,2
4,1481581314,1481581316,2
4,1481581316,1481581329,13
4,1481581316,1481581329,13
1,1481581319,1481581321,2
4,1481581329,1481581332,3
4,1481581329,1481581332,3
4,1481581332,1481581334,2
4,1481581332,1481581334,2
10,1481581333,1481581334,1
4,1481581334,1481581337,3
4,1481581334,1481581337,3
4,1481581338,1481581341,3
4,1481581338,1481581341,3
4,1481581341,1481581350,9
4,1481581341,1481581350,9
4,1481581350,1481581352,2
4,1481581350,1481581352,2
4,1481581352,1481581354,2
4,1481581352,1481581354,2
4,1481581354,1481581356,2
4,1481581354,1481581356,2
4,1481581357,1481581359,2
4,1481581357,1481581359,2
4,1481581359,1481581363,4
4,1481581359,1481581363,4
10,1481581361,1481581362,1
4,1481581363,1481581373,10
4,1481581363,1481581373,10
10,1481581363,1481581364,1
10,1481581364,1481581367,3
1,1481581371,1481581372,1
4,1481581373,1481581376,3
4,1481581373,1481581376,3
10,1481581374,1481581376,2
4,1481581376,1481581378,2
4,1481581376,1481581378,2
4,1481581379,1481581382,3
4,1481581379,1481581382,3
4,1481581382,1481581385,3
4,1481581382,1481581385,3
4,1481581385,1481581686,301
4,1481581385,1481581686,301
1,1481581409,1481581418,9
1,1481581485,1481581498,13
1,1481581518,1481581527,9
1,1481581567,1481581570,3
1,1481581581,1481581583,2
1,1481581681,1481581689,8
5,1481581683,1481581687,4
5,1481581683,1481581687,4
11,1481581687,1481581696,9
11,1481581687,1481581696,9
4,1481581690,1481581692,2
4,1481581690,1481581696,6
11,1481581696,1481581711,15
11,1481581696,1481581711,15
4,1481581696,1481581707,11
1,1481581696,1481581706,10
4,1481581696,1481581707,11
1,1481581710,1481581741,31
11,1481581711,1481581716,5
11,1481581711,1481581716,5
11,1481581716,1481581721,5
11,1481581716,1481581721,5
4,1481581716,1481581721,5
4,1481581716,1481581722,6
11,1481581721,1481581725,4
11,1481581721,1481581725,4
11,1481581726,1481581734,8
11,1481581726,1481581734,8
4,1481581726,1481581739,13
4,1481581726,1481581739,13
11,1481581734,1481581739,5
11,1481581734,1481581739,5
11,1481581739,1481581792,53
11,1481581739,1481581792,53
4,1481581739,1481581793,54
4,1481581739,1481581793,54
1,1481581748,1481581756,8
1,1481581779,1481581793,14
5,1481581791,1481581792,1
5,1481581791,1481581792,1
4,1481581795,1481581797,2
4,1481581795,1481581797,2
4,1481581798,1481581801,3
4,1481581798,1481581801,3
4,1481581801,1481581803,2
4,1481581801,1481581803,2
4,1481581803,1481581805,2
4,1481581803,1481581805,2
4,1481581805,1481581807,2
4,1481581805,1481581807,2
4,1481581808,1481581810,2
4,1481581808,1481581810,2
4,1481581810,1481581812,2
4,1481581810,1481581812,2
4,1481581812,1481581827,15
4,1481581812,1481581827,15
1,1481581819,1481581827,8
4,1481581827,1481581830,3
4,1481581827,1481581830,3
4,1481581830,1481581857,27
4,1481581830,1481581857,27
1,1481581835,1481581838,3
1,1481581845,1481581847,2
1,1481581851,1481581867,16
4,1481581857,1481581870,13
4,1481581857,1481581870,13
1,1481581870,1481581876,6
4,1481581870,1481582192,322
1,1481581880,1481581881,1
1,1481582145,1481582151,6
1,1481582179,1481582181,2
1,1481625194,1481625208,14
1,1481625212,1481625227,15
1,1481625245,1481625252,7
1,1481625256,1481625261,5
1,1481625266,1481625288,22
1,1481625297,1481625299,2
1,1481625336,1481625339,3
1,1481625344,1481625347,3
1,1481625358,1481625375,17
1,1481625379,1481625406,27
6,1481625401,1481625402,1
1,1481625411,1481625436,25
4,1481625824,1481625873,49
1,1481625828,1481625865,37
1,1481625869,1481625871,2
4,1481625873,1481625875,2
4,1481625875,1481625878,3
4,1481625878,1481625881,3
10,1481625879,1481625881,2
4,1481625881,1481625946,65
1,1481625882,1481625888,6
1,1481625894,1481625902,8
1,1481625907,1481625934,27
1,1481625938,1481625946,8
4,1481625948,1481625952,4
4,1481625953,1481625962,9
4,1481625962,1481625965,3
4,1481625965,1481625967,2
4,1481625967,1481625970,3
10,1481625969,1481625970,1
4,1481625970,1481625972,2
4,1481625972,1481625979,7
4,1481625980,1481625982,2
4,1481625982,1481625985,3
4,1481625986,1481625989,3
4,1481625989,1481625991,2
4,1481625991,1481625993,2
4,1481625994,1481626003,9
1,1481625999,1481626013,14
4,1481626003,1481626014,11
10,1481626005,1481626006,1
4,1481626014,1481626023,9
1,1481626021,1481626022,1
4,1481626024,1481626026,2
4,1481626027,1481626030,3
4,1481626030,1481626034,4
1,1481626032,1481626033,1
4,1481626034,1481626041,7
1,1481626039,1481626040,1
4,1481626041,1481626076,35
1,1481626069,1481626076,7
4,1481626077,1481626083,6
1,1481626079,1481626091,12
4,1481626083,1481626091,8
4,1481626092,1481626094,2
1,1481626095,1481626097,2
1,1481626118,1481626139,21
4,1481626132,1481626140,8
4,1481626141,1481626143,2
4,1481626143,1481626145,2
4,1481626145,1481626148,3
4,1481626149,1481626151,2
4,1481626151,1481626154,3
4,1481626154,1481626156,2
4,1481626156,1481626160,4
4,1481626160,1481626164,4
4,1481626164,1481626166,2
4,1481626166,1481626169,3
4,1481626169,1481626174,5
1,1481626171,1481626173,2
4,1481626174,1481626178,4
4,1481626178,1481626180,2
4,1481626180,1481626182,2
4,1481626182,1481626185,3
4,1481626185,1481626187,2
4,1481626187,1481626189,2
4,1481626189,1481626191,2
4,1481626192,1481626197,5
1,1481626195,1481626196,1
4,1481626197,1481626199,2
4,1481626200,1481626202,2
4,1481626202,1481626206,4
4,1481626206,1481626209,3
4,1481626210,1481626212,2
4,1481626216,1481626218,2
4,1481626218,1481626220,2
4,1481626220,1481626227,7
1,1481626223,1481626226,3
4,1481626227,1481626235,8
1,1481626230,1481626241,11
4,1481626237,1481626239,2
4,1481626239,1481626242,3
4,1481626242,1481626245,3
4,1481626245,1481626248,3
1,1481626246,1481626247,1
4,1481626248,1481626251,3
4,1481626251,1481626257,6
1,1481626254,1481626256,2
4,1481626257,1481626259,2
4,1481626259,1481626262,3
4,1481626262,1481626266,4
1,1481626263,1481626266,3
4,1481626267,1481626269,2
4,1481626269,1481626271,2
4,1481626279,1481626281,2
4,1481626281,1481626283,2
4,1481626283,1481626286,3
4,1481626286,1481626288,2
4,1481626290,1481626292,2
4,1481626292,1481626294,2
4,1481626295,1481626311,16
1,1481626308,1481626310,2
4,1481626311,1481626313,2
4,1481626313,1481626316,3
4,1481626316,1481626318,2
4,1481626318,1481626320,2
4,1481626320,1481626322,2
4,1481626322,1481626326,4
4,1481626329,1481626335,6
1,1481626329,1481626334,5
4,1481626335,1481626338,3
1,1481626337,1481626338,1
1,1481626343,1481626344,1
4,1481626345,1481626421,76
1,1481626367,1481626369,2
1,1481626374,1481626402,28
1,1481626419,1481626420,1
4,1481626421,1481626424,3
4,1481626424,1481626427,3
4,1481626428,1481626431,3
4,1481626431,1481626433,2
4,1481626433,1481626435,2
4,1481626435,1481626438,3
4,1481626438,1481626442,4
1,1481626440,1481626449,9
4,1481626442,1481626445,3
4,1481626445,1481626450,5
10,1481626445,1481626447,2
4,1481626450,1481626452,2
4,1481626452,1481626463,11
10,1481626453,1481626454,1
1,1481626458,1481626477,19
4,1481626463,1481626466,3
4,1481626466,1481626470,4
10,1481626468,1481626469,1
4,1481626473,1481626478,5
4,1481626478,1481626482,4
4,1481626482,1481626487,5
4,1481626488,1481626497,9
1,1481626491,1481626500,9
4,1481626497,1481626500,3
4,1481626501,1481626505,4
10,1481626501,1481626505,4
4,1481626505,1481626511,6
1,1481626507,1481626533,26
4,1481626511,1481626516,5
4,1481626519,1481626524,5
4,1481626533,1481626535,2
4,1481626535,1481626537,2
4,1481626540,1481626542,2
4,1481626542,1481626559,17
1,1481626544,1481626564,20
4,1481626565,1481626567,2
4,1481626567,1481626611,44
1,1481626591,1481626592,1
1,1481626600,1481626601,1
1,1481626608,1481626609,1
4,1481626611,1481626614,3
4,1481626614,1481626621,7
1,1481626615,1481626620,5
4,1481626621,1481626633,12
1,1481626625,1481626637,12
4,1481626633,1481626637,4
4,1481626637,1481626648,11
1,1481626646,1481626662,16
4,1481626648,1481626658,10
4,1481626658,1481626662,4
4,1481626662,1481626666,4
4,1481626666,1481626671,5
1,1481626667,1481626673,6
4,1481626671,1481626675,4
4,1481626675,1481626681,6
1,1481626676,1481626687,11
4,1481626681,1481626685,4
10,1481626684,1481626685,1
4,1481626688,1481626692,4
10,1481626689,1481626690,1
10,1481626693,1481626696,3
4,1481626696,1481626699,3
4,1481626699,1481626712,13
1,1481626705,1481626718,13
4,1481626712,1481626714,2
4,1481626715,1481626719,4
10,1481626716,1481626717,1
4,1481626719,1481626722,3
10,1481626723,1481626730,7
1,1481626733,1481626736,3
4,1481626739,1481626742,3
4,1481626742,1481626745,3
4,1481626747,1481626767,20
1,1481626750,1481626752,2
1,1481626756,1481626759,3
4,1481626767,1481626803,36
1,1481626778,1481626781,3
1,1481626790,1481626800,10
1,1481626804,1481626808,4
4,1481626808,1481626812,4
4,1481626812,1481626815,3
1,1481626820,1481626826,6
1,1481626830,1481626840,10
4,1481626839,1481626841,2
4,1481626842,1481626849,7
1,1481626845,1481626850,5
4,1481626850,1481626870,20
1,1481626868,1481626870,2
4,1481626871,1481626873,2
4,1481626873,1481626876,3
4,1481626876,1481626880,4
1,1481626885,1481626886,1
1,1481626890,1481626901,11
4,1481626891,1481626897,6
10,1481626893,1481626894,1
4,1481626898,1481626901,3
4,1481626903,1481626912,9
1,1481626907,1481626929,22
4,1481626915,1481626925,10
4,1481626925,1481626927,2
4,1481626927,1481626967,40
1,1481626939,1481626944,5
1,1481626950,1481626963,13
1,1481626979,1481626980,1
4,1481626981,1481626987,6
10,1481626982,1481626984,2
4,1481626987,1481626991,4
1,1481626988,1481626996,8
4,1481626993,1481626998,5
4,1481626998,1481627000,2
4,1481627000,1481627002,2
4,1481627002,1481627005,3
4,1481627005,1481627019,14
1,1481627009,1481627044,35
4,1481627020,1481627024,4
4,1481627028,1481627034,6
4,1481627038,1481627045,7
4,1481627045,1481627057,12
1,1481627049,1481627057,8
4,1481627057,1481627070,13
1,1481627065,1481627078,13
4,1481627070,1481627073,3
4,1481627077,1481627080,3
4,1481627082,1481627235,153
1,1481627082,1481627093,11
14,1481627092,1481630757,3665
1,1481627133,1481627141,8
1,1481627162,1481627178,16
1,1481627231,1481627246,15
4,1481627241,1481627243,2
4,1481627243,1481627247,4
4,1481627247,1481627263,16
1,1481627257,1481627287,30
4,1481627263,1481627268,5
4,1481627271,1481627274,3
4,1481627274,1481627280,6
4,1481627284,1481627287,3
4,1481627287,1481627291,4
1,1481627291,1481627294,3
1,1481627299,1481627303,4
1,1481627307,1481627311,4
1,1481627316,1481627325,9
1,1481627332,1481627335,3
10,1481627339,1481627341,2
4,1481627341,1481627384,43
1,1481627345,1481627354,9
1,1481627374,1481627397,23
4,1481627384,1481627387,3
4,1481627390,1481627471,81
14,1481627397,1481631050,3653
1,1481627446,1481627469,23
1,1481627473,1481627475,2
4,1481627475,1481627478,3
4,1481627478,1481627480,2
4,1481627480,1481627484,4
4,1481627484,1481627486,2
4,1481627486,1481627491,5
1,1481627494,1481627498,4
4,1481627501,1481627503,2
4,1481627503,1481627510,7
1,1481627505,1481627508,3
4,1481627510,1481627513,3
4,1481627513,1481627602,89
1,1481627516,1481627521,5
1,1481627525,1481627526,1
14,1481627526,1481631156,3630
1,1481627559,1481627572,13
1,1481627588,1481627601,13
4,1481627602,1481627605,3
4,1481627605,1481627607,2
4,1481627607,1481627610,3
4,1481627610,1481627612,2
