lang,duration,success,fail
Basic,35.88399071925754,1.7391304347826086,0.043478260869565216
C/C++,207.46686746987953,0.8085106382978723,0.19148936170212766
CSS,67.66666666666667,3.0,0.0
CSharp,88.65530504192215,22.648315688161695,1.253320500481232
F#,6.1802279353299765,1.6122448979591837,0.13877551020408163
HTML,210.25,6.0,0.0
HTMLX,445.1291390728477,8.523148148148149,0.02546296296296296
JSON,17.791666666666668,17.322580645161292,0.3225806451612903
JavaScript,1145.7770034843206,14.610619469026549,0.022123893805309734
LESS,149.88888888888889,5.8,0.0
Plain Text,7.642857142857143,3.43859649122807,0.27485380116959063
PowerShell,0.0,1.0,0.0
SCSS,16.75,2.0,0.0
SQL,0.0,1.0,0.0
TypeScript,13.0,1.75,0.0
U-SQL,0.0,0.75,0.75
XAML,114.662215628091,5.16110183639399,0.2629382303839733
XML,1487.7732696897374,8.361419068736142,0.2261640798226164
XMLA,24.75,1.0,0.0
